"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c256.csv",,,,"Date:","19 Jun 2018 22:00:28 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 22:01:54,7.0,0.0,0.0,258162688.0,44306432.0,757223424.0,1037549568.0,0.0,0.0,0.0,0.0,29067.0,63895.0,34.783,29.348,35.870,0.0,0.0,0.0,43.137,15.686,9.804,0.0,0.0,31.373,7941498.0,2779114.0,0.0,0.0,4.310,4.140,3.560,
19-06 22:01:55,3.0,0.0,0.0,255938560.0,44310528.0,757223424.0,1039769600.0,0.0,0.0,0.0,20480.0,28031.0,66171.0,40.426,31.915,27.660,0.0,0.0,0.0,37.500,16.346,17.308,0.0,0.0,28.846,7737778.0,2711763.0,0.0,2.0,4.210,4.120,3.560,
19-06 22:01:56,9.0,0.0,0.0,255475712.0,44310528.0,757223424.0,1040232448.0,0.0,0.0,0.0,0.0,27733.0,70707.0,41.237,36.082,22.680,0.0,0.0,0.0,28.713,22.772,19.802,0.0,0.0,28.713,7998700.0,2747667.0,0.0,0.0,4.210,4.120,3.560,
19-06 22:01:57,4.0,0.0,0.0,274292736.0,44310528.0,757223424.0,1021415424.0,0.0,0.0,0.0,16384.0,27170.0,59951.0,31.313,36.364,32.323,0.0,0.0,0.0,39.394,17.172,15.152,0.0,0.0,28.283,7325564.0,2546698.0,0.0,2.0,4.210,4.120,3.560,
19-06 22:01:58,5.0,0.0,0.0,276000768.0,44310528.0,757227520.0,1019703296.0,0.0,0.0,0.0,0.0,28663.0,66583.0,41.053,28.421,30.526,0.0,0.0,0.0,35.0,16.0,21.0,0.0,0.0,28.0,7732352.0,2666698.0,0.0,0.0,4.210,4.120,3.560,
19-06 22:01:59,2.0,0.0,0.0,275869696.0,44310528.0,757227520.0,1019834368.0,0.0,0.0,0.0,0.0,29719.0,67670.0,37.634,32.258,30.108,0.0,0.0,0.0,34.0,17.0,16.0,0.0,0.0,33.0,7919548.0,2760185.0,0.0,0.0,4.210,4.120,3.560,
19-06 22:02:00,7.0,0.0,0.0,275570688.0,44310528.0,757227520.0,1020133376.0,0.0,0.0,0.0,0.0,27659.0,66875.0,41.111,31.111,27.778,0.0,0.0,0.0,35.0,17.0,19.0,0.0,0.0,29.0,7727516.0,2673670.0,0.0,0.0,4.590,4.210,3.580,
19-06 22:02:01,11.0,0.0,0.0,275652608.0,44314624.0,757227520.0,1020047360.0,0.0,0.0,0.0,16384.0,27105.0,67439.0,41.667,35.417,22.917,0.0,0.0,0.0,35.0,15.0,19.0,0.0,0.0,31.0,7511568.0,2585822.0,0.0,2.0,4.590,4.210,3.580,
19-06 22:02:02,9.0,0.0,0.0,275632128.0,44314624.0,757227520.0,1020067840.0,0.0,0.0,0.0,0.0,27859.0,69065.0,48.485,29.293,22.222,0.0,0.0,0.0,34.0,13.0,23.0,0.0,0.0,30.0,7693942.0,2629623.0,0.0,0.0,4.590,4.210,3.580,
19-06 22:02:03,5.0,0.0,2.0,276664320.0,44314624.0,757227520.0,1019035648.0,0.0,0.0,0.0,0.0,29339.0,74927.0,50.495,34.653,14.851,0.0,0.0,0.0,26.596,26.596,14.894,0.0,0.0,31.915,8723287.0,3003986.0,0.0,0.0,4.590,4.210,3.580,
19-06 22:02:04,8.0,0.0,0.0,276467712.0,44314624.0,757231616.0,1019228160.0,0.0,0.0,0.0,0.0,29459.0,74360.0,47.872,35.106,17.021,0.0,0.0,0.0,33.673,16.327,15.306,0.0,0.0,34.694,8688090.0,2980869.0,0.0,0.0,4.590,4.210,3.580,
19-06 22:02:05,8.0,0.0,0.0,276455424.0,44314624.0,757231616.0,1019240448.0,0.0,0.0,0.0,0.0,29605.0,70144.0,41.489,29.787,28.723,0.0,0.0,0.0,32.692,20.192,15.385,0.0,0.0,31.731,8210574.0,2828229.0,0.0,0.0,4.380,4.170,3.580,
19-06 22:02:06,5.0,0.0,0.0,274608128.0,44322816.0,757231616.0,1021079552.0,0.0,0.0,0.0,20480.0,27774.0,67237.0,38.144,37.113,24.742,0.0,0.0,0.0,30.392,18.627,15.686,0.0,0.0,35.294,7619608.0,2636054.0,0.0,2.0,4.380,4.170,3.580,
19-06 22:02:07,3.0,0.0,0.0,272941056.0,44322816.0,757231616.0,1022746624.0,0.0,0.0,0.0,0.0,26951.0,64949.0,40.625,34.375,25.0,0.0,0.0,0.0,33.0,20.0,19.0,0.0,0.0,28.0,7469598.0,2627070.0,0.0,0.0,4.380,4.170,3.580,
19-06 22:02:08,7.0,0.0,0.0,271126528.0,44322816.0,757231616.0,1024561152.0,0.0,0.0,0.0,0.0,26131.0,69449.0,44.681,32.979,22.340,0.0,0.0,0.0,35.294,16.667,19.608,0.0,0.0,28.431,7667636.0,2660438.0,0.0,0.0,4.380,4.170,3.580,
19-06 22:02:09,5.0,0.0,0.0,269180928.0,44322816.0,757231616.0,1026506752.0,0.0,0.0,0.0,0.0,29703.0,73951.0,53.0,36.0,11.0,0.0,0.0,0.0,28.571,24.490,13.265,0.0,0.0,33.673,8885740.0,3053985.0,0.0,0.0,4.380,4.170,3.580,
19-06 22:02:10,4.0,0.0,0.0,268046336.0,44322816.0,757231616.0,1027641344.0,0.0,0.0,0.0,0.0,26881.0,66777.0,47.423,32.990,19.588,0.0,0.0,0.0,30.928,23.711,14.433,0.0,0.0,30.928,8031240.0,2730807.0,0.0,0.0,4.430,4.180,3.580,
19-06 22:02:11,8.0,0.0,0.0,269492224.0,44326912.0,757231616.0,1026191360.0,0.0,0.0,0.0,12288.0,28260.0,73243.0,43.299,32.990,23.711,0.0,0.0,0.0,34.0,28.0,13.0,0.0,0.0,25.0,8505222.0,2936229.0,0.0,2.0,4.430,4.180,3.580,
19-06 22:02:12,11.0,0.0,0.0,291901440.0,44326912.0,757231616.0,1003782144.0,0.0,0.0,0.0,12288.0,30261.0,73971.0,41.837,34.694,23.469,0.0,0.0,0.0,37.374,24.242,10.101,0.0,0.0,28.283,8621822.0,2994082.0,0.0,2.0,4.430,4.180,3.580,
19-06 22:02:13,2.0,0.0,0.0,292319232.0,44326912.0,757231616.0,1003364352.0,0.0,0.0,0.0,0.0,30482.0,72590.0,46.939,33.673,19.388,0.0,0.0,0.0,38.614,22.772,9.901,0.0,0.0,28.713,8829954.0,3016306.0,0.0,0.0,4.430,4.180,3.580,
19-06 22:02:14,6.0,0.0,0.0,307458048.0,44326912.0,757231616.0,988225536.0,0.0,0.0,0.0,0.0,26766.0,65885.0,48.958,33.333,17.708,0.0,0.0,0.0,29.703,23.762,15.842,0.0,0.0,30.693,7728234.0,2646321.0,0.0,0.0,4.430,4.180,3.580,
19-06 22:02:15,4.0,0.0,0.0,308363264.0,44326912.0,757231616.0,987320320.0,0.0,0.0,0.0,0.0,28333.0,75377.0,52.0,34.0,14.0,0.0,0.0,0.0,30.928,25.773,17.526,0.0,0.0,25.773,8601310.0,3018955.0,0.0,0.0,4.400,4.180,3.590,
19-06 22:02:16,9.0,0.0,0.0,308682752.0,44335104.0,757231616.0,986992640.0,0.0,0.0,0.0,24576.0,28253.0,71210.0,54.0,35.0,11.0,0.0,0.0,0.0,29.592,16.327,23.469,0.0,0.0,30.612,8298314.0,2849630.0,0.0,3.0,4.400,4.180,3.590,
19-06 22:02:17,2.0,0.0,0.0,307531776.0,44335104.0,757235712.0,988139520.0,0.0,0.0,0.0,0.0,28124.0,61280.0,51.020,36.735,12.245,0.0,0.0,0.0,24.510,22.549,20.588,0.0,0.0,32.353,8554860.0,3006255.0,0.0,0.0,4.400,4.180,3.590,
19-06 22:02:18,9.0,0.0,0.0,306778112.0,44335104.0,757235712.0,988893184.0,0.0,0.0,0.0,0.0,31119.0,52589.0,56.122,33.673,10.204,0.0,0.0,0.0,16.0,29.0,22.0,0.0,0.0,33.0,8954336.0,3165355.0,0.0,0.0,4.400,4.180,3.590,
19-06 22:02:19,4.0,0.0,0.0,304455680.0,44335104.0,757235712.0,991215616.0,0.0,0.0,0.0,0.0,29794.0,51084.0,57.732,30.928,11.340,0.0,0.0,0.0,19.802,24.752,22.772,0.0,0.0,32.673,8687784.0,3062260.0,0.0,0.0,4.400,4.180,3.590,
19-06 22:02:20,6.0,0.0,0.0,301899776.0,44335104.0,757235712.0,993771520.0,0.0,0.0,0.0,0.0,29473.0,50969.0,58.416,29.703,11.881,0.0,0.0,0.0,18.557,22.680,23.711,0.0,0.0,35.052,8467788.0,3000804.0,0.0,0.0,4.050,4.110,3.570,
19-06 22:02:21,4.0,0.0,0.0,300445696.0,44339200.0,757235712.0,995221504.0,0.0,0.0,0.0,12288.0,31378.0,52094.0,64.0,27.0,9.0,0.0,0.0,0.0,21.649,24.742,22.680,0.0,0.0,30.928,9048954.0,3253804.0,0.0,2.0,4.050,4.110,3.570,
19-06 22:02:22,5.0,0.0,0.0,299479040.0,44339200.0,757235712.0,996188160.0,0.0,0.0,0.0,0.0,30599.0,51517.0,63.0,25.0,12.0,0.0,0.0,0.0,17.647,21.569,21.569,0.0,0.0,39.216,8773188.0,3131906.0,0.0,0.0,4.050,4.110,3.570,
19-06 22:02:23,8.0,0.0,0.0,299130880.0,44339200.0,757235712.0,996536320.0,0.0,0.0,0.0,0.0,29647.0,53304.0,55.556,31.313,13.131,0.0,0.0,0.0,29.703,22.772,20.792,0.0,0.0,26.733,8552748.0,2976083.0,0.0,0.0,4.050,4.110,3.570,
19-06 22:02:24,1.0,0.0,0.0,298102784.0,44339200.0,757235712.0,997564416.0,0.0,0.0,0.0,0.0,29118.0,53193.0,54.0,31.0,15.0,0.0,0.0,0.0,25.253,24.242,22.222,0.0,0.0,28.283,8180984.0,2886201.0,0.0,0.0,4.050,4.110,3.570,
19-06 22:02:25,8.0,0.0,0.0,295960576.0,44339200.0,757235712.0,999706624.0,0.0,0.0,0.0,0.0,29243.0,64601.0,52.475,33.663,13.861,0.0,0.0,0.0,22.0,17.0,23.0,0.0,0.0,38.0,8274552.0,2839771.0,0.0,0.0,4.040,4.110,3.570,
19-06 22:02:26,7.0,0.0,0.0,294420480.0,44339200.0,757235712.0,1001246720.0,0.0,0.0,0.0,0.0,29027.0,70504.0,47.423,39.175,13.402,0.0,0.0,0.0,29.592,27.551,15.306,0.0,0.0,27.551,8622958.0,2928835.0,0.0,0.0,4.040,4.110,3.570,
19-06 22:02:27,10.0,0.0,0.0,292900864.0,44343296.0,757235712.0,1002762240.0,0.0,0.0,0.0,53248.0,28005.0,55752.0,56.436,31.683,11.881,0.0,0.0,0.0,20.0,26.0,18.0,0.0,0.0,36.0,8649788.0,3038878.0,0.0,9.0,4.040,4.110,3.570,
19-06 22:02:28,3.0,0.0,0.0,290717696.0,44343296.0,757235712.0,1004945408.0,0.0,0.0,0.0,0.0,31181.0,52603.0,57.143,31.633,11.224,0.0,0.0,0.0,17.822,25.743,21.782,0.0,0.0,34.653,8956472.0,3183701.0,0.0,0.0,4.040,4.110,3.570,
19-06 22:02:29,7.0,0.0,0.0,288456704.0,44343296.0,757235712.0,1007206400.0,0.0,0.0,0.0,0.0,28325.0,63476.0,52.475,31.683,15.842,0.0,0.0,0.0,25.0,20.833,19.792,0.0,0.0,34.375,8190290.0,2838555.0,0.0,0.0,4.040,4.110,3.570,
19-06 22:02:30,4.0,0.0,0.0,287051776.0,44343296.0,757235712.0,1008611328.0,0.0,0.0,0.0,0.0,27928.0,63738.0,58.763,28.866,12.371,0.0,0.0,0.0,27.835,22.680,23.711,0.0,0.0,25.773,8098218.0,2782094.0,0.0,0.0,4.280,4.160,3.590,
19-06 22:02:31,6.0,0.0,0.0,284901376.0,44343296.0,757235712.0,1010761728.0,0.0,0.0,0.0,0.0,31597.0,53562.0,56.436,30.693,12.871,0.0,0.0,0.0,22.917,20.833,23.958,0.0,0.0,32.292,8778822.0,3097249.0,0.0,0.0,4.280,4.160,3.590,
19-06 22:02:32,4.0,0.0,0.0,282849280.0,44347392.0,757235712.0,1012809728.0,0.0,0.0,0.0,32768.0,31047.0,51972.0,61.386,28.713,9.901,0.0,0.0,0.0,23.0,21.0,20.0,0.0,0.0,36.0,9126984.0,3230734.0,0.0,2.0,4.280,4.160,3.590,
19-06 22:02:33,4.0,0.0,0.0,292683776.0,44347392.0,757235712.0,1002975232.0,0.0,0.0,0.0,0.0,30821.0,52919.0,59.184,30.612,10.204,0.0,0.0,0.0,19.388,24.490,19.388,0.0,0.0,36.735,9124648.0,3164390.0,0.0,0.0,4.280,4.160,3.590,
19-06 22:02:34,2.0,0.0,0.0,293412864.0,44347392.0,757235712.0,1002246144.0,0.0,0.0,0.0,0.0,31719.0,52935.0,57.426,32.673,9.901,0.0,0.0,0.0,21.053,18.947,24.211,0.0,0.0,35.789,9012040.0,3172254.0,0.0,0.0,4.280,4.160,3.590,
19-06 22:02:35,2.0,0.0,0.0,291291136.0,44347392.0,757235712.0,1004367872.0,0.0,0.0,0.0,0.0,30960.0,52359.0,61.765,25.490,12.745,0.0,0.0,0.0,20.408,28.571,20.408,0.0,0.0,30.612,8873136.0,3119175.0,0.0,0.0,4.500,4.200,3.610,
19-06 22:02:36,2.0,0.0,0.0,290975744.0,44347392.0,757239808.0,1004679168.0,0.0,0.0,0.0,0.0,29623.0,50206.0,63.636,25.253,11.111,0.0,0.0,0.0,19.192,20.202,22.222,0.0,0.0,38.384,8660756.0,3017794.0,0.0,0.0,4.500,4.200,3.610,
19-06 22:02:37,3.0,0.0,0.0,290185216.0,44351488.0,757239808.0,1005465600.0,0.0,0.0,0.0,12288.0,28389.0,48726.0,65.0,27.0,8.0,0.0,0.0,0.0,23.404,22.340,18.085,0.0,0.0,36.170,8689950.0,3062647.0,0.0,2.0,4.500,4.200,3.610,
19-06 22:02:38,2.0,0.0,0.0,289239040.0,44351488.0,757239808.0,1006411776.0,0.0,0.0,0.0,0.0,28523.0,55468.0,55.102,25.510,19.388,0.0,0.0,0.0,28.0,26.0,18.0,0.0,0.0,28.0,8149204.0,2885764.0,0.0,0.0,4.500,4.200,3.610,
19-06 22:02:39,8.0,0.0,0.0,288083968.0,44351488.0,757239808.0,1007566848.0,0.0,0.0,0.0,0.0,29804.0,52708.0,58.586,27.273,14.141,0.0,0.0,0.0,20.408,25.510,23.469,0.0,0.0,30.612,8524972.0,2962649.0,0.0,0.0,4.500,4.200,3.610,
19-06 22:02:40,2.0,0.0,0.0,286601216.0,44351488.0,757239808.0,1009049600.0,0.0,0.0,0.0,0.0,30262.0,52014.0,61.616,26.263,12.121,0.0,0.0,0.0,19.588,23.711,18.557,0.0,0.0,38.144,9056080.0,3178123.0,0.0,0.0,4.380,4.180,3.600,
19-06 22:02:41,7.0,0.0,2.0,284864512.0,44351488.0,757239808.0,1010786304.0,0.0,0.0,0.0,0.0,30690.0,53190.0,54.545,32.323,13.131,0.0,0.0,0.0,25.263,24.211,22.105,0.0,0.0,28.421,8622863.0,3029004.0,0.0,0.0,4.380,4.180,3.600,
19-06 22:02:42,6.0,0.0,0.0,284356608.0,44359680.0,757239808.0,1011286016.0,0.0,0.0,0.0,12288.0,29930.0,61725.0,56.250,27.083,16.667,0.0,0.0,0.0,30.0,28.0,13.0,0.0,0.0,29.0,8805716.0,3059123.0,0.0,2.0,4.380,4.180,3.600,
19-06 22:02:43,4.0,0.0,0.0,280858624.0,44359680.0,757239808.0,1014784000.0,0.0,0.0,0.0,0.0,28709.0,66898.0,39.583,30.208,30.208,0.0,0.0,0.0,36.893,20.388,9.709,0.0,0.0,33.010,7981472.0,2763115.0,0.0,0.0,4.380,4.180,3.600,
19-06 22:02:44,8.0,0.0,0.0,278908928.0,44359680.0,757239808.0,1016733696.0,0.0,0.0,0.0,0.0,28504.0,63480.0,33.684,30.526,35.789,0.0,0.0,0.0,32.673,23.762,10.891,0.0,0.0,32.673,7776302.0,2702082.0,0.0,0.0,4.380,4.180,3.600,
19-06 22:02:45,4.0,0.0,0.0,277442560.0,44359680.0,757239808.0,1018200064.0,0.0,0.0,0.0,0.0,28838.0,70938.0,42.708,33.333,23.958,0.0,0.0,0.0,32.039,21.359,19.417,0.0,0.0,27.184,7997776.0,2761287.0,0.0,0.0,4.750,4.260,3.630,
19-06 22:02:46,6.0,0.0,0.0,275509248.0,44359680.0,757239808.0,1020133376.0,0.0,0.0,0.0,0.0,28439.0,66120.0,37.374,35.354,27.273,0.0,0.0,0.0,27.723,21.782,21.782,0.0,0.0,28.713,7688974.0,2685337.0,0.0,0.0,4.750,4.260,3.630,
19-06 22:02:47,8.0,0.0,0.0,274223104.0,44363776.0,757239808.0,1021415424.0,0.0,0.0,0.0,28672.0,28718.0,67132.0,40.860,29.032,30.108,0.0,0.0,0.0,37.255,21.569,10.784,0.0,0.0,30.392,8027488.0,2775867.0,0.0,4.0,4.750,4.260,3.630,
19-06 22:02:48,5.0,0.0,0.0,273170432.0,44363776.0,757239808.0,1022468096.0,0.0,0.0,0.0,0.0,28622.0,68492.0,37.634,35.484,26.882,0.0,0.0,0.0,35.714,22.449,13.265,0.0,0.0,28.571,8097260.0,2791540.0,0.0,0.0,4.750,4.260,3.630,
19-06 22:02:49,6.0,0.0,0.0,271835136.0,44363776.0,757239808.0,1023803392.0,0.0,0.0,0.0,0.0,27477.0,63204.0,32.609,34.783,32.609,0.0,0.0,0.0,42.308,16.346,18.269,0.0,0.0,23.077,7431290.0,2597205.0,0.0,0.0,4.750,4.260,3.630,
19-06 22:02:50,3.0,0.0,0.0,269680640.0,44363776.0,757239808.0,1025957888.0,0.0,0.0,0.0,0.0,29192.0,70060.0,40.404,36.364,23.232,0.0,0.0,0.0,35.922,17.476,15.534,0.0,0.0,31.068,8281222.0,2853235.0,0.0,0.0,4.690,4.260,3.630,
19-06 22:02:51,3.0,0.0,0.0,268734464.0,44363776.0,757239808.0,1026904064.0,0.0,0.0,0.0,0.0,27830.0,66959.0,38.947,35.789,25.263,0.0,0.0,0.0,36.0,17.0,18.0,0.0,0.0,29.0,7745960.0,2700610.0,0.0,0.0,4.690,4.260,3.630,
19-06 22:02:52,8.0,0.0,0.0,266141696.0,44371968.0,757239808.0,1029488640.0,0.0,0.0,0.0,24576.0,28982.0,69709.0,42.857,33.673,23.469,0.0,0.0,0.0,31.373,17.647,21.569,0.0,0.0,29.412,7852288.0,2732865.0,0.0,3.0,4.690,4.260,3.630,
19-06 22:02:53,2.0,0.0,0.0,264585216.0,44371968.0,757239808.0,1031045120.0,0.0,0.0,0.0,0.0,28063.0,61546.0,31.522,27.174,41.304,0.0,0.0,0.0,39.806,20.388,10.680,0.0,0.0,29.126,7603070.0,2639576.0,0.0,0.0,4.690,4.260,3.630,
19-06 22:02:54,7.0,0.0,0.0,282648576.0,44371968.0,757243904.0,1012977664.0,0.0,0.0,0.0,0.0,29859.0,63354.0,34.409,30.108,35.484,0.0,0.0,0.0,43.0,21.0,10.0,0.0,0.0,26.0,7978656.0,2756822.0,0.0,0.0,4.690,4.260,3.630,
19-06 22:02:55,4.0,0.0,0.0,286986240.0,44371968.0,757243904.0,1008640000.0,0.0,0.0,0.0,0.0,28876.0,71512.0,41.837,34.694,23.469,0.0,0.0,0.0,31.068,18.447,20.388,0.0,0.0,30.097,8094038.0,2777005.0,0.0,0.0,4.870,4.310,3.650,
19-06 22:02:56,2.0,0.0,0.0,286412800.0,44371968.0,757243904.0,1009213440.0,0.0,0.0,0.0,0.0,29161.0,67920.0,29.032,39.785,31.183,0.0,0.0,0.0,32.039,22.330,14.563,0.0,0.0,31.068,8018940.0,2789716.0,0.0,0.0,4.870,4.310,3.650,
19-06 22:02:57,8.0,0.0,0.0,284852224.0,44380160.0,757243904.0,1010765824.0,0.0,0.0,0.0,28672.0,29609.0,69483.0,37.634,31.183,31.183,0.0,0.0,0.0,35.714,20.408,13.265,1.020,0.0,29.592,8282400.0,2850929.0,0.0,4.0,4.870,4.310,3.650,
19-06 22:02:58,6.0,0.0,0.0,283271168.0,44380160.0,757243904.0,1012346880.0,0.0,0.0,0.0,0.0,30055.0,69235.0,36.842,30.526,32.632,0.0,0.0,0.0,37.255,19.608,13.725,0.0,0.0,29.412,8206872.0,2856606.0,0.0,0.0,4.870,4.310,3.650,
19-06 22:02:59,7.0,0.0,2.0,283832320.0,44380160.0,757243904.0,1011785728.0,0.0,0.0,0.0,0.0,30317.0,64036.0,34.043,30.851,35.106,0.0,0.0,0.0,37.374,19.192,12.121,0.0,0.0,31.313,8107301.0,2811012.0,0.0,0.0,4.870,4.310,3.650,
19-06 22:03:00,5.0,0.0,0.0,281862144.0,44380160.0,757243904.0,1013755904.0,0.0,0.0,0.0,0.0,30110.0,64295.0,29.348,31.522,39.130,0.0,0.0,0.0,41.584,21.782,9.901,0.0,0.0,26.733,7886974.0,2751856.0,0.0,0.0,4.560,4.250,3.640,
19-06 22:03:01,7.0,0.0,0.0,280416256.0,44380160.0,757243904.0,1015201792.0,0.0,0.0,0.0,0.0,30810.0,68104.0,39.785,26.882,33.333,0.0,0.0,0.0,41.0,19.0,9.0,0.0,0.0,31.0,8331424.0,2881191.0,0.0,0.0,4.560,4.250,3.640,
19-06 22:03:02,4.0,0.0,0.0,278822912.0,44388352.0,757243904.0,1016786944.0,0.0,0.0,0.0,40960.0,28398.0,66571.0,42.708,29.167,28.125,0.0,0.0,0.0,32.990,20.619,17.526,0.0,0.0,28.866,7585916.0,2684467.0,0.0,8.0,4.560,4.250,3.640,
19-06 22:03:03,5.0,0.0,0.0,276316160.0,44388352.0,757243904.0,1019293696.0,0.0,0.0,0.0,0.0,30965.0,65182.0,35.484,27.957,36.559,0.0,0.0,0.0,37.624,22.772,9.901,0.0,0.0,29.703,8153814.0,2807736.0,0.0,0.0,4.560,4.250,3.640,
19-06 22:03:04,7.0,0.0,0.0,274714624.0,44388352.0,757243904.0,1020895232.0,0.0,0.0,0.0,0.0,30276.0,70154.0,38.710,33.333,27.957,0.0,0.0,0.0,32.990,19.588,16.495,0.0,0.0,30.928,8234524.0,2899045.0,0.0,0.0,4.560,4.250,3.640,
19-06 22:03:05,6.0,0.0,0.0,272371712.0,44388352.0,757243904.0,1023238144.0,0.0,0.0,0.0,0.0,27881.0,64437.0,43.478,27.174,29.348,0.0,0.0,0.0,30.476,17.143,21.905,0.0,0.0,30.476,7358780.0,2548363.0,0.0,0.0,4.920,4.330,3.670,
19-06 22:03:06,2.0,0.0,0.0,270876672.0,44388352.0,757243904.0,1024733184.0,0.0,0.0,0.0,0.0,29058.0,69747.0,43.158,31.579,25.263,0.0,0.0,0.0,32.323,21.212,16.162,0.0,0.0,30.303,8081472.0,2822151.0,0.0,0.0,4.920,4.330,3.670,
19-06 22:03:07,6.0,0.0,0.0,268259328.0,44392448.0,757243904.0,1027346432.0,0.0,0.0,0.0,12288.0,27506.0,66904.0,42.268,30.928,26.804,0.0,0.0,0.0,30.693,18.812,16.832,0.0,0.0,33.663,7608438.0,2676656.0,0.0,2.0,4.920,4.330,3.670,
19-06 22:03:08,4.0,0.0,0.0,266403840.0,44392448.0,757243904.0,1029201920.0,0.0,0.0,0.0,0.0,29786.0,72600.0,43.750,35.417,20.833,0.0,0.0,0.0,31.373,17.647,20.588,0.0,0.0,30.392,8200684.0,2858495.0,0.0,0.0,4.920,4.330,3.670,
19-06 22:03:09,3.0,0.0,0.0,275673088.0,44392448.0,757243904.0,1019932672.0,0.0,0.0,0.0,0.0,28502.0,74240.0,46.809,34.043,19.149,0.0,0.0,0.0,38.0,17.0,19.0,0.0,0.0,26.0,8160880.0,2818970.0,0.0,0.0,4.920,4.330,3.670,
19-06 22:03:10,7.0,0.0,0.0,275795968.0,44392448.0,757243904.0,1019809792.0,0.0,0.0,0.0,0.0,28259.0,71532.0,40.0,38.0,22.0,0.0,0.0,0.0,30.0,19.0,22.0,0.0,0.0,29.0,7742442.0,2668052.0,0.0,0.0,4.840,4.320,3.670,
19-06 22:03:11,6.0,0.0,0.0,274341888.0,44392448.0,757243904.0,1021263872.0,0.0,0.0,0.0,0.0,29889.0,74524.0,45.833,34.375,19.792,0.0,0.0,0.0,32.673,16.832,20.792,0.0,0.0,29.703,8306366.0,2861257.0,0.0,0.0,4.840,4.320,3.670,
19-06 22:03:12,8.0,0.0,0.0,272334848.0,44392448.0,757243904.0,1023270912.0,0.0,0.0,0.0,20480.0,29532.0,70317.0,42.708,29.167,28.125,0.0,0.0,0.0,35.294,20.588,12.745,0.0,0.0,31.373,8105230.0,2798699.0,0.0,2.0,4.840,4.320,3.670,
19-06 22:03:13,6.0,0.0,0.0,271106048.0,44392448.0,757248000.0,1024495616.0,0.0,0.0,0.0,0.0,30416.0,70545.0,36.458,38.542,25.0,0.0,0.0,0.0,29.126,20.388,17.476,0.0,0.0,33.010,8286188.0,2887671.0,0.0,0.0,4.840,4.320,3.670,
19-06 22:03:14,3.0,0.0,0.0,268800000.0,44392448.0,757248000.0,1026801664.0,0.0,0.0,0.0,0.0,29777.0,69468.0,45.263,27.368,27.368,0.0,0.0,0.0,35.922,18.447,12.621,0.0,0.0,33.010,8078306.0,2806054.0,0.0,0.0,4.840,4.320,3.670,
19-06 22:03:15,6.0,0.0,0.0,267034624.0,44392448.0,757248000.0,1028567040.0,0.0,0.0,0.0,0.0,29260.0,72533.0,42.268,35.052,22.680,0.0,0.0,0.0,38.614,17.822,20.792,0.0,0.0,22.772,8172206.0,2816890.0,0.0,0.0,4.860,4.330,3.680,
19-06 22:03:16,5.0,0.0,0.0,265347072.0,44392448.0,757248000.0,1030254592.0,0.0,0.0,0.0,0.0,28325.0,73172.0,50.515,29.897,19.588,0.0,0.0,0.0,31.068,21.359,19.417,0.0,0.0,28.155,8178728.0,2823076.0,0.0,0.0,4.860,4.330,3.680,
19-06 22:03:17,4.0,0.0,0.0,263684096.0,44396544.0,757248000.0,1031913472.0,0.0,0.0,0.0,16384.0,29576.0,69748.0,43.299,30.928,25.773,0.0,0.0,0.0,38.0,17.0,16.0,0.0,0.0,29.0,8069086.0,2823966.0,0.0,3.0,4.860,4.330,3.680,
19-06 22:03:18,4.0,0.0,0.0,262610944.0,44396544.0,757248000.0,1032986624.0,0.0,0.0,0.0,0.0,29102.0,68968.0,40.625,32.292,27.083,0.0,0.0,0.0,29.703,15.842,19.802,0.0,0.0,34.653,7911150.0,2777852.0,0.0,0.0,4.860,4.330,3.680,
19-06 22:03:19,11.0,0.0,0.0,260632576.0,44396544.0,757248000.0,1034964992.0,0.0,0.0,0.0,0.0,30060.0,68755.0,42.553,29.787,27.660,0.0,0.0,0.0,38.235,20.588,12.745,0.0,0.0,28.431,8223194.0,2851686.0,0.0,0.0,4.860,4.330,3.680,
19-06 22:03:20,5.0,0.0,0.0,260169728.0,44396544.0,757248000.0,1035427840.0,0.0,0.0,0.0,0.0,30097.0,73213.0,45.833,30.208,23.958,0.0,0.0,0.0,33.663,19.802,20.792,0.0,0.0,25.743,8217546.0,2824663.0,0.0,0.0,4.790,4.330,3.680,
19-06 22:03:21,4.0,0.0,0.0,257413120.0,44396544.0,757248000.0,1038184448.0,0.0,0.0,0.0,0.0,29625.0,73857.0,47.368,30.526,22.105,0.0,0.0,0.0,33.0,16.0,18.0,0.0,0.0,33.0,8127498.0,2854584.0,0.0,0.0,4.790,4.330,3.680,
