"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c16.csv",,,,"Date:","19 Jun 2018 21:42:38 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 21:44:04,3.0,0.0,0.0,236519424.0,43147264.0,754376704.0,1063198720.0,0.0,0.0,0.0,0.0,29254.0,56565.0,43.750,30.208,26.042,0.0,0.0,0.0,23.333,24.444,26.667,0.0,0.0,25.556,7281410.0,2624779.0,0.0,0.0,2.800,2.820,2.110,
19-06 21:44:05,3.0,0.0,0.0,236961792.0,43147264.0,754376704.0,1062756352.0,0.0,0.0,0.0,0.0,28354.0,54015.0,51.020,22.449,26.531,0.0,0.0,0.0,23.711,25.773,20.619,0.0,0.0,29.897,7565698.0,2754871.0,0.0,0.0,2.800,2.820,2.110,
19-06 21:44:06,6.0,0.0,0.0,236617728.0,43147264.0,754376704.0,1063100416.0,0.0,0.0,0.0,0.0,29845.0,57582.0,43.299,32.990,23.711,0.0,0.0,0.0,30.0,25.0,21.0,0.0,0.0,24.0,7553678.0,2772847.0,0.0,0.0,2.800,2.820,2.110,
19-06 21:44:07,4.0,0.0,0.0,236732416.0,43147264.0,754376704.0,1062985728.0,0.0,0.0,0.0,0.0,29757.0,59333.0,46.939,28.571,24.490,0.0,0.0,0.0,26.531,22.449,24.490,0.0,0.0,26.531,7344180.0,2663948.0,0.0,0.0,2.800,2.820,2.110,
19-06 21:44:08,3.0,0.0,0.0,236654592.0,43155456.0,754380800.0,1063051264.0,0.0,0.0,0.0,12288.0,29634.0,60707.0,48.485,23.232,28.283,0.0,0.0,0.0,31.959,23.711,22.680,0.0,0.0,21.649,7309138.0,2618423.0,0.0,2.0,2.800,2.820,2.110,
19-06 21:44:09,4.0,0.0,0.0,236638208.0,43155456.0,754380800.0,1063067648.0,0.0,0.0,0.0,0.0,28230.0,56276.0,47.573,26.214,26.214,0.0,0.0,0.0,25.510,22.449,23.469,0.0,0.0,28.571,7184950.0,2602295.0,0.0,0.0,2.810,2.820,2.110,
19-06 21:44:10,4.0,0.0,0.0,236507136.0,43155456.0,754380800.0,1063198720.0,0.0,0.0,0.0,0.0,31337.0,61920.0,47.368,28.421,24.211,0.0,0.0,0.0,30.693,22.772,23.762,0.0,0.0,22.772,7456664.0,2719484.0,0.0,0.0,2.810,2.820,2.110,
19-06 21:44:11,4.0,0.0,0.0,236802048.0,43155456.0,754380800.0,1062903808.0,0.0,0.0,0.0,0.0,28473.0,56777.0,45.918,26.531,27.551,0.0,0.0,0.0,29.897,27.835,21.649,0.0,0.0,20.619,7108132.0,2569486.0,0.0,0.0,2.810,2.820,2.110,
19-06 21:44:12,4.0,0.0,0.0,236777472.0,43155456.0,754380800.0,1062928384.0,0.0,0.0,0.0,0.0,26274.0,52895.0,46.939,24.490,28.571,0.0,0.0,0.0,25.253,27.273,24.242,0.0,0.0,23.232,6619188.0,2412802.0,0.0,0.0,2.810,2.820,2.110,
19-06 21:44:13,3.0,0.0,0.0,236650496.0,43159552.0,754380800.0,1063051264.0,0.0,0.0,0.0,12288.0,29412.0,56851.0,48.485,25.253,26.263,0.0,0.0,0.0,25.263,25.263,23.158,0.0,0.0,26.316,7595582.0,2762257.0,0.0,2.0,2.810,2.820,2.110,
19-06 21:44:14,6.0,0.0,0.0,236593152.0,43159552.0,754380800.0,1063108608.0,0.0,0.0,0.0,0.0,26699.0,56106.0,45.263,24.211,30.526,0.0,0.0,0.0,28.283,23.232,24.242,0.0,0.0,24.242,6664730.0,2409145.0,0.0,0.0,2.750,2.810,2.110,
19-06 21:44:15,3.0,0.0,0.0,236535808.0,43159552.0,754380800.0,1063165952.0,0.0,0.0,0.0,0.0,27943.0,56949.0,47.525,22.772,29.703,0.0,0.0,0.0,23.469,27.551,25.510,0.0,0.0,23.469,6898836.0,2471204.0,0.0,0.0,2.750,2.810,2.110,
19-06 21:44:16,4.0,0.0,0.0,237154304.0,43159552.0,754380800.0,1062547456.0,0.0,0.0,0.0,0.0,27987.0,56100.0,45.098,25.490,29.412,0.0,0.0,0.0,25.253,22.222,27.273,0.0,0.0,25.253,6657374.0,2430984.0,0.0,0.0,2.750,2.810,2.110,
19-06 21:44:17,5.0,0.0,0.0,236490752.0,43159552.0,754380800.0,1063211008.0,0.0,0.0,0.0,0.0,26839.0,67169.0,36.082,25.773,38.144,0.0,0.0,0.0,35.294,26.471,15.686,0.0,0.0,22.549,7116486.0,2530504.0,0.0,0.0,2.750,2.810,2.110,
19-06 21:44:18,3.0,0.0,0.0,237404160.0,43163648.0,754380800.0,1062293504.0,0.0,0.0,0.0,12288.0,29594.0,78265.0,43.434,27.273,29.293,0.0,0.0,0.0,35.0,23.0,17.0,0.0,0.0,25.0,7619518.0,2736997.0,0.0,2.0,2.750,2.810,2.110,
19-06 21:44:19,6.0,0.0,0.0,237408256.0,43163648.0,754380800.0,1062289408.0,0.0,0.0,0.0,0.0,28710.0,76327.0,45.833,22.917,31.250,0.0,0.0,0.0,32.653,28.571,14.286,0.0,0.0,24.490,7469736.0,2707050.0,0.0,0.0,3.090,2.880,2.140,
19-06 21:44:20,7.0,0.0,0.0,237256704.0,43163648.0,754380800.0,1062440960.0,0.0,0.0,0.0,0.0,28319.0,73632.0,41.237,27.835,30.928,0.0,0.0,0.0,40.404,22.222,16.162,0.0,0.0,21.212,7220790.0,2628467.0,0.0,0.0,3.090,2.880,2.140,
19-06 21:44:21,4.0,0.0,0.0,237555712.0,43163648.0,754380800.0,1062141952.0,0.0,0.0,0.0,0.0,28369.0,75471.0,43.434,27.273,29.293,0.0,0.0,0.0,31.429,22.857,18.095,0.0,0.0,27.619,7210192.0,2664808.0,0.0,0.0,3.090,2.880,2.140,
19-06 21:44:22,6.0,0.0,0.0,236896256.0,43163648.0,754380800.0,1062801408.0,0.0,0.0,0.0,0.0,28351.0,76218.0,43.617,26.596,29.787,0.0,0.0,0.0,36.0,22.0,19.0,0.0,0.0,23.0,7335710.0,2637149.0,0.0,0.0,3.090,2.880,2.140,
19-06 21:44:23,8.0,0.0,0.0,237232128.0,43167744.0,754380800.0,1062461440.0,0.0,0.0,0.0,12288.0,28333.0,74128.0,39.175,32.990,27.835,0.0,0.0,0.0,33.981,25.243,17.476,0.0,0.0,23.301,7303852.0,2624695.0,0.0,2.0,3.090,2.880,2.140,
19-06 21:44:24,6.0,0.0,0.0,237117440.0,43167744.0,754380800.0,1062576128.0,0.0,0.0,0.0,0.0,28995.0,68034.0,33.684,24.211,42.105,0.0,0.0,0.0,37.0,25.0,14.0,0.0,0.0,24.0,7054488.0,2512777.0,0.0,0.0,3.080,2.880,2.140,
19-06 21:44:25,6.0,0.0,0.0,237428736.0,43167744.0,754380800.0,1062264832.0,0.0,0.0,0.0,16384.0,28483.0,60197.0,25.0,25.0,50.0,0.0,0.0,0.0,40.777,19.417,15.534,0.0,0.0,24.272,6656876.0,2448336.0,0.0,2.0,3.080,2.880,2.140,
19-06 21:44:26,4.0,0.0,0.0,237080576.0,43167744.0,754380800.0,1062612992.0,0.0,0.0,0.0,0.0,29377.0,64289.0,31.183,24.731,44.086,0.0,0.0,0.0,44.0,19.0,18.0,0.0,0.0,19.0,6697810.0,2486287.0,0.0,0.0,3.080,2.880,2.140,
19-06 21:44:27,5.0,0.0,0.0,237395968.0,43167744.0,754384896.0,1062293504.0,0.0,0.0,0.0,0.0,29143.0,59961.0,30.851,19.149,50.0,0.0,0.0,0.0,43.0,25.0,12.0,0.0,0.0,20.0,6955830.0,2518734.0,0.0,0.0,3.080,2.880,2.140,
19-06 21:44:28,3.0,0.0,0.0,237404160.0,43175936.0,754384896.0,1062277120.0,0.0,0.0,0.0,16384.0,28497.0,63075.0,34.043,22.340,42.553,1.064,0.0,0.0,37.0,23.0,18.0,0.0,0.0,22.0,6781708.0,2550556.0,0.0,2.0,3.080,2.880,2.140,
19-06 21:44:29,3.0,0.0,0.0,237232128.0,43175936.0,754384896.0,1062449152.0,0.0,0.0,0.0,0.0,28465.0,62789.0,29.474,25.263,45.263,0.0,0.0,0.0,41.748,19.417,15.534,0.0,0.0,23.301,6606906.0,2427233.0,0.0,0.0,2.990,2.870,2.140,
19-06 21:44:30,2.0,0.0,0.0,237068288.0,43175936.0,754384896.0,1062612992.0,0.0,0.0,0.0,16384.0,28104.0,61756.0,31.915,27.660,40.426,0.0,0.0,0.0,33.010,26.214,19.417,0.0,0.0,21.359,6594836.0,2420913.0,0.0,3.0,2.990,2.870,2.140,
19-06 21:44:31,6.0,0.0,0.0,237101056.0,43175936.0,754384896.0,1062580224.0,0.0,0.0,0.0,0.0,28027.0,68829.0,38.710,27.957,33.333,0.0,0.0,0.0,28.0,21.0,26.0,0.0,0.0,25.0,6808922.0,2451577.0,0.0,0.0,2.990,2.870,2.140,
19-06 21:44:32,4.0,0.0,0.0,237002752.0,43175936.0,754384896.0,1062678528.0,0.0,0.0,0.0,0.0,28393.0,71977.0,43.299,27.835,28.866,0.0,0.0,0.0,30.612,22.449,26.531,0.0,0.0,20.408,7108998.0,2563271.0,0.0,0.0,2.990,2.870,2.140,
19-06 21:44:33,6.0,0.0,0.0,237117440.0,43184128.0,754384896.0,1062555648.0,0.0,0.0,0.0,24576.0,28723.0,68888.0,35.714,34.694,29.592,0.0,0.0,0.0,28.571,14.286,30.612,0.0,0.0,26.531,6878440.0,2496256.0,0.0,3.0,2.990,2.870,2.140,
19-06 21:44:34,4.0,0.0,0.0,237142016.0,43184128.0,754384896.0,1062531072.0,0.0,0.0,0.0,0.0,29029.0,74793.0,41.414,31.313,27.273,0.0,0.0,0.0,31.633,18.367,24.490,0.0,0.0,25.510,7338746.0,2652663.0,0.0,0.0,3.320,2.930,2.170,
19-06 21:44:35,2.0,0.0,0.0,237518848.0,43184128.0,754384896.0,1062154240.0,0.0,0.0,0.0,0.0,29595.0,67576.0,56.0,27.0,17.0,0.0,0.0,0.0,24.242,18.182,29.293,0.0,0.0,28.283,7672990.0,2813087.0,0.0,0.0,3.320,2.930,2.170,
19-06 21:44:36,2.0,0.0,0.0,237412352.0,43184128.0,754384896.0,1062260736.0,0.0,0.0,0.0,0.0,31797.0,51461.0,56.731,30.769,12.500,0.0,0.0,0.0,12.903,22.581,36.559,0.0,0.0,27.957,8070166.0,2943258.0,0.0,0.0,3.320,2.930,2.170,
19-06 21:44:37,2.0,0.0,2.0,238772224.0,43184128.0,754384896.0,1060900864.0,0.0,0.0,0.0,0.0,30490.0,53020.0,51.961,28.431,19.608,0.0,0.0,0.0,23.158,20.0,28.421,0.0,0.0,28.421,7750791.0,2817154.0,0.0,0.0,3.320,2.930,2.170,
19-06 21:44:38,5.0,0.0,0.0,237862912.0,43192320.0,754384896.0,1061801984.0,0.0,0.0,0.0,12288.0,28862.0,58176.0,45.0,23.0,31.0,0.0,0.0,1.0,28.125,26.042,22.917,0.0,0.0,22.917,7166266.0,2623705.0,0.0,2.0,3.320,2.930,2.170,
19-06 21:44:39,2.0,0.0,0.0,238366720.0,43192320.0,754384896.0,1061298176.0,0.0,0.0,0.0,0.0,30716.0,58755.0,47.0,28.0,25.0,0.0,0.0,0.0,23.469,27.551,22.449,0.0,0.0,26.531,7847658.0,2842015.0,0.0,0.0,3.370,2.950,2.180,
19-06 21:44:40,2.0,0.0,0.0,238018560.0,43192320.0,754384896.0,1061646336.0,0.0,0.0,0.0,0.0,30327.0,60429.0,46.535,28.713,24.752,0.0,0.0,0.0,27.273,29.293,20.202,0.0,0.0,23.232,7632316.0,2777515.0,0.0,0.0,3.370,2.950,2.180,
19-06 21:44:41,6.0,0.0,0.0,237699072.0,43192320.0,754384896.0,1061965824.0,0.0,0.0,0.0,0.0,30071.0,59842.0,47.475,24.242,28.283,0.0,0.0,0.0,27.835,22.680,23.711,0.0,0.0,25.773,7501198.0,2718493.0,0.0,0.0,3.370,2.950,2.180,
19-06 21:44:42,5.0,0.0,0.0,237838336.0,43192320.0,754384896.0,1061826560.0,0.0,0.0,0.0,0.0,29591.0,61620.0,38.462,30.769,30.769,0.0,0.0,0.0,30.612,20.408,23.469,0.0,0.0,25.510,7099346.0,2626023.0,0.0,0.0,3.370,2.950,2.180,
19-06 21:44:43,4.0,0.0,0.0,237703168.0,43200512.0,754384896.0,1061953536.0,0.0,0.0,0.0,20480.0,25854.0,70053.0,42.424,26.263,31.313,0.0,0.0,0.0,27.723,24.752,20.792,0.0,0.0,26.733,6983352.0,2545392.0,0.0,2.0,3.370,2.950,2.180,
19-06 21:44:44,6.0,0.0,0.0,237625344.0,43200512.0,754384896.0,1062031360.0,0.0,0.0,0.0,0.0,28447.0,67214.0,38.043,25.0,36.957,0.0,0.0,0.0,39.806,20.388,14.563,0.0,0.0,25.243,7381910.0,2599169.0,0.0,0.0,3.420,2.970,2.190,
19-06 21:44:45,7.0,0.0,0.0,237592576.0,43200512.0,754388992.0,1062060032.0,0.0,0.0,0.0,0.0,28066.0,68319.0,40.206,24.742,35.052,0.0,0.0,0.0,31.633,18.367,21.429,0.0,0.0,28.571,6850736.0,2518621.0,0.0,0.0,3.420,2.970,2.190,
19-06 21:44:46,2.0,0.0,0.0,237490176.0,43200512.0,754388992.0,1062162432.0,0.0,0.0,0.0,0.0,26533.0,57159.0,26.374,21.978,51.648,0.0,0.0,0.0,41.837,21.429,13.265,0.0,0.0,23.469,6271568.0,2274895.0,0.0,0.0,3.420,2.970,2.190,
19-06 21:44:47,2.0,0.0,2.0,239091712.0,43200512.0,754388992.0,1060560896.0,0.0,0.0,0.0,0.0,25644.0,69554.0,38.776,29.592,31.633,0.0,0.0,0.0,29.293,26.263,20.202,0.0,0.0,24.242,6641357.0,2407263.0,0.0,0.0,3.420,2.970,2.190,
19-06 21:44:48,2.0,0.0,0.0,239054848.0,43208704.0,754388992.0,1060589568.0,0.0,0.0,0.0,16384.0,25557.0,70234.0,37.624,28.713,33.663,0.0,0.0,0.0,38.0,20.0,17.0,0.0,0.0,25.0,6840534.0,2444277.0,0.0,2.0,3.420,2.970,2.190,
19-06 21:44:49,1.0,0.0,0.0,238747648.0,43208704.0,754388992.0,1060896768.0,0.0,0.0,0.0,0.0,25167.0,69458.0,36.957,25.0,38.043,0.0,0.0,0.0,39.0,24.0,15.0,0.0,0.0,22.0,6583452.0,2373342.0,0.0,0.0,3.790,3.050,2.220,
19-06 21:44:50,6.0,0.0,0.0,237813760.0,43208704.0,754388992.0,1061830656.0,0.0,0.0,0.0,0.0,27128.0,72509.0,43.158,30.526,26.316,0.0,0.0,0.0,34.653,23.762,21.782,0.0,0.0,19.802,7105678.0,2539891.0,0.0,0.0,3.790,3.050,2.220,
19-06 21:44:51,6.0,0.0,0.0,237649920.0,43208704.0,754388992.0,1061994496.0,0.0,0.0,0.0,0.0,27919.0,73122.0,42.105,27.368,30.526,0.0,0.0,0.0,32.381,24.762,16.190,0.0,0.0,26.667,7223414.0,2575491.0,0.0,0.0,3.790,3.050,2.220,
19-06 21:44:52,8.0,0.0,1.0,237953024.0,43208704.0,754388992.0,1061691392.0,0.0,0.0,0.0,0.0,26462.0,76374.0,43.137,36.275,20.588,0.0,0.0,0.0,25.0,28.0,23.0,0.0,0.0,24.0,7193326.0,2616221.0,0.0,0.0,3.790,3.050,2.220,
19-06 21:44:53,5.0,0.0,0.0,238219264.0,43212800.0,754388992.0,1061421056.0,0.0,0.0,0.0,16384.0,28584.0,74299.0,51.456,24.272,24.272,0.0,0.0,0.0,31.683,20.792,19.802,0.0,0.0,27.723,7334364.0,2660836.0,0.0,2.0,3.790,3.050,2.220,
19-06 21:44:54,5.0,0.0,0.0,237981696.0,43212800.0,754388992.0,1061658624.0,0.0,0.0,0.0,0.0,27308.0,66963.0,36.842,24.211,38.947,0.0,0.0,0.0,40.816,23.469,15.306,0.0,0.0,20.408,6776558.0,2423496.0,0.0,0.0,4.130,3.140,2.250,
19-06 21:44:55,4.0,0.0,0.0,238395392.0,43212800.0,754388992.0,1061244928.0,0.0,0.0,0.0,20480.0,29116.0,58339.0,26.882,21.505,51.613,0.0,0.0,0.0,38.614,23.762,12.871,0.0,0.0,24.752,6801754.0,2470284.0,0.0,1.0,4.130,3.140,2.250,
19-06 21:44:56,3.0,0.0,0.0,238112768.0,43212800.0,754388992.0,1061527552.0,0.0,0.0,0.0,0.0,28535.0,61683.0,29.032,23.656,47.312,0.0,0.0,0.0,32.353,26.471,18.627,0.0,0.0,22.549,6591082.0,2413148.0,0.0,0.0,4.130,3.140,2.250,
19-06 21:44:57,3.0,0.0,0.0,237821952.0,43212800.0,754388992.0,1061818368.0,0.0,0.0,0.0,0.0,29268.0,69138.0,35.0,34.0,31.0,0.0,0.0,0.0,30.0,21.0,25.0,0.0,0.0,24.0,7032376.0,2620695.0,0.0,0.0,4.130,3.140,2.250,
19-06 21:44:58,5.0,0.0,0.0,238428160.0,43216896.0,754388992.0,1061208064.0,0.0,0.0,0.0,16384.0,27616.0,69080.0,41.837,30.612,27.551,0.0,0.0,0.0,32.292,16.667,29.167,0.0,0.0,21.875,6958678.0,2489889.0,0.0,2.0,4.130,3.140,2.250,
19-06 21:44:59,1.0,0.0,0.0,238993408.0,43216896.0,754388992.0,1060642816.0,0.0,0.0,0.0,0.0,28523.0,71026.0,36.458,33.333,30.208,0.0,0.0,0.0,33.684,16.842,27.368,0.0,0.0,22.105,6877060.0,2527493.0,0.0,0.0,4.440,3.220,2.280,
19-06 21:45:00,6.0,0.0,0.0,237658112.0,43216896.0,754388992.0,1061978112.0,0.0,0.0,0.0,0.0,29097.0,65334.0,33.333,31.250,35.417,0.0,0.0,0.0,34.694,18.367,21.429,0.0,0.0,25.510,7066914.0,2548671.0,0.0,0.0,4.440,3.220,2.280,
19-06 21:45:01,4.0,0.0,0.0,237715456.0,43216896.0,754388992.0,1061920768.0,0.0,0.0,0.0,0.0,27376.0,66352.0,41.667,28.125,30.208,0.0,0.0,0.0,29.703,22.772,26.733,0.0,0.0,20.792,6633812.0,2398413.0,0.0,0.0,4.440,3.220,2.280,
19-06 21:45:02,4.0,0.0,0.0,237682688.0,43216896.0,754388992.0,1061953536.0,0.0,0.0,0.0,0.0,25590.0,63199.0,35.354,29.293,34.343,0.0,0.0,1.010,32.653,16.327,26.531,0.0,0.0,24.490,6299636.0,2263620.0,0.0,0.0,4.440,3.220,2.280,
19-06 21:45:03,5.0,0.0,0.0,238022656.0,43220992.0,754388992.0,1061609472.0,0.0,0.0,0.0,12288.0,27912.0,64276.0,36.842,26.316,36.842,0.0,0.0,0.0,35.417,23.958,19.792,0.0,0.0,20.833,6759582.0,2432064.0,0.0,2.0,4.440,3.220,2.280,
19-06 21:45:04,5.0,0.0,0.0,237826048.0,43220992.0,754393088.0,1061801984.0,0.0,0.0,0.0,0.0,28283.0,62278.0,31.915,23.404,44.681,0.0,0.0,0.0,35.294,20.588,16.667,0.0,0.0,27.451,6860684.0,2527027.0,0.0,0.0,4.160,3.180,2.280,
19-06 21:45:05,4.0,0.0,0.0,237539328.0,43220992.0,754393088.0,1062088704.0,0.0,0.0,0.0,24576.0,27548.0,55185.0,24.211,24.211,51.579,0.0,0.0,0.0,40.404,23.232,13.131,0.0,0.0,23.232,6510808.0,2367057.0,0.0,4.0,4.160,3.180,2.280,
19-06 21:45:06,4.0,0.0,0.0,237830144.0,43220992.0,754393088.0,1061797888.0,0.0,0.0,0.0,0.0,27586.0,57601.0,25.843,24.719,49.438,0.0,0.0,0.0,46.535,16.832,15.842,0.0,0.0,20.792,6533156.0,2373435.0,0.0,0.0,4.160,3.180,2.280,
19-06 21:45:07,2.0,0.0,0.0,237756416.0,43220992.0,754393088.0,1061871616.0,0.0,0.0,0.0,0.0,26942.0,68467.0,39.796,27.551,32.653,0.0,0.0,0.0,34.653,18.812,20.792,0.0,0.0,25.743,6805912.0,2447856.0,0.0,0.0,4.160,3.180,2.280,
19-06 21:45:08,5.0,0.0,0.0,238698496.0,43229184.0,754393088.0,1060921344.0,0.0,0.0,0.0,24576.0,27489.0,72443.0,38.776,32.653,28.571,0.0,0.0,0.0,30.612,21.429,22.449,0.0,0.0,25.510,7044626.0,2578019.0,0.0,3.0,4.160,3.180,2.280,
19-06 21:45:09,2.0,0.0,0.0,237854720.0,43229184.0,754393088.0,1061765120.0,0.0,0.0,0.0,0.0,26690.0,65126.0,41.667,31.250,27.083,0.0,0.0,0.0,32.323,19.192,27.273,0.0,0.0,21.212,6508022.0,2379017.0,0.0,0.0,4.310,3.230,2.300,
19-06 21:45:10,8.0,0.0,0.0,237846528.0,43229184.0,754393088.0,1061773312.0,0.0,0.0,0.0,8192.0,27879.0,74035.0,41.837,30.612,27.551,0.0,0.0,0.0,32.0,17.0,25.0,0.0,0.0,26.0,7112904.0,2587292.0,0.0,2.0,4.310,3.230,2.300,
19-06 21:45:11,4.0,0.0,0.0,238112768.0,43229184.0,754393088.0,1061507072.0,0.0,0.0,0.0,0.0,27881.0,64687.0,38.144,25.773,36.082,0.0,0.0,0.0,31.683,22.772,22.772,0.0,0.0,22.772,6703632.0,2472008.0,0.0,0.0,4.310,3.230,2.300,
19-06 21:45:12,4.0,0.0,0.0,237568000.0,43229184.0,754393088.0,1062051840.0,0.0,0.0,0.0,0.0,28203.0,72454.0,42.708,31.250,26.042,0.0,0.0,0.0,30.612,20.408,27.551,0.0,0.0,21.429,7259328.0,2577964.0,0.0,0.0,4.310,3.230,2.300,
19-06 21:45:13,4.0,0.0,0.0,237670400.0,43233280.0,754393088.0,1061945344.0,0.0,0.0,0.0,12288.0,27633.0,76244.0,44.554,29.703,25.743,0.0,0.0,0.0,26.531,27.551,21.429,0.0,0.0,24.490,7322004.0,2646566.0,0.0,2.0,4.310,3.230,2.300,
19-06 21:45:14,3.0,0.0,0.0,237596672.0,43233280.0,754393088.0,1062019072.0,0.0,0.0,0.0,0.0,29871.0,77250.0,47.959,29.592,22.449,0.0,0.0,0.0,31.579,27.368,20.0,0.0,0.0,21.053,7776974.0,2795037.0,0.0,0.0,4.360,3.260,2.310,
19-06 21:45:15,8.0,0.0,0.0,237768704.0,43233280.0,754393088.0,1061847040.0,0.0,0.0,0.0,0.0,29746.0,74057.0,43.878,28.571,27.551,0.0,0.0,0.0,28.866,25.773,17.526,0.0,0.0,27.835,7415578.0,2657392.0,0.0,0.0,4.360,3.260,2.310,
19-06 21:45:16,8.0,0.0,0.0,237707264.0,43233280.0,754393088.0,1061908480.0,0.0,0.0,0.0,0.0,26927.0,72426.0,42.268,32.990,24.742,0.0,0.0,0.0,30.0,28.0,20.0,0.0,0.0,22.0,7073904.0,2551577.0,0.0,0.0,4.360,3.260,2.310,
19-06 21:45:17,4.0,0.0,1.0,238338048.0,43233280.0,754393088.0,1061277696.0,0.0,0.0,0.0,0.0,30615.0,59497.0,55.446,24.752,19.802,0.0,0.0,0.0,24.742,25.773,23.711,0.0,0.0,25.773,7916968.0,2873850.0,0.0,0.0,4.360,3.260,2.310,
19-06 21:45:18,2.0,0.0,0.0,237867008.0,43241472.0,754393088.0,1061740544.0,0.0,0.0,0.0,16384.0,29613.0,58783.0,47.0,20.0,33.0,0.0,0.0,0.0,32.990,19.588,26.804,0.0,0.0,20.619,6891082.0,2510843.0,0.0,2.0,4.360,3.260,2.310,
19-06 21:45:19,4.0,0.0,0.0,238039040.0,43241472.0,754393088.0,1061568512.0,0.0,0.0,0.0,0.0,30290.0,57790.0,47.423,24.742,27.835,0.0,0.0,0.0,29.592,23.469,24.490,0.0,0.0,22.449,7350812.0,2671137.0,0.0,0.0,4.170,3.240,2.310,
19-06 21:45:20,4.0,0.0,0.0,237793280.0,43241472.0,754393088.0,1061814272.0,0.0,0.0,0.0,0.0,28422.0,55582.0,47.0,21.0,32.0,0.0,0.0,0.0,29.167,27.083,22.917,0.0,0.0,20.833,7352350.0,2665986.0,0.0,0.0,4.170,3.240,2.310,
19-06 21:45:21,3.0,0.0,0.0,238030848.0,43241472.0,754393088.0,1061576704.0,0.0,0.0,0.0,0.0,30001.0,58495.0,48.485,27.273,24.242,0.0,0.0,0.0,29.592,20.408,25.510,0.0,0.0,24.490,7270648.0,2625842.0,0.0,0.0,4.170,3.240,2.310,
19-06 21:45:22,2.0,0.0,0.0,238080000.0,43241472.0,754397184.0,1061523456.0,0.0,0.0,0.0,0.0,29479.0,55894.0,49.485,24.742,25.773,0.0,0.0,0.0,24.242,25.253,27.273,0.0,0.0,23.232,7208568.0,2614796.0,0.0,0.0,4.170,3.240,2.310,
19-06 21:45:23,2.0,0.0,0.0,237932544.0,43245568.0,754397184.0,1061666816.0,0.0,0.0,0.0,12288.0,28587.0,56993.0,47.423,23.711,28.866,0.0,0.0,0.0,24.490,24.490,24.490,0.0,0.0,26.531,7058452.0,2563996.0,0.0,2.0,4.170,3.240,2.310,
19-06 21:45:24,4.0,0.0,0.0,237678592.0,43245568.0,754397184.0,1061920768.0,0.0,0.0,0.0,0.0,29909.0,58930.0,44.898,29.592,25.510,0.0,0.0,0.0,27.083,22.917,23.958,0.0,0.0,26.042,7353992.0,2666196.0,0.0,0.0,4.160,3.250,2.320,
19-06 21:45:25,6.0,0.0,0.0,237555712.0,43245568.0,754397184.0,1062043648.0,0.0,0.0,0.0,20480.0,29394.0,58288.0,49.495,24.242,26.263,0.0,0.0,0.0,29.592,24.490,23.469,0.0,0.0,22.449,7126120.0,2602975.0,0.0,1.0,4.160,3.250,2.320,
19-06 21:45:26,2.0,0.0,0.0,237826048.0,43245568.0,754397184.0,1061773312.0,0.0,0.0,0.0,0.0,27967.0,54489.0,50.0,20.408,29.592,0.0,0.0,0.0,26.804,19.588,26.804,0.0,0.0,26.804,7026556.0,2543785.0,0.0,0.0,4.160,3.250,2.320,
19-06 21:45:27,3.0,0.0,0.0,238292992.0,43245568.0,754397184.0,1061306368.0,0.0,0.0,0.0,0.0,30250.0,55714.0,55.556,23.232,21.212,0.0,0.0,0.0,23.232,19.192,26.263,0.0,0.0,31.313,7539568.0,2705352.0,0.0,0.0,4.160,3.250,2.320,
19-06 21:45:28,4.0,0.0,0.0,237690880.0,43249664.0,754397184.0,1061904384.0,0.0,0.0,0.0,16384.0,29736.0,55252.0,47.959,27.551,24.490,0.0,0.0,0.0,20.792,26.733,25.743,0.0,0.0,26.733,7428090.0,2708018.0,0.0,2.0,4.160,3.250,2.320,
19-06 21:45:29,4.0,0.0,0.0,237977600.0,43249664.0,754397184.0,1061617664.0,0.0,0.0,0.0,0.0,29311.0,56210.0,47.475,27.273,25.253,0.0,0.0,0.0,23.762,23.762,24.752,0.0,0.0,27.723,7244770.0,2637578.0,0.0,0.0,4.230,3.280,2.330,
19-06 21:45:30,4.0,0.0,0.0,237797376.0,43249664.0,754397184.0,1061797888.0,0.0,0.0,0.0,0.0,27421.0,55920.0,44.554,24.752,30.693,0.0,0.0,0.0,28.571,22.449,27.551,0.0,0.0,21.429,6578868.0,2390064.0,0.0,0.0,4.230,3.280,2.330,
19-06 21:45:31,5.0,0.0,0.0,238112768.0,43249664.0,754397184.0,1061482496.0,0.0,0.0,0.0,0.0,29714.0,59438.0,44.554,26.733,28.713,0.0,0.0,0.0,27.083,19.792,22.917,0.0,0.0,30.208,7258564.0,2639466.0,0.0,0.0,4.230,3.280,2.330,
