"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c64.csv",,,,"Date:","20 Jun 2018 01:12:32 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
20-06 01:13:58,2.0,0.0,0.0,208240640.0,18923520.0,147357696.0,1722720256.0,0.0,0.0,0.0,12288.0,28273.0,80028.0,33.673,36.735,29.592,0.0,0.0,0.0,29.592,27.551,19.388,0.0,0.0,23.469,6084272.0,2440342.0,0.0,2.0,1.530,1.400,1.580,
20-06 01:13:59,3.0,0.0,0.0,208281600.0,18923520.0,147357696.0,1722679296.0,0.0,0.0,0.0,0.0,27593.0,81910.0,33.333,41.176,25.490,0.0,0.0,0.0,27.551,25.510,18.367,0.0,0.0,28.571,6135784.0,2441230.0,0.0,0.0,1.530,1.400,1.580,
20-06 01:14:00,1.0,0.0,0.0,207896576.0,18923520.0,147357696.0,1723064320.0,0.0,0.0,0.0,0.0,28284.0,80923.0,40.206,36.082,23.711,0.0,0.0,0.0,31.731,21.154,20.192,0.0,0.0,26.923,6053004.0,2479041.0,0.0,0.0,1.650,1.430,1.590,
20-06 01:14:01,3.0,0.0,3.0,209440768.0,19066880.0,147341312.0,1721393152.0,0.0,0.0,151552.0,0.0,28528.0,79272.0,37.113,37.113,25.773,0.0,0.0,0.0,29.897,22.680,19.588,0.0,0.0,27.835,5980208.0,2020346.0,37.0,0.0,1.650,1.430,1.590,
20-06 01:14:02,2.0,0.0,0.0,209649664.0,19066880.0,147369984.0,1721155584.0,0.0,0.0,0.0,0.0,27912.0,77815.0,38.614,33.663,27.723,0.0,0.0,0.0,30.303,27.273,21.212,0.0,0.0,21.212,5699210.0,1798520.0,0.0,0.0,1.650,1.430,1.590,
20-06 01:14:03,3.0,0.0,0.0,209088512.0,19075072.0,147374080.0,1721704448.0,0.0,0.0,0.0,53248.0,28079.0,87515.0,36.364,41.414,22.222,0.0,0.0,0.0,31.0,23.0,20.0,0.0,0.0,26.0,6265640.0,3029966.0,0.0,2.0,1.650,1.430,1.590,
20-06 01:14:04,2.0,0.0,0.0,209063936.0,19075072.0,147374080.0,1721729024.0,0.0,0.0,0.0,16384.0,30363.0,84939.0,44.211,32.632,23.158,0.0,0.0,0.0,30.303,26.263,17.172,0.0,0.0,26.263,6435954.0,2372528.0,0.0,2.0,1.650,1.430,1.590,
20-06 01:14:05,4.0,0.0,0.0,209043456.0,19075072.0,147374080.0,1721749504.0,0.0,0.0,0.0,0.0,27029.0,91170.0,42.0,33.0,25.0,0.0,0.0,0.0,32.653,25.510,18.367,0.0,0.0,23.469,6449704.0,2885408.0,0.0,0.0,1.760,1.460,1.600,
20-06 01:14:06,2.0,0.0,0.0,208617472.0,19075072.0,147374080.0,1722175488.0,0.0,0.0,0.0,0.0,34400.0,75613.0,42.157,33.333,24.510,0.0,0.0,0.0,33.673,25.510,17.347,0.0,0.0,23.469,6497642.0,2557667.0,0.0,0.0,1.760,1.460,1.600,
20-06 01:14:07,3.0,0.0,0.0,208543744.0,19075072.0,147374080.0,1722249216.0,0.0,0.0,0.0,0.0,28345.0,65122.0,52.632,21.053,26.316,0.0,0.0,0.0,25.510,30.612,17.347,0.0,0.0,26.531,7213642.0,2722715.0,0.0,0.0,1.760,1.460,1.600,
20-06 01:14:08,2.0,0.0,0.0,208248832.0,19083264.0,147374080.0,1722535936.0,0.0,0.0,0.0,12288.0,31545.0,71312.0,46.392,30.928,22.680,0.0,0.0,0.0,26.531,28.571,20.408,0.0,0.0,24.490,6720664.0,2563984.0,0.0,2.0,1.760,1.460,1.600,
20-06 01:14:09,3.0,0.0,0.0,208609280.0,19083264.0,147374080.0,1722175488.0,0.0,0.0,0.0,0.0,31077.0,65470.0,47.917,29.167,22.917,0.0,0.0,0.0,29.293,29.293,17.172,0.0,0.0,24.242,7226078.0,2718341.0,0.0,0.0,1.760,1.460,1.600,
20-06 01:14:10,3.0,0.0,0.0,208592896.0,19083264.0,147374080.0,1722191872.0,0.0,0.0,0.0,0.0,31644.0,69719.0,46.392,27.835,25.773,0.0,0.0,0.0,31.250,30.208,17.708,0.0,0.0,20.833,6653080.0,2569032.0,0.0,0.0,1.940,1.500,1.610,
20-06 01:14:11,4.0,0.0,0.0,208781312.0,19083264.0,147374080.0,1722003456.0,0.0,0.0,0.0,0.0,38489.0,79020.0,41.414,42.424,16.162,0.0,0.0,0.0,27.835,20.619,23.711,0.0,0.0,27.835,6496086.0,2506362.0,0.0,0.0,1.940,1.500,1.610,
20-06 01:14:12,4.0,0.0,0.0,208510976.0,19083264.0,147374080.0,1722273792.0,0.0,0.0,0.0,0.0,36051.0,81307.0,41.837,39.796,18.367,0.0,0.0,0.0,33.333,27.273,16.162,0.0,0.0,23.232,6896758.0,2660141.0,0.0,0.0,1.940,1.500,1.610,
20-06 01:14:13,2.0,0.0,0.0,208449536.0,19091456.0,147374080.0,1722327040.0,0.0,0.0,0.0,12288.0,32678.0,70310.0,42.574,35.644,21.782,0.0,0.0,0.0,31.0,32.0,13.0,0.0,0.0,24.0,7024216.0,2681621.0,0.0,2.0,1.940,1.500,1.610,
20-06 01:14:14,3.0,0.0,0.0,208560128.0,19091456.0,147374080.0,1722216448.0,0.0,0.0,0.0,49152.0,29639.0,73043.0,44.330,28.866,26.804,0.0,0.0,0.0,36.0,26.0,19.0,0.0,0.0,19.0,6292310.0,2483806.0,0.0,11.0,1.940,1.500,1.610,
20-06 01:14:15,2.0,0.0,0.0,208683008.0,19091456.0,147374080.0,1722093568.0,0.0,0.0,0.0,0.0,31583.0,71395.0,43.158,30.526,26.316,0.0,0.0,0.0,29.592,29.592,15.306,0.0,0.0,25.510,6772316.0,2604557.0,0.0,0.0,1.940,1.510,1.610,
20-06 01:14:16,3.0,0.0,0.0,208891904.0,19091456.0,147374080.0,1721884672.0,0.0,0.0,0.0,0.0,27758.0,66006.0,45.545,24.752,29.703,0.0,0.0,0.0,27.551,33.673,16.327,0.0,0.0,22.449,6450188.0,2440021.0,0.0,0.0,1.940,1.510,1.610,
20-06 01:14:17,4.0,0.0,0.0,208826368.0,19091456.0,147374080.0,1721950208.0,0.0,0.0,0.0,0.0,36975.0,80775.0,45.455,36.364,18.182,0.0,0.0,0.0,34.021,24.742,15.464,0.0,0.0,25.773,6595866.0,2600413.0,0.0,0.0,1.940,1.510,1.610,
20-06 01:14:18,2.0,0.0,0.0,208732160.0,19099648.0,147374080.0,1722036224.0,0.0,0.0,0.0,24576.0,30773.0,70040.0,41.0,34.0,25.0,0.0,0.0,0.0,26.316,33.684,14.737,0.0,0.0,25.263,6584168.0,2596143.0,0.0,3.0,1.940,1.510,1.610,
20-06 01:14:19,3.0,0.0,0.0,208695296.0,19099648.0,147374080.0,1722073088.0,0.0,0.0,0.0,40960.0,29260.0,68612.0,51.020,22.449,26.531,0.0,0.0,0.0,26.263,31.313,17.172,0.0,0.0,25.253,6902254.0,2652665.0,0.0,6.0,1.940,1.510,1.610,
20-06 01:14:20,3.0,0.0,2.0,210006016.0,19099648.0,147374080.0,1720762368.0,0.0,0.0,0.0,0.0,36169.0,78503.0,43.689,36.893,19.417,0.0,0.0,0.0,30.526,29.474,16.842,0.0,0.0,23.158,6698041.0,2593824.0,0.0,0.0,1.870,1.500,1.610,
20-06 01:14:21,3.0,0.0,0.0,210694144.0,19099648.0,147378176.0,1720070144.0,0.0,0.0,0.0,0.0,31920.0,81353.0,35.0,44.0,21.0,0.0,0.0,0.0,32.323,26.263,18.182,0.0,0.0,23.232,6076682.0,2481530.0,0.0,0.0,1.870,1.500,1.610,
20-06 01:14:22,3.0,0.0,0.0,208777216.0,19099648.0,147382272.0,1721982976.0,0.0,0.0,0.0,0.0,27565.0,77324.0,39.796,34.694,25.510,0.0,0.0,0.0,33.0,21.0,26.0,0.0,0.0,20.0,5543508.0,2331615.0,0.0,0.0,1.870,1.500,1.610,
20-06 01:14:23,5.0,0.0,0.0,208863232.0,19107840.0,147382272.0,1721888768.0,0.0,0.0,0.0,20480.0,28182.0,81963.0,40.816,28.571,30.612,0.0,0.0,0.0,32.323,29.293,19.192,0.0,0.0,19.192,5919494.0,2391160.0,0.0,2.0,1.870,1.500,1.610,
20-06 01:14:24,2.0,0.0,0.0,208584704.0,19107840.0,147382272.0,1722167296.0,0.0,0.0,0.0,0.0,30509.0,85767.0,41.414,36.364,22.222,0.0,0.0,0.0,27.0,33.0,17.0,0.0,0.0,23.0,6422312.0,2617690.0,0.0,0.0,1.870,1.500,1.610,
20-06 01:14:25,3.0,0.0,0.0,208695296.0,19107840.0,147382272.0,1722056704.0,0.0,0.0,0.0,0.0,27279.0,91032.0,42.157,35.294,22.549,0.0,0.0,0.0,26.0,34.0,17.0,0.0,0.0,23.0,6583230.0,2616401.0,0.0,0.0,1.880,1.510,1.610,
20-06 01:14:26,3.0,0.0,0.0,209039360.0,19107840.0,147382272.0,1721712640.0,0.0,0.0,0.0,0.0,26490.0,86775.0,43.0,29.0,28.0,0.0,0.0,0.0,32.990,35.052,11.340,0.0,0.0,20.619,6388618.0,2546395.0,0.0,0.0,1.880,1.510,1.610,
20-06 01:14:27,3.0,0.0,0.0,209063936.0,19107840.0,147382272.0,1721688064.0,0.0,0.0,0.0,0.0,26651.0,80680.0,43.0,35.0,22.0,0.0,0.0,0.0,34.021,21.649,25.773,0.0,0.0,18.557,5800904.0,2428516.0,0.0,0.0,1.880,1.510,1.610,
20-06 01:14:28,2.0,0.0,0.0,209031168.0,19116032.0,147382272.0,1721712640.0,0.0,0.0,0.0,12288.0,25993.0,73060.0,44.554,28.713,26.733,0.0,0.0,0.0,34.737,27.368,18.947,0.0,0.0,18.947,6333002.0,2594035.0,0.0,2.0,1.880,1.510,1.610,
20-06 01:14:29,2.0,0.0,0.0,209195008.0,19116032.0,147382272.0,1721548800.0,0.0,0.0,0.0,0.0,28747.0,87473.0,41.414,34.343,24.242,0.0,0.0,0.0,28.713,29.703,13.861,0.0,0.0,27.723,6620346.0,2701077.0,0.0,0.0,1.880,1.510,1.610,
20-06 01:14:30,4.0,0.0,0.0,209039360.0,19116032.0,147382272.0,1721704448.0,0.0,0.0,0.0,0.0,29079.0,82341.0,42.0,37.0,21.0,0.0,0.0,0.0,34.343,21.212,22.222,0.0,0.0,22.222,6224862.0,2651366.0,0.0,0.0,2.050,1.550,1.630,
20-06 01:14:31,3.0,0.0,0.0,209199104.0,19116032.0,147382272.0,1721544704.0,0.0,0.0,0.0,0.0,29196.0,75880.0,37.736,40.566,21.698,0.0,0.0,0.0,34.0,20.0,22.0,0.0,0.0,24.0,5738788.0,2456538.0,0.0,0.0,2.050,1.550,1.630,
20-06 01:14:32,4.0,0.0,2.0,209448960.0,19116032.0,147382272.0,1721294848.0,0.0,0.0,0.0,0.0,30432.0,68432.0,33.684,41.053,25.263,0.0,0.0,0.0,32.0,25.0,21.0,0.0,0.0,22.0,5968889.0,2502231.0,0.0,0.0,2.050,1.550,1.630,
20-06 01:14:33,4.0,0.0,0.0,209870848.0,19124224.0,147382272.0,1720864768.0,0.0,0.0,0.0,20480.0,29663.0,69988.0,32.323,45.455,22.222,0.0,0.0,0.0,31.0,23.0,26.0,0.0,0.0,20.0,5685388.0,2109096.0,0.0,2.0,2.050,1.550,1.630,
20-06 01:14:34,2.0,0.0,0.0,210382848.0,19124224.0,147382272.0,1720352768.0,0.0,0.0,0.0,0.0,33802.0,93341.0,39.0,36.0,25.0,0.0,0.0,0.0,26.263,29.293,11.111,0.0,0.0,33.333,6860180.0,2043296.0,0.0,0.0,2.050,1.550,1.630,
20-06 01:14:35,3.0,0.0,0.0,210571264.0,19124224.0,147382272.0,1720164352.0,0.0,0.0,0.0,0.0,33836.0,98144.0,40.0,39.0,21.0,0.0,0.0,0.0,31.313,30.303,13.131,0.0,0.0,25.253,6963120.0,2072646.0,0.0,0.0,2.120,1.570,1.630,
20-06 01:14:36,3.0,0.0,0.0,211177472.0,19124224.0,147382272.0,1719558144.0,0.0,0.0,0.0,0.0,36695.0,90165.0,41.237,36.082,22.680,0.0,0.0,0.0,38.0,25.0,10.0,0.0,0.0,27.0,6643324.0,1975863.0,0.0,0.0,2.120,1.570,1.630,
20-06 01:14:37,2.0,0.0,0.0,211169280.0,19124224.0,147382272.0,1719566336.0,0.0,0.0,0.0,0.0,36020.0,102138.0,45.918,36.735,17.347,0.0,0.0,0.0,31.959,26.804,10.309,0.0,0.0,30.928,7363540.0,2195189.0,0.0,0.0,2.120,1.570,1.630,
20-06 01:14:38,3.0,0.0,0.0,211046400.0,19132416.0,147382272.0,1719681024.0,0.0,0.0,0.0,12288.0,28945.0,80586.0,38.947,36.842,24.211,0.0,0.0,0.0,34.653,21.782,20.792,0.0,0.0,22.772,6197130.0,1943392.0,0.0,2.0,2.120,1.570,1.630,
20-06 01:14:39,0.0,0.0,0.0,211013632.0,19132416.0,147382272.0,1719713792.0,0.0,0.0,0.0,0.0,14247.0,35302.0,14.583,15.625,69.792,0.0,0.0,0.0,16.667,8.333,64.583,0.0,0.0,10.417,3020172.0,1135188.0,0.0,0.0,2.120,1.570,1.630,
20-06 01:14:40,2.0,0.0,0.0,211148800.0,19132416.0,147386368.0,1719574528.0,0.0,0.0,0.0,0.0,20510.0,57656.0,34.0,26.0,40.0,0.0,0.0,0.0,20.408,13.265,48.980,0.0,0.0,17.347,4475264.0,1849236.0,0.0,0.0,1.950,1.550,1.630,
20-06 01:14:41,3.0,0.0,0.0,210780160.0,19132416.0,147386368.0,1719943168.0,0.0,0.0,0.0,0.0,29379.0,75617.0,33.333,42.708,23.958,0.0,0.0,0.0,32.653,21.429,20.408,0.0,0.0,25.510,6284266.0,2714149.0,0.0,0.0,1.950,1.550,1.630,
20-06 01:14:42,4.0,0.0,0.0,210067456.0,19132416.0,147386368.0,1720655872.0,0.0,0.0,0.0,0.0,31785.0,78767.0,44.0,34.0,22.0,0.0,0.0,0.0,34.021,21.649,21.649,0.0,0.0,22.680,6146768.0,3315005.0,0.0,0.0,1.950,1.550,1.630,
20-06 01:14:43,3.0,0.0,0.0,208936960.0,19140608.0,147386368.0,1721778176.0,0.0,0.0,0.0,12288.0,29155.0,78984.0,32.323,45.455,22.222,0.0,0.0,0.0,35.354,21.212,23.232,0.0,0.0,20.202,6024136.0,3759423.0,0.0,2.0,1.950,1.550,1.630,
20-06 01:14:44,4.0,0.0,0.0,208646144.0,19140608.0,147386368.0,1722068992.0,0.0,0.0,0.0,0.0,35988.0,97625.0,46.875,32.292,20.833,0.0,0.0,0.0,29.703,29.703,8.911,0.0,0.0,31.683,7200334.0,2744383.0,0.0,0.0,1.950,1.550,1.630,
20-06 01:14:45,3.0,0.0,0.0,209027072.0,19140608.0,147386368.0,1721688064.0,0.0,0.0,0.0,0.0,31019.0,89583.0,38.235,40.196,21.569,0.0,0.0,0.0,33.333,26.263,14.141,0.0,0.0,26.263,6753914.0,2676050.0,0.0,0.0,1.800,1.520,1.620,
20-06 01:14:46,2.0,0.0,0.0,209080320.0,19140608.0,147386368.0,1721634816.0,0.0,0.0,0.0,0.0,31520.0,76790.0,38.235,42.157,19.608,0.0,0.0,0.0,39.175,16.495,19.588,0.0,0.0,24.742,6033126.0,2457319.0,0.0,0.0,1.800,1.520,1.620,
20-06 01:14:47,3.0,0.0,0.0,208805888.0,19140608.0,147386368.0,1721909248.0,0.0,0.0,0.0,0.0,25179.0,75998.0,36.735,40.816,22.449,0.0,0.0,0.0,32.0,25.0,24.0,0.0,0.0,19.0,5690304.0,2442453.0,0.0,0.0,1.800,1.520,1.620,
20-06 01:14:48,3.0,0.0,0.0,209055744.0,19148800.0,147386368.0,1721651200.0,0.0,0.0,0.0,12288.0,25956.0,77698.0,35.789,37.895,26.316,0.0,0.0,0.0,35.789,26.316,21.053,0.0,0.0,16.842,5821982.0,2460095.0,0.0,2.0,1.800,1.520,1.620,
20-06 01:14:49,2.0,0.0,0.0,209039360.0,19148800.0,147386368.0,1721667584.0,0.0,0.0,0.0,16384.0,24869.0,79984.0,35.644,33.663,30.693,0.0,0.0,0.0,31.959,30.928,17.526,0.0,0.0,19.588,5904036.0,2494568.0,0.0,2.0,1.800,1.520,1.620,
20-06 01:14:50,2.0,0.0,0.0,209072128.0,19148800.0,147386368.0,1721634816.0,0.0,0.0,0.0,0.0,34919.0,76407.0,47.959,31.633,20.408,0.0,0.0,0.0,30.612,22.449,20.408,0.0,0.0,26.531,6306550.0,2530151.0,0.0,0.0,2.050,1.580,1.640,
20-06 01:14:51,2.0,0.0,0.0,208617472.0,19148800.0,147386368.0,1722089472.0,0.0,0.0,0.0,0.0,31245.0,69468.0,40.625,32.292,27.083,0.0,0.0,0.0,30.303,33.333,16.162,0.0,0.0,20.202,6521260.0,2577139.0,0.0,0.0,2.050,1.580,1.640,
20-06 01:14:52,1.0,0.0,0.0,208863232.0,19148800.0,147386368.0,1721843712.0,0.0,0.0,0.0,0.0,25986.0,64947.0,41.837,23.469,34.694,0.0,0.0,0.0,31.313,33.333,12.121,0.0,0.0,23.232,6712532.0,2589232.0,0.0,0.0,2.050,1.580,1.640,
20-06 01:14:53,3.0,0.0,0.0,208576512.0,19156992.0,147386368.0,1722122240.0,0.0,0.0,0.0,12288.0,33030.0,74515.0,48.980,28.571,22.449,0.0,0.0,0.0,26.733,32.673,15.842,0.0,0.0,24.752,6866884.0,2695678.0,0.0,2.0,2.050,1.580,1.640,
20-06 01:14:54,3.0,0.0,0.0,209018880.0,19156992.0,147386368.0,1721679872.0,0.0,0.0,0.0,28672.0,29661.0,85956.0,43.299,31.959,24.742,0.0,0.0,0.0,28.866,31.959,15.464,0.0,0.0,23.711,6831174.0,2678059.0,0.0,4.0,2.050,1.580,1.640,
20-06 01:14:55,3.0,0.0,0.0,209002496.0,19156992.0,147386368.0,1721696256.0,0.0,0.0,0.0,0.0,28821.0,84822.0,43.617,28.723,27.660,0.0,0.0,0.0,30.612,32.653,12.245,0.0,0.0,24.490,6394834.0,2555369.0,0.0,0.0,2.130,1.600,1.640,
20-06 01:14:56,2.0,0.0,0.0,208977920.0,19156992.0,147386368.0,1721720832.0,0.0,0.0,0.0,0.0,30141.0,80516.0,38.0,42.0,20.0,0.0,0.0,0.0,32.673,19.802,23.762,0.0,0.0,23.762,6036406.0,2482158.0,0.0,0.0,2.130,1.600,1.640,
20-06 01:14:57,3.0,0.0,0.0,208781312.0,19156992.0,147386368.0,1721917440.0,0.0,0.0,0.0,0.0,30118.0,76775.0,38.0,37.0,25.0,0.0,0.0,0.0,31.313,30.303,16.162,0.0,0.0,22.222,6286128.0,2574419.0,0.0,0.0,2.130,1.600,1.640,
20-06 01:14:58,5.0,0.0,0.0,209027072.0,19165184.0,147390464.0,1721659392.0,0.0,0.0,0.0,36864.0,31044.0,72942.0,45.918,28.571,25.510,0.0,0.0,0.0,26.042,34.375,13.542,0.0,0.0,26.042,7025300.0,2756546.0,0.0,3.0,2.130,1.600,1.640,
20-06 01:14:59,4.0,0.0,0.0,209162240.0,19165184.0,147390464.0,1721524224.0,0.0,0.0,0.0,0.0,29865.0,68375.0,48.454,26.804,24.742,0.0,0.0,0.0,24.0,34.0,16.0,0.0,0.0,26.0,7086906.0,2806151.0,0.0,0.0,2.130,1.600,1.640,
20-06 01:15:00,3.0,0.0,0.0,208535552.0,19165184.0,147390464.0,1722150912.0,0.0,0.0,0.0,0.0,26734.0,68542.0,39.175,25.773,35.052,0.0,0.0,0.0,29.592,29.592,14.286,0.0,0.0,26.531,6753304.0,2656611.0,0.0,0.0,2.200,1.630,1.650,
20-06 01:15:01,4.0,0.0,0.0,208535552.0,19165184.0,147390464.0,1722150912.0,0.0,0.0,0.0,0.0,35377.0,76300.0,46.154,35.577,18.269,0.0,0.0,0.0,34.0,24.0,17.0,0.0,0.0,25.0,6464898.0,2521229.0,0.0,0.0,2.200,1.630,1.650,
20-06 01:15:02,5.0,0.0,0.0,208400384.0,19165184.0,147390464.0,1722286080.0,0.0,0.0,0.0,0.0,27638.0,72381.0,45.833,32.292,21.875,0.0,0.0,0.0,27.835,29.897,20.619,0.0,0.0,21.649,5606704.0,2195116.0,0.0,0.0,2.200,1.630,1.650,
20-06 01:15:03,4.0,0.0,0.0,208416768.0,19173376.0,147390464.0,1722261504.0,0.0,0.0,0.0,12288.0,29600.0,83833.0,43.564,38.614,17.822,0.0,0.0,0.0,33.663,24.752,19.802,0.0,0.0,21.782,6218690.0,2493582.0,0.0,2.0,2.200,1.630,1.650,
20-06 01:15:04,3.0,0.0,0.0,208490496.0,19173376.0,147390464.0,1722187776.0,0.0,0.0,0.0,0.0,28141.0,88175.0,44.762,33.333,21.905,0.0,0.0,0.0,34.343,30.303,9.091,0.0,0.0,26.263,6768612.0,2591688.0,0.0,0.0,2.200,1.630,1.650,
20-06 01:15:05,2.0,0.0,0.0,208015360.0,19173376.0,147390464.0,1722662912.0,0.0,0.0,0.0,0.0,28124.0,91666.0,41.584,35.644,22.772,0.0,0.0,0.0,27.660,36.170,14.894,0.0,0.0,21.277,6869264.0,2668494.0,0.0,0.0,2.350,1.670,1.660,
20-06 01:15:06,2.0,0.0,0.0,208236544.0,19173376.0,147390464.0,1722441728.0,0.0,0.0,0.0,0.0,28375.0,94823.0,48.980,31.633,19.388,0.0,0.0,0.0,26.531,30.612,21.429,0.0,0.0,21.429,6779156.0,2535096.0,0.0,0.0,2.350,1.670,1.660,
20-06 01:15:07,3.0,0.0,0.0,208416768.0,19173376.0,147390464.0,1722261504.0,0.0,0.0,0.0,0.0,27689.0,89555.0,48.958,28.125,22.917,0.0,0.0,0.0,28.0,30.0,15.0,0.0,0.0,27.0,6712100.0,2573821.0,0.0,0.0,2.350,1.670,1.660,
20-06 01:15:08,2.0,0.0,0.0,208261120.0,19181568.0,147390464.0,1722408960.0,0.0,0.0,0.0,12288.0,27132.0,65910.0,43.299,27.835,28.866,0.0,0.0,0.0,29.293,31.313,13.131,0.0,0.0,26.263,6329560.0,2419580.0,0.0,2.0,2.350,1.670,1.660,
20-06 01:15:09,5.0,0.0,0.0,208486400.0,19181568.0,147390464.0,1722183680.0,0.0,0.0,0.0,0.0,34038.0,73926.0,47.917,32.292,19.792,0.0,0.0,0.0,31.633,25.510,16.327,0.0,0.0,26.531,6363050.0,2433666.0,0.0,0.0,2.350,1.670,1.660,
20-06 01:15:10,2.0,0.0,0.0,208203776.0,19181568.0,147390464.0,1722466304.0,0.0,0.0,0.0,0.0,31774.0,72443.0,46.0,30.0,24.0,0.0,0.0,0.0,37.500,29.167,14.583,0.0,0.0,18.750,6270940.0,2404611.0,0.0,0.0,2.400,1.690,1.670,
20-06 01:15:11,1.0,0.0,0.0,208416768.0,19181568.0,147390464.0,1722253312.0,0.0,0.0,0.0,0.0,26973.0,80894.0,46.465,26.263,27.273,0.0,0.0,0.0,25.0,31.0,13.0,0.0,0.0,31.0,6544056.0,2513730.0,0.0,0.0,2.400,1.690,1.670,
20-06 01:15:12,2.0,0.0,0.0,207966208.0,19181568.0,147390464.0,1722703872.0,0.0,0.0,0.0,0.0,28542.0,87423.0,38.384,39.394,22.222,0.0,0.0,0.0,31.579,26.316,18.947,0.0,0.0,23.158,6372652.0,2494302.0,0.0,0.0,2.400,1.690,1.670,
20-06 01:15:13,2.0,0.0,0.0,208252928.0,19189760.0,147390464.0,1722408960.0,0.0,0.0,0.0,12288.0,33403.0,81855.0,51.456,31.068,17.476,0.0,0.0,0.0,30.612,27.551,17.347,0.0,0.0,24.490,6478756.0,2469247.0,0.0,2.0,2.400,1.690,1.670,
20-06 01:15:14,3.0,0.0,0.0,208441344.0,19189760.0,147390464.0,1722220544.0,0.0,0.0,0.0,0.0,33130.0,76446.0,43.434,32.323,24.242,0.0,0.0,0.0,34.694,30.612,12.245,0.0,0.0,22.449,6527802.0,2529196.0,0.0,0.0,2.400,1.690,1.670,
20-06 01:15:15,2.0,0.0,0.0,208240640.0,19189760.0,147390464.0,1722421248.0,0.0,0.0,0.0,0.0,32557.0,76325.0,45.0,33.0,22.0,0.0,0.0,0.0,33.333,23.958,13.542,0.0,0.0,29.167,6524796.0,2465966.0,0.0,0.0,2.530,1.730,1.680,
20-06 01:15:16,4.0,0.0,0.0,208162816.0,19189760.0,147390464.0,1722499072.0,0.0,0.0,0.0,0.0,26710.0,66898.0,43.750,26.042,30.208,0.0,0.0,0.0,31.373,35.294,12.745,0.0,0.0,20.588,6380098.0,2460357.0,0.0,0.0,2.530,1.730,1.680,
20-06 01:15:17,2.0,0.0,0.0,208482304.0,19189760.0,147394560.0,1722175488.0,0.0,0.0,0.0,0.0,27527.0,68211.0,45.833,23.958,30.208,0.0,0.0,0.0,25.773,30.928,20.619,0.0,0.0,22.680,5714966.0,2245844.0,0.0,0.0,2.530,1.730,1.680,
20-06 01:15:18,3.0,0.0,0.0,208146432.0,19197952.0,147394560.0,1722503168.0,0.0,0.0,0.0,12288.0,29638.0,67487.0,42.268,32.990,24.742,0.0,0.0,0.0,29.293,31.313,14.141,0.0,0.0,25.253,6808916.0,2570845.0,0.0,2.0,2.530,1.730,1.680,
20-06 01:15:19,3.0,0.0,0.0,208224256.0,19197952.0,147394560.0,1722425344.0,0.0,0.0,0.0,16384.0,28330.0,83749.0,34.343,40.404,25.253,0.0,0.0,0.0,35.714,23.469,15.306,0.0,0.0,25.510,6303790.0,2542604.0,0.0,2.0,2.530,1.730,1.680,
20-06 01:15:20,1.0,0.0,0.0,208044032.0,19197952.0,147394560.0,1722605568.0,0.0,0.0,0.0,0.0,26326.0,86555.0,42.0,40.0,18.0,0.0,0.0,0.0,30.693,23.762,21.782,0.0,0.0,23.762,6131902.0,2510015.0,0.0,0.0,2.560,1.750,1.690,
20-06 01:15:21,3.0,0.0,0.0,207749120.0,19197952.0,147394560.0,1722900480.0,0.0,0.0,0.0,0.0,29067.0,80448.0,41.053,40.0,18.947,0.0,0.0,0.0,32.990,25.773,21.649,0.0,0.0,19.588,6265496.0,2518043.0,0.0,0.0,2.560,1.750,1.690,
20-06 01:15:22,2.0,0.0,0.0,208420864.0,19197952.0,147394560.0,1722228736.0,0.0,0.0,0.0,0.0,27711.0,72802.0,42.708,27.083,30.208,0.0,0.0,0.0,31.0,29.0,11.0,0.0,0.0,29.0,6413394.0,2519448.0,0.0,0.0,2.560,1.750,1.690,
20-06 01:15:23,2.0,0.0,0.0,208388096.0,19206144.0,147394560.0,1722253312.0,0.0,0.0,0.0,12288.0,27627.0,78295.0,37.0,39.0,24.0,0.0,0.0,0.0,35.714,23.469,17.347,0.0,0.0,23.469,6170284.0,2508138.0,0.0,2.0,2.560,1.750,1.690,
20-06 01:15:24,4.0,0.0,0.0,207990784.0,19206144.0,147394560.0,1722650624.0,0.0,0.0,0.0,0.0,30835.0,79368.0,39.394,43.434,17.172,0.0,0.0,0.0,31.313,27.273,22.222,0.0,0.0,19.192,6286080.0,2523838.0,0.0,0.0,2.560,1.750,1.690,
20-06 01:15:25,3.0,0.0,0.0,208236544.0,19206144.0,147394560.0,1722404864.0,0.0,0.0,0.0,0.0,31850.0,72608.0,51.0,29.0,20.0,0.0,0.0,0.0,36.275,26.471,15.686,0.0,0.0,21.569,7002724.0,2679100.0,0.0,0.0,2.520,1.750,1.690,
