"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c2.csv",,,,"Date:","20 Jun 2018 00:40:27 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
20-06 00:41:53,3.0,0.0,0.0,167120896.0,16179200.0,146669568.0,1767272448.0,0.0,0.0,0.0,0.0,27901.0,59261.0,22.917,27.083,50.0,0.0,0.0,0.0,29.703,20.792,29.703,0.0,0.0,19.802,4450778.0,1835361.0,0.0,0.0,1.430,0.780,0.660,
20-06 00:41:54,2.0,0.0,0.0,167165952.0,16179200.0,146669568.0,1767227392.0,0.0,0.0,0.0,0.0,25836.0,54195.0,23.529,27.451,49.020,0.0,0.0,0.0,34.653,19.802,26.733,0.0,0.0,18.812,4202880.0,1838488.0,0.0,0.0,1.430,0.780,0.660,
20-06 00:41:55,1.0,0.0,0.0,167235584.0,16179200.0,146669568.0,1767157760.0,0.0,0.0,0.0,0.0,26036.0,53988.0,23.0,26.0,51.0,0.0,0.0,0.0,36.275,15.686,29.412,0.0,0.0,18.627,4266842.0,1862092.0,0.0,0.0,1.430,0.780,0.660,
20-06 00:41:56,2.0,0.0,0.0,167047168.0,16179200.0,146669568.0,1767346176.0,0.0,0.0,0.0,0.0,26375.0,54119.0,20.408,28.571,51.020,0.0,0.0,0.0,32.292,20.833,29.167,0.0,0.0,17.708,4421606.0,1903410.0,0.0,0.0,1.430,0.780,0.660,
20-06 00:41:57,4.0,0.0,0.0,167092224.0,16179200.0,146673664.0,1767297024.0,0.0,0.0,0.0,0.0,27830.0,56306.0,18.812,31.683,49.505,0.0,0.0,0.0,33.673,20.408,29.592,0.0,0.0,16.327,4500186.0,1955958.0,0.0,0.0,1.430,0.780,0.660,
20-06 00:41:58,1.0,0.0,0.0,167165952.0,16187392.0,146673664.0,1767215104.0,0.0,0.0,0.0,12288.0,27577.0,57866.0,19.792,29.167,51.042,0.0,0.0,0.0,30.392,22.549,29.412,0.0,0.0,17.647,4479800.0,1945951.0,0.0,2.0,1.470,0.800,0.670,
20-06 00:41:59,2.0,0.0,0.0,167120896.0,16187392.0,146673664.0,1767260160.0,0.0,0.0,0.0,0.0,27477.0,56558.0,20.619,26.804,52.577,0.0,0.0,0.0,31.250,23.958,31.250,0.0,0.0,13.542,4453024.0,1932351.0,0.0,0.0,1.470,0.800,0.670,
20-06 00:42:00,4.0,0.0,0.0,167538688.0,16187392.0,146673664.0,1766842368.0,0.0,0.0,0.0,0.0,27414.0,58574.0,23.958,23.958,52.083,0.0,0.0,0.0,34.021,24.742,29.897,0.0,0.0,11.340,4489470.0,1668648.0,0.0,0.0,1.470,0.800,0.670,
20-06 00:42:01,5.0,0.0,0.0,167931904.0,16187392.0,146673664.0,1766449152.0,0.0,0.0,0.0,20480.0,24806.0,61303.0,32.653,30.612,36.735,0.0,0.0,0.0,23.762,19.802,42.574,0.0,0.0,13.861,4162508.0,1240586.0,0.0,1.0,1.470,0.800,0.670,
20-06 00:42:02,2.0,0.0,0.0,168431616.0,16187392.0,146673664.0,1765949440.0,0.0,0.0,0.0,0.0,26207.0,61637.0,24.0,37.0,39.0,0.0,0.0,0.0,26.042,16.667,40.625,0.0,0.0,16.667,4226280.0,1258858.0,0.0,0.0,1.470,0.800,0.670,
20-06 00:42:03,2.0,0.0,0.0,168660992.0,16187392.0,146673664.0,1765720064.0,0.0,0.0,0.0,0.0,26766.0,57437.0,28.431,21.569,50.0,0.0,0.0,0.0,40.952,16.190,25.714,0.0,0.0,17.143,4411824.0,1312742.0,0.0,0.0,1.680,0.850,0.690,
20-06 00:42:04,3.0,0.0,0.0,168468480.0,16195584.0,146673664.0,1765904384.0,0.0,0.0,0.0,12288.0,27011.0,63567.0,29.474,26.316,44.211,0.0,0.0,0.0,30.435,14.130,38.043,0.0,0.0,17.391,4367354.0,1312164.0,0.0,2.0,1.680,0.850,0.690,
20-06 00:42:05,2.0,0.0,0.0,166936576.0,16195584.0,146673664.0,1767436288.0,0.0,0.0,0.0,0.0,25367.0,66346.0,41.667,37.500,20.833,0.0,0.0,0.0,16.0,16.0,56.0,0.0,0.0,12.0,4039606.0,2890219.0,0.0,0.0,1.680,0.850,0.690,
20-06 00:42:06,3.0,0.0,0.0,166207488.0,16195584.0,146673664.0,1768165376.0,0.0,0.0,0.0,0.0,24958.0,65250.0,37.755,40.816,21.429,0.0,0.0,0.0,14.286,13.265,56.122,0.0,0.0,16.327,3968442.0,2227100.0,0.0,0.0,1.680,0.850,0.690,
20-06 00:42:07,2.0,0.0,0.0,166404096.0,16195584.0,146673664.0,1767968768.0,0.0,0.0,0.0,0.0,25350.0,56339.0,25.275,26.374,48.352,0.0,0.0,0.0,33.673,19.388,34.694,0.0,0.0,12.245,4180904.0,1677882.0,0.0,0.0,1.680,0.850,0.690,
20-06 00:42:08,3.0,0.0,0.0,166322176.0,16195584.0,146673664.0,1768050688.0,0.0,0.0,0.0,0.0,27248.0,59107.0,23.958,22.917,53.125,0.0,0.0,0.0,33.0,23.0,28.0,0.0,0.0,16.0,4489004.0,1753506.0,0.0,0.0,1.700,0.870,0.690,
20-06 00:42:09,2.0,0.0,0.0,166420480.0,16195584.0,146673664.0,1767952384.0,0.0,0.0,0.0,0.0,26728.0,58101.0,18.478,27.174,54.348,0.0,0.0,0.0,35.922,20.388,28.155,0.0,0.0,15.534,4443962.0,1734172.0,0.0,0.0,1.700,0.870,0.690,
20-06 00:42:10,2.0,0.0,0.0,166240256.0,16203776.0,146673664.0,1768124416.0,0.0,0.0,0.0,12288.0,27829.0,59204.0,22.0,26.0,52.0,0.0,0.0,0.0,32.653,18.367,28.571,0.0,0.0,20.408,4553426.0,1748033.0,0.0,2.0,1.700,0.870,0.690,
20-06 00:42:11,3.0,0.0,0.0,166330368.0,16203776.0,146673664.0,1768034304.0,0.0,0.0,0.0,12288.0,27801.0,59649.0,25.0,22.917,52.083,0.0,0.0,0.0,32.381,20.952,27.619,0.0,0.0,19.048,4518736.0,1749043.0,0.0,2.0,1.700,0.870,0.690,
20-06 00:42:12,1.0,0.0,0.0,166543360.0,16203776.0,146673664.0,1767821312.0,0.0,0.0,0.0,0.0,25101.0,64562.0,38.384,35.354,26.263,0.0,0.0,0.0,17.476,12.621,50.485,0.0,0.0,19.417,4068972.0,1747614.0,0.0,0.0,1.700,0.870,0.690,
20-06 00:42:13,3.0,0.0,0.0,166477824.0,16203776.0,146673664.0,1767886848.0,0.0,0.0,0.0,0.0,25122.0,65664.0,36.364,42.424,21.212,0.0,0.0,0.0,15.625,10.417,58.333,0.0,0.0,15.625,3996252.0,1780233.0,0.0,0.0,1.650,0.870,0.700,
20-06 00:42:14,0.0,0.0,0.0,166633472.0,16203776.0,146673664.0,1767731200.0,0.0,0.0,0.0,0.0,28083.0,58642.0,23.158,23.158,53.684,0.0,0.0,0.0,34.314,23.529,27.451,0.0,0.0,14.706,4488012.0,1799514.0,0.0,0.0,1.650,0.870,0.700,
20-06 00:42:15,2.0,0.0,0.0,166666240.0,16203776.0,146673664.0,1767698432.0,0.0,0.0,0.0,0.0,27510.0,57521.0,20.833,25.0,54.167,0.0,0.0,0.0,36.364,17.172,28.283,0.0,0.0,18.182,4413004.0,1800974.0,0.0,0.0,1.650,0.870,0.700,
20-06 00:42:16,2.0,0.0,0.0,166981632.0,16211968.0,146677760.0,1767370752.0,0.0,0.0,0.0,24576.0,25611.0,57953.0,27.619,28.571,43.810,0.0,0.0,0.0,29.293,20.202,31.313,0.0,0.0,19.192,4255698.0,1791090.0,0.0,3.0,1.650,0.870,0.700,
20-06 00:42:17,2.0,0.0,0.0,166653952.0,16211968.0,146677760.0,1767698432.0,0.0,0.0,0.0,0.0,25391.0,60900.0,30.303,39.394,30.303,0.0,0.0,0.0,17.204,13.978,52.688,0.0,0.0,16.129,4018524.0,1839356.0,0.0,0.0,1.650,0.870,0.700,
20-06 00:42:18,2.0,0.0,0.0,167170048.0,16211968.0,146677760.0,1767182336.0,0.0,0.0,0.0,0.0,25535.0,55094.0,22.105,27.368,50.526,0.0,0.0,0.0,36.275,18.627,29.412,0.0,0.0,15.686,4284400.0,1885943.0,0.0,0.0,1.590,0.870,0.700,
20-06 00:42:19,2.0,0.0,0.0,167309312.0,16211968.0,146677760.0,1767043072.0,0.0,0.0,0.0,0.0,27267.0,57296.0,20.619,27.835,51.546,0.0,0.0,0.0,31.683,20.792,28.713,0.0,0.0,18.812,4411338.0,1922993.0,0.0,0.0,1.590,0.870,0.700,
20-06 00:42:20,2.0,0.0,0.0,167686144.0,16211968.0,146677760.0,1766666240.0,0.0,0.0,0.0,0.0,26598.0,55315.0,18.750,30.208,51.042,0.0,0.0,0.0,29.703,20.792,30.693,0.0,0.0,18.812,4362746.0,1948213.0,0.0,0.0,1.590,0.870,0.700,
20-06 00:42:21,2.0,0.0,0.0,167399424.0,16211968.0,146677760.0,1766952960.0,0.0,0.0,0.0,0.0,26937.0,56989.0,19.149,28.723,52.128,0.0,0.0,0.0,34.0,21.0,29.0,0.0,0.0,16.0,4383360.0,1984031.0,0.0,0.0,1.590,0.870,0.700,
20-06 00:42:22,2.0,0.0,0.0,167350272.0,16220160.0,146677760.0,1766993920.0,0.0,0.0,0.0,12288.0,26820.0,56607.0,20.833,28.125,51.042,0.0,0.0,0.0,35.354,18.182,30.303,0.0,0.0,16.162,4374188.0,1955428.0,0.0,2.0,1.590,0.870,0.700,
20-06 00:42:23,3.0,0.0,0.0,167366656.0,16220160.0,146677760.0,1766977536.0,0.0,0.0,0.0,0.0,25745.0,58060.0,30.303,29.293,40.404,0.0,0.0,0.0,27.273,19.192,39.394,0.0,0.0,14.141,4262544.0,1940962.0,0.0,0.0,1.710,0.910,0.710,
20-06 00:42:24,1.0,0.0,0.0,167452672.0,16220160.0,146677760.0,1766891520.0,0.0,0.0,0.0,0.0,26103.0,54822.0,18.478,30.435,51.087,0.0,0.0,0.0,34.0,18.0,31.0,0.0,0.0,17.0,4308704.0,1934884.0,0.0,0.0,1.710,0.910,0.710,
20-06 00:42:25,2.0,0.0,0.0,167374848.0,16220160.0,146677760.0,1766969344.0,0.0,0.0,0.0,0.0,26575.0,54763.0,22.222,26.263,51.515,0.0,0.0,0.0,28.421,21.053,28.421,0.0,0.0,22.105,4347418.0,1941290.0,0.0,0.0,1.710,0.910,0.710,
20-06 00:42:26,1.0,0.0,0.0,167571456.0,16220160.0,146677760.0,1766772736.0,0.0,0.0,0.0,0.0,26466.0,56485.0,20.213,27.660,52.128,0.0,0.0,0.0,31.959,22.680,28.866,0.0,0.0,16.495,4305872.0,1947406.0,0.0,0.0,1.710,0.910,0.710,
20-06 00:42:27,2.0,0.0,0.0,167505920.0,16220160.0,146677760.0,1766838272.0,0.0,0.0,0.0,0.0,26143.0,55053.0,19.355,26.882,53.763,0.0,0.0,0.0,36.893,14.563,29.126,0.0,0.0,19.417,4261106.0,1914391.0,0.0,0.0,1.710,0.910,0.710,
20-06 00:42:28,3.0,0.0,0.0,168071168.0,16228352.0,146677760.0,1766264832.0,0.0,0.0,0.0,12288.0,26409.0,57204.0,21.505,26.882,51.613,0.0,0.0,0.0,31.683,24.752,29.703,0.0,0.0,13.861,4340890.0,1945141.0,0.0,2.0,1.730,0.930,0.720,
20-06 00:42:29,5.0,0.0,0.0,166805504.0,16228352.0,146677760.0,1767530496.0,0.0,0.0,0.0,0.0,25940.0,54884.0,20.0,32.0,48.0,0.0,0.0,0.0,32.323,21.212,30.303,0.0,0.0,16.162,4311990.0,1877303.0,0.0,0.0,1.730,0.930,0.720,
20-06 00:42:30,3.0,0.0,0.0,167280640.0,16228352.0,146677760.0,1767055360.0,0.0,0.0,0.0,0.0,26074.0,54775.0,22.222,27.273,50.505,0.0,0.0,0.0,34.694,22.449,28.571,0.0,0.0,14.286,4241512.0,1872099.0,0.0,0.0,1.730,0.930,0.720,
20-06 00:42:31,1.0,0.0,0.0,167608320.0,16228352.0,146677760.0,1766727680.0,0.0,0.0,0.0,20480.0,26871.0,56721.0,21.782,28.713,49.505,0.0,0.0,0.0,27.368,24.211,30.526,0.0,0.0,17.895,4345784.0,1922302.0,0.0,1.0,1.730,0.930,0.720,
20-06 00:42:32,3.0,0.0,0.0,167661568.0,16228352.0,146677760.0,1766674432.0,0.0,0.0,0.0,0.0,26706.0,56628.0,21.359,32.039,46.602,0.0,0.0,0.0,31.776,23.364,27.103,0.0,0.0,17.757,4359610.0,1964823.0,0.0,0.0,1.730,0.930,0.720,
20-06 00:42:33,2.0,0.0,0.0,167727104.0,16228352.0,146677760.0,1766608896.0,0.0,0.0,0.0,0.0,26776.0,56267.0,18.085,28.723,53.191,0.0,0.0,0.0,30.928,24.742,29.897,0.0,0.0,14.433,4384134.0,1965814.0,0.0,0.0,1.750,0.950,0.730,
20-06 00:42:34,1.0,0.0,0.0,167391232.0,16236544.0,146681856.0,1766932480.0,0.0,0.0,0.0,12288.0,27101.0,56920.0,19.192,31.313,49.495,0.0,0.0,0.0,33.333,21.212,30.303,0.0,0.0,15.152,4374194.0,1955391.0,0.0,2.0,1.750,0.950,0.730,
20-06 00:42:35,2.0,0.0,0.0,167464960.0,16236544.0,146681856.0,1766858752.0,0.0,0.0,0.0,0.0,26088.0,55285.0,20.833,27.083,52.083,0.0,0.0,0.0,36.275,19.608,27.451,0.0,0.0,16.667,4274400.0,1917203.0,0.0,0.0,1.750,0.950,0.730,
20-06 00:42:36,2.0,0.0,2.0,168206336.0,16236544.0,146681856.0,1766117376.0,0.0,0.0,0.0,0.0,26477.0,56779.0,21.429,29.592,48.980,0.0,0.0,0.0,35.052,19.588,30.928,0.0,0.0,14.433,4270033.0,1927801.0,0.0,0.0,1.750,0.950,0.730,
20-06 00:42:37,1.0,0.0,0.0,168636416.0,16236544.0,146681856.0,1765687296.0,0.0,0.0,0.0,0.0,26770.0,55631.0,22.105,26.316,51.579,0.0,0.0,0.0,34.021,19.588,30.928,0.0,0.0,15.464,4364894.0,1944705.0,0.0,0.0,1.750,0.950,0.730,
20-06 00:42:38,1.0,0.0,0.0,168185856.0,16236544.0,146681856.0,1766137856.0,0.0,0.0,0.0,0.0,26110.0,55260.0,16.495,31.959,51.546,0.0,0.0,0.0,32.039,19.417,28.155,0.0,0.0,20.388,4289216.0,1914999.0,0.0,0.0,1.930,1.0,0.740,
20-06 00:42:39,3.0,0.0,0.0,168235008.0,16236544.0,146681856.0,1766088704.0,0.0,0.0,0.0,0.0,26499.0,55714.0,21.875,27.083,51.042,0.0,0.0,0.0,27.551,24.490,29.592,0.0,0.0,18.367,4323912.0,1931986.0,0.0,0.0,1.930,1.0,0.740,
20-06 00:42:40,3.0,0.0,0.0,167178240.0,16244736.0,146681856.0,1767137280.0,0.0,0.0,0.0,16384.0,26672.0,56913.0,24.0,27.0,49.0,0.0,0.0,0.0,31.250,18.750,30.208,0.0,0.0,19.792,4399518.0,1907908.0,0.0,2.0,1.930,1.0,0.740,
20-06 00:42:41,2.0,0.0,0.0,167940096.0,16244736.0,146681856.0,1766375424.0,0.0,0.0,0.0,0.0,26701.0,55634.0,23.301,28.155,48.544,0.0,0.0,0.0,34.0,18.0,31.0,0.0,0.0,17.0,4364120.0,1917054.0,0.0,0.0,1.930,1.0,0.740,
20-06 00:42:42,1.0,0.0,0.0,168079360.0,16244736.0,146681856.0,1766236160.0,0.0,0.0,0.0,0.0,26986.0,58078.0,22.772,29.703,47.525,0.0,0.0,0.0,30.303,21.212,30.303,0.0,0.0,18.182,4371458.0,1916156.0,0.0,0.0,1.930,1.0,0.740,
20-06 00:42:43,2.0,0.0,0.0,167956480.0,16244736.0,146681856.0,1766359040.0,0.0,0.0,0.0,0.0,25886.0,55046.0,18.557,29.897,51.546,0.0,0.0,0.0,31.633,21.429,30.612,0.0,0.0,16.327,4277298.0,1889147.0,0.0,0.0,1.940,1.010,0.750,
20-06 00:42:44,1.0,0.0,0.0,168124416.0,16244736.0,146681856.0,1766191104.0,0.0,0.0,0.0,0.0,26696.0,56748.0,19.0,32.0,49.0,0.0,0.0,0.0,31.313,20.202,29.293,0.0,0.0,19.192,4366904.0,1932251.0,0.0,0.0,1.940,1.010,0.750,
20-06 00:42:45,2.0,0.0,0.0,167739392.0,16244736.0,146681856.0,1766576128.0,0.0,0.0,0.0,0.0,26381.0,57049.0,21.277,26.596,52.128,0.0,0.0,0.0,30.392,20.588,28.431,0.0,0.0,20.588,4300772.0,1931862.0,0.0,0.0,1.940,1.010,0.750,
20-06 00:42:46,1.0,0.0,0.0,168034304.0,16252928.0,146681856.0,1766273024.0,0.0,0.0,0.0,24576.0,26017.0,55029.0,18.947,28.421,52.632,0.0,0.0,0.0,26.596,23.404,29.787,0.0,0.0,20.213,4228208.0,1911990.0,0.0,4.0,1.940,1.010,0.750,
20-06 00:42:47,2.0,0.0,0.0,168054784.0,16252928.0,146681856.0,1766252544.0,0.0,0.0,0.0,0.0,26922.0,56325.0,21.649,28.866,49.485,0.0,0.0,0.0,32.292,17.708,30.208,0.0,0.0,19.792,4413608.0,1975379.0,0.0,0.0,1.940,1.010,0.750,
20-06 00:42:48,3.0,0.0,0.0,167866368.0,16252928.0,146681856.0,1766440960.0,0.0,0.0,0.0,0.0,27596.0,58218.0,21.649,26.804,51.546,0.0,0.0,0.0,29.592,20.408,31.633,0.0,0.0,18.367,4464788.0,1966343.0,0.0,0.0,2.100,1.060,0.770,
20-06 00:42:49,3.0,0.0,0.0,167686144.0,16252928.0,146681856.0,1766621184.0,0.0,0.0,0.0,0.0,27468.0,58113.0,18.605,25.581,55.814,0.0,0.0,0.0,32.353,20.588,30.392,0.0,0.0,16.667,4467796.0,1947809.0,0.0,0.0,2.100,1.060,0.770,
20-06 00:42:50,4.0,0.0,0.0,167608320.0,16252928.0,146681856.0,1766699008.0,0.0,0.0,0.0,0.0,27045.0,58324.0,20.652,25.0,54.348,0.0,0.0,0.0,32.323,22.222,28.283,0.0,0.0,17.172,4412132.0,1921996.0,0.0,0.0,2.100,1.060,0.770,
20-06 00:42:51,1.0,0.0,0.0,167899136.0,16261120.0,146673664.0,1766408192.0,0.0,0.0,0.0,24576.0,26577.0,56596.0,17.895,31.579,50.526,0.0,0.0,0.0,27.723,24.752,29.703,0.0,0.0,17.822,4306600.0,1866429.0,0.0,3.0,2.100,1.060,0.770,
20-06 00:42:52,2.0,0.0,0.0,167800832.0,16261120.0,146681856.0,1766498304.0,0.0,0.0,0.0,0.0,26615.0,56313.0,20.619,28.866,50.515,0.0,0.0,0.0,29.897,20.619,29.897,0.0,0.0,19.588,4341214.0,1912019.0,0.0,0.0,2.100,1.060,0.770,
20-06 00:42:53,2.0,0.0,0.0,167559168.0,16261120.0,146685952.0,1766735872.0,0.0,0.0,0.0,0.0,27018.0,56199.0,17.347,31.633,51.020,0.0,0.0,0.0,31.0,20.0,29.0,0.0,0.0,20.0,4417878.0,1942768.0,0.0,0.0,2.020,1.060,0.770,
20-06 00:42:54,2.0,0.0,0.0,167583744.0,16261120.0,146685952.0,1766711296.0,0.0,0.0,0.0,0.0,27040.0,57202.0,21.782,28.713,49.505,0.0,0.0,0.0,28.283,23.232,29.293,0.0,0.0,19.192,4364944.0,1886710.0,0.0,0.0,2.020,1.060,0.770,
20-06 00:42:55,2.0,0.0,2.0,168284160.0,16261120.0,146690048.0,1766006784.0,0.0,0.0,0.0,0.0,27405.0,56535.0,23.158,24.211,52.632,0.0,0.0,0.0,31.313,20.202,31.313,0.0,0.0,17.172,4443001.0,1750602.0,0.0,0.0,2.020,1.060,0.770,
20-06 00:42:56,2.0,0.0,0.0,168484864.0,16261120.0,146690048.0,1765806080.0,0.0,0.0,0.0,0.0,27512.0,59688.0,20.833,27.083,52.083,0.0,0.0,0.0,30.0,25.0,30.0,0.0,0.0,15.0,4513186.0,1346939.0,0.0,0.0,2.020,1.060,0.770,
20-06 00:42:57,2.0,0.0,0.0,168738816.0,16269312.0,146690048.0,1765543936.0,0.0,0.0,0.0,20480.0,27513.0,58628.0,20.879,23.077,56.044,0.0,0.0,0.0,33.0,21.0,28.0,0.0,0.0,18.0,4520330.0,1346325.0,0.0,2.0,2.020,1.060,0.770,
20-06 00:42:58,2.0,0.0,0.0,169099264.0,16269312.0,146690048.0,1765183488.0,0.0,0.0,0.0,0.0,27046.0,58293.0,19.588,24.742,55.670,0.0,0.0,0.0,34.783,21.739,27.174,0.0,0.0,16.304,4506222.0,1341241.0,0.0,0.0,1.850,1.040,0.770,
20-06 00:42:59,4.0,0.0,0.0,169152512.0,16269312.0,146690048.0,1765130240.0,0.0,0.0,0.0,0.0,28413.0,61147.0,21.348,20.225,58.427,0.0,0.0,0.0,35.294,18.627,25.490,0.0,0.0,20.588,4609852.0,1378440.0,0.0,0.0,1.850,1.040,0.770,
20-06 00:43:00,1.0,0.0,0.0,167530496.0,16269312.0,146690048.0,1766752256.0,0.0,0.0,0.0,0.0,28595.0,60687.0,17.895,26.316,55.789,0.0,0.0,0.0,29.474,24.211,28.421,0.0,0.0,17.895,4635204.0,3110953.0,0.0,0.0,1.850,1.040,0.770,
20-06 00:43:01,2.0,0.0,0.0,167817216.0,16269312.0,146690048.0,1766465536.0,0.0,0.0,0.0,20480.0,26268.0,57185.0,23.404,26.596,50.0,0.0,0.0,0.0,30.097,16.505,29.126,0.0,0.0,24.272,4266722.0,1907171.0,0.0,1.0,1.850,1.040,0.770,
20-06 00:43:02,2.0,0.0,0.0,168382464.0,16269312.0,146690048.0,1765900288.0,0.0,0.0,0.0,0.0,25399.0,63571.0,35.556,40.0,24.444,0.0,0.0,0.0,16.832,11.881,54.455,0.0,0.0,16.832,4009206.0,1946438.0,0.0,0.0,1.850,1.040,0.770,
20-06 00:43:03,2.0,0.0,0.0,168226816.0,16277504.0,146690048.0,1766047744.0,0.0,0.0,0.0,12288.0,25002.0,61322.0,36.082,40.206,23.711,0.0,0.0,0.0,12.245,14.286,56.122,1.020,0.0,16.327,3940020.0,1936758.0,0.0,2.0,1.870,1.060,0.770,
20-06 00:43:04,4.0,0.0,0.0,168038400.0,16277504.0,146690048.0,1766236160.0,0.0,0.0,0.0,0.0,25221.0,57739.0,32.990,29.897,37.113,0.0,0.0,0.0,23.158,15.789,44.211,0.0,0.0,16.842,4104418.0,1932745.0,0.0,0.0,1.870,1.060,0.770,
20-06 00:43:05,1.0,0.0,0.0,168456192.0,16277504.0,146690048.0,1765818368.0,0.0,0.0,0.0,0.0,24618.0,58837.0,35.870,34.783,29.348,0.0,0.0,0.0,18.557,13.402,53.608,0.0,0.0,14.433,3910450.0,1919713.0,0.0,0.0,1.870,1.060,0.770,
20-06 00:43:06,2.0,0.0,0.0,168071168.0,16277504.0,146690048.0,1766203392.0,0.0,0.0,0.0,0.0,24352.0,60290.0,37.374,40.404,22.222,0.0,0.0,0.0,17.822,11.881,56.436,0.0,0.0,13.861,3880212.0,1920048.0,0.0,0.0,1.870,1.060,0.770,
20-06 00:43:07,3.0,0.0,0.0,167604224.0,16277504.0,146690048.0,1766670336.0,0.0,0.0,0.0,0.0,24876.0,63418.0,35.644,42.574,21.782,0.0,0.0,0.0,12.766,10.638,60.638,0.0,0.0,15.957,3958888.0,1893005.0,0.0,0.0,1.870,1.060,0.770,
20-06 00:43:08,3.0,0.0,0.0,168570880.0,16277504.0,146690048.0,1765703680.0,0.0,0.0,0.0,0.0,26287.0,64322.0,41.053,35.789,23.158,0.0,0.0,0.0,18.367,11.224,57.143,0.0,0.0,13.265,4090948.0,2015632.0,0.0,0.0,1.880,1.080,0.780,
20-06 00:43:09,2.0,0.0,0.0,168468480.0,16285696.0,146690048.0,1765797888.0,0.0,0.0,0.0,12288.0,25888.0,63819.0,34.021,41.237,24.742,0.0,0.0,0.0,18.0,13.0,53.0,0.0,0.0,16.0,4091482.0,1998227.0,0.0,2.0,1.880,1.080,0.780,
20-06 00:43:10,3.0,0.0,0.0,168935424.0,16285696.0,146690048.0,1765330944.0,0.0,0.0,0.0,0.0,26165.0,59926.0,27.273,32.323,40.404,0.0,0.0,0.0,29.897,14.433,40.206,0.0,0.0,15.464,4246458.0,1585140.0,0.0,0.0,1.880,1.080,0.780,
20-06 00:43:11,2.0,0.0,0.0,169091072.0,16285696.0,146694144.0,1765171200.0,0.0,0.0,0.0,8192.0,27356.0,60493.0,23.711,22.680,53.608,0.0,0.0,0.0,34.066,15.385,30.769,0.0,0.0,19.780,4478826.0,1334915.0,0.0,1.0,1.880,1.080,0.780,
20-06 00:43:12,1.0,0.0,0.0,169156608.0,16285696.0,146694144.0,1765105664.0,0.0,0.0,0.0,0.0,29516.0,64170.0,22.105,21.053,56.842,0.0,0.0,0.0,29.474,21.053,28.421,0.0,0.0,21.053,4751988.0,1415158.0,0.0,0.0,1.880,1.080,0.780,
20-06 00:43:13,3.0,0.0,0.0,169349120.0,16285696.0,146694144.0,1764913152.0,0.0,0.0,0.0,0.0,29934.0,64112.0,20.619,23.711,55.670,0.0,0.0,0.0,33.684,23.158,28.421,0.0,0.0,14.737,4757292.0,1416457.0,0.0,0.0,1.890,1.090,0.790,
20-06 00:43:14,2.0,0.0,0.0,169373696.0,16285696.0,146694144.0,1764888576.0,0.0,0.0,0.0,0.0,29397.0,63474.0,21.505,19.355,59.140,0.0,0.0,0.0,34.375,16.667,27.083,0.0,0.0,21.875,4712798.0,1413621.0,0.0,0.0,1.890,1.090,0.790,
20-06 00:43:15,3.0,0.0,0.0,167358464.0,16293888.0,146694144.0,1766895616.0,0.0,0.0,0.0,28672.0,27288.0,58512.0,22.680,23.711,53.608,0.0,0.0,0.0,27.957,23.656,32.258,0.0,0.0,16.129,4401392.0,2726816.0,0.0,2.0,1.890,1.090,0.790,
20-06 00:43:16,1.0,0.0,0.0,167444480.0,16293888.0,146694144.0,1766809600.0,0.0,0.0,0.0,0.0,26912.0,57121.0,18.367,29.592,52.041,0.0,0.0,0.0,33.684,18.947,30.526,0.0,0.0,16.842,4422792.0,1797497.0,0.0,0.0,1.890,1.090,0.790,
20-06 00:43:17,2.0,0.0,0.0,167649280.0,16293888.0,146694144.0,1766604800.0,0.0,0.0,0.0,0.0,27032.0,57129.0,25.0,26.0,49.0,0.0,0.0,0.0,32.353,17.647,29.412,0.0,0.0,20.588,4415832.0,1811159.0,0.0,0.0,1.890,1.090,0.790,
20-06 00:43:18,2.0,0.0,0.0,167485440.0,16293888.0,146694144.0,1766768640.0,0.0,0.0,0.0,0.0,27092.0,57786.0,25.0,27.0,48.0,0.0,0.0,0.0,30.526,23.158,30.526,0.0,0.0,15.789,4446322.0,1831547.0,0.0,0.0,1.900,1.110,0.790,
20-06 00:43:19,2.0,0.0,0.0,167739392.0,16293888.0,146694144.0,1766514688.0,0.0,0.0,0.0,0.0,27538.0,58878.0,23.0,26.0,51.0,0.0,0.0,0.0,33.684,18.947,30.526,0.0,0.0,16.842,4471762.0,1840294.0,0.0,0.0,1.900,1.110,0.790,
20-06 00:43:20,1.0,0.0,0.0,167534592.0,16293888.0,146694144.0,1766719488.0,0.0,0.0,0.0,0.0,27502.0,58407.0,20.588,29.412,50.0,0.0,0.0,0.0,32.979,22.340,28.723,0.0,0.0,15.957,4433080.0,1824460.0,0.0,0.0,1.900,1.110,0.790,
