"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c128.csv",,,,"Date:","21 Jun 2018 15:34:45 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:36:32,1.0,0.0,0.0,199311360.0,161529856.0,688128000.0,1048412160.0,0.0,0.0,0.0,0.0,2401.0,2850.0,0.952,6.667,87.619,0.0,0.0,4.762,279522.0,2640368.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:33,1.0,0.0,0.0,199376896.0,161529856.0,688128000.0,1048346624.0,0.0,0.0,0.0,0.0,2233.0,2734.0,0.0,3.883,89.320,0.0,0.0,6.796,266935.0,2513880.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:34,1.0,0.0,0.0,199409664.0,161529856.0,688128000.0,1048313856.0,0.0,0.0,0.0,0.0,2091.0,2552.0,2.041,1.020,94.898,0.0,0.0,2.041,255160.0,2404512.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:35,0.0,0.0,0.0,199311360.0,161529856.0,688128000.0,1048412160.0,0.0,0.0,0.0,24576.0,2213.0,2686.0,0.990,3.960,90.099,0.0,0.0,4.950,273303.0,2581868.0,0.0,3.0,0.0,0.020,0.0,
21-06 15:36:36,0.0,0.0,0.0,199344128.0,161529856.0,688128000.0,1048379392.0,0.0,0.0,0.0,0.0,2260.0,2767.0,1.031,2.062,94.845,0.0,0.0,2.062,271129.0,2563670.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:37,0.0,0.0,0.0,199376896.0,161529856.0,688128000.0,1048346624.0,0.0,0.0,0.0,0.0,2208.0,2706.0,0.0,3.0,92.0,0.0,0.0,5.0,268919.0,2544916.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:38,1.0,0.0,0.0,199376896.0,161529856.0,688128000.0,1048346624.0,0.0,0.0,0.0,0.0,2257.0,2721.0,0.980,3.922,90.196,0.0,0.0,4.902,269309.0,2543604.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:39,1.0,0.0,0.0,199471104.0,161529856.0,688132096.0,1048248320.0,0.0,0.0,0.0,0.0,2320.0,2826.0,0.0,2.0,92.0,0.0,0.0,6.0,283354.0,2682320.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:40,0.0,0.0,0.0,199307264.0,161529856.0,688132096.0,1048412160.0,0.0,0.0,0.0,36864.0,2382.0,2869.0,1.020,2.041,92.857,0.0,0.0,4.082,281464.0,2663320.0,0.0,8.0,0.0,0.020,0.0,
21-06 15:36:41,0.0,0.0,0.0,199340032.0,161529856.0,688132096.0,1048379392.0,0.0,0.0,0.0,0.0,2283.0,2796.0,0.980,4.902,89.216,0.0,0.0,4.902,280446.0,2646330.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:42,1.0,0.0,0.0,199344128.0,161529856.0,688132096.0,1048375296.0,0.0,0.0,0.0,0.0,2270.0,2751.0,0.0,3.061,92.857,0.0,0.0,4.082,280622.0,2646012.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:43,0.0,0.0,2.0,200695808.0,161529856.0,688132096.0,1047023616.0,0.0,0.0,0.0,0.0,2344.0,2874.0,1.0,5.0,90.0,0.0,0.0,4.0,283670.0,2653141.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:44,0.0,0.0,0.0,200077312.0,161529856.0,688132096.0,1047642112.0,0.0,0.0,0.0,0.0,2247.0,2748.0,1.961,4.902,89.216,0.0,0.0,3.922,281015.0,2633624.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:45,0.0,0.0,0.0,200204288.0,161529856.0,688132096.0,1047515136.0,0.0,0.0,0.0,20480.0,2248.0,2779.0,0.0,3.030,90.909,0.0,0.0,6.061,281877.0,2652004.0,0.0,2.0,0.0,0.020,0.0,
21-06 15:36:46,0.0,0.0,0.0,200138752.0,161529856.0,688132096.0,1047580672.0,0.0,0.0,0.0,0.0,2256.0,2729.0,0.971,5.825,89.320,0.0,0.0,3.883,276124.0,2610500.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:47,0.0,0.0,0.0,200204288.0,161529856.0,688132096.0,1047515136.0,0.0,0.0,0.0,0.0,2269.0,2742.0,0.0,5.0,91.0,0.0,0.0,4.0,277410.0,2597736.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:48,0.0,0.0,0.0,200073216.0,161529856.0,688132096.0,1047646208.0,0.0,0.0,0.0,0.0,2279.0,2827.0,1.980,3.960,90.099,0.0,0.0,3.960,266997.0,2527092.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:49,0.0,0.0,2.0,200790016.0,161529856.0,688132096.0,1046929408.0,0.0,0.0,0.0,0.0,2215.0,2688.0,1.020,3.061,90.816,0.0,0.0,5.102,269750.0,2523833.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:50,0.0,0.0,0.0,200011776.0,161529856.0,688132096.0,1047707648.0,0.0,0.0,0.0,12288.0,2153.0,2626.0,0.952,5.714,86.667,0.0,0.0,6.667,255643.0,2403822.0,0.0,2.0,0.0,0.020,0.0,
21-06 15:36:51,0.0,0.0,0.0,200011776.0,161529856.0,688132096.0,1047707648.0,0.0,0.0,0.0,0.0,2149.0,2620.0,0.962,3.846,88.462,0.0,0.0,6.731,258434.0,2428054.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:52,0.0,0.0,0.0,199979008.0,161529856.0,688132096.0,1047740416.0,0.0,0.0,0.0,0.0,2188.0,2696.0,2.941,3.922,89.216,0.0,0.0,3.922,270866.0,2557726.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:53,1.0,0.0,0.0,200011776.0,161529856.0,688132096.0,1047707648.0,0.0,0.0,0.0,0.0,2262.0,2790.0,0.0,3.030,91.919,0.0,0.0,5.051,269123.0,2552036.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:54,0.0,0.0,0.0,200077312.0,161529856.0,688132096.0,1047642112.0,0.0,0.0,0.0,0.0,2202.0,2655.0,1.010,4.040,92.929,0.0,0.0,2.020,268300.0,2513020.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:55,1.0,0.0,0.0,199913472.0,161529856.0,688132096.0,1047805952.0,0.0,0.0,0.0,20480.0,2305.0,2773.0,1.0,3.0,90.0,0.0,0.0,6.0,280581.0,2645948.0,0.0,2.0,0.0,0.020,0.0,
21-06 15:36:56,0.0,0.0,0.0,200077312.0,161529856.0,688132096.0,1047642112.0,0.0,0.0,0.0,0.0,2260.0,2790.0,0.0,2.041,93.878,0.0,0.0,4.082,272061.0,2575734.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:57,1.0,0.0,0.0,200077312.0,161529856.0,688132096.0,1047642112.0,0.0,0.0,0.0,0.0,2298.0,2773.0,1.010,4.040,91.919,0.0,0.0,3.030,270776.0,2550766.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:58,0.0,0.0,0.0,200044544.0,161529856.0,688132096.0,1047674880.0,0.0,0.0,0.0,0.0,2262.0,2787.0,0.971,3.883,88.350,0.0,0.0,6.796,270676.0,2567176.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:36:59,0.0,0.0,0.0,200044544.0,161529856.0,688132096.0,1047674880.0,0.0,0.0,0.0,0.0,2268.0,2746.0,0.971,5.825,89.320,0.0,0.0,3.883,269727.0,2537486.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:37:00,1.0,0.0,0.0,200011776.0,161529856.0,688132096.0,1047707648.0,0.0,0.0,0.0,0.0,2335.0,2827.0,0.943,3.774,85.849,0.0,0.0,9.434,284104.0,2682814.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:37:01,1.0,0.0,0.0,199942144.0,161529856.0,688136192.0,1047773184.0,0.0,0.0,0.0,12288.0,2350.0,2855.0,0.962,5.769,87.500,0.0,0.0,5.769,282193.0,2646452.0,0.0,2.0,0.0,0.020,0.0,
21-06 15:37:02,0.0,0.0,0.0,199974912.0,161529856.0,688136192.0,1047740416.0,0.0,0.0,0.0,0.0,2213.0,2679.0,0.980,4.902,90.196,0.0,0.0,3.922,268228.0,2527094.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:37:03,0.0,0.0,0.0,199876608.0,161529856.0,688136192.0,1047838720.0,0.0,0.0,0.0,0.0,2282.0,2783.0,0.0,2.941,89.216,0.0,0.0,7.843,275202.0,2597670.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:37:04,0.0,0.0,0.0,200040448.0,161529856.0,688136192.0,1047674880.0,0.0,0.0,0.0,0.0,2218.0,2715.0,0.0,7.619,87.619,0.0,0.0,4.762,275355.0,2605622.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:37:05,0.0,0.0,0.0,199909376.0,161529856.0,688136192.0,1047805952.0,0.0,0.0,0.0,12288.0,2358.0,2874.0,1.020,3.061,92.857,0.0,0.0,3.061,280632.0,2656470.0,0.0,1.0,0.0,0.020,0.0,
21-06 15:37:06,0.0,0.0,0.0,200040448.0,161529856.0,688136192.0,1047674880.0,0.0,0.0,0.0,20480.0,2350.0,2893.0,1.0,3.0,92.0,0.0,0.0,4.0,276706.0,2611090.0,0.0,2.0,0.0,0.010,0.0,
21-06 15:37:07,1.0,0.0,0.0,199942144.0,161529856.0,688136192.0,1047773184.0,0.0,0.0,0.0,0.0,2241.0,2722.0,1.0,3.0,92.0,0.0,0.0,4.0,263524.0,2491008.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:08,0.0,0.0,0.0,200040448.0,161529856.0,688136192.0,1047674880.0,0.0,0.0,0.0,0.0,2298.0,2853.0,0.0,3.960,91.089,0.0,0.0,4.950,274393.0,2608906.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:09,0.0,0.0,0.0,199974912.0,161529856.0,688136192.0,1047740416.0,0.0,0.0,0.0,0.0,2216.0,2752.0,0.0,4.082,93.878,0.0,0.0,2.041,266260.0,2526056.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:10,0.0,0.0,0.0,199942144.0,161529856.0,688136192.0,1047773184.0,0.0,0.0,0.0,0.0,2184.0,2666.0,0.990,1.980,91.089,0.0,0.0,5.941,270233.0,2560944.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:11,0.0,0.0,0.0,199974912.0,161529856.0,688136192.0,1047740416.0,0.0,0.0,0.0,12288.0,2229.0,2700.0,0.0,3.0,93.0,0.0,0.0,4.0,268873.0,2543158.0,0.0,2.0,0.0,0.010,0.0,
21-06 15:37:12,0.0,0.0,0.0,199942144.0,161529856.0,688136192.0,1047773184.0,0.0,0.0,0.0,0.0,2289.0,2816.0,1.020,2.041,93.878,0.0,0.0,3.061,271314.0,2557822.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:13,0.0,0.0,0.0,199909376.0,161529856.0,688136192.0,1047805952.0,0.0,0.0,0.0,0.0,2380.0,2945.0,1.020,2.041,92.857,0.0,0.0,4.082,276539.0,2632302.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:14,0.0,0.0,0.0,200040448.0,161529856.0,688136192.0,1047674880.0,0.0,0.0,0.0,0.0,2319.0,2857.0,0.0,2.0,93.0,0.0,0.0,5.0,274154.0,2584184.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:15,0.0,0.0,0.0,200040448.0,161529856.0,688136192.0,1047674880.0,0.0,0.0,0.0,24576.0,2198.0,2643.0,0.980,3.922,90.196,0.0,0.0,4.902,271705.0,2570242.0,0.0,6.0,0.0,0.010,0.0,
21-06 15:37:16,1.0,0.0,0.0,200007680.0,161529856.0,688136192.0,1047707648.0,0.0,0.0,0.0,12288.0,2253.0,2775.0,1.942,4.854,89.320,0.0,0.0,3.883,276914.0,2621340.0,0.0,2.0,0.0,0.010,0.0,
21-06 15:37:17,0.0,0.0,0.0,200040448.0,161529856.0,688136192.0,1047674880.0,0.0,0.0,0.0,0.0,2192.0,2746.0,1.0,3.0,92.0,0.0,0.0,4.0,263146.0,2485282.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:18,0.0,0.0,0.0,200007680.0,161529856.0,688136192.0,1047707648.0,0.0,0.0,0.0,0.0,2276.0,2780.0,0.0,2.041,93.878,0.0,0.0,4.082,272669.0,2570380.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:19,1.0,0.0,2.0,200511488.0,161529856.0,688140288.0,1047199744.0,0.0,0.0,0.0,0.0,2273.0,2812.0,1.980,4.950,90.099,0.0,0.0,2.970,276996.0,2615231.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:20,0.0,0.0,0.0,200474624.0,161529856.0,688144384.0,1047232512.0,0.0,0.0,0.0,0.0,2315.0,2826.0,0.980,3.922,90.196,0.0,0.0,4.902,273846.0,2583008.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:21,0.0,0.0,0.0,200540160.0,161529856.0,688144384.0,1047166976.0,0.0,0.0,0.0,20480.0,2355.0,2891.0,0.0,2.970,91.089,0.0,0.0,5.941,278147.0,2633386.0,0.0,2.0,0.0,0.010,0.0,
21-06 15:37:22,1.0,0.0,0.0,200507392.0,161529856.0,688144384.0,1047199744.0,0.0,0.0,0.0,0.0,2329.0,2878.0,1.010,1.010,92.929,0.0,0.0,5.051,274792.0,2592922.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:23,1.0,0.0,0.0,200441856.0,161529856.0,688144384.0,1047265280.0,0.0,0.0,0.0,0.0,2340.0,2882.0,2.0,2.0,92.0,0.0,0.0,4.0,275110.0,2617716.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:24,1.0,0.0,0.0,200404992.0,161529856.0,688148480.0,1047298048.0,0.0,0.0,0.0,0.0,2433.0,3024.0,0.0,2.062,94.845,0.0,0.0,3.093,283060.0,2683832.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:25,0.0,0.0,0.0,200503296.0,161529856.0,688148480.0,1047199744.0,0.0,0.0,0.0,0.0,2370.0,2893.0,1.010,3.030,92.929,0.0,0.0,3.030,278513.0,2625516.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:37:26,1.0,0.0,0.0,200372224.0,161529856.0,688148480.0,1047330816.0,0.0,0.0,0.0,12288.0,2268.0,2824.0,1.0,3.0,92.0,0.0,0.0,4.0,264219.0,2517626.0,0.0,2.0,0.080,0.030,0.010,
21-06 15:37:27,0.0,0.0,0.0,200536064.0,161529856.0,688148480.0,1047166976.0,0.0,0.0,0.0,0.0,2346.0,2859.0,0.952,5.714,87.619,0.0,0.0,5.714,274915.0,2589950.0,0.0,0.0,0.080,0.030,0.010,
21-06 15:37:28,0.0,0.0,0.0,200372224.0,161529856.0,688148480.0,1047330816.0,0.0,0.0,0.0,0.0,2367.0,2866.0,0.990,1.980,91.089,0.0,0.0,5.941,280708.0,2655302.0,0.0,0.0,0.080,0.030,0.010,
21-06 15:37:29,0.0,0.0,0.0,200372224.0,161529856.0,688148480.0,1047330816.0,0.0,0.0,0.0,0.0,2343.0,2851.0,2.020,3.030,92.929,0.0,0.0,2.020,284603.0,2688824.0,0.0,0.0,0.080,0.030,0.010,
21-06 15:37:30,0.0,0.0,0.0,200470528.0,161529856.0,688148480.0,1047232512.0,0.0,0.0,0.0,0.0,2353.0,2864.0,1.923,3.846,87.500,0.0,0.0,6.731,280197.0,2653060.0,0.0,0.0,0.080,0.030,0.010,
21-06 15:37:31,0.0,0.0,0.0,200536064.0,161529856.0,688148480.0,1047166976.0,0.0,0.0,0.0,12288.0,2356.0,2874.0,2.970,3.960,91.089,0.0,0.0,1.980,277538.0,2624444.0,0.0,2.0,0.070,0.030,0.0,
21-06 15:37:32,0.0,0.0,0.0,200437760.0,161529856.0,688148480.0,1047265280.0,0.0,0.0,0.0,0.0,2253.0,2718.0,0.0,2.062,94.845,0.0,0.0,3.093,277487.0,2633452.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:37:33,0.0,0.0,0.0,200568832.0,161529856.0,688148480.0,1047134208.0,0.0,0.0,0.0,0.0,2351.0,2870.0,0.980,3.922,90.196,0.0,0.0,4.902,278801.0,2625232.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:37:34,0.0,0.0,0.0,200470528.0,161529856.0,688148480.0,1047232512.0,0.0,0.0,0.0,0.0,2342.0,2894.0,0.0,4.082,93.878,0.0,0.0,2.041,275040.0,2602212.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:37:35,0.0,0.0,0.0,200540160.0,161529856.0,688148480.0,1047162880.0,0.0,0.0,0.0,0.0,2332.0,2816.0,0.0,3.093,93.814,0.0,0.0,3.093,278592.0,2642396.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:37:36,0.0,0.0,0.0,200474624.0,161529856.0,688148480.0,1047228416.0,0.0,0.0,0.0,12288.0,2361.0,2884.0,1.961,3.922,90.196,0.0,0.0,3.922,276850.0,2624892.0,0.0,2.0,0.070,0.030,0.0,
21-06 15:37:37,0.0,0.0,0.0,200441856.0,161529856.0,688148480.0,1047261184.0,0.0,0.0,0.0,0.0,2348.0,2860.0,0.0,4.854,89.320,0.0,0.0,5.825,272697.0,2587548.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:37:38,1.0,0.0,0.0,200540160.0,161529856.0,688148480.0,1047162880.0,0.0,0.0,0.0,0.0,2368.0,2887.0,0.971,3.883,88.350,0.0,0.0,6.796,283425.0,2678636.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:37:39,0.0,0.0,0.0,200409088.0,161529856.0,688148480.0,1047293952.0,0.0,0.0,0.0,0.0,2326.0,2847.0,0.0,5.0,92.0,0.0,0.0,3.0,277339.0,2632144.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:37:40,0.0,0.0,0.0,200474624.0,161529856.0,688148480.0,1047228416.0,0.0,0.0,0.0,8192.0,2394.0,2948.0,1.0,4.0,92.0,0.0,0.0,3.0,282641.0,2669826.0,0.0,1.0,0.070,0.030,0.0,
21-06 15:37:41,1.0,0.0,0.0,200507392.0,161529856.0,688148480.0,1047195648.0,0.0,0.0,0.0,24576.0,2373.0,2871.0,0.990,4.950,91.089,0.0,0.0,2.970,279725.0,2652068.0,0.0,3.0,0.140,0.040,0.010,
21-06 15:37:42,0.0,0.0,0.0,200441856.0,161529856.0,688148480.0,1047261184.0,0.0,0.0,0.0,0.0,2277.0,2761.0,1.0,2.0,92.0,0.0,0.0,5.0,274388.0,2579971.0,0.0,0.0,0.140,0.040,0.010,
21-06 15:37:43,0.0,0.0,2.0,200757248.0,161529856.0,688148480.0,1046945792.0,0.0,0.0,0.0,0.0,2289.0,2802.0,0.0,5.0,91.0,0.0,0.0,4.0,272722.0,2568839.0,0.0,0.0,0.140,0.040,0.010,
21-06 15:37:44,0.0,0.0,0.0,200921088.0,161529856.0,688148480.0,1046781952.0,0.0,0.0,0.0,0.0,2379.0,2953.0,1.0,3.0,92.0,0.0,0.0,4.0,272107.0,2577462.0,0.0,0.0,0.140,0.040,0.010,
21-06 15:37:45,1.0,0.0,0.0,200757248.0,161529856.0,688148480.0,1046945792.0,0.0,0.0,0.0,0.0,2356.0,2917.0,0.980,3.922,90.196,0.0,0.0,4.902,270849.0,2565060.0,0.0,0.0,0.140,0.040,0.010,
21-06 15:37:46,0.0,0.0,0.0,200921088.0,161529856.0,688148480.0,1046781952.0,0.0,0.0,0.0,0.0,2298.0,2843.0,0.0,3.883,89.320,0.0,0.0,6.796,274488.0,2590412.0,0.0,0.0,0.130,0.040,0.010,
21-06 15:37:47,0.0,0.0,0.0,200884224.0,161529856.0,688152576.0,1046814720.0,0.0,0.0,0.0,16384.0,2324.0,2838.0,1.020,2.041,93.878,0.0,0.0,3.061,273339.0,2620620.0,0.0,2.0,0.130,0.040,0.010,
21-06 15:37:48,1.0,0.0,0.0,200818688.0,161529856.0,688152576.0,1046880256.0,0.0,0.0,0.0,0.0,2300.0,2850.0,0.0,2.083,94.792,0.0,0.0,3.125,274898.0,2592898.0,0.0,0.0,0.130,0.040,0.010,
21-06 15:37:49,0.0,0.0,0.0,200851456.0,161529856.0,688152576.0,1046847488.0,0.0,0.0,0.0,0.0,2197.0,2638.0,0.0,2.0,93.0,0.0,0.0,5.0,268745.0,2543400.0,0.0,0.0,0.130,0.040,0.010,
21-06 15:37:50,0.0,0.0,0.0,200916992.0,161529856.0,688152576.0,1046781952.0,0.0,0.0,0.0,16384.0,2193.0,2622.0,0.0,2.105,96.842,0.0,0.0,1.053,267870.0,2521094.0,0.0,2.0,0.130,0.040,0.010,
21-06 15:37:51,1.0,0.0,0.0,200851456.0,161529856.0,688152576.0,1046847488.0,0.0,0.0,0.0,0.0,2265.0,2709.0,1.010,3.030,92.929,0.0,0.0,3.030,273285.0,2572158.0,0.0,0.0,0.120,0.040,0.010,
21-06 15:37:52,0.0,0.0,0.0,200785920.0,161529856.0,688152576.0,1046913024.0,0.0,0.0,0.0,40960.0,2348.0,2834.0,0.0,3.960,91.089,0.0,0.0,4.950,273636.0,2587940.0,0.0,2.0,0.120,0.040,0.010,
21-06 15:37:53,0.0,0.0,0.0,200884224.0,161529856.0,688152576.0,1046814720.0,0.0,0.0,0.0,0.0,2392.0,2912.0,0.990,2.970,91.089,0.0,0.0,4.950,278943.0,2642330.0,0.0,0.0,0.120,0.040,0.010,
21-06 15:37:54,0.0,0.0,0.0,200785920.0,161529856.0,688152576.0,1046913024.0,0.0,0.0,0.0,0.0,2256.0,2753.0,0.0,4.040,92.929,0.0,0.0,3.030,264606.0,2515038.0,0.0,0.0,0.120,0.040,0.010,
21-06 15:37:55,0.0,0.0,2.0,202268672.0,161529856.0,688152576.0,1045430272.0,0.0,0.0,0.0,32768.0,2250.0,2738.0,1.010,4.040,90.909,0.0,0.0,4.040,273264.0,2564925.0,0.0,8.0,0.120,0.040,0.010,
21-06 15:37:56,0.0,0.0,0.0,201138176.0,161529856.0,688152576.0,1046560768.0,0.0,0.0,0.0,0.0,2262.0,2817.0,2.020,2.020,93.939,0.0,0.0,2.020,276034.0,2599316.0,0.0,0.0,0.110,0.040,0.010,
21-06 15:37:57,0.0,0.0,0.0,201072640.0,161529856.0,688152576.0,1046626304.0,0.0,0.0,0.0,20480.0,2259.0,2769.0,0.0,3.061,93.878,0.0,0.0,3.061,271033.0,2557680.0,0.0,2.0,0.110,0.040,0.010,
21-06 15:37:58,0.0,0.0,0.0,201138176.0,161529856.0,688152576.0,1046560768.0,0.0,0.0,0.0,0.0,2296.0,2829.0,1.020,2.041,93.878,0.0,0.0,3.061,285549.0,2695084.0,0.0,0.0,0.110,0.040,0.010,
21-06 15:37:59,0.0,0.0,0.0,201007104.0,161529856.0,688152576.0,1046691840.0,0.0,0.0,0.0,0.0,2239.0,2727.0,0.0,3.922,90.196,0.0,0.0,5.882,276689.0,2628844.0,0.0,0.0,0.110,0.040,0.010,
21-06 15:38:00,0.0,0.0,0.0,201039872.0,161529856.0,688152576.0,1046659072.0,0.0,0.0,0.0,0.0,2162.0,2628.0,0.971,5.825,89.320,0.0,0.0,3.883,270790.0,2556168.0,0.0,0.0,0.110,0.040,0.010,
21-06 15:38:01,0.0,0.0,0.0,201072640.0,161529856.0,688152576.0,1046626304.0,0.0,0.0,0.0,0.0,2192.0,2691.0,0.0,2.062,94.845,0.0,0.0,3.093,269807.0,2549600.0,0.0,0.0,0.100,0.040,0.010,
21-06 15:38:02,1.0,0.0,0.0,201138176.0,161529856.0,688152576.0,1046560768.0,0.0,0.0,0.0,12288.0,2226.0,2690.0,1.0,3.0,91.0,2.0,0.0,3.0,280429.0,2646742.0,0.0,2.0,0.100,0.040,0.010,
21-06 15:38:03,1.0,0.0,0.0,201170944.0,161529856.0,688152576.0,1046528000.0,0.0,0.0,0.0,0.0,2254.0,2776.0,0.952,7.619,87.619,0.0,0.0,3.810,279218.0,2649040.0,0.0,0.0,0.100,0.040,0.010,
21-06 15:38:04,0.0,0.0,0.0,201170944.0,161529856.0,688152576.0,1046528000.0,0.0,0.0,0.0,0.0,2207.0,2731.0,0.0,4.040,92.929,0.0,0.0,3.030,274291.0,2610804.0,0.0,0.0,0.100,0.040,0.010,
21-06 15:38:05,0.0,0.0,0.0,201138176.0,161529856.0,688152576.0,1046560768.0,0.0,0.0,0.0,0.0,2183.0,2660.0,0.0,4.082,92.857,0.0,0.0,3.061,269316.0,2520048.0,0.0,0.0,0.100,0.040,0.010,
21-06 15:38:06,0.0,0.0,0.0,201039872.0,161529856.0,688152576.0,1046659072.0,0.0,0.0,0.0,0.0,2124.0,2608.0,0.0,4.082,93.878,0.0,0.0,2.041,263680.0,2494122.0,0.0,0.0,0.090,0.040,0.010,
21-06 15:38:07,0.0,0.0,0.0,201105408.0,161529856.0,688152576.0,1046593536.0,0.0,0.0,0.0,12288.0,2133.0,2605.0,0.980,2.941,90.196,0.0,0.0,5.882,267955.0,2534140.0,0.0,2.0,0.090,0.040,0.010,
21-06 15:38:08,0.0,0.0,0.0,201236480.0,161529856.0,688152576.0,1046462464.0,0.0,0.0,0.0,0.0,2252.0,2741.0,0.990,2.970,91.089,0.0,0.0,4.950,279860.0,2630518.0,0.0,0.0,0.090,0.040,0.010,
21-06 15:38:09,0.0,0.0,0.0,201203712.0,161529856.0,688156672.0,1046491136.0,0.0,0.0,0.0,0.0,2263.0,2762.0,0.0,3.030,92.929,0.0,0.0,4.040,270591.0,2562594.0,0.0,0.0,0.090,0.040,0.010,
21-06 15:38:10,0.0,0.0,0.0,201170944.0,161529856.0,688156672.0,1046523904.0,0.0,0.0,0.0,0.0,2198.0,2677.0,1.0,3.0,93.0,0.0,0.0,3.0,261143.0,2469078.0,0.0,0.0,0.090,0.040,0.010,
21-06 15:38:11,0.0,0.0,0.0,201170944.0,161529856.0,688156672.0,1046523904.0,0.0,0.0,0.0,0.0,2284.0,2798.0,1.0,3.0,92.0,0.0,0.0,4.0,269151.0,2537464.0,0.0,0.0,0.080,0.040,0.010,
21-06 15:38:12,0.0,0.0,0.0,201203712.0,161529856.0,688156672.0,1046491136.0,0.0,0.0,0.0,12288.0,2335.0,2855.0,1.961,1.961,90.196,0.0,0.0,5.882,278795.0,2635490.0,0.0,2.0,0.080,0.040,0.010,
21-06 15:38:13,0.0,0.0,0.0,201039872.0,161529856.0,688156672.0,1046654976.0,0.0,0.0,0.0,0.0,2242.0,2794.0,0.0,2.083,95.833,0.0,0.0,2.083,267612.0,2539842.0,0.0,0.0,0.080,0.040,0.010,
21-06 15:38:14,0.0,0.0,0.0,201105408.0,161529856.0,688156672.0,1046589440.0,0.0,0.0,0.0,0.0,2365.0,2913.0,1.942,2.913,89.320,0.0,0.0,5.825,280610.0,2658428.0,0.0,0.0,0.080,0.040,0.010,
21-06 15:38:15,0.0,0.0,0.0,201043968.0,161529856.0,688156672.0,1046650880.0,0.0,0.0,0.0,12288.0,2351.0,2912.0,0.0,3.030,92.929,0.0,0.0,4.040,277009.0,2628116.0,0.0,1.0,0.080,0.040,0.010,
21-06 15:38:16,0.0,0.0,0.0,201076736.0,161529856.0,688156672.0,1046618112.0,0.0,0.0,0.0,0.0,2313.0,2836.0,0.0,3.093,94.845,0.0,0.0,2.062,269345.0,2557550.0,0.0,0.0,0.080,0.040,0.010,
21-06 15:38:17,1.0,0.0,0.0,201043968.0,161529856.0,688156672.0,1046650880.0,0.0,0.0,0.0,24576.0,2294.0,2808.0,0.0,3.093,94.845,0.0,0.0,2.062,270405.0,2550316.0,0.0,3.0,0.080,0.040,0.010,
