"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1.csv",,,,"Date:","21 Jun 2018 00:30:49 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 00:35:27,0.0,0.0,0.0,197582848.0,161509376.0,686411776.0,1051877376.0,0.0,0.0,0.0,0.0,1181.0,1491.0,0.0,2.0,96.0,0.0,0.0,2.0,117548.0,1112726.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:28,1.0,0.0,0.0,197648384.0,161509376.0,686411776.0,1051811840.0,0.0,0.0,0.0,0.0,1221.0,1471.0,1.010,0.0,96.970,0.0,0.0,2.020,117704.0,1096614.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:29,1.0,0.0,0.0,197615616.0,161509376.0,686411776.0,1051844608.0,0.0,0.0,0.0,0.0,1241.0,1504.0,0.0,2.0,96.0,0.0,0.0,2.0,122025.0,1139826.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:30,1.0,0.0,0.0,197648384.0,161509376.0,686411776.0,1051811840.0,0.0,0.0,0.0,12288.0,1235.0,1519.0,0.0,2.020,96.970,0.0,0.0,1.010,120515.0,1117912.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:35:31,0.0,0.0,0.0,197550080.0,161509376.0,686411776.0,1051910144.0,0.0,0.0,0.0,0.0,1196.0,1466.0,1.0,1.0,96.0,0.0,0.0,2.0,118872.0,1075768.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:32,0.0,0.0,0.0,197550080.0,161509376.0,686411776.0,1051910144.0,0.0,0.0,0.0,0.0,1234.0,1526.0,0.0,0.980,95.098,0.0,0.0,3.922,122308.0,1141342.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:33,0.0,0.0,0.0,197550080.0,161509376.0,686411776.0,1051910144.0,0.0,0.0,0.0,0.0,1237.0,1544.0,0.0,1.031,98.969,0.0,0.0,0.0,122172.0,1141210.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:34,0.0,0.0,0.0,197615616.0,161509376.0,686411776.0,1051844608.0,0.0,0.0,0.0,0.0,1205.0,1483.0,1.0,1.0,96.0,0.0,0.0,2.0,117568.0,1103520.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:35,0.0,0.0,0.0,197812224.0,161509376.0,686411776.0,1051648000.0,0.0,0.0,0.0,12288.0,1199.0,1493.0,0.0,2.0,96.0,0.0,0.0,2.0,117658.0,1092138.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:35:36,0.0,0.0,0.0,197648384.0,161509376.0,686411776.0,1051811840.0,0.0,0.0,0.0,0.0,1188.0,1480.0,0.0,1.010,96.970,0.0,0.0,2.020,117395.0,1104314.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:37,0.0,0.0,0.0,197648384.0,161509376.0,686411776.0,1051811840.0,0.0,0.0,0.0,0.0,1230.0,1514.0,0.0,1.0,97.0,0.0,0.0,2.0,121674.0,1124762.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:38,1.0,0.0,0.0,197681152.0,161509376.0,686411776.0,1051779072.0,0.0,0.0,0.0,0.0,1242.0,1559.0,1.010,2.020,96.970,0.0,0.0,0.0,121248.0,1145324.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:39,0.0,0.0,0.0,197648384.0,161509376.0,686411776.0,1051811840.0,0.0,0.0,0.0,0.0,1234.0,1532.0,0.0,2.0,96.0,0.0,0.0,2.0,120899.0,1134042.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:40,0.0,0.0,0.0,197681152.0,161509376.0,686411776.0,1051779072.0,0.0,0.0,0.0,12288.0,1252.0,1527.0,1.0,1.0,96.0,0.0,0.0,2.0,120494.0,1114150.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:35:41,0.0,0.0,0.0,197812224.0,161509376.0,686411776.0,1051648000.0,0.0,0.0,0.0,0.0,1262.0,1548.0,0.0,1.031,98.969,0.0,0.0,0.0,125623.0,1154176.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:42,0.0,0.0,0.0,197779456.0,161509376.0,686411776.0,1051680768.0,0.0,0.0,0.0,0.0,1235.0,1500.0,0.980,1.961,94.118,0.0,0.0,2.941,123057.0,1129752.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:43,1.0,0.0,0.0,197775360.0,161509376.0,686415872.0,1051680768.0,0.0,0.0,0.0,0.0,1243.0,1560.0,0.0,0.0,97.959,0.0,0.0,2.041,122477.0,1146530.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:44,0.0,0.0,0.0,197742592.0,161509376.0,686415872.0,1051713536.0,0.0,0.0,0.0,0.0,1268.0,1557.0,1.0,1.0,96.0,0.0,0.0,2.0,122959.0,1150218.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:45,1.0,0.0,0.0,197775360.0,161509376.0,686415872.0,1051680768.0,0.0,0.0,0.0,12288.0,1185.0,1484.0,0.0,0.0,96.970,0.0,0.0,3.030,117263.0,1103184.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:35:46,0.0,0.0,0.0,197644288.0,161509376.0,686415872.0,1051811840.0,0.0,0.0,0.0,12288.0,1234.0,1522.0,0.0,2.020,96.970,0.0,0.0,1.010,118942.0,1117922.0,0.0,1.0,0.0,0.0,0.0,
21-06 00:35:47,0.0,0.0,0.0,197644288.0,161509376.0,686415872.0,1051811840.0,0.0,0.0,0.0,0.0,1248.0,1533.0,0.980,1.961,94.118,0.0,0.0,2.941,118967.0,1103170.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:48,0.0,0.0,2.0,198901760.0,161509376.0,686415872.0,1050554368.0,0.0,0.0,0.0,0.0,1217.0,1506.0,0.0,2.0,96.0,0.0,0.0,2.0,117266.0,1104677.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:49,0.0,0.0,0.0,198377472.0,161509376.0,686415872.0,1051078656.0,0.0,0.0,0.0,0.0,1245.0,1567.0,0.990,1.980,95.050,0.0,0.0,1.980,120160.0,1113054.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:50,0.0,0.0,0.0,198311936.0,161509376.0,686415872.0,1051144192.0,0.0,0.0,0.0,28672.0,1269.0,1527.0,1.0,1.0,96.0,0.0,0.0,2.0,123464.0,1148050.0,0.0,3.0,0.0,0.0,0.0,
21-06 00:35:51,0.0,0.0,0.0,198344704.0,161509376.0,686415872.0,1051111424.0,0.0,0.0,0.0,0.0,1213.0,1521.0,0.0,2.020,96.970,0.0,0.0,1.010,118129.0,1113770.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:52,0.0,0.0,0.0,198410240.0,161509376.0,686415872.0,1051045888.0,0.0,0.0,0.0,0.0,1225.0,1499.0,0.0,2.020,96.970,0.0,0.0,1.010,119169.0,1117734.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:53,1.0,0.0,0.0,198410240.0,161509376.0,686415872.0,1051045888.0,0.0,0.0,0.0,0.0,1230.0,1530.0,0.0,2.970,95.050,0.0,0.0,1.980,120630.0,1137964.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:54,0.0,0.0,0.0,198443008.0,161509376.0,686415872.0,1051013120.0,0.0,0.0,0.0,0.0,1191.0,1450.0,0.990,1.980,95.050,0.0,0.0,1.980,119126.0,1119902.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:55,1.0,0.0,0.0,198443008.0,161509376.0,686415872.0,1051013120.0,0.0,0.0,0.0,12288.0,1222.0,1510.0,0.0,2.970,95.050,0.0,0.0,1.980,121597.0,1139108.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:35:56,0.0,0.0,0.0,198410240.0,161509376.0,686415872.0,1051045888.0,0.0,0.0,0.0,0.0,1240.0,1528.0,0.0,1.020,97.959,0.0,0.0,1.020,122505.0,1150490.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:57,0.0,0.0,0.0,198344704.0,161509376.0,686415872.0,1051111424.0,0.0,0.0,0.0,0.0,1264.0,1512.0,1.0,2.0,96.0,0.0,0.0,1.0,123620.0,1149498.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:58,0.0,0.0,0.0,198377472.0,161509376.0,686415872.0,1051078656.0,0.0,0.0,0.0,0.0,1241.0,1557.0,0.0,0.0,97.959,0.0,0.0,2.041,121520.0,1139750.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:35:59,0.0,0.0,0.0,198344704.0,161509376.0,686415872.0,1051111424.0,0.0,0.0,0.0,0.0,1236.0,1526.0,0.0,1.031,98.969,0.0,0.0,0.0,122150.0,1152592.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:00,1.0,0.0,0.0,198377472.0,161509376.0,686415872.0,1051078656.0,0.0,0.0,0.0,12288.0,1220.0,1500.0,1.0,1.0,96.0,0.0,0.0,2.0,120272.0,1118772.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:36:01,0.0,0.0,0.0,198377472.0,161509376.0,686415872.0,1051078656.0,0.0,0.0,0.0,0.0,1219.0,1500.0,0.0,2.0,97.0,0.0,0.0,1.0,123458.0,1125690.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:02,0.0,0.0,0.0,198279168.0,161509376.0,686415872.0,1051176960.0,0.0,0.0,0.0,0.0,1188.0,1484.0,0.0,1.0,96.0,0.0,0.0,3.0,116222.0,1083194.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:03,0.0,0.0,0.0,198344704.0,161509376.0,686415872.0,1051111424.0,0.0,0.0,0.0,0.0,1176.0,1468.0,1.0,1.0,96.0,0.0,0.0,2.0,116789.0,1097798.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:04,1.0,0.0,0.0,198443008.0,161509376.0,686415872.0,1051013120.0,0.0,0.0,0.0,0.0,1187.0,1470.0,0.0,1.0,96.0,0.0,0.0,3.0,115419.0,1085044.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:05,0.0,0.0,0.0,198410240.0,161509376.0,686415872.0,1051045888.0,0.0,0.0,0.0,12288.0,1226.0,1494.0,0.0,1.020,97.959,0.0,0.0,1.020,122201.0,1121650.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:36:06,0.0,0.0,0.0,198443008.0,161509376.0,686415872.0,1051013120.0,0.0,0.0,0.0,0.0,1205.0,1464.0,0.990,0.990,96.040,0.0,0.0,1.980,119423.0,1111026.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:07,0.0,0.0,0.0,198275072.0,161509376.0,686419968.0,1051176960.0,0.0,0.0,0.0,0.0,1198.0,1517.0,0.990,1.980,95.050,0.0,0.0,1.980,118512.0,1124238.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:08,0.0,0.0,0.0,198307840.0,161509376.0,686419968.0,1051144192.0,0.0,0.0,0.0,0.0,1209.0,1505.0,0.0,2.0,96.0,0.0,0.0,2.0,121174.0,1135126.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:09,0.0,0.0,0.0,198275072.0,161509376.0,686419968.0,1051176960.0,0.0,0.0,0.0,0.0,1225.0,1513.0,0.0,1.010,96.970,0.0,0.0,2.020,121121.0,1135424.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:10,0.0,0.0,0.0,198340608.0,161509376.0,686419968.0,1051111424.0,0.0,0.0,0.0,12288.0,1218.0,1527.0,1.942,2.913,93.204,0.0,0.0,1.942,120413.0,1131332.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:36:11,0.0,0.0,0.0,198307840.0,161509376.0,686419968.0,1051144192.0,0.0,0.0,0.0,0.0,1236.0,1506.0,0.0,0.0,97.959,0.0,0.0,2.041,120125.0,1119520.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:12,0.0,0.0,0.0,198275072.0,161509376.0,686419968.0,1051176960.0,0.0,0.0,0.0,0.0,1261.0,1572.0,0.0,2.0,96.0,0.0,0.0,2.0,125225.0,1161134.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:13,1.0,0.0,0.0,198438912.0,161509376.0,686419968.0,1051013120.0,0.0,0.0,0.0,0.0,1246.0,1541.0,0.962,1.923,92.308,0.0,0.0,4.808,122746.0,1138100.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:14,0.0,0.0,0.0,198438912.0,161509376.0,686419968.0,1051013120.0,0.0,0.0,0.0,0.0,1237.0,1532.0,0.0,1.980,95.050,0.0,0.0,2.970,121290.0,1139718.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:15,0.0,0.0,0.0,198242304.0,161509376.0,686419968.0,1051209728.0,0.0,0.0,0.0,12288.0,1238.0,1484.0,0.990,0.990,96.040,0.0,0.0,1.980,119548.0,1105492.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:36:16,0.0,0.0,0.0,198307840.0,161509376.0,686419968.0,1051144192.0,0.0,0.0,0.0,0.0,1207.0,1488.0,0.0,2.0,96.0,0.0,0.0,2.0,116669.0,1092820.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:17,0.0,0.0,0.0,198307840.0,161509376.0,686419968.0,1051144192.0,0.0,0.0,0.0,8192.0,1244.0,1535.0,0.0,2.041,97.959,0.0,0.0,0.0,122345.0,1134632.0,0.0,1.0,0.0,0.0,0.0,
21-06 00:36:18,0.0,0.0,0.0,198340608.0,161509376.0,686419968.0,1051111424.0,0.0,0.0,0.0,0.0,1208.0,1510.0,1.010,0.0,96.970,0.0,0.0,2.020,118392.0,1098194.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:19,0.0,0.0,0.0,198438912.0,161509376.0,686419968.0,1051013120.0,0.0,0.0,0.0,0.0,1188.0,1472.0,0.0,2.020,96.970,0.0,0.0,1.010,115683.0,1084978.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:20,0.0,0.0,0.0,198275072.0,161509376.0,686419968.0,1051176960.0,0.0,0.0,0.0,24576.0,1209.0,1491.0,1.010,1.010,96.970,0.0,0.0,1.010,117338.0,1083260.0,0.0,3.0,0.0,0.0,0.0,
21-06 00:36:21,0.0,0.0,0.0,198307840.0,161509376.0,686419968.0,1051144192.0,0.0,0.0,0.0,0.0,1225.0,1492.0,0.0,1.0,96.0,0.0,0.0,3.0,118206.0,1100632.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:22,0.0,0.0,0.0,198438912.0,161509376.0,686419968.0,1051013120.0,0.0,0.0,0.0,16384.0,1188.0,1461.0,0.0,1.0,97.0,0.0,0.0,2.0,113105.0,1049982.0,0.0,4.0,0.0,0.0,0.0,
21-06 00:36:23,0.0,0.0,0.0,198275072.0,161509376.0,686419968.0,1051176960.0,0.0,0.0,0.0,0.0,1228.0,1502.0,0.0,2.041,97.959,0.0,0.0,0.0,118780.0,1109892.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:24,0.0,0.0,0.0,198275072.0,161509376.0,686419968.0,1051176960.0,0.0,0.0,0.0,0.0,1220.0,1487.0,0.0,1.020,97.959,0.0,0.0,1.020,120651.0,1116714.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:25,0.0,0.0,0.0,198438912.0,161509376.0,686419968.0,1051013120.0,0.0,0.0,0.0,12288.0,1239.0,1498.0,0.0,1.0,96.0,0.0,0.0,3.0,122090.0,1128986.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:36:26,0.0,0.0,0.0,198438912.0,161509376.0,686419968.0,1051013120.0,0.0,0.0,0.0,0.0,1229.0,1505.0,0.0,2.020,96.970,0.0,0.0,1.010,121588.0,1124676.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:27,0.0,0.0,0.0,198406144.0,161509376.0,686419968.0,1051045888.0,0.0,0.0,0.0,0.0,1237.0,1529.0,0.0,1.010,96.970,0.0,0.0,2.020,122477.0,1143126.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:28,0.0,0.0,0.0,198438912.0,161509376.0,686419968.0,1051013120.0,0.0,0.0,0.0,0.0,1215.0,1502.0,1.0,1.0,96.0,0.0,0.0,2.0,121539.0,1129752.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:29,0.0,0.0,0.0,198438912.0,161509376.0,686419968.0,1051013120.0,0.0,0.0,0.0,0.0,1223.0,1495.0,0.0,0.990,95.050,0.0,0.0,3.960,121006.0,1125100.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:30,0.0,0.0,0.0,198434816.0,161509376.0,686424064.0,1051013120.0,0.0,0.0,0.0,12288.0,1240.0,1513.0,1.010,2.020,96.970,0.0,0.0,0.0,120898.0,1134432.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:36:31,0.0,0.0,2.0,199405568.0,161509376.0,686424064.0,1050042368.0,0.0,0.0,0.0,0.0,1245.0,1535.0,0.0,1.031,98.969,0.0,0.0,0.0,123300.0,1136333.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:32,0.0,0.0,0.0,199241728.0,161509376.0,686424064.0,1050206208.0,0.0,0.0,0.0,0.0,1186.0,1450.0,0.0,1.010,96.970,0.0,0.0,2.020,117572.0,1089357.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:33,0.0,0.0,0.0,199274496.0,161509376.0,686424064.0,1050173440.0,0.0,0.0,0.0,0.0,1222.0,1495.0,1.942,1.942,93.204,0.0,0.0,2.913,118521.0,1101670.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:34,0.0,0.0,0.0,199340032.0,161509376.0,686424064.0,1050107904.0,0.0,0.0,0.0,0.0,1204.0,1506.0,1.0,2.0,96.0,0.0,0.0,1.0,118768.0,1102229.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:35,1.0,0.0,0.0,199372800.0,161509376.0,686424064.0,1050075136.0,0.0,0.0,0.0,12288.0,1234.0,1521.0,0.0,0.0,96.0,0.0,0.0,4.0,122657.0,1133760.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:36:36,0.0,0.0,0.0,199467008.0,161509376.0,686424064.0,1049980928.0,0.0,0.0,0.0,0.0,1221.0,1501.0,0.0,1.0,96.0,0.0,0.0,3.0,121972.0,1141184.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:37,1.0,0.0,0.0,198656000.0,161509376.0,686424064.0,1050791936.0,0.0,0.0,0.0,0.0,1196.0,1474.0,1.942,1.942,93.204,0.0,0.0,2.913,120125.0,1103626.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:38,0.0,0.0,0.0,198656000.0,161509376.0,686424064.0,1050791936.0,0.0,0.0,0.0,0.0,1242.0,1514.0,0.0,1.980,95.050,0.0,0.0,2.970,122286.0,1130884.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:39,0.0,0.0,0.0,198524928.0,161509376.0,686424064.0,1050923008.0,0.0,0.0,0.0,0.0,1183.0,1472.0,0.0,1.020,97.959,0.0,0.0,1.020,116771.0,1098258.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:40,0.0,0.0,0.0,198492160.0,161509376.0,686424064.0,1050955776.0,0.0,0.0,0.0,16384.0,1241.0,1540.0,1.010,1.010,96.970,0.0,0.0,1.010,123193.0,1150874.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:36:41,0.0,0.0,0.0,198524928.0,161509376.0,686424064.0,1050923008.0,0.0,0.0,0.0,0.0,1217.0,1499.0,0.0,2.041,97.959,0.0,0.0,0.0,124590.0,1124768.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:42,1.0,0.0,0.0,198492160.0,161509376.0,686424064.0,1050955776.0,0.0,0.0,0.0,0.0,1223.0,1497.0,0.0,1.020,97.959,0.0,0.0,1.020,122529.0,1129818.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:43,0.0,0.0,0.0,198524928.0,161509376.0,686424064.0,1050923008.0,0.0,0.0,0.0,0.0,1242.0,1530.0,0.0,2.970,95.050,0.0,0.0,1.980,120940.0,1115418.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:44,1.0,0.0,0.0,198524928.0,161509376.0,686424064.0,1050923008.0,0.0,0.0,0.0,0.0,1243.0,1528.0,0.0,2.041,97.959,0.0,0.0,0.0,121653.0,1141274.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:45,0.0,0.0,0.0,198492160.0,161509376.0,686424064.0,1050955776.0,0.0,0.0,0.0,12288.0,1214.0,1504.0,0.0,1.0,96.0,0.0,0.0,3.0,121939.0,1124240.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:36:46,0.0,0.0,0.0,198557696.0,161509376.0,686424064.0,1050890240.0,0.0,0.0,0.0,0.0,1206.0,1486.0,1.0,1.0,96.0,0.0,0.0,2.0,118023.0,1097062.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:47,0.0,0.0,0.0,198623232.0,161509376.0,686424064.0,1050824704.0,0.0,0.0,0.0,0.0,1199.0,1472.0,0.0,2.0,96.0,0.0,0.0,2.0,115555.0,1071950.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:48,0.0,0.0,0.0,198623232.0,161509376.0,686424064.0,1050824704.0,0.0,0.0,0.0,0.0,1225.0,1491.0,0.0,2.0,97.0,0.0,0.0,1.0,121678.0,1134360.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:49,0.0,0.0,0.0,198656000.0,161509376.0,686424064.0,1050791936.0,0.0,0.0,0.0,0.0,1263.0,1606.0,1.010,0.0,95.960,0.0,0.0,3.030,117013.0,1091960.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:50,0.0,0.0,0.0,198656000.0,161509376.0,686424064.0,1050791936.0,0.0,0.0,0.0,12288.0,1213.0,1479.0,0.0,1.031,98.969,0.0,0.0,0.0,118727.0,1105026.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:36:51,0.0,0.0,0.0,198524928.0,161509376.0,686424064.0,1050923008.0,0.0,0.0,0.0,0.0,1214.0,1500.0,0.0,0.0,97.959,0.0,0.0,2.041,120022.0,1123966.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:52,0.0,0.0,0.0,198524928.0,161509376.0,686424064.0,1050923008.0,0.0,0.0,0.0,8192.0,1223.0,1476.0,0.0,1.0,96.0,0.0,0.0,3.0,119740.0,1108586.0,0.0,1.0,0.0,0.0,0.0,
21-06 00:36:53,0.0,0.0,0.0,198619136.0,161509376.0,686428160.0,1050824704.0,0.0,0.0,0.0,0.0,1180.0,1482.0,0.0,0.0,97.980,0.0,0.0,2.020,116020.0,1085970.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:54,0.0,0.0,0.0,198619136.0,161509376.0,686428160.0,1050824704.0,0.0,0.0,0.0,0.0,1188.0,1497.0,0.0,1.961,94.118,0.0,0.0,3.922,121004.0,1114436.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:55,0.0,0.0,0.0,198586368.0,161509376.0,686428160.0,1050857472.0,0.0,0.0,0.0,24576.0,1239.0,1538.0,0.990,0.990,95.050,0.990,0.0,1.980,123632.0,1147060.0,0.0,3.0,0.0,0.0,0.0,
21-06 00:36:56,0.0,0.0,0.0,198586368.0,161509376.0,686428160.0,1050857472.0,0.0,0.0,0.0,0.0,1208.0,1483.0,1.0,1.0,96.0,0.0,0.0,2.0,121079.0,1125482.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:57,0.0,0.0,0.0,198651904.0,161509376.0,686428160.0,1050791936.0,0.0,0.0,0.0,0.0,1211.0,1475.0,0.0,0.0,98.969,0.0,0.0,1.031,117913.0,1111090.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:58,1.0,0.0,0.0,198651904.0,161509376.0,686428160.0,1050791936.0,0.0,0.0,0.0,0.0,1239.0,1510.0,0.0,1.020,97.959,0.0,0.0,1.020,121633.0,1128062.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:36:59,0.0,0.0,0.0,198684672.0,161509376.0,686428160.0,1050759168.0,0.0,0.0,0.0,0.0,1222.0,1505.0,0.0,2.941,94.118,0.0,0.0,2.941,118348.0,1111090.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:37:00,0.0,0.0,0.0,198520832.0,161509376.0,686428160.0,1050923008.0,0.0,0.0,0.0,12288.0,1215.0,1484.0,1.0,0.0,96.0,0.0,0.0,3.0,119448.0,1111614.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:37:01,1.0,0.0,0.0,198488064.0,161509376.0,686428160.0,1050955776.0,0.0,0.0,0.0,0.0,1237.0,1521.0,0.0,2.020,96.970,0.0,0.0,1.010,122495.0,1154620.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:37:02,0.0,0.0,0.0,198553600.0,161509376.0,686428160.0,1050890240.0,0.0,0.0,0.0,0.0,1198.0,1501.0,0.0,0.0,98.980,0.0,0.0,1.020,119488.0,1116594.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:37:03,0.0,0.0,0.0,198520832.0,161509376.0,686428160.0,1050923008.0,0.0,0.0,0.0,0.0,1244.0,1529.0,0.0,0.990,95.050,0.0,0.0,3.960,122949.0,1153518.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:37:04,0.0,0.0,0.0,198651904.0,161509376.0,686428160.0,1050791936.0,0.0,0.0,0.0,0.0,1265.0,1531.0,0.0,1.031,98.969,0.0,0.0,0.0,124452.0,1155938.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:37:05,0.0,0.0,0.0,198553600.0,161509376.0,686428160.0,1050890240.0,0.0,0.0,0.0,12288.0,1206.0,1466.0,1.980,1.980,95.050,0.0,0.0,0.990,116832.0,1093128.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:37:06,0.0,0.0,0.0,198619136.0,161509376.0,686428160.0,1050824704.0,0.0,0.0,0.0,0.0,1183.0,1472.0,0.0,0.0,95.050,0.0,0.0,4.950,116644.0,1103454.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:37:07,0.0,0.0,0.0,198586368.0,161509376.0,686428160.0,1050857472.0,0.0,0.0,0.0,0.0,1223.0,1528.0,1.020,1.020,97.959,0.0,0.0,0.0,121970.0,1135872.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:37:08,0.0,0.0,0.0,198586368.0,161509376.0,686428160.0,1050857472.0,0.0,0.0,0.0,0.0,1229.0,1500.0,0.0,1.010,96.970,0.0,0.0,2.020,122516.0,1138520.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:37:09,0.0,0.0,0.0,198553600.0,161509376.0,686428160.0,1050890240.0,0.0,0.0,0.0,0.0,1250.0,1520.0,0.0,2.970,95.050,0.0,0.0,1.980,121456.0,1140686.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:37:10,0.0,0.0,0.0,198619136.0,161509376.0,686428160.0,1050824704.0,0.0,0.0,0.0,12288.0,1197.0,1473.0,0.0,1.020,97.959,0.0,0.0,1.020,116859.0,1083900.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:37:11,0.0,0.0,0.0,198553600.0,161509376.0,686428160.0,1050890240.0,0.0,0.0,0.0,0.0,1176.0,1466.0,0.0,2.0,96.0,0.0,0.0,2.0,113573.0,1067016.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:37:12,0.0,0.0,0.0,198586368.0,161509376.0,686428160.0,1050857472.0,0.0,0.0,0.0,16384.0,1203.0,1488.0,1.0,1.0,96.0,0.0,0.0,2.0,117812.0,1104236.0,0.0,4.0,0.0,0.0,0.0,
