"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -C total --output c2.csv",,,,"Date:","21 May 2018 19:02:38 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
49.495,37.374,0.0,0.0,0.0,13.131,0.0,0.0,2909162.0,1105704.0,0.0,0.0,8118.0,39742.0
49.505,29.703,0.990,0.0,0.0,19.802,0.0,0.0,2908540.0,1104790.0,0.0,0.0,8144.0,39472.0
49.495,35.354,0.0,0.0,0.0,15.152,0.0,12288.0,2955424.0,1121920.0,0.0,0.0,8141.0,40337.0
44.660,33.981,1.942,0.0,0.0,19.417,0.0,16384.0,2726243.0,1037827.0,0.0,0.0,7566.0,37247.0
46.465,31.313,3.030,0.0,0.0,19.192,0.0,0.0,2633878.0,1001506.0,0.0,0.0,7135.0,35860.0
48.039,33.333,1.961,0.0,0.0,16.667,0.0,0.0,2733302.0,1044602.0,0.0,0.0,7285.0,37401.0
46.535,28.713,2.970,0.0,0.0,21.782,0.0,0.0,2568232.0,972214.0,0.0,0.0,6877.0,34896.0
42.424,33.333,6.061,0.0,0.0,18.182,0.0,12288.0,2578864.0,982944.0,0.0,0.0,6985.0,35776.0
44.231,28.846,9.615,0.0,0.0,17.308,0.0,0.0,2375762.0,902054.0,0.0,0.0,6475.0,34059.0
46.465,30.303,2.020,0.0,0.0,21.212,0.0,0.0,2859322.0,1091784.0,0.0,0.0,7805.0,39755.0
42.424,35.354,1.010,0.0,0.0,21.212,0.0,0.0,2957111.0,1123871.0,0.0,0.0,8133.0,40244.0
47.525,31.683,2.970,0.0,0.0,17.822,0.0,0.0,2821836.0,1080167.0,0.0,0.0,7799.0,38831.0
41.0,37.0,2.0,0.0,0.0,20.0,0.0,0.0,2831063.0,1080312.0,0.0,0.0,7731.0,38225.0
42.574,36.634,2.970,0.0,0.0,17.822,0.0,16384.0,2793466.0,1058152.0,0.0,0.0,7857.0,38044.0
45.0,39.0,2.0,0.0,0.0,14.0,0.0,0.0,2828306.0,1080354.0,0.0,0.0,7857.0,38253.0
49.505,33.663,0.0,0.0,0.0,16.832,0.0,0.0,2944633.0,1124601.0,0.0,0.0,8076.0,40184.0
45.098,34.314,3.922,0.0,0.0,16.667,0.0,0.0,2799082.0,1064440.0,0.0,0.0,7659.0,38626.0
54.545,31.313,2.020,0.0,0.0,12.121,0.0,0.0,2695760.0,1030428.0,0.0,0.0,7349.0,37514.0
48.515,36.634,0.990,0.0,0.0,13.861,0.0,20480.0,2845090.0,1092196.0,0.0,0.0,7623.0,38705.0
46.602,35.922,3.883,0.0,0.0,13.592,0.0,0.0,2654324.0,1018160.0,0.0,0.0,6901.0,36674.0
54.082,33.673,2.041,0.0,0.0,10.204,0.0,0.0,2535853.0,954439.0,0.0,0.0,6748.0,34408.0
55.556,32.323,1.010,0.0,0.0,11.111,0.0,0.0,2843120.0,1080890.0,0.0,0.0,7732.0,39105.0
54.455,30.693,2.970,0.0,0.0,11.881,0.0,0.0,2798419.0,1067307.0,0.0,0.0,7505.0,38391.0
49.0,36.0,0.0,0.0,0.0,15.0,0.0,0.0,2784686.0,1059360.0,0.0,0.0,7635.0,38402.0
51.0,38.0,1.0,0.0,0.0,10.0,0.0,12288.0,2825339.0,1079805.0,0.0,0.0,7630.0,38574.0
50.505,34.343,3.030,0.0,0.0,12.121,0.0,0.0,2828482.0,1074500.0,0.0,0.0,7823.0,38707.0
51.0,38.0,1.0,0.0,0.0,10.0,0.0,0.0,3129371.0,1191573.0,0.0,0.0,8474.0,43630.0
51.020,31.633,1.020,0.0,0.0,16.327,0.0,0.0,3395020.0,1281218.0,0.0,0.0,9556.0,47640.0
49.0,33.0,1.0,0.0,0.0,17.0,0.0,8192.0,3415864.0,1285014.0,0.0,0.0,9556.0,49184.0
45.0,36.0,2.0,0.0,0.0,17.0,0.0,12288.0,3031094.0,1150196.0,0.0,0.0,8260.0,42391.0
46.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,3423400.0,1305006.0,0.0,0.0,9390.0,46341.0
42.574,35.644,1.980,0.0,0.0,19.802,0.0,0.0,3036265.0,1162801.0,0.0,0.0,8382.0,41051.0
43.564,36.634,3.960,0.0,0.0,15.842,0.0,0.0,2628440.0,1009560.0,0.0,0.0,7119.0,36398.0
46.535,36.634,2.970,0.0,0.0,13.861,0.0,16384.0,2744728.0,1032812.0,0.0,0.0,7556.0,38390.0
46.0,35.0,2.0,0.0,0.0,17.0,0.0,0.0,2816513.0,1073197.0,0.0,0.0,7860.0,38405.0
48.485,35.354,0.0,0.0,0.0,16.162,0.0,12288.0,3140947.0,1197305.0,0.0,0.0,8893.0,42490.0
51.0,32.0,1.0,0.0,0.0,16.0,0.0,0.0,3098291.0,1178841.0,0.0,0.0,8508.0,42423.0
44.554,35.644,1.980,0.0,0.0,17.822,0.0,0.0,2977933.0,1129819.0,0.0,0.0,8102.0,40841.0
48.0,31.0,4.0,0.0,0.0,17.0,0.0,0.0,2661281.0,1018919.0,0.0,0.0,7247.0,37091.0
44.330,31.959,8.247,0.0,0.0,15.464,0.0,0.0,2837849.0,1055343.0,0.0,0.0,7345.0,36082.0
45.455,28.283,7.071,0.0,0.0,19.192,0.0,12288.0,2705608.0,991270.0,0.0,0.0,6897.0,32846.0
46.465,30.303,9.091,0.0,0.0,14.141,0.0,0.0,2802166.0,1022516.0,0.0,0.0,7142.0,33743.0
44.681,30.851,12.766,0.0,0.0,11.702,0.0,0.0,2616992.0,952372.0,0.0,0.0,6593.0,31596.0
36.458,20.833,29.167,0.0,0.0,13.542,0.0,0.0,1916305.0,705817.0,0.0,0.0,4540.0,23855.0
50.980,26.471,11.765,0.0,0.0,10.784,0.0,0.0,2725809.0,996409.0,0.0,0.0,7083.0,32718.0
48.0,29.0,8.0,0.0,0.0,15.0,0.0,20480.0,3020768.0,1100192.0,0.0,0.0,7633.0,36335.0
44.0,34.0,4.0,0.0,0.0,18.0,0.0,0.0,2969913.0,1083984.0,0.0,0.0,7524.0,35923.0
48.039,31.373,3.922,0.0,0.0,16.667,0.0,0.0,3239408.0,1184769.0,0.0,0.0,8084.0,38311.0
45.0,34.0,8.0,0.0,0.0,13.0,0.0,8192.0,2835194.0,1055442.0,0.0,0.0,7091.0,34758.0
42.0,36.0,7.0,0.0,0.0,15.0,0.0,0.0,2952799.0,1096095.0,0.0,0.0,7420.0,35826.0
51.961,24.510,3.922,0.0,0.0,19.608,0.0,0.0,2724821.0,1014579.0,0.0,0.0,6736.0,33241.0
47.525,32.673,4.950,0.0,0.0,14.851,0.0,24576.0,2807848.0,1047116.0,0.0,0.0,7140.0,34806.0
52.525,29.293,4.040,0.0,0.0,14.141,0.0,0.0,2833859.0,1051191.0,0.0,0.0,7180.0,34853.0
44.554,33.663,5.941,0.0,0.0,15.842,0.0,16384.0,2873248.0,1053298.0,0.0,0.0,7148.0,34494.0
51.0,30.0,6.0,0.0,0.0,13.0,0.0,0.0,3051587.0,1106681.0,0.0,0.0,7469.0,36221.0
40.0,31.429,8.571,0.0,0.0,20.0,0.0,0.0,2780881.0,1016379.0,0.0,0.0,7061.0,33413.0
47.0,33.0,4.0,0.0,0.0,16.0,0.0,12288.0,2985788.0,1090726.0,0.0,0.0,7664.0,36308.0
49.495,33.333,5.051,0.0,0.0,12.121,0.0,0.0,3198125.0,1162813.0,0.0,0.0,8093.0,38387.0
49.495,27.273,6.061,0.0,0.0,17.172,0.0,0.0,2891617.0,1055191.0,0.0,0.0,7144.0,34748.0
49.0,31.0,7.0,0.0,0.0,13.0,0.0,0.0,2932676.0,1067774.0,0.0,0.0,7234.0,34792.0
46.078,31.373,8.824,0.0,0.0,13.725,0.0,0.0,2964748.0,1078314.0,0.0,0.0,7371.0,35239.0
47.0,31.0,6.0,0.0,0.0,16.0,0.0,0.0,2918663.0,1059037.0,0.0,0.0,7156.0,34633.0
48.515,29.703,5.941,0.0,0.0,15.842,0.0,12288.0,3235675.0,1177951.0,0.0,0.0,8017.0,38427.0
48.515,28.713,3.960,0.0,0.0,18.812,0.0,16384.0,3214934.0,1167042.0,0.0,0.0,8000.0,38183.0
48.485,28.283,5.051,0.0,0.0,18.182,0.0,0.0,3236144.0,1171926.0,0.0,0.0,7940.0,38397.0
42.0,37.0,7.0,0.0,0.0,14.0,0.0,0.0,3290248.0,1196408.0,0.0,0.0,8386.0,39137.0
53.535,26.263,5.051,0.0,0.0,15.152,0.0,0.0,3290252.0,1191600.0,0.0,0.0,8685.0,39260.0
44.554,32.673,4.950,0.0,0.0,17.822,0.0,0.0,3529153.0,1277893.0,0.0,0.0,9408.0,41891.0
45.455,31.313,8.081,0.0,0.0,15.152,0.0,12288.0,3538130.0,1278474.0,0.0,0.0,9346.0,41456.0
45.361,31.959,7.216,0.0,0.0,15.464,0.0,0.0,3667171.0,1326927.0,0.0,0.0,9389.0,43075.0
43.564,32.673,5.941,0.0,0.0,17.822,0.0,0.0,3577144.0,1297118.0,0.0,0.0,9101.0,41907.0
47.423,31.959,5.155,0.0,0.0,15.464,0.0,0.0,3393688.0,1229384.0,0.0,0.0,8289.0,40232.0
50.495,24.752,4.950,0.0,0.0,19.802,0.0,0.0,3494131.0,1264797.0,0.0,0.0,8899.0,40969.0
49.020,26.471,6.863,0.0,0.0,17.647,0.0,12288.0,3385813.0,1225301.0,0.0,0.0,8668.0,39977.0
46.939,27.551,5.102,0.0,0.0,20.408,0.0,0.0,3362929.0,1221429.0,0.0,0.0,8520.0,39720.0
43.0,28.0,4.0,0.0,0.0,25.0,0.0,0.0,3374842.0,1221370.0,0.0,0.0,8529.0,40009.0
44.554,28.713,4.950,0.0,0.0,21.782,0.0,0.0,3359313.0,1222377.0,0.0,0.0,8728.0,39808.0
41.584,30.693,2.970,0.0,0.0,24.752,0.0,0.0,3141206.0,1140832.0,0.0,0.0,7896.0,37733.0
47.525,23.762,5.941,0.0,0.0,22.772,0.0,20480.0,3323884.0,1172860.0,0.0,0.0,8503.0,40308.0
45.0,30.0,5.0,0.0,0.0,20.0,0.0,0.0,3013450.0,1033004.0,0.0,0.0,7251.0,37026.0
40.594,22.772,13.861,0.0,0.0,22.772,0.0,0.0,2626780.0,966550.0,0.0,0.0,6286.0,31700.0
41.414,30.303,4.040,0.0,0.0,24.242,0.0,0.0,3307318.0,1201456.0,0.0,0.0,8402.0,39151.0
43.564,27.723,11.881,0.0,0.0,16.832,0.0,0.0,3055713.0,1114678.0,0.0,0.0,7940.0,37984.0
34.653,28.713,20.792,0.0,0.0,15.842,0.0,20480.0,2543794.0,980031.0,0.0,0.0,7258.0,35780.0
44.554,33.663,0.990,0.0,0.0,20.792,0.0,0.0,3028783.0,1152279.0,0.0,0.0,8326.0,40503.0
44.554,34.653,1.980,0.0,0.0,18.812,0.0,0.0,3198601.0,1196667.0,0.0,0.0,8943.0,42662.0
54.0,33.0,1.0,0.0,0.0,12.0,0.0,0.0,2907745.0,1059199.0,0.0,0.0,7830.0,39820.0
45.0,34.0,1.0,0.0,0.0,20.0,0.0,0.0,2701432.0,943248.0,0.0,0.0,7105.0,37938.0
48.485,32.323,1.010,0.0,0.0,18.182,0.0,32768.0,3000968.0,1132564.0,0.0,0.0,8129.0,41329.0
48.039,29.412,2.941,0.0,0.0,19.608,0.0,0.0,2893627.0,1020881.0,0.0,0.0,7568.0,40151.0
46.0,35.0,2.0,0.0,0.0,17.0,0.0,0.0,2745418.0,1041544.0,0.0,0.0,7408.0,37857.0
44.0,40.0,2.0,0.0,0.0,14.0,0.0,0.0,3174124.0,1200840.0,0.0,0.0,8743.0,42197.0
53.535,33.333,0.0,0.0,0.0,13.131,0.0,0.0,3253631.0,1219267.0,0.0,0.0,8876.0,43782.0
50.0,31.373,1.961,0.0,0.0,16.667,0.0,28672.0,3030782.0,1140606.0,0.0,0.0,8258.0,40869.0
47.423,30.928,1.031,0.0,0.0,20.619,0.0,0.0,2793956.0,1056032.0,0.0,0.0,7497.0,37628.0
51.485,33.663,1.980,0.0,0.0,12.871,0.0,0.0,3101008.0,1180256.0,0.0,0.0,8621.0,41431.0
54.0,32.0,1.0,0.0,0.0,13.0,0.0,0.0,3068905.0,1165551.0,0.0,0.0,8481.0,40728.0
42.424,39.394,1.010,0.0,0.0,17.172,0.0,0.0,2973280.0,1135578.0,0.0,0.0,8266.0,39618.0
50.505,34.343,1.010,0.0,0.0,14.141,0.0,20480.0,3042943.0,1155601.0,0.0,0.0,8484.0,40505.0
54.0,29.0,1.0,0.0,0.0,16.0,0.0,0.0,3032758.0,1148388.0,0.0,0.0,8315.0,40592.0
45.545,33.663,1.980,0.0,0.0,18.812,0.0,0.0,2974072.0,1103609.0,0.0,0.0,7930.0,40592.0
48.0,36.0,1.0,0.0,0.0,15.0,0.0,0.0,2683477.0,977420.0,0.0,0.0,7110.0,38212.0
54.545,33.333,0.0,0.0,0.0,12.121,0.0,0.0,2816470.0,972416.0,0.0,0.0,7247.0,39567.0
44.444,31.313,6.061,0.0,0.0,18.182,0.0,0.0,2446234.0,863158.0,0.0,0.0,6182.0,34729.0
39.175,31.959,12.371,0.0,0.0,16.495,0.0,12288.0,2419019.0,966171.0,0.0,0.0,6420.0,33652.0
46.535,34.653,0.990,0.0,0.0,17.822,0.0,0.0,2885812.0,1088034.0,0.0,0.0,7938.0,38508.0
43.434,37.374,3.030,0.0,0.0,16.162,0.0,0.0,2728819.0,1031499.0,0.0,0.0,7525.0,36696.0
46.535,35.644,0.990,0.0,0.0,16.832,0.0,0.0,2896469.0,1100793.0,0.0,0.0,7977.0,39041.0
44.554,35.644,2.970,0.0,0.0,16.832,0.0,0.0,2785771.0,1059585.0,0.0,0.0,7732.0,38266.0
48.0,33.0,1.0,0.0,0.0,18.0,0.0,0.0,2970319.0,1131923.0,0.0,0.0,8153.0,40714.0
46.939,30.612,3.061,0.0,0.0,19.388,0.0,12288.0,2835619.0,1082993.0,0.0,0.0,7865.0,38663.0
51.485,32.673,1.980,0.0,0.0,13.861,0.0,0.0,2752510.0,1042328.0,0.0,0.0,7421.0,38096.0
46.939,35.714,0.0,0.0,0.0,17.347,0.0,0.0,2815054.0,1068336.0,0.0,0.0,7586.0,38744.0
44.554,33.663,3.960,0.0,0.0,17.822,0.0,0.0,2934161.0,1113449.0,0.0,0.0,7785.0,39902.0
47.0,38.0,1.0,0.0,0.0,14.0,0.0,0.0,3096265.0,1179941.0,0.0,0.0,8359.0,42142.0
48.515,34.653,1.980,0.0,0.0,14.851,0.0,12288.0,2889529.0,1099971.0,0.0,0.0,7935.0,39720.0
48.485,34.343,1.010,0.0,0.0,16.162,0.0,0.0,2878114.0,1094070.0,0.0,0.0,7771.0,39565.0
45.0,37.0,3.0,0.0,0.0,15.0,0.0,0.0,2618803.0,998425.0,0.0,0.0,6984.0,35906.0
46.0,35.0,1.0,0.0,0.0,18.0,0.0,4096.0,2975539.0,1131557.0,0.0,0.0,8141.0,40756.0
44.444,33.333,5.051,0.0,0.0,17.172,0.0,0.0,2595759.0,990918.0,0.0,0.0,7056.0,35909.0
42.857,39.796,2.041,0.0,0.0,15.306,0.0,12288.0,2649500.0,1010073.0,0.0,0.0,7317.0,36740.0
44.0,34.0,4.0,0.0,0.0,18.0,0.0,0.0,2798748.0,1034680.0,0.0,0.0,7491.0,40543.0
43.299,31.959,7.216,0.0,0.0,17.526,0.0,0.0,2660254.0,930218.0,0.0,0.0,6394.0,34922.0
48.485,31.313,5.051,0.0,0.0,15.152,0.0,16384.0,2845885.0,986749.0,0.0,0.0,6754.0,35780.0
49.505,29.703,3.960,0.0,0.0,16.832,0.0,0.0,2951468.0,1080656.0,0.0,0.0,7088.0,37495.0
48.485,34.343,2.020,0.0,0.0,15.152,0.0,12288.0,2589148.0,943312.0,0.0,0.0,6778.0,34826.0
45.455,35.354,7.071,0.0,0.0,12.121,0.0,0.0,2499847.0,960195.0,0.0,0.0,6697.0,33472.0
48.515,29.703,5.941,0.0,0.0,15.842,0.0,0.0,2546323.0,966563.0,0.0,0.0,6845.0,33923.0
44.898,39.796,3.061,0.0,0.0,12.245,0.0,12288.0,2741356.0,1043791.0,0.0,0.0,7526.0,36552.0
45.455,33.333,3.030,0.0,0.0,18.182,0.0,0.0,2626613.0,1006232.0,0.0,0.0,7243.0,35131.0
42.0,38.0,2.0,0.0,0.0,18.0,0.0,28672.0,2833502.0,1077970.0,0.0,0.0,7886.0,37642.0
50.0,34.694,0.0,0.0,0.0,15.306,0.0,0.0,2941639.0,1115467.0,0.0,0.0,8197.0,38993.0
46.535,37.624,1.980,0.0,0.0,13.861,0.0,0.0,2897747.0,1100951.0,0.0,0.0,7873.0,38483.0
45.455,38.384,0.0,0.0,0.0,16.162,0.0,20480.0,2934805.0,1114499.0,0.0,0.0,8001.0,38917.0
38.776,37.755,2.041,0.0,0.0,21.429,0.0,0.0,2744285.0,1055193.0,0.0,0.0,7179.0,36907.0
50.0,33.0,1.0,0.0,0.0,16.0,0.0,12288.0,2791924.0,1055782.0,0.0,0.0,7330.0,37161.0
46.078,31.373,0.980,0.0,0.0,21.569,0.0,0.0,2690023.0,1022999.0,0.0,0.0,7193.0,35797.0
45.455,34.343,2.020,0.0,0.0,18.182,0.0,0.0,2826908.0,1072950.0,0.0,0.0,7683.0,37478.0
52.941,31.373,1.961,0.0,0.0,13.725,0.0,0.0,2787550.0,1057132.0,0.0,0.0,7820.0,37091.0
44.898,28.571,2.041,0.0,0.0,24.490,0.0,0.0,2736797.0,1038733.0,0.0,0.0,7482.0,36363.0
47.525,30.693,2.970,0.0,0.0,18.812,0.0,12288.0,2826445.0,1077553.0,0.0,0.0,7737.0,37647.0
46.465,34.343,2.020,0.0,0.0,17.172,0.0,0.0,3103610.0,1177630.0,0.0,0.0,8690.0,41012.0
44.0,33.0,2.0,0.0,0.0,21.0,0.0,0.0,3118180.0,1180102.0,0.0,0.0,8847.0,41179.0
48.0,28.0,1.0,0.0,0.0,23.0,0.0,0.0,2942881.0,1119479.0,0.0,0.0,8209.0,38970.0
44.444,33.333,4.040,0.0,0.0,18.182,0.0,0.0,2808988.0,1074586.0,0.0,0.0,7565.0,37466.0
47.0,33.0,3.0,0.0,0.0,17.0,0.0,0.0,2867989.0,1092645.0,0.0,0.0,7702.0,38245.0
49.505,30.693,0.990,0.0,0.0,18.812,0.0,20480.0,3110770.0,1178688.0,0.0,0.0,8568.0,41168.0
52.525,31.313,0.0,0.0,0.0,16.162,0.0,0.0,3127258.0,1188842.0,0.0,0.0,8620.0,41461.0
57.576,24.242,0.0,0.0,0.0,18.182,0.0,0.0,3152869.0,1165145.0,0.0,0.0,8192.0,37529.0
51.485,35.644,0.990,0.0,0.0,11.881,0.0,0.0,3266578.0,1212478.0,0.0,0.0,8783.0,43879.0
54.455,32.673,0.990,0.0,0.0,11.881,0.0,0.0,3020137.0,1083159.0,0.0,0.0,8105.0,40924.0
44.0,39.0,1.0,0.0,0.0,16.0,0.0,12288.0,3127063.0,1157753.0,0.0,0.0,8472.0,42133.0
44.898,30.612,5.102,0.0,0.0,19.388,0.0,0.0,2558806.0,957392.0,0.0,0.0,6972.0,34663.0
49.0,31.0,2.0,0.0,0.0,18.0,0.0,24576.0,2739475.0,1038527.0,0.0,0.0,7458.0,36449.0
49.020,33.333,1.961,0.0,0.0,15.686,0.0,0.0,2871217.0,1091777.0,0.0,0.0,7870.0,38242.0
46.0,38.0,0.0,0.0,0.0,16.0,0.0,0.0,3151478.0,1186564.0,0.0,0.0,8607.0,41991.0
43.0,39.0,1.0,0.0,0.0,17.0,0.0,24576.0,3307240.0,1232988.0,0.0,0.0,9089.0,44059.0
54.455,30.693,0.990,0.0,0.0,13.861,0.0,0.0,2985742.0,1092018.0,0.0,0.0,8030.0,40325.0
49.495,34.343,0.0,0.0,0.0,16.162,0.0,0.0,3089686.0,1172006.0,0.0,0.0,8491.0,41237.0
47.059,31.373,1.961,0.0,0.0,19.608,0.0,0.0,3029101.0,1130429.0,0.0,0.0,8106.0,40617.0
43.434,32.323,2.020,0.0,0.0,22.222,0.0,0.0,2959364.0,1117896.0,0.0,0.0,7958.0,39648.0
54.082,32.653,0.0,0.0,0.0,13.265,0.0,12288.0,2791447.0,1060999.0,0.0,0.0,7825.0,37258.0
46.465,34.343,6.061,0.0,0.0,13.131,0.0,0.0,2588703.0,989016.0,0.0,0.0,7199.0,34608.0
33.333,32.143,22.619,0.0,0.0,11.905,0.0,0.0,1867895.0,697666.0,0.0,0.0,4805.0,24962.0
41.935,22.581,20.430,0.0,0.0,15.054,0.0,0.0,2044699.0,779282.0,0.0,0.0,5281.0,27766.0
47.0,33.0,6.0,0.0,0.0,14.0,0.0,0.0,2467589.0,940642.0,0.0,0.0,6646.0,33056.0
45.918,36.735,1.020,0.0,0.0,16.327,0.0,12288.0,2755388.0,1044420.0,0.0,0.0,7577.0,36589.0
44.444,33.333,7.071,0.0,0.0,15.152,0.0,0.0,2470366.0,946024.0,0.0,0.0,6647.0,32960.0
48.515,33.663,3.960,0.0,0.0,13.861,0.0,0.0,2590501.0,988259.0,0.0,0.0,7117.0,34455.0
48.485,35.354,1.010,0.0,0.0,15.152,0.0,0.0,2762044.0,1053292.0,0.0,0.0,7504.0,36636.0
48.039,33.333,0.980,0.0,0.0,17.647,0.0,0.0,2917814.0,1121196.0,0.0,0.0,7785.0,38806.0
51.485,33.663,0.990,0.0,0.0,13.861,0.0,12288.0,3250148.0,1247884.0,0.0,0.0,8855.0,43178.0
53.535,31.313,0.0,0.0,0.0,15.152,0.0,0.0,3425428.0,1308392.0,0.0,0.0,9579.0,45271.0
47.0,35.0,1.0,0.0,0.0,17.0,0.0,16384.0,3466498.0,1297054.0,0.0,0.0,9614.0,45923.0
48.0,32.0,2.0,0.0,0.0,18.0,0.0,0.0,3240036.0,1207869.0,0.0,0.0,8838.0,43419.0
46.0,34.0,2.0,0.0,0.0,18.0,0.0,0.0,3035536.0,1118275.0,0.0,0.0,8048.0,40796.0
44.0,38.0,1.0,0.0,0.0,17.0,0.0,12288.0,3055278.0,1152384.0,0.0,0.0,8188.0,40882.0
44.898,36.735,0.0,0.0,0.0,18.367,0.0,0.0,3096730.0,1115426.0,0.0,0.0,8257.0,41675.0
55.102,28.571,3.061,0.0,0.0,13.265,0.0,8192.0,2828204.0,1056236.0,0.0,0.0,7141.0,38752.0
46.465,30.303,6.061,0.0,0.0,17.172,0.0,0.0,2488684.0,934476.0,0.0,0.0,6400.0,34069.0
46.939,34.694,6.122,0.0,0.0,12.245,0.0,0.0,2533378.0,964686.0,0.0,0.0,6440.0,34266.0
43.564,39.604,1.980,0.0,0.0,14.851,0.0,12288.0,2673218.0,1010064.0,0.0,0.0,7064.0,35929.0
46.465,35.354,1.010,0.0,0.0,17.172,0.0,0.0,3020140.0,1160120.0,0.0,0.0,8214.0,40171.0
44.898,36.735,4.082,0.0,0.0,14.286,0.0,16384.0,2639762.0,997912.0,0.0,0.0,6957.0,35695.0
48.0,35.0,3.0,0.0,0.0,14.0,0.0,0.0,2697079.0,1016233.0,0.0,0.0,7184.0,36308.0
48.0,34.0,2.0,0.0,0.0,16.0,0.0,0.0,2829698.0,1085380.0,0.0,0.0,7445.0,37942.0
52.0,32.0,1.0,0.0,0.0,15.0,0.0,0.0,2730829.0,1053557.0,0.0,0.0,7101.0,36612.0
48.0,34.0,1.0,0.0,0.0,17.0,0.0,12288.0,2473619.0,939681.0,0.0,0.0,6441.0,33154.0
45.0,35.0,1.0,0.0,0.0,19.0,0.0,8192.0,2794612.0,1072036.0,0.0,0.0,7450.0,37286.0
42.574,36.634,3.960,0.0,0.0,16.832,0.0,0.0,2506873.0,962621.0,0.0,0.0,6675.0,33751.0
48.485,34.343,2.020,0.0,0.0,15.152,0.0,0.0,2697527.0,1028765.0,0.0,0.0,7119.0,36057.0
40.816,33.673,11.224,0.0,0.0,14.286,0.0,0.0,2327494.0,892242.0,0.0,0.0,6216.0,31290.0
47.475,33.333,2.020,0.0,0.0,17.172,0.0,24576.0,2810983.0,1071937.0,0.0,0.0,7585.0,37424.0
51.0,32.0,2.0,0.0,0.0,15.0,0.0,0.0,2656321.0,1003889.0,0.0,0.0,6958.0,36025.0
45.361,30.928,10.309,0.0,0.0,13.402,0.0,0.0,2438584.0,940124.0,0.0,0.0,6430.0,32962.0
44.444,35.354,8.081,0.0,0.0,12.121,0.0,0.0,2380170.0,916660.0,0.0,0.0,6279.0,32121.0
44.898,33.673,8.163,0.0,0.0,13.265,0.0,0.0,2395700.0,918816.0,0.0,0.0,6120.0,32240.0
47.0,38.0,2.0,0.0,0.0,13.0,0.0,20480.0,2810637.0,1070571.0,0.0,0.0,7282.0,37739.0
42.268,32.990,8.247,0.0,0.0,16.495,0.0,0.0,2422349.0,928581.0,0.0,0.0,6139.0,32754.0
49.0,31.0,1.0,0.0,0.0,19.0,0.0,0.0,2595886.0,979866.0,0.0,0.0,6595.0,34829.0
47.959,30.612,3.061,0.0,0.0,18.367,0.0,0.0,2718931.0,1042487.0,0.0,0.0,7034.0,36450.0
48.0,33.0,2.0,0.0,0.0,17.0,0.0,0.0,2856542.0,1082374.0,0.0,0.0,7573.0,37998.0
49.0,37.0,1.0,0.0,0.0,13.0,0.0,12288.0,2886748.0,1094730.0,0.0,0.0,7987.0,38261.0
48.515,28.713,2.970,0.0,0.0,19.802,0.0,0.0,2722004.0,1029742.0,0.0,0.0,7507.0,36063.0
50.0,34.694,1.020,0.0,0.0,14.286,0.0,0.0,2891069.0,1096059.0,0.0,0.0,8166.0,38078.0
59.596,27.273,0.0,0.0,0.0,13.131,0.0,0.0,2791283.0,1056825.0,0.0,0.0,7544.0,34142.0
54.455,27.723,0.0,0.0,0.0,17.822,0.0,0.0,2932294.0,1075438.0,0.0,0.0,7561.0,33453.0
57.576,25.253,0.0,0.0,0.0,17.172,0.0,12288.0,3077315.0,1117535.0,0.0,0.0,7732.0,34948.0
58.824,25.490,0.0,0.0,0.0,15.686,0.0,0.0,3211502.0,1189004.0,0.0,0.0,8088.0,36171.0
62.245,26.531,0.0,0.0,0.0,11.224,0.0,0.0,3354598.0,1248162.0,0.0,0.0,8940.0,40481.0
55.446,26.733,0.0,0.0,0.0,17.822,0.0,0.0,3482878.0,1321546.0,0.0,0.0,8750.0,38866.0
55.0,30.0,0.0,0.0,0.0,15.0,0.0,0.0,3340081.0,1250351.0,0.0,0.0,8427.0,37620.0
53.535,31.313,0.0,0.0,0.0,15.152,0.0,0.0,3421270.0,1244548.0,0.0,0.0,8724.0,38356.0
53.922,29.412,0.0,0.0,0.0,16.667,0.0,45056.0,3309161.0,1207663.0,0.0,0.0,8423.0,38920.0
54.0,30.0,0.0,0.0,0.0,16.0,0.0,0.0,3172402.0,1183526.0,0.0,0.0,8096.0,36116.0
50.505,34.343,0.0,0.0,0.0,15.152,0.0,0.0,3406303.0,1240341.0,0.0,0.0,8950.0,38408.0
52.0,31.0,0.0,0.0,0.0,17.0,0.0,0.0,2961722.0,1089056.0,0.0,0.0,7955.0,35615.0
52.0,31.0,0.0,0.0,0.0,17.0,0.0,0.0,3013189.0,1100947.0,0.0,0.0,7668.0,33975.0
54.545,31.313,0.0,0.0,0.0,14.141,0.0,12288.0,2965385.0,1096709.0,0.0,0.0,7490.0,33312.0
55.446,25.743,0.990,0.0,0.0,17.822,0.0,0.0,3284282.0,1220794.0,0.0,0.0,8906.0,40857.0
44.0,31.0,1.0,0.0,0.0,24.0,0.0,0.0,3233671.0,1231743.0,0.0,0.0,8974.0,42618.0
46.465,35.354,1.010,0.0,0.0,17.172,0.0,0.0,3064328.0,1166918.0,0.0,0.0,8337.0,40454.0
