"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -C total --output c16.csv",,,,"Date:","21 May 2018 23:49:27 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
51.0,28.0,0.0,0.0,0.0,21.0,0.0,20480.0,3410818.0,1015040.0,0.0,0.0,8939.0,46043.0
43.564,34.653,0.0,0.0,0.0,21.782,0.0,12288.0,3466048.0,1401738.0,0.0,0.0,9162.0,46728.0
46.0,37.0,0.0,0.0,0.0,17.0,0.0,0.0,3339008.0,994306.0,0.0,0.0,8797.0,45442.0
51.515,32.323,0.0,0.0,0.0,16.162,0.0,0.0,3320071.0,1052703.0,0.0,0.0,8755.0,45244.0
52.0,29.0,0.0,0.0,0.0,19.0,0.0,0.0,3710566.0,1408886.0,0.0,0.0,9682.0,49741.0
48.515,37.624,0.0,0.0,0.0,13.861,0.0,0.0,3428008.0,1020540.0,0.0,0.0,9140.0,46844.0
51.515,28.283,0.0,0.0,0.0,20.202,0.0,12288.0,3735272.0,1490206.0,0.0,0.0,10005.0,50442.0
48.0,34.0,0.0,0.0,0.0,18.0,0.0,0.0,3672068.0,1092078.0,0.0,0.0,9616.0,49618.0
50.0,35.0,0.0,0.0,0.0,15.0,0.0,0.0,3606880.0,1454950.0,0.0,0.0,9509.0,48831.0
48.0,32.0,0.0,0.0,0.0,20.0,0.0,0.0,3560393.0,1071633.0,0.0,0.0,9244.0,48059.0
49.0,34.0,0.0,0.0,0.0,17.0,0.0,0.0,3557095.0,1416245.0,0.0,0.0,9350.0,48082.0
47.0,35.0,0.0,0.0,0.0,18.0,0.0,12288.0,3388553.0,1025213.0,0.0,0.0,8849.0,46122.0
52.475,29.703,0.0,0.0,0.0,17.822,0.0,0.0,3506824.0,1398166.0,0.0,0.0,9066.0,47668.0
46.939,36.735,0.0,0.0,0.0,16.327,0.0,0.0,3488053.0,1037347.0,0.0,0.0,9044.0,47224.0
44.0,29.0,0.0,0.0,0.0,27.0,0.0,0.0,3373754.0,1376478.0,0.0,0.0,8729.0,45571.0
55.0,30.0,0.0,0.0,0.0,15.0,0.0,16384.0,3565336.0,1071695.0,0.0,0.0,9437.0,48254.0
46.0,33.0,0.0,0.0,0.0,21.0,0.0,16384.0,3584539.0,1425843.0,0.0,0.0,9481.0,48321.0
49.495,33.333,0.0,0.0,0.0,17.172,0.0,0.0,3598211.0,1082875.0,0.0,0.0,9353.0,48391.0
47.525,32.673,0.0,0.0,0.0,19.802,0.0,0.0,3306803.0,1342133.0,0.0,0.0,8653.0,44918.0
50.505,33.333,0.0,0.0,0.0,16.162,0.0,0.0,3453754.0,1357602.0,0.0,0.0,8962.0,46982.0
53.465,32.673,0.0,0.0,0.0,13.861,0.0,8192.0,3537865.0,1094211.0,0.0,0.0,9222.0,47878.0
53.0,31.0,0.0,0.0,0.0,16.0,0.0,12288.0,3436046.0,1137018.0,0.0,0.0,8876.0,46734.0
51.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,3537826.0,1309368.0,0.0,0.0,9312.0,48322.0
49.0,35.0,0.0,0.0,0.0,16.0,0.0,0.0,3637031.0,1452337.0,0.0,0.0,9457.0,48907.0
50.505,30.303,0.0,0.0,0.0,19.192,0.0,0.0,3378037.0,1005721.0,0.0,0.0,8652.0,46233.0
54.455,32.673,0.0,0.0,0.0,12.871,0.0,0.0,3579044.0,1436276.0,0.0,0.0,9384.0,48303.0
48.0,37.0,0.0,0.0,0.0,15.0,0.0,12288.0,3524201.0,1047959.0,0.0,0.0,9122.0,47820.0
48.485,30.303,0.0,0.0,0.0,21.212,0.0,0.0,3584539.0,1436979.0,0.0,0.0,9340.0,48597.0
50.0,32.0,0.0,0.0,0.0,18.0,0.0,0.0,3686001.0,1225145.0,0.0,0.0,9691.0,49895.0
54.455,29.703,0.0,0.0,0.0,15.842,0.0,0.0,3511048.0,1311628.0,0.0,0.0,9232.0,47893.0
54.455,31.683,0.0,0.0,0.0,13.861,0.0,8192.0,3553577.0,1069589.0,0.0,0.0,9229.0,48091.0
54.545,33.333,0.0,0.0,0.0,12.121,0.0,0.0,3503647.0,1400905.0,0.0,0.0,9096.0,47330.0
53.0,27.0,0.0,0.0,0.0,20.0,0.0,24576.0,3540866.0,1370824.0,0.0,0.0,9144.0,47893.0
54.455,29.703,0.0,0.0,0.0,15.842,0.0,0.0,3512740.0,1098982.0,0.0,0.0,9068.0,47484.0
47.959,36.735,0.0,0.0,0.0,15.306,0.0,0.0,3455992.0,1087566.0,0.0,0.0,8997.0,47041.0
51.0,36.0,0.0,0.0,0.0,13.0,0.0,0.0,3445562.0,1338016.0,0.0,0.0,9014.0,46611.0
52.0,37.0,0.0,0.0,0.0,11.0,0.0,0.0,3453458.0,1398630.0,0.0,0.0,8912.0,46606.0
50.495,38.614,0.0,0.0,0.0,10.891,0.0,12288.0,3374599.0,1003621.0,0.0,0.0,8731.0,46047.0
47.0,38.0,0.0,0.0,0.0,15.0,0.0,0.0,3342782.0,1365354.0,0.0,0.0,8587.0,45266.0
52.0,34.0,0.0,0.0,0.0,14.0,0.0,0.0,3409219.0,1026719.0,0.0,0.0,8785.0,46634.0
52.0,35.0,0.0,0.0,0.0,13.0,0.0,0.0,3274519.0,1297589.0,0.0,0.0,8452.0,45259.0
50.505,35.354,0.0,0.0,0.0,14.141,0.0,0.0,3357152.0,1047486.0,0.0,0.0,8542.0,45473.0
46.535,38.614,0.0,0.0,0.0,14.851,0.0,12288.0,3441545.0,1383171.0,0.0,0.0,8879.0,46696.0
51.0,30.0,0.0,0.0,0.0,19.0,0.0,0.0,3336841.0,992487.0,0.0,0.0,8689.0,45326.0
52.0,32.0,0.0,0.0,0.0,16.0,0.0,0.0,3352037.0,1368541.0,0.0,0.0,8568.0,45448.0
46.0,35.0,0.0,0.0,0.0,19.0,0.0,16384.0,3571486.0,1377296.0,0.0,0.0,9256.0,48740.0
52.525,31.313,0.0,0.0,0.0,16.162,0.0,0.0,3559475.0,1122905.0,0.0,0.0,9218.0,48065.0
50.0,31.0,0.0,0.0,0.0,19.0,0.0,16384.0,3661333.0,1268531.0,0.0,0.0,9446.0,49427.0
53.465,31.683,0.0,0.0,0.0,14.851,0.0,0.0,3241700.0,1154964.0,0.0,0.0,8361.0,44342.0
50.505,32.323,0.0,0.0,0.0,17.172,0.0,0.0,3545581.0,1432911.0,0.0,0.0,9210.0,48029.0
49.0,34.0,0.0,0.0,0.0,17.0,0.0,12288.0,3657458.0,1115888.0,0.0,0.0,9463.0,49260.0
52.475,31.683,0.0,0.0,0.0,15.842,0.0,0.0,3593254.0,1437142.0,0.0,0.0,9375.0,48633.0
51.515,32.323,0.0,0.0,0.0,16.162,0.0,12288.0,3696041.0,1245757.0,0.0,0.0,9734.0,50136.0
52.475,28.713,0.0,0.0,0.0,18.812,0.0,0.0,3554275.0,1336145.0,0.0,0.0,9329.0,47763.0
49.495,35.354,0.0,0.0,0.0,15.152,0.0,0.0,3500506.0,1040924.0,0.0,0.0,9059.0,47150.0
49.0,38.0,0.0,0.0,0.0,13.0,0.0,0.0,3537139.0,1390747.0,0.0,0.0,9147.0,47893.0
46.535,35.644,0.0,0.0,0.0,17.822,0.0,0.0,3525412.0,1084912.0,0.0,0.0,9110.0,47831.0
48.485,36.364,0.0,0.0,0.0,15.152,0.0,12288.0,3486698.0,1305946.0,0.0,0.0,9101.0,47194.0
47.0,36.0,0.0,0.0,0.0,17.0,0.0,0.0,3256763.0,1091855.0,0.0,0.0,8472.0,44448.0
50.0,33.0,0.0,0.0,0.0,17.0,0.0,0.0,3380038.0,1310374.0,0.0,0.0,8787.0,46318.0
45.098,35.294,0.980,0.0,0.0,18.627,0.0,0.0,3466994.0,1077836.0,0.0,0.0,9057.0,47038.0
49.0,32.0,0.0,0.0,0.0,19.0,0.0,0.0,3536347.0,1332325.0,0.0,0.0,9211.0,47720.0
48.485,37.374,0.0,0.0,0.0,14.141,0.0,12288.0,3218251.0,1048113.0,0.0,0.0,8439.0,43757.0
48.515,36.634,0.0,0.0,0.0,14.851,0.0,0.0,3313297.0,1310307.0,0.0,0.0,8556.0,45282.0
50.0,36.0,0.0,0.0,0.0,14.0,0.0,0.0,3441629.0,1071162.0,0.0,0.0,8821.0,46598.0
51.0,32.0,0.0,0.0,0.0,17.0,0.0,8192.0,3347013.0,995490.0,0.0,0.0,8531.0,45625.0
55.0,32.0,0.0,0.0,0.0,13.0,0.0,0.0,3382100.0,1376828.0,0.0,0.0,8601.0,45860.0
45.455,37.374,0.0,0.0,0.0,17.172,0.0,24576.0,3467837.0,1044695.0,0.0,0.0,8971.0,47334.0
50.495,33.663,0.0,0.0,0.0,15.842,0.0,0.0,3448159.0,1384661.0,0.0,0.0,8973.0,47004.0
51.515,31.313,0.0,0.0,0.0,17.172,0.0,0.0,3481319.0,1035357.0,0.0,0.0,9020.0,47000.0
50.0,34.0,0.0,0.0,0.0,16.0,0.0,0.0,3549400.0,1426960.0,0.0,0.0,9262.0,48355.0
49.505,34.653,0.0,0.0,0.0,15.842,0.0,0.0,3544982.0,1054830.0,0.0,0.0,9206.0,48072.0
53.535,33.333,0.0,0.0,0.0,13.131,0.0,16384.0,3549122.0,1406420.0,0.0,0.0,9191.0,48046.0
49.0,34.0,0.0,0.0,0.0,17.0,0.0,0.0,3523933.0,1068565.0,0.0,0.0,9179.0,47923.0
57.0,27.0,0.0,0.0,0.0,16.0,0.0,0.0,3575284.0,1390414.0,0.0,0.0,9300.0,48367.0
48.0,38.0,0.0,0.0,0.0,14.0,0.0,16384.0,3531071.0,1094953.0,0.0,0.0,9310.0,48262.0
50.0,36.0,0.0,0.0,0.0,14.0,0.0,0.0,3564370.0,1371916.0,0.0,0.0,9289.0,48554.0
51.0,35.0,0.0,0.0,0.0,14.0,0.0,16384.0,3562231.0,1119461.0,0.0,0.0,9276.0,48276.0
51.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,3529793.0,1421659.0,0.0,0.0,9226.0,47824.0
48.515,35.644,0.0,0.0,0.0,15.842,0.0,0.0,3549937.0,1055863.0,0.0,0.0,9248.0,48261.0
48.485,35.354,0.0,0.0,0.0,16.162,0.0,0.0,3716684.0,1476974.0,0.0,0.0,9722.0,50093.0
49.505,33.663,0.0,0.0,0.0,16.832,0.0,0.0,3625633.0,1078537.0,0.0,0.0,9507.0,48884.0
50.505,33.333,0.0,0.0,0.0,16.162,0.0,12288.0,3613702.0,1446572.0,0.0,0.0,9384.0,48641.0
52.475,31.683,0.0,0.0,0.0,15.842,0.0,0.0,3510329.0,1043883.0,0.0,0.0,9139.0,47552.0
48.485,35.354,0.0,0.0,0.0,16.162,0.0,0.0,3651619.0,1308491.0,0.0,0.0,9519.0,49360.0
50.0,31.0,0.0,0.0,0.0,19.0,0.0,0.0,3597397.0,1220215.0,0.0,0.0,9332.0,49006.0
56.0,25.0,0.0,0.0,0.0,19.0,0.0,0.0,3581513.0,1143311.0,0.0,0.0,9238.0,48686.0
44.554,35.644,0.0,0.0,0.0,19.802,0.0,12288.0,3630826.0,1372664.0,0.0,0.0,9479.0,49311.0
49.495,35.354,0.0,0.0,0.0,15.152,0.0,0.0,3667189.0,1160699.0,0.0,0.0,9511.0,49703.0
48.0,34.0,0.0,0.0,0.0,18.0,0.0,0.0,3827180.0,1438310.0,0.0,0.0,10227.0,51154.0
48.0,37.0,0.0,0.0,0.0,15.0,0.0,0.0,3830194.0,1140168.0,0.0,0.0,10150.0,51855.0
47.0,38.0,0.0,0.0,0.0,15.0,0.0,0.0,3786361.0,1497045.0,0.0,0.0,10025.0,50954.0
51.485,29.703,0.0,0.0,0.0,18.812,0.0,12288.0,3744244.0,1114564.0,0.0,0.0,9836.0,50643.0
51.515,32.323,0.0,0.0,0.0,16.162,0.0,0.0,3717090.0,1143054.0,0.0,0.0,9747.0,49871.0
52.0,32.0,0.0,0.0,0.0,16.0,0.0,0.0,3792064.0,1461630.0,0.0,0.0,9998.0,51262.0
53.465,31.683,0.0,0.0,0.0,14.851,0.0,0.0,3783468.0,1499578.0,0.0,0.0,10007.0,50740.0
50.505,32.323,0.0,0.0,0.0,17.172,0.0,0.0,3799970.0,1153876.0,0.0,0.0,9999.0,51291.0
43.0,40.0,0.0,0.0,0.0,17.0,0.0,12288.0,3874894.0,1153684.0,0.0,0.0,10221.0,51996.0
56.0,30.0,0.0,0.0,0.0,14.0,0.0,0.0,3810298.0,1399396.0,0.0,0.0,10018.0,51140.0
50.495,29.703,0.0,0.0,0.0,19.802,0.0,0.0,3627717.0,1189103.0,0.0,0.0,9560.0,49188.0
54.0,34.0,0.0,0.0,0.0,12.0,0.0,16384.0,3639265.0,1082261.0,0.0,0.0,9601.0,49335.0
55.556,30.303,0.0,0.0,0.0,14.141,0.0,0.0,3637348.0,1453752.0,0.0,0.0,9620.0,49372.0
46.0,38.0,0.0,0.0,0.0,16.0,0.0,24576.0,3697018.0,1099462.0,0.0,0.0,9585.0,49771.0
49.0,38.0,0.0,0.0,0.0,13.0,0.0,0.0,3706672.0,1126524.0,0.0,0.0,9691.0,50036.0
56.0,30.0,0.0,0.0,0.0,14.0,0.0,0.0,3635165.0,1428995.0,0.0,0.0,9575.0,49387.0
46.0,37.0,6.0,0.0,0.0,11.0,0.0,16384.0,3625704.0,1225008.0,0.0,0.0,9438.0,47805.0
43.0,32.0,14.0,0.0,0.0,11.0,0.0,0.0,3274517.0,1205759.0,0.0,0.0,8538.0,43426.0
33.0,18.0,41.0,0.0,0.0,8.0,0.0,16384.0,2249193.0,686643.0,0.0,0.0,5921.0,29692.0
30.0,23.0,37.0,0.0,0.0,10.0,0.0,0.0,2428124.0,831162.0,0.0,0.0,6266.0,31918.0
46.0,28.0,9.0,0.0,0.0,17.0,0.0,0.0,3391385.0,1273233.0,0.0,0.0,8818.0,45236.0
46.535,29.703,11.881,0.0,0.0,11.881,0.0,0.0,3287476.0,1096468.0,0.0,0.0,8467.0,43525.0
43.434,19.192,24.242,0.0,0.0,13.131,0.0,0.0,2969311.0,1136141.0,0.0,0.0,7642.0,38632.0
44.0,24.0,22.0,0.0,0.0,10.0,0.0,12288.0,2927823.0,871447.0,0.0,0.0,7585.0,38658.0
38.384,27.273,20.202,0.0,0.0,14.141,0.0,0.0,3020488.0,1269756.0,0.0,0.0,8003.0,39907.0
36.0,26.0,22.0,0.0,0.0,16.0,0.0,0.0,2982749.0,887179.0,0.0,0.0,7873.0,39398.0
41.0,31.0,14.0,0.0,0.0,14.0,0.0,0.0,3463969.0,1375255.0,0.0,0.0,9144.0,45507.0
39.0,30.0,21.0,0.0,0.0,10.0,0.0,0.0,3115952.0,953510.0,0.0,0.0,8130.0,41004.0
47.0,22.0,14.0,0.0,0.0,17.0,0.0,12288.0,3161044.0,1085268.0,0.0,0.0,8214.0,42188.0
43.564,24.752,18.812,0.0,0.0,12.871,0.0,0.0,3125326.0,1156046.0,0.0,0.0,8186.0,41319.0
9.0,7.0,79.0,0.0,0.0,5.0,0.0,0.0,871533.0,261287.0,0.0,0.0,2250.0,11250.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,0.0,0.0,36.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1670.0,0.0,0.0,35.0,69.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,38.0,79.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,35.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,34.0,71.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,66.0,1304.0,0.0,0.0,36.0,78.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,66.0,54.0,0.0,0.0,35.0,72.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,68.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,37.0,72.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,69.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,0.0,366.0,0.0,0.0,39.0,77.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,120.0,1304.0,0.0,0.0,36.0,71.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,35.0,68.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,71.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,34.0,73.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,72.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,246.0,3028.0,0.0,0.0,39.0,69.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,4874.0,0.0,0.0,37.0,75.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,38.0,75.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,37.0,69.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,38.0,77.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,2062.0,0.0,0.0,36.0,74.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,180.0,824.0,0.0,0.0,40.0,84.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,432.0,0.0,0.0,37.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1116.0,758.0,0.0,0.0,37.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,1138.0,0.0,0.0,36.0,72.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,69.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,12288.0,60.0,420.0,0.0,0.0,39.0,75.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,34.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,37.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,38.0,73.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,420.0,0.0,0.0,37.0,73.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,338.0,0.0,0.0,35.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,502.0,0.0,0.0,37.0,71.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,69.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,68.0
0.0,0.0,99.010,0.990,0.0,0.0,0.0,12288.0,60.0,420.0,0.0,0.0,37.0,75.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,39.0,72.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,180.0,758.0,0.0,0.0,38.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,136.0,0.0,0.0,38.0,72.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,758.0,0.0,0.0,34.0,69.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,16384.0,120.0,906.0,0.0,0.0,41.0,84.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,404.0,0.0,0.0,37.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,420.0,0.0,0.0,39.0,72.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,69.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,132.0,130.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,60.0,420.0,0.0,0.0,231.0,228.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,758.0,0.0,0.0,223.0,277.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,1386.0,0.0,0.0,243.0,254.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,228.0,271.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,68.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,12288.0,60.0,420.0,0.0,0.0,49.0,93.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,39.0,71.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,37.0,69.0
0.0,0.0,100.0,0.0,0.0,0.0,8192.0,0.0,60.0,420.0,0.0,0.0,48.0,119.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,60.0,420.0,0.0,0.0,40.0,76.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,34.0,65.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,37.0,71.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,758.0,0.0,0.0,37.0,71.0
0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,180.0,906.0,0.0,0.0,38.0,75.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,404.0,0.0,0.0,39.0,81.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,266.0,832.0,0.0,0.0,43.0,82.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,2097.0,3049.0,0.0,0.0,66.0,159.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,148.0,0.0,0.0,38.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,36864.0,60.0,420.0,0.0,0.0,40.0,80.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,37.0,71.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,68.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,120.0,758.0,0.0,0.0,37.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,60.0,136.0,0.0,0.0,40.0,79.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,69.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,38.0,75.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,57344.0,60.0,420.0,0.0,0.0,41.0,79.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,37.0,71.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,34.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,758.0,0.0,0.0,34.0,69.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,12288.0,180.0,906.0,0.0,0.0,43.0,89.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,404.0,0.0,0.0,36.0,69.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,60.0,420.0,0.0,0.0,40.0,77.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,37.0,71.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,34.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,34.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,180.0,758.0,0.0,0.0,40.0,72.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,136.0,0.0,0.0,37.0,78.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,67.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,33.0,65.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,34.0,65.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,60.0,420.0,0.0,0.0,37.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,60.0,420.0,0.0,0.0,41.0,82.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,34.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,2062.0,0.0,0.0,40.0,75.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,180.0,906.0,0.0,0.0,39.0,85.0


"Host:","Servidor",,,,"User:","root"
