"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c8.csv",,,,"Date:","20 Jun 2018 00:53:28 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
20-06 00:54:54,3.0,0.0,0.0,184958976.0,17375232.0,146845696.0,1748062208.0,0.0,0.0,0.0,12288.0,26955.0,78553.0,33.333,41.667,25.0,0.0,0.0,0.0,34.343,19.192,21.212,0.0,0.0,25.253,5785388.0,2418821.0,0.0,2.0,2.200,1.940,1.430,
20-06 00:54:55,2.0,0.0,0.0,184680448.0,17375232.0,146845696.0,1748340736.0,0.0,0.0,0.0,0.0,27233.0,76374.0,36.082,35.052,28.866,0.0,0.0,0.0,32.673,21.782,19.802,0.0,0.0,25.743,5796562.0,2402073.0,0.0,0.0,2.200,1.940,1.430,
20-06 00:54:56,1.0,0.0,0.0,184770560.0,17375232.0,146845696.0,1748250624.0,0.0,0.0,0.0,0.0,26630.0,78042.0,33.673,39.796,26.531,0.0,0.0,0.0,36.458,23.958,18.750,0.0,0.0,20.833,5850400.0,2433847.0,0.0,0.0,2.200,1.940,1.430,
20-06 00:54:57,4.0,0.0,0.0,184860672.0,17375232.0,146845696.0,1748160512.0,0.0,0.0,0.0,20480.0,27532.0,74931.0,31.579,43.158,25.263,0.0,0.0,0.0,34.343,21.212,21.212,0.0,0.0,23.232,5816996.0,2425546.0,0.0,5.0,2.200,1.940,1.430,
20-06 00:54:58,3.0,0.0,0.0,184893440.0,17375232.0,146845696.0,1748127744.0,0.0,0.0,0.0,0.0,31915.0,78089.0,37.255,43.137,19.608,0.0,0.0,0.0,32.653,22.449,22.449,0.0,0.0,22.449,5952834.0,2450209.0,0.0,0.0,2.180,1.950,1.440,
20-06 00:54:59,3.0,0.0,0.0,184926208.0,17383424.0,146849792.0,1748082688.0,0.0,0.0,0.0,12288.0,28241.0,71566.0,32.990,42.268,24.742,0.0,0.0,0.0,34.375,21.875,23.958,0.0,0.0,19.792,5750734.0,2370645.0,0.0,2.0,2.180,1.950,1.440,
20-06 00:55:00,3.0,0.0,0.0,184905728.0,17383424.0,146849792.0,1748103168.0,0.0,0.0,0.0,0.0,27946.0,78904.0,41.837,33.673,24.490,0.0,0.0,0.0,34.0,23.0,21.0,0.0,0.0,22.0,6029572.0,2535274.0,0.0,0.0,2.180,1.950,1.440,
20-06 00:55:01,1.0,0.0,0.0,185118720.0,17383424.0,146849792.0,1747890176.0,0.0,0.0,0.0,0.0,27906.0,75987.0,34.375,37.500,28.125,0.0,0.0,0.0,34.694,26.531,18.367,0.0,0.0,20.408,6000040.0,2492117.0,0.0,0.0,2.180,1.950,1.440,
20-06 00:55:02,2.0,0.0,0.0,184971264.0,17383424.0,146849792.0,1748037632.0,0.0,0.0,0.0,20480.0,25315.0,76390.0,31.313,44.444,24.242,0.0,0.0,0.0,32.990,20.619,20.619,0.0,0.0,25.773,5613648.0,2369273.0,0.0,1.0,2.180,1.950,1.440,
20-06 00:55:03,4.0,0.0,0.0,185163776.0,17383424.0,146849792.0,1747845120.0,0.0,0.0,0.0,0.0,26640.0,77679.0,35.714,38.776,25.510,0.0,0.0,0.0,38.144,23.711,20.619,0.0,0.0,17.526,5816160.0,2468301.0,0.0,0.0,2.090,1.930,1.440,
20-06 00:55:04,2.0,0.0,0.0,185085952.0,17391616.0,146849792.0,1747914752.0,0.0,0.0,0.0,12288.0,27328.0,81459.0,43.299,32.990,23.711,0.0,0.0,0.0,30.208,26.042,19.792,0.0,0.0,23.958,5977774.0,2524325.0,0.0,2.0,2.090,1.930,1.440,
20-06 00:55:05,3.0,0.0,0.0,185110528.0,17391616.0,146849792.0,1747890176.0,0.0,0.0,0.0,0.0,27222.0,78747.0,35.417,37.500,27.083,0.0,0.0,0.0,33.663,26.733,19.802,0.0,0.0,19.802,5881542.0,2477730.0,0.0,0.0,2.090,1.930,1.440,
20-06 00:55:06,4.0,0.0,0.0,184872960.0,17391616.0,146849792.0,1748127744.0,0.0,0.0,0.0,0.0,27090.0,75724.0,33.673,42.857,23.469,0.0,0.0,0.0,35.294,21.569,22.549,0.0,0.0,20.588,5764762.0,2465111.0,0.0,0.0,2.090,1.930,1.440,
20-06 00:55:07,2.0,0.0,0.0,185229312.0,17391616.0,146849792.0,1747771392.0,0.0,0.0,0.0,0.0,28591.0,73496.0,36.957,34.783,28.261,0.0,0.0,0.0,34.951,21.359,21.359,0.0,0.0,22.330,5912352.0,2471575.0,0.0,0.0,2.090,1.930,1.440,
20-06 00:55:08,3.0,0.0,0.0,185212928.0,17391616.0,146849792.0,1747787776.0,0.0,0.0,0.0,0.0,28633.0,75299.0,39.604,37.624,22.772,0.0,0.0,0.0,31.313,20.202,23.232,0.0,0.0,25.253,5957568.0,2513512.0,0.0,0.0,2.080,1.930,1.440,
20-06 00:55:09,2.0,0.0,0.0,184852480.0,17399808.0,146849792.0,1748140032.0,0.0,0.0,0.0,12288.0,28834.0,71029.0,34.694,38.776,26.531,0.0,0.0,0.0,28.723,21.277,24.468,0.0,0.0,25.532,5859466.0,2388230.0,0.0,2.0,2.080,1.930,1.440,
20-06 00:55:10,3.0,0.0,0.0,184766464.0,17399808.0,146849792.0,1748226048.0,0.0,0.0,0.0,0.0,30746.0,76340.0,35.354,37.374,27.273,0.0,0.0,0.0,34.375,23.958,15.625,0.0,0.0,26.042,5675856.0,2256553.0,0.0,0.0,2.080,1.930,1.440,
20-06 00:55:11,1.0,0.0,2.0,185823232.0,17399808.0,146849792.0,1747169280.0,0.0,0.0,0.0,0.0,28399.0,75272.0,35.870,38.043,26.087,0.0,0.0,0.0,28.155,22.330,22.330,0.0,0.0,27.184,5803965.0,2368636.0,0.0,0.0,2.080,1.930,1.440,
20-06 00:55:12,3.0,0.0,0.0,185851904.0,17399808.0,146849792.0,1747140608.0,0.0,0.0,0.0,12288.0,28889.0,75397.0,38.144,35.052,26.804,0.0,0.0,0.0,32.323,23.232,21.212,0.0,0.0,23.232,6111968.0,2500485.0,0.0,1.0,2.080,1.930,1.440,
20-06 00:55:13,3.0,0.0,0.0,185274368.0,17399808.0,146849792.0,1747718144.0,0.0,0.0,0.0,0.0,31255.0,78902.0,36.275,38.235,25.490,0.0,0.0,0.0,31.683,26.733,18.812,0.0,0.0,22.772,6190006.0,2494487.0,0.0,0.0,2.070,1.930,1.440,
20-06 00:55:14,3.0,0.0,0.0,185339904.0,17408000.0,146849792.0,1747644416.0,0.0,0.0,0.0,28672.0,32380.0,83352.0,40.404,39.394,20.202,0.0,0.0,0.0,30.303,30.303,20.202,0.0,0.0,19.192,6210428.0,2496726.0,0.0,3.0,2.070,1.930,1.440,
20-06 00:55:15,3.0,0.0,0.0,185241600.0,17408000.0,146849792.0,1747742720.0,0.0,0.0,0.0,0.0,36856.0,80735.0,42.857,35.714,21.429,0.0,0.0,0.0,38.776,23.469,18.367,0.0,0.0,19.388,6636932.0,2543403.0,0.0,0.0,2.070,1.930,1.440,
20-06 00:55:16,4.0,0.0,0.0,185126912.0,17408000.0,146849792.0,1747857408.0,0.0,0.0,0.0,0.0,28347.0,67237.0,42.268,26.804,30.928,0.0,0.0,0.0,24.490,35.714,16.327,0.0,0.0,23.469,6216878.0,2414071.0,0.0,0.0,2.070,1.930,1.440,
20-06 00:55:17,3.0,0.0,0.0,185147392.0,17408000.0,146853888.0,1747832832.0,0.0,0.0,0.0,0.0,28815.0,69104.0,41.837,28.571,29.592,0.0,0.0,0.0,24.742,34.021,15.464,0.0,0.0,25.773,6731774.0,2563457.0,0.0,0.0,2.070,1.930,1.440,
20-06 00:55:18,5.0,0.0,0.0,185135104.0,17408000.0,146853888.0,1747845120.0,0.0,0.0,0.0,0.0,30391.0,74092.0,41.667,30.208,28.125,0.0,0.0,0.0,29.293,31.313,16.162,0.0,0.0,23.232,6452472.0,2506669.0,0.0,0.0,2.070,1.930,1.450,
20-06 00:55:19,4.0,0.0,0.0,185028608.0,17416192.0,146853888.0,1747943424.0,0.0,0.0,0.0,12288.0,29638.0,69253.0,46.392,23.711,29.897,0.0,0.0,0.0,28.155,30.097,14.563,0.0,0.0,27.184,7026044.0,2670327.0,0.0,2.0,2.070,1.930,1.450,
20-06 00:55:20,2.0,0.0,0.0,185020416.0,17416192.0,146853888.0,1747951616.0,0.0,0.0,0.0,0.0,29291.0,78874.0,39.175,31.959,28.866,0.0,0.0,0.0,29.126,35.922,13.592,0.0,0.0,21.359,6539788.0,2529347.0,0.0,0.0,2.070,1.930,1.450,
20-06 00:55:21,4.0,0.0,0.0,184930304.0,17416192.0,146853888.0,1748041728.0,0.0,0.0,0.0,0.0,34052.0,85917.0,35.052,40.206,24.742,0.0,0.0,0.0,30.612,24.490,17.347,0.0,0.0,27.551,6524728.0,2592307.0,0.0,0.0,2.070,1.930,1.450,
20-06 00:55:22,4.0,0.0,0.0,185036800.0,17416192.0,146853888.0,1747935232.0,0.0,0.0,0.0,0.0,32859.0,81570.0,35.417,40.625,23.958,0.0,0.0,0.0,33.333,20.833,19.792,0.0,0.0,26.042,6411348.0,2576688.0,0.0,0.0,2.070,1.930,1.450,
20-06 00:55:23,3.0,0.0,2.0,185298944.0,17416192.0,146853888.0,1747673088.0,0.0,0.0,0.0,0.0,33831.0,85357.0,38.0,38.0,24.0,0.0,0.0,0.0,34.653,19.802,17.822,0.0,0.0,27.723,6340998.0,2534235.0,0.0,0.0,2.220,1.970,1.460,
20-06 00:55:24,2.0,0.0,0.0,185081856.0,17424384.0,146853888.0,1747881984.0,0.0,0.0,0.0,16384.0,29346.0,85064.0,36.634,36.634,26.733,0.0,0.0,0.0,25.253,32.323,20.202,0.0,0.0,22.222,6262042.0,2502499.0,0.0,2.0,2.220,1.970,1.460,
20-06 00:55:25,2.0,0.0,0.0,184999936.0,17424384.0,146853888.0,1747963904.0,0.0,0.0,0.0,0.0,29616.0,95270.0,48.958,30.208,20.833,0.0,0.0,0.0,31.959,27.835,19.588,0.0,0.0,20.619,6907242.0,2620720.0,0.0,0.0,2.220,1.970,1.460,
20-06 00:55:26,3.0,0.0,0.0,185114624.0,17424384.0,146853888.0,1747849216.0,0.0,0.0,0.0,0.0,29514.0,91883.0,40.0,38.0,22.0,0.0,0.0,0.0,30.928,28.866,17.526,0.0,0.0,22.680,6635986.0,2570379.0,0.0,0.0,2.220,1.970,1.460,
20-06 00:55:27,3.0,0.0,0.0,185196544.0,17424384.0,146853888.0,1747767296.0,0.0,0.0,0.0,0.0,30890.0,84713.0,44.792,30.208,25.0,0.0,0.0,0.0,35.052,26.804,15.464,0.0,0.0,22.680,6351302.0,2474403.0,0.0,0.0,2.220,1.970,1.460,
20-06 00:55:28,1.0,0.0,0.0,185282560.0,17424384.0,146853888.0,1747681280.0,0.0,0.0,0.0,0.0,31386.0,79780.0,41.667,32.292,26.042,0.0,0.0,0.0,33.673,23.469,18.367,0.0,0.0,24.490,6078446.0,2381765.0,0.0,0.0,2.280,1.990,1.470,
20-06 00:55:29,1.0,0.0,2.0,185196544.0,17432576.0,146853888.0,1747759104.0,0.0,0.0,0.0,12288.0,27669.0,75974.0,36.735,37.755,25.510,0.0,0.0,0.0,32.323,21.212,22.222,0.0,0.0,24.242,5975979.0,2403270.0,0.0,2.0,2.280,1.990,1.470,
20-06 00:55:30,2.0,0.0,0.0,184901632.0,17432576.0,146853888.0,1748054016.0,0.0,0.0,0.0,0.0,31720.0,85157.0,37.895,34.737,27.368,0.0,0.0,0.0,31.313,22.222,18.182,0.0,0.0,28.283,6502126.0,2545314.0,0.0,0.0,2.280,1.990,1.470,
20-06 00:55:31,3.0,0.0,0.0,185188352.0,17432576.0,146853888.0,1747767296.0,0.0,0.0,0.0,0.0,34410.0,102396.0,43.434,36.364,20.202,0.0,0.0,0.0,30.526,28.421,14.737,0.0,0.0,26.316,7081946.0,2631651.0,0.0,0.0,2.280,1.990,1.470,
20-06 00:55:32,2.0,0.0,0.0,185110528.0,17432576.0,146853888.0,1747845120.0,0.0,0.0,0.0,16384.0,35861.0,98408.0,41.667,37.500,20.833,0.0,0.0,0.0,29.703,28.713,13.861,0.0,0.0,27.723,6964102.0,2619315.0,0.0,2.0,2.280,1.990,1.470,
20-06 00:55:33,3.0,0.0,0.0,185208832.0,17432576.0,146853888.0,1747746816.0,0.0,0.0,0.0,0.0,33638.0,96676.0,42.268,35.052,22.680,0.0,0.0,0.0,33.654,24.038,18.269,0.0,0.0,24.038,6881000.0,2581874.0,0.0,0.0,2.260,1.990,1.470,
20-06 00:55:34,2.0,0.0,0.0,185266176.0,17440768.0,146853888.0,1747681280.0,0.0,0.0,0.0,20480.0,30236.0,86894.0,37.374,40.404,22.222,0.0,0.0,0.0,32.323,29.293,18.182,0.0,0.0,20.202,6370514.0,2474521.0,0.0,2.0,2.260,1.990,1.470,
20-06 00:55:35,1.0,0.0,0.0,185065472.0,17440768.0,146857984.0,1747877888.0,0.0,0.0,0.0,0.0,29671.0,78937.0,32.673,41.584,25.743,0.0,0.0,0.0,37.374,23.232,20.202,0.0,0.0,19.192,6004898.0,2424252.0,0.0,0.0,2.260,1.990,1.470,
20-06 00:55:36,2.0,0.0,0.0,185245696.0,17440768.0,146857984.0,1747697664.0,0.0,0.0,0.0,0.0,26792.0,82161.0,38.384,39.394,22.222,0.0,0.0,0.0,31.250,20.833,22.917,0.0,0.0,25.0,5897070.0,2430866.0,0.0,0.0,2.260,1.990,1.470,
20-06 00:55:37,2.0,0.0,0.0,185245696.0,17440768.0,146857984.0,1747697664.0,0.0,0.0,0.0,0.0,27818.0,79859.0,36.082,36.082,27.835,0.0,0.0,0.0,32.039,24.272,18.447,0.0,0.0,25.243,6048520.0,2452789.0,0.0,0.0,2.260,1.990,1.470,
20-06 00:55:38,3.0,0.0,0.0,185331712.0,17440768.0,146857984.0,1747611648.0,0.0,0.0,0.0,0.0,27389.0,75592.0,38.947,33.684,27.368,0.0,0.0,0.0,36.0,18.0,21.0,0.0,0.0,25.0,5926932.0,2408018.0,0.0,0.0,2.400,2.020,1.490,
20-06 00:55:39,2.0,0.0,0.0,185454592.0,17448960.0,146857984.0,1747480576.0,0.0,0.0,0.0,12288.0,27122.0,77929.0,40.594,35.644,23.762,0.0,0.0,0.0,35.0,23.0,22.0,0.0,0.0,20.0,5842366.0,2437638.0,0.0,2.0,2.400,2.020,1.490,
20-06 00:55:40,2.0,0.0,0.0,185413632.0,17448960.0,146857984.0,1747521536.0,0.0,0.0,0.0,0.0,26832.0,73987.0,31.373,43.137,25.490,0.0,0.0,0.0,31.579,21.053,22.105,0.0,0.0,25.263,5767674.0,2420930.0,0.0,0.0,2.400,2.020,1.490,
20-06 00:55:41,2.0,0.0,0.0,185544704.0,17448960.0,146857984.0,1747390464.0,0.0,0.0,0.0,0.0,27904.0,75278.0,31.633,40.816,27.551,0.0,0.0,0.0,35.484,23.656,21.505,0.0,0.0,19.355,5814260.0,2475956.0,0.0,0.0,2.400,2.020,1.490,
20-06 00:55:42,2.0,0.0,0.0,185888768.0,17448960.0,146857984.0,1747046400.0,0.0,0.0,0.0,0.0,34346.0,95396.0,38.710,40.860,20.430,0.0,0.0,0.0,25.0,33.0,14.0,0.0,0.0,28.0,6556810.0,2683228.0,0.0,0.0,2.400,2.020,1.490,
20-06 00:55:43,3.0,0.0,0.0,186134528.0,17448960.0,146857984.0,1746800640.0,0.0,0.0,0.0,0.0,34316.0,91466.0,38.947,38.947,22.105,0.0,0.0,0.0,31.373,26.471,12.745,0.0,0.0,29.412,6435358.0,2690469.0,0.0,0.0,2.290,2.0,1.480,
20-06 00:55:44,2.0,0.0,0.0,186494976.0,17457152.0,146857984.0,1746432000.0,0.0,0.0,0.0,12288.0,33661.0,92429.0,39.394,36.364,24.242,0.0,0.0,0.0,37.0,29.0,12.0,0.0,0.0,22.0,6500244.0,2749230.0,0.0,2.0,2.290,2.0,1.480,
20-06 00:55:45,2.0,0.0,0.0,186118144.0,17457152.0,146857984.0,1746808832.0,0.0,0.0,0.0,0.0,32950.0,87336.0,41.837,33.673,24.490,0.0,0.0,0.0,33.673,32.653,11.224,0.0,0.0,22.449,6255688.0,2649805.0,0.0,0.0,2.290,2.0,1.480,
20-06 00:55:46,4.0,0.0,0.0,186368000.0,17457152.0,146857984.0,1746558976.0,0.0,0.0,0.0,0.0,31049.0,83983.0,38.776,37.755,23.469,0.0,0.0,0.0,32.0,27.0,17.0,0.0,0.0,24.0,6226978.0,2740811.0,0.0,0.0,2.290,2.0,1.480,
20-06 00:55:47,3.0,0.0,0.0,186195968.0,17457152.0,146857984.0,1746731008.0,0.0,0.0,0.0,24576.0,29690.0,70799.0,31.373,48.039,20.588,0.0,0.0,0.0,28.866,21.649,24.742,0.0,0.0,24.742,5635990.0,2580112.0,0.0,4.0,2.290,2.0,1.480,
20-06 00:55:48,2.0,0.0,0.0,186687488.0,17457152.0,146857984.0,1746239488.0,0.0,0.0,0.0,0.0,27489.0,74560.0,36.364,39.394,24.242,0.0,0.0,0.0,34.653,22.772,22.772,0.0,0.0,19.802,5806796.0,2674221.0,0.0,0.0,2.180,1.990,1.480,
20-06 00:55:49,1.0,0.0,0.0,186642432.0,17465344.0,146857984.0,1746276352.0,0.0,0.0,0.0,24576.0,27435.0,76817.0,31.250,43.750,25.0,0.0,0.0,0.0,31.068,25.243,19.417,0.0,0.0,24.272,5910214.0,2735228.0,0.0,3.0,2.180,1.990,1.480,
20-06 00:55:50,1.0,0.0,0.0,186691584.0,17465344.0,146857984.0,1746227200.0,0.0,0.0,0.0,0.0,25579.0,74523.0,36.893,37.864,25.243,0.0,0.0,0.0,33.673,25.510,21.429,0.0,0.0,19.388,5621434.0,2628908.0,0.0,0.0,2.180,1.990,1.480,
20-06 00:55:51,2.0,0.0,0.0,186298368.0,17465344.0,146857984.0,1746620416.0,0.0,0.0,0.0,0.0,26070.0,73133.0,33.684,41.053,25.263,0.0,0.0,0.0,36.364,25.253,21.212,0.0,0.0,17.172,5780414.0,2602874.0,0.0,0.0,2.180,1.990,1.480,
20-06 00:55:52,2.0,0.0,0.0,186523648.0,17465344.0,146857984.0,1746395136.0,0.0,0.0,0.0,0.0,26607.0,72053.0,32.323,39.394,28.283,0.0,0.0,0.0,37.634,13.978,22.581,0.0,0.0,25.806,5627998.0,2509507.0,0.0,0.0,2.180,1.990,1.480,
20-06 00:55:53,4.0,0.0,0.0,186298368.0,17465344.0,146857984.0,1746620416.0,0.0,0.0,0.0,0.0,26136.0,70754.0,35.484,38.710,25.806,0.0,0.0,0.0,33.333,21.212,23.232,0.0,0.0,22.222,5495914.0,2516049.0,0.0,0.0,2.170,1.990,1.480,
20-06 00:55:54,1.0,0.0,0.0,185909248.0,17473536.0,146862080.0,1746997248.0,0.0,0.0,0.0,12288.0,27638.0,77311.0,32.0,44.0,24.0,0.0,0.0,0.0,35.294,23.529,18.627,0.0,0.0,22.549,5930994.0,2617727.0,0.0,2.0,2.170,1.990,1.480,
20-06 00:55:55,3.0,0.0,0.0,186060800.0,17473536.0,146862080.0,1746845696.0,0.0,0.0,0.0,0.0,27216.0,79090.0,31.633,45.918,22.449,0.0,0.0,0.0,35.354,24.242,20.202,0.0,0.0,20.202,5895918.0,2591440.0,0.0,0.0,2.170,1.990,1.480,
20-06 00:55:56,3.0,0.0,0.0,185761792.0,17473536.0,146862080.0,1747144704.0,0.0,0.0,0.0,0.0,26946.0,78763.0,31.068,44.660,24.272,0.0,0.0,0.0,28.866,24.742,20.619,0.0,0.0,25.773,5845384.0,2594196.0,0.0,0.0,2.170,1.990,1.480,
20-06 00:55:57,2.0,0.0,0.0,185786368.0,17473536.0,146862080.0,1747120128.0,0.0,0.0,0.0,0.0,27261.0,75297.0,37.0,35.0,28.0,0.0,0.0,0.0,36.275,25.490,20.588,0.0,0.0,17.647,5917816.0,2559837.0,0.0,0.0,2.170,1.990,1.480,
20-06 00:55:58,3.0,0.0,0.0,185589760.0,17473536.0,146862080.0,1747316736.0,0.0,0.0,0.0,0.0,28416.0,73805.0,32.0,40.0,28.0,0.0,0.0,0.0,35.714,21.429,21.429,0.0,0.0,21.429,6112420.0,2577164.0,0.0,0.0,2.080,1.970,1.480,
20-06 00:55:59,3.0,0.0,0.0,185495552.0,17481728.0,146862080.0,1747402752.0,0.0,0.0,0.0,12288.0,28309.0,77822.0,32.0,41.0,27.0,0.0,0.0,0.0,35.106,20.213,21.277,0.0,0.0,23.404,6028380.0,2547665.0,0.0,2.0,2.080,1.970,1.480,
20-06 00:56:00,3.0,0.0,0.0,185270272.0,17481728.0,146862080.0,1747628032.0,0.0,0.0,0.0,0.0,26362.0,72147.0,33.684,34.737,31.579,0.0,0.0,0.0,34.951,23.301,22.330,0.0,0.0,19.417,5859786.0,2447168.0,0.0,0.0,2.080,1.970,1.480,
20-06 00:56:01,2.0,0.0,0.0,185393152.0,17481728.0,146862080.0,1747505152.0,0.0,0.0,0.0,0.0,26214.0,75281.0,33.673,36.735,29.592,0.0,0.0,0.0,35.052,20.619,21.649,0.0,0.0,22.680,5704468.0,2393655.0,0.0,0.0,2.080,1.970,1.480,
20-06 00:56:02,3.0,0.0,0.0,185507840.0,17481728.0,146862080.0,1747390464.0,0.0,0.0,0.0,20480.0,27553.0,74148.0,39.583,32.292,28.125,0.0,0.0,0.0,34.314,21.569,19.608,0.0,0.0,24.510,5790990.0,2444201.0,0.0,3.0,2.080,1.970,1.480,
20-06 00:56:03,2.0,0.0,0.0,185470976.0,17481728.0,146862080.0,1747427328.0,0.0,0.0,0.0,0.0,27981.0,78991.0,36.634,38.614,24.752,0.0,0.0,0.0,34.694,19.388,22.449,0.0,0.0,23.469,5987686.0,2537896.0,0.0,0.0,2.070,1.970,1.480,
20-06 00:56:04,4.0,0.0,0.0,185610240.0,17489920.0,146862080.0,1747279872.0,0.0,0.0,0.0,12288.0,27020.0,77750.0,36.275,39.216,24.510,0.0,0.0,0.0,33.673,26.531,18.367,0.0,0.0,21.429,5878150.0,2510468.0,0.0,2.0,2.070,1.970,1.480,
20-06 00:56:05,3.0,0.0,0.0,185622528.0,17489920.0,146862080.0,1747267584.0,0.0,0.0,0.0,0.0,26928.0,75410.0,32.0,42.0,26.0,0.0,0.0,0.0,34.343,28.283,18.182,0.0,0.0,19.192,5890712.0,2465211.0,0.0,0.0,2.070,1.970,1.480,
20-06 00:56:06,1.0,0.0,0.0,185413632.0,17489920.0,146862080.0,1747476480.0,0.0,0.0,0.0,0.0,26555.0,77849.0,30.928,44.330,24.742,0.0,0.0,0.0,42.0,18.0,19.0,0.0,0.0,21.0,5868046.0,2457990.0,0.0,0.0,2.070,1.970,1.480,
20-06 00:56:07,3.0,0.0,0.0,185290752.0,17489920.0,146862080.0,1747599360.0,0.0,0.0,0.0,0.0,28051.0,75444.0,34.0,40.0,26.0,0.0,0.0,0.0,31.0,28.0,21.0,0.0,0.0,20.0,5974432.0,2503025.0,0.0,0.0,2.070,1.970,1.480,
20-06 00:56:08,2.0,0.0,0.0,185536512.0,17489920.0,146862080.0,1747353600.0,0.0,0.0,0.0,0.0,27781.0,75515.0,35.052,38.144,26.804,0.0,0.0,0.0,40.594,17.822,20.792,0.0,0.0,20.792,5848538.0,2460608.0,0.0,0.0,2.220,2.0,1.500,
20-06 00:56:09,2.0,0.0,0.0,185425920.0,17498112.0,146862080.0,1747456000.0,0.0,0.0,0.0,12288.0,26273.0,67786.0,35.294,37.255,27.451,0.0,0.0,0.0,28.723,18.085,27.660,0.0,0.0,25.532,5613538.0,2355137.0,0.0,2.0,2.220,2.0,1.500,
20-06 00:56:10,3.0,0.0,0.0,185401344.0,17498112.0,146862080.0,1747480576.0,0.0,0.0,0.0,0.0,28388.0,75220.0,35.922,38.835,25.243,0.0,0.0,0.0,31.633,19.388,19.388,0.0,0.0,29.592,5813034.0,2447418.0,0.0,0.0,2.220,2.0,1.500,
20-06 00:56:11,1.0,0.0,0.0,185454592.0,17498112.0,146862080.0,1747427328.0,0.0,0.0,0.0,0.0,31194.0,78858.0,36.735,40.816,22.449,0.0,0.0,0.0,36.364,22.222,21.212,0.0,0.0,20.202,6019538.0,2521282.0,0.0,0.0,2.220,2.0,1.500,
20-06 00:56:12,2.0,0.0,0.0,185602048.0,17498112.0,146862080.0,1747279872.0,0.0,0.0,0.0,0.0,26552.0,74928.0,33.333,42.424,24.242,0.0,0.0,0.0,27.083,26.042,23.958,0.0,0.0,22.917,5707792.0,2439192.0,0.0,0.0,2.220,2.0,1.500,
20-06 00:56:13,2.0,0.0,0.0,185348096.0,17498112.0,146866176.0,1747529728.0,0.0,0.0,0.0,0.0,25822.0,75692.0,34.375,40.625,25.0,0.0,0.0,0.0,32.353,26.471,19.608,0.0,0.0,21.569,5665210.0,2417304.0,0.0,0.0,2.210,2.0,1.500,
20-06 00:56:14,2.0,0.0,0.0,185487360.0,17506304.0,146866176.0,1747382272.0,0.0,0.0,0.0,12288.0,27137.0,67668.0,37.255,37.255,25.490,0.0,0.0,0.0,30.612,24.490,23.469,0.0,0.0,21.429,5584966.0,2348384.0,0.0,2.0,2.210,2.0,1.500,
20-06 00:56:15,2.0,0.0,0.0,185311232.0,17506304.0,146866176.0,1747558400.0,0.0,0.0,0.0,0.0,26801.0,73436.0,34.021,39.175,26.804,0.0,0.0,0.0,34.314,24.510,20.588,0.0,0.0,20.588,5809300.0,2428096.0,0.0,0.0,2.210,2.0,1.500,
20-06 00:56:16,1.0,0.0,0.0,185032704.0,17506304.0,146866176.0,1747836928.0,0.0,0.0,0.0,0.0,26343.0,69595.0,40.385,34.615,25.0,0.0,0.0,0.0,32.990,22.680,22.680,0.0,0.0,21.649,5730882.0,2358584.0,0.0,0.0,2.210,2.0,1.500,
20-06 00:56:17,2.0,0.0,0.0,185024512.0,17506304.0,146866176.0,1747845120.0,0.0,0.0,0.0,0.0,24672.0,70543.0,31.683,36.634,31.683,0.0,0.0,0.0,34.343,23.232,18.182,0.0,0.0,24.242,5426794.0,2191961.0,0.0,0.0,2.210,2.0,1.500,
20-06 00:56:18,2.0,0.0,0.0,185081856.0,17506304.0,146866176.0,1747787776.0,0.0,0.0,0.0,0.0,28286.0,73214.0,36.0,37.0,27.0,0.0,0.0,0.0,39.796,22.449,21.429,0.0,0.0,16.327,5868686.0,2346298.0,0.0,0.0,2.110,1.990,1.500,
20-06 00:56:19,3.0,0.0,0.0,184938496.0,17514496.0,146866176.0,1747922944.0,0.0,0.0,0.0,12288.0,26638.0,71774.0,38.835,37.864,23.301,0.0,0.0,0.0,30.612,22.449,22.449,0.0,0.0,24.490,5454730.0,2217930.0,0.0,2.0,2.110,1.990,1.500,
20-06 00:56:20,5.0,0.0,0.0,184999936.0,17514496.0,146866176.0,1747861504.0,0.0,0.0,0.0,0.0,29800.0,72932.0,34.653,38.614,26.733,0.0,0.0,0.0,32.990,21.649,18.557,0.0,0.0,26.804,5746068.0,2284757.0,0.0,0.0,2.110,1.990,1.500,
20-06 00:56:21,2.0,0.0,0.0,184950784.0,17514496.0,146866176.0,1747910656.0,0.0,0.0,0.0,0.0,28322.0,66509.0,35.0,39.0,26.0,0.0,0.0,0.0,32.292,18.750,28.125,0.0,0.0,20.833,5686050.0,2245923.0,0.0,0.0,2.110,1.990,1.500,
