"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c2.csv",,,,"Date:","30 May 2018 18:04:56 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
30-05 18:06:39,1.0,0.0,0.0,134021120.0,117784576.0,375439360.0,1470136320.0,0.0,0.0,0.0,0.0,8336.0,10222.0,2.083,9.375,73.958,0.0,0.0,14.583,963583.0,3238015.0,0.0,0.0,0.220,0.120,0.080,
30-05 18:06:40,1.0,0.0,1.0,134647808.0,117784576.0,375439360.0,1469509632.0,0.0,0.0,0.0,0.0,8932.0,11012.0,2.083,11.458,71.875,0.0,0.0,14.583,1032441.0,3468659.0,0.0,0.0,0.220,0.120,0.080,
30-05 18:06:41,1.0,0.0,0.0,134778880.0,117784576.0,375439360.0,1469378560.0,0.0,0.0,0.0,0.0,8894.0,10956.0,2.970,13.861,69.307,0.0,0.0,13.861,1023741.0,3440849.0,0.0,0.0,0.220,0.120,0.080,
30-05 18:06:42,1.0,0.0,0.0,134840320.0,117784576.0,375439360.0,1469317120.0,0.0,0.0,0.0,28672.0,6616.0,8069.0,1.905,15.238,73.333,0.0,0.0,9.524,739026.0,2486420.0,0.0,2.0,0.220,0.120,0.080,
30-05 18:06:43,1.0,0.0,1.0,134369280.0,117784576.0,375443456.0,1469784064.0,0.0,0.0,0.0,0.0,8296.0,10196.0,1.010,12.121,71.717,0.0,0.0,15.152,950344.0,3192860.0,0.0,0.0,0.220,0.120,0.080,
30-05 18:06:44,0.0,0.0,1.0,134709248.0,117784576.0,375443456.0,1469444096.0,0.0,0.0,0.0,0.0,8616.0,10561.0,3.922,15.686,68.627,0.0,0.0,11.765,991483.0,3335817.0,0.0,0.0,0.280,0.140,0.090,
30-05 18:06:45,1.0,0.0,0.0,134737920.0,117784576.0,375443456.0,1469415424.0,0.0,0.0,0.0,0.0,8715.0,10683.0,2.128,12.766,74.468,0.0,0.0,10.638,1009503.0,3391093.0,0.0,0.0,0.280,0.140,0.090,
30-05 18:06:46,1.0,0.0,0.0,134868992.0,117784576.0,375443456.0,1469284352.0,0.0,0.0,0.0,0.0,8835.0,10916.0,2.020,14.141,68.687,0.0,0.0,15.152,1035272.0,3483478.0,0.0,0.0,0.280,0.140,0.090,
30-05 18:06:47,1.0,0.0,0.0,134995968.0,117784576.0,375443456.0,1469157376.0,0.0,0.0,0.0,16384.0,8975.0,10972.0,1.980,15.842,68.317,0.0,0.0,13.861,1044086.0,3508096.0,0.0,2.0,0.280,0.140,0.090,
30-05 18:06:48,1.0,0.0,1.0,134651904.0,117784576.0,375443456.0,1469501440.0,0.0,0.0,0.0,0.0,8721.0,10750.0,3.030,16.162,69.697,0.0,0.0,11.111,1008945.0,3390219.0,0.0,0.0,0.280,0.140,0.090,
30-05 18:06:49,1.0,0.0,0.0,134651904.0,117784576.0,375443456.0,1469501440.0,0.0,0.0,0.0,0.0,8927.0,11042.0,2.041,18.367,69.388,0.0,0.0,10.204,1043641.0,3506827.0,0.0,0.0,0.260,0.130,0.090,
30-05 18:06:50,1.0,0.0,0.0,134656000.0,117784576.0,375443456.0,1469497344.0,0.0,0.0,0.0,0.0,8848.0,10887.0,1.075,12.903,72.043,0.0,0.0,13.978,1058831.0,3558281.0,0.0,0.0,0.260,0.130,0.090,
30-05 18:06:51,1.0,0.0,1.0,135188480.0,117784576.0,375443456.0,1468964864.0,0.0,0.0,0.0,0.0,8670.0,10665.0,2.151,12.903,74.194,0.0,0.0,10.753,1003426.0,3373170.0,0.0,0.0,0.260,0.130,0.090,
30-05 18:06:52,1.0,0.0,1.0,134946816.0,117784576.0,375443456.0,1469206528.0,0.0,0.0,0.0,16384.0,8566.0,10473.0,1.0,13.0,70.0,0.0,0.0,16.0,990408.0,3327074.0,0.0,2.0,0.260,0.130,0.090,
30-05 18:06:53,0.0,0.0,1.0,135483392.0,117784576.0,375443456.0,1468669952.0,0.0,0.0,0.0,0.0,8446.0,10374.0,4.301,11.828,74.194,0.0,0.0,9.677,986822.0,3315470.0,0.0,0.0,0.260,0.130,0.090,
30-05 18:06:54,1.0,0.0,0.0,135450624.0,117784576.0,375443456.0,1468702720.0,0.0,0.0,0.0,0.0,8846.0,10798.0,3.061,15.306,70.408,0.0,0.0,11.224,1025346.0,3446212.0,0.0,0.0,0.240,0.130,0.090,
30-05 18:06:55,1.0,0.0,0.0,135512064.0,117784576.0,375443456.0,1468641280.0,0.0,0.0,0.0,0.0,8864.0,10808.0,4.167,11.458,72.917,0.0,0.0,11.458,1029074.0,3462400.0,0.0,0.0,0.240,0.130,0.090,
30-05 18:06:56,0.0,0.0,1.0,135135232.0,117784576.0,375443456.0,1469018112.0,0.0,0.0,0.0,0.0,8722.0,10735.0,4.0,10.0,70.0,0.0,0.0,16.0,1008840.0,3392136.0,0.0,0.0,0.240,0.130,0.090,
30-05 18:06:57,1.0,0.0,0.0,135200768.0,117784576.0,375443456.0,1468952576.0,0.0,0.0,0.0,16384.0,8422.0,10374.0,2.041,15.306,68.367,1.020,0.0,13.265,983224.0,3307896.0,0.0,2.0,0.240,0.130,0.090,
30-05 18:06:58,1.0,0.0,1.0,135573504.0,117784576.0,375443456.0,1468579840.0,0.0,0.0,0.0,0.0,8783.0,10836.0,1.961,14.706,67.647,0.0,0.0,15.686,1033395.0,3472105.0,0.0,0.0,0.240,0.130,0.090,
30-05 18:06:59,1.0,0.0,0.0,135667712.0,117784576.0,375443456.0,1468485632.0,0.0,0.0,0.0,0.0,8906.0,10816.0,2.830,14.151,65.094,0.0,0.0,17.925,1031769.0,3471201.0,0.0,0.0,0.220,0.130,0.090,
30-05 18:07:00,1.0,0.0,0.0,135766016.0,117784576.0,375443456.0,1468387328.0,0.0,0.0,0.0,0.0,8795.0,10873.0,4.167,11.458,70.833,0.0,0.0,13.542,1035453.0,3482105.0,0.0,0.0,0.220,0.130,0.090,
30-05 18:07:01,0.0,0.0,0.0,135794688.0,117784576.0,375443456.0,1468358656.0,0.0,0.0,0.0,0.0,8059.0,9896.0,3.061,12.245,72.449,0.0,0.0,12.245,932635.0,3137715.0,0.0,0.0,0.220,0.130,0.090,
30-05 18:07:02,1.0,0.0,0.0,135925760.0,117784576.0,375443456.0,1468227584.0,0.0,0.0,0.0,12288.0,8494.0,10009.0,3.960,11.881,68.317,0.0,0.0,15.842,994200.0,3342932.0,0.0,2.0,0.220,0.130,0.090,
30-05 18:07:03,1.0,0.0,1.0,135581696.0,117784576.0,375443456.0,1468571648.0,0.0,0.0,0.0,0.0,9067.0,10405.0,1.020,16.327,68.367,0.0,0.0,14.286,1099553.0,3699189.0,0.0,0.0,0.220,0.130,0.090,
30-05 18:07:04,1.0,0.0,0.0,135548928.0,117784576.0,375447552.0,1468600320.0,0.0,0.0,0.0,0.0,9359.0,10718.0,3.810,18.095,63.810,0.0,0.0,14.286,1138110.0,3824392.0,0.0,0.0,0.200,0.130,0.090,
30-05 18:07:05,1.0,0.0,1.0,136179712.0,117784576.0,375447552.0,1467969536.0,0.0,0.0,0.0,0.0,9077.0,10310.0,4.167,14.583,68.750,0.0,0.0,12.500,1105885.0,3715989.0,0.0,0.0,0.200,0.130,0.090,
30-05 18:07:06,1.0,0.0,0.0,136015872.0,117784576.0,375447552.0,1468133376.0,0.0,0.0,0.0,0.0,9498.0,10772.0,3.030,15.152,67.677,0.0,0.0,14.141,1146948.0,3855388.0,0.0,0.0,0.200,0.130,0.090,
30-05 18:07:07,1.0,0.0,1.0,135802880.0,117784576.0,375447552.0,1468346368.0,0.0,0.0,0.0,16384.0,9223.0,10448.0,2.970,13.861,66.337,0.0,0.0,16.832,1116832.0,3752986.0,0.0,2.0,0.200,0.130,0.090,
30-05 18:07:08,1.0,0.0,0.0,135741440.0,117784576.0,375447552.0,1468407808.0,0.0,0.0,0.0,12288.0,8821.0,10102.0,4.902,13.725,67.647,0.0,0.0,13.725,1064386.0,3577050.0,0.0,1.0,0.200,0.130,0.090,
30-05 18:07:09,1.0,0.0,0.0,135774208.0,117784576.0,375447552.0,1468375040.0,0.0,0.0,0.0,0.0,8804.0,10449.0,1.020,10.204,69.388,0.0,0.0,19.388,1044941.0,3506913.0,0.0,0.0,0.270,0.140,0.090,
30-05 18:07:10,1.0,0.0,0.0,135839744.0,117784576.0,375447552.0,1468309504.0,0.0,0.0,0.0,0.0,8535.0,10388.0,3.061,10.204,72.449,0.0,0.0,14.286,987198.0,3313626.0,0.0,0.0,0.270,0.140,0.090,
30-05 18:07:11,1.0,0.0,0.0,135806976.0,117784576.0,375447552.0,1468342272.0,0.0,0.0,0.0,0.0,8461.0,10323.0,2.041,12.245,71.429,0.0,0.0,14.286,983050.0,3298762.0,0.0,0.0,0.270,0.140,0.090,
30-05 18:07:12,1.0,0.0,0.0,135774208.0,117784576.0,375447552.0,1468375040.0,0.0,0.0,0.0,28672.0,8533.0,10428.0,2.128,11.702,74.468,0.0,0.0,11.702,992227.0,3325203.0,0.0,3.0,0.270,0.140,0.090,
30-05 18:07:13,1.0,0.0,1.0,136818688.0,117784576.0,375447552.0,1467330560.0,0.0,0.0,0.0,20480.0,8812.0,10809.0,3.810,15.238,65.714,0.0,0.0,15.238,1026933.0,3444609.0,0.0,5.0,0.270,0.140,0.090,
30-05 18:07:14,1.0,0.0,0.0,136753152.0,117784576.0,375447552.0,1467396096.0,0.0,0.0,0.0,0.0,9175.0,11189.0,3.030,13.131,68.687,0.0,0.0,15.152,1062886.0,3566398.0,0.0,0.0,0.240,0.140,0.090,
30-05 18:07:15,1.0,0.0,1.0,136409088.0,117784576.0,375447552.0,1467740160.0,0.0,0.0,0.0,0.0,8878.0,10873.0,3.125,10.417,72.917,0.0,0.0,13.542,1020698.0,3429748.0,0.0,0.0,0.240,0.140,0.090,
30-05 18:07:16,1.0,0.0,0.0,136474624.0,117784576.0,375447552.0,1467674624.0,0.0,0.0,0.0,0.0,8771.0,10781.0,3.0,12.0,70.0,0.0,0.0,15.0,1013265.0,3399659.0,0.0,0.0,0.240,0.140,0.090,
30-05 18:07:17,1.0,0.0,1.0,136945664.0,117784576.0,375447552.0,1467203584.0,0.0,0.0,0.0,16384.0,8817.0,10843.0,2.105,13.684,70.526,0.0,0.0,13.684,1037360.0,3484270.0,0.0,2.0,0.240,0.140,0.090,
30-05 18:07:18,1.0,0.0,0.0,137048064.0,117784576.0,375447552.0,1467101184.0,0.0,0.0,0.0,4096.0,9002.0,10994.0,3.960,10.891,68.317,0.0,0.0,16.832,1050078.0,3528526.0,0.0,1.0,0.240,0.140,0.090,
30-05 18:07:19,0.0,0.0,1.0,136712192.0,117784576.0,375447552.0,1467437056.0,0.0,0.0,0.0,0.0,5184.0,6303.0,2.0,7.0,82.0,0.0,0.0,9.0,578955.0,1943233.0,0.0,0.0,0.220,0.140,0.090,
30-05 18:07:20,1.0,0.0,0.0,136613888.0,117784576.0,375447552.0,1467535360.0,0.0,0.0,0.0,0.0,8831.0,10869.0,2.041,15.306,70.408,0.0,0.0,12.245,1034987.0,3478255.0,0.0,0.0,0.220,0.140,0.090,
30-05 18:07:21,1.0,0.0,1.0,137216000.0,117784576.0,375447552.0,1466933248.0,0.0,0.0,0.0,0.0,9216.0,11372.0,1.905,18.095,64.762,0.0,0.0,15.238,1081052.0,3632018.0,0.0,0.0,0.220,0.140,0.090,
30-05 18:07:22,1.0,0.0,0.0,137150464.0,117784576.0,375447552.0,1466998784.0,0.0,0.0,0.0,16384.0,8943.0,10854.0,1.980,12.871,67.327,0.0,0.0,17.822,1051219.0,3527649.0,0.0,2.0,0.220,0.140,0.090,
30-05 18:07:23,1.0,0.0,1.0,136740864.0,117784576.0,375447552.0,1467408384.0,0.0,0.0,0.0,0.0,8786.0,10699.0,0.980,15.686,67.647,0.0,0.0,15.686,1022882.0,3436248.0,0.0,0.0,0.220,0.140,0.090,
30-05 18:07:24,1.0,0.0,0.0,136904704.0,117784576.0,375447552.0,1467244544.0,0.0,0.0,0.0,0.0,8681.0,10599.0,5.769,14.423,67.308,0.0,0.0,12.500,1006796.0,3387420.0,0.0,0.0,0.210,0.130,0.090,
30-05 18:07:25,1.0,0.0,0.0,136904704.0,117784576.0,375447552.0,1467244544.0,0.0,0.0,0.0,0.0,8746.0,10693.0,3.030,11.111,69.697,0.0,0.0,16.162,1019278.0,3425172.0,0.0,0.0,0.210,0.130,0.090,
30-05 18:07:26,1.0,0.0,1.0,137494528.0,117784576.0,375451648.0,1466650624.0,0.0,0.0,0.0,0.0,8666.0,10623.0,3.125,13.542,71.875,0.0,0.0,11.458,1007913.0,3386147.0,0.0,0.0,0.210,0.130,0.090,
30-05 18:07:27,1.0,0.0,0.0,137494528.0,117784576.0,375451648.0,1466650624.0,0.0,0.0,0.0,16384.0,8806.0,10861.0,3.922,11.765,68.627,0.0,0.0,15.686,1029945.0,3461477.0,0.0,2.0,0.210,0.130,0.090,
30-05 18:07:28,1.0,0.0,0.0,137654272.0,117784576.0,375451648.0,1466490880.0,0.0,0.0,0.0,0.0,8619.0,10574.0,3.030,12.121,70.707,0.0,0.0,14.141,999776.0,3363388.0,0.0,0.0,0.210,0.130,0.090,
30-05 18:07:29,1.0,0.0,0.0,137654272.0,117784576.0,375451648.0,1466490880.0,0.0,0.0,0.0,0.0,8682.0,10609.0,3.030,15.152,69.697,0.0,0.0,12.121,1018700.0,3426604.0,0.0,0.0,0.270,0.150,0.090,
30-05 18:07:30,1.0,0.0,1.0,137408512.0,117784576.0,375451648.0,1466736640.0,0.0,0.0,0.0,0.0,8937.0,11011.0,3.158,12.632,72.632,0.0,0.0,11.579,1040203.0,3499637.0,0.0,0.0,0.270,0.150,0.090,
30-05 18:07:31,1.0,0.0,0.0,137310208.0,117784576.0,375451648.0,1466834944.0,0.0,0.0,0.0,0.0,8817.0,10851.0,3.0,17.0,69.0,0.0,0.0,11.0,1039722.0,3494138.0,0.0,0.0,0.270,0.150,0.090,
30-05 18:07:32,1.0,0.0,0.0,137277440.0,117784576.0,375451648.0,1466867712.0,0.0,0.0,0.0,16384.0,8822.0,10714.0,2.941,10.784,67.647,0.0,0.0,18.627,1030747.0,3467763.0,0.0,2.0,0.270,0.150,0.090,
30-05 18:07:33,1.0,0.0,1.0,137875456.0,117784576.0,375451648.0,1466269696.0,0.0,0.0,0.0,0.0,8572.0,10507.0,2.041,13.265,70.408,0.0,0.0,14.286,1001841.0,3365581.0,0.0,0.0,0.270,0.150,0.090,
30-05 18:07:34,1.0,0.0,0.0,137940992.0,117784576.0,375451648.0,1466204160.0,0.0,0.0,0.0,0.0,8284.0,10007.0,3.093,14.433,69.072,0.0,0.0,13.402,973620.0,3271172.0,0.0,0.0,0.250,0.150,0.090,
30-05 18:07:35,1.0,0.0,1.0,137596928.0,117784576.0,375451648.0,1466548224.0,0.0,0.0,0.0,0.0,8705.0,10761.0,1.942,16.505,65.049,0.0,0.0,16.505,1033613.0,3472929.0,0.0,0.0,0.250,0.150,0.090,
30-05 18:07:36,1.0,0.0,0.0,137662464.0,117784576.0,375451648.0,1466482688.0,0.0,0.0,0.0,0.0,8921.0,10999.0,3.0,14.0,67.0,0.0,0.0,16.0,1055899.0,3547687.0,0.0,0.0,0.250,0.150,0.090,
30-05 18:07:37,1.0,0.0,0.0,137596928.0,117784576.0,375451648.0,1466548224.0,0.0,0.0,0.0,16384.0,9030.0,11042.0,1.961,9.804,68.627,0.0,0.0,19.608,1046872.0,3517998.0,0.0,2.0,0.250,0.150,0.090,
30-05 18:07:38,1.0,0.0,0.0,137695232.0,117784576.0,375451648.0,1466449920.0,0.0,0.0,0.0,0.0,8708.0,10700.0,0.962,17.308,65.385,0.0,0.0,16.346,1025550.0,3446014.0,0.0,0.0,0.250,0.150,0.090,
30-05 18:07:39,1.0,0.0,0.0,137662464.0,117784576.0,375451648.0,1466482688.0,0.0,0.0,0.0,0.0,9105.0,11184.0,3.030,10.101,69.697,0.0,0.0,17.172,1056880.0,3546572.0,0.0,0.0,0.230,0.140,0.090,
30-05 18:07:40,1.0,0.0,0.0,137662464.0,117784576.0,375451648.0,1466482688.0,0.0,0.0,0.0,0.0,9186.0,11371.0,3.093,14.433,70.103,0.0,0.0,12.371,1070638.0,3597332.0,0.0,0.0,0.230,0.140,0.090,
30-05 18:07:41,1.0,0.0,0.0,137564160.0,117784576.0,375451648.0,1466580992.0,0.0,0.0,0.0,0.0,8712.0,10729.0,3.030,14.141,69.697,0.0,0.0,13.131,1026061.0,3447725.0,0.0,0.0,0.230,0.140,0.090,
30-05 18:07:42,1.0,0.0,0.0,137592832.0,117788672.0,375451648.0,1466548224.0,0.0,0.0,0.0,12288.0,8732.0,10788.0,5.102,10.204,70.408,0.0,0.0,14.286,1018536.0,3422146.0,0.0,2.0,0.230,0.140,0.090,
30-05 18:07:43,1.0,0.0,0.0,137592832.0,117788672.0,375451648.0,1466548224.0,0.0,0.0,0.0,8192.0,8733.0,10786.0,5.208,14.583,71.875,0.0,0.0,8.333,1029127.0,3458047.0,0.0,1.0,0.230,0.140,0.090,
30-05 18:07:44,1.0,0.0,0.0,137789440.0,117788672.0,375451648.0,1466351616.0,0.0,0.0,0.0,0.0,9020.0,11181.0,3.0,14.0,69.0,0.0,0.0,14.0,1054026.0,3542072.0,0.0,0.0,0.210,0.140,0.090,
30-05 18:07:45,1.0,0.0,0.0,137822208.0,117788672.0,375451648.0,1466318848.0,0.0,0.0,0.0,0.0,8988.0,11045.0,3.158,13.684,71.579,0.0,0.0,11.579,1053882.0,3542324.0,0.0,0.0,0.210,0.140,0.090,
30-05 18:07:46,1.0,0.0,0.0,137850880.0,117788672.0,375451648.0,1466290176.0,0.0,0.0,0.0,0.0,9086.0,11130.0,3.922,14.706,67.647,0.0,0.0,13.725,1046648.0,3521052.0,0.0,0.0,0.210,0.140,0.090,
30-05 18:07:47,1.0,0.0,0.0,137916416.0,117788672.0,375451648.0,1466224640.0,0.0,0.0,0.0,24576.0,8750.0,10716.0,3.125,14.583,70.833,0.0,0.0,11.458,1029778.0,3460054.0,0.0,3.0,0.210,0.140,0.090,
30-05 18:07:48,1.0,0.0,0.0,137908224.0,117788672.0,375455744.0,1466228736.0,0.0,0.0,0.0,12288.0,8803.0,10923.0,1.942,15.534,66.990,0.0,0.0,15.534,1026047.0,3448705.0,0.0,3.0,0.210,0.140,0.090,
30-05 18:07:49,1.0,0.0,0.0,137875456.0,117788672.0,375455744.0,1466261504.0,0.0,0.0,0.0,0.0,9017.0,11037.0,2.083,10.417,70.833,0.0,0.0,16.667,1057306.0,3552732.0,0.0,0.0,0.190,0.140,0.090,
30-05 18:07:50,1.0,0.0,0.0,138100736.0,117788672.0,375455744.0,1466036224.0,0.0,0.0,0.0,0.0,8791.0,10744.0,3.922,15.686,65.686,0.0,0.0,14.706,1045763.0,3509993.0,0.0,0.0,0.190,0.140,0.090,
30-05 18:07:51,1.0,0.0,0.0,138162176.0,117788672.0,375455744.0,1465974784.0,0.0,0.0,0.0,0.0,8864.0,10881.0,1.053,15.789,72.632,0.0,0.0,10.526,1029737.0,3461683.0,0.0,0.0,0.190,0.140,0.090,
30-05 18:07:52,1.0,0.0,0.0,138260480.0,117788672.0,375455744.0,1465876480.0,0.0,0.0,0.0,12288.0,8621.0,10615.0,2.970,14.851,69.307,0.0,0.0,12.871,997532.0,3356028.0,0.0,2.0,0.190,0.140,0.090,
30-05 18:07:53,1.0,0.0,0.0,138420224.0,117788672.0,375455744.0,1465716736.0,0.0,0.0,0.0,4096.0,8834.0,10872.0,2.941,12.745,67.647,0.0,0.0,16.667,1028987.0,3457841.0,0.0,1.0,0.190,0.140,0.090,
30-05 18:07:54,1.0,0.0,0.0,138256384.0,117788672.0,375455744.0,1465880576.0,0.0,0.0,0.0,0.0,9028.0,11074.0,4.902,13.725,66.667,0.0,0.0,14.706,1067854.0,3590410.0,0.0,0.0,0.180,0.140,0.090,
30-05 18:07:55,1.0,0.0,0.0,138547200.0,117788672.0,375455744.0,1465589760.0,0.0,0.0,0.0,0.0,9003.0,11054.0,2.0,15.0,68.0,0.0,0.0,15.0,1060134.0,3566006.0,0.0,0.0,0.180,0.140,0.090,
30-05 18:07:56,1.0,0.0,0.0,138547200.0,117788672.0,375455744.0,1465589760.0,0.0,0.0,0.0,0.0,8925.0,10903.0,2.062,14.433,70.103,0.0,0.0,13.402,1044348.0,3511122.0,0.0,0.0,0.180,0.140,0.090,
30-05 18:07:57,1.0,0.0,0.0,138543104.0,117788672.0,375455744.0,1465593856.0,0.0,0.0,0.0,12288.0,8775.0,10816.0,1.961,15.686,66.667,0.0,0.0,15.686,1036368.0,3486672.0,0.0,2.0,0.180,0.140,0.090,
30-05 18:07:58,1.0,0.0,0.0,138674176.0,117788672.0,375455744.0,1465462784.0,0.0,0.0,0.0,0.0,8637.0,10663.0,2.0,16.0,70.0,0.0,0.0,12.0,998123.0,3354907.0,0.0,0.0,0.180,0.140,0.090,
30-05 18:07:59,1.0,0.0,0.0,138772480.0,117788672.0,375455744.0,1465364480.0,0.0,0.0,0.0,0.0,8657.0,10633.0,1.961,14.706,68.627,0.0,0.0,14.706,1005337.0,3382019.0,0.0,0.0,0.160,0.130,0.090,
30-05 18:08:00,1.0,0.0,0.0,138706944.0,117788672.0,375455744.0,1465430016.0,0.0,0.0,0.0,0.0,8941.0,10989.0,1.961,16.667,66.667,0.0,0.0,14.706,1059787.0,3561179.0,0.0,0.0,0.160,0.130,0.090,
30-05 18:08:01,1.0,0.0,0.0,138899456.0,117788672.0,375455744.0,1465237504.0,0.0,0.0,0.0,0.0,8346.0,9923.0,2.0,13.0,69.0,0.0,0.0,16.0,989504.0,3325676.0,0.0,0.0,0.160,0.130,0.090,
30-05 18:08:02,1.0,0.0,0.0,138833920.0,117788672.0,375455744.0,1465303040.0,0.0,0.0,0.0,12288.0,8436.0,10300.0,4.0,13.0,70.0,0.0,0.0,13.0,978917.0,3292997.0,0.0,2.0,0.160,0.130,0.090,
30-05 18:08:03,1.0,0.0,0.0,139026432.0,117788672.0,375455744.0,1465110528.0,0.0,0.0,0.0,0.0,9015.0,10977.0,2.020,17.172,69.697,0.0,0.0,11.111,1042485.0,3502947.0,0.0,0.0,0.160,0.130,0.090,
30-05 18:08:04,1.0,0.0,0.0,139026432.0,117788672.0,375455744.0,1465110528.0,0.0,0.0,0.0,0.0,9149.0,11118.0,1.942,13.592,66.019,0.0,0.0,18.447,1071116.0,3603564.0,0.0,0.0,0.150,0.130,0.090,
30-05 18:08:05,0.0,0.0,0.0,139055104.0,117788672.0,375455744.0,1465081856.0,0.0,0.0,0.0,0.0,8964.0,10990.0,2.857,14.286,64.762,0.0,0.0,18.095,1061592.0,3567989.0,0.0,0.0,0.150,0.130,0.090,
30-05 18:08:06,1.0,0.0,0.0,139161600.0,117788672.0,375455744.0,1464975360.0,0.0,0.0,0.0,0.0,8998.0,11137.0,2.020,13.131,68.687,0.0,0.0,16.162,1048560.0,3526911.0,0.0,0.0,0.150,0.130,0.090,
30-05 18:08:07,1.0,0.0,0.0,139255808.0,117788672.0,375455744.0,1464881152.0,0.0,0.0,0.0,12288.0,9136.0,11235.0,2.913,14.563,66.990,0.0,0.0,15.534,1061076.0,3570296.0,0.0,2.0,0.150,0.130,0.090,
30-05 18:08:08,1.0,0.0,0.0,139255808.0,117788672.0,375455744.0,1464881152.0,0.0,0.0,0.0,0.0,8250.0,10152.0,4.0,15.0,71.0,0.0,0.0,10.0,951251.0,3196759.0,0.0,0.0,0.150,0.130,0.090,
30-05 18:08:09,1.0,0.0,0.0,139345920.0,117788672.0,375459840.0,1464786944.0,0.0,0.0,0.0,0.0,8665.0,10557.0,2.020,13.131,70.707,0.0,0.0,14.141,1005197.0,3381813.0,0.0,0.0,0.140,0.130,0.090,
30-05 18:08:10,1.0,0.0,0.0,139444224.0,117788672.0,375459840.0,1464688640.0,0.0,0.0,0.0,0.0,9066.0,11178.0,3.030,15.152,67.677,0.0,0.0,14.141,1074606.0,3611030.0,0.0,0.0,0.140,0.130,0.090,
30-05 18:08:11,1.0,0.0,0.0,139472896.0,117788672.0,375459840.0,1464659968.0,0.0,0.0,0.0,0.0,9163.0,11318.0,3.922,14.706,65.686,0.0,0.0,15.686,1076788.0,3618562.0,0.0,0.0,0.140,0.130,0.090,
30-05 18:08:12,1.0,0.0,0.0,139538432.0,117788672.0,375459840.0,1464594432.0,0.0,0.0,0.0,12288.0,8289.0,10252.0,2.020,17.172,70.707,0.0,0.0,10.101,960806.0,3232800.0,0.0,2.0,0.140,0.130,0.090,
30-05 18:08:13,1.0,0.0,0.0,139603968.0,117788672.0,375459840.0,1464528896.0,0.0,0.0,0.0,0.0,8548.0,10460.0,2.083,12.500,72.917,0.0,0.0,12.500,997305.0,3351263.0,0.0,0.0,0.140,0.130,0.090,
30-05 18:08:14,1.0,0.0,0.0,139636736.0,117788672.0,375459840.0,1464496128.0,0.0,0.0,0.0,0.0,8772.0,10746.0,1.942,14.563,67.961,0.0,0.0,15.534,1013995.0,3410033.0,0.0,0.0,0.130,0.130,0.090,
30-05 18:08:15,1.0,0.0,0.0,139862016.0,117788672.0,375459840.0,1464270848.0,0.0,0.0,0.0,0.0,8730.0,10736.0,3.125,12.500,71.875,0.0,0.0,12.500,1011329.0,3402441.0,0.0,0.0,0.130,0.130,0.090,
30-05 18:08:16,1.0,0.0,0.0,139730944.0,117788672.0,375459840.0,1464401920.0,0.0,0.0,0.0,0.0,8773.0,10748.0,1.053,15.789,68.421,0.0,0.0,14.737,1038284.0,3490700.0,0.0,0.0,0.130,0.130,0.090,
30-05 18:08:17,1.0,0.0,0.0,139988992.0,117788672.0,375459840.0,1464143872.0,0.0,0.0,0.0,12288.0,8605.0,10601.0,0.990,14.851,69.307,0.0,0.0,14.851,993504.0,3342480.0,0.0,2.0,0.130,0.130,0.090,
30-05 18:08:18,1.0,0.0,0.0,139857920.0,117788672.0,375459840.0,1464274944.0,0.0,0.0,0.0,12288.0,8927.0,11037.0,2.062,14.433,70.103,0.0,0.0,13.402,1041762.0,3500816.0,0.0,1.0,0.130,0.130,0.090,
30-05 18:08:19,1.0,0.0,0.0,140115968.0,117788672.0,375459840.0,1464016896.0,0.0,0.0,0.0,0.0,9175.0,11316.0,3.093,14.433,70.103,0.0,0.0,12.371,1074095.0,3609319.0,0.0,0.0,0.200,0.140,0.090,
30-05 18:08:20,1.0,0.0,0.0,140115968.0,117788672.0,375459840.0,1464016896.0,0.0,0.0,0.0,0.0,8856.0,10938.0,1.010,16.162,67.677,0.0,0.0,15.152,1057166.0,3552584.0,0.0,0.0,0.200,0.140,0.090,
30-05 18:08:21,1.0,0.0,0.0,140177408.0,117788672.0,375459840.0,1463955456.0,0.0,0.0,0.0,0.0,8568.0,10498.0,1.020,12.245,71.429,0.0,0.0,15.306,996423.0,3348023.0,0.0,0.0,0.200,0.140,0.090,
30-05 18:08:22,1.0,0.0,0.0,140107776.0,117792768.0,375459840.0,1464020992.0,0.0,0.0,0.0,24576.0,8930.0,11038.0,1.980,13.861,68.317,0.0,0.0,15.842,1046157.0,3516485.0,0.0,3.0,0.200,0.140,0.090,
30-05 18:08:23,1.0,0.0,0.0,140234752.0,117792768.0,375459840.0,1463894016.0,0.0,0.0,0.0,0.0,8943.0,10896.0,2.885,14.423,67.308,0.0,0.0,15.385,1029725.0,3464333.0,0.0,0.0,0.200,0.140,0.090,
