"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1.csv",,,,"Date:","30 May 2018 17:46:35 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
30-05 17:48:19,1.0,0.0,0.0,130818048.0,117624832.0,375287808.0,1473650688.0,0.0,0.0,0.0,0.0,6209.0,7538.0,3.0,8.0,78.0,0.0,0.0,11.0,682756.0,2297124.0,0.0,0.0,0.130,0.050,0.010,
30-05 17:48:20,1.0,0.0,0.0,130883584.0,117624832.0,375287808.0,1473585152.0,0.0,0.0,0.0,0.0,6381.0,7768.0,2.830,11.321,73.585,0.0,0.0,12.264,709062.0,2383730.0,0.0,0.0,0.130,0.050,0.010,
30-05 17:48:21,1.0,0.0,0.0,131043328.0,117624832.0,375287808.0,1473425408.0,0.0,0.0,0.0,12288.0,6336.0,7726.0,1.923,12.500,75.0,0.0,0.0,10.577,698531.0,2350347.0,0.0,2.0,0.130,0.050,0.010,
30-05 17:48:22,1.0,0.0,0.0,131080192.0,117624832.0,375287808.0,1473388544.0,0.0,0.0,0.0,0.0,6637.0,8028.0,2.020,9.091,77.778,0.0,0.0,11.111,734076.0,2466184.0,0.0,0.0,0.130,0.050,0.010,
30-05 17:48:23,1.0,0.0,0.0,131080192.0,117624832.0,375287808.0,1473388544.0,0.0,0.0,0.0,0.0,6451.0,7785.0,0.0,11.881,76.238,0.0,0.0,11.881,711883.0,2395107.0,0.0,0.0,0.120,0.050,0.010,
30-05 17:48:24,1.0,0.0,0.0,131137536.0,117624832.0,375291904.0,1473327104.0,0.0,0.0,0.0,0.0,6514.0,7860.0,2.041,7.143,79.592,0.0,0.0,11.224,720347.0,2419763.0,0.0,0.0,0.120,0.050,0.010,
30-05 17:48:25,1.0,0.0,0.0,131043328.0,117624832.0,375291904.0,1473421312.0,0.0,0.0,0.0,0.0,6545.0,7850.0,1.031,8.247,79.381,0.0,0.0,11.340,717750.0,2414290.0,0.0,0.0,0.120,0.050,0.010,
30-05 17:48:26,1.0,0.0,0.0,131108864.0,117628928.0,375291904.0,1473351680.0,0.0,0.0,0.0,12288.0,6569.0,8041.0,1.042,11.458,81.250,0.0,0.0,6.250,722140.0,2428344.0,0.0,2.0,0.120,0.050,0.010,
30-05 17:48:27,1.0,0.0,0.0,131461120.0,117628928.0,375291904.0,1472999424.0,0.0,0.0,0.0,0.0,6330.0,7689.0,2.941,12.745,76.471,0.0,0.0,7.843,704803.0,2371189.0,0.0,0.0,0.120,0.050,0.010,
30-05 17:48:28,1.0,0.0,0.0,131461120.0,117628928.0,375291904.0,1472999424.0,0.0,0.0,0.0,0.0,6339.0,7650.0,1.961,10.784,75.490,0.0,0.0,11.765,704325.0,2368193.0,0.0,0.0,0.110,0.050,0.010,
30-05 17:48:29,1.0,0.0,0.0,131362816.0,117628928.0,375291904.0,1473097728.0,0.0,0.0,0.0,0.0,6512.0,7939.0,2.913,11.650,75.728,0.0,0.0,9.709,717364.0,2413876.0,0.0,0.0,0.110,0.050,0.010,
30-05 17:48:30,0.0,0.0,0.0,131522560.0,117628928.0,375291904.0,1472937984.0,0.0,0.0,0.0,0.0,6611.0,8012.0,2.913,11.650,75.728,0.0,0.0,9.709,724681.0,2437941.0,0.0,0.0,0.110,0.050,0.010,
30-05 17:48:31,0.0,0.0,0.0,131559424.0,117628928.0,375291904.0,1472901120.0,0.0,0.0,0.0,12288.0,6655.0,8131.0,1.031,10.309,80.412,0.0,0.0,8.247,722614.0,2431206.0,0.0,2.0,0.110,0.050,0.010,
30-05 17:48:32,1.0,0.0,0.0,131620864.0,117628928.0,375291904.0,1472839680.0,0.0,0.0,0.0,0.0,6675.0,8115.0,3.030,9.091,78.788,0.0,0.0,9.091,729504.0,2452638.0,0.0,0.0,0.110,0.050,0.010,
30-05 17:48:33,1.0,0.0,0.0,131653632.0,117628928.0,375291904.0,1472806912.0,0.0,0.0,0.0,0.0,6598.0,7983.0,1.923,9.615,75.0,0.0,0.0,13.462,724007.0,2436157.0,0.0,0.0,0.100,0.050,0.010,
30-05 17:48:34,1.0,0.0,0.0,131653632.0,117628928.0,375291904.0,1472806912.0,0.0,0.0,0.0,0.0,6488.0,7799.0,1.980,10.891,76.238,0.0,0.0,10.891,716485.0,2406065.0,0.0,0.0,0.100,0.050,0.010,
30-05 17:48:35,1.0,0.0,0.0,131813376.0,117628928.0,375291904.0,1472647168.0,0.0,0.0,0.0,0.0,6357.0,7754.0,1.042,8.333,82.292,0.0,0.0,8.333,697546.0,2345832.0,0.0,0.0,0.100,0.050,0.010,
30-05 17:48:36,1.0,0.0,0.0,131809280.0,117633024.0,375291904.0,1472647168.0,0.0,0.0,0.0,12288.0,6435.0,7780.0,1.010,8.081,78.788,0.0,0.0,12.121,712765.0,2398339.0,0.0,2.0,0.100,0.050,0.010,
30-05 17:48:37,1.0,0.0,0.0,131743744.0,117633024.0,375291904.0,1472712704.0,0.0,0.0,0.0,0.0,6646.0,8018.0,2.083,8.333,81.250,0.0,0.0,8.333,727213.0,2446685.0,0.0,0.0,0.100,0.050,0.010,
30-05 17:48:38,1.0,0.0,0.0,131969024.0,117633024.0,375291904.0,1472487424.0,0.0,0.0,0.0,0.0,6577.0,7971.0,1.905,11.429,74.286,0.0,0.0,12.381,723580.0,2432002.0,0.0,0.0,0.090,0.050,0.010,
30-05 17:48:39,1.0,0.0,0.0,132001792.0,117633024.0,375291904.0,1472454656.0,0.0,0.0,0.0,0.0,6347.0,7713.0,1.020,6.122,80.612,0.0,0.0,12.245,698086.0,2348694.0,0.0,0.0,0.090,0.050,0.010,
30-05 17:48:40,0.0,0.0,0.0,131870720.0,117633024.0,375291904.0,1472585728.0,0.0,0.0,0.0,0.0,6634.0,8002.0,1.942,10.680,74.757,0.0,0.0,12.621,733640.0,2466024.0,0.0,0.0,0.090,0.050,0.010,
30-05 17:48:41,1.0,0.0,0.0,132128768.0,117633024.0,375291904.0,1472327680.0,0.0,0.0,0.0,12288.0,6654.0,8116.0,1.961,10.784,76.471,0.0,0.0,10.784,729397.0,2453759.0,0.0,2.0,0.090,0.050,0.010,
30-05 17:48:42,1.0,0.0,0.0,131964928.0,117633024.0,375291904.0,1472491520.0,0.0,0.0,0.0,0.0,6276.0,7641.0,2.041,8.163,79.592,0.0,0.0,10.204,696524.0,2342336.0,0.0,0.0,0.090,0.050,0.010,
30-05 17:48:43,1.0,0.0,0.0,132096000.0,117633024.0,375291904.0,1472360448.0,0.0,0.0,0.0,0.0,6370.0,7779.0,1.020,8.163,79.592,0.0,0.0,11.224,703196.0,2365884.0,0.0,0.0,0.080,0.050,0.010,
30-05 17:48:44,1.0,0.0,0.0,132124672.0,117633024.0,375291904.0,1472331776.0,0.0,0.0,0.0,0.0,6462.0,7878.0,1.0,12.0,79.0,0.0,0.0,8.0,708178.0,2380020.0,0.0,0.0,0.080,0.050,0.010,
30-05 17:48:45,1.0,0.0,0.0,132222976.0,117633024.0,375291904.0,1472233472.0,0.0,0.0,0.0,0.0,6505.0,7932.0,2.885,10.577,75.0,0.0,0.0,11.538,718526.0,2417454.0,0.0,0.0,0.080,0.050,0.010,
30-05 17:48:46,1.0,0.0,0.0,132214784.0,117633024.0,375296000.0,1472237568.0,0.0,0.0,0.0,24576.0,6560.0,7965.0,0.990,10.891,77.228,0.0,0.0,10.891,722956.0,2431576.0,0.0,3.0,0.080,0.050,0.010,
30-05 17:48:47,1.0,0.0,0.0,132349952.0,117633024.0,375296000.0,1472102400.0,0.0,0.0,0.0,0.0,6440.0,7804.0,1.961,9.804,75.490,0.0,0.0,12.745,714438.0,2403710.0,0.0,0.0,0.080,0.050,0.010,
30-05 17:48:48,1.0,0.0,0.0,132251648.0,117633024.0,375296000.0,1472200704.0,0.0,0.0,0.0,0.0,6417.0,7859.0,1.980,8.911,78.218,0.0,0.0,10.891,709971.0,2385503.0,0.0,0.0,0.080,0.050,0.010,
30-05 17:48:49,1.0,0.0,0.0,132509696.0,117633024.0,375296000.0,1471942656.0,0.0,0.0,0.0,0.0,6530.0,7902.0,2.970,8.911,77.228,0.0,0.0,10.891,718586.0,2418590.0,0.0,0.0,0.080,0.050,0.010,
30-05 17:48:50,1.0,0.0,0.0,132313088.0,117633024.0,375296000.0,1472139264.0,0.0,0.0,0.0,0.0,6375.0,7737.0,1.0,13.0,77.0,0.0,0.0,9.0,710597.0,2388821.0,0.0,0.0,0.080,0.050,0.010,
30-05 17:48:51,1.0,0.0,0.0,132308992.0,117637120.0,375296000.0,1472139264.0,0.0,0.0,0.0,24576.0,6608.0,8032.0,2.941,10.784,77.451,0.0,0.0,8.824,726244.0,2438878.0,0.0,3.0,0.080,0.050,0.010,
30-05 17:48:52,1.0,0.0,0.0,132632576.0,117637120.0,375296000.0,1471815680.0,0.0,0.0,0.0,0.0,6584.0,7946.0,2.913,8.738,75.728,0.0,0.0,12.621,728746.0,2451842.0,0.0,0.0,0.080,0.050,0.010,
30-05 17:48:53,1.0,0.0,0.0,132632576.0,117637120.0,375296000.0,1471815680.0,0.0,0.0,0.0,0.0,6577.0,8007.0,3.061,8.163,78.571,0.0,0.0,10.204,727569.0,2443829.0,0.0,0.0,0.070,0.050,0.010,
30-05 17:48:54,1.0,0.0,0.0,132599808.0,117637120.0,375296000.0,1471848448.0,0.0,0.0,0.0,0.0,6422.0,7763.0,0.990,10.891,78.218,0.0,0.0,9.901,712320.0,2396686.0,0.0,0.0,0.070,0.050,0.010,
30-05 17:48:55,1.0,0.0,0.0,132632576.0,117637120.0,375296000.0,1471815680.0,0.0,0.0,0.0,0.0,6400.0,7739.0,2.020,11.111,78.788,0.0,0.0,8.081,707892.0,2380272.0,0.0,0.0,0.070,0.050,0.010,
30-05 17:48:56,1.0,0.0,0.0,132730880.0,117637120.0,375296000.0,1471717376.0,0.0,0.0,0.0,12288.0,6361.0,7716.0,2.885,10.577,75.0,0.0,0.0,11.538,704218.0,2369322.0,0.0,2.0,0.070,0.050,0.010,
30-05 17:48:57,0.0,0.0,0.0,132632576.0,117637120.0,375296000.0,1471815680.0,0.0,0.0,0.0,0.0,6624.0,8052.0,2.083,10.417,80.208,0.0,0.0,7.292,734958.0,2469416.0,0.0,0.0,0.070,0.050,0.010,
30-05 17:48:58,1.0,0.0,0.0,132825088.0,117637120.0,375296000.0,1471623168.0,0.0,0.0,0.0,0.0,6231.0,7568.0,4.762,9.524,74.286,0.0,0.0,11.429,694575.0,2336727.0,0.0,0.0,0.060,0.040,0.010,
30-05 17:48:59,1.0,0.0,0.0,132759552.0,117637120.0,375296000.0,1471688704.0,0.0,0.0,0.0,0.0,6472.0,7867.0,3.0,10.0,78.0,0.0,0.0,9.0,718373.0,2412821.0,0.0,0.0,0.060,0.040,0.010,
30-05 17:49:00,0.0,0.0,0.0,132825088.0,117637120.0,375296000.0,1471623168.0,0.0,0.0,0.0,0.0,6412.0,7829.0,1.980,11.881,77.228,0.0,0.0,8.911,710018.0,2387102.0,0.0,0.0,0.060,0.040,0.010,
30-05 17:49:01,0.0,0.0,0.0,132919296.0,117637120.0,375296000.0,1471528960.0,0.0,0.0,0.0,12288.0,6460.0,7804.0,0.990,11.881,77.228,0.0,0.0,9.901,714438.0,2403702.0,0.0,2.0,0.060,0.040,0.010,
30-05 17:49:02,1.0,0.0,0.0,132919296.0,117637120.0,375296000.0,1471528960.0,0.0,0.0,0.0,0.0,6404.0,7740.0,3.093,9.278,80.412,0.0,0.0,7.216,713416.0,2400272.0,0.0,0.0,0.060,0.040,0.010,
30-05 17:49:03,1.0,0.0,0.0,132984832.0,117637120.0,375296000.0,1471463424.0,0.0,0.0,0.0,0.0,6590.0,7987.0,2.913,8.738,75.728,0.0,0.0,12.621,735057.0,2471527.0,0.0,0.0,0.060,0.040,0.010,
30-05 17:49:04,1.0,0.0,0.0,133013504.0,117637120.0,375296000.0,1471434752.0,0.0,0.0,0.0,0.0,6629.0,8003.0,2.020,10.101,77.778,0.0,0.0,10.101,732940.0,2465654.0,0.0,0.0,0.060,0.040,0.010,
30-05 17:49:05,1.0,0.0,0.0,133013504.0,117637120.0,375296000.0,1471434752.0,0.0,0.0,0.0,0.0,6434.0,7776.0,2.041,8.163,79.592,0.0,0.0,10.204,712777.0,2395697.0,0.0,0.0,0.060,0.040,0.010,
30-05 17:49:06,1.0,0.0,0.0,133271552.0,117637120.0,375296000.0,1471176704.0,0.0,0.0,0.0,12288.0,6587.0,7998.0,2.020,9.091,78.788,0.0,0.0,10.101,730279.0,2456991.0,0.0,2.0,0.060,0.040,0.010,
30-05 17:49:07,1.0,0.0,0.0,133271552.0,117637120.0,375296000.0,1471176704.0,0.0,0.0,0.0,0.0,6465.0,7879.0,2.020,8.081,78.788,0.0,0.0,11.111,715196.0,2404572.0,0.0,0.0,0.060,0.040,0.010,
30-05 17:49:08,1.0,0.0,0.0,133234688.0,117637120.0,375300096.0,1471209472.0,0.0,0.0,0.0,0.0,6572.0,8033.0,1.031,9.278,80.412,0.0,0.0,9.278,725169.0,2440937.0,0.0,0.0,0.050,0.040,0.010,
30-05 17:49:09,1.0,0.0,0.0,133230592.0,117637120.0,375300096.0,1471213568.0,0.0,0.0,0.0,0.0,6439.0,7815.0,2.083,9.375,81.250,0.0,0.0,7.292,709200.0,2383458.0,0.0,0.0,0.050,0.040,0.010,
30-05 17:49:10,1.0,0.0,0.0,133230592.0,117637120.0,375300096.0,1471213568.0,0.0,0.0,0.0,0.0,6628.0,7928.0,1.942,10.680,74.757,0.0,0.0,12.621,727924.0,2448644.0,0.0,0.0,0.050,0.040,0.010,
30-05 17:49:11,1.0,0.0,0.0,133263360.0,117637120.0,375300096.0,1471180800.0,0.0,0.0,0.0,12288.0,6437.0,7834.0,1.942,12.621,75.728,0.0,0.0,9.709,711411.0,2392053.0,0.0,2.0,0.050,0.040,0.010,
30-05 17:49:12,1.0,0.0,0.0,133488640.0,117637120.0,375300096.0,1470955520.0,0.0,0.0,0.0,0.0,6663.0,8003.0,0.971,11.650,75.728,0.0,0.0,11.650,731812.0,2462360.0,0.0,0.0,0.050,0.040,0.010,
30-05 17:49:13,1.0,0.0,0.0,133521408.0,117637120.0,375300096.0,1470922752.0,0.0,0.0,0.0,0.0,6369.0,7755.0,0.990,6.931,77.228,0.0,0.0,14.851,713488.0,2397622.0,0.0,0.0,0.050,0.040,0.010,
30-05 17:49:14,1.0,0.0,0.0,133324800.0,117637120.0,375300096.0,1471119360.0,0.0,0.0,0.0,0.0,6646.0,8042.0,0.990,7.921,76.238,0.0,0.0,14.851,736411.0,2477619.0,0.0,0.0,0.050,0.040,0.010,
30-05 17:49:15,1.0,0.0,0.0,133521408.0,117637120.0,375300096.0,1470922752.0,0.0,0.0,0.0,0.0,6735.0,8173.0,2.885,13.462,75.962,0.0,0.0,7.692,739417.0,2484879.0,0.0,0.0,0.050,0.040,0.010,
30-05 17:49:16,1.0,0.0,0.0,133513216.0,117645312.0,375300096.0,1470922752.0,0.0,0.0,0.0,12288.0,6687.0,8090.0,1.042,6.250,80.208,0.0,0.0,12.500,735018.0,2472668.0,0.0,2.0,0.050,0.040,0.010,
30-05 17:49:17,1.0,0.0,0.0,133607424.0,117645312.0,375300096.0,1470828544.0,0.0,0.0,0.0,8192.0,6713.0,8139.0,0.971,10.680,74.757,0.0,0.0,13.592,742992.0,2496986.0,0.0,1.0,0.050,0.040,0.010,
30-05 17:49:18,1.0,0.0,0.0,133738496.0,117645312.0,375300096.0,1470697472.0,0.0,0.0,0.0,0.0,6682.0,8143.0,1.923,12.500,75.0,0.0,0.0,10.577,729191.0,2453495.0,0.0,0.0,0.050,0.040,0.010,
30-05 17:49:19,1.0,0.0,0.0,133705728.0,117645312.0,375300096.0,1470730240.0,0.0,0.0,0.0,0.0,6541.0,7929.0,2.020,11.111,78.788,0.0,0.0,8.081,717887.0,2412887.0,0.0,0.0,0.050,0.040,0.010,
30-05 17:49:20,1.0,0.0,0.0,133767168.0,117645312.0,375300096.0,1470668800.0,0.0,0.0,0.0,0.0,6495.0,7920.0,1.053,7.368,82.105,0.0,0.0,9.474,717504.0,2414016.0,0.0,0.0,0.050,0.040,0.010,
30-05 17:49:21,1.0,0.0,0.0,133828608.0,117649408.0,375300096.0,1470603264.0,0.0,0.0,0.0,24576.0,6622.0,8105.0,2.0,10.0,78.0,0.0,0.0,10.0,732059.0,2461225.0,0.0,3.0,0.050,0.040,0.010,
30-05 17:49:22,1.0,0.0,0.0,133763072.0,117649408.0,375300096.0,1470668800.0,0.0,0.0,0.0,8192.0,6802.0,8246.0,2.041,9.184,79.592,0.0,0.0,9.184,746120.0,2510288.0,0.0,2.0,0.050,0.040,0.010,
30-05 17:49:23,0.0,0.0,0.0,133922816.0,117649408.0,375300096.0,1470509056.0,0.0,0.0,0.0,0.0,6654.0,8071.0,1.020,10.204,77.551,0.0,0.0,11.224,736926.0,2476400.0,0.0,0.0,0.040,0.040,0.010,
30-05 17:49:24,0.0,0.0,0.0,133922816.0,117649408.0,375300096.0,1470509056.0,0.0,0.0,0.0,0.0,6704.0,8134.0,2.0,11.0,78.0,0.0,0.0,9.0,737499.0,2481111.0,0.0,0.0,0.040,0.040,0.010,
30-05 17:49:25,1.0,0.0,0.0,133890048.0,117649408.0,375300096.0,1470541824.0,0.0,0.0,0.0,0.0,6293.0,7716.0,1.010,8.081,78.788,0.0,0.0,12.121,703167.0,2364675.0,0.0,0.0,0.040,0.040,0.010,
30-05 17:49:26,1.0,0.0,0.0,134049792.0,117649408.0,375300096.0,1470382080.0,0.0,0.0,0.0,12288.0,6406.0,7866.0,1.042,8.333,81.250,0.0,0.0,9.375,711372.0,2393454.0,0.0,2.0,0.040,0.040,0.010,
30-05 17:49:27,1.0,0.0,0.0,134017024.0,117649408.0,375300096.0,1470414848.0,0.0,0.0,0.0,0.0,6269.0,7693.0,2.0,6.0,78.0,0.0,0.0,14.0,700785.0,2355791.0,0.0,0.0,0.040,0.040,0.010,
30-05 17:49:28,1.0,0.0,0.0,134115328.0,117649408.0,375300096.0,1470316544.0,0.0,0.0,0.0,0.0,6434.0,7841.0,0.0,8.333,81.250,0.0,0.0,10.417,708677.0,2384587.0,0.0,0.0,0.120,0.060,0.010,
30-05 17:49:29,0.0,0.0,0.0,134111232.0,117649408.0,375300096.0,1470320640.0,0.0,0.0,0.0,0.0,6386.0,7817.0,2.020,10.101,78.788,0.0,0.0,9.091,706812.0,2376776.0,0.0,0.0,0.120,0.060,0.010,
30-05 17:49:30,0.0,0.0,0.0,134074368.0,117649408.0,375304192.0,1470353408.0,0.0,0.0,0.0,0.0,6494.0,7916.0,2.041,8.163,79.592,0.0,0.0,10.204,714438.0,2403702.0,0.0,0.0,0.120,0.060,0.010,
30-05 17:49:31,1.0,0.0,0.0,134332416.0,117649408.0,375304192.0,1470095360.0,0.0,0.0,0.0,12288.0,6421.0,7868.0,3.0,8.0,78.0,0.0,0.0,11.0,708681.0,2381999.0,0.0,2.0,0.120,0.060,0.010,
30-05 17:49:32,1.0,0.0,0.0,134332416.0,117649408.0,375304192.0,1470095360.0,0.0,0.0,0.0,0.0,6319.0,7666.0,0.990,9.901,77.228,0.0,0.0,11.881,697575.0,2346983.0,0.0,0.0,0.120,0.060,0.010,
30-05 17:49:33,1.0,0.0,0.0,134365184.0,117649408.0,375304192.0,1470062592.0,0.0,0.0,0.0,0.0,6422.0,7773.0,2.0,13.0,78.0,0.0,0.0,7.0,707296.0,2376788.0,0.0,0.0,0.110,0.060,0.010,
30-05 17:49:34,1.0,0.0,0.0,134361088.0,117649408.0,375304192.0,1470066688.0,0.0,0.0,0.0,0.0,6693.0,8199.0,1.053,9.474,82.105,0.0,0.0,7.368,738084.0,2482982.0,0.0,0.0,0.110,0.060,0.010,
30-05 17:49:35,1.0,0.0,0.0,134459392.0,117649408.0,375304192.0,1469968384.0,0.0,0.0,0.0,0.0,6677.0,8053.0,3.030,8.081,78.788,0.0,0.0,10.101,731381.0,2457581.0,0.0,0.0,0.110,0.060,0.010,
30-05 17:49:36,1.0,0.0,0.0,134328320.0,117649408.0,375304192.0,1470099456.0,0.0,0.0,0.0,12288.0,6639.0,8005.0,0.962,13.462,74.038,0.0,0.0,11.538,734227.0,2470537.0,0.0,2.0,0.110,0.060,0.010,
30-05 17:49:37,1.0,0.0,0.0,134586368.0,117649408.0,375304192.0,1469841408.0,0.0,0.0,0.0,0.0,6505.0,7931.0,2.0,8.0,78.0,0.0,0.0,12.0,720541.0,2423129.0,0.0,0.0,0.110,0.060,0.010,
30-05 17:49:38,1.0,0.0,0.0,134488064.0,117649408.0,375304192.0,1469939712.0,0.0,0.0,0.0,0.0,6469.0,7806.0,1.010,10.101,78.788,0.0,0.0,10.101,719668.0,2420946.0,0.0,0.0,0.100,0.050,0.010,
30-05 17:49:39,0.0,0.0,0.0,134520832.0,117649408.0,375304192.0,1469906944.0,0.0,0.0,0.0,0.0,6260.0,7621.0,2.941,10.784,77.451,0.0,0.0,8.824,695059.0,2337239.0,0.0,0.0,0.100,0.050,0.010,
30-05 17:49:40,1.0,0.0,0.0,134680576.0,117649408.0,375304192.0,1469747200.0,0.0,0.0,0.0,0.0,6725.0,8164.0,2.083,9.375,81.250,0.0,0.0,7.292,737944.0,2482776.0,0.0,0.0,0.100,0.050,0.010,
30-05 17:49:41,1.0,0.0,0.0,134615040.0,117649408.0,375304192.0,1469812736.0,0.0,0.0,0.0,12288.0,6585.0,7966.0,0.980,9.804,76.471,0.0,0.0,12.745,728799.0,2447473.0,0.0,2.0,0.100,0.050,0.010,
30-05 17:49:42,1.0,0.0,0.0,134651904.0,117649408.0,375304192.0,1469775872.0,0.0,0.0,0.0,0.0,6667.0,8041.0,3.0,10.0,77.0,0.0,0.0,10.0,741284.0,2493334.0,0.0,0.0,0.100,0.050,0.010,
30-05 17:49:43,1.0,0.0,0.0,134713344.0,117649408.0,375304192.0,1469714432.0,0.0,0.0,0.0,0.0,6605.0,7948.0,1.020,12.245,78.571,0.0,0.0,8.163,727970.0,2448670.0,0.0,0.0,0.170,0.070,0.020,
30-05 17:49:44,1.0,0.0,0.0,134844416.0,117649408.0,375304192.0,1469583360.0,0.0,0.0,0.0,0.0,6689.0,8170.0,3.125,6.250,81.250,0.0,0.0,9.375,734519.0,2468101.0,0.0,0.0,0.170,0.070,0.020,
30-05 17:49:45,1.0,0.0,0.0,134971392.0,117649408.0,375304192.0,1469456384.0,0.0,0.0,0.0,0.0,6601.0,7977.0,0.962,8.654,75.0,0.0,0.0,15.385,725029.0,2439685.0,0.0,0.0,0.170,0.070,0.020,
30-05 17:49:46,0.0,0.0,0.0,134971392.0,117649408.0,375304192.0,1469456384.0,0.0,0.0,0.0,12288.0,6612.0,7958.0,2.020,9.091,77.778,0.0,0.0,11.111,729230.0,2450098.0,0.0,2.0,0.170,0.070,0.020,
30-05 17:49:47,1.0,0.0,0.0,134942720.0,117649408.0,375304192.0,1469485056.0,0.0,0.0,0.0,0.0,6731.0,8199.0,1.0,12.0,78.0,0.0,0.0,9.0,739238.0,2483634.0,0.0,0.0,0.170,0.070,0.020,
30-05 17:49:48,1.0,0.0,0.0,135135232.0,117649408.0,375304192.0,1469292544.0,0.0,0.0,0.0,0.0,6590.0,8070.0,1.042,10.417,81.250,0.0,0.0,7.292,721081.0,2426049.0,0.0,0.0,0.160,0.070,0.020,
30-05 17:49:49,1.0,0.0,0.0,135102464.0,117649408.0,375304192.0,1469325312.0,0.0,0.0,0.0,0.0,6673.0,8037.0,0.0,11.765,76.471,0.0,0.0,11.765,730938.0,2455862.0,0.0,0.0,0.160,0.070,0.020,
30-05 17:49:50,0.0,0.0,0.0,135036928.0,117649408.0,375304192.0,1469390848.0,0.0,0.0,0.0,0.0,6474.0,7765.0,4.082,9.184,77.551,0.0,0.0,9.184,718386.0,2417248.0,0.0,0.0,0.160,0.070,0.020,
30-05 17:49:51,0.0,0.0,0.0,135192576.0,117653504.0,375304192.0,1469231104.0,0.0,0.0,0.0,12288.0,6689.0,8051.0,1.961,9.804,76.471,0.0,0.0,11.765,735813.0,2471333.0,0.0,2.0,0.160,0.070,0.020,
30-05 17:49:52,1.0,0.0,0.0,135221248.0,117653504.0,375308288.0,1469198336.0,0.0,0.0,0.0,12288.0,6695.0,8063.0,1.0,10.0,77.0,0.0,0.0,12.0,738879.0,2481655.0,0.0,1.0,0.160,0.070,0.020,
30-05 17:49:53,0.0,0.0,0.0,135254016.0,117653504.0,375308288.0,1469165568.0,0.0,0.0,0.0,0.0,6633.0,8005.0,1.010,10.101,77.778,0.0,0.0,11.111,736835.0,2474779.0,0.0,0.0,0.150,0.070,0.020,
30-05 17:49:54,1.0,0.0,0.0,135348224.0,117653504.0,375308288.0,1469071360.0,0.0,0.0,0.0,0.0,6315.0,7694.0,1.042,9.375,81.250,0.0,0.0,8.333,704257.0,2368181.0,0.0,0.0,0.150,0.070,0.020,
30-05 17:49:55,1.0,0.0,0.0,135348224.0,117653504.0,375308288.0,1469071360.0,0.0,0.0,0.0,0.0,6512.0,7848.0,2.020,12.121,77.778,0.0,0.0,8.081,724798.0,2438288.0,0.0,0.0,0.150,0.070,0.020,
30-05 17:49:56,1.0,0.0,0.0,135254016.0,117653504.0,375308288.0,1469165568.0,0.0,0.0,0.0,24576.0,6610.0,8011.0,0.990,8.911,77.228,0.0,0.0,12.871,732290.0,2462532.0,0.0,3.0,0.150,0.070,0.020,
30-05 17:49:57,0.0,0.0,0.0,135512064.0,117653504.0,375308288.0,1468907520.0,0.0,0.0,0.0,0.0,6604.0,7926.0,1.942,8.738,73.786,0.0,0.0,15.534,734944.0,2472928.0,0.0,0.0,0.150,0.070,0.020,
30-05 17:49:58,1.0,0.0,0.0,135479296.0,117653504.0,375308288.0,1468940288.0,0.0,0.0,0.0,0.0,6579.0,7891.0,2.083,6.250,81.250,0.0,0.0,10.417,727353.0,2446883.0,0.0,0.0,0.130,0.070,0.020,
30-05 17:49:59,1.0,0.0,0.0,135573504.0,117653504.0,375308288.0,1468846080.0,0.0,0.0,0.0,0.0,6383.0,7792.0,2.970,11.881,77.228,0.0,0.0,7.921,714133.0,2402217.0,0.0,0.0,0.130,0.070,0.020,
30-05 17:50:00,1.0,0.0,0.0,135573504.0,117653504.0,375308288.0,1468846080.0,0.0,0.0,0.0,0.0,6377.0,7827.0,1.042,7.292,81.250,0.0,0.0,10.417,711372.0,2393388.0,0.0,0.0,0.130,0.070,0.020,
30-05 17:50:01,1.0,0.0,0.0,135569408.0,117657600.0,375308288.0,1468846080.0,0.0,0.0,0.0,12288.0,6572.0,7949.0,3.0,11.0,78.0,0.0,0.0,8.0,726562.0,2444752.0,0.0,2.0,0.130,0.070,0.020,
30-05 17:50:02,1.0,0.0,0.0,135794688.0,117657600.0,375308288.0,1468620800.0,0.0,0.0,0.0,0.0,6242.0,7496.0,1.905,11.429,74.286,0.0,0.0,12.381,692477.0,2327151.0,0.0,0.0,0.130,0.070,0.020,
30-05 17:50:03,1.0,0.0,0.0,135630848.0,117657600.0,375308288.0,1468784640.0,0.0,0.0,0.0,0.0,6550.0,7958.0,2.913,13.592,75.728,0.0,0.0,7.767,724658.0,2438082.0,0.0,0.0,0.120,0.060,0.020,
30-05 17:50:04,1.0,0.0,0.0,135663616.0,117657600.0,375308288.0,1468751872.0,0.0,0.0,0.0,0.0,6429.0,7852.0,1.961,15.686,76.471,0.0,0.0,5.882,711176.0,2390400.0,0.0,0.0,0.120,0.060,0.020,
