"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output cc4.csv",,,,"Date:","30 May 2018 18:17:15 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
30-05 18:18:58,1.0,0.0,0.0,133595136.0,117866496.0,375541760.0,1470377984.0,0.0,0.0,0.0,0.0,8662.0,10546.0,2.941,15.686,67.647,0.0,0.0,13.725,1021689.0,3437027.0,0.0,0.0,0.170,0.100,0.090,
30-05 18:18:59,1.0,0.0,0.0,133787648.0,117866496.0,375541760.0,1470185472.0,0.0,0.0,0.0,0.0,9132.0,11085.0,2.041,13.265,69.388,0.0,0.0,15.306,1066165.0,3582081.0,0.0,0.0,0.150,0.100,0.090,
30-05 18:19:00,1.0,0.0,0.0,133881856.0,117866496.0,375541760.0,1470091264.0,0.0,0.0,0.0,0.0,8935.0,10812.0,2.041,11.224,69.388,0.0,0.0,17.347,1046872.0,3517998.0,0.0,0.0,0.150,0.100,0.090,
30-05 18:19:01,1.0,0.0,0.0,133812224.0,117866496.0,375545856.0,1470156800.0,0.0,0.0,0.0,12288.0,8758.0,10682.0,2.970,16.832,69.307,0.0,0.0,10.891,1020506.0,3428882.0,0.0,2.0,0.150,0.100,0.090,
30-05 18:19:02,1.0,0.0,0.0,133971968.0,117866496.0,375545856.0,1469997056.0,0.0,0.0,0.0,0.0,8756.0,10708.0,1.0,17.0,69.0,0.0,0.0,13.0,1031105.0,3466303.0,0.0,0.0,0.150,0.100,0.090,
30-05 18:19:03,1.0,0.0,0.0,133971968.0,117866496.0,375545856.0,1469997056.0,0.0,0.0,0.0,0.0,8612.0,10453.0,0.990,15.842,69.307,0.0,0.0,13.861,1006062.0,3382337.0,0.0,0.0,0.150,0.100,0.090,
30-05 18:19:04,1.0,0.0,0.0,134164480.0,117866496.0,375545856.0,1469804544.0,0.0,0.0,0.0,0.0,8937.0,10952.0,2.083,13.542,71.875,0.0,0.0,12.500,1047915.0,3525492.0,0.0,0.0,0.140,0.100,0.090,
30-05 18:19:05,1.0,0.0,0.0,134066176.0,117866496.0,375545856.0,1469902848.0,0.0,0.0,0.0,0.0,8968.0,10992.0,3.061,12.245,69.388,0.0,0.0,15.306,1065303.0,3582013.0,0.0,0.0,0.140,0.100,0.090,
30-05 18:19:06,0.0,0.0,0.0,134254592.0,117870592.0,375545856.0,1469710336.0,0.0,0.0,0.0,12288.0,9198.0,11277.0,0.990,15.842,66.337,0.0,0.0,16.832,1092306.0,3677889.0,0.0,2.0,0.140,0.100,0.090,
30-05 18:19:07,1.0,0.0,0.0,134258688.0,117870592.0,375545856.0,1469706240.0,0.0,0.0,0.0,0.0,9263.0,11325.0,1.042,14.583,69.792,0.0,0.0,14.583,1096266.0,3681443.0,0.0,0.0,0.140,0.100,0.090,
30-05 18:19:08,1.0,0.0,0.0,134385664.0,117870592.0,375545856.0,1469579264.0,0.0,0.0,0.0,0.0,8745.0,10827.0,4.082,13.265,70.408,0.0,0.0,12.245,1042244.0,3505973.0,0.0,0.0,0.140,0.100,0.090,
30-05 18:19:09,1.0,0.0,0.0,134324224.0,117870592.0,375545856.0,1469640704.0,0.0,0.0,0.0,0.0,8919.0,11027.0,4.040,14.141,69.697,0.0,0.0,12.121,1048154.0,3523265.0,0.0,0.0,0.130,0.100,0.090,
30-05 18:19:10,1.0,0.0,0.0,134418432.0,117870592.0,375545856.0,1469546496.0,0.0,0.0,0.0,0.0,8790.0,10871.0,1.010,15.152,68.687,0.0,0.0,15.152,1046009.0,3517489.0,0.0,0.0,0.130,0.100,0.090,
30-05 18:19:11,1.0,0.0,0.0,134516736.0,117870592.0,375545856.0,1469448192.0,0.0,0.0,0.0,12288.0,8757.0,10859.0,3.191,14.894,72.340,0.0,0.0,9.574,1039805.0,3498499.0,0.0,2.0,0.130,0.100,0.090,
30-05 18:19:12,1.0,0.0,0.0,134545408.0,117870592.0,375545856.0,1469419520.0,0.0,0.0,0.0,0.0,8786.0,10700.0,1.980,12.871,69.307,0.0,0.0,15.842,1021462.0,3432262.0,0.0,0.0,0.130,0.100,0.090,
30-05 18:19:13,1.0,0.0,0.0,134610944.0,117870592.0,375545856.0,1469353984.0,0.0,0.0,0.0,0.0,8781.0,10727.0,2.020,16.162,70.707,0.0,0.0,11.111,1014374.0,3408254.0,0.0,0.0,0.130,0.100,0.090,
30-05 18:19:14,1.0,0.0,0.0,134672384.0,117870592.0,375545856.0,1469292544.0,0.0,0.0,0.0,0.0,8890.0,10812.0,2.062,13.402,73.196,0.0,0.0,11.340,1020541.0,3430469.0,0.0,0.0,0.120,0.100,0.090,
30-05 18:19:15,1.0,0.0,0.0,134672384.0,117870592.0,375545856.0,1469292544.0,0.0,0.0,0.0,0.0,8797.0,10776.0,0.0,17.822,67.327,0.0,0.0,14.851,1031195.0,3468239.0,0.0,0.0,0.120,0.100,0.090,
30-05 18:19:16,1.0,0.0,0.0,134795264.0,117874688.0,375545856.0,1469165568.0,0.0,0.0,0.0,12288.0,8678.0,10717.0,1.980,13.861,69.307,0.0,0.0,14.851,1018025.0,3420427.0,0.0,2.0,0.120,0.100,0.090,
30-05 18:19:17,1.0,0.0,0.0,134959104.0,117874688.0,375545856.0,1469001728.0,0.0,0.0,0.0,0.0,8784.0,10712.0,2.941,13.725,69.608,0.0,0.0,13.725,1020811.0,3430337.0,0.0,0.0,0.120,0.100,0.090,
30-05 18:19:18,1.0,0.0,0.0,134955008.0,117874688.0,375545856.0,1469005824.0,0.0,0.0,0.0,0.0,8725.0,10711.0,3.0,13.0,70.0,0.0,0.0,14.0,1013797.0,3406469.0,0.0,0.0,0.120,0.100,0.090,
30-05 18:19:19,1.0,0.0,0.0,135053312.0,117874688.0,375545856.0,1468907520.0,0.0,0.0,0.0,0.0,8410.0,10201.0,1.980,10.891,69.307,0.0,0.0,17.822,982558.0,3301610.0,0.0,0.0,0.110,0.100,0.090,
30-05 18:19:20,1.0,0.0,0.0,135081984.0,117874688.0,375545856.0,1468878848.0,0.0,0.0,0.0,0.0,8510.0,10372.0,2.941,15.686,66.667,0.0,0.0,14.706,995117.0,3347639.0,0.0,0.0,0.110,0.100,0.090,
30-05 18:19:21,0.0,0.0,0.0,135114752.0,117874688.0,375545856.0,1468846080.0,0.0,0.0,0.0,12288.0,8495.0,10308.0,1.923,14.423,67.308,0.0,0.0,16.346,988952.0,3325470.0,0.0,2.0,0.110,0.100,0.090,
30-05 18:19:22,1.0,0.0,0.0,135274496.0,117874688.0,375545856.0,1468686336.0,0.0,0.0,0.0,0.0,8818.0,10797.0,1.010,16.162,69.697,0.0,0.0,13.131,1027821.0,3457663.0,0.0,0.0,0.110,0.100,0.090,
30-05 18:19:23,1.0,0.0,0.0,135335936.0,117874688.0,375549952.0,1468620800.0,0.0,0.0,0.0,12288.0,8825.0,10821.0,2.174,14.130,73.913,0.0,0.0,9.783,1041391.0,3499295.0,0.0,1.0,0.110,0.100,0.090,
30-05 18:19:24,1.0,0.0,0.0,135331840.0,117874688.0,375549952.0,1468624896.0,0.0,0.0,0.0,0.0,8701.0,10663.0,1.0,14.0,69.0,0.0,0.0,16.0,1025410.0,3445808.0,0.0,0.0,0.100,0.090,0.090,
30-05 18:19:25,1.0,0.0,0.0,135430144.0,117874688.0,375549952.0,1468526592.0,0.0,0.0,0.0,0.0,8855.0,10846.0,2.041,15.306,70.408,0.0,0.0,12.245,1034408.0,3477154.0,0.0,0.0,0.100,0.090,0.090,
30-05 18:19:26,1.0,0.0,0.0,135585792.0,117878784.0,375549952.0,1468366848.0,0.0,0.0,0.0,24576.0,8772.0,10768.0,2.941,13.725,66.667,0.0,0.0,16.667,1047894.0,3521436.0,0.0,3.0,0.100,0.090,0.090,
30-05 18:19:27,1.0,0.0,0.0,135487488.0,117878784.0,375549952.0,1468465152.0,0.0,0.0,0.0,0.0,8852.0,10875.0,4.082,13.265,68.367,0.0,0.0,14.286,1046323.0,3519615.0,0.0,0.0,0.100,0.090,0.090,
30-05 18:19:28,1.0,0.0,0.0,135614464.0,117878784.0,375549952.0,1468338176.0,0.0,0.0,0.0,8192.0,9107.0,11144.0,2.913,9.709,66.990,0.0,0.0,20.388,1073039.0,3597035.0,0.0,2.0,0.100,0.090,0.090,
30-05 18:19:29,0.0,0.0,0.0,135712768.0,117878784.0,375549952.0,1468239872.0,0.0,0.0,0.0,0.0,9228.0,11291.0,2.198,13.187,73.626,0.0,0.0,10.989,1093545.0,3665184.0,0.0,0.0,0.090,0.090,0.090,
30-05 18:19:30,1.0,0.0,0.0,135741440.0,117878784.0,375549952.0,1468211200.0,0.0,0.0,0.0,0.0,9172.0,11181.0,6.0,15.0,66.0,0.0,0.0,13.0,1084990.0,3633575.0,0.0,0.0,0.090,0.090,0.090,
30-05 18:19:31,1.0,0.0,0.0,135745536.0,117878784.0,375549952.0,1468207104.0,0.0,0.0,0.0,12288.0,9221.0,11439.0,3.922,16.667,66.667,0.0,0.0,12.745,1084665.0,3640497.0,0.0,2.0,0.090,0.090,0.090,
30-05 18:19:32,1.0,0.0,0.0,135905280.0,117878784.0,375549952.0,1468047360.0,0.0,0.0,0.0,0.0,9204.0,11155.0,1.053,13.684,73.684,0.0,0.0,11.579,1069973.0,3585459.0,0.0,0.0,0.090,0.090,0.090,
30-05 18:19:33,1.0,0.0,0.0,135938048.0,117878784.0,375549952.0,1468014592.0,0.0,0.0,0.0,0.0,8982.0,11021.0,2.062,13.402,69.072,0.0,0.0,15.464,1068540.0,3591849.0,0.0,0.0,0.090,0.090,0.090,
30-05 18:19:34,1.0,0.0,0.0,135966720.0,117878784.0,375549952.0,1467985920.0,0.0,0.0,0.0,0.0,9078.0,11086.0,3.061,12.245,68.367,0.0,0.0,16.327,1065853.0,3580360.0,0.0,0.0,0.080,0.090,0.090,
30-05 18:19:35,1.0,0.0,0.0,136060928.0,117878784.0,375549952.0,1467891712.0,0.0,0.0,0.0,0.0,8875.0,10843.0,1.031,14.433,71.134,0.0,0.0,13.402,1041478.0,3503862.0,0.0,0.0,0.080,0.090,0.090,
30-05 18:19:36,1.0,0.0,0.0,136122368.0,117882880.0,375549952.0,1467826176.0,0.0,0.0,0.0,12288.0,8782.0,10718.0,2.083,10.417,70.833,0.0,0.0,16.667,1044968.0,3511328.0,0.0,2.0,0.080,0.090,0.090,
30-05 18:19:37,1.0,0.0,0.0,136318976.0,117882880.0,375549952.0,1467629568.0,0.0,0.0,0.0,0.0,8704.0,10690.0,2.970,13.861,69.307,0.0,0.0,13.861,1021118.0,3432056.0,0.0,0.0,0.080,0.090,0.090,
30-05 18:19:38,1.0,0.0,0.0,136290304.0,117882880.0,375549952.0,1467658240.0,0.0,0.0,0.0,0.0,8609.0,10538.0,2.062,15.464,72.165,0.0,0.0,10.309,1008098.0,3392267.0,0.0,0.0,0.080,0.090,0.090,
30-05 18:19:39,1.0,0.0,0.0,136286208.0,117882880.0,375549952.0,1467662336.0,0.0,0.0,0.0,0.0,8893.0,10829.0,1.031,10.309,71.134,0.0,0.0,17.526,1038797.0,3490560.0,0.0,0.0,0.080,0.090,0.090,
30-05 18:19:40,0.0,0.0,0.0,136351744.0,117882880.0,375549952.0,1467596800.0,0.0,0.0,0.0,0.0,8891.0,10837.0,1.053,12.632,71.579,0.0,0.0,14.737,1043257.0,3509293.0,0.0,0.0,0.080,0.090,0.090,
30-05 18:19:41,1.0,0.0,0.0,136478720.0,117882880.0,375549952.0,1467469824.0,0.0,0.0,0.0,12288.0,8601.0,10462.0,3.093,13.402,73.196,0.0,0.0,10.309,988581.0,3323957.0,0.0,2.0,0.080,0.090,0.090,
30-05 18:19:42,1.0,0.0,0.0,136478720.0,117882880.0,375549952.0,1467469824.0,0.0,0.0,0.0,0.0,8762.0,10662.0,1.010,14.141,70.707,0.0,0.0,14.141,1004892.0,3381755.0,0.0,0.0,0.080,0.090,0.090,
30-05 18:19:43,1.0,0.0,0.0,136609792.0,117882880.0,375549952.0,1467338752.0,0.0,0.0,0.0,0.0,8656.0,10576.0,1.980,17.822,69.307,0.0,0.0,10.891,995846.0,3344857.0,0.0,0.0,0.080,0.090,0.090,
30-05 18:19:44,1.0,0.0,0.0,136572928.0,117882880.0,375549952.0,1467375616.0,0.0,0.0,0.0,0.0,8809.0,10641.0,3.030,11.111,70.707,0.0,0.0,15.152,1014407.0,3409907.0,0.0,0.0,0.070,0.090,0.090,
30-05 18:19:45,1.0,0.0,0.0,136859648.0,117882880.0,375554048.0,1467084800.0,0.0,0.0,0.0,0.0,8641.0,10510.0,2.041,11.224,71.429,0.0,0.0,15.306,1005197.0,3382017.0,0.0,0.0,0.070,0.090,0.090,
30-05 18:19:46,1.0,0.0,0.0,136732672.0,117882880.0,375554048.0,1467211776.0,0.0,0.0,0.0,12288.0,8738.0,10602.0,2.020,14.141,69.697,0.0,0.0,14.141,1011605.0,3399387.0,0.0,2.0,0.070,0.090,0.090,
30-05 18:19:47,1.0,0.0,0.0,136830976.0,117882880.0,375554048.0,1467113472.0,0.0,0.0,0.0,0.0,8666.0,10510.0,3.125,12.500,72.917,0.0,0.0,11.458,1010307.0,3399101.0,0.0,0.0,0.070,0.090,0.090,
30-05 18:19:48,0.0,0.0,0.0,136925184.0,117882880.0,375554048.0,1467019264.0,0.0,0.0,0.0,0.0,8880.0,11004.0,3.922,14.706,66.667,0.0,0.0,14.706,1045912.0,3517497.0,0.0,0.0,0.070,0.090,0.090,
30-05 18:19:49,1.0,0.0,0.0,137084928.0,117882880.0,375554048.0,1466859520.0,0.0,0.0,0.0,0.0,9205.0,11166.0,2.885,16.346,63.462,0.0,0.0,17.308,1093287.0,3675754.0,0.0,0.0,0.070,0.080,0.090,
30-05 18:19:50,1.0,0.0,0.0,137117696.0,117882880.0,375554048.0,1466826752.0,0.0,0.0,0.0,0.0,9143.0,11263.0,3.093,16.495,67.010,0.0,0.0,13.402,1108155.0,3726409.0,0.0,0.0,0.070,0.080,0.090,
30-05 18:19:51,1.0,0.0,0.0,137244672.0,117882880.0,375554048.0,1466699776.0,0.0,0.0,0.0,12288.0,9276.0,11320.0,2.941,16.667,65.686,0.0,0.0,14.706,1099645.0,3695261.0,0.0,2.0,0.070,0.080,0.090,
30-05 18:19:52,1.0,0.0,0.0,137211904.0,117882880.0,375554048.0,1466732544.0,0.0,0.0,0.0,0.0,9157.0,11313.0,3.030,14.141,67.677,0.0,0.0,15.152,1082438.0,3638542.0,0.0,0.0,0.070,0.080,0.090,
30-05 18:19:53,1.0,0.0,0.0,137240576.0,117882880.0,375554048.0,1466703872.0,0.0,0.0,0.0,0.0,9134.0,11096.0,3.030,13.131,67.677,0.0,0.0,16.162,1077619.0,3625705.0,0.0,0.0,0.070,0.080,0.090,
30-05 18:19:54,1.0,0.0,0.0,137371648.0,117882880.0,375554048.0,1466572800.0,0.0,0.0,0.0,0.0,9051.0,11094.0,1.0,16.0,68.0,0.0,0.0,15.0,1061998.0,3569774.0,0.0,0.0,0.060,0.080,0.090,
30-05 18:19:55,0.0,0.0,0.0,137433088.0,117882880.0,375554048.0,1466511360.0,0.0,0.0,0.0,0.0,8479.0,10312.0,2.913,13.592,66.990,0.0,0.0,16.505,997334.0,3357821.0,0.0,0.0,0.060,0.080,0.090,
30-05 18:19:56,0.0,0.0,0.0,137437184.0,117882880.0,375554048.0,1466507264.0,0.0,0.0,0.0,12288.0,8859.0,10836.0,4.0,13.0,69.0,0.0,0.0,14.0,1031536.0,3464841.0,0.0,2.0,0.060,0.080,0.090,
30-05 18:19:57,1.0,0.0,0.0,137564160.0,117882880.0,375554048.0,1466380288.0,0.0,0.0,0.0,0.0,8819.0,10753.0,1.020,15.306,69.388,0.0,0.0,14.286,1040576.0,3500486.0,0.0,0.0,0.060,0.080,0.090,
30-05 18:19:58,1.0,0.0,0.0,137596928.0,117882880.0,375554048.0,1466347520.0,0.0,0.0,0.0,8192.0,8610.0,10571.0,1.961,16.667,68.627,0.0,0.0,12.745,1003748.0,3374014.0,0.0,1.0,0.060,0.080,0.090,
30-05 18:19:59,1.0,0.0,0.0,137691136.0,117882880.0,375554048.0,1466253312.0,0.0,0.0,0.0,0.0,8698.0,10748.0,2.941,14.706,66.667,0.0,0.0,15.686,1030747.0,3467771.0,0.0,0.0,0.060,0.080,0.090,
30-05 18:20:00,1.0,0.0,0.0,137625600.0,117882880.0,375554048.0,1466318848.0,0.0,0.0,0.0,0.0,9120.0,11269.0,4.0,14.0,67.0,0.0,0.0,15.0,1088086.0,3658956.0,0.0,0.0,0.060,0.080,0.090,
30-05 18:20:01,1.0,0.0,0.0,137748480.0,117886976.0,375554048.0,1466191872.0,0.0,0.0,0.0,24576.0,8726.0,10688.0,3.061,13.265,69.388,0.0,0.0,14.286,1026288.0,3452498.0,0.0,3.0,0.060,0.080,0.090,
30-05 18:20:02,1.0,0.0,0.0,137715712.0,117886976.0,375554048.0,1466224640.0,0.0,0.0,0.0,0.0,8510.0,10495.0,1.031,18.557,72.165,0.0,0.0,8.247,994194.0,3344869.0,0.0,0.0,0.060,0.080,0.090,
30-05 18:20:03,1.0,0.0,0.0,137977856.0,117886976.0,375554048.0,1465962496.0,0.0,0.0,0.0,0.0,8680.0,10674.0,3.0,13.0,70.0,0.0,0.0,14.0,1009339.0,3394172.0,0.0,0.0,0.060,0.080,0.090,
30-05 18:20:04,1.0,0.0,0.0,137912320.0,117886976.0,375554048.0,1466028032.0,0.0,0.0,0.0,0.0,8684.0,10637.0,3.061,10.204,70.408,0.0,0.0,16.327,1022995.0,3437411.0,0.0,0.0,0.050,0.080,0.080,
30-05 18:20:05,1.0,0.0,0.0,138170368.0,117886976.0,375554048.0,1465769984.0,0.0,0.0,0.0,0.0,8434.0,10328.0,1.961,14.706,68.627,0.0,0.0,14.706,984285.0,3309999.0,0.0,0.0,0.050,0.080,0.080,
30-05 18:20:06,1.0,0.0,0.0,138096640.0,117891072.0,375558144.0,1465835520.0,0.0,0.0,0.0,12288.0,8922.0,10841.0,1.010,15.152,66.667,0.0,0.0,17.172,1057579.0,3557501.0,0.0,2.0,0.050,0.080,0.080,
30-05 18:20:07,1.0,0.0,0.0,138256384.0,117891072.0,375558144.0,1465675776.0,0.0,0.0,0.0,0.0,8669.0,10582.0,3.030,13.131,69.697,0.0,0.0,14.141,1015782.0,3417469.0,0.0,0.0,0.050,0.080,0.080,
30-05 18:20:08,1.0,0.0,0.0,138158080.0,117891072.0,375558144.0,1465774080.0,0.0,0.0,0.0,0.0,8514.0,10397.0,1.020,14.286,70.408,0.0,0.0,14.286,997367.0,3356168.0,0.0,0.0,0.050,0.080,0.080,
30-05 18:20:09,1.0,0.0,0.0,138383360.0,117891072.0,375558144.0,1465548800.0,0.0,0.0,0.0,0.0,8366.0,10202.0,3.093,12.371,72.165,0.0,0.0,12.371,969672.0,3258495.0,0.0,0.0,0.050,0.080,0.080,
30-05 18:20:10,1.0,0.0,0.0,138350592.0,117891072.0,375558144.0,1465581568.0,0.0,0.0,0.0,0.0,8777.0,10753.0,2.105,10.526,71.579,0.0,0.0,15.789,1046522.0,3519605.0,0.0,0.0,0.050,0.080,0.080,
30-05 18:20:11,1.0,0.0,0.0,138375168.0,117895168.0,375558144.0,1465552896.0,0.0,0.0,0.0,12288.0,8749.0,10664.0,1.053,15.789,73.684,0.0,0.0,9.474,1023632.0,3442362.0,0.0,2.0,0.050,0.080,0.080,
30-05 18:20:12,1.0,0.0,0.0,138375168.0,117895168.0,375558144.0,1465552896.0,0.0,0.0,0.0,0.0,8732.0,10642.0,2.020,14.141,68.687,0.0,0.0,15.152,1016579.0,3419845.0,0.0,0.0,0.050,0.080,0.080,
30-05 18:20:13,1.0,0.0,0.0,138502144.0,117895168.0,375558144.0,1465425920.0,0.0,0.0,0.0,0.0,8851.0,10757.0,3.061,13.265,70.408,0.0,0.0,13.265,1030759.0,3464915.0,0.0,0.0,0.050,0.080,0.080,
30-05 18:20:14,1.0,0.0,0.0,138534912.0,117895168.0,375558144.0,1465393152.0,0.0,0.0,0.0,0.0,8720.0,10743.0,2.020,13.131,68.687,0.0,0.0,16.162,1041989.0,3505581.0,0.0,0.0,0.040,0.080,0.080,
30-05 18:20:15,1.0,0.0,0.0,138760192.0,117895168.0,375558144.0,1465167872.0,0.0,0.0,0.0,0.0,8808.0,10751.0,4.040,13.131,66.667,0.0,0.0,16.162,1049879.0,3528520.0,0.0,0.0,0.040,0.080,0.080,
30-05 18:20:16,1.0,0.0,0.0,138731520.0,117895168.0,375558144.0,1465196544.0,0.0,0.0,0.0,12288.0,8884.0,10837.0,2.151,13.978,73.118,0.0,0.0,10.753,1043165.0,3504724.0,0.0,2.0,0.040,0.080,0.080,
30-05 18:20:17,1.0,0.0,0.0,138694656.0,117895168.0,375558144.0,1465233408.0,0.0,0.0,0.0,0.0,8607.0,10572.0,1.0,18.0,71.0,0.0,0.0,10.0,1000969.0,3367863.0,0.0,0.0,0.040,0.080,0.080,
30-05 18:20:18,1.0,0.0,0.0,138792960.0,117895168.0,375558144.0,1465135104.0,0.0,0.0,0.0,0.0,8837.0,10782.0,2.105,13.684,71.579,0.0,0.0,12.632,1039479.0,3493355.0,0.0,0.0,0.040,0.080,0.080,
30-05 18:20:19,1.0,0.0,0.0,138989568.0,117895168.0,375558144.0,1464938496.0,0.0,0.0,0.0,0.0,8808.0,10769.0,1.042,13.542,72.917,0.0,0.0,12.500,1022169.0,3438916.0,0.0,0.0,0.040,0.080,0.080,
30-05 18:20:20,1.0,0.0,0.0,138895360.0,117895168.0,375558144.0,1465032704.0,0.0,0.0,0.0,0.0,8445.0,10302.0,4.211,9.474,69.474,0.0,0.0,16.842,1015211.0,3414540.0,0.0,0.0,0.040,0.080,0.080,
30-05 18:20:21,1.0,0.0,0.0,139116544.0,117899264.0,375558144.0,1464807424.0,0.0,0.0,0.0,12288.0,8971.0,10997.0,2.941,14.706,67.647,0.0,0.0,14.706,1052686.0,3532752.0,0.0,2.0,0.040,0.080,0.080,
30-05 18:20:22,0.0,0.0,0.0,139083776.0,117899264.0,375558144.0,1464840192.0,0.0,0.0,0.0,0.0,9011.0,11048.0,2.941,17.647,66.667,0.0,0.0,12.745,1058427.0,3559270.0,0.0,0.0,0.040,0.080,0.080,
30-05 18:20:23,1.0,0.0,0.0,139145216.0,117899264.0,375558144.0,1464778752.0,0.0,0.0,0.0,0.0,8990.0,11008.0,1.042,14.583,71.875,0.0,0.0,12.500,1061073.0,3563340.0,0.0,0.0,0.040,0.080,0.080,
30-05 18:20:24,1.0,0.0,0.0,139243520.0,117899264.0,375558144.0,1464680448.0,0.0,0.0,0.0,0.0,9140.0,11135.0,1.942,17.476,65.049,0.0,0.0,15.534,1077128.0,3620701.0,0.0,0.0,0.040,0.080,0.080,
30-05 18:20:25,1.0,0.0,0.0,139370496.0,117899264.0,375558144.0,1464553472.0,0.0,0.0,0.0,0.0,8741.0,10698.0,1.053,12.632,71.579,0.0,0.0,14.737,1033755.0,3473666.0,0.0,0.0,0.120,0.090,0.090,
30-05 18:20:26,1.0,0.0,0.0,139407360.0,117899264.0,375558144.0,1464516608.0,0.0,0.0,0.0,12288.0,9020.0,10984.0,2.062,14.433,71.134,0.0,0.0,12.371,1052700.0,3542478.0,0.0,2.0,0.120,0.090,0.090,
30-05 18:20:27,1.0,0.0,0.0,139436032.0,117899264.0,375558144.0,1464487936.0,0.0,0.0,0.0,0.0,8957.0,10977.0,4.040,11.111,68.687,0.0,0.0,16.162,1051166.0,3532030.0,0.0,0.0,0.120,0.090,0.090,
30-05 18:20:28,1.0,0.0,0.0,139431936.0,117899264.0,375562240.0,1464487936.0,0.0,0.0,0.0,0.0,8994.0,10938.0,2.970,16.832,67.327,0.0,0.0,12.871,1056655.0,3550799.0,0.0,0.0,0.120,0.090,0.090,
30-05 18:20:29,1.0,0.0,0.0,139689984.0,117899264.0,375562240.0,1464229888.0,0.0,0.0,0.0,12288.0,8921.0,10882.0,4.040,13.131,69.697,0.0,0.0,13.131,1038080.0,3490894.0,0.0,1.0,0.120,0.090,0.090,
30-05 18:20:30,1.0,0.0,0.0,139784192.0,117899264.0,375562240.0,1464135680.0,0.0,0.0,0.0,0.0,8870.0,10841.0,1.0,17.0,70.0,0.0,0.0,12.0,1028324.0,3461171.0,0.0,0.0,0.110,0.090,0.090,
30-05 18:20:31,1.0,0.0,0.0,139751424.0,117899264.0,375562240.0,1464168448.0,0.0,0.0,0.0,24576.0,8882.0,10835.0,3.0,18.0,69.0,0.0,0.0,10.0,1031812.0,3468419.0,0.0,3.0,0.110,0.090,0.090,
30-05 18:20:32,1.0,0.0,0.0,139780096.0,117899264.0,375562240.0,1464139776.0,0.0,0.0,0.0,0.0,9280.0,11423.0,3.030,14.141,68.687,0.0,0.0,14.141,1104397.0,3715307.0,0.0,0.0,0.110,0.090,0.090,
30-05 18:20:33,1.0,0.0,0.0,139812864.0,117899264.0,375562240.0,1464107008.0,0.0,0.0,0.0,0.0,9028.0,10921.0,3.960,15.842,66.337,0.0,0.0,13.861,1065631.0,3582413.0,0.0,0.0,0.110,0.090,0.090,
30-05 18:20:34,1.0,0.0,0.0,139907072.0,117899264.0,375562240.0,1464012800.0,0.0,0.0,0.0,8192.0,9336.0,11418.0,4.167,13.542,69.792,0.0,0.0,12.500,1098842.0,3697326.0,0.0,2.0,0.110,0.090,0.090,
30-05 18:20:35,1.0,0.0,0.0,139874304.0,117899264.0,375562240.0,1464045568.0,0.0,0.0,0.0,0.0,9203.0,11373.0,2.041,15.306,68.367,0.0,0.0,14.286,1094719.0,3682953.0,0.0,0.0,0.100,0.090,0.090,
30-05 18:20:36,1.0,0.0,0.0,139976704.0,117899264.0,375562240.0,1463943168.0,0.0,0.0,0.0,12288.0,9199.0,11364.0,2.105,14.737,71.579,0.0,0.0,11.579,1086320.0,3655172.0,0.0,2.0,0.100,0.090,0.090,
30-05 18:20:37,1.0,0.0,0.0,140042240.0,117899264.0,375562240.0,1463877632.0,0.0,0.0,0.0,0.0,9233.0,11150.0,2.941,14.706,65.686,0.0,0.0,16.667,1084191.0,3643507.0,0.0,0.0,0.100,0.090,0.090,
30-05 18:20:38,1.0,0.0,0.0,140267520.0,117899264.0,375562240.0,1463652352.0,0.0,0.0,0.0,0.0,8626.0,10606.0,2.0,17.0,69.0,0.0,0.0,12.0,1017978.0,3426189.0,0.0,0.0,0.100,0.090,0.090,
30-05 18:20:39,1.0,0.0,0.0,140267520.0,117899264.0,375562240.0,1463652352.0,0.0,0.0,0.0,0.0,8487.0,10327.0,4.854,14.563,68.932,0.0,0.0,11.650,981989.0,3298054.0,0.0,0.0,0.100,0.090,0.090,
30-05 18:20:40,1.0,0.0,0.0,140427264.0,117899264.0,375562240.0,1463492608.0,0.0,0.0,0.0,0.0,8850.0,10910.0,2.020,16.162,68.687,0.0,0.0,13.131,1042848.0,3507130.0,0.0,0.0,0.090,0.090,0.090,
30-05 18:20:41,1.0,0.0,0.0,140328960.0,117903360.0,375562240.0,1463586816.0,0.0,0.0,0.0,12288.0,8900.0,11009.0,2.062,11.340,71.134,0.0,0.0,15.464,1048375.0,3529765.0,0.0,2.0,0.090,0.090,0.090,
30-05 18:20:42,1.0,0.0,0.0,140525568.0,117903360.0,375562240.0,1463390208.0,0.0,0.0,0.0,0.0,8896.0,10899.0,2.105,11.579,72.632,0.0,0.0,13.684,1038974.0,3490654.0,0.0,0.0,0.090,0.090,0.090,
