"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c256.csv",,,,"Date:","22 May 2018 16:38:06 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
1.075,8.602,81.720,0.0,0.0,8.602,0.0,0.0,725821.0,2567767.0,0.0,0.0,5878.0,6568.0
2.128,8.511,80.851,0.0,0.0,8.511,0.0,0.0,711059.0,2460029.0,0.0,0.0,5633.0,6137.0
2.105,12.632,75.789,0.0,0.0,9.474,0.0,0.0,811860.0,2778955.0,0.0,0.0,6109.0,6048.0
0.0,15.385,71.154,0.0,0.0,13.462,0.0,0.0,763125.0,2663963.0,0.0,0.0,6166.0,6789.0
4.255,9.574,79.787,0.0,0.0,6.383,0.0,20480.0,728180.0,2520207.0,0.0,0.0,5705.0,6044.0
4.082,8.163,76.531,0.0,0.0,11.224,0.0,0.0,714813.0,2518267.0,0.0,0.0,5605.0,5858.0
2.174,7.609,81.522,0.0,0.0,8.696,0.0,0.0,757322.0,2615923.0,0.0,0.0,5961.0,6490.0
1.064,10.638,79.787,0.0,0.0,8.511,0.0,0.0,743346.0,2567218.0,0.0,0.0,6049.0,6775.0
2.128,6.383,80.851,0.0,0.0,10.638,0.0,0.0,680564.0,2362314.0,0.0,0.0,5820.0,6894.0
2.020,12.121,74.747,0.0,0.0,11.111,0.0,16384.0,726502.0,2521420.0,0.0,0.0,5858.0,6585.0
4.040,10.101,73.737,0.0,0.0,12.121,0.0,0.0,768119.0,2690801.0,0.0,0.0,5933.0,6134.0
1.031,13.402,76.289,0.0,0.0,9.278,0.0,0.0,758585.0,2641686.0,0.0,0.0,5871.0,6289.0
2.083,9.375,76.042,0.0,0.0,12.500,0.0,0.0,774254.0,2734024.0,0.0,0.0,6419.0,7427.0
2.128,10.638,77.660,0.0,0.0,9.574,0.0,0.0,810756.0,2827986.0,0.0,0.0,6550.0,7087.0
2.128,10.638,77.660,0.0,0.0,9.574,0.0,16384.0,800916.0,2821579.0,0.0,0.0,6462.0,7281.0
2.041,12.245,73.469,0.0,0.0,12.245,0.0,0.0,897129.0,3131239.0,0.0,0.0,7177.0,7672.0
2.151,10.753,77.419,0.0,0.0,9.677,0.0,0.0,859768.0,2936025.0,0.0,0.0,7295.0,8510.0
4.0,14.0,71.0,0.0,0.0,11.0,0.0,0.0,896059.0,3130005.0,0.0,0.0,7302.0,8078.0
1.075,10.753,78.495,0.0,0.0,9.677,0.0,4096.0,831504.0,2904857.0,0.0,0.0,6897.0,7923.0
4.124,12.371,74.227,0.0,0.0,9.278,0.0,20480.0,851317.0,2964201.0,0.0,0.0,6582.0,7019.0
2.020,13.131,72.727,0.0,0.0,12.121,0.0,0.0,879469.0,3031022.0,0.0,0.0,7133.0,7990.0
2.128,8.511,76.596,0.0,0.0,12.766,0.0,0.0,843093.0,2934411.0,0.0,0.0,6700.0,7183.0
1.087,11.957,78.261,0.0,0.0,8.696,0.0,0.0,869093.0,3026197.0,0.0,0.0,6888.0,7474.0
2.941,13.725,70.588,0.0,0.0,12.745,0.0,0.0,866188.0,3023766.0,0.0,0.0,6912.0,7587.0
2.020,15.152,71.717,0.0,0.0,11.111,0.0,12288.0,882223.0,3050573.0,0.0,0.0,7144.0,7902.0
1.064,11.702,77.660,0.0,0.0,9.574,0.0,0.0,846763.0,2906796.0,0.0,0.0,6823.0,7483.0
4.082,10.204,74.490,0.0,0.0,11.224,0.0,0.0,842865.0,2907615.0,0.0,0.0,6723.0,7373.0
1.020,16.327,73.469,0.0,0.0,9.184,0.0,0.0,877707.0,3053746.0,0.0,0.0,7051.0,7688.0
1.0,6.0,88.0,0.0,0.0,5.0,0.0,4096.0,375534.0,1293015.0,0.0,0.0,2846.0,2947.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,60.0,672.0,0.0,0.0,14.0,30.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1121.0,2313.0,0.0,0.0,17.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,11.0,20.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1026.0,758.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1601.0,2313.0,0.0,0.0,19.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,818.0,1456.0,0.0,0.0,22.0,43.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1440.0,2861.0,0.0,0.0,31.0,61.0


"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c256.csv",,,,"Date:","22 May 2018 16:42:52 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
0.343,1.224,97.276,0.005,0.0,1.152,3333.253,14694.945,0.0,0.0,0.0,0.0,681.040,769.850
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1698.0,1706.0,0.0,0.0,36.0,73.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,394.0,812.0,0.0,0.0,16.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,278.0,1096.0,0.0,0.0,19.0,38.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,2448.0,2315.0,0.0,0.0,32.0,49.0
2.020,3.030,90.909,0.0,0.0,4.040,0.0,28672.0,286223.0,1058291.0,0.0,0.0,2218.0,2262.0
3.125,12.500,73.958,0.0,0.0,10.417,0.0,0.0,839069.0,3294769.0,0.0,0.0,6499.0,6866.0
1.010,11.111,74.747,0.0,0.0,13.131,0.0,0.0,791276.0,3032387.0,0.0,0.0,6192.0,6850.0
2.083,9.375,78.125,0.0,0.0,10.417,0.0,0.0,796045.0,2811295.0,0.0,0.0,6378.0,7115.0
2.105,7.368,82.105,0.0,0.0,8.421,0.0,0.0,710365.0,2475786.0,0.0,0.0,5043.0,5189.0
3.125,10.417,78.125,0.0,0.0,8.333,0.0,0.0,804552.0,2760482.0,0.0,0.0,5772.0,6048.0
2.083,10.417,78.125,0.0,0.0,9.375,0.0,36864.0,754147.0,2803756.0,0.0,0.0,6024.0,6718.0
1.031,11.340,79.381,0.0,0.0,8.247,0.0,0.0,709489.0,2525825.0,0.0,0.0,5853.0,6762.0
1.075,6.452,81.720,0.0,0.0,10.753,0.0,0.0,751019.0,2663845.0,0.0,0.0,5979.0,6639.0
1.020,13.265,76.531,0.0,0.0,9.184,0.0,0.0,756201.0,2757913.0,0.0,0.0,6157.0,6956.0
2.128,8.511,79.787,0.0,0.0,9.574,0.0,0.0,751618.0,2651536.0,0.0,0.0,6248.0,7091.0
3.061,9.184,75.510,0.0,0.0,12.245,0.0,12288.0,819548.0,2831279.0,0.0,0.0,6505.0,7033.0
1.031,11.340,75.258,0.0,0.0,12.371,0.0,0.0,797320.0,2756470.0,0.0,0.0,6391.0,7109.0
2.062,11.340,76.289,0.0,0.0,10.309,0.0,0.0,773815.0,2715093.0,0.0,0.0,6282.0,6922.0
1.020,14.286,76.531,0.0,0.0,8.163,0.0,0.0,809059.0,2895053.0,0.0,0.0,6367.0,6748.0
3.061,10.204,76.531,0.0,0.0,10.204,0.0,0.0,772417.0,2754150.0,0.0,0.0,6319.0,7165.0
2.083,13.542,77.083,0.0,0.0,7.292,0.0,12288.0,781551.0,2782146.0,0.0,0.0,6296.0,6880.0
2.062,10.309,76.289,0.0,0.0,11.340,0.0,0.0,799634.0,2792831.0,0.0,0.0,6222.0,6556.0
3.960,15.842,72.277,0.0,0.0,7.921,0.0,0.0,737331.0,2604319.0,0.0,0.0,5928.0,6791.0
1.075,10.753,79.570,0.0,0.0,8.602,0.0,0.0,764900.0,2615992.0,0.0,0.0,6309.0,7246.0
2.151,8.602,79.570,0.0,0.0,9.677,0.0,36864.0,742787.0,2578700.0,0.0,0.0,6028.0,6853.0
1.031,12.371,78.351,0.0,0.0,8.247,0.0,40960.0,721007.0,2476840.0,0.0,0.0,5864.0,6691.0
4.040,12.121,74.747,0.0,0.0,9.091,0.0,0.0,755792.0,2644324.0,0.0,0.0,6397.0,7483.0
2.083,8.333,79.167,0.0,0.0,10.417,0.0,0.0,771308.0,2643359.0,0.0,0.0,6365.0,7172.0
2.105,12.632,76.842,0.0,0.0,8.421,0.0,0.0,801422.0,2755910.0,0.0,0.0,6459.0,7168.0
2.041,14.286,75.510,0.0,0.0,8.163,0.0,0.0,792060.0,2707039.0,0.0,0.0,6252.0,6890.0
2.062,10.309,77.320,0.0,0.0,10.309,0.0,12288.0,770775.0,2695730.0,0.0,0.0,6287.0,7103.0
2.041,14.286,76.531,0.0,0.0,7.143,0.0,0.0,778552.0,2698617.0,0.0,0.0,6047.0,6528.0
1.053,8.421,80.0,0.0,0.0,10.526,0.0,0.0,750406.0,2612262.0,0.0,0.0,6059.0,6835.0
3.093,14.433,75.258,0.0,0.0,7.216,0.0,0.0,812135.0,2813398.0,0.0,0.0,6385.0,6901.0
2.062,11.340,76.289,0.0,0.0,10.309,0.0,0.0,797468.0,2747269.0,0.0,0.0,6463.0,7151.0
2.128,8.511,77.660,1.064,0.0,10.638,0.0,12288.0,833894.0,2872616.0,0.0,0.0,6601.0,7471.0
1.031,12.371,74.227,0.0,0.0,12.371,0.0,0.0,834762.0,2889288.0,0.0,0.0,6663.0,7251.0
2.913,15.534,69.903,0.0,0.0,11.650,0.0,0.0,865997.0,3016395.0,0.0,0.0,6909.0,7476.0
4.211,10.526,74.737,0.0,0.0,10.526,0.0,0.0,896584.0,3096205.0,0.0,0.0,7170.0,7776.0
2.128,11.702,78.723,0.0,0.0,7.447,0.0,8192.0,835862.0,2880983.0,0.0,0.0,6765.0,7460.0
4.082,7.143,74.490,0.0,0.0,14.286,0.0,20480.0,831053.0,2900790.0,0.0,0.0,6771.0,7507.0
3.030,13.131,74.747,0.0,0.0,9.091,0.0,0.0,775180.0,2683569.0,0.0,0.0,6348.0,7114.0
1.053,10.526,77.895,0.0,0.0,10.526,0.0,0.0,815339.0,2790410.0,0.0,0.0,6388.0,6817.0
0.0,11.340,75.258,0.0,0.0,13.402,0.0,0.0,816363.0,2918855.0,0.0,0.0,6755.0,7509.0
1.031,12.371,76.289,0.0,0.0,10.309,0.0,0.0,791466.0,2731728.0,0.0,0.0,6488.0,7498.0
2.941,12.745,72.549,0.0,0.0,11.765,0.0,12288.0,814086.0,2810903.0,0.0,0.0,6800.0,7699.0
3.125,11.458,75.0,0.0,0.0,10.417,0.0,0.0,795982.0,2769020.0,0.0,0.0,6707.0,7639.0
2.062,9.278,77.320,0.0,0.0,11.340,0.0,0.0,797624.0,2788941.0,0.0,0.0,6574.0,7324.0
1.053,12.632,77.895,0.0,0.0,8.421,0.0,0.0,790583.0,2752060.0,0.0,0.0,6627.0,7650.0
2.020,11.111,73.737,0.0,0.0,13.131,0.0,0.0,822735.0,2861582.0,0.0,0.0,6700.0,7278.0
0.0,13.830,76.596,0.0,0.0,9.574,0.0,12288.0,866419.0,2990513.0,0.0,0.0,6807.0,7239.0
3.030,9.091,75.758,0.0,0.0,12.121,0.0,0.0,778001.0,2680285.0,0.0,0.0,6366.0,7146.0
3.158,9.474,76.842,0.0,0.0,10.526,0.0,0.0,812484.0,2814873.0,0.0,0.0,6770.0,7670.0
2.083,10.417,76.042,0.0,0.0,11.458,0.0,0.0,836138.0,2881529.0,0.0,0.0,6916.0,7859.0
3.0,12.0,73.0,0.0,0.0,12.0,0.0,0.0,824046.0,2824974.0,0.0,0.0,6820.0,7794.0
3.093,10.309,74.227,0.0,0.0,12.371,0.0,12288.0,814690.0,2807412.0,0.0,0.0,6581.0,7354.0
2.083,8.333,78.125,0.0,0.0,11.458,0.0,0.0,783415.0,2682381.0,0.0,0.0,6322.0,7041.0
4.211,9.474,75.789,0.0,0.0,10.526,0.0,0.0,843471.0,2942483.0,0.0,0.0,6680.0,7241.0
2.020,13.131,71.717,0.0,0.0,13.131,0.0,0.0,907738.0,3166988.0,0.0,0.0,7267.0,7919.0
5.319,12.766,74.468,0.0,0.0,7.447,0.0,24576.0,833589.0,2879406.0,0.0,0.0,6625.0,7120.0
3.093,12.371,74.227,0.0,0.0,10.309,0.0,20480.0,837211.0,2880567.0,0.0,0.0,6634.0,7348.0
4.124,12.371,75.258,0.0,0.0,8.247,0.0,0.0,829332.0,2853215.0,0.0,0.0,6554.0,7199.0
4.082,12.245,73.469,0.0,0.0,10.204,0.0,4096.0,846610.0,2855186.0,0.0,0.0,6801.0,7503.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1100.0,1650.0,0.0,0.0,34.0,57.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,120.0,474.0,0.0,0.0,15.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,28672.0,750.0,474.0,0.0,0.0,19.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,14.0,24.0
1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,1826.0,2445.0,0.0,0.0,38.0,67.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,1240.0,0.0,0.0,15.0,20.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,502.0,1010.0,0.0,0.0,19.0,27.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,12288.0,1162.0,538.0,0.0,0.0,17.0,31.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,142.0,1010.0,0.0,0.0,16.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,542.0,474.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,120.0,592.0,0.0,0.0,15.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,4096.0,678.0,758.0,0.0,0.0,17.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,672.0,0.0,0.0,17.0,31.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,18.0,32.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1438.0,758.0,0.0,0.0,15.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,1010.0,0.0,0.0,14.0,27.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,878.0,1228.0,0.0,0.0,18.0,33.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,60.0,672.0,0.0,0.0,15.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,610.0,758.0,0.0,0.0,21.0,35.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,660.0,0.0,0.0,14.0,27.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,954.0,758.0,0.0,0.0,15.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,14.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1506.0,758.0,0.0,0.0,18.0,33.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,884.0,1348.0,0.0,0.0,17.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,474.0,758.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,60.0,524.0,0.0,0.0,17.0,26.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,542.0,758.0,0.0,0.0,17.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,592.0,0.0,0.0,14.0,22.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,886.0,758.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,14.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,1438.0,758.0,0.0,0.0,17.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,306.0,1010.0,0.0,0.0,18.0,31.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,610.0,694.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,660.0,0.0,0.0,14.0,25.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,610.0,1336.0,0.0,0.0,15.0,27.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,906.0,0.0,0.0,15.0,33.0
1.0,1.0,98.0,0.0,0.0,0.0,0.0,12288.0,1932.0,3245.0,0.0,0.0,32.0,57.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,754.0,0.0,0.0,15.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1164.0,2432.0,0.0,0.0,22.0,32.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,54.0,0.0,0.0,14.0,18.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,758.0,0.0,0.0,16.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1230.0,1010.0,0.0,0.0,18.0,33.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,15.0,26.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1778.0,2024.0,0.0,0.0,36.0,89.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,54.0,0.0,0.0,13.0,18.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,870.0,1348.0,0.0,0.0,20.0,26.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,28672.0,1339.0,762.0,0.0,0.0,30.0,62.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,796.0,1090.0,0.0,0.0,24.0,33.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1734.0,1477.0,0.0,0.0,22.0,33.0
1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,4168.0,5095.0,0.0,0.0,60.0,134.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,54.0,0.0,0.0,15.0,22.0


"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c256.csv",,,,"Date:","22 May 2018 16:48:30 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
0.344,1.227,97.270,0.005,0.0,1.154,3319.609,14644.911,0.0,0.0,0.0,0.0,682.844,771.816
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,300.0,906.0,0.0,0.0,20.0,40.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,750.0,742.0,0.0,0.0,15.0,24.0
1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,2642.0,4209.0,0.0,0.0,50.0,117.0
0.990,2.970,95.050,0.0,0.0,0.990,0.0,0.0,42407.0,218253.0,0.0,0.0,431.0,513.0
1.0,5.0,91.0,0.0,0.0,3.0,0.0,32768.0,228069.0,1044397.0,0.0,0.0,2129.0,2639.0
0.990,1.980,91.089,0.0,0.0,5.941,0.0,0.0,210367.0,739940.0,0.0,0.0,2136.0,2735.0
3.093,2.062,92.784,0.0,0.0,2.062,0.0,0.0,244774.0,877692.0,0.0,0.0,2357.0,2881.0
1.031,6.186,89.691,0.0,0.0,3.093,0.0,0.0,275183.0,864701.0,0.0,0.0,2621.0,3263.0
1.961,2.941,90.196,0.0,0.0,4.902,0.0,20480.0,229865.0,886106.0,0.0,0.0,2229.0,2819.0
0.0,2.062,93.814,0.0,0.0,4.124,0.0,20480.0,199915.0,893052.0,0.0,0.0,2020.0,2486.0
2.062,2.062,94.845,0.0,0.0,1.031,0.0,0.0,184360.0,853305.0,0.0,0.0,1855.0,2222.0
1.020,3.061,91.837,0.0,0.0,4.082,0.0,0.0,244348.0,916001.0,0.0,0.0,2396.0,2885.0
1.010,2.020,91.919,0.0,0.0,5.051,0.0,0.0,223632.0,825823.0,0.0,0.0,2204.0,2736.0
1.010,2.020,91.919,0.0,0.0,5.051,0.0,4096.0,222244.0,1061355.0,0.0,0.0,2176.0,2621.0
2.083,2.083,93.750,0.0,0.0,2.083,0.0,20480.0,214999.0,956154.0,0.0,0.0,2158.0,2567.0
0.0,4.950,90.099,0.0,0.0,4.950,0.0,0.0,225107.0,914669.0,0.0,0.0,2234.0,2696.0
2.970,3.960,89.109,0.0,0.0,3.960,0.0,0.0,252991.0,987161.0,0.0,0.0,2448.0,2866.0
0.0,8.824,86.275,0.0,0.0,4.902,0.0,0.0,313659.0,1107411.0,0.0,0.0,2867.0,3267.0
1.0,5.0,89.0,0.0,0.0,5.0,0.0,4096.0,297074.0,1229223.0,0.0,0.0,2736.0,3268.0
1.010,6.061,89.899,0.0,0.0,3.030,0.0,12288.0,269792.0,1133527.0,0.0,0.0,2568.0,2999.0
2.041,7.143,85.714,0.0,0.0,5.102,0.0,0.0,444229.0,1528760.0,0.0,0.0,3913.0,4644.0
1.020,6.122,88.776,0.0,0.0,4.082,0.0,0.0,385343.0,1261038.0,0.0,0.0,3286.0,3878.0
1.031,2.062,90.722,0.0,0.0,6.186,0.0,0.0,342911.0,1216637.0,0.0,0.0,3074.0,3730.0
2.041,6.122,88.776,0.0,0.0,3.061,0.0,0.0,388984.0,1375140.0,0.0,0.0,3311.0,3920.0
2.083,5.208,88.542,0.0,0.0,4.167,0.0,12288.0,389794.0,1364356.0,0.0,0.0,3280.0,3771.0
2.0,6.0,83.0,0.0,0.0,9.0,0.0,0.0,481089.0,1586611.0,0.0,0.0,4078.0,4696.0
3.0,6.0,88.0,0.0,0.0,3.0,0.0,0.0,342040.0,1334164.0,0.0,0.0,3020.0,3473.0
2.041,8.163,84.694,0.0,0.0,5.102,0.0,0.0,484061.0,1548673.0,0.0,0.0,4025.0,4687.0
1.053,3.158,91.579,0.0,0.0,4.211,0.0,0.0,313899.0,1333127.0,0.0,0.0,2794.0,3200.0
1.031,3.093,90.722,0.0,0.0,5.155,0.0,20480.0,325606.0,1420651.0,0.0,0.0,2905.0,3350.0
1.0,4.0,88.0,0.0,0.0,7.0,0.0,0.0,318276.0,1254764.0,0.0,0.0,2860.0,3285.0
0.0,3.093,92.784,0.0,0.0,4.124,0.0,0.0,254599.0,1016252.0,0.0,0.0,2392.0,2815.0
2.041,2.041,89.796,0.0,0.0,6.122,0.0,0.0,296552.0,1147820.0,0.0,0.0,2660.0,3143.0
0.980,7.843,83.333,0.0,0.0,7.843,0.0,8192.0,401478.0,1495924.0,0.0,0.0,3311.0,3748.0
0.990,7.921,84.158,0.0,0.0,6.931,0.0,20480.0,403644.0,1485092.0,0.0,0.0,3382.0,3967.0
1.031,8.247,87.629,0.0,0.0,3.093,0.0,0.0,411327.0,1509474.0,0.0,0.0,3442.0,3985.0
1.0,8.0,85.0,0.0,0.0,6.0,0.0,0.0,418138.0,1602381.0,0.0,0.0,3511.0,4048.0
1.0,8.0,85.0,0.0,0.0,6.0,0.0,0.0,406969.0,1531420.0,0.0,0.0,3420.0,3893.0
1.031,7.216,85.567,0.0,0.0,6.186,0.0,0.0,464941.0,1686574.0,0.0,0.0,3828.0,4343.0
1.869,13.084,76.636,0.0,0.0,8.411,0.0,12288.0,511259.0,1895269.0,0.0,0.0,4302.0,5037.0
0.0,9.091,82.828,0.0,0.0,8.081,0.0,0.0,500969.0,1752426.0,0.0,0.0,4108.0,4753.0
2.020,8.081,80.808,0.0,0.0,9.091,0.0,0.0,544223.0,1970275.0,0.0,0.0,4412.0,4845.0
0.990,7.921,81.188,0.0,0.0,9.901,0.0,0.0,496698.0,1789496.0,0.0,0.0,4044.0,4619.0
1.0,8.0,82.0,0.0,0.0,9.0,0.0,16384.0,500906.0,1776170.0,0.0,0.0,3998.0,4437.0
2.020,9.091,83.838,0.0,0.0,5.051,0.0,12288.0,477242.0,1806268.0,0.0,0.0,3953.0,4558.0
2.020,7.071,84.848,0.0,0.0,6.061,0.0,0.0,451353.0,1674253.0,0.0,0.0,3811.0,4355.0
1.961,7.843,81.373,0.0,0.0,8.824,0.0,0.0,454062.0,1599445.0,0.0,0.0,3591.0,3994.0
1.0,8.0,84.0,0.0,0.0,7.0,0.0,0.0,442722.0,1637528.0,0.0,0.0,3482.0,3932.0
1.031,6.186,86.598,0.0,0.0,6.186,0.0,0.0,436127.0,1606360.0,0.0,0.0,3594.0,3946.0
0.980,7.843,83.333,0.0,0.0,7.843,0.0,20480.0,415450.0,1508569.0,0.0,0.0,3464.0,3959.0
1.942,5.825,82.524,0.0,0.0,9.709,0.0,0.0,428296.0,1585548.0,0.0,0.0,3504.0,3918.0
1.0,8.0,82.0,0.0,0.0,9.0,0.0,0.0,481570.0,1712007.0,0.0,0.0,3920.0,4523.0
2.0,7.0,82.0,0.0,0.0,9.0,0.0,0.0,530205.0,1863818.0,0.0,0.0,4230.0,4722.0
2.913,6.796,78.641,0.0,0.0,11.650,0.0,0.0,556880.0,1945614.0,0.0,0.0,4549.0,5160.0
2.0,7.0,80.0,0.0,0.0,11.0,0.0,12288.0,552686.0,1948591.0,0.0,0.0,4618.0,5335.0
3.030,7.071,80.808,0.0,0.0,9.091,0.0,0.0,578542.0,2040450.0,0.0,0.0,4685.0,5311.0
1.053,10.526,84.211,0.0,0.0,4.211,0.0,0.0,570425.0,1988016.0,0.0,0.0,4550.0,5153.0
0.980,8.824,77.451,0.0,0.0,12.745,0.0,0.0,600699.0,2079298.0,0.0,0.0,4892.0,5456.0
2.105,6.316,86.316,0.0,0.0,5.263,0.0,8192.0,497343.0,1774407.0,0.0,0.0,4242.0,5070.0
0.0,10.204,83.673,0.0,0.0,6.122,0.0,12288.0,500962.0,1813789.0,0.0,0.0,4211.0,4903.0
3.0,8.0,81.0,0.0,0.0,8.0,0.0,0.0,514836.0,1833129.0,0.0,0.0,4329.0,4987.0
0.980,10.784,80.392,0.0,0.0,7.843,0.0,0.0,504640.0,1780507.0,0.0,0.0,4209.0,4841.0
1.010,9.091,80.808,0.0,0.0,9.091,0.0,0.0,559306.0,1931469.0,0.0,0.0,4679.0,5367.0
1.980,10.891,80.198,0.0,0.0,6.931,0.0,0.0,544001.0,1929809.0,0.0,0.0,4593.0,5300.0
1.0,6.0,81.0,0.0,0.0,12.0,0.0,12288.0,535982.0,1882996.0,0.0,0.0,4404.0,5110.0
1.053,5.263,85.263,0.0,0.0,8.421,0.0,0.0,519599.0,1818762.0,0.0,0.0,4316.0,4993.0
1.0,8.0,83.0,0.0,0.0,8.0,0.0,0.0,474027.0,1686187.0,0.0,0.0,3962.0,4597.0
2.041,6.122,82.653,0.0,0.0,9.184,0.0,0.0,515644.0,1820969.0,0.0,0.0,4254.0,4863.0
0.0,7.143,83.673,0.0,0.0,9.184,0.0,4096.0,509954.0,1790162.0,0.0,0.0,4212.0,4809.0
2.0,7.0,82.0,0.0,0.0,9.0,0.0,12288.0,487762.0,1701310.0,0.0,0.0,4097.0,4783.0
