"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c64.csv",,,,"Date:","22 May 2018 01:14:02 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
1.042,13.542,77.083,0.0,0.0,8.333,0.0,12288.0,876080.0,2938842.0,0.0,0.0,7268.0,8098.0
0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,24502.0,98670.0,0.0,0.0,219.0,218.0
1.031,2.062,93.814,0.0,0.0,3.093,0.0,0.0,285217.0,944760.0,0.0,0.0,2236.0,2248.0
4.040,14.141,68.687,0.0,0.0,13.131,0.0,0.0,1077027.0,3645760.0,0.0,0.0,8614.0,8741.0
2.062,11.340,70.103,0.0,0.0,16.495,0.0,0.0,1102629.0,3724578.0,0.0,0.0,8779.0,8931.0
3.030,15.152,68.687,0.0,0.0,13.131,0.0,12288.0,1093149.0,3692527.0,0.0,0.0,8591.0,8519.0
2.885,16.346,64.423,0.0,0.0,16.346,0.0,0.0,1113430.0,3763032.0,0.0,0.0,8750.0,9162.0
2.0,13.0,75.0,0.0,0.0,10.0,0.0,0.0,849361.0,2867847.0,0.0,0.0,6764.0,6906.0
2.020,9.091,78.788,0.0,0.0,10.101,0.0,0.0,732580.0,2476423.0,0.0,0.0,5668.0,5538.0
1.980,11.881,77.228,0.0,0.0,8.911,0.0,0.0,765184.0,2581598.0,0.0,0.0,6002.0,5802.0
3.030,7.071,78.788,0.0,0.0,11.111,0.0,12288.0,737092.0,2497818.0,0.0,0.0,5889.0,6168.0
1.010,13.131,71.717,0.0,0.0,14.141,0.0,0.0,988170.0,3323683.0,0.0,0.0,7733.0,7913.0
2.020,13.131,73.737,0.0,0.0,11.111,0.0,4096.0,928333.0,3116002.0,0.0,0.0,7312.0,7373.0
0.0,9.184,85.714,0.0,0.0,5.102,0.0,0.0,521914.0,1776462.0,0.0,0.0,4143.0,4151.0
4.167,9.375,73.958,0.0,0.0,12.500,0.0,0.0,944629.0,3185689.0,0.0,0.0,7601.0,7993.0
2.062,8.247,79.381,0.0,0.0,10.309,0.0,12288.0,791937.0,2661884.0,0.0,0.0,6430.0,6957.0
2.941,14.706,71.569,0.0,0.0,10.784,0.0,0.0,911312.0,3101689.0,0.0,0.0,7152.0,7137.0
3.093,8.247,81.443,0.0,0.0,7.216,0.0,0.0,738365.0,2499231.0,0.0,0.0,5759.0,5774.0
2.913,15.534,70.874,0.0,0.0,10.680,0.0,0.0,899387.0,3036701.0,0.0,0.0,7212.0,7489.0
2.020,7.071,83.838,0.0,0.0,7.071,0.0,0.0,554841.0,1876956.0,0.0,0.0,4488.0,4903.0
2.062,9.278,80.412,0.0,0.0,8.247,0.0,12288.0,748150.0,2527108.0,0.0,0.0,6032.0,6360.0
2.062,9.278,80.412,0.0,0.0,8.247,0.0,0.0,784881.0,2645251.0,0.0,0.0,6354.0,6581.0
2.0,12.0,74.0,0.0,0.0,12.0,0.0,0.0,858197.0,2902499.0,0.0,0.0,6918.0,7033.0
2.941,13.725,70.588,0.0,0.0,12.745,0.0,0.0,934032.0,3148007.0,0.0,0.0,7189.0,7130.0
2.0,11.0,76.0,0.0,0.0,11.0,0.0,0.0,927911.0,3131688.0,0.0,0.0,5712.0,2983.0
1.980,10.891,73.267,0.0,0.0,13.861,0.0,12288.0,967290.0,3259820.0,0.0,0.0,5939.0,2933.0
1.961,5.882,88.235,0.0,0.0,3.922,0.0,0.0,343106.0,1160265.0,0.0,0.0,2510.0,2143.0
1.942,10.680,77.670,0.0,0.0,9.709,0.0,0.0,668182.0,2253158.0,0.0,0.0,5193.0,5120.0
2.0,14.0,73.0,0.0,0.0,11.0,0.0,0.0,902320.0,3055709.0,0.0,0.0,7322.0,7829.0
2.941,13.725,70.588,0.0,0.0,12.745,0.0,0.0,959645.0,3224451.0,0.0,0.0,7622.0,7748.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,2156.0,21191.0,0.0,0.0,38.0,40.0
1.0,3.0,93.0,0.0,0.0,3.0,0.0,0.0,216113.0,714942.0,0.0,0.0,1807.0,1996.0
2.062,12.371,70.103,0.0,0.0,15.464,0.0,0.0,1078143.0,3629453.0,0.0,0.0,8586.0,8767.0
4.0,15.0,68.0,0.0,0.0,13.0,0.0,0.0,1088605.0,3672579.0,0.0,0.0,8677.0,8702.0
2.083,11.458,70.833,0.0,0.0,15.625,0.0,0.0,1081208.0,3655279.0,0.0,0.0,8718.0,8865.0
3.125,10.417,71.875,0.0,0.0,14.583,0.0,12288.0,1072212.0,3615137.0,0.0,0.0,8784.0,9262.0
0.0,17.895,71.579,0.0,0.0,10.526,0.0,0.0,1062482.0,3583113.0,0.0,0.0,8555.0,9029.0
1.020,11.224,78.571,0.0,0.0,9.184,0.0,0.0,779600.0,2640359.0,0.0,0.0,6079.0,6168.0
2.083,15.625,70.833,0.0,0.0,11.458,0.0,0.0,1093732.0,3699914.0,0.0,0.0,8754.0,8980.0
0.971,13.592,70.874,0.0,0.0,14.563,0.0,0.0,941312.0,3177461.0,0.0,0.0,7501.0,7353.0
1.064,10.638,73.404,0.0,0.0,14.894,0.0,12288.0,1077563.0,3646220.0,0.0,0.0,8390.0,8211.0
3.125,9.375,77.083,0.0,0.0,10.417,0.0,0.0,868375.0,2928594.0,0.0,0.0,6941.0,6886.0
3.0,12.0,68.0,0.0,0.0,17.0,0.0,0.0,1071648.0,3626495.0,0.0,0.0,8371.0,8179.0
2.941,11.765,66.667,0.0,0.0,18.627,0.0,8192.0,1078978.0,3643356.0,0.0,0.0,8308.0,8078.0
3.922,11.765,67.647,0.0,0.0,16.667,0.0,0.0,1079457.0,3641751.0,0.0,0.0,7644.0,6146.0
0.980,4.902,89.216,0.0,0.0,4.902,0.0,24576.0,295353.0,1007861.0,0.0,0.0,2307.0,2317.0
3.061,8.163,77.551,0.0,0.0,11.224,0.0,0.0,819466.0,2754826.0,0.0,0.0,6449.0,6603.0
1.961,10.784,77.451,0.0,0.0,9.804,0.0,0.0,750004.0,2527370.0,0.0,0.0,5772.0,5491.0
2.020,6.061,84.848,0.0,0.0,7.071,0.0,0.0,543904.0,1837691.0,0.0,0.0,4225.0,4074.0
2.970,12.871,76.238,0.0,0.0,7.921,0.0,0.0,841185.0,2868566.0,0.0,0.0,6586.0,6528.0
0.980,6.863,85.294,0.980,0.0,5.882,0.0,12288.0,431543.0,1455975.0,0.0,0.0,3407.0,3509.0
1.075,8.602,86.022,0.0,0.0,4.301,0.0,0.0,685310.0,2325068.0,0.0,0.0,5527.0,5817.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,614.0,3454.0,0.0,0.0,25.0,32.0
2.0,15.0,74.0,0.0,0.0,9.0,0.0,0.0,892259.0,2996538.0,0.0,0.0,7339.0,7659.0
0.0,5.208,90.625,0.0,0.0,4.167,0.0,0.0,448141.0,1511691.0,0.0,0.0,3557.0,3521.0
0.990,7.921,84.158,0.0,0.0,6.931,0.0,0.0,545639.0,1840456.0,0.0,0.0,4244.0,4237.0
2.941,14.706,72.549,0.0,0.0,9.804,0.0,12288.0,868833.0,2942255.0,0.0,0.0,6850.0,6985.0
2.020,16.162,70.707,0.0,0.0,11.111,0.0,0.0,1005503.0,3378098.0,0.0,0.0,7923.0,8082.0
2.0,12.0,76.0,0.0,0.0,10.0,0.0,0.0,834111.0,2813671.0,0.0,0.0,6736.0,7042.0
2.062,6.186,87.629,0.0,0.0,4.124,0.0,0.0,472331.0,1592884.0,0.0,0.0,3797.0,4025.0
2.020,5.051,81.818,0.0,0.0,11.111,0.0,0.0,646509.0,2193921.0,0.0,0.0,5159.0,5299.0
1.961,10.784,72.549,0.0,0.0,14.706,0.0,12288.0,842350.0,2826145.0,0.0,0.0,6585.0,6607.0
0.0,2.041,97.959,0.0,0.0,0.0,0.0,0.0,130545.0,455818.0,0.0,0.0,985.0,871.0
0.0,1.0,98.0,0.0,0.0,1.0,0.0,0.0,62505.0,197277.0,0.0,0.0,398.0,249.0
3.846,14.423,68.269,0.0,0.0,13.462,0.0,0.0,1034364.0,3499417.0,0.0,0.0,8247.0,8099.0
0.990,15.842,72.277,0.0,0.0,10.891,0.0,0.0,983163.0,3299230.0,0.0,0.0,5887.0,2259.0
2.041,5.102,84.694,0.0,0.0,8.163,0.0,12288.0,584478.0,1971907.0,0.0,0.0,4631.0,4636.0
2.0,12.0,74.0,0.0,0.0,12.0,0.0,0.0,898188.0,3016522.0,0.0,0.0,7022.0,6920.0
2.913,11.650,73.786,0.0,0.0,11.650,0.0,0.0,815838.0,2763300.0,0.0,0.0,6439.0,6401.0
5.051,14.141,67.677,0.0,0.0,13.131,0.0,0.0,1123943.0,3812276.0,0.0,0.0,8747.0,8387.0
1.980,11.881,76.238,0.0,0.0,9.901,0.0,0.0,782592.0,2649811.0,0.0,0.0,6329.0,6628.0
1.961,16.667,70.588,0.0,0.0,10.784,0.0,12288.0,962343.0,3248338.0,0.0,0.0,7521.0,7409.0
3.0,13.0,73.0,0.0,0.0,11.0,0.0,0.0,920794.0,3099403.0,0.0,0.0,7392.0,7756.0
1.020,10.204,76.531,0.0,0.0,12.245,0.0,0.0,842262.0,2850961.0,0.0,0.0,6660.0,6536.0
2.885,12.500,72.115,0.0,0.0,12.500,0.0,8192.0,864923.0,2910443.0,0.0,0.0,6660.0,6461.0
3.061,7.143,79.592,0.0,0.0,10.204,0.0,0.0,759430.0,2581355.0,0.0,0.0,5932.0,5843.0
4.808,12.500,69.231,0.0,0.0,13.462,0.0,24576.0,960685.0,3234135.0,0.0,0.0,7433.0,7233.0
1.961,14.706,71.569,0.0,0.0,11.765,0.0,0.0,933146.0,3150257.0,0.0,0.0,7374.0,7389.0
1.905,8.571,81.905,0.0,0.0,7.619,0.0,0.0,460104.0,1550019.0,0.0,0.0,3578.0,3541.0
3.061,14.286,68.367,0.0,0.0,14.286,0.0,8192.0,1139755.0,3843228.0,0.0,0.0,8762.0,8378.0
3.0,12.0,73.0,0.0,0.0,12.0,0.0,0.0,902616.0,3046184.0,0.0,0.0,7071.0,7275.0
3.0,11.0,76.0,0.0,0.0,10.0,0.0,12288.0,831105.0,2804858.0,0.0,0.0,6749.0,7172.0
0.962,12.500,71.154,0.0,0.0,15.385,0.0,0.0,913868.0,3083366.0,0.0,0.0,7206.0,7128.0
5.0,10.0,75.0,0.0,0.0,10.0,0.0,0.0,845246.0,2853783.0,0.0,0.0,6651.0,6628.0
0.990,6.931,86.139,0.0,0.0,5.941,0.0,0.0,433256.0,1460227.0,0.0,0.0,3446.0,3415.0
4.124,12.371,69.072,0.0,0.0,14.433,0.0,0.0,1112285.0,3740872.0,0.0,0.0,8955.0,9264.0
0.0,4.040,92.929,0.0,0.0,3.030,0.0,12288.0,285045.0,972350.0,0.0,0.0,2167.0,2055.0
2.0,12.0,74.0,0.0,0.0,12.0,0.0,0.0,898711.0,3031862.0,0.0,0.0,7053.0,6893.0
4.0,6.0,85.0,0.0,0.0,5.0,0.0,0.0,509109.0,1715542.0,0.0,0.0,4021.0,4066.0
0.0,7.071,86.869,0.0,0.0,6.061,0.0,0.0,486142.0,1642101.0,0.0,0.0,3810.0,3798.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,482.0,1813.0,0.0,0.0,16.0,24.0
1.031,10.309,80.412,0.0,0.0,8.247,0.0,12288.0,774038.0,2605641.0,0.0,0.0,6203.0,6345.0
2.970,15.842,66.337,0.0,0.0,14.851,0.0,0.0,1107570.0,3734715.0,0.0,0.0,8887.0,9099.0
2.020,16.162,69.697,0.0,0.0,12.121,0.0,0.0,1073976.0,3621453.0,0.0,0.0,8825.0,9305.0
0.990,15.842,69.307,0.0,0.0,13.861,0.0,0.0,1031781.0,3483723.0,0.0,0.0,8031.0,7902.0
3.093,8.247,79.381,0.0,0.0,9.278,0.0,0.0,758771.0,2566594.0,0.0,0.0,6312.0,6823.0
3.846,14.423,68.269,0.0,0.0,13.462,0.0,12288.0,995797.0,3352424.0,0.0,0.0,7862.0,7820.0
2.062,9.278,78.351,0.0,0.0,10.309,0.0,0.0,832248.0,2813015.0,0.0,0.0,6406.0,6103.0
0.0,7.071,83.838,0.0,0.0,9.091,0.0,0.0,560586.0,1892419.0,0.0,0.0,4569.0,4720.0
1.980,13.861,76.238,0.0,0.0,7.921,0.0,0.0,761808.0,2566939.0,0.0,0.0,5832.0,5663.0
2.0,14.0,71.0,0.0,0.0,13.0,0.0,0.0,996125.0,3363759.0,0.0,0.0,7594.0,7147.0
1.980,6.931,83.168,0.0,0.0,7.921,0.0,12288.0,557090.0,1892424.0,0.0,0.0,4426.0,4351.0
2.020,13.131,73.737,0.0,0.0,11.111,0.0,0.0,949363.0,3187223.0,0.0,0.0,7252.0,6985.0
1.980,12.871,72.277,0.0,0.0,12.871,0.0,0.0,932602.0,3142544.0,0.0,0.0,7223.0,7135.0
2.0,8.0,83.0,0.0,0.0,7.0,0.0,0.0,580092.0,1958339.0,0.0,0.0,4529.0,4418.0
3.061,12.245,71.429,0.0,0.0,13.265,0.0,0.0,1008583.0,3435040.0,0.0,0.0,7816.0,7959.0
1.020,7.143,87.755,0.0,0.0,4.082,0.0,12288.0,471599.0,1591476.0,0.0,0.0,3743.0,3701.0
4.808,16.346,65.385,0.0,0.0,13.462,0.0,0.0,1102740.0,3719584.0,0.0,0.0,8562.0,8166.0
2.0,7.0,86.0,0.0,0.0,5.0,0.0,0.0,457450.0,1543740.0,0.0,0.0,3715.0,3994.0
3.061,12.245,77.551,0.0,0.0,7.143,0.0,4096.0,792389.0,2670093.0,0.0,0.0,6324.0,6311.0
0.990,9.901,78.218,0.0,0.0,10.891,0.0,0.0,746803.0,2519118.0,0.0,0.0,6003.0,6241.0
2.941,13.725,71.569,0.0,0.0,11.765,0.0,12288.0,921847.0,3109793.0,0.0,0.0,7088.0,6586.0
2.0,13.0,72.0,0.0,0.0,13.0,0.0,0.0,989770.0,3339789.0,0.0,0.0,7685.0,7633.0
2.083,6.250,83.333,0.0,0.0,8.333,0.0,0.0,649129.0,2189946.0,0.0,0.0,5441.0,5790.0
1.020,7.143,87.755,0.0,0.0,4.082,0.0,0.0,470897.0,1589318.0,0.0,0.0,3749.0,3864.0
1.961,10.784,75.490,0.0,0.0,11.765,0.0,0.0,801526.0,2706631.0,0.0,0.0,6475.0,6666.0
3.0,13.0,67.0,0.0,0.0,17.0,0.0,12288.0,1124243.0,3798024.0,0.0,0.0,8892.0,8682.0
3.030,9.091,72.727,0.0,0.0,15.152,0.0,0.0,984399.0,3323082.0,0.0,0.0,7711.0,7526.0
2.913,15.534,70.874,0.0,0.0,10.680,0.0,0.0,906640.0,3060935.0,0.0,0.0,6869.0,6469.0
1.020,8.163,82.653,0.0,0.0,8.163,0.0,0.0,685284.0,2309597.0,0.0,0.0,5153.0,4760.0
1.020,14.286,76.531,0.0,0.0,8.163,0.0,0.0,825212.0,2788266.0,0.0,0.0,6445.0,6434.0
2.0,11.0,75.0,0.0,0.0,12.0,0.0,12288.0,822772.0,2778695.0,0.0,0.0,6285.0,6137.0
2.083,11.458,75.0,0.0,0.0,11.458,0.0,0.0,940242.0,3177127.0,0.0,0.0,7365.0,7242.0
3.960,12.871,71.287,0.0,0.0,11.881,0.0,0.0,988870.0,3332917.0,0.0,0.0,7771.0,7608.0
2.0,10.0,78.0,0.0,0.0,10.0,0.0,0.0,748955.0,2525469.0,0.0,0.0,5906.0,5786.0
0.990,2.970,91.089,0.0,0.0,4.950,0.0,0.0,248386.0,854486.0,0.0,0.0,1980.0,2094.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,412.0,732.0,0.0,0.0,18.0,31.0
2.0,14.0,70.0,0.0,0.0,14.0,0.0,0.0,976176.0,3277962.0,0.0,0.0,7459.0,7218.0
2.041,16.327,67.347,0.0,0.0,14.286,0.0,0.0,1148374.0,3883812.0,0.0,0.0,9119.0,9251.0
3.960,15.842,66.337,0.0,0.0,13.861,0.0,0.0,1139444.0,3845658.0,0.0,0.0,9130.0,9274.0
4.0,16.0,66.0,0.0,0.0,14.0,0.0,0.0,1152867.0,3889399.0,0.0,0.0,9142.0,9154.0
2.941,15.686,65.686,0.0,0.0,15.686,0.0,12288.0,1144774.0,3858725.0,0.0,0.0,9073.0,9076.0
2.857,19.048,62.857,0.0,0.0,15.238,0.0,0.0,1167903.0,3940591.0,0.0,0.0,9079.0,8978.0
2.0,11.0,72.0,0.0,0.0,15.0,0.0,0.0,950248.0,3212674.0,0.0,0.0,7437.0,7539.0
2.970,14.851,71.287,0.0,0.0,10.891,0.0,0.0,966526.0,3260801.0,0.0,0.0,7610.0,7581.0
3.061,13.265,71.429,0.0,0.0,12.245,0.0,0.0,1017861.0,3438731.0,0.0,0.0,8033.0,8182.0
2.128,9.574,76.596,0.0,0.0,11.702,0.0,12288.0,978114.0,3302754.0,0.0,0.0,7667.0,7718.0
3.061,11.224,75.510,0.0,0.0,10.204,0.0,0.0,907866.0,3058265.0,0.0,0.0,7218.0,7263.0
2.020,15.152,71.717,0.0,0.0,11.111,0.0,0.0,1015186.0,3433068.0,0.0,0.0,8058.0,8216.0
2.913,15.534,68.932,0.0,0.0,12.621,0.0,0.0,952663.0,3220947.0,0.0,0.0,7468.0,7613.0
1.020,16.327,70.408,0.0,0.0,12.245,0.0,8192.0,1078241.0,3638763.0,0.0,0.0,8308.0,8275.0
1.980,12.871,74.257,0.0,0.0,10.891,0.0,20480.0,862010.0,2913167.0,0.0,0.0,6900.0,7094.0
3.061,11.224,72.449,0.0,0.0,13.265,0.0,0.0,948109.0,3203216.0,0.0,0.0,7491.0,7609.0
2.970,13.861,71.287,0.0,0.0,11.881,0.0,0.0,956322.0,3233524.0,0.0,0.0,7416.0,7493.0
3.061,8.163,78.571,0.0,0.0,10.204,0.0,0.0,787748.0,2664833.0,0.0,0.0,6446.0,6921.0
4.082,10.204,74.490,0.0,0.0,11.224,0.0,0.0,912393.0,3082524.0,0.0,0.0,7132.0,7006.0
2.151,11.828,76.344,0.0,0.0,9.677,0.0,12288.0,999411.0,3378096.0,0.0,0.0,7972.0,8184.0
1.031,12.371,75.258,0.0,0.0,11.340,0.0,0.0,920742.0,3107340.0,0.0,0.0,7375.0,7582.0
0.0,7.368,82.105,0.0,0.0,10.526,0.0,0.0,743971.0,2515968.0,0.0,0.0,5942.0,6309.0
2.913,15.534,70.874,0.0,0.0,10.680,0.0,0.0,924393.0,3122481.0,0.0,0.0,7161.0,6825.0
2.857,13.333,68.571,0.0,0.0,15.238,0.0,0.0,988878.0,3336409.0,0.0,0.0,7719.0,7581.0
2.970,14.851,71.287,0.0,0.0,10.891,0.0,12288.0,923742.0,3117728.0,0.0,0.0,7132.0,6733.0
2.041,8.163,77.551,0.0,0.0,12.245,0.0,0.0,817769.0,2764671.0,0.0,0.0,6355.0,6193.0
3.0,15.0,69.0,0.0,0.0,13.0,0.0,0.0,1094126.0,3700698.0,0.0,0.0,8464.0,8127.0
2.0,17.0,73.0,0.0,0.0,8.0,0.0,0.0,900992.0,3039022.0,0.0,0.0,6878.0,6527.0
3.0,11.0,74.0,0.0,0.0,12.0,0.0,0.0,871529.0,2943615.0,0.0,0.0,6945.0,7162.0
2.0,15.0,72.0,0.0,0.0,11.0,0.0,12288.0,969140.0,3271718.0,0.0,0.0,7586.0,7554.0
2.020,13.131,73.737,0.0,0.0,11.111,0.0,0.0,916267.0,3096408.0,0.0,0.0,7075.0,6895.0
2.041,10.204,76.531,0.0,0.0,11.224,0.0,0.0,849865.0,2874417.0,0.0,0.0,6578.0,6373.0
3.960,14.851,70.297,0.0,0.0,10.891,0.0,0.0,1021912.0,3449545.0,0.0,0.0,7774.0,7451.0
2.041,12.245,72.449,0.0,0.0,13.265,0.0,0.0,1001408.0,3377042.0,0.0,0.0,8024.0,8164.0
5.051,10.101,71.717,0.0,0.0,13.131,0.0,12288.0,983809.0,3324623.0,0.0,0.0,7623.0,7582.0
2.041,14.286,72.449,0.0,0.0,11.224,0.0,0.0,995383.0,3358410.0,0.0,0.0,7660.0,7305.0
1.0,13.0,76.0,0.0,0.0,10.0,0.0,0.0,775857.0,2619416.0,0.0,0.0,6087.0,6117.0
3.810,13.333,70.476,0.0,0.0,12.381,0.0,0.0,893605.0,3010705.0,0.0,0.0,6884.0,6493.0
3.061,12.245,75.510,0.0,0.0,9.184,0.0,0.0,891310.0,3009299.0,0.0,0.0,7052.0,7274.0
0.962,13.462,70.192,0.0,0.0,15.385,0.0,12288.0,944153.0,3183832.0,0.0,0.0,7317.0,7142.0
3.030,12.121,71.717,0.0,0.0,13.131,0.0,0.0,981897.0,3315215.0,0.0,0.0,7707.0,7749.0
2.885,11.538,74.038,0.0,0.0,11.538,0.0,0.0,819218.0,2754496.0,0.0,0.0,6376.0,6337.0
2.0,12.0,72.0,0.0,0.0,14.0,0.0,0.0,956693.0,3232917.0,0.0,0.0,7893.0,8598.0
3.061,10.204,74.490,0.0,0.0,12.245,0.0,0.0,905288.0,3053342.0,0.0,0.0,7180.0,7286.0
1.031,13.402,77.320,0.0,0.0,8.247,0.0,20480.0,894170.0,3015132.0,0.0,0.0,6854.0,6552.0
2.062,13.402,74.227,0.0,0.0,10.309,0.0,0.0,996203.0,3351529.0,0.0,0.0,7937.0,7994.0
1.942,18.447,66.019,0.0,0.0,13.592,0.0,0.0,1055456.0,3568056.0,0.0,0.0,8603.0,9142.0
0.935,14.019,68.224,0.0,0.0,16.822,0.0,0.0,943613.0,3184355.0,0.0,0.0,7364.0,7399.0
3.030,12.121,72.727,0.0,0.0,12.121,0.0,0.0,945781.0,3191645.0,0.0,0.0,7503.0,7554.0
1.010,14.141,74.747,0.0,0.0,10.101,0.0,24576.0,883031.0,2981227.0,0.0,0.0,6960.0,6998.0
1.961,11.765,71.569,0.0,0.0,14.706,0.0,0.0,910291.0,3069688.0,0.0,0.0,7260.0,7373.0
2.020,12.121,73.737,0.0,0.0,12.121,0.0,0.0,936251.0,3158838.0,0.0,0.0,7258.0,6946.0
2.970,11.881,74.257,0.0,0.0,10.891,0.0,0.0,844981.0,2860237.0,0.0,0.0,6718.0,6691.0
3.093,14.433,74.227,0.0,0.0,8.247,0.0,0.0,956328.0,3233586.0,0.0,0.0,7685.0,8137.0
3.093,11.340,75.258,0.0,0.0,10.309,0.0,12288.0,925110.0,3127300.0,0.0,0.0,7184.0,7095.0
2.941,11.765,73.529,0.0,0.0,11.765,0.0,0.0,867474.0,2927237.0,0.0,0.0,6749.0,6491.0
5.102,10.204,75.510,0.0,0.0,9.184,0.0,0.0,896725.0,3027920.0,0.0,0.0,7153.0,7179.0
0.980,14.706,69.608,0.0,0.0,14.706,0.0,0.0,976881.0,3296550.0,0.0,0.0,7790.0,8021.0
2.062,10.309,72.165,0.0,0.0,15.464,0.0,0.0,1028734.0,3465680.0,0.0,0.0,7889.0,7539.0
1.020,11.224,75.510,0.0,0.0,12.245,0.0,12288.0,887634.0,3008982.0,0.0,0.0,7047.0,6996.0
1.980,10.891,74.257,0.0,0.0,12.871,0.0,0.0,876977.0,2958591.0,0.0,0.0,6868.0,6742.0
2.020,12.121,72.727,0.0,0.0,13.131,0.0,0.0,923610.0,3119027.0,0.0,0.0,7385.0,7337.0
1.942,12.621,68.932,0.0,0.0,16.505,0.0,0.0,961521.0,3243991.0,0.0,0.0,7791.0,8240.0
1.980,12.871,71.287,0.0,0.0,13.861,0.0,0.0,955756.0,3227314.0,0.0,0.0,7409.0,7189.0
2.857,16.190,67.619,0.0,0.0,13.333,0.0,12288.0,995601.0,3363113.0,0.0,0.0,7741.0,7506.0
2.062,10.309,73.196,0.0,0.0,14.433,0.0,0.0,961563.0,3249343.0,0.0,0.0,7537.0,7290.0
3.030,13.131,73.737,0.0,0.0,10.101,0.0,0.0,939389.0,3172488.0,0.0,0.0,7506.0,7699.0
3.960,11.881,70.297,0.0,0.0,13.861,0.0,0.0,945674.0,3188405.0,0.0,0.0,7420.0,7823.0
2.913,13.592,68.932,0.0,0.0,14.563,0.0,0.0,988682.0,3337650.0,0.0,0.0,7731.0,7848.0
2.105,11.579,75.789,0.0,0.0,10.526,0.0,12288.0,957954.0,3240202.0,0.0,0.0,7479.0,7335.0
1.961,9.804,73.529,0.0,0.0,14.706,0.0,0.0,863642.0,2916287.0,0.0,0.0,6661.0,6437.0
1.0,8.0,77.0,0.0,0.0,14.0,0.0,0.0,802981.0,2709224.0,0.0,0.0,6206.0,6138.0
3.030,12.121,73.737,0.0,0.0,11.111,0.0,0.0,930352.0,3147450.0,0.0,0.0,7403.0,7414.0
3.030,9.091,75.758,0.0,0.0,12.121,0.0,0.0,824171.0,2779226.0,0.0,0.0,6271.0,6093.0
1.961,13.725,71.569,0.0,0.0,12.745,0.0,12288.0,948682.0,3204713.0,0.0,0.0,7561.0,7734.0
1.980,9.901,76.238,0.0,0.0,11.881,0.0,4096.0,774909.0,2613410.0,0.0,0.0,6231.0,6441.0
4.167,12.500,73.958,0.0,0.0,9.375,0.0,0.0,957913.0,3232695.0,0.0,0.0,7641.0,7879.0
2.020,13.131,70.707,0.0,0.0,14.141,0.0,0.0,1028612.0,3469741.0,0.0,0.0,8071.0,8072.0
1.942,13.592,71.845,0.0,0.0,12.621,0.0,0.0,887997.0,3008137.0,0.0,0.0,6939.0,6689.0
2.913,15.534,66.019,0.0,0.0,15.534,0.0,12288.0,1056423.0,3556631.0,0.0,0.0,8411.0,8607.0
3.960,14.851,69.307,0.0,0.0,11.881,0.0,8192.0,1002472.0,3397804.0,0.0,0.0,8069.0,8145.0
2.970,11.881,74.257,0.0,0.0,10.891,0.0,0.0,844846.0,2852562.0,0.0,0.0,6638.0,6423.0
2.0,9.0,77.0,0.0,0.0,12.0,0.0,0.0,814938.0,2743117.0,0.0,0.0,6114.0,5711.0
2.062,9.278,77.320,0.0,0.0,11.340,0.0,0.0,837523.0,2832666.0,0.0,0.0,6614.0,6542.0
2.0,11.0,79.0,0.0,0.0,8.0,0.0,16384.0,751188.0,2534543.0,0.0,0.0,5851.0,5585.0
0.990,16.832,70.297,0.0,0.0,11.881,0.0,0.0,971208.0,3274697.0,0.0,0.0,7676.0,7886.0
2.941,9.804,81.373,0.0,0.0,5.882,0.0,0.0,583861.0,1970120.0,0.0,0.0,4474.0,4248.0
1.980,10.891,73.267,0.0,0.0,13.861,0.0,0.0,878135.0,2958855.0,0.0,0.0,6888.0,6780.0
0.990,7.921,85.149,0.0,0.0,5.941,0.0,0.0,485410.0,1650935.0,0.0,0.0,3753.0,3759.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1378.0,1813.0,0.0,0.0,18.0,33.0
3.061,8.163,80.612,0.0,0.0,8.163,0.0,0.0,756075.0,2536278.0,0.0,0.0,5857.0,5479.0
2.020,17.172,66.667,0.0,0.0,14.141,0.0,0.0,1189851.0,4013211.0,0.0,0.0,9244.0,8879.0
1.980,16.832,65.347,0.0,0.0,15.842,0.0,0.0,1168717.0,3943306.0,0.0,0.0,9154.0,9078.0
2.020,15.152,66.667,0.0,0.0,16.162,0.0,0.0,1169449.0,3940902.0,0.0,0.0,9244.0,9079.0
3.030,18.182,66.667,0.0,0.0,12.121,0.0,12288.0,1169368.0,3943909.0,0.0,0.0,9205.0,8917.0
3.922,17.647,64.706,0.0,0.0,13.725,0.0,0.0,1213306.0,4093218.0,0.0,0.0,9452.0,9407.0
3.125,10.417,73.958,0.0,0.0,12.500,0.0,0.0,978254.0,3301003.0,0.0,0.0,7596.0,7526.0
1.905,13.333,71.429,0.0,0.0,13.333,0.0,0.0,847306.0,2860270.0,0.0,0.0,6701.0,6818.0
