"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c8.csv",,,,"Date:","21 May 2018 22:17:33 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
2.941,16.667,65.686,0.0,0.0,14.706,0.0,0.0,1008291.0,3389491.0,0.0,0.0,8323.0,10046.0
2.941,15.686,60.784,0.0,0.0,20.588,0.0,12288.0,998243.0,3359886.0,0.0,0.0,7954.0,9386.0
2.913,16.505,65.049,0.0,0.0,15.534,0.0,0.0,1007043.0,3387374.0,0.0,0.0,8318.0,9981.0
1.980,14.851,67.327,0.0,0.0,15.842,0.0,0.0,1001480.0,3368073.0,0.0,0.0,8379.0,9980.0
2.020,14.141,66.667,0.0,0.0,17.172,0.0,0.0,982138.0,3303293.0,0.0,0.0,8223.0,9826.0
1.010,14.141,68.687,0.0,0.0,16.162,0.0,0.0,959817.0,3226983.0,0.0,0.0,7947.0,9506.0
3.093,15.464,71.134,0.0,0.0,10.309,0.0,12288.0,973634.0,3272201.0,0.0,0.0,8207.0,9850.0
2.970,15.842,66.337,0.0,0.0,14.851,0.0,0.0,995183.0,3348966.0,0.0,0.0,8272.0,9941.0
4.673,14.953,63.551,0.0,0.0,16.822,0.0,0.0,961432.0,3231283.0,0.0,0.0,8057.0,9618.0
3.030,18.182,65.657,0.0,0.0,13.131,0.0,0.0,967383.0,3254487.0,0.0,0.0,7968.0,9542.0
1.923,18.269,65.385,0.0,0.0,14.423,0.0,0.0,974118.0,3273986.0,0.0,0.0,8213.0,9701.0
2.830,16.981,63.208,0.0,0.0,16.981,0.0,12288.0,994572.0,3345662.0,0.0,0.0,8215.0,9880.0
1.923,15.385,66.346,0.0,0.0,16.346,0.0,0.0,1013995.0,3409913.0,0.0,0.0,8644.0,10339.0
1.020,16.327,69.388,0.0,0.0,13.265,0.0,0.0,961251.0,3233859.0,0.0,0.0,8074.0,9567.0
2.0,13.0,67.0,0.0,0.0,18.0,0.0,0.0,977986.0,3287532.0,0.0,0.0,8173.0,9822.0
2.062,15.464,65.979,0.0,0.0,16.495,0.0,4096.0,1060014.0,3565832.0,0.0,0.0,8622.0,10398.0
6.122,12.245,66.327,0.0,0.0,15.306,0.0,12288.0,1060492.0,3566010.0,0.0,0.0,8754.0,10538.0
2.0,18.0,67.0,0.0,0.0,13.0,0.0,0.0,1043522.0,3510618.0,0.0,0.0,8618.0,10291.0
3.922,13.725,66.667,0.0,0.0,15.686,0.0,0.0,1012970.0,3405098.0,0.0,0.0,8417.0,10027.0
1.961,12.745,70.588,0.0,0.0,14.706,0.0,0.0,914684.0,3077430.0,0.0,0.0,7824.0,9467.0
2.062,13.402,70.103,0.0,0.0,14.433,0.0,0.0,953390.0,3203861.0,0.0,0.0,7948.0,9524.0
1.042,14.583,64.583,0.0,0.0,19.792,0.0,12288.0,1080380.0,3636559.0,0.0,0.0,8635.0,10353.0
3.030,12.121,67.677,0.0,0.0,17.172,0.0,0.0,1028713.0,3458463.0,0.0,0.0,8527.0,10178.0
3.846,15.385,62.500,0.0,0.0,18.269,0.0,0.0,980118.0,3295993.0,0.0,0.0,7954.0,9389.0
4.040,19.192,61.616,0.0,0.0,15.152,0.0,0.0,1012641.0,3404770.0,0.0,0.0,8009.0,9487.0
4.854,18.447,61.165,0.0,0.0,15.534,0.0,0.0,953446.0,3207868.0,0.0,0.0,7784.0,9147.0
3.061,14.286,68.367,0.0,0.0,14.286,0.0,12288.0,965887.0,3248187.0,0.0,0.0,7978.0,9558.0
2.062,16.495,68.041,0.0,0.0,13.402,0.0,0.0,972872.0,3271883.0,0.0,0.0,7993.0,9459.0
3.922,16.667,65.686,0.0,0.0,13.725,0.0,0.0,1039949.0,3497250.0,0.0,0.0,8603.0,10293.0
4.255,17.021,68.085,0.0,0.0,10.638,0.0,0.0,1020813.0,3435826.0,0.0,0.0,8302.0,9853.0
4.082,12.245,69.388,0.0,0.0,14.286,0.0,0.0,1037981.0,3488873.0,0.0,0.0,8585.0,10200.0
2.198,12.088,65.934,0.0,0.0,19.780,0.0,12288.0,1074959.0,3617754.0,0.0,0.0,8424.0,9889.0
1.961,16.667,64.706,0.0,0.0,16.667,0.0,0.0,1078583.0,3626653.0,0.0,0.0,8849.0,10513.0
3.061,20.408,67.347,0.0,0.0,9.184,0.0,0.0,1034827.0,3481959.0,0.0,0.0,8451.0,10144.0
3.226,9.677,73.118,0.0,0.0,13.978,0.0,0.0,1051432.0,3536915.0,0.0,0.0,8749.0,10422.0
2.0,16.0,62.0,0.0,0.0,20.0,0.0,0.0,1050610.0,3533237.0,0.0,0.0,8462.0,10005.0
2.020,13.131,69.697,0.0,0.0,15.152,0.0,12288.0,964867.0,3244751.0,0.0,0.0,8059.0,9585.0
2.041,15.306,68.367,0.0,0.0,14.286,0.0,0.0,939855.0,3163108.0,0.0,0.0,7713.0,9226.0
3.883,15.534,68.932,0.0,0.0,11.650,0.0,0.0,973045.0,3270614.0,0.0,0.0,8255.0,9924.0
1.905,17.143,65.714,0.0,0.0,15.238,0.0,0.0,937646.0,3154991.0,0.0,0.0,7792.0,9293.0
3.0,10.0,69.0,0.0,0.0,18.0,0.0,0.0,988532.0,3320509.0,0.0,0.0,8246.0,9814.0
1.010,15.152,69.697,0.0,0.0,14.141,0.0,12288.0,974562.0,3278212.0,0.0,0.0,8248.0,9861.0
2.885,16.346,64.423,0.0,0.0,16.346,0.0,0.0,1044882.0,3510956.0,0.0,0.0,8721.0,10332.0
2.913,21.359,63.107,0.0,0.0,12.621,0.0,0.0,1017992.0,3426535.0,0.0,0.0,8326.0,9928.0
1.942,16.505,65.049,0.0,0.0,16.505,0.0,0.0,1048572.0,3528512.0,0.0,0.0,8645.0,10316.0
2.0,19.0,65.0,0.0,0.0,14.0,0.0,0.0,1047006.0,3521262.0,0.0,0.0,8546.0,10130.0
0.962,18.269,64.423,0.0,0.0,16.346,0.0,24576.0,1059443.0,3564059.0,0.0,0.0,8701.0,10388.0
3.030,16.162,66.667,0.0,0.0,14.141,0.0,0.0,1043946.0,3509135.0,0.0,0.0,8576.0,10330.0
2.020,14.141,67.677,0.0,0.0,16.162,0.0,0.0,1043582.0,3511866.0,0.0,0.0,8648.0,10268.0
4.950,13.861,67.327,0.0,0.0,13.861,0.0,0.0,1027648.0,3455994.0,0.0,0.0,8486.0,10193.0
3.030,13.131,67.677,0.0,0.0,16.162,0.0,0.0,1022652.0,3440553.0,0.0,0.0,8464.0,10199.0
2.0,17.0,66.0,0.0,0.0,15.0,0.0,24576.0,1066770.0,3587182.0,0.0,0.0,8756.0,10623.0
2.941,13.725,66.667,0.0,0.0,16.667,0.0,0.0,1060245.0,3567139.0,0.0,0.0,8862.0,10524.0
3.261,14.130,69.565,0.0,0.0,13.043,0.0,0.0,1064054.0,3577440.0,0.0,0.0,8729.0,10364.0
1.010,16.162,64.646,0.0,0.0,18.182,0.0,0.0,1071427.0,3604903.0,0.0,0.0,8739.0,10410.0
5.0,15.0,66.0,0.0,0.0,14.0,0.0,0.0,1059062.0,3561823.0,0.0,0.0,8741.0,10400.0
3.030,15.152,65.657,0.0,0.0,16.162,0.0,12288.0,1059157.0,3562254.0,0.0,0.0,8710.0,10520.0
4.211,14.737,68.421,0.0,0.0,12.632,0.0,0.0,1068806.0,3595167.0,0.0,0.0,8707.0,10494.0
3.0,16.0,67.0,0.0,0.0,14.0,0.0,0.0,1028503.0,3459452.0,0.0,0.0,8421.0,10056.0
2.0,15.0,69.0,0.0,0.0,14.0,0.0,0.0,1058036.0,3560403.0,0.0,0.0,8958.0,10750.0
3.883,14.563,64.078,0.0,0.0,17.476,0.0,0.0,1063799.0,3575025.0,0.0,0.0,8690.0,10378.0
3.774,19.811,61.321,0.0,0.0,15.094,0.0,12288.0,1056841.0,3556824.0,0.0,0.0,8554.0,10250.0
2.062,15.464,68.041,0.0,0.0,14.433,0.0,0.0,1057700.0,3556034.0,0.0,0.0,8894.0,10708.0
1.961,15.686,64.706,0.0,0.0,17.647,0.0,0.0,1068561.0,3594989.0,0.0,0.0,8855.0,10615.0
2.913,17.476,64.078,0.0,0.0,15.534,0.0,0.0,1062979.0,3575071.0,0.0,0.0,8593.0,10383.0
1.980,16.832,64.356,0.0,0.0,16.832,0.0,0.0,1045055.0,3515775.0,0.0,0.0,8475.0,10050.0
2.970,14.851,65.347,0.0,0.0,16.832,0.0,12288.0,1043643.0,3507976.0,0.0,0.0,8578.0,10296.0
3.061,14.286,66.327,0.0,0.0,16.327,0.0,0.0,1041066.0,3501817.0,0.0,0.0,8546.0,10161.0
3.125,11.458,68.750,0.0,0.0,16.667,0.0,0.0,1040913.0,3499229.0,0.0,0.0,8496.0,10168.0
3.030,16.162,68.687,0.0,0.0,12.121,0.0,0.0,1008263.0,3392007.0,0.0,0.0,8305.0,9900.0
2.062,13.402,70.103,0.0,0.0,14.433,0.0,0.0,1003332.0,3373882.0,0.0,0.0,8400.0,10001.0
4.808,13.462,65.385,0.0,0.0,16.346,0.0,12288.0,1014766.0,3414148.0,0.0,0.0,8435.0,10090.0
2.083,14.583,68.750,0.0,0.0,14.583,0.0,0.0,1040567.0,3499301.0,0.0,0.0,8658.0,10302.0
4.0,12.0,68.0,0.0,0.0,16.0,0.0,0.0,1039805.0,3498379.0,0.0,0.0,8612.0,10296.0
5.102,16.327,65.306,0.0,0.0,13.265,0.0,0.0,1034942.0,3480266.0,0.0,0.0,8489.0,9986.0
1.010,13.131,67.677,0.0,0.0,18.182,0.0,0.0,1037530.0,3490196.0,0.0,0.0,8510.0,9998.0
3.125,12.500,67.708,0.0,0.0,16.667,0.0,28672.0,1096497.0,3688195.0,0.0,0.0,8983.0,10659.0
0.962,15.385,65.385,0.0,0.0,18.269,0.0,0.0,1034250.0,3479536.0,0.0,0.0,8470.0,10123.0
2.913,16.505,65.049,0.0,0.0,15.534,0.0,0.0,1050206.0,3530661.0,0.0,0.0,8524.0,10236.0
2.062,13.402,71.134,0.0,0.0,13.402,0.0,0.0,1015623.0,3417726.0,0.0,0.0,8443.0,10153.0
6.186,11.340,69.072,0.0,0.0,13.402,0.0,0.0,1039335.0,3494166.0,0.0,0.0,8453.0,10117.0
4.0,17.0,65.0,0.0,0.0,14.0,0.0,20480.0,1094682.0,3683190.0,0.0,0.0,9029.0,10811.0
4.082,16.327,66.327,0.0,0.0,13.265,0.0,0.0,1091729.0,3672522.0,0.0,0.0,8884.0,10624.0
3.093,14.433,69.072,0.0,0.0,13.402,0.0,0.0,985919.0,3316577.0,0.0,0.0,8229.0,9841.0
1.010,17.172,66.667,0.0,0.0,15.152,0.0,0.0,979847.0,3295905.0,0.0,0.0,8149.0,9685.0
1.980,15.842,68.317,0.0,0.0,13.861,0.0,0.0,986669.0,3319743.0,0.0,0.0,8336.0,10051.0
2.857,20.0,61.905,0.0,0.0,15.238,0.0,24576.0,1065740.0,3583600.0,0.0,0.0,8756.0,10571.0
1.905,19.048,63.810,0.0,0.0,15.238,0.0,0.0,1077619.0,3625585.0,0.0,0.0,8951.0,10755.0
4.0,15.0,64.0,0.0,0.0,17.0,0.0,0.0,1069016.0,3593926.0,0.0,0.0,8710.0,10353.0
1.923,15.385,64.423,0.0,0.0,18.269,0.0,0.0,1053091.0,3543073.0,0.0,0.0,8727.0,10301.0
4.040,13.131,68.687,0.0,0.0,14.141,0.0,0.0,1014702.0,3411908.0,0.0,0.0,8312.0,9928.0
1.942,15.534,66.019,0.0,0.0,16.505,0.0,12288.0,1011880.0,3402661.0,0.0,0.0,8339.0,10003.0
5.263,12.632,66.316,0.0,0.0,15.789,0.0,0.0,1058073.0,3559248.0,0.0,0.0,8517.0,10219.0
4.950,15.842,66.337,0.0,0.0,12.871,0.0,0.0,1043349.0,3510606.0,0.0,0.0,8628.0,10253.0
2.083,14.583,68.750,0.0,0.0,14.583,0.0,0.0,1062734.0,3575734.0,0.0,0.0,8673.0,10387.0
4.0,15.0,68.0,0.0,0.0,13.0,0.0,0.0,1027283.0,3453034.0,0.0,0.0,8533.0,10252.0
1.905,16.190,61.905,0.0,0.0,20.0,0.0,12288.0,1038206.0,3491775.0,0.0,0.0,8397.0,10122.0
3.960,9.901,67.327,0.0,0.0,18.812,0.0,0.0,1030992.0,3467961.0,0.0,0.0,8612.0,10368.0
3.883,18.447,65.049,0.0,0.0,12.621,0.0,0.0,1034324.0,3479676.0,0.0,0.0,8515.0,10260.0
1.064,14.894,72.340,0.0,0.0,11.702,0.0,0.0,1050688.0,3532042.0,0.0,0.0,8622.0,10323.0
2.941,20.588,63.725,0.0,0.0,12.745,0.0,0.0,1057179.0,3556907.0,0.0,0.0,8569.0,10272.0
0.0,19.388,68.367,0.0,0.0,12.245,0.0,12288.0,1030918.0,3467312.0,0.0,0.0,8590.0,10266.0
2.020,17.172,65.657,0.0,0.0,15.152,0.0,0.0,1051698.0,3538122.0,0.0,0.0,8599.0,10278.0
1.961,18.627,65.686,0.0,0.0,13.725,0.0,0.0,1044958.0,3514498.0,0.0,0.0,8516.0,10222.0
1.942,15.534,64.078,0.0,0.0,18.447,0.0,0.0,1071215.0,3601857.0,0.0,0.0,8861.0,10660.0
2.041,14.286,67.347,0.0,0.0,16.327,0.0,0.0,1055728.0,3552126.0,0.0,0.0,8690.0,10236.0
2.041,17.347,67.347,0.0,0.0,13.265,0.0,12288.0,1029346.0,3462824.0,0.0,0.0,8539.0,10114.0
3.030,14.141,68.687,0.0,0.0,14.141,0.0,0.0,1032224.0,3469952.0,0.0,0.0,8512.0,10195.0
2.041,15.306,68.367,0.0,0.0,14.286,0.0,0.0,1072789.0,3608807.0,0.0,0.0,8858.0,10641.0
3.093,16.495,71.134,0.0,0.0,9.278,0.0,0.0,977877.0,3289169.0,0.0,0.0,8148.0,9842.0
1.031,14.433,70.103,0.0,0.0,14.433,0.0,0.0,997359.0,3351221.0,0.0,0.0,8092.0,9730.0
1.0,16.0,71.0,0.0,0.0,12.0,0.0,12288.0,970715.0,3268231.0,0.0,0.0,8080.0,9648.0
3.030,15.152,69.697,0.0,0.0,12.121,0.0,4096.0,981081.0,3301106.0,0.0,0.0,8160.0,9870.0
3.030,16.162,69.697,0.0,0.0,11.111,0.0,0.0,988241.0,3322118.0,0.0,0.0,8174.0,9837.0
2.941,18.627,64.706,0.0,0.0,13.725,0.0,0.0,1015277.0,3415867.0,0.0,0.0,8367.0,9968.0
0.990,15.842,68.317,0.0,0.0,14.851,0.0,0.0,995389.0,3349200.0,0.0,0.0,8373.0,10062.0
4.082,15.306,69.388,0.0,0.0,11.224,0.0,12288.0,1010241.0,3397436.0,0.0,0.0,8325.0,10104.0
3.774,14.151,66.038,0.0,0.0,16.038,0.0,8192.0,998082.0,3356486.0,0.0,0.0,8370.0,10087.0
2.041,14.286,69.388,0.0,0.0,14.286,0.0,0.0,1012351.0,3405759.0,0.0,0.0,8413.0,10132.0
0.990,17.822,68.317,0.0,0.0,12.871,0.0,0.0,1007210.0,3388739.0,0.0,0.0,8504.0,10166.0
2.970,16.832,68.317,0.0,0.0,11.881,0.0,0.0,945649.0,3179271.0,0.0,0.0,7876.0,9459.0
3.093,12.371,70.103,0.0,0.0,14.433,0.0,12288.0,1004169.0,3377786.0,0.0,0.0,8333.0,9953.0
3.883,21.359,62.136,0.0,0.0,12.621,0.0,0.0,1017321.0,3422743.0,0.0,0.0,8279.0,9864.0
1.961,12.745,69.608,0.0,0.0,15.686,0.0,0.0,948416.0,3189821.0,0.0,0.0,7946.0,9431.0
3.0,13.0,70.0,0.0,0.0,14.0,0.0,0.0,931547.0,3134025.0,0.0,0.0,7754.0,9359.0
2.083,11.458,69.792,0.0,0.0,16.667,0.0,0.0,996283.0,3349648.0,0.0,0.0,8232.0,9853.0
4.0,15.0,66.0,0.0,0.0,15.0,0.0,12288.0,998966.0,3361205.0,0.0,0.0,8277.0,9891.0
1.980,13.861,71.287,0.0,0.0,12.871,0.0,0.0,963377.0,3236234.0,0.0,0.0,8114.0,9746.0
1.010,13.131,66.667,0.0,0.0,19.192,0.0,0.0,1051558.0,3537916.0,0.0,0.0,8685.0,10375.0
3.883,14.563,65.049,0.0,0.0,16.505,0.0,0.0,1049831.0,3531690.0,0.0,0.0,8621.0,10218.0
2.970,12.871,66.337,0.0,0.0,17.822,0.0,0.0,1022876.0,3440205.0,0.0,0.0,8435.0,10135.0
4.082,14.286,68.367,0.0,0.0,13.265,0.0,12288.0,1035080.0,3480798.0,0.0,0.0,8733.0,10406.0
1.980,14.851,66.337,0.0,0.0,16.832,0.0,0.0,1019368.0,3429889.0,0.0,0.0,8469.0,10114.0
2.020,15.152,67.677,0.0,0.0,15.152,0.0,0.0,1032756.0,3471863.0,0.0,0.0,8584.0,10294.0
2.857,17.143,62.857,0.0,0.0,17.143,0.0,0.0,1037827.0,3491569.0,0.0,0.0,8517.0,10057.0
3.125,15.625,68.750,0.0,0.0,12.500,0.0,0.0,1026960.0,3452956.0,0.0,0.0,8561.0,10180.0
1.942,20.388,63.107,0.0,0.0,14.563,0.0,12288.0,1046959.0,3522445.0,0.0,0.0,8708.0,10428.0
2.041,14.286,67.347,0.0,0.0,16.327,0.0,0.0,1012017.0,3404484.0,0.0,0.0,8397.0,10084.0
3.883,21.359,62.136,0.0,0.0,12.621,0.0,0.0,1040967.0,3502023.0,0.0,0.0,8438.0,10047.0
2.941,17.647,65.686,0.0,0.0,13.725,0.0,0.0,1038177.0,3490566.0,0.0,0.0,8655.0,10314.0
2.970,11.881,70.297,0.0,0.0,14.851,0.0,0.0,921964.0,3101774.0,0.0,0.0,7779.0,9354.0
4.040,13.131,71.717,0.0,0.0,11.111,0.0,12288.0,949665.0,3193919.0,0.0,0.0,8063.0,9710.0
1.905,16.190,63.810,0.0,0.0,18.095,0.0,0.0,971166.0,3268173.0,0.0,0.0,8056.0,9616.0
1.961,16.667,66.667,0.0,0.0,14.706,0.0,0.0,991305.0,3332624.0,0.0,0.0,8385.0,9970.0
4.0,15.0,65.0,0.0,0.0,16.0,0.0,0.0,985639.0,3316165.0,0.0,0.0,8133.0,9540.0
5.051,12.121,68.687,0.0,0.0,14.141,0.0,0.0,1008578.0,3392655.0,0.0,0.0,8484.0,10111.0
2.970,15.842,66.337,0.0,0.0,14.851,0.0,12288.0,1019233.0,3428106.0,0.0,0.0,8379.0,10119.0
2.970,18.812,65.347,0.0,0.0,12.871,0.0,8192.0,1055549.0,3550391.0,0.0,0.0,8633.0,10274.0
3.0,16.0,65.0,0.0,0.0,16.0,0.0,0.0,1049794.0,3531452.0,0.0,0.0,8740.0,10416.0
2.105,17.895,70.526,0.0,0.0,9.474,0.0,0.0,1040730.0,3500606.0,0.0,0.0,8555.0,10213.0
2.0,19.0,66.0,0.0,0.0,13.0,0.0,0.0,1032791.0,3474519.0,0.0,0.0,8478.0,10132.0
4.902,14.706,65.686,0.0,0.0,14.706,0.0,24576.0,1024277.0,3444505.0,0.0,0.0,8458.0,9967.0
2.0,14.0,65.0,0.0,0.0,19.0,0.0,0.0,1052720.0,3541560.0,0.0,0.0,8696.0,10348.0
1.942,18.447,65.049,0.0,0.0,14.563,0.0,0.0,1057152.0,3555684.0,0.0,0.0,8844.0,10547.0
3.093,15.464,68.041,0.0,0.0,13.402,0.0,0.0,1042500.0,3505733.0,0.0,0.0,8503.0,10250.0
4.082,17.347,66.327,0.0,0.0,12.245,0.0,0.0,1071936.0,3607120.0,0.0,0.0,8745.0,10542.0
5.0,12.0,66.0,0.0,0.0,17.0,0.0,12288.0,1051426.0,3536469.0,0.0,0.0,8602.0,10499.0
4.082,15.306,63.265,0.0,0.0,17.347,0.0,0.0,1041338.0,3503536.0,0.0,0.0,8379.0,9875.0
2.062,21.649,67.010,0.0,0.0,9.278,0.0,0.0,1043563.0,3508042.0,0.0,0.0,8541.0,10279.0
3.960,14.851,65.347,0.0,0.0,15.842,0.0,0.0,1055547.0,3553255.0,0.0,0.0,8690.0,10438.0
1.042,16.667,69.792,0.0,0.0,12.500,0.0,0.0,1031104.0,3465427.0,0.0,0.0,8530.0,10224.0
2.941,19.608,62.745,0.0,0.0,14.706,0.0,12288.0,1032791.0,3475245.0,0.0,0.0,8317.0,9885.0
2.020,15.152,68.687,0.0,0.0,14.141,0.0,0.0,1000058.0,3363294.0,0.0,0.0,8284.0,9974.0
3.125,15.625,68.750,0.0,0.0,12.500,0.0,0.0,1041989.0,3505461.0,0.0,0.0,8596.0,10245.0
1.042,14.583,67.708,0.0,0.0,16.667,0.0,0.0,1043627.0,3509543.0,0.0,0.0,8598.0,10309.0
3.922,16.667,63.725,0.0,0.0,15.686,0.0,0.0,1037975.0,3491849.0,0.0,0.0,8361.0,9931.0
2.970,15.842,64.356,0.0,0.0,16.832,0.0,12288.0,1048500.0,3526679.0,0.0,0.0,8639.0,10405.0
2.105,11.579,71.579,0.0,0.0,14.737,0.0,0.0,1051797.0,3537916.0,0.0,0.0,8778.0,10438.0
3.922,14.706,64.706,0.0,0.0,16.667,0.0,0.0,1039125.0,3493930.0,0.0,0.0,8531.0,10255.0
2.020,16.162,68.687,0.0,0.0,13.131,0.0,0.0,961020.0,3233933.0,0.0,0.0,7999.0,9601.0
1.020,15.306,70.408,0.0,0.0,13.265,0.0,0.0,992422.0,3338718.0,0.0,0.0,8182.0,9835.0
5.714,17.143,60.952,0.0,0.0,16.190,0.0,12288.0,1038414.0,3492077.0,0.0,0.0,8396.0,10020.0
0.990,17.822,64.356,0.0,0.0,16.832,0.0,0.0,1018310.0,3427768.0,0.0,0.0,8379.0,9935.0
2.083,13.542,70.833,0.0,0.0,13.542,0.0,0.0,911282.0,3062615.0,0.0,0.0,7490.0,9045.0
2.105,14.737,72.632,0.0,0.0,10.526,0.0,0.0,1015869.0,3418000.0,0.0,0.0,8413.0,10055.0
3.061,19.388,65.306,0.0,0.0,12.245,0.0,0.0,1050373.0,3531754.0,0.0,0.0,8471.0,10141.0
3.030,16.162,67.677,0.0,0.0,13.131,0.0,12288.0,1055786.0,3551874.0,0.0,0.0,8664.0,10369.0
1.980,17.822,66.337,0.0,0.0,13.861,0.0,0.0,1050484.0,3532042.0,0.0,0.0,8725.0,10396.0
2.970,15.842,65.347,0.0,0.0,15.842,0.0,8192.0,1047610.0,3524370.0,0.0,0.0,8675.0,10251.0
3.810,21.905,62.857,0.0,0.0,11.429,0.0,0.0,1031942.0,3470030.0,0.0,0.0,8294.0,9879.0
3.093,11.340,71.134,0.0,0.0,14.433,0.0,0.0,1018244.0,3427834.0,0.0,0.0,8563.0,10282.0
3.061,16.327,67.347,0.0,0.0,13.265,0.0,24576.0,1039840.0,3494892.0,0.0,0.0,8460.0,10096.0
1.961,15.686,65.686,0.0,0.0,16.667,0.0,0.0,1009425.0,3395651.0,0.0,0.0,8424.0,10100.0
3.883,13.592,64.078,0.0,0.0,18.447,0.0,8192.0,1030922.0,3466308.0,0.0,0.0,8579.0,10433.0
1.942,19.417,66.019,0.0,0.0,12.621,0.0,0.0,999205.0,3361271.0,0.0,0.0,8389.0,10065.0
3.0,18.0,64.0,0.0,0.0,15.0,0.0,0.0,1000942.0,3365147.0,0.0,0.0,8101.0,9698.0
1.0,19.0,65.0,0.0,0.0,15.0,0.0,12288.0,1053363.0,3543435.0,0.0,0.0,8350.0,9958.0
2.941,18.627,63.725,0.0,0.0,14.706,0.0,0.0,1063570.0,3574745.0,0.0,0.0,8720.0,10425.0
2.020,16.162,66.667,0.0,0.0,15.152,0.0,0.0,1068767.0,3595083.0,0.0,0.0,8853.0,10539.0
1.980,17.822,64.356,0.0,0.0,15.842,0.0,0.0,1051558.0,3537916.0,0.0,0.0,8565.0,10252.0
2.970,15.842,65.347,0.0,0.0,15.842,0.0,0.0,1071753.0,3605425.0,0.0,0.0,8798.0,10463.0
2.083,15.625,69.792,0.0,0.0,12.500,0.0,12288.0,1003940.0,3376840.0,0.0,0.0,8251.0,9848.0
3.030,15.152,68.687,0.0,0.0,13.131,0.0,0.0,1002848.0,3374751.0,0.0,0.0,8369.0,9915.0
2.0,17.0,66.0,0.0,0.0,15.0,0.0,0.0,1061615.0,3569572.0,0.0,0.0,8671.0,10234.0
2.020,15.152,67.677,0.0,0.0,15.152,0.0,0.0,1048187.0,3526155.0,0.0,0.0,8730.0,10366.0
7.071,14.141,64.646,0.0,0.0,14.141,0.0,0.0,1049763.0,3531894.0,0.0,0.0,8498.0,9982.0
3.158,11.579,72.632,0.0,0.0,12.632,0.0,12288.0,954091.0,3208400.0,0.0,0.0,7952.0,9472.0
1.980,13.861,68.317,0.0,0.0,15.842,0.0,0.0,999380.0,3359730.0,0.0,0.0,8231.0,9911.0
1.942,14.563,66.990,0.0,0.0,16.505,0.0,0.0,1025266.0,3448940.0,0.0,0.0,8519.0,10242.0
3.061,16.327,67.347,0.0,0.0,13.265,0.0,0.0,1013408.0,3409433.0,0.0,0.0,8398.0,10086.0
3.093,14.433,70.103,0.0,0.0,12.371,0.0,0.0,1021708.0,3436697.0,0.0,0.0,8446.0,10100.0
2.020,18.182,64.646,0.0,0.0,15.152,0.0,12288.0,1082010.0,3639198.0,0.0,0.0,8754.0,10548.0
3.0,18.0,67.0,0.0,0.0,12.0,0.0,0.0,1054074.0,3546705.0,0.0,0.0,8695.0,10435.0
0.980,17.647,63.725,0.0,0.0,17.647,0.0,0.0,1053002.0,3542202.0,0.0,0.0,8483.0,10198.0
2.105,10.526,74.737,0.0,0.0,12.632,0.0,0.0,1008568.0,3392073.0,0.0,0.0,8547.0,10237.0
2.128,14.894,71.277,0.0,0.0,11.702,0.0,0.0,995665.0,3346250.0,0.0,0.0,8199.0,9846.0
3.846,19.231,65.385,0.0,0.0,11.538,0.0,12288.0,960435.0,3232074.0,0.0,0.0,8047.0,9596.0
2.105,9.474,73.684,0.0,0.0,14.737,0.0,0.0,949817.0,3193399.0,0.0,0.0,7961.0,9512.0
1.980,13.861,69.307,0.0,0.0,14.851,0.0,0.0,975930.0,3283504.0,0.0,0.0,8218.0,9901.0
3.093,11.340,70.103,0.0,0.0,15.464,0.0,0.0,972297.0,3268829.0,0.0,0.0,8049.0,9667.0
3.061,13.265,68.367,0.0,0.0,15.306,0.0,0.0,1016884.0,3419783.0,0.0,0.0,8408.0,9979.0
2.970,15.842,64.356,0.0,0.0,16.832,0.0,12288.0,1041447.0,3503912.0,0.0,0.0,8361.0,9863.0
2.970,16.832,65.347,0.0,0.0,14.851,0.0,0.0,1011535.0,3403974.0,0.0,0.0,8422.0,9992.0
2.083,11.458,69.792,0.0,0.0,16.667,0.0,8192.0,1006332.0,3382555.0,0.0,0.0,8341.0,9965.0
3.030,15.152,69.697,0.0,0.0,12.121,0.0,0.0,1017773.0,3424670.0,0.0,0.0,8604.0,10189.0
2.830,18.868,59.434,0.0,0.0,18.868,0.0,0.0,1070714.0,3600720.0,0.0,0.0,8659.0,10308.0
1.942,13.592,66.019,0.0,0.0,18.447,0.0,24576.0,1070193.0,3599800.0,0.0,0.0,8915.0,10601.0
4.167,13.542,67.708,0.0,0.0,14.583,0.0,0.0,1091055.0,3668181.0,0.0,0.0,8912.0,10614.0
2.970,15.842,66.337,0.0,0.0,14.851,0.0,0.0,1063517.0,3579106.0,0.0,0.0,8791.0,10524.0
2.913,14.563,65.049,0.0,0.0,17.476,0.0,0.0,1017486.0,3420347.0,0.0,0.0,8370.0,9966.0
1.020,16.327,68.367,0.0,0.0,14.286,0.0,0.0,1019777.0,3432991.0,0.0,0.0,8543.0,10051.0
2.970,17.822,66.337,0.0,0.0,12.871,0.0,12288.0,1019755.0,3427825.0,0.0,0.0,8313.0,9929.0
4.040,13.131,68.687,0.0,0.0,14.141,0.0,0.0,1029280.0,3462552.0,0.0,0.0,8582.0,10217.0
