"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c16.csv",,,,"Date:","30 May 2018 18:35:21 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
30-05 18:37:04,3.0,0.0,0.0,207478784.0,95870976.0,376762368.0,1417269248.0,0.0,0.0,0.0,0.0,9370.0,49346.0,45.545,39.604,0.0,0.0,0.0,14.851,3634599.0,1497945.0,0.0,0.0,2.480,2.550,2.410,
30-05 18:37:05,4.0,0.0,0.0,207331328.0,95870976.0,376762368.0,1417416704.0,0.0,0.0,0.0,12288.0,9241.0,48592.0,48.485,34.343,0.0,0.0,0.0,17.172,3612738.0,1488526.0,0.0,2.0,2.480,2.550,2.410,
30-05 18:37:06,4.0,0.0,0.0,207233024.0,95870976.0,376762368.0,1417515008.0,0.0,0.0,0.0,0.0,9134.0,48392.0,51.961,34.314,0.0,0.0,0.0,13.725,3587982.0,1298734.0,0.0,0.0,2.480,2.550,2.410,
30-05 18:37:07,2.0,0.0,0.0,207298560.0,95870976.0,376762368.0,1417449472.0,0.0,0.0,0.0,24576.0,9401.0,49533.0,51.515,29.293,0.0,0.0,0.0,19.192,3700815.0,1329991.0,0.0,3.0,2.520,2.560,2.420,
30-05 18:37:08,3.0,0.0,0.0,207364096.0,95870976.0,376762368.0,1417383936.0,0.0,0.0,0.0,0.0,9228.0,48519.0,46.0,34.0,0.0,0.0,0.0,20.0,3602223.0,1305233.0,0.0,0.0,2.520,2.560,2.420,
30-05 18:37:09,2.0,0.0,0.0,207314944.0,95870976.0,376762368.0,1417433088.0,0.0,0.0,0.0,0.0,8564.0,45803.0,49.505,32.673,0.990,0.0,0.0,16.832,3405669.0,1244153.0,0.0,0.0,2.520,2.560,2.420,
30-05 18:37:10,2.0,0.0,0.0,207425536.0,95870976.0,376766464.0,1417318400.0,0.0,0.0,0.0,16384.0,9296.0,48413.0,54.0,27.0,0.0,0.0,0.0,19.0,3610011.0,1312375.0,0.0,1.0,2.520,2.560,2.420,
30-05 18:37:11,2.0,0.0,0.0,207245312.0,95870976.0,376766464.0,1417498624.0,0.0,0.0,0.0,0.0,9191.0,48303.0,50.0,32.0,0.0,0.0,0.0,18.0,3598785.0,1302731.0,0.0,0.0,2.520,2.560,2.420,
30-05 18:37:12,3.0,0.0,0.0,207245312.0,95870976.0,376766464.0,1417498624.0,0.0,0.0,0.0,16384.0,9197.0,48206.0,52.0,32.0,0.0,0.0,0.0,16.0,3577566.0,1295316.0,0.0,2.0,2.560,2.560,2.420,
30-05 18:37:13,3.0,0.0,0.0,207409152.0,95870976.0,376766464.0,1417334784.0,0.0,0.0,0.0,0.0,9379.0,47688.0,52.525,36.364,0.0,0.0,0.0,11.111,3536841.0,1280805.0,0.0,0.0,2.560,2.560,2.420,
30-05 18:37:14,2.0,0.0,0.0,207409152.0,95870976.0,376766464.0,1417334784.0,0.0,0.0,0.0,0.0,9302.0,48111.0,55.446,25.743,0.0,0.0,0.0,18.812,3565395.0,1300357.0,0.0,0.0,2.560,2.560,2.420,
30-05 18:37:15,2.0,0.0,0.0,207376384.0,95870976.0,376766464.0,1417367552.0,0.0,0.0,0.0,0.0,9058.0,47608.0,51.485,33.663,0.0,0.0,0.0,14.851,3538683.0,1286353.0,0.0,0.0,2.560,2.560,2.420,
30-05 18:37:16,4.0,0.0,0.0,207376384.0,95870976.0,376766464.0,1417367552.0,0.0,0.0,0.0,0.0,9087.0,47585.0,49.495,33.333,0.0,0.0,0.0,17.172,3525459.0,1283451.0,0.0,0.0,2.560,2.560,2.420,
30-05 18:37:17,3.0,0.0,0.0,207294464.0,95870976.0,376766464.0,1417449472.0,0.0,0.0,0.0,12288.0,9187.0,47729.0,52.0,32.0,0.0,0.0,0.0,16.0,3548307.0,1291257.0,0.0,2.0,2.510,2.550,2.420,
30-05 18:37:18,4.0,0.0,0.0,207360000.0,95870976.0,376766464.0,1417383936.0,0.0,0.0,0.0,0.0,9204.0,48267.0,49.0,34.0,0.0,0.0,0.0,17.0,3592662.0,1302420.0,0.0,0.0,2.510,2.550,2.420,
30-05 18:37:19,4.0,0.0,0.0,207425536.0,95870976.0,376766464.0,1417318400.0,0.0,0.0,0.0,0.0,9399.0,48947.0,49.505,35.644,0.0,0.0,0.0,14.851,3639093.0,1319055.0,0.0,0.0,2.510,2.550,2.420,
30-05 18:37:20,4.0,0.0,0.0,207360000.0,95870976.0,376766464.0,1417383936.0,0.0,0.0,0.0,0.0,9507.0,49116.0,51.515,33.333,0.0,0.0,0.0,15.152,3651186.0,1324562.0,0.0,0.0,2.510,2.550,2.420,
30-05 18:37:21,2.0,0.0,0.0,207392768.0,95870976.0,376766464.0,1417351168.0,0.0,0.0,0.0,0.0,9168.0,47743.0,50.0,34.0,0.0,0.0,0.0,16.0,3550882.0,1298326.0,0.0,0.0,2.510,2.550,2.420,
30-05 18:37:22,3.0,0.0,0.0,207290368.0,95875072.0,376766464.0,1417449472.0,0.0,0.0,0.0,12288.0,8874.0,46428.0,48.0,36.0,0.0,0.0,0.0,16.0,3443664.0,1262110.0,0.0,2.0,2.470,2.540,2.420,
30-05 18:37:23,6.0,0.0,0.0,207372288.0,95875072.0,376766464.0,1417367552.0,0.0,0.0,0.0,0.0,9269.0,47829.0,48.515,33.663,0.0,0.0,0.0,17.822,3579507.0,1307183.0,0.0,0.0,2.470,2.540,2.420,
30-05 18:37:24,6.0,0.0,0.0,207355904.0,95875072.0,376766464.0,1417383936.0,0.0,0.0,0.0,0.0,9205.0,46783.0,57.576,30.303,0.0,0.0,0.0,12.121,3509982.0,1291485.0,0.0,0.0,2.470,2.540,2.420,
30-05 18:37:25,1.0,0.0,0.0,207519744.0,95875072.0,376766464.0,1417220096.0,0.0,0.0,0.0,0.0,8906.0,46334.0,54.0,29.0,0.0,0.0,0.0,17.0,3432768.0,1146681.0,0.0,0.0,2.470,2.540,2.420,
30-05 18:37:26,2.0,0.0,0.0,207486976.0,95875072.0,376766464.0,1417252864.0,0.0,0.0,0.0,0.0,9427.0,47945.0,48.0,35.0,0.0,0.0,0.0,17.0,3580728.0,1425550.0,0.0,0.0,2.470,2.540,2.420,
30-05 18:37:27,2.0,0.0,0.0,207585280.0,95875072.0,376766464.0,1417154560.0,0.0,0.0,0.0,12288.0,9679.0,48993.0,50.495,35.644,0.0,0.0,0.0,13.861,3698355.0,1393925.0,0.0,2.0,2.590,2.570,2.430,
30-05 18:37:28,5.0,0.0,0.0,207470592.0,95875072.0,376766464.0,1417269248.0,0.0,0.0,0.0,0.0,9494.0,48428.0,48.485,38.384,0.0,0.0,0.0,13.131,3651165.0,1371743.0,0.0,0.0,2.590,2.570,2.430,
30-05 18:37:29,4.0,0.0,0.0,207601664.0,95875072.0,376766464.0,1417138176.0,0.0,0.0,0.0,0.0,9186.0,48062.0,52.0,27.0,0.0,0.0,0.0,21.0,3576675.0,1218685.0,0.0,0.0,2.590,2.570,2.430,
30-05 18:37:30,2.0,0.0,0.0,207544320.0,95875072.0,376766464.0,1417195520.0,0.0,0.0,0.0,0.0,9261.0,48260.0,49.505,32.673,0.0,0.0,0.0,17.822,3603822.0,1435384.0,0.0,0.0,2.590,2.570,2.430,
30-05 18:37:31,3.0,0.0,0.0,207560704.0,95875072.0,376766464.0,1417179136.0,0.0,0.0,0.0,0.0,9223.0,47243.0,52.0,33.0,0.0,0.0,0.0,15.0,3582876.0,1358926.0,0.0,0.0,2.590,2.570,2.430,
30-05 18:37:32,2.0,0.0,0.0,207548416.0,95883264.0,376770560.0,1417179136.0,0.0,0.0,0.0,12288.0,9258.0,47406.0,49.495,33.333,0.0,0.0,0.0,17.172,3579378.0,1347372.0,0.0,2.0,2.710,2.590,2.430,
30-05 18:37:33,2.0,0.0,0.0,207417344.0,95883264.0,376770560.0,1417310208.0,0.0,0.0,0.0,0.0,9241.0,46949.0,48.0,36.0,0.0,0.0,0.0,16.0,3583728.0,1352740.0,0.0,0.0,2.710,2.590,2.430,
30-05 18:37:34,2.0,0.0,0.0,207417344.0,95883264.0,376770560.0,1417310208.0,0.0,0.0,0.0,0.0,9233.0,47133.0,46.535,38.614,0.0,0.0,0.0,14.851,3558363.0,1353083.0,0.0,0.0,2.710,2.590,2.430,
30-05 18:37:35,3.0,0.0,0.0,207417344.0,95883264.0,376770560.0,1417310208.0,0.0,0.0,0.0,0.0,9305.0,47415.0,47.475,40.404,0.0,0.0,0.0,12.121,3579910.0,1352379.0,0.0,0.0,2.710,2.590,2.430,
30-05 18:37:36,1.0,0.0,0.0,207466496.0,95883264.0,376770560.0,1417261056.0,0.0,0.0,0.0,0.0,9078.0,46163.0,51.0,32.0,0.0,0.0,0.0,17.0,3490485.0,1317632.0,0.0,0.0,2.710,2.590,2.430,
30-05 18:37:37,1.0,0.0,0.0,207380480.0,95887360.0,376770560.0,1417342976.0,0.0,0.0,0.0,12288.0,9087.0,46727.0,46.0,35.0,0.0,0.0,0.0,19.0,3539952.0,1337418.0,0.0,2.0,2.970,2.650,2.450,
30-05 18:37:38,2.0,0.0,0.0,207544320.0,95887360.0,376770560.0,1417179136.0,0.0,0.0,0.0,0.0,9203.0,46717.0,51.0,34.0,0.0,0.0,0.0,15.0,3534276.0,1334140.0,0.0,0.0,2.970,2.650,2.450,
30-05 18:37:39,4.0,0.0,0.0,207478784.0,95887360.0,376770560.0,1417244672.0,0.0,0.0,0.0,0.0,8870.0,45108.0,48.0,27.0,0.0,0.0,0.0,25.0,3421830.0,1284330.0,0.0,0.0,2.970,2.650,2.450,
30-05 18:37:40,3.0,0.0,0.0,207265792.0,95887360.0,376770560.0,1417457664.0,0.0,0.0,0.0,32768.0,9358.0,47683.0,50.505,33.333,0.0,0.0,0.0,16.162,3571440.0,1323798.0,0.0,3.0,2.970,2.650,2.450,
30-05 18:37:41,1.0,0.0,0.0,207249408.0,95887360.0,376770560.0,1417474048.0,0.0,0.0,0.0,0.0,8897.0,45996.0,45.545,37.624,0.0,0.0,0.0,16.832,3462009.0,1285807.0,0.0,0.0,2.970,2.650,2.450,
30-05 18:37:42,5.0,0.0,0.0,207474688.0,95891456.0,376770560.0,1417244672.0,0.0,0.0,0.0,28672.0,9099.0,46837.0,49.0,35.0,0.0,0.0,0.0,16.0,3513069.0,1309405.0,0.0,3.0,3.050,2.670,2.460,
30-05 18:37:43,5.0,0.0,0.0,207491072.0,95891456.0,376770560.0,1417228288.0,0.0,0.0,0.0,0.0,8971.0,46262.0,48.0,37.0,0.0,0.0,0.0,15.0,3473241.0,1291859.0,0.0,0.0,3.050,2.670,2.460,
30-05 18:37:44,4.0,0.0,0.0,207507456.0,95891456.0,376770560.0,1417211904.0,0.0,0.0,0.0,0.0,9203.0,46950.0,51.0,30.0,0.0,0.0,0.0,19.0,3552681.0,1330243.0,0.0,0.0,3.050,2.670,2.460,
30-05 18:37:45,4.0,0.0,0.0,207409152.0,95891456.0,376770560.0,1417310208.0,0.0,0.0,0.0,0.0,10023.0,49880.0,49.0,33.0,0.0,0.0,0.0,18.0,3750328.0,1358680.0,0.0,0.0,3.050,2.670,2.460,
30-05 18:37:46,3.0,0.0,0.0,207245312.0,95891456.0,376770560.0,1417474048.0,0.0,0.0,0.0,0.0,9701.0,49431.0,49.0,34.0,0.0,0.0,0.0,17.0,3705531.0,1395857.0,0.0,0.0,3.050,2.670,2.460,
30-05 18:37:47,4.0,0.0,0.0,207327232.0,95891456.0,376770560.0,1417392128.0,0.0,0.0,0.0,12288.0,9646.0,49670.0,42.0,39.0,0.0,0.0,0.0,19.0,3711519.0,1362261.0,0.0,2.0,3.210,2.710,2.480,
30-05 18:37:48,4.0,0.0,0.0,207409152.0,95891456.0,376770560.0,1417310208.0,0.0,0.0,0.0,0.0,9701.0,49770.0,56.0,31.0,0.0,0.0,0.0,13.0,3736767.0,1377247.0,0.0,0.0,3.210,2.710,2.480,
30-05 18:37:49,4.0,0.0,1.0,208146432.0,95891456.0,376770560.0,1416572928.0,0.0,0.0,0.0,0.0,9357.0,48285.0,46.535,36.634,0.0,0.0,0.0,16.832,3620423.0,1333936.0,0.0,0.0,3.210,2.710,2.480,
30-05 18:37:50,3.0,0.0,1.0,207740928.0,95891456.0,376770560.0,1416978432.0,0.0,0.0,0.0,36864.0,9143.0,47782.0,54.545,31.313,0.0,0.0,0.0,14.141,3551435.0,1307047.0,0.0,6.0,3.210,2.710,2.480,
30-05 18:37:51,2.0,0.0,0.0,207790080.0,95891456.0,376770560.0,1416929280.0,0.0,0.0,0.0,0.0,9135.0,47446.0,50.505,31.313,0.0,0.0,0.0,18.182,3556488.0,1308266.0,0.0,0.0,3.210,2.710,2.480,
30-05 18:37:52,5.0,0.0,0.0,207671296.0,95895552.0,376770560.0,1417043968.0,0.0,0.0,0.0,20480.0,9051.0,47182.0,51.0,34.0,0.0,0.0,0.0,15.0,3524835.0,1300285.0,0.0,2.0,3.190,2.720,2.480,
30-05 18:37:53,2.0,0.0,0.0,207687680.0,95895552.0,376770560.0,1417027584.0,0.0,0.0,0.0,0.0,8900.0,46445.0,49.0,32.0,0.0,0.0,0.0,19.0,3482286.0,1247812.0,0.0,0.0,3.190,2.720,2.480,
30-05 18:37:54,3.0,0.0,0.0,207704064.0,95895552.0,376770560.0,1417011200.0,0.0,0.0,0.0,0.0,8860.0,46645.0,50.495,30.693,0.0,0.0,0.0,18.812,3490122.0,1306688.0,0.0,0.0,3.190,2.720,2.480,
30-05 18:37:55,5.0,0.0,0.0,207814656.0,95895552.0,376774656.0,1416896512.0,0.0,0.0,0.0,0.0,9375.0,48571.0,47.0,38.0,0.0,0.0,0.0,15.0,3611934.0,1161846.0,0.0,0.0,3.190,2.720,2.480,
30-05 18:37:56,4.0,0.0,0.0,207650816.0,95895552.0,376774656.0,1417060352.0,0.0,0.0,0.0,0.0,9263.0,47641.0,51.0,32.0,0.0,0.0,0.0,17.0,3542736.0,1425518.0,0.0,0.0,3.190,2.720,2.480,
30-05 18:37:57,2.0,0.0,0.0,207695872.0,95899648.0,376774656.0,1417011200.0,0.0,0.0,0.0,12288.0,9113.0,47393.0,50.0,34.0,0.0,0.0,0.0,16.0,3555633.0,1321701.0,0.0,2.0,3.260,2.740,2.490,
30-05 18:37:58,4.0,0.0,0.0,207777792.0,95899648.0,376774656.0,1416929280.0,0.0,0.0,0.0,0.0,9180.0,47097.0,52.525,33.333,0.0,0.0,0.0,14.141,3551370.0,1331924.0,0.0,0.0,3.260,2.740,2.490,
30-05 18:37:59,4.0,0.0,0.0,207941632.0,95899648.0,376774656.0,1416765440.0,0.0,0.0,0.0,0.0,9212.0,47211.0,50.495,29.703,0.0,0.0,0.0,19.802,3599184.0,1352370.0,0.0,0.0,3.260,2.740,2.490,
30-05 18:38:00,3.0,0.0,0.0,207564800.0,95899648.0,376774656.0,1417142272.0,0.0,0.0,0.0,0.0,9548.0,49361.0,48.485,34.343,0.0,0.0,0.0,17.172,3696920.0,1363476.0,0.0,0.0,3.260,2.740,2.490,
30-05 18:38:01,3.0,0.0,0.0,207728640.0,95899648.0,376774656.0,1416978432.0,0.0,0.0,0.0,0.0,9426.0,49100.0,49.505,37.624,0.0,0.0,0.0,12.871,3639876.0,1324416.0,0.0,0.0,3.260,2.740,2.490,
30-05 18:38:02,2.0,0.0,0.0,207745024.0,95899648.0,376774656.0,1416962048.0,0.0,0.0,0.0,12288.0,8293.0,44825.0,51.515,29.293,0.0,0.0,0.0,19.192,3320697.0,1215389.0,0.0,2.0,3.160,2.720,2.480,
30-05 18:38:03,4.0,0.0,0.0,207712256.0,95899648.0,376774656.0,1416994816.0,0.0,0.0,0.0,0.0,9339.0,48379.0,41.0,41.0,0.0,0.0,0.0,18.0,3597025.0,1308407.0,0.0,0.0,3.160,2.720,2.480,
30-05 18:38:04,3.0,0.0,0.0,207646720.0,95899648.0,376774656.0,1417060352.0,0.0,0.0,0.0,0.0,9287.0,48486.0,53.465,29.703,0.0,0.0,0.0,16.832,3620784.0,1313436.0,0.0,0.0,3.160,2.720,2.480,
30-05 18:38:05,2.0,0.0,0.0,207761408.0,95899648.0,376774656.0,1416945664.0,0.0,0.0,0.0,0.0,9068.0,47082.0,49.505,31.683,0.0,0.0,0.0,18.812,3514110.0,1288868.0,0.0,0.0,3.160,2.720,2.480,
30-05 18:38:06,2.0,0.0,0.0,207777792.0,95899648.0,376774656.0,1416929280.0,0.0,0.0,0.0,0.0,9102.0,45875.0,52.525,34.343,0.0,0.0,0.0,13.131,3389631.0,1251341.0,0.0,0.0,3.160,2.720,2.480,
30-05 18:38:07,4.0,0.0,0.0,207646720.0,95899648.0,376774656.0,1417060352.0,0.0,0.0,0.0,12288.0,8719.0,45913.0,48.0,38.0,0.0,0.0,0.0,14.0,3389088.0,1234414.0,0.0,2.0,3.140,2.730,2.490,
30-05 18:38:08,4.0,0.0,0.0,207712256.0,95899648.0,376774656.0,1416994816.0,0.0,0.0,0.0,0.0,8852.0,46511.0,56.566,28.283,0.0,0.0,0.0,15.152,3449181.0,1211079.0,0.0,0.0,3.140,2.730,2.490,
30-05 18:38:09,4.0,0.0,0.0,207728640.0,95899648.0,376774656.0,1416978432.0,0.0,0.0,0.0,0.0,8581.0,45621.0,45.545,37.624,0.0,0.0,0.0,16.832,3381921.0,1267473.0,0.0,0.0,3.140,2.730,2.490,
30-05 18:38:10,4.0,0.0,0.0,207597568.0,95899648.0,376774656.0,1417109504.0,0.0,0.0,0.0,0.0,9005.0,47117.0,53.0,34.0,0.0,0.0,0.0,13.0,3484971.0,1273275.0,0.0,0.0,3.140,2.730,2.490,
30-05 18:38:11,5.0,0.0,0.0,207503360.0,95899648.0,376774656.0,1417203712.0,0.0,0.0,0.0,0.0,9087.0,47071.0,47.0,35.0,0.0,0.0,0.0,18.0,3493831.0,1278045.0,0.0,0.0,3.140,2.730,2.490,
30-05 18:38:12,4.0,0.0,0.0,207486976.0,95899648.0,376774656.0,1417220096.0,0.0,0.0,0.0,12288.0,8898.0,46702.0,47.0,39.0,0.0,0.0,0.0,14.0,3471396.0,1274764.0,0.0,2.0,3.050,2.720,2.480,
30-05 18:38:13,1.0,0.0,0.0,207585280.0,95899648.0,376774656.0,1417121792.0,0.0,0.0,0.0,0.0,8843.0,46008.0,51.515,34.343,0.0,0.0,0.0,14.141,3451669.0,1268571.0,0.0,0.0,3.050,2.720,2.480,
30-05 18:38:14,4.0,0.0,0.0,207519744.0,95899648.0,376774656.0,1417187328.0,0.0,0.0,0.0,0.0,9332.0,48112.0,49.505,31.683,0.0,0.0,0.0,18.812,3624072.0,1332542.0,0.0,0.0,3.050,2.720,2.480,
30-05 18:38:15,4.0,0.0,0.0,207552512.0,95899648.0,376774656.0,1417154560.0,0.0,0.0,0.0,0.0,9349.0,48264.0,48.0,35.0,0.0,0.0,0.0,17.0,3617589.0,1320475.0,0.0,0.0,3.050,2.720,2.480,
30-05 18:38:16,3.0,0.0,0.0,207618048.0,95899648.0,376774656.0,1417089024.0,0.0,0.0,0.0,0.0,9235.0,47683.0,48.0,39.0,0.0,0.0,0.0,13.0,3589854.0,1334702.0,0.0,0.0,3.050,2.720,2.480,
30-05 18:38:17,1.0,0.0,0.0,207482880.0,95899648.0,376778752.0,1417220096.0,0.0,0.0,0.0,12288.0,9293.0,48173.0,50.505,32.323,0.0,0.0,0.0,17.172,3596558.0,1324134.0,0.0,2.0,3.130,2.740,2.490,
30-05 18:38:18,4.0,0.0,0.0,207564800.0,95899648.0,376778752.0,1417138176.0,0.0,0.0,0.0,0.0,9113.0,47751.0,48.0,34.0,0.0,0.0,0.0,18.0,3538707.0,1286771.0,0.0,0.0,3.130,2.740,2.490,
30-05 18:38:19,4.0,0.0,0.0,207532032.0,95899648.0,376778752.0,1417170944.0,0.0,0.0,0.0,0.0,9437.0,49195.0,48.0,34.0,0.0,0.0,0.0,18.0,3689205.0,1328597.0,0.0,0.0,3.130,2.740,2.490,
30-05 18:38:20,5.0,0.0,0.0,207663104.0,95899648.0,376778752.0,1417039872.0,0.0,0.0,0.0,16384.0,9170.0,47984.0,54.0,30.0,0.0,0.0,0.0,16.0,3553941.0,1196093.0,0.0,1.0,3.130,2.740,2.490,
30-05 18:38:21,4.0,0.0,0.0,207450112.0,95899648.0,376778752.0,1417252864.0,0.0,0.0,0.0,0.0,8972.0,48062.0,48.515,35.644,0.0,0.0,0.0,15.842,3542463.0,1385451.0,0.0,0.0,3.130,2.740,2.490,
30-05 18:38:22,3.0,0.0,0.0,207691776.0,95903744.0,376778752.0,1417007104.0,0.0,0.0,0.0,16384.0,9233.0,47995.0,47.0,33.0,0.0,0.0,0.0,20.0,3603882.0,1330182.0,0.0,2.0,3.120,2.740,2.500,
30-05 18:38:23,2.0,0.0,0.0,207818752.0,95903744.0,376778752.0,1416880128.0,0.0,0.0,0.0,0.0,8488.0,44266.0,49.0,37.0,0.0,0.0,0.0,14.0,3358860.0,1266594.0,0.0,0.0,3.120,2.740,2.500,
30-05 18:38:24,3.0,0.0,0.0,207708160.0,95903744.0,376778752.0,1416990720.0,0.0,0.0,0.0,0.0,8493.0,45100.0,51.515,35.354,0.0,0.0,0.0,13.131,3381970.0,1251410.0,0.0,0.0,3.120,2.740,2.500,
30-05 18:38:25,2.0,0.0,0.0,207577088.0,95903744.0,376778752.0,1417121792.0,0.0,0.0,0.0,20480.0,8668.0,44449.0,54.455,32.673,0.0,0.0,0.0,12.871,3382524.0,1282818.0,0.0,3.0,3.120,2.740,2.500,
30-05 18:38:26,2.0,0.0,0.0,207691776.0,95903744.0,376778752.0,1417007104.0,0.0,0.0,0.0,0.0,8502.0,43704.0,50.505,31.313,0.0,0.0,0.0,18.182,3327558.0,1261608.0,0.0,0.0,3.120,2.740,2.500,
30-05 18:38:27,1.0,0.0,0.0,207654912.0,95907840.0,376778752.0,1417039872.0,0.0,0.0,0.0,24576.0,8697.0,45933.0,49.0,36.0,0.0,0.0,0.0,15.0,3420408.0,1143640.0,0.0,3.0,3.030,2.730,2.490,
30-05 18:38:28,1.0,0.0,0.0,207622144.0,95907840.0,376778752.0,1417072640.0,0.0,0.0,0.0,0.0,8932.0,45864.0,56.0,26.0,0.0,0.0,0.0,18.0,3457884.0,1406818.0,0.0,0.0,3.030,2.730,2.490,
30-05 18:38:29,4.0,0.0,0.0,207654912.0,95907840.0,376778752.0,1417039872.0,0.0,0.0,0.0,0.0,9382.0,48680.0,48.0,37.0,0.0,0.0,0.0,15.0,3677172.0,1377078.0,0.0,0.0,3.030,2.730,2.490,
30-05 18:38:30,1.0,0.0,0.0,207589376.0,95907840.0,376778752.0,1417105408.0,0.0,0.0,0.0,0.0,9574.0,48819.0,46.0,34.0,0.0,0.0,0.0,20.0,3682197.0,1365191.0,0.0,0.0,3.030,2.730,2.490,
30-05 18:38:31,3.0,0.0,0.0,207474688.0,95907840.0,376778752.0,1417220096.0,0.0,0.0,0.0,0.0,9303.0,48829.0,48.0,34.0,0.0,0.0,0.0,18.0,3617684.0,1328056.0,0.0,0.0,3.030,2.730,2.490,
30-05 18:38:32,4.0,0.0,0.0,207601664.0,95911936.0,376778752.0,1417089024.0,0.0,0.0,0.0,12288.0,8950.0,46201.0,50.0,35.0,0.0,0.0,0.0,15.0,3479781.0,1311419.0,0.0,2.0,2.940,2.720,2.490,
30-05 18:38:33,3.0,0.0,0.0,207601664.0,95911936.0,376778752.0,1417089024.0,0.0,0.0,0.0,0.0,8836.0,45744.0,55.0,31.0,0.0,0.0,0.0,14.0,3439662.0,1300187.0,0.0,0.0,2.940,2.720,2.490,
30-05 18:38:34,3.0,0.0,0.0,207585280.0,95911936.0,376778752.0,1417105408.0,0.0,0.0,0.0,0.0,9025.0,46197.0,51.485,33.663,0.0,0.0,0.0,14.851,3477924.0,1320343.0,0.0,0.0,2.940,2.720,2.490,
30-05 18:38:35,4.0,0.0,0.0,207568896.0,95911936.0,376778752.0,1417121792.0,0.0,0.0,0.0,0.0,8917.0,45633.0,51.0,32.0,0.0,0.0,0.0,17.0,3457404.0,1316566.0,0.0,0.0,2.940,2.720,2.490,
30-05 18:38:36,2.0,0.0,0.0,207618048.0,95911936.0,376778752.0,1417072640.0,0.0,0.0,0.0,0.0,9097.0,46545.0,48.0,34.0,0.0,0.0,0.0,18.0,3522786.0,1339198.0,0.0,0.0,2.940,2.720,2.490,
30-05 18:38:37,4.0,0.0,0.0,207794176.0,95916032.0,376778752.0,1416892416.0,0.0,0.0,0.0,12288.0,9101.0,46366.0,52.0,32.0,0.0,0.0,0.0,16.0,3507456.0,1336040.0,0.0,2.0,2.870,2.710,2.490,
30-05 18:38:38,4.0,0.0,0.0,207597568.0,95916032.0,376778752.0,1417089024.0,0.0,0.0,0.0,0.0,9445.0,46872.0,47.475,36.364,0.0,0.0,0.0,16.162,3578973.0,1354093.0,0.0,0.0,2.870,2.710,2.490,
30-05 18:38:39,5.0,0.0,0.0,207806464.0,95916032.0,376782848.0,1416876032.0,0.0,0.0,0.0,0.0,9232.0,46641.0,45.0,38.0,0.0,0.0,0.0,17.0,3525525.0,1324567.0,0.0,0.0,2.870,2.710,2.490,
30-05 18:38:40,1.0,0.0,0.0,207757312.0,95916032.0,376782848.0,1416925184.0,0.0,0.0,0.0,0.0,9373.0,48189.0,48.515,35.644,0.0,0.0,0.0,15.842,3613959.0,1352865.0,0.0,0.0,2.870,2.710,2.490,
30-05 18:38:41,4.0,0.0,0.0,207691776.0,95916032.0,376782848.0,1416990720.0,0.0,0.0,0.0,0.0,9231.0,47261.0,54.545,28.283,0.0,0.0,0.0,17.172,3587721.0,1349769.0,0.0,0.0,2.870,2.710,2.490,
30-05 18:38:42,2.0,0.0,0.0,207708160.0,95916032.0,376782848.0,1416974336.0,0.0,0.0,0.0,12288.0,9404.0,47710.0,50.0,37.0,0.0,0.0,0.0,13.0,3639078.0,1371946.0,0.0,2.0,2.960,2.730,2.500,
30-05 18:38:43,4.0,0.0,0.0,207577088.0,95916032.0,376782848.0,1417105408.0,0.0,0.0,0.0,0.0,8977.0,46010.0,51.0,30.0,0.0,0.0,0.0,19.0,3470652.0,1318306.0,0.0,0.0,2.960,2.730,2.500,
30-05 18:38:44,2.0,0.0,0.0,207560704.0,95916032.0,376782848.0,1417121792.0,0.0,0.0,0.0,0.0,9011.0,45832.0,47.525,42.574,0.0,0.0,0.0,9.901,3495543.0,1327173.0,0.0,0.0,2.960,2.730,2.500,
30-05 18:38:45,3.0,0.0,0.0,207691776.0,95916032.0,376782848.0,1416990720.0,0.0,0.0,0.0,0.0,9009.0,45772.0,50.0,33.0,0.0,0.0,0.0,17.0,3469437.0,1317241.0,0.0,0.0,2.960,2.730,2.500,
30-05 18:38:46,3.0,0.0,0.0,207642624.0,95916032.0,376782848.0,1417039872.0,0.0,0.0,0.0,0.0,8910.0,45963.0,46.465,35.354,0.0,0.0,0.0,18.182,3478041.0,1325357.0,0.0,0.0,2.960,2.730,2.500,
30-05 18:38:47,2.0,0.0,0.0,208007168.0,95916032.0,376782848.0,1416675328.0,0.0,0.0,0.0,12288.0,8948.0,46390.0,58.0,27.0,0.0,0.0,0.0,15.0,3509547.0,1334987.0,0.0,2.0,2.880,2.720,2.490,
30-05 18:38:48,5.0,0.0,0.0,207577088.0,95916032.0,376782848.0,1417105408.0,0.0,0.0,0.0,0.0,9084.0,46205.0,49.0,37.0,0.0,0.0,0.0,14.0,3518184.0,1333048.0,0.0,0.0,2.880,2.720,2.490,
