"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c2.csv",,,,"Date:","30 May 2018 18:04:55 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
30-05 18:06:38,3.0,0.0,0.0,204013568.0,95109120.0,376475648.0,1421783040.0,0.0,0.0,0.0,0.0,8697.0,44571.0,43.564,36.634,1.980,0.0,0.0,17.822,3349062.0,1271734.0,0.0,0.0,2.790,1.320,0.940,
30-05 18:06:39,1.0,0.0,0.0,204079104.0,95109120.0,376475648.0,1421717504.0,0.0,0.0,0.0,0.0,8498.0,43376.0,50.0,33.0,0.0,0.0,0.0,17.0,3270513.0,1252651.0,0.0,0.0,2.790,1.320,0.940,
30-05 18:06:40,4.0,0.0,0.0,204275712.0,95109120.0,376475648.0,1421520896.0,0.0,0.0,0.0,0.0,9022.0,46474.0,46.0,35.0,2.0,0.0,0.0,17.0,3485454.0,1330460.0,0.0,0.0,2.970,1.380,0.960,
30-05 18:06:41,5.0,0.0,0.0,204029952.0,95109120.0,376475648.0,1421766656.0,0.0,0.0,0.0,12288.0,9151.0,46295.0,49.0,37.0,0.0,0.0,0.0,14.0,3500583.0,1340215.0,0.0,2.0,2.970,1.380,0.960,
30-05 18:06:42,4.0,0.0,0.0,203866112.0,95109120.0,376475648.0,1421930496.0,0.0,0.0,0.0,0.0,7202.0,37274.0,35.052,28.866,23.711,0.0,0.0,12.371,2644229.0,1028820.0,0.0,0.0,2.970,1.380,0.960,
30-05 18:06:43,3.0,0.0,0.0,204079104.0,95109120.0,376475648.0,1421717504.0,0.0,0.0,0.0,0.0,8336.0,42528.0,45.0,31.0,8.0,0.0,0.0,16.0,3161544.0,1220905.0,0.0,0.0,2.970,1.380,0.960,
30-05 18:06:44,2.0,0.0,0.0,204189696.0,95109120.0,376479744.0,1421602816.0,0.0,0.0,0.0,0.0,8861.0,44863.0,48.485,34.343,1.010,0.0,0.0,16.162,3398619.0,1306487.0,0.0,0.0,2.970,1.380,0.960,
30-05 18:06:45,3.0,0.0,0.0,204337152.0,95109120.0,376479744.0,1421455360.0,0.0,0.0,0.0,0.0,8998.0,45496.0,46.535,33.663,0.990,0.0,0.0,18.812,3439521.0,1318943.0,0.0,0.0,2.810,1.370,0.960,
30-05 18:06:46,1.0,0.0,0.0,204156928.0,95109120.0,376479744.0,1421635584.0,0.0,0.0,0.0,12288.0,9054.0,47155.0,45.0,36.0,0.0,0.0,0.0,19.0,3501442.0,1330946.0,0.0,2.0,2.810,1.370,0.960,
30-05 18:06:47,1.0,0.0,0.0,204107776.0,95109120.0,376479744.0,1421684736.0,0.0,0.0,0.0,16384.0,9260.0,46855.0,47.525,33.663,0.990,0.0,0.0,17.822,3555081.0,1368763.0,0.0,1.0,2.810,1.370,0.960,
30-05 18:06:48,4.0,0.0,0.0,204124160.0,95109120.0,376479744.0,1421668352.0,0.0,0.0,0.0,0.0,8968.0,45512.0,50.505,30.303,1.010,0.0,0.0,18.182,3449043.0,1325293.0,0.0,0.0,2.810,1.370,0.960,
30-05 18:06:49,4.0,0.0,0.0,204353536.0,95109120.0,376479744.0,1421438976.0,0.0,0.0,0.0,0.0,9557.0,46872.0,48.485,37.374,0.0,0.0,0.0,14.141,3531831.0,1358685.0,0.0,0.0,2.810,1.370,0.960,
30-05 18:06:50,2.0,0.0,0.0,204189696.0,95109120.0,376479744.0,1421602816.0,0.0,0.0,0.0,0.0,9768.0,47831.0,51.485,32.673,0.990,0.0,0.0,14.851,3596929.0,1374791.0,0.0,0.0,2.980,1.430,0.990,
30-05 18:06:51,1.0,0.0,0.0,204075008.0,95109120.0,376479744.0,1421717504.0,0.0,0.0,0.0,16384.0,8751.0,45902.0,46.0,35.0,1.0,0.0,0.0,18.0,3408957.0,1285619.0,0.0,2.0,2.980,1.430,0.990,
30-05 18:06:52,4.0,0.0,0.0,203960320.0,95109120.0,376479744.0,1421832192.0,0.0,0.0,0.0,0.0,8754.0,44738.0,54.0,28.0,1.0,0.0,0.0,17.0,3366357.0,1297465.0,0.0,0.0,2.980,1.430,0.990,
30-05 18:06:53,4.0,0.0,0.0,204189696.0,95109120.0,376479744.0,1421602816.0,0.0,0.0,0.0,0.0,8927.0,45329.0,46.0,33.0,2.0,0.0,0.0,19.0,3425871.0,1324873.0,0.0,0.0,2.980,1.430,0.990,
30-05 18:06:54,4.0,0.0,0.0,204247040.0,95109120.0,376479744.0,1421545472.0,0.0,0.0,0.0,0.0,8897.0,45187.0,46.465,36.364,0.0,0.0,0.0,17.172,3406983.0,1312199.0,0.0,0.0,2.980,1.430,0.990,
30-05 18:06:55,4.0,0.0,0.0,204140544.0,95109120.0,376479744.0,1421651968.0,0.0,0.0,0.0,0.0,9191.0,46616.0,45.545,35.644,0.990,0.0,0.0,17.822,3519459.0,1359105.0,0.0,0.0,3.150,1.490,1.010,
30-05 18:06:56,4.0,0.0,0.0,203960320.0,95109120.0,376479744.0,1421832192.0,0.0,0.0,0.0,12288.0,8839.0,45622.0,51.0,34.0,1.0,0.0,0.0,14.0,3408513.0,1304685.0,0.0,2.0,3.150,1.490,1.010,
30-05 18:06:57,1.0,0.0,0.0,204156928.0,95109120.0,376479744.0,1421635584.0,0.0,0.0,0.0,12288.0,8868.0,44779.0,51.0,32.0,0.0,0.0,0.0,17.0,3377631.0,1288315.0,0.0,2.0,3.150,1.490,1.010,
30-05 18:06:58,1.0,0.0,0.0,204009472.0,95109120.0,376479744.0,1421783040.0,0.0,0.0,0.0,0.0,9268.0,47048.0,47.0,35.0,1.0,0.0,0.0,17.0,3510792.0,1350538.0,0.0,0.0,3.150,1.490,1.010,
30-05 18:06:59,2.0,0.0,0.0,204173312.0,95109120.0,376479744.0,1421619200.0,0.0,0.0,0.0,0.0,9201.0,47610.0,53.465,32.673,0.990,0.0,0.0,12.871,3539757.0,1356387.0,0.0,0.0,3.150,1.490,1.010,
30-05 18:07:00,2.0,0.0,0.0,204001280.0,95109120.0,376479744.0,1421791232.0,0.0,0.0,0.0,0.0,9339.0,48344.0,44.0,37.0,1.0,0.0,0.0,18.0,3532695.0,1354729.0,0.0,0.0,3.210,1.540,1.020,
30-05 18:07:01,1.0,0.0,0.0,204009472.0,95109120.0,376479744.0,1421783040.0,0.0,0.0,0.0,24576.0,8587.0,43376.0,49.0,36.0,1.0,0.0,0.0,14.0,3217824.0,1241484.0,0.0,3.0,3.210,1.540,1.020,
30-05 18:07:02,4.0,0.0,0.0,204451840.0,95109120.0,376479744.0,1421340672.0,0.0,0.0,0.0,0.0,8430.0,44196.0,47.525,34.653,0.990,0.0,0.0,16.832,3340365.0,1264061.0,0.0,0.0,3.210,1.540,1.020,
30-05 18:07:03,3.0,0.0,0.0,203960320.0,95109120.0,376479744.0,1421832192.0,0.0,0.0,0.0,0.0,9107.0,44715.0,46.0,36.0,4.0,0.0,0.0,14.0,3723021.0,1380609.0,0.0,0.0,3.210,1.540,1.020,
30-05 18:07:04,4.0,0.0,1.0,203911168.0,95109120.0,376479744.0,1421881344.0,0.0,0.0,0.0,0.0,9391.0,45489.0,50.0,28.431,5.882,0.0,0.0,15.686,3857068.0,1409008.0,0.0,0.0,3.210,1.540,1.020,
30-05 18:07:05,4.0,0.0,0.0,203993088.0,95109120.0,376479744.0,1421799424.0,0.0,0.0,0.0,0.0,9260.0,43887.0,45.0,33.0,6.0,0.0,0.0,16.0,3761958.0,1367400.0,0.0,0.0,3.120,1.540,1.030,
30-05 18:07:06,2.0,0.0,0.0,204001280.0,95113216.0,376483840.0,1421783040.0,0.0,0.0,0.0,12288.0,9518.0,45375.0,42.268,32.990,6.186,0.0,0.0,18.557,3905775.0,1410265.0,0.0,2.0,3.120,1.540,1.030,
30-05 18:07:07,4.0,0.0,0.0,204455936.0,95113216.0,376483840.0,1421328384.0,0.0,0.0,0.0,0.0,9255.0,44330.0,46.939,31.633,6.122,0.0,0.0,15.306,3804708.0,1377058.0,0.0,0.0,3.120,1.540,1.030,
30-05 18:07:08,3.0,0.0,0.0,204066816.0,95113216.0,376483840.0,1421717504.0,0.0,0.0,0.0,0.0,8716.0,42742.0,40.777,33.010,5.825,0.0,0.0,20.388,3611442.0,1292944.0,0.0,0.0,3.120,1.540,1.030,
30-05 18:07:09,1.0,0.0,0.0,203984896.0,95113216.0,376483840.0,1421799424.0,0.0,0.0,0.0,0.0,9028.0,45670.0,49.495,28.283,3.030,0.0,0.0,19.192,3574104.0,1341436.0,0.0,0.0,3.120,1.540,1.030,
30-05 18:07:10,4.0,0.0,0.0,203968512.0,95113216.0,376483840.0,1421815808.0,0.0,0.0,0.0,0.0,8729.0,44323.0,45.545,38.614,0.0,0.0,0.0,15.842,3353340.0,1300324.0,0.0,0.0,3.110,1.570,1.040,
30-05 18:07:11,5.0,0.0,0.0,204099584.0,95113216.0,376483840.0,1421684736.0,0.0,0.0,0.0,12288.0,8990.0,44456.0,46.0,41.0,1.0,0.0,0.0,12.0,3352551.0,1298064.0,0.0,2.0,3.110,1.570,1.040,
30-05 18:07:12,2.0,0.0,0.0,204001280.0,95113216.0,376483840.0,1421783040.0,0.0,0.0,0.0,0.0,8777.0,44759.0,54.545,30.303,0.0,0.0,0.0,15.152,3381351.0,1308738.0,0.0,0.0,3.110,1.570,1.040,
30-05 18:07:13,4.0,0.0,0.0,204025856.0,95113216.0,376483840.0,1421758464.0,0.0,0.0,0.0,0.0,9047.0,46252.0,46.535,35.644,0.990,0.0,0.0,16.832,3477504.0,1334640.0,0.0,0.0,3.110,1.570,1.040,
30-05 18:07:14,4.0,0.0,0.0,204083200.0,95113216.0,376483840.0,1421701120.0,0.0,0.0,0.0,0.0,9507.0,47891.0,47.475,37.374,0.0,0.0,0.0,15.152,3607272.0,1387880.0,0.0,0.0,3.110,1.570,1.040,
30-05 18:07:15,2.0,0.0,0.0,204066816.0,95113216.0,376483840.0,1421717504.0,0.0,0.0,0.0,0.0,9156.0,46290.0,49.505,33.663,0.990,0.0,0.0,15.842,3512694.0,1348124.0,0.0,0.0,2.940,1.560,1.040,
30-05 18:07:16,2.0,0.0,0.0,204050432.0,95113216.0,376483840.0,1421733888.0,0.0,0.0,0.0,12288.0,9026.0,45629.0,43.564,35.644,0.990,0.0,0.0,19.802,3458883.0,1327201.0,0.0,2.0,2.940,1.560,1.040,
30-05 18:07:17,4.0,0.0,0.0,204869632.0,95113216.0,376483840.0,1420914688.0,0.0,0.0,0.0,16384.0,9283.0,46619.0,51.515,34.343,0.0,0.0,0.0,14.141,3514593.0,1352027.0,0.0,1.0,2.940,1.560,1.040,
30-05 18:07:18,2.0,0.0,0.0,203968512.0,95113216.0,376483840.0,1421815808.0,0.0,0.0,0.0,0.0,9301.0,47212.0,49.0,36.0,2.0,0.0,0.0,13.0,3574593.0,1374237.0,0.0,0.0,2.940,1.560,1.040,
30-05 18:07:19,2.0,0.0,0.0,203952128.0,95113216.0,376483840.0,1421832192.0,0.0,0.0,0.0,0.0,5792.0,29497.0,29.126,18.447,40.777,0.0,0.0,11.650,2072444.0,804877.0,0.0,0.0,2.940,1.560,1.040,
30-05 18:07:20,4.0,0.0,0.0,204099584.0,95113216.0,376483840.0,1421684736.0,0.0,0.0,0.0,0.0,9008.0,46014.0,49.0,30.0,4.0,0.0,0.0,17.0,3433870.0,1328913.0,0.0,0.0,3.020,1.600,1.060,
30-05 18:07:21,4.0,0.0,0.0,203984896.0,95113216.0,376483840.0,1421799424.0,0.0,0.0,0.0,16384.0,9807.0,48723.0,46.465,35.354,1.010,0.0,0.0,17.172,3708720.0,1417492.0,0.0,2.0,3.020,1.600,1.060,
30-05 18:07:22,2.0,0.0,0.0,204083200.0,95113216.0,376483840.0,1421701120.0,0.0,0.0,0.0,0.0,9709.0,47104.0,48.0,35.0,0.0,0.0,0.0,17.0,3579414.0,1374018.0,0.0,0.0,3.020,1.600,1.060,
30-05 18:07:23,4.0,0.0,0.0,204374016.0,95113216.0,376483840.0,1421410304.0,0.0,0.0,0.0,0.0,9039.0,46013.0,52.525,33.333,1.010,0.0,0.0,13.131,3474543.0,1335647.0,0.0,0.0,3.020,1.600,1.060,
30-05 18:07:24,4.0,0.0,0.0,204242944.0,95113216.0,376483840.0,1421541376.0,0.0,0.0,0.0,0.0,8862.0,45715.0,46.0,35.0,0.0,0.0,0.0,19.0,3442716.0,1323096.0,0.0,0.0,3.020,1.600,1.060,
30-05 18:07:25,4.0,0.0,0.0,204193792.0,95113216.0,376483840.0,1421590528.0,0.0,0.0,0.0,0.0,9007.0,46319.0,45.545,35.644,0.990,0.0,0.0,17.822,3489153.0,1347251.0,0.0,0.0,2.940,1.610,1.060,
30-05 18:07:26,4.0,0.0,0.0,204288000.0,95117312.0,376483840.0,1421492224.0,0.0,0.0,0.0,12288.0,8860.0,45252.0,49.0,35.0,1.0,0.0,0.0,15.0,3427671.0,1318907.0,0.0,2.0,2.940,1.610,1.060,
30-05 18:07:27,4.0,0.0,0.0,204173312.0,95117312.0,376483840.0,1421606912.0,0.0,0.0,0.0,0.0,9270.0,46652.0,47.525,34.653,0.0,0.0,0.0,17.822,3544215.0,1361855.0,0.0,0.0,2.940,1.610,1.060,
30-05 18:07:28,3.0,0.0,0.0,204644352.0,95117312.0,376487936.0,1421131776.0,0.0,0.0,0.0,0.0,8766.0,45321.0,52.0,34.0,1.0,0.0,0.0,13.0,3377212.0,1286616.0,0.0,0.0,2.940,1.610,1.060,
30-05 18:07:29,3.0,0.0,0.0,204075008.0,95117312.0,376487936.0,1421701120.0,0.0,0.0,0.0,0.0,9081.0,46061.0,49.505,31.683,0.990,0.0,0.0,17.822,3460998.0,1322236.0,0.0,0.0,2.940,1.610,1.060,
30-05 18:07:30,4.0,0.0,0.0,204124160.0,95117312.0,376487936.0,1421651968.0,0.0,0.0,0.0,0.0,9203.0,46814.0,52.0,34.0,0.0,0.0,0.0,14.0,3544887.0,1362317.0,0.0,0.0,2.790,1.600,1.060,
30-05 18:07:31,3.0,0.0,0.0,204238848.0,95117312.0,376487936.0,1421537280.0,0.0,0.0,0.0,12288.0,9367.0,47060.0,49.0,33.0,0.0,0.0,0.0,18.0,3581913.0,1370067.0,0.0,2.0,2.790,1.600,1.060,
30-05 18:07:32,3.0,0.0,0.0,204255232.0,95117312.0,376487936.0,1421520896.0,0.0,0.0,0.0,16384.0,9340.0,46056.0,44.0,35.0,1.0,0.0,0.0,20.0,3498309.0,1348859.0,0.0,2.0,2.790,1.600,1.060,
30-05 18:07:33,2.0,0.0,0.0,204713984.0,95117312.0,376487936.0,1421062144.0,0.0,0.0,0.0,0.0,9442.0,45807.0,47.0,37.0,1.0,0.0,0.0,15.0,3474750.0,1331872.0,0.0,0.0,2.790,1.600,1.060,
30-05 18:07:34,4.0,0.0,0.0,204075008.0,95117312.0,376487936.0,1421701120.0,0.0,0.0,0.0,0.0,8590.0,43801.0,45.545,38.614,0.990,0.0,0.0,14.851,3289839.0,1260343.0,0.0,0.0,2.790,1.600,1.060,
30-05 18:07:35,4.0,0.0,0.0,204140544.0,95117312.0,376487936.0,1421635584.0,0.0,0.0,0.0,0.0,9145.0,46046.0,46.0,37.0,0.0,0.0,0.0,17.0,3505815.0,1341149.0,0.0,0.0,2.640,1.580,1.060,
30-05 18:07:36,4.0,0.0,0.0,204238848.0,95117312.0,376487936.0,1421537280.0,0.0,0.0,0.0,24576.0,9415.0,47372.0,48.515,33.663,0.990,0.0,0.0,16.832,3581184.0,1384546.0,0.0,3.0,2.640,1.580,1.060,
30-05 18:07:37,4.0,0.0,0.0,204320768.0,95117312.0,376487936.0,1421455360.0,0.0,0.0,0.0,0.0,9400.0,47247.0,51.0,31.0,0.0,0.0,0.0,18.0,3582849.0,1374201.0,0.0,0.0,2.640,1.580,1.060,
30-05 18:07:38,3.0,0.0,0.0,204107776.0,95117312.0,376487936.0,1421668352.0,0.0,0.0,0.0,0.0,9133.0,46463.0,47.0,35.0,1.0,0.0,0.0,17.0,3521491.0,1354491.0,0.0,0.0,2.640,1.580,1.060,
30-05 18:07:39,1.0,0.0,0.0,204156928.0,95117312.0,376487936.0,1421619200.0,0.0,0.0,0.0,0.0,9328.0,47348.0,46.535,33.663,0.990,0.0,0.0,18.812,3573150.0,1359584.0,0.0,0.0,2.640,1.580,1.060,
30-05 18:07:40,5.0,0.0,0.0,204075008.0,95117312.0,376487936.0,1421701120.0,0.0,0.0,0.0,0.0,9448.0,48881.0,50.0,36.0,0.0,0.0,0.0,14.0,3629712.0,1342248.0,0.0,0.0,2.590,1.590,1.070,
30-05 18:07:41,4.0,0.0,0.0,204005376.0,95121408.0,376487936.0,1421766656.0,0.0,0.0,0.0,12288.0,9054.0,47090.0,47.525,35.644,0.990,0.0,0.0,15.842,3478833.0,1297079.0,0.0,2.0,2.590,1.590,1.070,
30-05 18:07:42,1.0,0.0,0.0,204070912.0,95121408.0,376487936.0,1421701120.0,0.0,0.0,0.0,0.0,9091.0,46970.0,47.0,33.0,0.0,0.0,0.0,20.0,3496107.0,1310617.0,0.0,0.0,2.590,1.590,1.070,
30-05 18:07:43,3.0,0.0,0.0,204005376.0,95121408.0,376487936.0,1421766656.0,0.0,0.0,0.0,0.0,9334.0,46367.0,43.0,37.0,1.0,0.0,0.0,19.0,3460122.0,1301606.0,0.0,0.0,2.590,1.590,1.070,
30-05 18:07:44,2.0,0.0,0.0,204152832.0,95121408.0,376487936.0,1421619200.0,0.0,0.0,0.0,0.0,9310.0,47841.0,46.535,33.663,0.990,0.0,0.0,18.812,3559566.0,1342906.0,0.0,0.0,2.590,1.590,1.070,
30-05 18:07:45,4.0,0.0,0.0,203972608.0,95121408.0,376487936.0,1421799424.0,0.0,0.0,0.0,0.0,9417.0,47637.0,47.475,36.364,0.0,0.0,0.0,16.162,3582819.0,1354351.0,0.0,0.0,2.540,1.600,1.070,
30-05 18:07:46,4.0,0.0,0.0,204201984.0,95121408.0,376487936.0,1421570048.0,0.0,0.0,0.0,12288.0,9232.0,47475.0,48.485,34.343,1.010,0.0,0.0,16.162,3547071.0,1331827.0,0.0,2.0,2.540,1.600,1.070,
30-05 18:07:47,1.0,0.0,0.0,204218368.0,95121408.0,376487936.0,1421553664.0,0.0,0.0,0.0,16384.0,9285.0,46923.0,49.505,35.644,0.990,0.0,0.0,13.861,3527664.0,1346984.0,0.0,1.0,2.540,1.600,1.070,
30-05 18:07:48,4.0,0.0,0.0,204234752.0,95121408.0,376487936.0,1421537280.0,0.0,0.0,0.0,0.0,9195.0,46201.0,51.485,30.693,0.0,0.0,0.0,17.822,3499824.0,1339298.0,0.0,0.0,2.540,1.600,1.070,
30-05 18:07:49,3.0,0.0,0.0,204136448.0,95121408.0,376487936.0,1421635584.0,0.0,0.0,0.0,0.0,9403.0,47626.0,49.495,35.354,1.010,0.0,0.0,14.141,3581394.0,1350262.0,0.0,0.0,2.540,1.600,1.070,
30-05 18:07:50,1.0,0.0,0.0,204050432.0,95121408.0,376492032.0,1421717504.0,0.0,0.0,0.0,0.0,9353.0,47924.0,51.0,28.0,1.0,0.0,0.0,20.0,3564468.0,1354954.0,0.0,0.0,2.420,1.590,1.070,
30-05 18:07:51,5.0,0.0,0.0,204165120.0,95121408.0,376492032.0,1421602816.0,0.0,0.0,0.0,16384.0,9201.0,46936.0,51.485,31.683,0.990,0.0,0.0,15.842,3494886.0,1320066.0,0.0,2.0,2.420,1.590,1.070,
30-05 18:07:52,3.0,0.0,0.0,204115968.0,95121408.0,376492032.0,1421651968.0,0.0,0.0,0.0,0.0,8790.0,45633.0,52.0,34.0,0.0,0.0,0.0,14.0,3389289.0,1286549.0,0.0,0.0,2.420,1.590,1.070,
30-05 18:07:53,4.0,0.0,0.0,204001280.0,95121408.0,376492032.0,1421766656.0,0.0,0.0,0.0,0.0,9455.0,46834.0,51.485,32.673,0.990,0.0,0.0,14.851,3497907.0,1312115.0,0.0,0.0,2.420,1.590,1.070,
30-05 18:07:54,3.0,0.0,0.0,204001280.0,95121408.0,376492032.0,1421766656.0,0.0,0.0,0.0,0.0,9756.0,48111.0,49.495,33.333,0.0,0.0,0.0,17.172,3612423.0,1350675.0,0.0,0.0,2.420,1.590,1.070,
30-05 18:07:55,4.0,0.0,0.0,204132352.0,95121408.0,376492032.0,1421635584.0,0.0,0.0,0.0,0.0,9407.0,48454.0,51.0,34.0,1.0,0.0,0.0,14.0,3605883.0,1351471.0,0.0,0.0,2.550,1.630,1.090,
30-05 18:07:56,1.0,0.0,0.0,204017664.0,95121408.0,376492032.0,1421750272.0,0.0,0.0,0.0,12288.0,9168.0,47113.0,46.465,34.343,0.0,0.0,0.0,19.192,3531867.0,1329227.0,0.0,2.0,2.550,1.630,1.090,
30-05 18:07:57,4.0,0.0,0.0,204050432.0,95121408.0,376492032.0,1421717504.0,0.0,0.0,0.0,0.0,9366.0,47196.0,50.0,35.0,1.0,0.0,0.0,14.0,3569724.0,1352136.0,0.0,0.0,2.550,1.630,1.090,
30-05 18:07:58,4.0,0.0,0.0,204083200.0,95121408.0,376492032.0,1421684736.0,0.0,0.0,0.0,0.0,8788.0,46384.0,49.0,35.0,1.0,0.0,0.0,15.0,3400671.0,1298027.0,0.0,0.0,2.550,1.630,1.090,
30-05 18:07:59,2.0,0.0,0.0,204083200.0,95121408.0,376492032.0,1421684736.0,0.0,0.0,0.0,0.0,8909.0,46017.0,50.495,32.673,0.990,0.0,0.0,15.842,3409371.0,1307549.0,0.0,0.0,2.550,1.630,1.090,
30-05 18:08:00,3.0,0.0,0.0,204083200.0,95121408.0,376492032.0,1421684736.0,0.0,0.0,0.0,0.0,9582.0,52379.0,49.0,37.0,1.0,0.0,0.0,13.0,3633681.0,1387159.0,0.0,0.0,2.500,1.640,1.090,
30-05 18:08:01,3.0,0.0,2.0,204062720.0,95125504.0,376492032.0,1421701120.0,0.0,0.0,0.0,12288.0,8297.0,44701.0,50.0,28.571,2.041,0.0,0.0,19.388,3364515.0,1237395.0,0.0,2.0,2.500,1.640,1.090,
30-05 18:08:02,4.0,0.0,0.0,204144640.0,95125504.0,376492032.0,1421619200.0,0.0,0.0,0.0,0.0,8634.0,44123.0,50.0,34.0,2.0,0.0,0.0,14.0,3309453.0,1263237.0,0.0,0.0,2.500,1.640,1.090,
30-05 18:08:03,1.0,0.0,0.0,204193792.0,95125504.0,376492032.0,1421570048.0,0.0,0.0,0.0,0.0,9362.0,46795.0,50.0,34.0,0.0,0.0,0.0,16.0,3574098.0,1374616.0,0.0,0.0,2.500,1.640,1.090,
30-05 18:08:04,3.0,0.0,0.0,204259328.0,95125504.0,376492032.0,1421504512.0,0.0,0.0,0.0,0.0,9602.0,47772.0,54.0,36.0,0.0,0.0,0.0,10.0,3646755.0,1402353.0,0.0,0.0,2.500,1.640,1.090,
30-05 18:08:05,4.0,0.0,0.0,204718080.0,95125504.0,376492032.0,1421045760.0,0.0,0.0,0.0,0.0,9647.0,47729.0,45.545,35.644,0.990,0.0,0.0,17.822,3587544.0,1348656.0,0.0,0.0,2.620,1.670,1.110,
30-05 18:08:06,3.0,0.0,0.0,204210176.0,95125504.0,376492032.0,1421553664.0,0.0,0.0,0.0,12288.0,9235.0,47366.0,49.0,38.0,0.0,0.0,0.0,13.0,3578976.0,1361618.0,0.0,2.0,2.620,1.670,1.110,
30-05 18:08:07,3.0,0.0,0.0,204210176.0,95125504.0,376492032.0,1421553664.0,0.0,0.0,0.0,12288.0,9352.0,48185.0,50.495,32.673,0.990,0.0,0.0,15.842,3618101.0,1368235.0,0.0,2.0,2.620,1.670,1.110,
30-05 18:08:08,4.0,0.0,0.0,204177408.0,95125504.0,376492032.0,1421586432.0,0.0,0.0,0.0,0.0,8483.0,43051.0,52.0,29.0,1.0,0.0,0.0,18.0,3271758.0,1257564.0,0.0,0.0,2.620,1.670,1.110,
30-05 18:08:09,4.0,0.0,0.0,204144640.0,95125504.0,376492032.0,1421619200.0,0.0,0.0,0.0,0.0,8864.0,44696.0,48.485,34.343,1.010,0.0,0.0,16.162,3395016.0,1312324.0,0.0,0.0,2.620,1.670,1.110,
30-05 18:08:10,4.0,0.0,0.0,204144640.0,95125504.0,376492032.0,1421619200.0,0.0,0.0,0.0,0.0,9530.0,48129.0,47.525,35.644,0.0,0.0,0.0,16.832,3643198.0,1364998.0,0.0,0.0,2.650,1.700,1.120,
30-05 18:08:11,3.0,0.0,0.0,204058624.0,95129600.0,376492032.0,1421701120.0,0.0,0.0,0.0,24576.0,9622.0,48404.0,47.959,33.673,0.0,0.0,0.0,18.367,3643777.0,1342123.0,0.0,3.0,2.650,1.700,1.120,
30-05 18:08:12,3.0,0.0,0.0,204165120.0,95129600.0,376496128.0,1421590528.0,0.0,0.0,0.0,0.0,8557.0,43998.0,53.0,32.0,1.0,0.0,0.0,14.0,3274593.0,1237762.0,0.0,0.0,2.650,1.700,1.120,
30-05 18:08:13,2.0,0.0,0.0,204410880.0,95129600.0,376496128.0,1421344768.0,0.0,0.0,0.0,0.0,8878.0,45121.0,44.554,37.624,0.0,0.0,0.0,17.822,3396351.0,1301396.0,0.0,0.0,2.650,1.700,1.120,
30-05 18:08:14,4.0,0.0,0.0,204296192.0,95129600.0,376496128.0,1421459456.0,0.0,0.0,0.0,0.0,9030.0,45690.0,47.0,38.0,1.0,0.0,0.0,14.0,3477552.0,1338818.0,0.0,0.0,2.650,1.700,1.120,
30-05 18:08:15,2.0,0.0,0.0,204345344.0,95129600.0,376496128.0,1421410304.0,0.0,0.0,0.0,0.0,9009.0,45262.0,49.0,33.0,0.0,0.0,0.0,18.0,3460383.0,1324237.0,0.0,0.0,2.680,1.720,1.130,
30-05 18:08:16,2.0,0.0,0.0,204128256.0,95133696.0,376496128.0,1421623296.0,0.0,0.0,0.0,12288.0,9620.0,46341.0,49.0,36.0,1.0,0.0,0.0,14.0,3538695.0,1346805.0,0.0,2.0,2.680,1.720,1.130,
30-05 18:08:17,4.0,0.0,0.0,204210176.0,95133696.0,376496128.0,1421541376.0,0.0,0.0,0.0,16384.0,8829.0,44559.0,50.0,33.0,1.0,0.0,0.0,16.0,3395898.0,1307728.0,0.0,1.0,2.680,1.720,1.130,
30-05 18:08:18,5.0,0.0,0.0,204324864.0,95133696.0,376496128.0,1421426688.0,0.0,0.0,0.0,0.0,9334.0,46731.0,46.0,35.0,0.0,0.0,0.0,19.0,3563478.0,1369992.0,0.0,0.0,2.680,1.720,1.130,
30-05 18:08:19,3.0,0.0,0.0,204292096.0,95133696.0,376496128.0,1421459456.0,0.0,0.0,0.0,0.0,9526.0,47705.0,47.525,34.653,0.0,0.0,0.0,17.822,3638766.0,1398510.0,0.0,0.0,2.680,1.720,1.130,
30-05 18:08:20,5.0,0.0,0.0,204242944.0,95133696.0,376496128.0,1421508608.0,0.0,0.0,0.0,0.0,9544.0,47335.0,44.554,37.624,1.980,0.0,0.0,15.842,3612531.0,1379559.0,0.0,0.0,2.550,1.710,1.130,
30-05 18:08:21,4.0,0.0,0.0,204644352.0,95141888.0,376496128.0,1421099008.0,0.0,0.0,0.0,16384.0,8783.0,44930.0,53.0,30.0,0.0,0.0,0.0,17.0,3394209.0,1290837.0,0.0,2.0,2.550,1.710,1.130,
30-05 18:08:22,1.0,0.0,0.0,204267520.0,95141888.0,376496128.0,1421475840.0,0.0,0.0,0.0,0.0,9238.0,46830.0,45.545,34.653,0.990,0.0,0.0,18.812,3570291.0,1372479.0,0.0,0.0,2.550,1.710,1.130,
