"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c4.csv",,,,"Date:","19 Jun 2018 21:31:31 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 21:32:57,4.0,0.0,0.0,213929984.0,42475520.0,754249728.0,1086586880.0,0.0,0.0,0.0,12288.0,29617.0,67405.0,28.421,29.474,42.105,0.0,0.0,0.0,30.693,26.733,20.792,0.0,0.0,21.782,5921942.0,2320988.0,0.0,2.0,2.840,2.070,1.280,
19-06 21:32:58,2.0,0.0,0.0,213749760.0,42475520.0,754249728.0,1086767104.0,0.0,0.0,0.0,0.0,28325.0,58837.0,41.0,25.0,34.0,0.0,0.0,0.0,21.649,21.649,29.897,0.0,0.0,26.804,5666646.0,2188994.0,0.0,0.0,2.840,2.070,1.280,
19-06 21:32:59,2.0,0.0,0.0,213700608.0,42475520.0,754249728.0,1086816256.0,0.0,0.0,0.0,0.0,29136.0,62600.0,41.414,24.242,34.343,0.0,0.0,0.0,26.263,17.172,30.303,0.0,0.0,26.263,5846842.0,2252835.0,0.0,0.0,3.180,2.150,1.310,
19-06 21:33:00,3.0,0.0,0.0,215351296.0,42475520.0,754249728.0,1085165568.0,0.0,0.0,0.0,0.0,28767.0,63870.0,36.364,27.273,36.364,0.0,0.0,0.0,25.253,21.212,28.283,0.0,0.0,25.253,5829730.0,2241778.0,0.0,0.0,3.180,2.150,1.310,
19-06 21:33:01,2.0,0.0,0.0,215224320.0,42475520.0,754253824.0,1085288448.0,0.0,0.0,0.0,0.0,30521.0,65182.0,41.0,25.0,34.0,0.0,0.0,0.0,23.656,24.731,32.258,0.0,0.0,19.355,5976790.0,2315884.0,0.0,0.0,3.180,2.150,1.310,
19-06 21:33:02,4.0,0.0,0.0,215449600.0,42479616.0,754253824.0,1085059072.0,0.0,0.0,0.0,16384.0,28833.0,59947.0,38.0,28.0,34.0,0.0,0.0,0.0,25.243,19.417,30.097,0.0,0.0,25.243,5545440.0,2157108.0,0.0,2.0,3.180,2.150,1.310,
19-06 21:33:03,3.0,0.0,0.0,215678976.0,42479616.0,754253824.0,1084829696.0,0.0,0.0,0.0,0.0,27351.0,68408.0,31.313,22.222,46.465,0.0,0.0,0.0,33.333,22.917,21.875,0.0,0.0,21.875,5833800.0,2279425.0,0.0,0.0,3.180,2.150,1.310,
19-06 21:33:04,6.0,0.0,0.0,215515136.0,42479616.0,754253824.0,1084993536.0,0.0,0.0,0.0,0.0,31373.0,65375.0,38.043,23.913,38.043,0.0,0.0,0.0,28.431,25.490,22.549,0.0,0.0,23.529,6228200.0,2360906.0,0.0,0.0,3.080,2.150,1.310,
19-06 21:33:05,3.0,0.0,0.0,215621632.0,42479616.0,754253824.0,1084887040.0,0.0,0.0,0.0,0.0,28741.0,67163.0,36.082,22.680,41.237,0.0,0.0,0.0,33.673,20.408,22.449,0.0,0.0,23.469,5655508.0,2275223.0,0.0,0.0,3.080,2.150,1.310,
19-06 21:33:06,2.0,0.0,0.0,215261184.0,42479616.0,754253824.0,1085247488.0,0.0,0.0,0.0,0.0,31029.0,70824.0,41.584,29.703,28.713,0.0,0.0,0.0,33.0,27.0,22.0,0.0,0.0,18.0,6341418.0,2385476.0,0.0,0.0,3.080,2.150,1.310,
19-06 21:33:07,5.0,0.0,0.0,215236608.0,42479616.0,754253824.0,1085272064.0,0.0,0.0,0.0,12288.0,32908.0,67887.0,46.465,27.273,26.263,0.0,0.0,0.0,36.0,23.0,18.0,0.0,0.0,23.0,6554738.0,2461418.0,0.0,2.0,3.080,2.150,1.310,
19-06 21:33:08,4.0,0.0,0.0,215146496.0,42479616.0,754253824.0,1085362176.0,0.0,0.0,0.0,0.0,33530.0,73168.0,34.043,36.170,29.787,0.0,0.0,0.0,35.354,25.253,17.172,0.0,0.0,22.222,6970224.0,2591887.0,0.0,0.0,3.080,2.150,1.310,
19-06 21:33:09,4.0,0.0,0.0,215154688.0,42479616.0,754253824.0,1085353984.0,0.0,0.0,0.0,0.0,30913.0,70068.0,44.554,33.663,21.782,0.0,0.0,0.0,29.412,20.588,23.529,0.0,0.0,26.471,6712484.0,2464709.0,0.0,0.0,3.160,2.180,1.330,
19-06 21:33:10,4.0,0.0,0.0,215212032.0,42479616.0,754253824.0,1085296640.0,0.0,0.0,0.0,0.0,30665.0,69534.0,41.584,37.624,20.792,0.0,0.0,0.0,32.0,21.0,25.0,0.0,0.0,22.0,6759182.0,2481257.0,0.0,0.0,3.160,2.180,1.330,
19-06 21:33:11,2.0,0.0,0.0,216125440.0,42479616.0,754253824.0,1084383232.0,0.0,0.0,0.0,0.0,29914.0,68698.0,47.917,29.167,22.917,0.0,0.0,0.0,30.612,18.367,24.490,0.0,0.0,26.531,6630122.0,2436988.0,0.0,0.0,3.160,2.180,1.330,
19-06 21:33:12,3.0,0.0,0.0,216109056.0,42487808.0,754253824.0,1084391424.0,0.0,0.0,0.0,12288.0,32178.0,72856.0,40.385,35.577,24.038,0.0,0.0,0.0,35.714,20.408,22.449,0.0,0.0,21.429,6999222.0,2582459.0,0.0,2.0,3.160,2.180,1.330,
19-06 21:33:13,4.0,0.0,0.0,217665536.0,42487808.0,754253824.0,1082834944.0,0.0,0.0,0.0,0.0,31196.0,69944.0,46.939,32.653,20.408,0.0,0.0,0.0,28.155,22.330,24.272,0.0,0.0,25.243,6771486.0,2487905.0,0.0,0.0,3.160,2.180,1.330,
19-06 21:33:14,2.0,0.0,0.0,217804800.0,42487808.0,754253824.0,1082695680.0,0.0,0.0,0.0,0.0,28956.0,66834.0,41.837,34.694,23.469,0.0,0.0,0.0,31.683,20.792,22.772,0.0,0.0,24.752,6431622.0,2355727.0,0.0,0.0,3.060,2.180,1.330,
19-06 21:33:15,3.0,0.0,0.0,218112000.0,42487808.0,754253824.0,1082388480.0,0.0,0.0,0.0,0.0,29388.0,66036.0,48.485,28.283,23.232,0.0,0.0,0.0,24.490,23.469,26.531,0.0,0.0,25.510,6388150.0,2366222.0,0.0,0.0,3.060,2.180,1.330,
19-06 21:33:16,2.0,0.0,0.0,217956352.0,42487808.0,754253824.0,1082544128.0,0.0,0.0,0.0,0.0,29121.0,64866.0,40.816,32.653,26.531,0.0,0.0,0.0,29.412,23.529,20.588,0.0,0.0,26.471,6142612.0,2275414.0,0.0,0.0,3.060,2.180,1.330,
19-06 21:33:17,4.0,0.0,0.0,218746880.0,42496000.0,754253824.0,1081745408.0,0.0,0.0,0.0,12288.0,31588.0,66864.0,39.0,36.0,24.0,0.0,0.0,1.0,32.323,24.242,19.192,0.0,0.0,24.242,6337200.0,2352487.0,0.0,2.0,3.060,2.180,1.330,
19-06 21:33:18,1.0,0.0,0.0,218116096.0,42496000.0,754253824.0,1082376192.0,0.0,0.0,0.0,0.0,33988.0,72047.0,41.0,33.0,26.0,0.0,0.0,0.0,30.612,27.551,16.327,0.0,0.0,25.510,6843948.0,2564734.0,0.0,0.0,3.060,2.180,1.330,
19-06 21:33:19,4.0,0.0,0.0,218705920.0,42496000.0,754253824.0,1081786368.0,0.0,0.0,0.0,20480.0,31478.0,71333.0,43.878,29.592,26.531,0.0,0.0,0.0,29.592,24.490,20.408,0.0,0.0,25.510,6736608.0,2503212.0,0.0,1.0,3.060,2.190,1.340,
19-06 21:33:20,2.0,0.0,0.0,218054656.0,42496000.0,754257920.0,1082433536.0,0.0,0.0,0.0,0.0,30198.0,76533.0,47.368,29.474,23.158,0.0,0.0,0.0,26.316,27.368,22.105,0.0,0.0,24.211,7050746.0,2640847.0,0.0,0.0,3.060,2.190,1.340,
19-06 21:33:21,1.0,0.0,0.0,218726400.0,42496000.0,754257920.0,1081761792.0,0.0,0.0,0.0,0.0,30532.0,76078.0,46.939,30.612,22.449,0.0,0.0,0.0,26.471,30.392,16.667,0.0,0.0,26.471,7011480.0,2661873.0,0.0,0.0,3.060,2.190,1.340,
19-06 21:33:22,2.0,0.0,0.0,218607616.0,42504192.0,754257920.0,1081872384.0,0.0,0.0,0.0,16384.0,30955.0,78122.0,47.917,27.083,25.0,0.0,0.0,0.0,31.633,25.510,18.367,0.0,0.0,24.490,7133142.0,2702554.0,0.0,2.0,3.060,2.190,1.340,
19-06 21:33:23,4.0,0.0,0.0,218509312.0,42504192.0,754257920.0,1081970688.0,0.0,0.0,0.0,0.0,30592.0,78122.0,46.809,29.787,23.404,0.0,0.0,0.0,29.808,23.077,19.231,0.0,0.0,27.885,7069148.0,2698286.0,0.0,0.0,3.060,2.190,1.340,
19-06 21:33:24,4.0,0.0,0.0,218198016.0,42504192.0,754257920.0,1082281984.0,0.0,0.0,0.0,16384.0,29401.0,74277.0,49.485,25.773,24.742,0.0,0.0,0.0,29.293,23.232,20.202,0.0,0.0,27.273,6766848.0,2545455.0,0.0,2.0,2.810,2.150,1.330,
19-06 21:33:25,5.0,0.0,0.0,218820608.0,42504192.0,754257920.0,1081659392.0,0.0,0.0,0.0,0.0,30088.0,71181.0,43.434,33.333,23.232,0.0,0.0,0.0,28.0,24.0,21.0,0.0,0.0,27.0,6756204.0,2512776.0,0.0,0.0,2.810,2.150,1.330,
19-06 21:33:26,1.0,0.0,0.0,218312704.0,42504192.0,754257920.0,1082167296.0,0.0,0.0,0.0,0.0,30063.0,77599.0,45.361,29.897,24.742,0.0,0.0,0.0,28.0,30.0,17.0,0.0,0.0,25.0,7153060.0,2699947.0,0.0,0.0,2.810,2.150,1.330,
19-06 21:33:27,5.0,0.0,0.0,219496448.0,42508288.0,754257920.0,1080979456.0,0.0,0.0,0.0,24576.0,29672.0,77059.0,47.917,26.042,26.042,0.0,0.0,0.0,34.694,19.388,16.327,0.0,0.0,29.592,6989762.0,2640714.0,0.0,3.0,2.810,2.150,1.330,
19-06 21:33:28,1.0,0.0,0.0,219037696.0,42508288.0,754257920.0,1081438208.0,0.0,0.0,0.0,0.0,30013.0,76074.0,44.792,29.167,26.042,0.0,0.0,0.0,26.804,31.959,18.557,0.0,0.0,22.680,7025166.0,2620572.0,0.0,0.0,2.810,2.150,1.330,
19-06 21:33:29,3.0,0.0,0.0,218234880.0,42508288.0,754257920.0,1082241024.0,0.0,0.0,0.0,0.0,29509.0,69981.0,42.718,32.039,25.243,0.0,0.0,0.0,32.0,25.0,21.0,0.0,0.0,22.0,6608920.0,2435360.0,0.0,0.0,2.990,2.200,1.350,
19-06 21:33:30,4.0,0.0,0.0,218275840.0,42508288.0,754257920.0,1082200064.0,0.0,0.0,0.0,0.0,33206.0,68394.0,39.216,38.235,22.549,0.0,0.0,0.0,30.612,21.429,20.408,0.0,0.0,27.551,6508302.0,2413888.0,0.0,0.0,2.990,2.200,1.350,
19-06 21:33:31,5.0,0.0,0.0,218464256.0,42508288.0,754257920.0,1082011648.0,0.0,0.0,0.0,0.0,29067.0,67158.0,45.361,29.897,24.742,0.0,0.0,0.0,31.522,23.913,22.826,0.0,0.0,21.739,6414540.0,2367780.0,0.0,0.0,2.990,2.200,1.350,
19-06 21:33:32,2.0,0.0,0.0,219217920.0,42512384.0,754257920.0,1081253888.0,0.0,0.0,0.0,16384.0,29337.0,71063.0,45.361,28.866,25.773,0.0,0.0,0.0,29.592,28.571,19.388,0.0,0.0,22.449,6663004.0,2511245.0,0.0,2.0,2.990,2.200,1.350,
19-06 21:33:33,3.0,0.0,2.0,218927104.0,42512384.0,754257920.0,1081544704.0,0.0,0.0,0.0,0.0,28906.0,69166.0,46.939,27.551,25.510,0.0,0.0,0.0,32.673,24.752,20.792,0.0,0.0,21.782,6553137.0,2444860.0,0.0,0.0,2.990,2.200,1.350,
19-06 21:33:34,3.0,0.0,0.0,218763264.0,42512384.0,754257920.0,1081708544.0,0.0,0.0,0.0,0.0,29092.0,67649.0,37.755,36.735,25.510,0.0,0.0,0.0,31.0,25.0,21.0,0.0,0.0,23.0,6481368.0,2420932.0,0.0,0.0,2.910,2.200,1.360,
19-06 21:33:35,5.0,0.0,0.0,218779648.0,42512384.0,754257920.0,1081692160.0,0.0,0.0,0.0,0.0,27949.0,68043.0,46.875,27.083,26.042,0.0,0.0,0.0,35.714,18.367,20.408,0.0,0.0,25.510,6427398.0,2399453.0,0.0,0.0,2.910,2.200,1.360,
19-06 21:33:36,4.0,0.0,0.0,219230208.0,42512384.0,754257920.0,1081241600.0,0.0,0.0,0.0,0.0,32392.0,69363.0,39.583,32.292,28.125,0.0,0.0,0.0,35.644,25.743,20.792,0.0,0.0,17.822,6529150.0,2442723.0,0.0,0.0,2.910,2.200,1.360,
19-06 21:33:37,1.0,0.0,0.0,218923008.0,42516480.0,754257920.0,1081544704.0,0.0,0.0,0.0,20480.0,32718.0,70383.0,41.237,34.021,24.742,0.0,0.0,0.0,32.0,27.0,20.0,0.0,0.0,21.0,6556066.0,2505857.0,0.0,2.0,2.910,2.200,1.360,
19-06 21:33:38,3.0,0.0,0.0,218718208.0,42516480.0,754262016.0,1081745408.0,0.0,0.0,0.0,0.0,32239.0,69380.0,44.792,29.167,26.042,0.0,0.0,0.0,34.314,27.451,17.647,0.0,0.0,20.588,6546922.0,2482100.0,0.0,0.0,2.910,2.200,1.360,
19-06 21:33:39,2.0,0.0,0.0,218886144.0,42516480.0,754262016.0,1081577472.0,0.0,0.0,0.0,0.0,29813.0,73490.0,41.237,32.990,25.773,0.0,0.0,0.0,37.0,21.0,17.0,0.0,0.0,25.0,6887754.0,2572949.0,0.0,0.0,2.840,2.190,1.360,
19-06 21:33:40,2.0,0.0,0.0,218894336.0,42516480.0,754262016.0,1081569280.0,0.0,0.0,0.0,0.0,29870.0,76411.0,49.0,26.0,25.0,0.0,0.0,0.0,27.835,29.897,16.495,0.0,0.0,25.773,7053342.0,2641833.0,0.0,0.0,2.840,2.190,1.360,
19-06 21:33:41,5.0,0.0,0.0,218697728.0,42516480.0,754262016.0,1081765888.0,0.0,0.0,0.0,0.0,29193.0,71656.0,48.039,29.412,22.549,0.0,0.0,0.0,31.373,29.412,17.647,0.0,0.0,21.569,6773008.0,2533338.0,0.0,0.0,2.840,2.190,1.360,
19-06 21:33:42,2.0,0.0,0.0,219021312.0,42520576.0,754262016.0,1081438208.0,0.0,0.0,0.0,12288.0,30090.0,69381.0,43.750,30.208,26.042,0.0,0.0,0.0,40.426,20.213,22.340,0.0,0.0,17.021,6579730.0,2461521.0,0.0,2.0,2.840,2.190,1.360,
19-06 21:33:43,3.0,0.0,0.0,218882048.0,42520576.0,754262016.0,1081577472.0,0.0,0.0,0.0,0.0,30684.0,69933.0,43.750,30.208,26.042,0.0,0.0,0.0,30.928,22.680,20.619,0.0,0.0,25.773,6676530.0,2486600.0,0.0,0.0,2.840,2.190,1.360,
19-06 21:33:44,4.0,0.0,0.0,218914816.0,42520576.0,754262016.0,1081544704.0,0.0,0.0,0.0,0.0,30824.0,69280.0,45.361,28.866,25.773,0.0,0.0,0.0,30.526,23.158,23.158,0.0,0.0,23.158,6646618.0,2483725.0,0.0,0.0,3.170,2.270,1.390,
19-06 21:33:45,3.0,0.0,0.0,218644480.0,42520576.0,754262016.0,1081815040.0,0.0,0.0,0.0,0.0,29405.0,66181.0,39.785,32.258,27.957,0.0,0.0,0.0,37.500,23.077,21.154,0.0,0.0,18.269,6420916.0,2391724.0,0.0,0.0,3.170,2.270,1.390,
19-06 21:33:46,4.0,0.0,0.0,218841088.0,42520576.0,754262016.0,1081618432.0,0.0,0.0,0.0,0.0,28877.0,66276.0,40.0,36.0,24.0,0.0,0.0,0.0,25.0,27.0,22.0,0.0,0.0,26.0,6383438.0,2377459.0,0.0,0.0,3.170,2.270,1.390,
19-06 21:33:47,2.0,0.0,0.0,218796032.0,42524672.0,754262016.0,1081659392.0,0.0,0.0,0.0,12288.0,30187.0,67566.0,45.918,28.571,24.490,1.020,0.0,0.0,28.431,22.549,21.569,0.0,0.0,27.451,6488088.0,2428833.0,0.0,2.0,3.170,2.270,1.390,
19-06 21:33:48,4.0,0.0,0.0,218722304.0,42524672.0,754262016.0,1081733120.0,0.0,0.0,0.0,0.0,29118.0,69300.0,43.0,33.0,24.0,0.0,0.0,0.0,31.959,22.680,20.619,0.0,0.0,24.742,6566788.0,2467404.0,0.0,0.0,3.170,2.270,1.390,
19-06 21:33:49,4.0,0.0,0.0,218783744.0,42524672.0,754262016.0,1081671680.0,0.0,0.0,0.0,20480.0,30200.0,68906.0,39.583,34.375,26.042,0.0,0.0,0.0,32.292,21.875,20.833,0.0,0.0,25.0,6633088.0,2477060.0,0.0,1.0,3.240,2.300,1.410,
19-06 21:33:50,3.0,0.0,0.0,218808320.0,42524672.0,754262016.0,1081647104.0,0.0,0.0,0.0,0.0,30124.0,68999.0,42.105,32.632,25.263,0.0,0.0,0.0,34.615,18.269,23.077,0.0,0.0,24.038,6528230.0,2443280.0,0.0,0.0,3.240,2.300,1.410,
19-06 21:33:51,5.0,0.0,0.0,218636288.0,42524672.0,754262016.0,1081819136.0,0.0,0.0,0.0,0.0,29673.0,66671.0,40.594,36.634,22.772,0.0,0.0,0.0,29.592,24.490,21.429,0.0,0.0,24.490,6482420.0,2416777.0,0.0,0.0,3.240,2.300,1.410,
19-06 21:33:52,2.0,0.0,0.0,218636288.0,42528768.0,754262016.0,1081815040.0,0.0,0.0,0.0,16384.0,28783.0,68988.0,44.554,29.703,25.743,0.0,0.0,0.0,31.313,26.263,17.172,0.0,0.0,25.253,6576984.0,2485506.0,0.0,2.0,3.240,2.300,1.410,
19-06 21:33:53,4.0,0.0,0.0,221859840.0,42528768.0,754262016.0,1078591488.0,0.0,0.0,0.0,0.0,29161.0,70064.0,44.565,29.348,26.087,0.0,0.0,0.0,27.723,21.782,18.812,0.0,0.0,31.683,6649162.0,2483948.0,0.0,0.0,3.240,2.300,1.410,
19-06 21:33:54,4.0,0.0,0.0,221835264.0,42528768.0,754262016.0,1078616064.0,0.0,0.0,0.0,0.0,27290.0,64421.0,46.316,26.316,27.368,0.0,0.0,0.0,32.692,23.077,19.231,0.0,0.0,25.0,6159210.0,2298994.0,0.0,0.0,3.620,2.400,1.440,
19-06 21:33:55,4.0,0.0,0.0,221999104.0,42528768.0,754262016.0,1078452224.0,0.0,0.0,0.0,0.0,31461.0,70061.0,40.594,35.644,23.762,0.0,0.0,0.0,28.723,21.277,22.340,0.0,0.0,27.660,6787112.0,2535460.0,0.0,0.0,3.620,2.400,1.440,
19-06 21:33:56,4.0,0.0,0.0,222007296.0,42528768.0,754262016.0,1078444032.0,0.0,0.0,0.0,0.0,30593.0,68807.0,38.710,35.484,25.806,0.0,0.0,0.0,30.693,22.772,20.792,0.0,0.0,25.743,6569046.0,2453447.0,0.0,0.0,3.620,2.400,1.440,
19-06 21:33:57,3.0,0.0,0.0,221925376.0,42532864.0,754266112.0,1078517760.0,0.0,0.0,0.0,12288.0,30245.0,67726.0,37.778,34.444,27.778,0.0,0.0,0.0,32.323,20.202,20.202,0.0,0.0,27.273,6606722.0,2471377.0,0.0,2.0,3.620,2.400,1.440,
19-06 21:33:58,3.0,0.0,0.0,221835264.0,42532864.0,754266112.0,1078607872.0,0.0,0.0,0.0,0.0,29347.0,66169.0,38.384,33.333,28.283,0.0,0.0,0.0,34.694,24.490,21.429,0.0,0.0,19.388,6425126.0,2386981.0,0.0,0.0,3.620,2.400,1.440,
19-06 21:33:59,2.0,0.0,0.0,222212096.0,42532864.0,754266112.0,1078231040.0,0.0,0.0,0.0,24576.0,30406.0,67234.0,38.776,31.633,29.592,0.0,0.0,0.0,36.538,22.115,20.192,0.0,0.0,21.154,6588690.0,2410638.0,0.0,5.0,3.410,2.370,1.440,
19-06 21:34:00,3.0,0.0,0.0,221802496.0,42532864.0,754266112.0,1078640640.0,0.0,0.0,0.0,0.0,29506.0,68970.0,43.137,31.373,25.490,0.0,0.0,0.0,29.167,19.792,25.0,0.0,0.0,26.042,6500534.0,2397084.0,0.0,0.0,3.410,2.370,1.440,
19-06 21:34:01,5.0,0.0,0.0,221753344.0,42532864.0,754266112.0,1078689792.0,0.0,0.0,0.0,0.0,29094.0,66352.0,39.0,33.0,28.0,0.0,0.0,0.0,34.694,19.388,20.408,0.0,0.0,25.510,6449562.0,2370973.0,0.0,0.0,3.410,2.370,1.440,
19-06 21:34:02,4.0,0.0,0.0,221839360.0,42536960.0,754266112.0,1078599680.0,0.0,0.0,0.0,24576.0,28369.0,65024.0,38.384,31.313,30.303,0.0,0.0,0.0,36.364,20.202,19.192,0.0,0.0,24.242,6323006.0,2316029.0,0.0,3.0,3.410,2.370,1.440,
19-06 21:34:03,3.0,0.0,0.0,221822976.0,42536960.0,754266112.0,1078616064.0,0.0,0.0,0.0,0.0,30411.0,68587.0,38.235,33.333,28.431,0.0,0.0,0.0,36.735,18.367,20.408,0.0,0.0,24.490,6658946.0,2447710.0,0.0,0.0,3.410,2.370,1.440,
19-06 21:34:04,4.0,0.0,0.0,222298112.0,42536960.0,754266112.0,1078140928.0,0.0,0.0,0.0,8192.0,30188.0,67551.0,39.175,32.990,27.835,0.0,0.0,0.0,35.0,19.0,22.0,0.0,0.0,24.0,6559038.0,2408691.0,0.0,2.0,3.210,2.350,1.440,
19-06 21:34:05,1.0,0.0,0.0,221822976.0,42536960.0,754266112.0,1078616064.0,0.0,0.0,0.0,0.0,28966.0,65713.0,39.175,30.928,29.897,0.0,0.0,0.0,37.0,19.0,19.0,0.0,0.0,25.0,6459920.0,2372142.0,0.0,0.0,3.210,2.350,1.440,
19-06 21:34:06,4.0,0.0,0.0,222126080.0,42536960.0,754266112.0,1078312960.0,0.0,0.0,0.0,0.0,29790.0,72329.0,36.0,36.0,28.0,0.0,0.0,0.0,34.343,24.242,19.192,0.0,0.0,22.222,6669966.0,2506641.0,0.0,0.0,3.210,2.350,1.440,
19-06 21:34:07,3.0,0.0,0.0,222412800.0,42545152.0,754266112.0,1078018048.0,0.0,0.0,0.0,12288.0,33421.0,70300.0,41.237,28.866,29.897,0.0,0.0,0.0,40.594,21.782,18.812,0.0,0.0,18.812,6279738.0,2472334.0,0.0,2.0,3.210,2.350,1.440,
19-06 21:34:08,3.0,0.0,0.0,222412800.0,42545152.0,754266112.0,1078018048.0,0.0,0.0,0.0,0.0,33387.0,70496.0,42.857,30.612,26.531,0.0,0.0,0.0,35.294,21.569,19.608,0.0,0.0,23.529,6249548.0,2528888.0,0.0,0.0,3.210,2.350,1.440,
19-06 21:34:09,6.0,0.0,0.0,221798400.0,42545152.0,754266112.0,1078632448.0,0.0,0.0,0.0,0.0,30475.0,68951.0,47.059,26.471,26.471,0.0,0.0,0.0,34.653,19.802,18.812,0.0,0.0,26.733,6421744.0,2422497.0,0.0,0.0,3.200,2.360,1.450,
19-06 21:34:10,3.0,0.0,0.0,222330880.0,42545152.0,754266112.0,1078099968.0,0.0,0.0,0.0,0.0,30390.0,68263.0,40.594,32.673,26.733,0.0,0.0,0.0,34.694,18.367,22.449,0.0,0.0,24.490,6613630.0,2430995.0,0.0,0.0,3.200,2.360,1.450,
19-06 21:34:11,3.0,0.0,0.0,221945856.0,42545152.0,754266112.0,1078484992.0,0.0,0.0,0.0,0.0,29913.0,67651.0,40.0,29.474,30.526,0.0,0.0,0.0,34.694,22.449,21.429,0.0,0.0,21.429,6554200.0,2406738.0,0.0,0.0,3.200,2.360,1.450,
19-06 21:34:12,4.0,0.0,0.0,221646848.0,42549248.0,754266112.0,1078779904.0,0.0,0.0,0.0,12288.0,29602.0,67380.0,36.735,33.673,29.592,0.0,0.0,0.0,34.0,19.0,20.0,0.0,0.0,27.0,6497542.0,2365238.0,0.0,2.0,3.200,2.360,1.450,
19-06 21:34:13,2.0,0.0,0.0,221835264.0,42549248.0,754266112.0,1078591488.0,0.0,0.0,0.0,0.0,29107.0,65097.0,37.755,34.694,27.551,0.0,0.0,0.0,37.255,19.608,20.588,0.0,0.0,22.549,6389850.0,2339814.0,0.0,0.0,3.200,2.360,1.450,
19-06 21:34:14,3.0,0.0,0.0,221769728.0,42549248.0,754266112.0,1078657024.0,0.0,0.0,0.0,0.0,29356.0,66706.0,38.614,34.653,26.733,0.0,0.0,0.0,33.333,18.627,20.588,0.0,0.0,27.451,6460032.0,2366607.0,0.0,0.0,3.100,2.360,1.450,
19-06 21:34:15,3.0,0.0,0.0,221863936.0,42549248.0,754270208.0,1078558720.0,0.0,0.0,0.0,0.0,29358.0,67906.0,38.614,36.634,24.752,0.0,0.0,0.0,34.0,16.0,24.0,0.0,0.0,26.0,6408936.0,2356441.0,0.0,0.0,3.100,2.360,1.450,
19-06 21:34:16,1.0,0.0,0.0,221888512.0,42549248.0,754270208.0,1078534144.0,0.0,0.0,0.0,0.0,29412.0,67749.0,35.354,36.364,28.283,0.0,0.0,0.0,30.928,25.773,19.588,0.0,0.0,23.711,6409108.0,2388274.0,0.0,0.0,3.100,2.360,1.450,
19-06 21:34:17,3.0,0.0,0.0,222056448.0,42553344.0,754270208.0,1078362112.0,0.0,0.0,0.0,12288.0,30061.0,74820.0,45.455,31.313,23.232,0.0,0.0,0.0,29.293,29.293,20.202,0.0,0.0,21.212,6683552.0,2522516.0,0.0,2.0,3.100,2.360,1.450,
19-06 21:34:18,3.0,0.0,0.0,221917184.0,42553344.0,754270208.0,1078501376.0,0.0,0.0,0.0,0.0,29144.0,64825.0,40.625,28.125,31.250,0.0,0.0,0.0,35.354,16.162,21.212,0.0,0.0,27.273,6393316.0,2340149.0,0.0,0.0,3.100,2.360,1.450,
19-06 21:34:19,2.0,0.0,0.0,222212096.0,42553344.0,754270208.0,1078206464.0,0.0,0.0,0.0,16384.0,28548.0,62467.0,40.0,28.421,31.579,0.0,0.0,0.0,32.0,20.0,21.0,0.0,0.0,27.0,6061668.0,2234614.0,0.0,2.0,3.250,2.400,1.470,
19-06 21:34:20,1.0,0.0,0.0,222130176.0,42553344.0,754270208.0,1078288384.0,0.0,0.0,0.0,0.0,30372.0,68735.0,43.158,29.474,27.368,0.0,0.0,0.0,29.293,25.253,21.212,0.0,0.0,24.242,6195534.0,2379586.0,0.0,0.0,3.250,2.400,1.470,
19-06 21:34:21,4.0,0.0,0.0,221900800.0,42553344.0,754270208.0,1078517760.0,0.0,0.0,0.0,0.0,30419.0,74746.0,43.0,32.0,25.0,0.0,0.0,0.0,29.0,29.0,18.0,0.0,0.0,24.0,6620684.0,2489646.0,0.0,0.0,3.250,2.400,1.470,
19-06 21:34:22,4.0,0.0,0.0,222183424.0,42557440.0,754270208.0,1078231040.0,0.0,0.0,0.0,16384.0,28958.0,74802.0,48.980,25.510,25.510,0.0,0.0,0.0,31.959,27.835,18.557,0.0,0.0,21.649,6552136.0,2502201.0,0.0,2.0,3.250,2.400,1.470,
19-06 21:34:23,3.0,0.0,0.0,222314496.0,42557440.0,754270208.0,1078099968.0,0.0,0.0,0.0,0.0,29882.0,74733.0,42.708,32.292,25.0,0.0,0.0,0.0,30.693,23.762,20.792,0.0,0.0,24.752,6762714.0,2526966.0,0.0,0.0,3.250,2.400,1.470,
19-06 21:34:24,4.0,0.0,0.0,222470144.0,42557440.0,754270208.0,1077944320.0,0.0,0.0,0.0,0.0,30593.0,73081.0,42.424,30.303,27.273,0.0,0.0,0.0,30.612,26.531,20.408,0.0,0.0,22.449,6686082.0,2476383.0,0.0,0.0,3.310,2.430,1.480,
