"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1000.csv",,,,"Date:","19 Jun 2018 22:17:18 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 22:18:45,5.0,0.0,0.0,335138816.0,45043712.0,757395456.0,959664128.0,0.0,0.0,0.0,12288.0,32426.0,53562.0,57.426,28.713,13.861,0.0,0.0,0.0,21.782,19.802,25.743,0.0,0.0,32.673,8648474.0,2957358.0,0.0,2.0,4.160,3.140,2.920,
19-06 22:18:46,7.0,0.0,0.0,332795904.0,45043712.0,757395456.0,962007040.0,0.0,0.0,0.0,0.0,30339.0,61645.0,60.417,27.083,12.500,0.0,0.0,0.0,27.551,24.490,14.286,0.0,0.0,33.673,8737052.0,2949711.0,0.0,0.0,4.310,3.190,2.940,
19-06 22:18:47,6.0,0.0,0.0,330424320.0,45043712.0,757395456.0,964378624.0,0.0,0.0,0.0,20480.0,30380.0,74214.0,58.333,31.250,10.417,0.0,0.0,0.0,23.301,22.330,17.476,0.0,0.0,36.893,9098142.0,3016646.0,0.0,1.0,4.310,3.190,2.940,
19-06 22:18:48,2.0,0.0,0.0,326475776.0,45043712.0,757395456.0,968327168.0,0.0,0.0,0.0,0.0,30189.0,74954.0,54.0,33.0,13.0,0.0,0.0,0.0,29.703,16.832,17.822,0.0,0.0,35.644,9037470.0,2994001.0,0.0,0.0,4.310,3.190,2.940,
19-06 22:18:49,7.0,0.0,0.0,324358144.0,45043712.0,757399552.0,970440704.0,0.0,0.0,0.0,0.0,31834.0,72232.0,53.0,35.0,12.0,0.0,0.0,0.0,29.126,21.359,11.650,0.0,0.0,37.864,9391484.0,3110437.0,0.0,0.0,4.310,3.190,2.940,
19-06 22:18:50,5.0,0.0,0.0,321449984.0,45043712.0,757399552.0,973348864.0,0.0,0.0,0.0,0.0,31153.0,72809.0,55.102,30.612,14.286,0.0,0.0,0.0,32.0,17.0,11.0,0.0,0.0,40.0,9357024.0,3060105.0,0.0,0.0,4.310,3.190,2.940,
19-06 22:18:51,5.0,0.0,0.0,321003520.0,45051904.0,757399552.0,973787136.0,0.0,0.0,0.0,12288.0,28889.0,69961.0,54.082,32.653,13.265,0.0,0.0,0.0,24.752,21.782,15.842,0.0,0.0,37.624,8831574.0,2909077.0,0.0,2.0,4.690,3.290,2.970,
19-06 22:18:52,4.0,0.0,0.0,316780544.0,45051904.0,757399552.0,978010112.0,0.0,0.0,0.0,0.0,29909.0,73501.0,56.0,34.0,10.0,0.0,0.0,0.0,28.846,20.192,18.269,0.0,0.0,32.692,8773722.0,2958053.0,0.0,0.0,4.690,3.290,2.970,
19-06 22:18:53,7.0,0.0,0.0,314933248.0,45051904.0,757399552.0,979857408.0,0.0,0.0,0.0,0.0,31043.0,71368.0,42.0,40.0,18.0,0.0,0.0,0.0,28.283,13.131,18.182,0.0,0.0,40.404,8803756.0,2928289.0,0.0,0.0,4.690,3.290,2.970,
19-06 22:18:54,6.0,0.0,0.0,311869440.0,45051904.0,757399552.0,982921216.0,0.0,0.0,0.0,0.0,31380.0,66121.0,35.052,34.021,30.928,0.0,0.0,0.0,36.538,15.385,11.538,0.0,0.0,36.538,8315890.0,2791656.0,0.0,0.0,4.690,3.290,2.970,
19-06 22:18:55,3.0,0.0,0.0,307974144.0,45051904.0,757399552.0,986816512.0,0.0,0.0,0.0,0.0,30408.0,68879.0,38.889,33.333,27.778,0.0,0.0,0.0,30.097,18.447,10.680,0.0,0.0,40.777,8428186.0,2804216.0,0.0,0.0,4.690,3.290,2.970,
19-06 22:18:56,4.0,0.0,0.0,306188288.0,45051904.0,757399552.0,988602368.0,0.0,0.0,0.0,0.0,30057.0,65975.0,31.522,34.783,33.696,0.0,0.0,0.0,36.0,22.0,13.0,0.0,0.0,29.0,8033250.0,2700758.0,0.0,0.0,4.470,3.270,2.970,
19-06 22:18:57,2.0,0.0,0.0,303915008.0,45056000.0,757399552.0,990871552.0,0.0,0.0,0.0,12288.0,29397.0,66122.0,35.106,32.979,31.915,0.0,0.0,0.0,39.0,20.0,11.0,0.0,0.0,30.0,7989048.0,2688193.0,0.0,2.0,4.470,3.270,2.970,
19-06 22:18:58,5.0,0.0,0.0,300613632.0,45056000.0,757399552.0,994172928.0,0.0,0.0,0.0,0.0,30208.0,68525.0,41.935,32.258,25.806,0.0,0.0,0.0,33.654,17.308,16.346,0.0,0.0,32.692,8343658.0,2784844.0,0.0,0.0,4.470,3.270,2.970,
19-06 22:18:59,8.0,0.0,0.0,309841920.0,45056000.0,757399552.0,984944640.0,0.0,0.0,0.0,0.0,31556.0,71020.0,41.935,34.409,23.656,0.0,0.0,0.0,36.364,16.162,16.162,0.0,0.0,31.313,8517774.0,2907364.0,0.0,0.0,4.470,3.270,2.970,
19-06 22:19:00,3.0,0.0,0.0,317972480.0,45056000.0,757399552.0,976814080.0,0.0,0.0,0.0,0.0,30344.0,72373.0,41.414,34.343,24.242,0.0,0.0,0.0,25.0,20.192,17.308,0.0,0.0,37.500,8532814.0,2875935.0,0.0,0.0,4.470,3.270,2.970,
19-06 22:19:01,10.0,0.0,0.0,316628992.0,45056000.0,757399552.0,978157568.0,0.0,0.0,0.0,0.0,30643.0,69128.0,39.560,31.868,28.571,0.0,0.0,0.0,30.693,18.812,15.842,0.0,0.0,34.653,8347822.0,2771295.0,0.0,0.0,4.430,3.280,2.970,
19-06 22:19:02,8.0,0.0,0.0,316862464.0,45060096.0,757399552.0,977920000.0,0.0,0.0,0.0,24576.0,30083.0,69097.0,45.833,32.292,21.875,0.0,0.0,0.0,30.612,21.429,10.204,0.0,0.0,37.755,8940546.0,2911722.0,0.0,3.0,4.430,3.280,2.970,
19-06 22:19:03,3.0,0.0,0.0,315961344.0,45060096.0,757399552.0,978821120.0,0.0,0.0,0.0,0.0,30988.0,70908.0,52.577,36.082,11.340,0.0,0.0,0.0,24.272,22.330,16.505,0.0,0.0,36.893,8984290.0,2975017.0,0.0,0.0,4.430,3.280,2.970,
19-06 22:19:04,6.0,0.0,0.0,312188928.0,45060096.0,757399552.0,982593536.0,0.0,0.0,0.0,0.0,31128.0,74669.0,53.061,35.714,11.224,0.0,0.0,0.0,33.010,18.447,15.534,0.0,0.0,33.010,9347900.0,3091979.0,0.0,0.0,4.430,3.280,2.970,
19-06 22:19:05,6.0,0.0,0.0,308580352.0,45060096.0,757399552.0,986202112.0,0.0,0.0,0.0,0.0,30087.0,68365.0,52.525,34.343,13.131,0.0,0.0,0.0,28.283,22.222,13.131,0.0,0.0,36.364,8598506.0,2874317.0,0.0,0.0,4.430,3.280,2.970,
19-06 22:19:06,2.0,0.0,0.0,306012160.0,45060096.0,757399552.0,988770304.0,0.0,0.0,0.0,0.0,31805.0,66503.0,55.446,33.663,10.891,0.0,0.0,0.0,26.263,19.192,18.182,0.0,0.0,36.364,9321406.0,3156090.0,0.0,0.0,4.800,3.380,3.010,
19-06 22:19:07,10.0,0.0,0.0,302751744.0,45068288.0,757395456.0,992026624.0,0.0,0.0,0.0,24576.0,31926.0,70533.0,54.082,32.653,13.265,0.0,0.0,0.0,29.293,22.222,17.172,0.0,0.0,31.313,9240996.0,3070037.0,0.0,3.0,4.800,3.380,3.010,
19-06 22:19:08,6.0,0.0,0.0,299851776.0,45068288.0,757403648.0,994918400.0,0.0,0.0,0.0,0.0,29468.0,67698.0,45.833,30.208,22.917,0.0,0.0,1.042,32.673,17.822,12.871,0.0,0.0,36.634,8214682.0,2797241.0,0.0,0.0,4.800,3.380,3.010,
19-06 22:19:09,6.0,0.0,0.0,297402368.0,45068288.0,757403648.0,997367808.0,0.0,0.0,0.0,0.0,28671.0,65358.0,35.955,34.831,29.213,0.0,0.0,0.0,36.634,21.782,9.901,0.0,0.0,31.683,8254748.0,2739448.0,0.0,0.0,4.800,3.380,3.010,
19-06 22:19:10,8.0,0.0,0.0,294985728.0,45068288.0,757403648.0,999784448.0,0.0,0.0,0.0,0.0,28504.0,66661.0,38.384,38.384,23.232,0.0,0.0,0.0,28.431,19.608,13.725,0.0,0.0,38.235,8023288.0,2714358.0,0.0,0.0,4.800,3.380,3.010,
19-06 22:19:11,6.0,0.0,0.0,293535744.0,45068288.0,757403648.0,1001234432.0,0.0,0.0,0.0,0.0,29027.0,69522.0,46.392,29.897,23.711,0.0,0.0,0.0,27.723,19.802,17.822,0.0,0.0,34.653,8152982.0,2763705.0,0.0,0.0,4.650,3.370,3.010,
19-06 22:19:12,4.0,0.0,0.0,300675072.0,45068288.0,757403648.0,994095104.0,0.0,0.0,0.0,0.0,29303.0,72328.0,39.796,35.714,24.490,0.0,0.0,0.0,31.313,20.202,16.162,0.0,0.0,32.323,8461768.0,2797151.0,0.0,0.0,4.650,3.370,3.010,
19-06 22:19:13,8.0,0.0,0.0,298864640.0,45076480.0,757403648.0,995897344.0,0.0,0.0,0.0,12288.0,29595.0,69051.0,38.043,34.783,27.174,0.0,0.0,0.0,29.703,16.832,16.832,0.0,0.0,36.634,8256000.0,2775000.0,0.0,2.0,4.650,3.370,3.010,
19-06 22:19:14,3.0,0.0,0.0,296677376.0,45076480.0,757403648.0,998084608.0,0.0,0.0,0.0,0.0,29292.0,69444.0,45.361,30.928,23.711,0.0,0.0,0.0,28.713,14.851,18.812,0.0,0.0,37.624,8071114.0,2693289.0,0.0,0.0,4.650,3.370,3.010,
19-06 22:19:15,6.0,0.0,0.0,294133760.0,45076480.0,757403648.0,1000628224.0,0.0,0.0,0.0,0.0,29671.0,70381.0,41.053,35.789,23.158,0.0,0.0,0.0,26.0,24.0,19.0,0.0,0.0,31.0,8304918.0,2765454.0,0.0,0.0,4.650,3.370,3.010,
19-06 22:19:16,4.0,0.0,0.0,293715968.0,45076480.0,757403648.0,1001046016.0,0.0,0.0,0.0,0.0,29943.0,73480.0,42.553,36.170,21.277,0.0,0.0,0.0,33.333,24.242,11.111,0.0,0.0,31.313,8832802.0,2950551.0,0.0,0.0,4.680,3.400,3.020,
19-06 22:19:17,7.0,0.0,0.0,318771200.0,45076480.0,757403648.0,975990784.0,0.0,0.0,0.0,20480.0,30297.0,64947.0,34.783,28.261,36.957,0.0,0.0,0.0,35.577,23.077,8.654,0.0,0.0,32.692,8426446.0,2802178.0,0.0,1.0,4.680,3.400,3.020,
19-06 22:19:18,8.0,0.0,0.0,317730816.0,45084672.0,757403648.0,977022976.0,0.0,0.0,0.0,12288.0,29544.0,63602.0,34.021,37.113,28.866,0.0,0.0,0.0,37.624,23.762,8.911,0.0,0.0,29.703,7796402.0,2709657.0,0.0,2.0,4.680,3.400,3.020,
19-06 22:19:19,10.0,0.0,0.0,315584512.0,45084672.0,757403648.0,979169280.0,0.0,0.0,0.0,0.0,30751.0,70951.0,41.304,34.783,23.913,0.0,0.0,0.0,30.0,22.0,10.0,0.0,0.0,38.0,8671288.0,2940871.0,0.0,0.0,4.680,3.400,3.020,
19-06 22:19:20,7.0,0.0,0.0,312868864.0,45084672.0,757403648.0,981884928.0,0.0,0.0,0.0,0.0,29821.0,67838.0,43.011,30.108,26.882,0.0,0.0,0.0,36.0,21.0,12.0,0.0,0.0,31.0,8315818.0,2814228.0,0.0,0.0,4.680,3.400,3.020,
19-06 22:19:21,8.0,0.0,0.0,310611968.0,45084672.0,757403648.0,984141824.0,0.0,0.0,0.0,0.0,28528.0,64591.0,35.714,34.694,29.592,0.0,0.0,0.0,33.010,21.359,17.476,0.0,0.0,28.155,7857538.0,2655767.0,0.0,0.0,5.030,3.490,3.050,
19-06 22:19:22,6.0,0.0,0.0,307085312.0,45084672.0,757403648.0,987668480.0,0.0,0.0,0.0,0.0,30179.0,70803.0,44.792,31.250,23.958,0.0,0.0,0.0,30.0,21.0,15.0,0.0,0.0,34.0,8313130.0,2846774.0,0.0,0.0,5.030,3.490,3.050,
19-06 22:19:23,3.0,0.0,0.0,304963584.0,45092864.0,757403648.0,989782016.0,0.0,0.0,0.0,12288.0,28890.0,74181.0,46.0,31.0,23.0,0.0,0.0,0.0,29.126,22.330,16.505,0.0,0.0,32.039,8275772.0,2825468.0,0.0,2.0,5.030,3.490,3.050,
19-06 22:19:24,6.0,0.0,0.0,302260224.0,45092864.0,757403648.0,992485376.0,0.0,0.0,0.0,0.0,29772.0,73183.0,47.368,31.579,21.053,0.0,0.0,0.0,27.273,17.172,19.192,0.0,0.0,36.364,8534156.0,2866226.0,0.0,0.0,5.030,3.490,3.050,
19-06 22:19:25,4.0,0.0,0.0,299593728.0,45092864.0,757403648.0,995151872.0,0.0,0.0,0.0,0.0,29640.0,70820.0,44.792,30.208,25.0,0.0,0.0,0.0,32.039,18.447,18.447,0.0,0.0,31.068,8156104.0,2802715.0,0.0,0.0,5.030,3.490,3.050,
19-06 22:19:26,9.0,0.0,0.0,298307584.0,45092864.0,757407744.0,996433920.0,0.0,0.0,0.0,0.0,30165.0,67648.0,36.559,35.484,27.957,0.0,0.0,0.0,33.010,20.388,15.534,0.0,0.0,31.068,8294342.0,2753183.0,0.0,0.0,4.950,3.500,3.050,
19-06 22:19:27,13.0,0.0,0.0,296624128.0,45092864.0,757407744.0,998117376.0,0.0,0.0,0.0,0.0,28888.0,66737.0,37.113,35.052,27.835,0.0,0.0,0.0,32.323,17.172,17.172,0.0,0.0,33.333,7873154.0,2668471.0,0.0,0.0,4.950,3.500,3.050,
19-06 22:19:28,5.0,0.0,0.0,295923712.0,45101056.0,757407744.0,998809600.0,0.0,0.0,0.0,12288.0,28522.0,64919.0,37.234,35.106,27.660,0.0,0.0,0.0,31.683,24.752,11.881,0.0,0.0,31.683,8089788.0,2684190.0,0.0,2.0,4.950,3.500,3.050,
19-06 22:19:29,4.0,0.0,0.0,293367808.0,45101056.0,757407744.0,1001365504.0,0.0,0.0,0.0,0.0,30358.0,67711.0,37.895,33.684,28.421,0.0,0.0,0.0,36.538,16.346,12.500,0.0,0.0,34.615,8193542.0,2758926.0,0.0,0.0,4.950,3.500,3.050,
19-06 22:19:30,6.0,0.0,0.0,290971648.0,45101056.0,757407744.0,1003761664.0,0.0,0.0,0.0,0.0,29857.0,67779.0,40.426,30.851,28.723,0.0,0.0,0.0,34.314,21.569,17.647,0.0,0.0,26.471,8290108.0,2704295.0,0.0,0.0,4.950,3.500,3.050,
19-06 22:19:31,6.0,0.0,2.0,288243712.0,45101056.0,757407744.0,1006489600.0,0.0,0.0,0.0,0.0,29064.0,78622.0,46.316,36.842,16.842,0.0,0.0,0.0,33.0,19.0,21.0,0.0,0.0,27.0,8644427.0,2884284.0,0.0,0.0,4.790,3.490,3.050,
19-06 22:19:32,8.0,0.0,0.0,310022144.0,45101056.0,757407744.0,984711168.0,0.0,0.0,0.0,0.0,31682.0,70267.0,39.130,33.696,27.174,0.0,0.0,0.0,36.275,18.627,11.765,0.0,0.0,33.333,8847842.0,2898103.0,0.0,0.0,4.790,3.490,3.050,
19-06 22:19:33,6.0,0.0,1.0,308903936.0,45105152.0,757403648.0,985829376.0,0.0,0.0,0.0,20480.0,30689.0,65336.0,32.967,31.868,35.165,0.0,0.0,0.0,37.374,24.242,8.081,0.0,0.0,30.303,8062290.0,2773787.0,0.0,2.0,4.790,3.490,3.050,
19-06 22:19:34,7.0,0.0,0.0,310239232.0,45105152.0,757407744.0,984489984.0,0.0,0.0,0.0,0.0,31003.0,66202.0,31.183,35.484,33.333,0.0,0.0,0.0,32.673,18.812,10.891,0.0,0.0,37.624,8200928.0,2746475.0,0.0,0.0,4.790,3.490,3.050,
19-06 22:19:35,8.0,0.0,0.0,310292480.0,45105152.0,757407744.0,984436736.0,0.0,0.0,0.0,0.0,31367.0,67152.0,37.634,31.183,31.183,0.0,0.0,0.0,34.653,21.782,10.891,0.0,0.0,32.673,8344648.0,2819764.0,0.0,0.0,4.790,3.490,3.050,
19-06 22:19:36,2.0,0.0,0.0,309448704.0,45105152.0,757407744.0,985280512.0,0.0,0.0,0.0,0.0,32686.0,69415.0,53.191,28.723,18.085,0.0,0.0,0.0,36.275,24.510,8.824,0.0,0.0,30.392,9448696.0,3034124.0,0.0,0.0,4.890,3.530,3.070,
19-06 22:19:37,5.0,0.0,0.0,316125184.0,45105152.0,757407744.0,978604032.0,0.0,0.0,0.0,16384.0,32473.0,55599.0,61.224,27.551,11.224,0.0,0.0,0.0,28.421,20.0,17.895,0.0,0.0,33.684,9332884.0,2843531.0,0.0,3.0,4.890,3.530,3.070,
19-06 22:19:38,8.0,0.0,0.0,331722752.0,45105152.0,757407744.0,963006464.0,0.0,0.0,0.0,0.0,30503.0,53803.0,54.902,32.353,12.745,0.0,0.0,0.0,31.633,23.469,15.306,0.0,0.0,29.592,9112350.0,2615365.0,0.0,0.0,4.890,3.530,3.070,
19-06 22:19:39,2.0,0.0,0.0,350371840.0,45113344.0,757399552.0,944357376.0,0.0,0.0,0.0,24576.0,31567.0,57166.0,59.0,27.0,14.0,0.0,0.0,0.0,21.053,25.263,16.842,0.0,0.0,36.842,9051336.0,2620493.0,0.0,3.0,4.890,3.530,3.070,
19-06 22:19:40,3.0,0.0,0.0,350539776.0,45113344.0,757407744.0,944181248.0,0.0,0.0,0.0,0.0,31796.0,57590.0,53.0,27.0,20.0,0.0,0.0,0.0,23.0,25.0,20.0,0.0,0.0,32.0,8771218.0,2499154.0,0.0,0.0,4.890,3.530,3.070,
19-06 22:19:41,0.0,0.0,0.0,352288768.0,45113344.0,757407744.0,942432256.0,0.0,0.0,0.0,0.0,13953.0,24918.0,24.0,15.0,61.0,0.0,0.0,0.0,12.903,7.527,66.667,0.0,0.0,12.903,4633570.0,1169603.0,0.0,0.0,4.820,3.540,3.080,
19-06 22:19:42,6.0,0.0,0.0,357400576.0,45113344.0,757407744.0,937320448.0,0.0,0.0,0.0,0.0,5042.0,15301.0,7.071,6.061,86.869,0.0,0.0,0.0,9.474,3.158,85.263,0.0,0.0,2.105,2055390.0,1150766.0,0.0,0.0,4.820,3.540,3.080,
19-06 22:19:43,6.0,0.0,0.0,345305088.0,45113344.0,757407744.0,949415936.0,0.0,0.0,0.0,0.0,29486.0,63221.0,39.326,26.966,33.708,0.0,0.0,0.0,46.078,19.608,8.824,0.0,0.0,25.490,7366278.0,3758922.0,0.0,0.0,4.820,3.540,3.080,
19-06 22:19:44,2.0,0.0,0.0,341245952.0,45113344.0,757407744.0,953475072.0,0.0,0.0,0.0,0.0,31255.0,68857.0,52.0,26.0,22.0,0.0,0.0,0.0,38.384,19.192,16.162,0.0,0.0,26.263,8513242.0,2822164.0,0.0,0.0,4.820,3.540,3.080,
19-06 22:19:45,7.0,0.0,0.0,335261696.0,45117440.0,757411840.0,959451136.0,0.0,0.0,0.0,12288.0,30311.0,54921.0,58.763,24.742,16.495,0.0,0.0,0.0,25.275,27.473,19.780,0.0,0.0,27.473,8625724.0,2901337.0,0.0,2.0,4.820,3.540,3.080,
19-06 22:19:46,1.0,0.0,0.0,330887168.0,45117440.0,757411840.0,963825664.0,0.0,0.0,0.0,0.0,31544.0,53025.0,58.763,28.866,12.371,0.0,0.0,0.0,25.773,24.742,18.557,0.0,0.0,30.928,8950032.0,3072552.0,0.0,0.0,4.990,3.600,3.100,
19-06 22:19:47,9.0,0.0,0.0,327979008.0,45117440.0,757411840.0,966733824.0,0.0,0.0,0.0,16384.0,30900.0,54259.0,60.606,23.232,16.162,0.0,0.0,0.0,22.449,22.449,19.388,0.0,0.0,35.714,8622570.0,2896518.0,0.0,2.0,4.990,3.600,3.100,
19-06 22:19:48,2.0,0.0,0.0,325054464.0,45117440.0,757411840.0,969658368.0,0.0,0.0,0.0,0.0,30866.0,55474.0,55.0,27.0,18.0,0.0,0.0,0.0,24.211,27.368,18.947,0.0,0.0,29.474,8546700.0,2958261.0,0.0,0.0,4.990,3.600,3.100,
19-06 22:19:49,2.0,0.0,0.0,321572864.0,45117440.0,757411840.0,973139968.0,0.0,0.0,0.0,0.0,31235.0,56973.0,55.556,28.283,16.162,0.0,0.0,0.0,32.292,25.0,17.708,0.0,0.0,25.0,8904272.0,3034517.0,0.0,0.0,4.990,3.600,3.100,
19-06 22:19:50,4.0,0.0,1.0,320335872.0,45121536.0,757411840.0,974372864.0,0.0,0.0,0.0,12288.0,30966.0,72361.0,54.082,27.551,18.367,0.0,0.0,0.0,35.714,24.490,10.204,0.0,0.0,29.592,9117544.0,3063903.0,0.0,2.0,4.990,3.600,3.100,
19-06 22:19:51,5.0,0.0,0.0,321351680.0,45121536.0,757411840.0,973357056.0,0.0,0.0,0.0,0.0,30682.0,73237.0,53.465,34.653,11.881,0.0,0.0,0.0,34.021,21.649,18.557,0.0,0.0,25.773,9152610.0,2983593.0,0.0,0.0,4.990,3.620,3.110,
19-06 22:19:52,6.0,0.0,0.0,321396736.0,45121536.0,757411840.0,973312000.0,0.0,0.0,0.0,0.0,32508.0,74187.0,53.922,32.353,13.725,0.0,0.0,0.0,33.333,23.232,12.121,0.0,0.0,31.313,9124096.0,3068243.0,0.0,0.0,4.990,3.620,3.110,
19-06 22:19:53,3.0,0.0,0.0,318398464.0,45121536.0,757411840.0,976310272.0,0.0,0.0,0.0,0.0,31369.0,70861.0,56.842,30.526,12.632,0.0,0.0,0.0,29.592,23.469,14.286,0.0,0.0,32.653,9093320.0,2983315.0,0.0,0.0,4.990,3.620,3.110,
19-06 22:19:54,2.0,0.0,0.0,315424768.0,45121536.0,757411840.0,979283968.0,0.0,0.0,0.0,0.0,31602.0,72332.0,55.208,28.125,16.667,0.0,0.0,0.0,42.0,17.0,12.0,0.0,0.0,29.0,9117620.0,3016588.0,0.0,0.0,4.990,3.620,3.110,
19-06 22:19:55,7.0,0.0,0.0,315047936.0,45129728.0,757403648.0,979660800.0,0.0,0.0,0.0,12288.0,32391.0,73442.0,51.546,32.990,15.464,0.0,0.0,0.0,37.0,24.0,10.0,0.0,0.0,29.0,9396238.0,3083588.0,0.0,2.0,4.990,3.620,3.110,
19-06 22:19:56,11.0,0.0,0.0,314839040.0,45129728.0,757411840.0,979861504.0,0.0,0.0,0.0,0.0,30480.0,70716.0,47.423,34.021,18.557,0.0,0.0,0.0,37.0,26.0,8.0,0.0,0.0,29.0,8946678.0,2964305.0,0.0,0.0,4.830,3.610,3.110,
19-06 22:19:57,2.0,0.0,2.0,317927424.0,45129728.0,757411840.0,976773120.0,0.0,0.0,0.0,0.0,31471.0,68799.0,48.980,31.633,19.388,0.0,0.0,0.0,33.333,27.083,12.500,0.0,0.0,27.083,8965735.0,3048010.0,0.0,0.0,4.830,3.610,3.110,
19-06 22:19:58,9.0,0.0,0.0,318779392.0,45129728.0,757411840.0,975921152.0,0.0,0.0,0.0,0.0,31983.0,56767.0,55.556,31.313,13.131,0.0,0.0,0.0,24.731,30.108,15.054,0.0,0.0,30.108,9448638.0,3229484.0,0.0,0.0,4.830,3.610,3.110,
19-06 22:19:59,3.0,0.0,0.0,316940288.0,45129728.0,757415936.0,977756160.0,0.0,0.0,0.0,0.0,32123.0,57998.0,62.626,22.222,15.152,0.0,0.0,0.0,25.253,28.283,17.172,0.0,0.0,29.293,9072416.0,3069649.0,0.0,0.0,4.830,3.610,3.110,
19-06 22:20:00,1.0,0.0,0.0,314318848.0,45129728.0,757415936.0,980377600.0,0.0,0.0,0.0,0.0,32192.0,56366.0,57.732,27.835,14.433,0.0,0.0,0.0,26.316,25.263,17.895,0.0,0.0,30.526,8954900.0,3098491.0,0.0,0.0,4.830,3.610,3.110,
19-06 22:20:01,15.0,0.0,0.0,311414784.0,45133824.0,757415936.0,983277568.0,0.0,0.0,0.0,20480.0,30490.0,51524.0,55.0,31.0,14.0,0.0,0.0,0.0,25.510,28.571,19.388,0.0,0.0,26.531,8656020.0,2955731.0,0.0,2.0,4.680,3.600,3.110,
19-06 22:20:02,7.0,0.0,0.0,309432320.0,45133824.0,757415936.0,985260032.0,0.0,0.0,0.0,0.0,29770.0,52811.0,62.376,27.723,9.901,0.0,0.0,0.0,26.042,28.125,16.667,0.0,0.0,29.167,8843552.0,3017522.0,0.0,0.0,4.680,3.600,3.110,
19-06 22:20:03,3.0,0.0,0.0,308166656.0,45133824.0,757420032.0,986521600.0,0.0,0.0,0.0,12288.0,30517.0,52720.0,60.204,24.490,15.306,0.0,0.0,0.0,22.449,24.490,22.449,0.0,0.0,30.612,8585780.0,2939795.0,0.0,2.0,4.680,3.600,3.110,
19-06 22:20:04,6.0,0.0,0.0,306241536.0,45133824.0,757420032.0,988446720.0,0.0,0.0,0.0,0.0,30302.0,55723.0,60.204,24.490,15.306,0.0,0.0,0.0,35.484,21.505,16.129,0.0,0.0,26.882,8595340.0,2938268.0,0.0,0.0,4.680,3.600,3.110,
19-06 22:20:05,2.0,0.0,0.0,305012736.0,45133824.0,757420032.0,989675520.0,0.0,0.0,0.0,0.0,28001.0,50188.0,57.143,24.490,18.367,0.0,0.0,0.0,24.742,21.649,20.619,0.0,0.0,32.990,8060792.0,2761459.0,0.0,0.0,4.680,3.600,3.110,
19-06 22:20:06,8.0,0.0,0.0,302133248.0,45142016.0,757411840.0,992555008.0,0.0,0.0,0.0,28672.0,28792.0,62696.0,56.701,30.928,12.371,0.0,0.0,0.0,35.849,21.698,13.208,0.0,0.0,29.245,8540476.0,2856734.0,0.0,2.0,4.470,3.570,3.100,
19-06 22:20:07,6.0,0.0,0.0,300445696.0,45142016.0,757420032.0,994234368.0,0.0,0.0,0.0,0.0,29037.0,68935.0,49.0,32.0,19.0,0.0,0.0,0.0,39.604,23.762,7.921,0.0,0.0,28.713,8660838.0,2866679.0,0.0,0.0,4.470,3.570,3.100,
19-06 22:20:08,7.0,0.0,0.0,311926784.0,45142016.0,757420032.0,982753280.0,0.0,0.0,0.0,12288.0,28950.0,66667.0,43.299,39.175,17.526,0.0,0.0,0.0,40.385,20.192,9.615,0.0,0.0,29.808,8270926.0,2787098.0,0.0,1.0,4.470,3.570,3.100,
19-06 22:20:09,9.0,0.0,0.0,325140480.0,45142016.0,757420032.0,969539584.0,0.0,0.0,0.0,0.0,27799.0,66809.0,52.577,32.990,14.433,0.0,0.0,0.0,34.343,21.212,16.162,0.0,0.0,28.283,8329806.0,2704454.0,0.0,0.0,4.470,3.570,3.100,
19-06 22:20:10,9.0,0.0,0.0,325177344.0,45142016.0,757420032.0,969502720.0,0.0,0.0,0.0,0.0,28428.0,64530.0,52.475,31.683,15.842,0.0,0.0,0.0,35.644,23.762,7.921,0.0,0.0,32.673,8376274.0,2794917.0,0.0,0.0,4.470,3.570,3.100,
19-06 22:20:11,3.0,0.0,0.0,323006464.0,45142016.0,757420032.0,971673600.0,0.0,0.0,0.0,0.0,29602.0,69260.0,46.465,39.394,14.141,0.0,0.0,0.0,34.343,28.283,9.091,0.0,0.0,28.283,8738050.0,2902991.0,0.0,0.0,4.750,3.650,3.130,
19-06 22:20:12,2.0,0.0,0.0,321523712.0,45150208.0,757420032.0,973148160.0,0.0,0.0,0.0,24576.0,31233.0,72202.0,35.165,38.462,26.374,0.0,0.0,0.0,40.0,19.0,12.0,0.0,0.0,29.0,8662408.0,2851935.0,0.0,3.0,4.750,3.650,3.130,
19-06 22:20:13,8.0,0.0,0.0,320299008.0,45150208.0,757420032.0,974372864.0,0.0,0.0,0.0,24576.0,30342.0,67756.0,37.895,28.421,33.684,0.0,0.0,0.0,39.216,19.608,10.784,0.0,0.0,30.392,8475022.0,2635697.0,0.0,6.0,4.750,3.650,3.130,
