"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c128.csv",,,,"Date:","19 Jun 2018 21:55:43 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 21:57:09,7.0,0.0,0.0,256057344.0,44003328.0,757170176.0,1040011264.0,0.0,0.0,0.0,0.0,28777.0,68139.0,42.553,31.915,25.532,0.0,0.0,0.0,35.714,14.286,16.327,0.0,0.0,33.673,7788856.0,2745838.0,0.0,0.0,5.040,4.330,3.380,
19-06 21:57:10,8.0,0.0,0.0,253464576.0,44003328.0,757170176.0,1042604032.0,0.0,0.0,0.0,0.0,30054.0,68382.0,33.673,37.755,28.571,0.0,0.0,0.0,39.0,18.0,13.0,0.0,0.0,30.0,8006840.0,2808370.0,0.0,0.0,4.790,4.290,3.370,
19-06 21:57:11,6.0,0.0,0.0,250990592.0,44003328.0,757170176.0,1045078016.0,0.0,0.0,0.0,0.0,30865.0,68119.0,36.264,29.670,34.066,0.0,0.0,0.0,37.624,22.772,13.861,0.0,0.0,25.743,8115656.0,2827816.0,0.0,0.0,4.790,4.290,3.370,
19-06 21:57:12,7.0,0.0,0.0,249319424.0,44003328.0,757170176.0,1046749184.0,0.0,0.0,0.0,0.0,30065.0,63357.0,35.417,30.208,34.375,0.0,0.0,0.0,36.735,17.347,13.265,0.0,0.0,32.653,7767162.0,2726032.0,0.0,0.0,4.790,4.290,3.370,
19-06 21:57:13,8.0,0.0,0.0,247730176.0,44011520.0,757174272.0,1048326144.0,0.0,0.0,0.0,16384.0,28467.0,61311.0,32.632,30.526,36.842,0.0,0.0,0.0,33.663,21.782,14.851,0.0,0.0,29.703,7631010.0,2682966.0,0.0,2.0,4.790,4.290,3.370,
19-06 21:57:14,6.0,0.0,0.0,245288960.0,44011520.0,757174272.0,1050767360.0,0.0,0.0,0.0,0.0,27109.0,58165.0,33.333,26.882,39.785,0.0,0.0,0.0,37.0,24.0,11.0,0.0,0.0,28.0,7212524.0,2551473.0,0.0,0.0,4.790,4.290,3.370,
19-06 21:57:15,8.0,0.0,0.0,243453952.0,44011520.0,757174272.0,1052602368.0,0.0,0.0,0.0,0.0,28003.0,65799.0,34.375,38.542,27.083,0.0,0.0,0.0,35.0,17.0,18.0,0.0,0.0,30.0,7571886.0,2633436.0,0.0,0.0,4.730,4.280,3.370,
19-06 21:57:16,4.0,0.0,2.0,241971200.0,44011520.0,757174272.0,1054085120.0,0.0,0.0,0.0,0.0,27397.0,67291.0,44.211,34.737,21.053,0.0,0.0,0.0,34.653,20.792,18.812,0.0,0.0,25.743,7492179.0,2653831.0,0.0,0.0,4.730,4.280,3.370,
19-06 21:57:17,3.0,0.0,0.0,240214016.0,44011520.0,757174272.0,1055842304.0,0.0,0.0,0.0,0.0,28619.0,69110.0,41.489,34.043,24.468,0.0,0.0,0.0,30.097,16.505,21.359,0.0,0.0,32.039,7648130.0,2687061.0,0.0,0.0,4.730,4.280,3.370,
19-06 21:57:18,8.0,0.0,0.0,246202368.0,44019712.0,757174272.0,1049845760.0,0.0,0.0,0.0,20480.0,31243.0,76392.0,47.959,34.694,17.347,0.0,0.0,0.0,35.294,15.686,14.706,0.0,0.0,34.314,8942734.0,3114894.0,0.0,2.0,4.730,4.280,3.370,
19-06 21:57:19,2.0,0.0,0.0,245207040.0,44019712.0,757174272.0,1050841088.0,0.0,0.0,0.0,0.0,29621.0,74545.0,49.020,33.333,17.647,0.0,0.0,0.0,27.273,23.232,22.222,0.0,0.0,27.273,8308184.0,2920279.0,0.0,0.0,4.730,4.280,3.370,
19-06 21:57:20,7.0,0.0,0.0,241807360.0,44019712.0,757174272.0,1054240768.0,0.0,0.0,0.0,0.0,30471.0,75377.0,52.041,32.653,15.306,0.0,0.0,0.0,29.592,25.510,19.388,0.0,0.0,25.510,8662734.0,3018250.0,0.0,0.0,4.750,4.300,3.380,
19-06 21:57:21,5.0,0.0,0.0,240472064.0,44019712.0,757174272.0,1055576064.0,0.0,0.0,0.0,0.0,30022.0,72577.0,47.959,29.592,22.449,0.0,0.0,0.0,33.333,24.242,12.121,0.0,0.0,30.303,8538994.0,2948834.0,0.0,0.0,4.750,4.300,3.380,
19-06 21:57:22,1.0,0.0,0.0,238469120.0,44019712.0,757174272.0,1057579008.0,0.0,0.0,0.0,0.0,30301.0,74014.0,48.515,28.713,22.772,0.0,0.0,0.0,32.673,26.733,8.911,0.0,0.0,31.683,8631150.0,2997112.0,0.0,0.0,4.750,4.300,3.380,
19-06 21:57:23,8.0,0.0,0.0,236883968.0,44027904.0,757174272.0,1059155968.0,0.0,0.0,0.0,12288.0,29101.0,64532.0,33.684,31.579,34.737,0.0,0.0,0.0,38.384,21.212,10.101,0.0,0.0,30.303,7790750.0,2709787.0,0.0,2.0,4.750,4.300,3.380,
19-06 21:57:24,7.0,0.0,0.0,234106880.0,44027904.0,757174272.0,1061933056.0,0.0,0.0,0.0,0.0,27994.0,65107.0,40.426,28.723,30.851,0.0,0.0,0.0,35.0,22.0,17.0,0.0,0.0,26.0,7279306.0,2557438.0,0.0,0.0,4.750,4.300,3.380,
19-06 21:57:25,4.0,0.0,0.0,234983424.0,44027904.0,757174272.0,1061056512.0,0.0,0.0,0.0,0.0,30657.0,69271.0,34.737,33.684,31.579,0.0,0.0,0.0,30.693,24.752,14.851,0.0,0.0,29.703,8128028.0,2833775.0,0.0,0.0,5.090,4.370,3.410,
19-06 21:57:26,5.0,0.0,0.0,238895104.0,44027904.0,757174272.0,1057144832.0,0.0,0.0,0.0,0.0,30666.0,66574.0,32.632,34.737,32.632,0.0,0.0,0.0,41.0,17.0,13.0,0.0,0.0,29.0,8042528.0,2788470.0,0.0,0.0,5.090,4.370,3.410,
19-06 21:57:27,2.0,0.0,0.0,239312896.0,44027904.0,757174272.0,1056727040.0,0.0,0.0,0.0,24576.0,30962.0,67323.0,38.542,31.250,30.208,0.0,0.0,0.0,38.235,16.667,15.686,0.0,0.0,29.412,8080378.0,2812473.0,0.0,3.0,5.090,4.370,3.410,
19-06 21:57:28,2.0,0.0,0.0,239931392.0,44036096.0,757174272.0,1056100352.0,0.0,0.0,0.0,24576.0,29177.0,69493.0,34.409,32.258,33.333,0.0,0.0,0.0,37.255,21.569,10.784,0.0,0.0,30.392,8038046.0,2817520.0,0.0,2.0,5.090,4.370,3.410,
19-06 21:57:29,3.0,0.0,0.0,238862336.0,44036096.0,757174272.0,1057169408.0,0.0,0.0,0.0,0.0,30440.0,69207.0,47.423,24.742,27.835,0.0,0.0,0.0,38.835,21.359,11.650,0.0,0.0,28.155,8346110.0,2901102.0,0.0,0.0,5.090,4.370,3.410,
19-06 21:57:30,2.0,0.0,0.0,253652992.0,44036096.0,757174272.0,1042378752.0,0.0,0.0,0.0,0.0,29843.0,69471.0,44.330,35.052,20.619,0.0,0.0,0.0,32.353,23.529,11.765,0.0,0.0,32.353,8479584.0,2942057.0,0.0,0.0,5.170,4.400,3.420,
19-06 21:57:31,6.0,0.0,10.0,257605632.0,44036096.0,757174272.0,1038426112.0,0.0,0.0,0.0,0.0,30344.0,66701.0,62.376,27.723,9.901,0.0,0.0,0.0,23.762,19.802,23.762,0.0,0.0,32.673,8918076.0,3134088.0,0.0,0.0,5.170,4.400,3.420,
19-06 21:57:32,6.0,0.0,0.0,256536576.0,44036096.0,757178368.0,1039491072.0,0.0,0.0,0.0,0.0,31147.0,77194.0,56.0,33.0,11.0,0.0,0.0,0.0,26.733,17.822,20.792,0.0,0.0,34.653,8841726.0,3104003.0,0.0,0.0,5.170,4.400,3.420,
19-06 21:57:33,8.0,0.0,0.0,260825088.0,44044288.0,757178368.0,1035194368.0,0.0,0.0,0.0,16384.0,31274.0,76446.0,51.485,34.653,13.861,0.0,0.0,0.0,28.283,21.212,20.202,0.0,0.0,30.303,8783658.0,3028199.0,0.0,2.0,5.170,4.400,3.420,
19-06 21:57:34,4.0,0.0,0.0,259940352.0,44044288.0,757178368.0,1036079104.0,0.0,0.0,0.0,0.0,32283.0,77225.0,45.833,36.458,17.708,0.0,0.0,0.0,33.0,22.0,13.0,0.0,0.0,32.0,9070848.0,3147338.0,0.0,0.0,5.170,4.400,3.420,
19-06 21:57:35,3.0,0.0,0.0,259010560.0,44044288.0,757178368.0,1037008896.0,0.0,0.0,0.0,0.0,27664.0,71768.0,43.299,36.082,20.619,0.0,0.0,0.0,28.713,18.812,21.782,0.0,0.0,30.693,7875344.0,2771750.0,0.0,0.0,5.230,4.430,3.440,
19-06 21:57:36,7.0,0.0,0.0,256671744.0,44044288.0,757178368.0,1039347712.0,0.0,0.0,0.0,0.0,29275.0,62925.0,28.261,32.609,39.130,0.0,0.0,0.0,37.624,23.762,7.921,0.0,0.0,30.693,7840822.0,2742018.0,0.0,0.0,5.230,4.430,3.440,
19-06 21:57:37,6.0,0.0,0.0,254758912.0,44044288.0,757178368.0,1041260544.0,0.0,0.0,0.0,0.0,28832.0,67331.0,41.304,28.261,30.435,0.0,0.0,0.0,34.0,22.0,19.0,0.0,0.0,25.0,7745464.0,2731444.0,0.0,0.0,5.230,4.430,3.440,
19-06 21:57:38,3.0,0.0,0.0,253087744.0,44052480.0,757178368.0,1042923520.0,0.0,0.0,0.0,12288.0,29838.0,66037.0,36.957,30.435,32.609,0.0,0.0,0.0,38.0,18.0,13.0,0.0,0.0,31.0,7988052.0,2777419.0,0.0,2.0,5.230,4.430,3.440,
19-06 21:57:39,4.0,0.0,0.0,250531840.0,44052480.0,757178368.0,1045479424.0,0.0,0.0,0.0,0.0,29838.0,61778.0,28.090,26.966,44.944,0.0,0.0,0.0,40.404,19.192,9.091,0.0,0.0,31.313,7735268.0,2675152.0,0.0,0.0,5.230,4.430,3.440,
19-06 21:57:40,9.0,0.0,0.0,248983552.0,44052480.0,757178368.0,1047027712.0,0.0,0.0,0.0,0.0,29396.0,67131.0,38.462,29.670,31.868,0.0,0.0,0.0,39.0,23.0,13.0,0.0,0.0,25.0,7999156.0,2778506.0,0.0,0.0,5.210,4.440,3.450,
19-06 21:57:41,8.0,0.0,0.0,246751232.0,44052480.0,757178368.0,1049260032.0,0.0,0.0,0.0,0.0,29011.0,68987.0,40.404,35.354,24.242,0.0,0.0,0.0,34.343,18.182,17.172,0.0,0.0,30.303,7875816.0,2755560.0,0.0,0.0,5.210,4.440,3.450,
19-06 21:57:42,3.0,0.0,0.0,254222336.0,44052480.0,757178368.0,1041788928.0,0.0,0.0,0.0,4096.0,25737.0,69223.0,53.535,30.303,16.162,0.0,0.0,0.0,31.683,21.782,15.842,0.0,0.0,30.693,7903974.0,2717662.0,0.0,1.0,5.210,4.440,3.450,
19-06 21:57:43,3.0,0.0,0.0,254828544.0,44056576.0,757178368.0,1041178624.0,0.0,0.0,0.0,12288.0,26008.0,67797.0,55.556,34.343,10.101,0.0,0.0,0.0,27.273,23.232,23.232,0.0,0.0,26.263,7708158.0,2681972.0,0.0,2.0,5.210,4.440,3.450,
19-06 21:57:44,5.0,0.0,0.0,261677056.0,44056576.0,757178368.0,1034330112.0,0.0,0.0,0.0,0.0,30252.0,75446.0,55.102,30.612,14.286,0.0,0.0,0.0,32.323,23.232,17.172,0.0,0.0,27.273,8796764.0,3032571.0,0.0,0.0,5.210,4.440,3.450,
19-06 21:57:45,3.0,0.0,0.0,260055040.0,44056576.0,757178368.0,1035952128.0,0.0,0.0,0.0,0.0,29360.0,59817.0,53.125,31.250,15.625,0.0,0.0,0.0,26.733,21.782,16.832,0.0,0.0,34.653,8348360.0,2924307.0,0.0,0.0,5.040,4.410,3.440,
19-06 21:57:46,9.0,0.0,0.0,258789376.0,44056576.0,757178368.0,1037217792.0,0.0,0.0,0.0,0.0,29007.0,52443.0,59.0,26.0,15.0,0.0,0.0,0.0,27.273,22.222,18.182,0.0,0.0,32.323,8149198.0,2866758.0,0.0,0.0,5.040,4.410,3.440,
19-06 21:57:47,8.0,0.0,0.0,257515520.0,44056576.0,757178368.0,1038491648.0,0.0,0.0,0.0,24576.0,28353.0,52647.0,55.102,26.531,18.367,0.0,0.0,0.0,23.469,26.531,14.286,0.0,0.0,35.714,8504062.0,3012391.0,0.0,6.0,5.040,4.410,3.440,
19-06 21:57:48,8.0,0.0,0.0,257622016.0,44064768.0,757178368.0,1038376960.0,0.0,0.0,0.0,12288.0,28810.0,71199.0,46.392,29.897,23.711,0.0,0.0,0.0,38.0,25.0,8.0,0.0,0.0,29.0,8500134.0,2944218.0,0.0,2.0,5.040,4.410,3.440,
19-06 21:57:49,5.0,0.0,0.0,257671168.0,44064768.0,757178368.0,1038327808.0,0.0,0.0,0.0,0.0,30449.0,58850.0,52.525,27.273,20.202,0.0,0.0,0.0,30.0,19.0,18.0,0.0,0.0,33.0,8485746.0,2973507.0,0.0,0.0,5.040,4.410,3.440,
19-06 21:57:50,3.0,0.0,0.0,258457600.0,44064768.0,757182464.0,1037537280.0,0.0,0.0,0.0,0.0,29126.0,51612.0,50.515,35.052,14.433,0.0,0.0,0.0,29.293,23.232,21.212,0.0,0.0,26.263,8380106.0,2971415.0,0.0,0.0,4.950,4.410,3.450,
19-06 21:57:51,3.0,0.0,0.0,257855488.0,44064768.0,757182464.0,1038139392.0,0.0,0.0,0.0,0.0,30053.0,57553.0,51.961,29.412,18.627,0.0,0.0,0.0,28.866,24.742,16.495,0.0,0.0,29.897,8575828.0,3006447.0,0.0,0.0,4.950,4.410,3.450,
19-06 21:57:52,2.0,0.0,0.0,256528384.0,44064768.0,757182464.0,1039466496.0,0.0,0.0,0.0,0.0,29764.0,55428.0,52.577,27.835,19.588,0.0,0.0,0.0,25.0,23.0,17.0,0.0,0.0,35.0,8571648.0,3032388.0,0.0,0.0,4.950,4.410,3.450,
19-06 21:57:53,11.0,0.0,0.0,254525440.0,44072960.0,757182464.0,1041461248.0,0.0,0.0,0.0,12288.0,30584.0,57182.0,51.515,31.313,17.172,0.0,0.0,0.0,26.531,29.592,19.388,0.0,0.0,24.490,8736254.0,3105184.0,0.0,2.0,4.950,4.410,3.450,
19-06 21:57:54,8.0,0.0,0.0,252780544.0,44072960.0,757182464.0,1043206144.0,0.0,0.0,0.0,0.0,29575.0,55086.0,52.0,32.0,16.0,0.0,0.0,0.0,30.851,19.149,20.213,0.0,0.0,29.787,8463196.0,2989960.0,0.0,0.0,4.950,4.410,3.450,
19-06 21:57:55,3.0,0.0,0.0,250114048.0,44072960.0,757182464.0,1045872640.0,0.0,0.0,0.0,0.0,30294.0,58473.0,52.525,26.263,21.212,0.0,0.0,0.0,26.214,21.359,19.417,0.0,0.0,33.010,8375696.0,2933897.0,0.0,0.0,4.960,4.420,3.460,
19-06 21:57:56,2.0,0.0,0.0,247980032.0,44072960.0,757182464.0,1048006656.0,0.0,0.0,0.0,0.0,29295.0,54480.0,56.0,26.0,18.0,0.0,0.0,0.0,26.042,25.0,25.0,0.0,0.0,23.958,8236810.0,2913619.0,0.0,0.0,4.960,4.420,3.460,
19-06 21:57:57,4.0,0.0,0.0,254894080.0,44072960.0,757182464.0,1041092608.0,0.0,0.0,0.0,20480.0,31084.0,59627.0,51.515,30.303,18.182,0.0,0.0,0.0,25.0,26.0,17.0,0.0,0.0,32.0,8703814.0,3057185.0,0.0,1.0,4.960,4.420,3.460,
19-06 21:57:58,9.0,0.0,0.0,265637888.0,44081152.0,757182464.0,1030340608.0,0.0,0.0,0.0,16384.0,29608.0,53972.0,58.824,25.490,15.686,0.0,0.0,0.0,22.917,25.0,19.792,0.0,0.0,32.292,8673530.0,3066927.0,0.0,2.0,4.960,4.420,3.460,
19-06 21:57:59,3.0,0.0,0.0,266092544.0,44081152.0,757182464.0,1029885952.0,0.0,0.0,0.0,0.0,29288.0,51822.0,55.102,26.531,18.367,0.0,0.0,0.0,21.429,23.469,22.449,0.0,0.0,32.653,8081732.0,2828509.0,0.0,0.0,4.960,4.420,3.460,
19-06 21:58:00,5.0,0.0,0.0,264888320.0,44081152.0,757182464.0,1031090176.0,0.0,0.0,0.0,0.0,28810.0,65860.0,51.064,34.043,14.894,0.0,0.0,0.0,28.866,28.866,15.464,0.0,0.0,26.804,8550656.0,2940892.0,0.0,0.0,5.120,4.460,3.480,
19-06 21:58:01,4.0,0.0,0.0,265502720.0,44081152.0,757182464.0,1030475776.0,0.0,0.0,0.0,0.0,26692.0,65927.0,46.316,30.526,23.158,0.0,0.0,0.0,35.0,25.0,9.0,0.0,0.0,31.0,7741816.0,2697125.0,0.0,0.0,5.120,4.460,3.480,
19-06 21:58:02,9.0,0.0,0.0,265293824.0,44081152.0,757182464.0,1030684672.0,0.0,0.0,0.0,12288.0,25913.0,64085.0,53.0,24.0,23.0,0.0,0.0,0.0,37.755,19.388,11.224,0.0,0.0,31.633,7646472.0,2636264.0,0.0,1.0,5.120,4.460,3.480,
19-06 21:58:03,4.0,0.0,0.0,265617408.0,44089344.0,757182464.0,1030352896.0,0.0,0.0,0.0,20480.0,27342.0,64937.0,38.947,26.316,34.737,0.0,0.0,0.0,34.694,23.469,11.224,0.0,0.0,30.612,7452994.0,2610965.0,0.0,2.0,5.120,4.460,3.480,
19-06 21:58:04,3.0,0.0,0.0,266145792.0,44089344.0,757182464.0,1029824512.0,0.0,0.0,0.0,0.0,28528.0,65591.0,37.363,26.374,36.264,0.0,0.0,0.0,41.176,14.706,9.804,0.0,0.0,34.314,7736308.0,2708351.0,0.0,0.0,5.120,4.460,3.480,
19-06 21:58:05,5.0,0.0,0.0,265207808.0,44089344.0,757182464.0,1030762496.0,0.0,0.0,0.0,0.0,31376.0,67041.0,34.091,26.136,39.773,0.0,0.0,0.0,43.564,21.782,8.911,0.0,0.0,25.743,8303982.0,2905808.0,0.0,0.0,4.950,4.440,3.470,
19-06 21:58:06,2.0,0.0,0.0,264015872.0,44089344.0,757182464.0,1031954432.0,0.0,0.0,0.0,0.0,27851.0,61189.0,25.806,37.634,36.559,0.0,0.0,0.0,41.584,16.832,10.891,0.0,0.0,30.693,7539664.0,2656802.0,0.0,0.0,4.950,4.440,3.470,
19-06 21:58:07,6.0,0.0,0.0,262090752.0,44089344.0,757182464.0,1033879552.0,0.0,0.0,0.0,0.0,29360.0,69423.0,40.860,32.258,26.882,0.0,0.0,0.0,42.157,16.667,15.686,0.0,0.0,25.490,8066314.0,2842821.0,0.0,0.0,4.950,4.440,3.470,
19-06 21:58:08,6.0,0.0,0.0,260595712.0,44097536.0,757182464.0,1035366400.0,0.0,0.0,0.0,12288.0,28811.0,74955.0,45.652,31.522,22.826,0.0,0.0,0.0,34.653,17.822,21.782,0.0,0.0,25.743,8187134.0,2864234.0,0.0,2.0,4.950,4.440,3.470,
19-06 21:58:09,9.0,0.0,0.0,257703936.0,44097536.0,757186560.0,1038254080.0,0.0,0.0,0.0,0.0,30324.0,71144.0,44.330,30.928,24.742,0.0,0.0,0.0,32.323,21.212,14.141,0.0,0.0,32.323,8212542.0,2866674.0,0.0,0.0,4.950,4.440,3.470,
19-06 21:58:10,5.0,0.0,0.0,256684032.0,44097536.0,757186560.0,1039273984.0,0.0,0.0,0.0,0.0,29004.0,74885.0,42.424,36.364,21.212,0.0,0.0,0.0,34.0,17.0,22.0,0.0,0.0,27.0,8252012.0,2902790.0,0.0,0.0,5.120,4.480,3.490,
19-06 21:58:11,5.0,0.0,0.0,255299584.0,44097536.0,757186560.0,1040658432.0,0.0,0.0,0.0,0.0,28519.0,72028.0,43.478,31.522,25.0,0.0,0.0,0.0,35.052,19.588,19.588,0.0,0.0,25.773,8048320.0,2805342.0,0.0,0.0,5.120,4.480,3.490,
19-06 21:58:12,3.0,0.0,0.0,253726720.0,44097536.0,757186560.0,1042231296.0,0.0,0.0,0.0,0.0,27995.0,67758.0,35.354,37.374,27.273,0.0,0.0,0.0,32.673,18.812,18.812,0.0,0.0,29.703,7662800.0,2692390.0,0.0,0.0,5.120,4.480,3.490,
19-06 21:58:13,4.0,0.0,0.0,251662336.0,44101632.0,757186560.0,1044291584.0,0.0,0.0,0.0,12288.0,27521.0,64726.0,43.011,29.032,27.957,0.0,0.0,0.0,36.634,17.822,18.812,0.0,0.0,26.733,7483606.0,2643752.0,0.0,2.0,5.120,4.480,3.490,
19-06 21:58:14,7.0,0.0,0.0,249552896.0,44101632.0,757186560.0,1046401024.0,0.0,0.0,0.0,0.0,28826.0,62720.0,29.474,31.579,38.947,0.0,0.0,0.0,38.835,20.388,8.738,0.0,0.0,32.039,7603794.0,2702703.0,0.0,0.0,5.120,4.480,3.490,
19-06 21:58:15,3.0,0.0,0.0,247345152.0,44101632.0,757186560.0,1048608768.0,0.0,0.0,0.0,0.0,29207.0,66243.0,38.710,32.258,29.032,0.0,0.0,0.0,43.137,22.549,9.804,0.0,0.0,24.510,8050482.0,2830955.0,0.0,0.0,5.110,4.490,3.500,
19-06 21:58:16,6.0,0.0,0.0,246849536.0,44101632.0,757186560.0,1049104384.0,0.0,0.0,0.0,0.0,28775.0,72938.0,54.545,30.303,15.152,0.0,0.0,0.0,35.354,18.182,15.152,0.0,0.0,31.313,8545932.0,2959412.0,0.0,0.0,5.110,4.490,3.500,
19-06 21:58:17,3.0,0.0,0.0,246411264.0,44101632.0,757186560.0,1049542656.0,0.0,0.0,0.0,0.0,27463.0,69036.0,44.898,30.612,24.490,0.0,0.0,0.0,37.374,23.232,16.162,0.0,0.0,23.232,7915256.0,2750891.0,0.0,0.0,5.110,4.490,3.500,
19-06 21:58:18,4.0,0.0,0.0,262561792.0,44109824.0,757186560.0,1033383936.0,0.0,0.0,0.0,12288.0,27872.0,69045.0,46.0,29.0,25.0,0.0,0.0,0.0,35.294,25.490,7.843,0.0,0.0,31.373,8112020.0,2812256.0,0.0,2.0,5.110,4.490,3.500,
19-06 21:58:19,3.0,0.0,0.0,263041024.0,44109824.0,757186560.0,1032904704.0,0.0,0.0,0.0,0.0,27484.0,66609.0,43.878,30.612,25.510,0.0,0.0,0.0,35.354,22.222,12.121,0.0,0.0,30.303,7900774.0,2738332.0,0.0,0.0,5.110,4.490,3.500,
19-06 21:58:20,5.0,0.0,0.0,260964352.0,44109824.0,757186560.0,1034981376.0,0.0,0.0,0.0,0.0,28240.0,69620.0,44.792,30.208,25.0,0.0,0.0,0.0,35.354,21.212,10.101,0.0,0.0,33.333,8051014.0,2775478.0,0.0,0.0,5.420,4.560,3.530,
19-06 21:58:21,5.0,0.0,0.0,259391488.0,44109824.0,757186560.0,1036554240.0,0.0,0.0,0.0,0.0,26998.0,63352.0,40.426,28.723,30.851,0.0,0.0,0.0,32.353,24.510,11.765,0.0,0.0,31.373,7790468.0,2709677.0,0.0,0.0,5.420,4.560,3.530,
19-06 21:58:22,2.0,0.0,0.0,256753664.0,44109824.0,757186560.0,1039192064.0,0.0,0.0,0.0,0.0,29622.0,63411.0,34.043,26.596,39.362,0.0,0.0,0.0,38.235,26.471,10.784,0.0,0.0,24.510,7789212.0,2727875.0,0.0,0.0,5.420,4.560,3.530,
19-06 21:58:23,8.0,0.0,0.0,254709760.0,44118016.0,757186560.0,1041227776.0,0.0,0.0,0.0,12288.0,28827.0,64825.0,29.787,40.426,29.787,0.0,0.0,0.0,37.0,18.0,18.0,0.0,0.0,27.0,7667936.0,2698792.0,0.0,2.0,5.420,4.560,3.530,
19-06 21:58:24,6.0,0.0,0.0,252649472.0,44118016.0,757186560.0,1043288064.0,0.0,0.0,0.0,0.0,28097.0,63158.0,35.052,35.052,29.897,0.0,0.0,0.0,35.922,20.388,17.476,0.0,0.0,26.214,7405168.0,2593013.0,0.0,0.0,5.420,4.560,3.530,
19-06 21:58:25,8.0,0.0,0.0,251097088.0,44118016.0,757186560.0,1044840448.0,0.0,0.0,0.0,0.0,28520.0,71758.0,50.0,27.660,22.340,0.0,0.0,0.0,32.353,17.647,19.608,0.0,0.0,30.392,8012142.0,2796561.0,0.0,0.0,5.470,4.590,3.540,
19-06 21:58:26,3.0,0.0,0.0,251879424.0,44118016.0,757186560.0,1044058112.0,0.0,0.0,0.0,0.0,27988.0,67217.0,40.816,35.714,23.469,0.0,0.0,0.0,34.0,18.0,20.0,0.0,0.0,28.0,7650786.0,2671839.0,0.0,0.0,5.470,4.590,3.540,
19-06 21:58:27,13.0,0.0,0.0,250068992.0,44118016.0,757190656.0,1045864448.0,0.0,0.0,0.0,16384.0,29283.0,71410.0,47.917,28.125,23.958,0.0,0.0,0.0,29.703,19.802,19.802,0.0,0.0,30.693,8039394.0,2804861.0,0.0,2.0,5.470,4.590,3.540,
19-06 21:58:28,4.0,0.0,0.0,247984128.0,44122112.0,757190656.0,1047945216.0,0.0,0.0,0.0,16384.0,29803.0,71622.0,38.542,33.333,28.125,0.0,0.0,0.0,43.137,20.588,7.843,0.0,0.0,28.431,8439508.0,2934333.0,0.0,2.0,5.470,4.590,3.540,
19-06 21:58:29,5.0,0.0,0.0,246824960.0,44122112.0,757190656.0,1049104384.0,0.0,0.0,0.0,0.0,26250.0,68932.0,45.833,31.250,22.917,0.0,0.0,0.0,31.313,17.172,20.202,0.0,0.0,31.313,7386302.0,2608273.0,0.0,0.0,5.470,4.590,3.540,
19-06 21:58:30,7.0,0.0,0.0,265191424.0,44122112.0,757190656.0,1030737920.0,0.0,0.0,0.0,0.0,28524.0,63903.0,35.870,31.522,32.609,0.0,0.0,0.0,32.673,18.812,18.812,0.0,0.0,29.703,7546878.0,2644426.0,0.0,0.0,5.510,4.610,3.560,
19-06 21:58:31,5.0,0.0,0.0,264065024.0,44122112.0,757190656.0,1031864320.0,0.0,0.0,0.0,0.0,28855.0,66972.0,39.796,29.592,30.612,0.0,0.0,0.0,32.673,19.802,14.851,0.0,0.0,32.673,7907850.0,2771878.0,0.0,0.0,5.510,4.610,3.560,
19-06 21:58:32,5.0,0.0,0.0,263147520.0,44122112.0,757190656.0,1032781824.0,0.0,0.0,0.0,12288.0,29508.0,69937.0,43.158,29.474,27.368,0.0,0.0,0.0,37.0,19.0,16.0,0.0,0.0,28.0,8070598.0,2846207.0,0.0,3.0,5.510,4.610,3.560,
19-06 21:58:33,9.0,0.0,0.0,263696384.0,44130304.0,757190656.0,1032224768.0,0.0,0.0,0.0,12288.0,29333.0,68387.0,38.144,34.021,27.835,0.0,0.0,0.0,34.343,16.162,18.182,0.0,0.0,31.313,7746702.0,2696233.0,0.0,2.0,5.510,4.610,3.560,
19-06 21:58:34,5.0,0.0,0.0,263151616.0,44130304.0,757190656.0,1032769536.0,0.0,0.0,0.0,0.0,27616.0,63703.0,36.458,28.125,35.417,0.0,0.0,0.0,36.364,21.212,13.131,0.0,0.0,29.293,7574368.0,2644978.0,0.0,0.0,5.510,4.610,3.560,
19-06 21:58:35,4.0,0.0,0.0,261668864.0,44130304.0,757190656.0,1034252288.0,0.0,0.0,0.0,0.0,28082.0,70896.0,42.708,31.250,26.042,0.0,0.0,0.0,35.922,17.476,17.476,0.0,0.0,29.126,8004074.0,2808860.0,0.0,0.0,5.230,4.570,3.550,
19-06 21:58:36,5.0,0.0,0.0,261464064.0,44130304.0,757190656.0,1034457088.0,0.0,0.0,0.0,0.0,28441.0,63801.0,37.500,31.250,31.250,0.0,0.0,0.0,34.951,20.388,19.417,0.0,0.0,25.243,7529964.0,2650745.0,0.0,0.0,5.230,4.570,3.550,
