"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c128.csv",,,,"Date:","21 Jun 2018 01:28:03 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:29:30,2.0,0.0,0.0,537632768.0,122597376.0,655126528.0,781885440.0,0.0,0.0,0.0,0.0,4042.0,10075.0,85.567,3.093,11.340,0.0,0.0,0.0,79.798,6.061,11.111,0.0,0.0,3.030,2177136.0,375002.0,0.0,0.0,1.700,1.310,1.380,
21-06 01:29:31,1.0,0.0,0.0,537567232.0,122597376.0,655126528.0,781950976.0,0.0,0.0,0.0,0.0,4327.0,9912.0,93.939,2.020,4.040,0.0,0.0,0.0,72.549,9.804,14.706,0.0,0.0,2.941,2297414.0,381160.0,0.0,0.0,1.700,1.310,1.380,
21-06 01:29:32,2.0,0.0,0.0,538075136.0,122597376.0,655126528.0,781443072.0,0.0,0.0,0.0,0.0,4183.0,10311.0,87.629,2.062,10.309,0.0,0.0,0.0,79.592,6.122,8.163,0.0,0.0,6.122,2262826.0,384970.0,0.0,0.0,1.700,1.310,1.380,
21-06 01:29:33,2.0,0.0,0.0,538263552.0,122597376.0,655126528.0,781254656.0,0.0,0.0,0.0,0.0,3807.0,10606.0,68.041,7.216,24.742,0.0,0.0,0.0,83.673,9.184,2.041,0.0,0.0,5.102,2149946.0,380983.0,0.0,0.0,1.700,1.310,1.380,
21-06 01:29:34,3.0,0.0,0.0,537747456.0,122605568.0,655118336.0,781770752.0,0.0,0.0,0.0,12288.0,4000.0,10396.0,72.277,3.960,23.762,0.0,0.0,0.0,82.0,9.0,5.0,0.0,0.0,4.0,2101970.0,371824.0,0.0,2.0,1.700,1.310,1.380,
21-06 01:29:35,2.0,0.0,0.0,537542656.0,122605568.0,655126528.0,781967360.0,0.0,0.0,0.0,0.0,4133.0,10115.0,78.0,3.0,19.0,0.0,0.0,0.0,81.373,6.863,8.824,0.0,0.0,2.941,2144028.0,373188.0,0.0,0.0,1.730,1.330,1.380,
21-06 01:29:36,3.0,0.0,0.0,537366528.0,122605568.0,655130624.0,782139392.0,0.0,0.0,0.0,0.0,4362.0,9129.0,91.919,3.030,5.051,0.0,0.0,0.0,64.286,7.143,25.510,0.0,0.0,3.061,2102150.0,344830.0,0.0,0.0,1.730,1.330,1.380,
21-06 01:29:37,2.0,0.0,0.0,537751552.0,122605568.0,655130624.0,781754368.0,0.0,0.0,0.0,0.0,3915.0,10303.0,78.431,4.902,16.667,0.0,0.0,0.0,77.228,8.911,8.911,0.0,0.0,4.950,2148376.0,370997.0,0.0,0.0,1.730,1.330,1.380,
21-06 01:29:38,2.0,0.0,0.0,537669632.0,122605568.0,655130624.0,781836288.0,0.0,0.0,0.0,0.0,4851.0,10056.0,85.567,5.155,9.278,0.0,0.0,0.0,74.227,7.216,14.433,0.0,0.0,4.124,2226006.0,361503.0,0.0,0.0,1.730,1.330,1.380,
21-06 01:29:39,2.0,0.0,0.0,537710592.0,122605568.0,655130624.0,781795328.0,0.0,0.0,0.0,0.0,4570.0,9624.0,80.612,5.102,14.286,0.0,0.0,0.0,67.0,8.0,20.0,0.0,0.0,5.0,2020652.0,344293.0,0.0,0.0,1.730,1.330,1.380,
21-06 01:29:40,3.0,0.0,0.0,537718784.0,122613760.0,655130624.0,781778944.0,0.0,0.0,0.0,12288.0,3989.0,9081.0,88.889,3.030,8.081,0.0,0.0,0.0,62.0,6.0,25.0,0.0,0.0,7.0,1990970.0,328938.0,0.0,2.0,1.750,1.340,1.380,
21-06 01:29:41,2.0,0.0,0.0,537124864.0,122613760.0,655130624.0,782372864.0,0.0,0.0,0.0,0.0,3672.0,10100.0,68.041,1.031,30.928,0.0,0.0,0.0,73.737,8.081,14.141,0.0,0.0,4.040,1923280.0,337631.0,0.0,0.0,1.750,1.340,1.380,
21-06 01:29:42,2.0,0.0,0.0,537452544.0,122613760.0,655130624.0,782045184.0,0.0,0.0,0.0,0.0,4249.0,9536.0,95.960,1.010,3.030,0.0,0.0,0.0,69.697,7.071,19.192,0.0,0.0,4.040,2188282.0,360147.0,0.0,0.0,1.750,1.340,1.380,
21-06 01:29:43,2.0,0.0,0.0,537354240.0,122613760.0,655130624.0,782143488.0,0.0,0.0,0.0,0.0,4012.0,9963.0,85.0,2.0,13.0,0.0,0.0,0.0,75.0,8.0,11.0,0.0,0.0,6.0,2161890.0,369536.0,0.0,0.0,1.750,1.340,1.380,
21-06 01:29:44,2.0,0.0,0.0,537419776.0,122613760.0,655130624.0,782077952.0,0.0,0.0,0.0,0.0,4167.0,9011.0,92.857,1.020,6.122,0.0,0.0,0.0,60.396,6.931,29.703,0.0,0.0,2.970,2005296.0,326497.0,0.0,0.0,1.750,1.340,1.380,
21-06 01:29:45,1.0,0.0,0.0,537460736.0,122621952.0,655130624.0,782028800.0,0.0,0.0,0.0,12288.0,4020.0,10080.0,84.536,1.031,14.433,0.0,0.0,0.0,73.737,8.081,12.121,0.0,0.0,6.061,2150406.0,367126.0,0.0,2.0,1.770,1.350,1.390,
21-06 01:29:46,2.0,0.0,0.0,537665536.0,122621952.0,655130624.0,781824000.0,0.0,0.0,0.0,0.0,4135.0,10171.0,89.796,4.082,6.122,0.0,0.0,0.0,73.196,7.216,14.433,0.0,0.0,5.155,2210332.0,376596.0,0.0,0.0,1.770,1.350,1.390,
21-06 01:29:47,2.0,0.0,0.0,537640960.0,122621952.0,655130624.0,781848576.0,0.0,0.0,0.0,0.0,3992.0,9475.0,81.0,6.0,13.0,0.0,0.0,0.0,81.0,7.0,9.0,0.0,0.0,3.0,2196244.0,334104.0,0.0,0.0,1.770,1.350,1.390,
21-06 01:29:48,2.0,0.0,0.0,537305088.0,122621952.0,655130624.0,782184448.0,0.0,0.0,0.0,20480.0,4452.0,10928.0,83.673,6.122,10.204,0.0,0.0,0.0,80.808,3.030,11.111,0.0,0.0,5.051,2262530.0,355495.0,0.0,4.0,1.770,1.350,1.390,
21-06 01:29:49,2.0,0.0,0.0,537899008.0,122621952.0,655130624.0,781590528.0,0.0,0.0,0.0,0.0,4176.0,10672.0,87.755,7.143,5.102,0.0,0.0,0.0,78.218,4.950,11.881,0.0,0.0,4.950,2251662.0,391833.0,0.0,0.0,1.770,1.350,1.390,
21-06 01:29:50,2.0,0.0,0.0,537608192.0,122626048.0,655130624.0,781877248.0,0.0,0.0,0.0,24576.0,3866.0,9836.0,74.757,12.621,12.621,0.0,0.0,0.0,89.691,4.124,2.062,0.0,0.0,4.124,2180324.0,363788.0,0.0,3.0,1.790,1.360,1.390,
21-06 01:29:51,3.0,0.0,0.0,538050560.0,122626048.0,655130624.0,781434880.0,0.0,0.0,0.0,0.0,4489.0,10650.0,83.838,9.091,7.071,0.0,0.0,0.0,78.571,3.061,11.224,0.0,0.0,7.143,2245514.0,391011.0,0.0,0.0,1.790,1.360,1.390,
21-06 01:29:52,2.0,0.0,0.0,537935872.0,122626048.0,655130624.0,781549568.0,0.0,0.0,0.0,0.0,3894.0,9351.0,75.258,6.186,18.557,0.0,0.0,0.0,89.0,1.0,6.0,0.0,0.0,4.0,2088910.0,350533.0,0.0,0.0,1.790,1.360,1.390,
21-06 01:29:53,2.0,0.0,0.0,537894912.0,122626048.0,655130624.0,781590528.0,0.0,0.0,0.0,0.0,4534.0,10285.0,83.0,7.0,10.0,0.0,0.0,0.0,88.776,2.041,7.143,0.0,0.0,2.041,2236358.0,370749.0,0.0,0.0,1.790,1.360,1.390,
21-06 01:29:54,2.0,0.0,0.0,537698304.0,122626048.0,655130624.0,781787136.0,0.0,0.0,0.0,0.0,4866.0,10656.0,82.0,11.0,7.0,0.0,0.0,0.0,74.490,3.061,19.388,0.0,0.0,3.061,2173318.0,368046.0,0.0,0.0,1.790,1.360,1.390,
21-06 01:29:55,2.0,0.0,0.0,538005504.0,122634240.0,655134720.0,781467648.0,0.0,0.0,0.0,12288.0,4788.0,10714.0,84.158,6.931,8.911,0.0,0.0,0.0,80.583,2.913,13.592,0.0,0.0,2.913,2234418.0,385366.0,0.0,2.0,1.810,1.370,1.390,
21-06 01:29:56,2.0,0.0,0.0,537882624.0,122634240.0,655134720.0,781590528.0,0.0,0.0,0.0,0.0,3981.0,9818.0,79.592,6.122,14.286,0.0,0.0,0.0,83.673,2.041,10.204,0.0,0.0,4.082,2077330.0,349215.0,0.0,0.0,1.810,1.370,1.390,
21-06 01:29:57,2.0,0.0,0.0,537997312.0,122634240.0,655134720.0,781475840.0,0.0,0.0,0.0,0.0,3998.0,10165.0,81.818,7.071,11.111,0.0,0.0,0.0,83.838,4.040,10.101,0.0,0.0,2.020,2094610.0,366691.0,0.0,0.0,1.810,1.370,1.390,
21-06 01:29:58,2.0,0.0,0.0,538640384.0,122634240.0,655134720.0,780832768.0,0.0,0.0,0.0,16384.0,4032.0,10193.0,83.838,6.061,10.101,0.0,0.0,0.0,72.449,3.061,20.408,0.0,0.0,4.082,2110320.0,370999.0,0.0,2.0,1.810,1.370,1.390,
21-06 01:29:59,2.0,0.0,0.0,539365376.0,122634240.0,655134720.0,780107776.0,0.0,0.0,0.0,0.0,4077.0,9692.0,83.505,6.186,10.309,0.0,0.0,0.0,83.0,5.0,7.0,0.0,0.0,5.0,2215616.0,356111.0,0.0,0.0,1.810,1.370,1.390,
21-06 01:30:00,2.0,0.0,0.0,539140096.0,122638336.0,655134720.0,780328960.0,0.0,0.0,0.0,16384.0,3863.0,9373.0,66.667,7.292,26.042,0.0,0.0,0.0,85.859,2.020,7.071,0.0,0.0,5.051,2055160.0,342574.0,0.0,2.0,1.740,1.360,1.390,
21-06 01:30:01,2.0,0.0,2.0,539090944.0,122638336.0,655134720.0,780378112.0,0.0,0.0,0.0,0.0,4222.0,10003.0,84.0,6.0,10.0,0.0,0.0,0.0,74.0,3.0,19.0,0.0,0.0,4.0,2044493.0,358006.0,0.0,0.0,1.740,1.360,1.390,
21-06 01:30:02,1.0,0.0,0.0,538083328.0,122638336.0,655134720.0,781385728.0,0.0,0.0,0.0,0.0,3596.0,9392.0,90.0,8.0,2.0,0.0,0.0,0.0,67.677,4.040,24.242,0.0,0.0,4.040,1863412.0,333898.0,0.0,0.0,1.740,1.360,1.390,
21-06 01:30:03,2.0,0.0,0.0,536117248.0,122638336.0,655134720.0,783351808.0,0.0,0.0,0.0,0.0,3362.0,8837.0,86.869,8.081,5.051,0.0,0.0,0.0,58.586,3.030,30.303,0.0,0.0,8.081,1677828.0,303244.0,0.0,0.0,1.740,1.360,1.390,
21-06 01:30:04,2.0,0.0,0.0,538238976.0,122638336.0,655134720.0,781230080.0,0.0,0.0,0.0,0.0,3750.0,9307.0,76.289,8.247,15.464,0.0,0.0,0.0,77.551,3.061,15.306,0.0,0.0,4.082,1978492.0,338492.0,0.0,0.0,1.740,1.360,1.390,
21-06 01:30:05,2.0,0.0,0.0,538349568.0,122642432.0,655134720.0,781115392.0,0.0,0.0,0.0,16384.0,4553.0,10144.0,80.808,6.061,13.131,0.0,0.0,0.0,82.178,3.960,7.921,0.0,0.0,5.941,2181634.0,337425.0,0.0,2.0,1.760,1.380,1.390,
21-06 01:30:06,2.0,0.0,0.0,538439680.0,122642432.0,655134720.0,781025280.0,0.0,0.0,0.0,0.0,4215.0,9878.0,80.412,6.186,13.402,0.0,0.0,0.0,77.228,1.980,14.851,0.0,0.0,5.941,2067890.0,359612.0,0.0,0.0,1.760,1.380,1.390,
21-06 01:30:07,4.0,0.0,0.0,536694784.0,122642432.0,655134720.0,782770176.0,0.0,0.0,0.0,0.0,3745.0,8904.0,76.238,6.931,16.832,0.0,0.0,0.0,79.798,4.040,11.111,0.0,0.0,5.051,1908248.0,322563.0,0.0,0.0,1.760,1.380,1.390,
21-06 01:30:08,2.0,0.0,0.0,536055808.0,122642432.0,655134720.0,783409152.0,0.0,0.0,0.0,0.0,4131.0,9493.0,77.778,9.091,13.131,0.0,0.0,0.0,77.320,1.031,16.495,0.0,0.0,5.155,1949086.0,339213.0,0.0,0.0,1.760,1.380,1.390,
21-06 01:30:09,2.0,0.0,0.0,534986752.0,122642432.0,655134720.0,784478208.0,0.0,0.0,0.0,0.0,4161.0,9622.0,79.0,8.0,13.0,0.0,0.0,0.0,66.337,3.960,25.743,0.0,0.0,3.960,1871044.0,328983.0,0.0,0.0,1.760,1.380,1.390,
21-06 01:30:10,1.0,0.0,0.0,533762048.0,122650624.0,655126528.0,785702912.0,0.0,0.0,0.0,12288.0,3694.0,9178.0,78.0,6.0,16.0,0.0,0.0,0.0,84.0,4.0,6.0,0.0,0.0,6.0,2013722.0,342184.0,0.0,2.0,1.780,1.390,1.400,
21-06 01:30:11,2.0,0.0,0.0,534929408.0,122650624.0,655134720.0,784527360.0,0.0,0.0,0.0,0.0,4136.0,8700.0,85.567,5.155,9.278,0.0,0.0,0.0,71.717,4.040,21.212,0.0,0.0,3.030,1790684.0,288876.0,0.0,0.0,1.780,1.390,1.400,
21-06 01:30:12,3.0,0.0,0.0,538796032.0,122650624.0,655134720.0,780660736.0,0.0,0.0,0.0,0.0,3688.0,9325.0,64.286,7.143,28.571,0.0,0.0,0.0,90.909,2.020,2.020,0.0,0.0,5.051,1994680.0,330849.0,0.0,0.0,1.780,1.390,1.400,
21-06 01:30:13,2.0,0.0,0.0,538861568.0,122650624.0,655134720.0,780595200.0,0.0,0.0,0.0,0.0,3615.0,9321.0,70.707,8.081,21.212,0.0,0.0,0.0,86.0,2.0,7.0,0.0,0.0,5.0,1993040.0,335031.0,0.0,0.0,1.780,1.390,1.400,
21-06 01:30:14,2.0,0.0,0.0,537661440.0,122650624.0,655138816.0,781791232.0,0.0,0.0,0.0,0.0,3841.0,9734.0,74.490,12.245,13.265,0.0,0.0,0.0,74.747,2.020,18.182,0.0,0.0,5.051,1987692.0,349209.0,0.0,0.0,1.780,1.390,1.400,
21-06 01:30:15,2.0,0.0,0.0,537112576.0,122650624.0,655138816.0,782340096.0,0.0,0.0,0.0,0.0,4664.0,10650.0,89.0,10.0,1.0,0.0,0.0,0.0,62.626,4.040,30.303,0.0,0.0,3.030,2020624.0,365545.0,0.0,0.0,1.800,1.400,1.400,
21-06 01:30:16,2.0,0.0,0.0,535539712.0,122658816.0,655138816.0,783904768.0,0.0,0.0,0.0,12288.0,4152.0,9494.0,72.727,8.081,19.192,0.0,0.0,0.0,70.588,2.941,22.549,0.0,0.0,3.922,1826718.0,320976.0,0.0,2.0,1.800,1.400,1.400,
21-06 01:30:17,1.0,0.0,0.0,538025984.0,122658816.0,655138816.0,781418496.0,0.0,0.0,0.0,0.0,3760.0,9247.0,71.717,11.111,17.172,0.0,0.0,0.0,75.758,3.030,19.192,0.0,0.0,2.020,1871806.0,324718.0,0.0,0.0,1.800,1.400,1.400,
21-06 01:30:18,2.0,0.0,0.0,538390528.0,122658816.0,655138816.0,781053952.0,0.0,0.0,0.0,0.0,4498.0,10493.0,87.0,9.0,4.0,0.0,0.0,0.0,71.429,3.061,21.429,0.0,0.0,4.082,2131308.0,379605.0,0.0,0.0,1.800,1.400,1.400,
21-06 01:30:19,1.0,0.0,0.0,538443776.0,122658816.0,655138816.0,781000704.0,0.0,0.0,0.0,0.0,4051.0,9816.0,78.351,5.155,16.495,0.0,0.0,0.0,84.694,5.102,7.143,0.0,0.0,3.061,2123104.0,350159.0,0.0,0.0,1.800,1.400,1.400,
21-06 01:30:20,2.0,0.0,0.0,538722304.0,122658816.0,655138816.0,780722176.0,0.0,0.0,0.0,0.0,4280.0,9539.0,79.592,7.143,13.265,0.0,0.0,0.0,79.798,2.020,14.141,0.0,0.0,4.040,2043578.0,351411.0,0.0,0.0,1.820,1.410,1.400,
21-06 01:30:21,2.0,0.0,0.0,538820608.0,122662912.0,655138816.0,780619776.0,0.0,0.0,0.0,12288.0,4039.0,9780.0,82.828,6.061,11.111,0.0,0.0,0.0,72.165,3.093,20.619,0.0,0.0,4.124,2044916.0,357063.0,0.0,2.0,1.820,1.410,1.400,
21-06 01:30:22,2.0,0.0,2.0,538030080.0,122662912.0,655138816.0,781410304.0,0.0,0.0,0.0,0.0,3661.0,9141.0,65.347,9.901,24.752,0.0,0.0,0.0,92.157,1.961,0.980,0.0,0.0,4.902,2010545.0,335686.0,0.0,0.0,1.820,1.410,1.400,
21-06 01:30:23,4.0,0.0,0.0,536498176.0,122662912.0,655142912.0,782938112.0,0.0,0.0,0.0,16384.0,3901.0,9604.0,74.490,5.102,20.408,0.0,0.0,0.0,93.939,1.010,2.020,0.0,0.0,3.030,2150394.0,359208.0,0.0,2.0,1.820,1.410,1.400,
21-06 01:30:24,2.0,0.0,0.0,535969792.0,122662912.0,655142912.0,783466496.0,0.0,0.0,0.0,0.0,4040.0,10089.0,77.0,6.0,17.0,0.0,0.0,0.0,88.0,1.0,6.0,0.0,0.0,5.0,2175970.0,373897.0,0.0,0.0,1.820,1.410,1.400,
21-06 01:30:25,1.0,0.0,0.0,536039424.0,122662912.0,655142912.0,783396864.0,0.0,0.0,0.0,0.0,4077.0,10029.0,82.0,9.0,9.0,0.0,0.0,0.0,56.566,4.040,37.374,0.0,0.0,2.020,1896300.0,341408.0,0.0,0.0,1.830,1.420,1.410,
21-06 01:30:26,3.0,0.0,0.0,535957504.0,122667008.0,655142912.0,783474688.0,0.0,0.0,0.0,32768.0,4026.0,9441.0,77.551,8.163,14.286,0.0,0.0,0.0,78.125,1.042,16.667,0.0,0.0,4.167,1991628.0,343522.0,0.0,3.0,1.830,1.420,1.410,
21-06 01:30:27,2.0,0.0,0.0,538636288.0,122667008.0,655142912.0,780795904.0,0.0,0.0,0.0,0.0,4164.0,9347.0,71.134,5.155,23.711,0.0,0.0,0.0,92.857,2.041,2.041,0.0,0.0,3.061,2082714.0,324840.0,0.0,0.0,1.830,1.420,1.410,
21-06 01:30:28,2.0,0.0,0.0,538566656.0,122667008.0,655142912.0,780865536.0,0.0,0.0,0.0,16384.0,4165.0,10011.0,70.297,11.881,17.822,0.0,0.0,0.0,80.198,5.941,6.931,0.0,0.0,6.931,2194436.0,366720.0,0.0,2.0,1.830,1.420,1.410,
21-06 01:30:29,2.0,0.0,0.0,538591232.0,122667008.0,655142912.0,780840960.0,0.0,0.0,0.0,0.0,4628.0,10180.0,82.0,7.0,11.0,0.0,0.0,0.0,87.879,1.010,9.091,0.0,0.0,2.020,2172746.0,366723.0,0.0,0.0,1.830,1.420,1.410,
21-06 01:30:30,1.0,0.0,0.0,538497024.0,122667008.0,655142912.0,780935168.0,0.0,0.0,0.0,0.0,4262.0,10233.0,75.758,8.081,16.162,0.0,0.0,0.0,86.0,6.0,5.0,0.0,0.0,3.0,2249434.0,376409.0,0.0,0.0,1.760,1.410,1.400,
21-06 01:30:31,2.0,0.0,0.0,538398720.0,122671104.0,655142912.0,781029376.0,0.0,0.0,0.0,16384.0,4341.0,10753.0,83.838,8.081,8.081,0.0,0.0,0.0,85.859,2.020,8.081,0.0,0.0,4.040,2306770.0,384402.0,0.0,2.0,1.760,1.410,1.400,
21-06 01:30:32,1.0,0.0,0.0,538841088.0,122671104.0,655142912.0,780587008.0,0.0,0.0,0.0,0.0,4083.0,9378.0,74.747,5.051,20.202,0.0,0.0,0.0,92.929,2.020,2.020,0.0,0.0,3.030,2179402.0,321245.0,0.0,0.0,1.760,1.410,1.400,
21-06 01:30:33,2.0,0.0,0.0,538836992.0,122671104.0,655147008.0,780587008.0,0.0,0.0,0.0,0.0,4733.0,10122.0,92.929,2.020,5.051,0.0,0.0,0.0,77.451,5.882,13.725,0.0,0.0,2.941,2303302.0,356106.0,0.0,0.0,1.760,1.410,1.400,
21-06 01:30:34,2.0,0.0,0.0,538951680.0,122671104.0,655147008.0,780472320.0,0.0,0.0,0.0,0.0,4093.0,10369.0,86.869,2.020,11.111,0.0,0.0,0.0,81.633,7.143,6.122,0.0,0.0,5.102,2244912.0,384551.0,0.0,0.0,1.760,1.410,1.400,
21-06 01:30:35,2.0,0.0,0.0,539545600.0,122671104.0,655147008.0,779878400.0,0.0,0.0,0.0,0.0,3897.0,10494.0,78.788,5.051,16.162,0.0,0.0,0.0,87.629,4.124,2.062,0.0,0.0,6.186,2227254.0,390213.0,0.0,0.0,1.780,1.420,1.410,
21-06 01:30:36,2.0,0.0,0.0,538464256.0,122675200.0,655147008.0,780955648.0,0.0,0.0,0.0,12288.0,4262.0,9834.0,94.949,2.020,3.030,0.0,0.0,0.0,72.277,5.941,17.822,0.0,0.0,3.960,2229452.0,371305.0,0.0,2.0,1.780,1.420,1.410,
21-06 01:30:37,2.0,0.0,0.0,538480640.0,122675200.0,655147008.0,780939264.0,0.0,0.0,0.0,0.0,3968.0,9863.0,77.778,4.040,18.182,0.0,0.0,0.0,78.351,7.216,9.278,0.0,0.0,5.155,2102766.0,363783.0,0.0,0.0,1.780,1.420,1.410,
21-06 01:30:38,3.0,0.0,0.0,539025408.0,122675200.0,655147008.0,780394496.0,0.0,0.0,0.0,8192.0,4311.0,10354.0,83.673,4.082,12.245,0.0,0.0,0.0,82.828,5.051,8.081,0.0,0.0,4.040,2215068.0,384711.0,0.0,1.0,1.780,1.420,1.410,
21-06 01:30:39,3.0,0.0,0.0,539426816.0,122675200.0,655147008.0,779993088.0,0.0,0.0,0.0,0.0,3805.0,10041.0,73.196,5.155,21.649,0.0,0.0,0.0,83.0,8.0,5.0,0.0,0.0,4.0,2080860.0,367749.0,0.0,0.0,1.780,1.420,1.410,
21-06 01:30:40,2.0,0.0,0.0,539062272.0,122675200.0,655147008.0,780357632.0,0.0,0.0,0.0,0.0,4061.0,9403.0,89.796,1.020,9.184,0.0,0.0,0.0,77.551,4.082,14.286,0.0,0.0,4.082,2110036.0,356774.0,0.0,0.0,1.800,1.430,1.410,
21-06 01:30:41,2.0,0.0,0.0,539336704.0,122679296.0,655147008.0,780079104.0,0.0,0.0,0.0,28672.0,3995.0,10110.0,83.838,4.040,12.121,0.0,0.0,0.0,83.505,7.216,7.216,0.0,0.0,2.062,2161874.0,370855.0,0.0,2.0,1.800,1.430,1.410,
21-06 01:30:42,2.0,0.0,2.0,540237824.0,122679296.0,655147008.0,779177984.0,0.0,0.0,0.0,0.0,4094.0,10777.0,84.0,2.0,14.0,0.0,0.0,0.0,81.818,11.111,4.040,0.0,0.0,3.030,2224659.0,389659.0,0.0,0.0,1.800,1.430,1.410,
21-06 01:30:43,3.0,0.0,0.0,540499968.0,122679296.0,655147008.0,778915840.0,0.0,0.0,0.0,0.0,4033.0,9892.0,86.139,3.960,9.901,0.0,0.0,0.0,77.778,6.061,13.131,0.0,0.0,3.030,2114932.0,361315.0,0.0,0.0,1.800,1.430,1.410,
21-06 01:30:44,2.0,0.0,0.0,539111424.0,122679296.0,655147008.0,780304384.0,0.0,0.0,0.0,0.0,3161.0,10095.0,40.816,3.061,56.122,0.0,0.0,0.0,87.0,8.0,3.0,0.0,0.0,2.0,1739490.0,327611.0,0.0,0.0,1.800,1.430,1.410,
21-06 01:30:45,2.0,0.0,0.0,539213824.0,122679296.0,655147008.0,780201984.0,0.0,0.0,0.0,0.0,4027.0,9994.0,68.0,5.0,27.0,0.0,0.0,0.0,81.633,6.122,8.163,0.0,0.0,4.082,1989994.0,354673.0,0.0,0.0,1.900,1.460,1.420,
21-06 01:30:46,2.0,0.0,0.0,538353664.0,122679296.0,655147008.0,781062144.0,0.0,0.0,0.0,16384.0,3625.0,10402.0,54.639,5.155,40.206,0.0,0.0,0.0,88.889,5.051,2.020,0.0,0.0,4.040,1943302.0,356998.0,0.0,2.0,1.900,1.460,1.420,
21-06 01:30:47,2.0,0.0,0.0,538714112.0,122679296.0,655147008.0,780701696.0,0.0,0.0,0.0,0.0,4113.0,9673.0,78.571,3.061,18.367,0.0,0.0,0.0,71.717,7.071,15.152,0.0,0.0,6.061,2045524.0,352348.0,0.0,0.0,1.900,1.460,1.420,
21-06 01:30:48,2.0,0.0,0.0,538914816.0,122679296.0,655147008.0,780500992.0,0.0,0.0,0.0,0.0,4575.0,9899.0,86.598,3.093,10.309,0.0,0.0,0.0,77.320,7.216,11.340,0.0,0.0,4.124,2189976.0,353161.0,0.0,0.0,1.900,1.460,1.420,
21-06 01:30:49,2.0,0.0,0.0,538587136.0,122679296.0,655147008.0,780828672.0,0.0,0.0,0.0,0.0,4704.0,10407.0,86.735,4.082,9.184,0.0,0.0,0.0,84.694,4.082,6.122,0.0,0.0,5.102,2279796.0,326052.0,0.0,0.0,1.900,1.460,1.420,
21-06 01:30:50,2.0,0.0,0.0,539103232.0,122679296.0,655147008.0,780312576.0,0.0,0.0,0.0,0.0,4355.0,10130.0,72.0,10.0,18.0,0.0,0.0,0.0,91.0,5.0,2.0,0.0,0.0,2.0,2176530.0,320626.0,0.0,0.0,1.900,1.470,1.420,
21-06 01:30:51,2.0,0.0,0.0,539258880.0,122687488.0,655147008.0,780148736.0,0.0,0.0,0.0,12288.0,4400.0,10258.0,83.673,7.143,9.184,0.0,0.0,0.0,80.208,2.083,14.583,0.0,0.0,3.125,2184524.0,375065.0,0.0,2.0,1.900,1.470,1.420,
21-06 01:30:52,2.0,0.0,0.0,539328512.0,122687488.0,655151104.0,780075008.0,0.0,0.0,0.0,0.0,4831.0,10723.0,86.735,9.184,4.082,0.0,0.0,0.0,72.0,3.0,21.0,0.0,0.0,4.0,2145424.0,380749.0,0.0,0.0,1.900,1.470,1.420,
21-06 01:30:53,2.0,0.0,0.0,538746880.0,122687488.0,655151104.0,780656640.0,0.0,0.0,0.0,4096.0,3872.0,9442.0,72.727,8.081,19.192,0.0,0.0,0.0,93.069,0.990,1.980,0.0,0.0,3.960,2170690.0,358502.0,0.0,1.0,1.900,1.470,1.420,
21-06 01:30:54,1.0,0.0,0.0,538910720.0,122687488.0,655151104.0,780492800.0,0.0,0.0,0.0,0.0,4010.0,9363.0,77.551,8.163,14.286,0.0,0.0,0.0,72.917,3.125,19.792,0.0,0.0,4.167,1948448.0,340277.0,0.0,0.0,1.900,1.470,1.420,
21-06 01:30:55,3.0,0.0,0.0,538992640.0,122687488.0,655151104.0,780410880.0,0.0,0.0,0.0,0.0,4784.0,10627.0,87.879,9.091,3.030,0.0,0.0,0.0,58.586,3.030,32.323,0.0,0.0,6.061,2000914.0,363723.0,0.0,0.0,1.830,1.460,1.420,
21-06 01:30:56,3.0,0.0,0.0,539435008.0,122695680.0,655151104.0,779960320.0,0.0,0.0,0.0,12288.0,4108.0,10129.0,71.429,10.204,18.367,0.0,0.0,0.0,90.0,2.0,5.0,0.0,0.0,3.0,2216476.0,372221.0,0.0,2.0,1.830,1.460,1.420,
21-06 01:30:57,2.0,0.0,0.0,538722304.0,122695680.0,655151104.0,780673024.0,0.0,0.0,0.0,0.0,3905.0,9748.0,69.388,4.082,26.531,0.0,0.0,0.0,76.768,4.040,13.131,0.0,0.0,6.061,2007060.0,330770.0,0.0,0.0,1.830,1.460,1.420,
21-06 01:30:58,2.0,0.0,0.0,538984448.0,122695680.0,655151104.0,780410880.0,0.0,0.0,0.0,53248.0,4154.0,9476.0,77.0,6.0,17.0,0.0,0.0,0.0,87.879,4.040,3.030,0.0,0.0,5.051,2213372.0,327767.0,0.0,10.0,1.830,1.460,1.420,
