"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c1.csv",,,,"Date:","21 May 2018 18:33:26 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,758.0,0.0,0.0,15.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,3198.0,2190.0,0.0,0.0,18.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,180.0,694.0,0.0,0.0,16.0,24.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1506.0,474.0,0.0,0.0,15.0,27.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,16.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,2952.0,1600.0,0.0,0.0,15.0,25.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,3072.0,1414.0,0.0,0.0,21.0,42.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,770.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1094.0,1010.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,672.0,0.0,0.0,16.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,758.0,0.0,0.0,15.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,16.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,16.0,26.0
0.0,0.0,99.010,0.990,0.0,0.0,0.0,12288.0,1506.0,1010.0,0.0,0.0,18.0,31.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1752.0,1600.0,0.0,0.0,16.0,24.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1506.0,694.0,0.0,0.0,15.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3018.0,1600.0,0.0,0.0,17.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,1438.0,758.0,0.0,0.0,15.0,27.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,8192.0,1506.0,1010.0,0.0,0.0,17.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1600.0,0.0,0.0,14.0,25.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,24576.0,1626.0,1228.0,0.0,0.0,21.0,45.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1626.0,1600.0,0.0,0.0,18.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,474.0,0.0,0.0,17.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,2952.0,1600.0,0.0,0.0,18.0,31.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,2952.0,1010.0,0.0,0.0,16.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3198.0,1010.0,0.0,0.0,17.0,27.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,672.0,0.0,0.0,16.0,26.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,12288.0,1506.0,758.0,0.0,0.0,18.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,14.0,22.0
2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,8081.0,5263.0,0.0,0.0,55.0,124.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,66.0,0.0,0.0,16.0,22.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1506.0,758.0,0.0,0.0,18.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,2952.0,1600.0,0.0,0.0,17.0,28.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,672.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,1348.0,0.0,0.0,16.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1632.0,1348.0,0.0,0.0,18.0,22.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,60.0,462.0,0.0,0.0,15.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,4710.0,2998.0,0.0,0.0,23.0,42.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,3018.0,1332.0,0.0,0.0,18.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,758.0,0.0,0.0,16.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,17.0,34.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,3018.0,1686.0,0.0,0.0,20.0,28.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1506.0,758.0,0.0,0.0,17.0,31.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,3018.0,1938.0,0.0,0.0,18.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,1506.0,758.0,0.0,0.0,17.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1506.0,1010.0,0.0,0.0,19.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,1010.0,0.0,0.0,15.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1588.0,1600.0,0.0,0.0,15.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,474.0,0.0,0.0,16.0,24.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,16384.0,1752.0,1010.0,0.0,0.0,19.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,2952.0,1600.0,0.0,0.0,17.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,672.0,0.0,0.0,15.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,758.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1646.0,1938.0,0.0,0.0,19.0,25.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,502.0,0.0,0.0,15.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,3012.0,1764.0,0.0,0.0,19.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,16.0,24.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1588.0,1600.0,0.0,0.0,16.0,30.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,8192.0,1566.0,502.0,0.0,0.0,20.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1646.0,1938.0,0.0,0.0,22.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1648.0,1092.0,0.0,0.0,19.0,30.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,164.0,0.0,0.0,13.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,758.0,0.0,0.0,14.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,2952.0,1600.0,0.0,0.0,17.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,2952.0,1010.0,0.0,0.0,17.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,758.0,0.0,0.0,16.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,25.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,16.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1506.0,1010.0,0.0,0.0,17.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,1600.0,0.0,0.0,16.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,16.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3072.0,1600.0,0.0,0.0,18.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,3094.0,1146.0,0.0,0.0,20.0,34.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1626.0,1414.0,0.0,0.0,18.0,39.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,770.0,0.0,0.0,15.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,22.0
1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,3318.0,1764.0,0.0,0.0,92.0,190.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,8192.0,1566.0,502.0,0.0,0.0,19.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,3564.0,1764.0,0.0,0.0,27.0,54.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,8796.0,1092.0,0.0,0.0,23.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,672.0,0.0,0.0,15.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,13.0,27.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,758.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1700.0,1658.0,0.0,0.0,21.0,31.0
0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,3468.0,1913.0,0.0,0.0,27.0,46.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,2194.0,3216.0,0.0,0.0,25.0,68.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,2038.0,1482.0,0.0,0.0,25.0,38.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,498.0,754.0,0.0,0.0,29.0,61.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,1506.0,486.0,0.0,0.0,18.0,33.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,14.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2036.0,1972.0,0.0,0.0,22.0,38.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,5008.0,2844.0,0.0,0.0,45.0,126.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1626.0,1108.0,0.0,0.0,18.0,25.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1724.0,1818.0,0.0,0.0,21.0,49.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,4556.0,1730.0,0.0,0.0,20.0,31.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1270.0,664.0,0.0,0.0,21.0,36.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,180.0,0.0,0.0,18.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1588.0,1348.0,0.0,0.0,17.0,28.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,1094.0,474.0,0.0,0.0,19.0,35.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1878.0,2188.0,0.0,0.0,22.0,43.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,2916.0,3140.0,0.0,0.0,59.0,174.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,3154.0,1682.0,0.0,0.0,20.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1934.0,1680.0,0.0,0.0,32.0,69.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,3094.0,2058.0,0.0,0.0,23.0,39.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1850.0,1174.0,0.0,0.0,20.0,36.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1932.0,1256.0,0.0,0.0,24.0,47.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,1992.0,2214.0,0.0,0.0,31.0,79.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1752.0,534.0,0.0,0.0,16.0,22.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,32768.0,1506.0,1010.0,0.0,0.0,19.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1572.0,1600.0,0.0,0.0,17.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,758.0,0.0,0.0,16.0,24.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,1302.0,1010.0,0.0,0.0,15.0,25.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1506.0,1600.0,0.0,0.0,14.0,25.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,180.0,824.0,0.0,0.0,21.0,42.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,1360.0,0.0,0.0,16.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,14.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,1790.0,1430.0,0.0,0.0,25.0,50.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,164.0,0.0,0.0,15.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1302.0,758.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,16.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1302.0,1010.0,0.0,0.0,18.0,31.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,2952.0,1600.0,0.0,0.0,15.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,1600.0,0.0,0.0,16.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1818.0,1600.0,0.0,0.0,19.0,26.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,1438.0,758.0,0.0,0.0,15.0,25.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,672.0,0.0,0.0,17.0,33.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1872.0,1544.0,0.0,0.0,23.0,45.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,1648.0,1256.0,0.0,0.0,27.0,45.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,164.0,0.0,0.0,14.0,22.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1932.0,1626.0,0.0,0.0,23.0,48.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1244.0,2632.0,0.0,0.0,32.0,93.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,120.0,196.0,0.0,0.0,16.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,758.0,0.0,0.0,15.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,16.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1302.0,1010.0,0.0,0.0,15.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,1506.0,1010.0,0.0,0.0,19.0,35.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1572.0,1600.0,0.0,0.0,17.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,758.0,0.0,0.0,14.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,3236.0,2272.0,0.0,0.0,23.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1162.0,502.0,0.0,0.0,15.0,27.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,20480.0,1588.0,1600.0,0.0,0.0,21.0,37.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1566.0,502.0,0.0,0.0,16.0,22.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,3318.0,2354.0,0.0,0.0,29.0,63.0
0.980,0.980,98.039,0.0,0.0,0.0,0.0,0.0,3400.0,1780.0,0.0,0.0,27.0,43.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,284.0,616.0,0.0,0.0,21.0,40.0
0.0,0.0,99.010,0.990,0.0,0.0,0.0,45056.0,1768.0,1370.0,0.0,0.0,29.0,62.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1572.0,1124.0,0.0,0.0,18.0,26.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1872.0,1512.0,0.0,0.0,25.0,46.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,1932.0,1256.0,0.0,0.0,25.0,45.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,1714.0,0.0,0.0,17.0,27.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,12288.0,1566.0,1228.0,0.0,0.0,19.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,17.0,28.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1864.0,1764.0,0.0,0.0,25.0,43.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,486.0,666.0,0.0,0.0,29.0,53.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1648.0,1092.0,0.0,0.0,19.0,32.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,1790.0,1174.0,0.0,0.0,27.0,49.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1648.0,1092.0,0.0,0.0,21.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1648.0,1092.0,0.0,0.0,18.0,29.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1790.0,1190.0,0.0,0.0,22.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1872.0,1256.0,0.0,0.0,25.0,45.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,1514.0,1174.0,0.0,0.0,24.0,43.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,344.0,584.0,0.0,0.0,21.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3198.0,1682.0,0.0,0.0,17.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,694.0,0.0,0.0,15.0,24.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1454.0,1847.0,0.0,0.0,26.0,45.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,12288.0,1638.0,2052.0,0.0,0.0,29.0,63.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1648.0,1076.0,0.0,0.0,20.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1804.0,1256.0,0.0,0.0,24.0,45.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,120.0,164.0,0.0,0.0,17.0,22.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,202.0,840.0,0.0,0.0,16.0,35.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,1006.0,1228.0,0.0,0.0,20.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,60.0,672.0,0.0,0.0,16.0,26.0
1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,432.0,988.0,0.0,0.0,29.0,63.0
1.961,0.980,97.059,0.0,0.0,0.0,4096.0,0.0,3236.0,1780.0,0.0,0.0,37.0,83.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2156.0,1484.0,0.0,0.0,31.0,60.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,53248.0,186.0,518.0,0.0,0.0,22.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,3236.0,2036.0,0.0,0.0,26.0,38.0
0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,1872.0,1256.0,0.0,0.0,31.0,72.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,518.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1790.0,1682.0,0.0,0.0,29.0,67.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,36864.0,1372.0,1108.0,0.0,0.0,20.0,37.0
0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,3340.0,1956.0,0.0,0.0,28.0,58.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1626.0,1108.0,0.0,0.0,17.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1304.0,1064.0,0.0,0.0,19.0,34.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,202.0,502.0,0.0,0.0,19.0,32.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,36864.0,1648.0,1092.0,0.0,0.0,20.0,37.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1648.0,1092.0,0.0,0.0,20.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,1092.0,0.0,0.0,17.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1600.0,0.0,0.0,14.0,25.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1626.0,1228.0,0.0,0.0,18.0,41.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,17.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1648.0,1600.0,0.0,0.0,17.0,27.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1506.0,502.0,0.0,0.0,71.0,137.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,928.0,0.0,0.0,15.0,20.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,2952.0,1600.0,0.0,0.0,18.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,1506.0,1010.0,0.0,0.0,17.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,14.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,16.0,24.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1506.0,1010.0,0.0,0.0,15.0,27.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1894.0,1600.0,0.0,0.0,23.0,38.0
1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,2975.0,2595.0,0.0,0.0,39.0,67.0
0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,2492.0,2532.0,0.0,0.0,37.0,66.0
0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,644.0,698.0,0.0,0.0,33.0,72.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1850.0,1174.0,0.0,0.0,24.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,1296.0,1092.0,0.0,0.0,18.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,632.0,1004.0,0.0,0.0,26.0,54.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,2040.0,1256.0,0.0,0.0,27.0,45.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1626.0,1092.0,0.0,0.0,17.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1506.0,1064.0,0.0,0.0,14.0,25.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,180.0,906.0,0.0,0.0,19.0,42.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,32768.0,60.0,404.0,0.0,0.0,17.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,1348.0,0.0,0.0,16.0,22.0
0.980,0.980,98.039,0.0,0.0,0.0,0.0,0.0,2952.0,1600.0,0.0,0.0,20.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2952.0,1600.0,0.0,0.0,16.0,24.0
1.010,0.0,98.990,0.0,0.0,0.0,0.0,12288.0,3236.0,2288.0,0.0,0.0,32.0,72.0
0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,344.0,584.0,0.0,0.0,36.0,85.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,3198.0,1092.0,0.0,0.0,17.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1648.0,1600.0,0.0,0.0,19.0,32.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1664.0,1108.0,0.0,0.0,18.0,32.0
0.990,0.990,98.020,0.0,0.0,0.0,0.0,12288.0,1790.0,1190.0,0.0,0.0,32.0,68.0
3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,568.0,748.0,0.0,0.0,48.0,144.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3170.0,1682.0,0.0,0.0,22.0,32.0
