"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c2.csv",,,,"Date:","21 May 2018 19:02:44 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
2.913,10.680,67.961,0.0,0.0,18.447,0.0,0.0,710315.0,2385291.0,0.0,0.0,5791.0,6955.0
2.941,15.686,66.667,0.0,0.0,14.706,0.0,0.0,880850.0,2954842.0,0.0,0.0,7315.0,8970.0
3.061,11.224,71.429,0.0,0.0,14.286,0.0,0.0,899757.0,3018445.0,0.0,0.0,7547.0,9149.0
3.030,13.131,72.727,1.010,0.0,10.101,0.0,12288.0,789621.0,2656353.0,0.0,0.0,6667.0,8105.0
1.961,13.725,70.588,0.0,0.0,13.725,0.0,0.0,833175.0,2799554.0,0.0,0.0,7108.0,8650.0
3.960,9.901,73.267,0.0,0.0,12.871,0.0,0.0,793382.0,2655736.0,0.0,0.0,6664.0,8215.0
4.211,10.526,73.684,0.0,0.0,11.579,0.0,4096.0,872163.0,2925029.0,0.0,0.0,7410.0,8978.0
1.923,9.615,67.308,0.0,0.0,21.154,0.0,0.0,844993.0,2828765.0,0.0,0.0,7126.0,8513.0
1.053,13.684,74.737,0.0,0.0,10.526,0.0,12288.0,833685.0,2789500.0,0.0,0.0,6975.0,8483.0
3.846,16.346,68.269,0.0,0.0,11.538,0.0,0.0,791425.0,2653427.0,0.0,0.0,6628.0,8122.0
2.020,15.152,74.747,0.0,0.0,8.081,0.0,0.0,807126.0,2706510.0,0.0,0.0,6820.0,8292.0
2.970,11.881,73.267,0.0,0.0,11.881,0.0,0.0,778725.0,2620382.0,0.0,0.0,6564.0,8131.0
2.885,12.500,70.192,0.0,0.0,14.423,0.0,0.0,765843.0,2576929.0,0.0,0.0,6477.0,7926.0
3.0,12.0,72.0,0.0,0.0,13.0,0.0,12288.0,836100.0,2799069.0,0.0,0.0,7021.0,8655.0
2.941,10.784,72.549,0.0,0.0,13.725,0.0,0.0,793338.0,2669961.0,0.0,0.0,6783.0,8262.0
1.980,9.901,71.287,0.0,0.0,16.832,0.0,0.0,810843.0,2719339.0,0.0,0.0,6800.0,8360.0
3.061,11.224,72.449,0.0,0.0,13.265,0.0,0.0,834423.0,2796557.0,0.0,0.0,7045.0,8576.0
2.041,14.286,69.388,0.0,0.0,14.286,0.0,0.0,917720.0,3079070.0,0.0,0.0,7631.0,9407.0
2.041,13.265,69.388,0.0,0.0,15.306,0.0,16384.0,936230.0,3140762.0,0.0,0.0,7787.0,9522.0
3.093,19.588,62.887,0.0,0.0,14.433,0.0,0.0,987299.0,3317101.0,0.0,0.0,7900.0,9577.0
2.970,14.851,65.347,0.0,0.0,16.832,0.0,0.0,960055.0,3220763.0,0.0,0.0,7878.0,9595.0
3.030,12.121,69.697,0.0,0.0,15.152,0.0,0.0,957587.0,3216669.0,0.0,0.0,7993.0,9846.0
4.082,13.265,70.408,0.0,0.0,12.245,0.0,0.0,972425.0,3262337.0,0.0,0.0,8102.0,9913.0
3.922,10.784,71.569,0.0,0.0,13.725,0.0,12288.0,800378.0,2684381.0,0.0,0.0,6862.0,8299.0
1.961,15.686,71.569,0.0,0.0,10.784,0.0,0.0,816856.0,2742291.0,0.0,0.0,6881.0,8457.0
0.952,14.286,67.619,0.0,0.0,17.143,0.0,0.0,786521.0,2638480.0,0.0,0.0,6557.0,7971.0
4.082,12.245,71.429,0.0,0.0,12.245,0.0,0.0,866052.0,2907521.0,0.0,0.0,7341.0,8975.0
2.020,14.141,68.687,0.0,0.0,15.152,0.0,0.0,927635.0,3107627.0,0.0,0.0,7781.0,9489.0
2.041,11.224,73.469,0.0,0.0,13.265,0.0,12288.0,879457.0,2949301.0,0.0,0.0,7464.0,9186.0
2.041,13.265,68.367,0.0,0.0,16.327,0.0,0.0,846885.0,2840810.0,0.0,0.0,6983.0,8486.0
2.941,10.784,67.647,0.0,0.0,18.627,0.0,0.0,787305.0,2647746.0,0.0,0.0,6406.0,7715.0
2.913,12.621,65.049,0.0,0.0,19.417,0.0,0.0,822232.0,2761802.0,0.0,0.0,6482.0,7105.0
4.301,7.527,72.043,0.0,0.0,16.129,0.0,0.0,807916.0,2703818.0,0.0,0.0,6228.0,6962.0
3.670,12.844,63.303,0.0,0.0,20.183,0.0,12288.0,811269.0,2719217.0,0.0,0.0,6327.0,7065.0
1.923,14.423,67.308,0.0,0.0,16.346,0.0,0.0,726062.0,2428394.0,0.0,0.0,5626.0,6263.0
2.970,6.931,77.228,0.0,0.0,12.871,0.0,0.0,588649.0,1971386.0,0.0,0.0,4523.0,5269.0
3.960,14.851,67.327,0.0,0.0,13.861,0.0,0.0,887082.0,2983107.0,0.0,0.0,7140.0,8000.0
3.030,9.091,71.717,0.0,0.0,16.162,0.0,8192.0,860350.0,2882852.0,0.0,0.0,6929.0,7928.0
1.010,13.131,69.697,0.0,0.0,16.162,0.0,20480.0,932169.0,3130236.0,0.0,0.0,7549.0,8538.0
2.128,10.638,73.404,0.0,0.0,13.830,0.0,0.0,876045.0,2939099.0,0.0,0.0,7081.0,8076.0
2.062,12.371,72.165,0.0,0.0,13.402,0.0,0.0,887727.0,2984954.0,0.0,0.0,7062.0,8128.0
3.061,12.245,72.449,0.0,0.0,12.245,0.0,0.0,844987.0,2832755.0,0.0,0.0,6768.0,7869.0
2.062,9.278,74.227,0.0,0.0,14.433,0.0,0.0,769175.0,2587659.0,0.0,0.0,6157.0,7112.0
2.062,11.340,69.072,0.0,0.0,17.526,0.0,12288.0,877784.0,2944528.0,0.0,0.0,6883.0,7778.0
3.030,12.121,72.727,0.0,0.0,12.121,0.0,0.0,780025.0,2618819.0,0.0,0.0,6302.0,7321.0
2.041,15.306,71.429,0.0,0.0,11.224,0.0,0.0,873622.0,2930636.0,0.0,0.0,7010.0,8152.0
1.980,12.871,69.307,0.0,0.0,15.842,0.0,0.0,872901.0,2931533.0,0.0,0.0,6878.0,7778.0
2.151,9.677,75.269,0.0,0.0,12.903,0.0,0.0,878753.0,2952327.0,0.0,0.0,7118.0,8275.0
3.093,11.340,73.196,0.0,0.0,12.371,0.0,12288.0,900268.0,3020164.0,0.0,0.0,7285.0,8471.0
3.158,14.737,71.579,0.0,0.0,10.526,0.0,0.0,922415.0,3103215.0,0.0,0.0,7377.0,8263.0
2.105,13.684,74.737,0.0,0.0,9.474,0.0,0.0,836182.0,2812848.0,0.0,0.0,6624.0,7721.0
2.105,17.895,73.684,0.0,0.0,6.316,0.0,0.0,842373.0,2830508.0,0.0,0.0,6734.0,7776.0
3.333,11.111,76.667,0.0,0.0,8.889,0.0,16384.0,883995.0,2968304.0,0.0,0.0,7065.0,8008.0
1.111,10.0,78.889,0.0,0.0,10.0,0.0,12288.0,886385.0,2977039.0,0.0,0.0,7086.0,8296.0
2.151,9.677,75.269,0.0,0.0,12.903,0.0,0.0,932635.0,3137595.0,0.0,0.0,7551.0,8802.0
2.083,12.500,70.833,0.0,0.0,14.583,0.0,0.0,965477.0,3240198.0,0.0,0.0,7663.0,8724.0
1.053,10.526,71.579,0.0,0.0,16.842,0.0,0.0,1000152.0,3355435.0,0.0,0.0,8071.0,9091.0
2.105,12.632,68.421,0.0,0.0,16.842,0.0,0.0,977358.0,3287498.0,0.0,0.0,7834.0,8664.0
3.226,8.602,72.043,0.0,0.0,16.129,0.0,12288.0,955750.0,3215692.0,0.0,0.0,7706.0,8630.0
2.198,10.989,69.231,0.0,0.0,17.582,0.0,0.0,1048632.0,3527742.0,0.0,0.0,8296.0,9079.0
2.062,16.495,61.856,0.0,0.0,19.588,0.0,0.0,1045850.0,3514506.0,0.0,0.0,8058.0,8510.0
3.125,11.458,66.667,0.0,0.0,18.750,0.0,0.0,1093937.0,3671665.0,0.0,0.0,8589.0,9566.0
1.111,10.0,73.333,0.0,0.0,15.556,0.0,0.0,998978.0,3356498.0,0.0,0.0,7905.0,8797.0
2.105,14.737,70.526,0.0,0.0,12.632,0.0,12288.0,1009796.0,3397164.0,0.0,0.0,8067.0,9154.0
2.062,14.433,67.010,0.0,0.0,16.495,0.0,0.0,1015477.0,3416151.0,0.0,0.0,8055.0,8891.0
1.075,9.677,72.043,0.0,0.0,17.204,0.0,0.0,1001620.0,3369660.0,0.0,0.0,8112.0,9173.0
1.064,10.638,70.213,0.0,0.0,18.085,0.0,0.0,1005229.0,3374212.0,0.0,0.0,7906.0,8711.0
3.061,13.265,67.347,0.0,0.0,16.327,0.0,0.0,974471.0,3277106.0,0.0,0.0,7830.0,8745.0
3.061,12.245,68.367,0.0,0.0,16.327,0.0,12288.0,985334.0,3314718.0,0.0,0.0,7898.0,8931.0
3.061,13.265,70.408,0.0,0.0,13.265,0.0,0.0,927319.0,3120133.0,0.0,0.0,7511.0,8571.0
3.922,16.667,66.667,0.0,0.0,12.745,0.0,0.0,969705.0,3254156.0,0.0,0.0,7743.0,8837.0
1.0,9.0,74.0,0.0,0.0,16.0,0.0,0.0,803903.0,2702910.0,0.0,0.0,6466.0,7471.0
3.0,10.0,70.0,0.0,0.0,17.0,0.0,8192.0,919755.0,3093391.0,0.0,0.0,7385.0,8424.0
2.083,13.542,69.792,1.042,0.0,13.542,0.0,20480.0,945527.0,3172797.0,0.0,0.0,7650.0,8639.0
2.041,9.184,75.510,0.0,0.0,13.265,0.0,0.0,754154.0,2531154.0,0.0,0.0,6420.0,7709.0
4.124,10.309,74.227,0.0,0.0,11.340,0.0,0.0,834592.0,2803326.0,0.0,0.0,7093.0,8674.0
4.0,17.0,64.0,0.0,0.0,15.0,0.0,0.0,912846.0,3070760.0,0.0,0.0,7408.0,9129.0
2.083,13.542,67.708,0.0,0.0,16.667,0.0,0.0,914877.0,3074524.0,0.0,0.0,7394.0,9070.0
4.082,8.163,74.490,0.0,0.0,13.265,0.0,12288.0,850782.0,2857267.0,0.0,0.0,7273.0,8988.0
1.020,11.224,74.490,0.0,0.0,13.265,0.0,0.0,829413.0,2790357.0,0.0,0.0,6986.0,8658.0
4.082,12.245,71.429,0.0,0.0,12.245,0.0,0.0,875122.0,2935128.0,0.0,0.0,7290.0,9070.0
3.922,11.765,69.608,0.0,0.0,14.706,0.0,0.0,851963.0,2867440.0,0.0,0.0,7116.0,8776.0
1.010,9.091,72.727,0.0,0.0,17.172,0.0,0.0,814507.0,2734570.0,0.0,0.0,6876.0,8371.0
2.970,15.842,65.347,0.0,0.0,15.842,0.0,12288.0,985552.0,3311598.0,0.0,0.0,8206.0,9964.0
4.211,11.579,69.474,0.0,0.0,14.737,0.0,0.0,914822.0,3068570.0,0.0,0.0,7511.0,9172.0
2.041,11.224,70.408,0.0,0.0,16.327,0.0,0.0,851798.0,2866199.0,0.0,0.0,7248.0,8858.0
0.980,14.706,70.588,0.0,0.0,13.725,0.0,0.0,863965.0,2904335.0,0.0,0.0,7392.0,9103.0
1.923,14.423,68.269,0.0,0.0,15.385,0.0,0.0,908717.0,3056662.0,0.0,0.0,7633.0,9425.0
2.083,12.500,75.0,0.0,0.0,10.417,0.0,12288.0,879876.0,2954720.0,0.0,0.0,7377.0,9143.0
2.970,13.861,69.307,0.0,0.0,13.861,0.0,0.0,880770.0,2954714.0,0.0,0.0,7330.0,9037.0
2.062,13.402,71.134,0.0,0.0,13.402,0.0,0.0,893288.0,3005232.0,0.0,0.0,7418.0,9154.0
2.020,16.162,69.697,0.0,0.0,12.121,0.0,0.0,913357.0,3072479.0,0.0,0.0,7565.0,9376.0
4.950,12.871,67.327,0.0,0.0,14.851,0.0,0.0,817412.0,2741558.0,0.0,0.0,6767.0,8265.0
2.970,10.891,68.317,0.0,0.0,17.822,0.0,16384.0,823036.0,2768750.0,0.0,0.0,6887.0,8439.0
2.151,10.753,77.419,0.0,0.0,9.677,0.0,0.0,796775.0,2681920.0,0.0,0.0,6711.0,8262.0
2.020,11.111,75.758,0.0,0.0,11.111,0.0,0.0,634602.0,2127983.0,0.0,0.0,5188.0,6508.0
1.980,14.851,68.317,0.0,0.0,14.851,0.0,0.0,855593.0,2875178.0,0.0,0.0,7126.0,8755.0
3.125,10.417,72.917,0.0,0.0,13.542,0.0,0.0,781173.0,2627184.0,0.0,0.0,6521.0,7956.0
2.062,11.340,72.165,0.0,0.0,14.433,0.0,12288.0,848460.0,2854908.0,0.0,0.0,7195.0,8789.0
1.010,15.152,73.737,0.0,0.0,10.101,0.0,0.0,822770.0,2768010.0,0.0,0.0,7003.0,8683.0
1.031,12.371,75.258,0.0,0.0,11.340,0.0,0.0,848093.0,2849187.0,0.0,0.0,7091.0,8837.0
2.0,9.0,72.0,0.0,0.0,17.0,0.0,0.0,829903.0,2787575.0,0.0,0.0,6949.0,8625.0
1.961,13.725,70.588,0.0,0.0,13.725,0.0,0.0,859170.0,2887157.0,0.0,0.0,7274.0,8952.0
4.082,8.163,75.510,0.0,0.0,12.245,0.0,28672.0,768962.0,2581501.0,0.0,0.0,6661.0,8268.0
3.093,11.340,75.258,0.0,0.0,10.309,0.0,0.0,871600.0,2928547.0,0.0,0.0,7441.0,9185.0
3.158,12.632,74.737,0.0,0.0,9.474,0.0,0.0,899830.0,3021721.0,0.0,0.0,7593.0,9438.0
2.020,12.121,71.717,0.0,0.0,14.141,0.0,0.0,873219.0,2937919.0,0.0,0.0,7369.0,8971.0
3.061,12.245,73.469,0.0,0.0,11.224,0.0,0.0,838643.0,2813884.0,0.0,0.0,7136.0,8757.0
4.348,10.870,77.174,0.0,0.0,7.609,0.0,12288.0,827719.0,2779136.0,0.0,0.0,6955.0,8561.0
2.151,10.753,76.344,0.0,0.0,10.753,0.0,0.0,783150.0,2626719.0,0.0,0.0,6535.0,8049.0
4.255,8.511,75.532,0.0,0.0,11.702,0.0,0.0,845777.0,2840592.0,0.0,0.0,7087.0,8752.0
1.942,11.650,73.786,0.0,0.0,12.621,0.0,0.0,732181.0,2445173.0,0.0,0.0,6136.0,7638.0
3.158,10.526,75.789,0.0,0.0,10.526,0.0,0.0,843036.0,2826980.0,0.0,0.0,7105.0,8796.0
5.051,11.111,72.727,0.0,0.0,11.111,0.0,12288.0,820080.0,2744744.0,0.0,0.0,6805.0,8222.0
3.030,8.081,73.737,0.0,0.0,15.152,0.0,0.0,781630.0,2616211.0,0.0,0.0,6255.0,7311.0
2.105,11.579,74.737,0.0,0.0,11.579,0.0,0.0,886298.0,2965851.0,0.0,0.0,7122.0,8206.0
3.125,11.458,72.917,0.0,0.0,12.500,0.0,0.0,818203.0,2744468.0,0.0,0.0,6638.0,7646.0
2.105,11.579,75.789,0.0,0.0,10.526,0.0,0.0,754843.0,2525190.0,0.0,0.0,6329.0,7755.0
3.030,9.091,73.737,0.0,0.0,14.141,0.0,12288.0,762645.0,2560869.0,0.0,0.0,6422.0,7864.0
2.970,11.881,74.257,0.0,0.0,10.891,0.0,0.0,759364.0,2545286.0,0.0,0.0,6476.0,7995.0
2.062,13.402,73.196,0.0,0.0,11.340,0.0,0.0,757036.0,2542054.0,0.0,0.0,6290.0,7717.0
2.083,10.417,76.042,0.0,0.0,11.458,0.0,0.0,828143.0,2777067.0,0.0,0.0,7022.0,8659.0
2.105,12.632,73.684,0.0,0.0,11.579,0.0,0.0,867053.0,2907839.0,0.0,0.0,7142.0,8827.0
2.020,11.111,72.727,0.0,0.0,14.141,0.0,16384.0,804957.0,2698711.0,0.0,0.0,6824.0,8390.0
3.061,10.204,72.449,0.0,0.0,14.286,0.0,0.0,879729.0,2950430.0,0.0,0.0,7349.0,9083.0
1.010,12.121,72.727,0.0,0.0,14.141,0.0,0.0,812083.0,2718477.0,0.0,0.0,6893.0,8376.0
2.913,11.650,69.903,0.0,0.0,15.534,0.0,0.0,834262.0,2792666.0,0.0,0.0,7047.0,8680.0
4.040,9.091,75.758,0.0,0.0,11.111,0.0,0.0,797165.0,2667451.0,0.0,0.0,6841.0,8496.0
1.042,10.417,75.0,0.0,0.0,13.542,0.0,12288.0,802474.0,2694621.0,0.0,0.0,6809.0,8307.0
2.041,12.245,71.429,0.0,0.0,14.286,0.0,0.0,858279.0,2873459.0,0.0,0.0,7163.0,8716.0
2.0,16.0,70.0,0.0,0.0,12.0,0.0,0.0,807911.0,2708575.0,0.0,0.0,6824.0,8303.0
3.125,12.500,71.875,0.0,0.0,12.500,0.0,0.0,798878.0,2675900.0,0.0,0.0,6696.0,8144.0
4.040,14.141,69.697,0.0,0.0,12.121,0.0,0.0,855106.0,2869674.0,0.0,0.0,7091.0,8749.0
3.0,11.0,69.0,0.0,0.0,17.0,0.0,16384.0,895171.0,3007335.0,0.0,0.0,7407.0,9156.0
0.980,15.686,66.667,0.0,0.0,16.667,0.0,0.0,939702.0,3157094.0,0.0,0.0,7846.0,9548.0
3.030,12.121,73.737,0.0,0.0,11.111,0.0,0.0,781205.0,2619047.0,0.0,0.0,6588.0,8031.0
2.020,11.111,71.717,0.0,0.0,15.152,0.0,0.0,878648.0,2951176.0,0.0,0.0,7416.0,9100.0
3.125,11.458,72.917,0.0,0.0,12.500,0.0,0.0,848146.0,2844318.0,0.0,0.0,7106.0,8743.0
2.041,13.265,68.367,0.0,0.0,16.327,0.0,20480.0,932070.0,3127468.0,0.0,0.0,7752.0,9398.0
1.980,15.842,69.307,0.0,0.0,12.871,0.0,0.0,919001.0,3072273.0,0.0,0.0,7570.0,9092.0
2.913,13.592,65.049,0.0,0.0,18.447,0.0,0.0,936409.0,3141417.0,0.0,0.0,7479.0,8710.0
1.961,13.725,66.667,0.0,0.0,17.647,0.0,0.0,980495.0,3289457.0,0.0,0.0,8146.0,10029.0
2.020,12.121,69.697,0.0,0.0,16.162,0.0,0.0,866716.0,2915844.0,0.0,0.0,7186.0,8731.0
3.922,13.725,69.608,0.0,0.0,12.745,0.0,24576.0,879312.0,2958909.0,0.0,0.0,7426.0,9255.0
2.857,14.286,71.429,0.0,0.0,11.429,0.0,0.0,756656.0,2532636.0,0.0,0.0,6473.0,7992.0
2.0,14.0,71.0,0.0,0.0,13.0,0.0,0.0,802601.0,2689798.0,0.0,0.0,6747.0,8320.0
1.942,11.650,68.932,0.0,0.0,17.476,0.0,0.0,892550.0,2998740.0,0.0,0.0,7503.0,9246.0
3.061,13.265,67.347,0.0,0.0,16.327,0.0,0.0,942310.0,3160738.0,0.0,0.0,7750.0,9525.0
3.922,17.647,64.706,0.0,0.0,13.725,0.0,12288.0,948368.0,3182607.0,0.0,0.0,7780.0,9569.0
3.061,13.265,71.429,0.0,0.0,12.245,0.0,0.0,881295.0,2954524.0,0.0,0.0,7371.0,8972.0
2.020,13.131,66.667,0.0,0.0,18.182,0.0,0.0,928460.0,3119276.0,0.0,0.0,7631.0,9342.0
2.970,11.881,71.287,0.0,0.0,13.861,0.0,0.0,855911.0,2879617.0,0.0,0.0,7248.0,8881.0
4.082,11.224,72.449,0.0,0.0,12.245,0.0,0.0,858525.0,2874049.0,0.0,0.0,7236.0,8896.0
3.125,8.333,76.042,0.0,0.0,12.500,0.0,12288.0,820247.0,2751934.0,0.0,0.0,6903.0,8592.0
0.980,12.745,76.471,0.0,0.0,9.804,0.0,0.0,675758.0,2263014.0,0.0,0.0,5688.0,7032.0
1.852,12.963,75.926,0.0,0.0,9.259,0.0,0.0,492793.0,1643241.0,0.0,0.0,4045.0,5032.0
2.913,9.709,73.786,0.0,0.0,13.592,0.0,0.0,665541.0,2232934.0,0.0,0.0,5564.0,6915.0
2.0,14.0,70.0,0.0,0.0,14.0,0.0,0.0,792427.0,2656897.0,0.0,0.0,6522.0,8021.0
1.042,12.500,76.042,0.0,0.0,10.417,0.0,12288.0,756752.0,2537557.0,0.0,0.0,6466.0,7955.0
2.913,12.621,72.816,0.0,0.0,11.650,0.0,0.0,741517.0,2471675.0,0.0,0.0,6306.0,7695.0
3.0,13.0,73.0,0.0,0.0,11.0,0.0,0.0,777168.0,2589312.0,0.0,0.0,6557.0,7965.0
1.064,12.766,75.532,0.0,0.0,10.638,0.0,0.0,867564.0,2909558.0,0.0,0.0,7293.0,8974.0
2.0,15.0,73.0,0.0,0.0,10.0,0.0,0.0,841363.0,2820302.0,0.0,0.0,7116.0,8721.0
2.062,14.433,68.041,0.0,0.0,15.464,0.0,28672.0,1024375.0,3437225.0,0.0,0.0,8448.0,10372.0
2.885,16.346,63.462,0.0,0.0,17.308,0.0,0.0,1015470.0,3411712.0,0.0,0.0,8284.0,10431.0
5.825,17.476,61.165,0.0,0.0,15.534,0.0,0.0,1016309.0,3416523.0,0.0,0.0,8216.0,10086.0
1.087,11.957,71.739,0.0,0.0,15.217,0.0,0.0,932177.0,3131787.0,0.0,0.0,7616.0,9348.0
4.082,13.265,67.347,0.0,0.0,15.306,0.0,0.0,890957.0,2988982.0,0.0,0.0,7285.0,8886.0
5.0,13.0,64.0,0.0,0.0,18.0,0.0,12288.0,905609.0,3036962.0,0.0,0.0,7306.0,8906.0
3.030,11.111,70.707,0.0,0.0,15.152,0.0,0.0,914390.0,3062755.0,0.0,0.0,7723.0,9530.0
1.042,13.542,77.083,0.0,0.0,8.333,0.0,0.0,754739.0,2528096.0,0.0,0.0,6401.0,7843.0
1.961,14.706,72.549,0.0,0.0,10.784,0.0,0.0,757910.0,2545146.0,0.0,0.0,6407.0,7906.0
2.913,8.738,72.816,0.0,0.0,15.534,0.0,0.0,763613.0,2564413.0,0.0,0.0,6611.0,8051.0
4.0,13.0,73.0,0.0,0.0,10.0,0.0,20480.0,863031.0,2894425.0,0.0,0.0,7328.0,9021.0
1.980,13.861,72.277,0.0,0.0,11.881,0.0,0.0,800982.0,2691245.0,0.0,0.0,6752.0,8395.0
1.031,11.340,75.258,0.0,0.0,12.371,0.0,0.0,807625.0,2706872.0,0.0,0.0,6823.0,8398.0
3.061,11.224,74.490,0.0,0.0,11.224,0.0,0.0,846168.0,2837698.0,0.0,0.0,7155.0,8803.0
2.062,12.371,75.258,0.0,0.0,10.309,0.0,0.0,796198.0,2678704.0,0.0,0.0,6830.0,8468.0
1.064,8.511,77.660,0.0,0.0,12.766,0.0,24576.0,766333.0,2574873.0,0.0,0.0,6586.0,8050.0
3.922,11.765,70.588,0.0,0.0,13.725,0.0,0.0,762330.0,2547373.0,0.0,0.0,6396.0,7780.0
1.031,14.433,70.103,0.0,0.0,14.433,0.0,0.0,812589.0,2729219.0,0.0,0.0,6649.0,8079.0
3.030,11.111,71.717,0.0,0.0,14.141,0.0,0.0,749112.0,2519237.0,0.0,0.0,6246.0,7594.0
1.961,13.725,69.608,0.0,0.0,14.706,0.0,0.0,775878.0,2610018.0,0.0,0.0,6506.0,7901.0
1.887,13.208,69.811,0.0,0.0,15.094,0.0,12288.0,720429.0,2368214.0,0.0,0.0,5791.0,7137.0
3.030,11.111,72.727,0.0,0.0,13.131,0.0,0.0,857378.0,2883315.0,0.0,0.0,7235.0,8965.0
2.083,7.292,78.125,0.0,0.0,12.500,0.0,0.0,769869.0,2561565.0,0.0,0.0,6504.0,7969.0
2.885,10.577,73.077,0.0,0.0,13.462,0.0,0.0,700286.0,2346895.0,0.0,0.0,5949.0,7315.0
3.704,12.963,71.296,0.0,0.0,12.037,0.0,0.0,682867.0,2292671.0,0.0,0.0,5776.0,7049.0
2.020,10.101,76.768,0.0,0.0,11.111,0.0,12288.0,783109.0,2624348.0,0.0,0.0,6756.0,8241.0
1.961,13.725,73.529,0.0,0.0,10.784,0.0,0.0,756883.0,2538188.0,0.0,0.0,6446.0,7765.0
2.062,9.278,79.381,0.0,0.0,9.278,0.0,0.0,733390.0,2463034.0,0.0,0.0,6397.0,7877.0
1.031,10.309,76.289,0.0,0.0,12.371,0.0,0.0,779772.0,2622377.0,0.0,0.0,6692.0,8214.0
1.852,16.667,66.667,0.0,0.0,14.815,0.0,0.0,855300.0,2868892.0,0.0,0.0,7227.0,8839.0
2.970,10.891,70.297,0.0,0.0,15.842,0.0,12288.0,787935.0,2646551.0,0.0,0.0,6711.0,8216.0
4.082,10.204,73.469,0.0,0.0,12.245,0.0,0.0,864791.0,2906054.0,0.0,0.0,7304.0,8963.0
3.0,15.0,68.0,0.0,0.0,14.0,0.0,0.0,820805.0,2755070.0,0.0,0.0,6787.0,8333.0
3.093,14.433,74.227,0.0,0.0,8.247,0.0,0.0,821714.0,2754988.0,0.0,0.0,6897.0,8495.0
2.941,13.725,66.667,0.0,0.0,16.667,0.0,0.0,871001.0,2921533.0,0.0,0.0,6774.0,7397.0
2.128,13.830,75.532,0.0,0.0,8.511,0.0,12288.0,856137.0,2871109.0,0.0,0.0,6791.0,7828.0
2.970,12.871,68.317,0.0,0.0,15.842,0.0,0.0,915882.0,3067500.0,0.0,0.0,7229.0,8043.0
1.961,11.765,66.667,0.0,0.0,19.608,0.0,0.0,976036.0,3274192.0,0.0,0.0,7921.0,9078.0
2.970,13.861,67.327,0.0,0.0,15.842,0.0,0.0,1012608.0,3397602.0,0.0,0.0,8008.0,8970.0
3.061,15.306,69.388,0.0,0.0,12.245,0.0,0.0,1020353.0,3423539.0,0.0,0.0,8068.0,8864.0
1.980,16.832,67.327,0.0,0.0,13.861,0.0,12288.0,976918.0,3277424.0,0.0,0.0,7730.0,8599.0
3.125,13.542,69.792,0.0,0.0,13.542,0.0,4096.0,975896.0,3273986.0,0.0,0.0,7887.0,9065.0
2.083,12.500,69.792,0.0,0.0,15.625,0.0,0.0,992036.0,3322324.0,0.0,0.0,7928.0,8723.0
1.010,13.131,68.687,0.0,0.0,17.172,0.0,0.0,952250.0,3194706.0,0.0,0.0,7495.0,8210.0
4.854,13.592,66.990,0.0,0.0,14.563,0.0,0.0,914663.0,3072863.0,0.0,0.0,7404.0,8565.0
2.885,15.385,64.423,0.0,0.0,17.308,0.0,12288.0,891948.0,2995920.0,0.0,0.0,7065.0,7637.0
1.942,12.621,66.019,0.0,0.0,19.417,0.0,8192.0,871943.0,2924695.0,0.0,0.0,6825.0,7421.0
4.0,12.0,66.0,0.0,0.0,18.0,0.0,0.0,925818.0,3106114.0,0.0,0.0,7325.0,7983.0
5.882,17.647,63.725,0.0,0.0,12.745,0.0,0.0,974787.0,3265391.0,0.0,0.0,7922.0,9486.0
3.061,11.224,69.388,0.0,0.0,16.327,0.0,0.0,933163.0,3132969.0,0.0,0.0,7850.0,9673.0
3.061,11.224,74.490,0.0,0.0,11.224,0.0,16384.0,831794.0,2789228.0,0.0,0.0,7122.0,8677.0
2.0,10.0,74.0,0.0,0.0,14.0,0.0,0.0,832610.0,2792460.0,0.0,0.0,7133.0,8633.0
4.762,13.333,70.476,0.0,0.0,11.429,0.0,0.0,735441.0,2469584.0,0.0,0.0,5886.0,7036.0
2.857,13.333,69.524,0.0,0.0,14.286,0.0,0.0,838889.0,2816994.0,0.0,0.0,7089.0,8777.0
4.0,13.0,72.0,0.0,0.0,11.0,0.0,0.0,824004.0,2762246.0,0.0,0.0,6935.0,8474.0
2.062,11.340,75.258,0.0,0.0,11.340,0.0,12288.0,851432.0,2864860.0,0.0,0.0,7330.0,8949.0
3.030,12.121,70.707,0.0,0.0,14.141,0.0,0.0,919620.0,3085420.0,0.0,0.0,7680.0,9481.0
4.167,12.500,71.875,0.0,0.0,11.458,0.0,0.0,917218.0,3081458.0,0.0,0.0,7723.0,9465.0
2.970,15.842,69.307,0.0,0.0,11.881,0.0,0.0,905181.0,3044975.0,0.0,0.0,7644.0,9345.0
3.922,14.706,68.627,0.0,0.0,12.745,0.0,0.0,918677.0,3086475.0,0.0,0.0,7749.0,9515.0
1.961,16.667,70.588,0.0,0.0,10.784,0.0,12288.0,866171.0,2906578.0,0.0,0.0,7367.0,9063.0
1.923,18.269,66.346,0.0,0.0,13.462,0.0,0.0,877067.0,2940566.0,0.0,0.0,7249.0,8904.0
