"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c128.csv",,,,"Date:","22 May 2018 01:24:57 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,120.0,824.0,0.0,0.0,15.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,2076.0,1892.0,0.0,0.0,19.0,32.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,954.0,758.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,14.0,22.0
0.980,0.980,98.039,0.0,0.0,0.0,0.0,0.0,818.0,758.0,0.0,0.0,16.0,28.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,672.0,0.0,0.0,15.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,542.0,758.0,0.0,0.0,16.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,592.0,0.0,0.0,13.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,474.0,758.0,0.0,0.0,15.0,23.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,60.0,524.0,0.0,0.0,14.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,6709.0,27509.0,0.0,0.0,45.0,37.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,136.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,750.0,758.0,0.0,0.0,21.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,22.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,678.0,758.0,0.0,0.0,17.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,672.0,0.0,0.0,15.0,29.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,13.0,23.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,542.0,758.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,930.0,0.0,0.0,15.0,27.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,662.0,1228.0,0.0,0.0,18.0,35.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,12288.0,306.0,930.0,0.0,0.0,17.0,32.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,954.0,694.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,15.0,24.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,610.0,758.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,660.0,0.0,0.0,15.0,25.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,474.0,758.0,0.0,0.0,16.0,29.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,524.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1026.0,758.0,0.0,0.0,13.0,21.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,23.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,678.0,758.0,0.0,0.0,15.0,24.0
0.0,0.990,98.020,0.990,0.0,0.0,0.0,12288.0,60.0,672.0,0.0,0.0,18.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,886.0,758.0,0.0,0.0,14.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,23.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,1438.0,758.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,17.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1506.0,758.0,0.0,0.0,16.0,32.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,23.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,758.0,0.0,0.0,14.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,152.0,1130.0,0.0,0.0,17.0,27.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,938.0,1228.0,0.0,0.0,15.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1506.0,1010.0,0.0,0.0,16.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,750.0,1010.0,0.0,0.0,14.0,22.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,16.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1230.0,758.0,0.0,0.0,13.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,60.0,672.0,0.0,0.0,15.0,25.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,24576.0,818.0,758.0,0.0,0.0,16.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,750.0,758.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,23.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,750.0,758.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,192.0,1348.0,0.0,0.0,22.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1370.0,786.0,0.0,0.0,13.0,24.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,14.0,23.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,750.0,758.0,0.0,0.0,13.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,15.0,24.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,12288.0,750.0,758.0,0.0,0.0,19.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,12.0,23.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1370.0,758.0,0.0,0.0,14.0,22.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,306.0,1284.0,0.0,0.0,19.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,878.0,1228.0,0.0,0.0,15.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,672.0,0.0,0.0,16.0,32.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,266.0,758.0,0.0,0.0,16.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,316.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1020.0,1096.0,0.0,0.0,16.0,22.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,14.0,23.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,120.0,420.0,0.0,0.0,18.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1094.0,758.0,0.0,0.0,16.0,24.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,126.0,1010.0,0.0,0.0,15.0,22.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,886.0,758.0,0.0,0.0,16.0,23.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,818.0,758.0,0.0,0.0,19.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,22.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,750.0,758.0,0.0,0.0,74.0,145.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,23.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,954.0,758.0,0.0,0.0,16.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,60.0,672.0,0.0,0.0,18.0,33.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1026.0,758.0,0.0,0.0,14.0,23.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,22.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,542.0,1268.0,0.0,0.0,17.0,27.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,906.0,0.0,0.0,12.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,28672.0,474.0,742.0,0.0,0.0,17.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,524.0,0.0,0.0,14.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,954.0,758.0,0.0,0.0,17.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,14.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,886.0,758.0,0.0,0.0,15.0,23.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,12288.0,60.0,672.0,0.0,0.0,16.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,402.0,758.0,0.0,0.0,17.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,452.0,0.0,0.0,13.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1026.0,758.0,0.0,0.0,14.0,23.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,22.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,12288.0,402.0,758.0,0.0,0.0,18.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,452.0,0.0,0.0,14.0,24.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,1230.0,758.0,0.0,0.0,19.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,22.0


"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c128.csv",,,,"Date:","22 May 2018 01:53:45 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
0.659,2.782,93.879,0.007,0.0,2.674,7461.515,21931.859,0.0,0.0,0.0,0.0,1572.662,1785.721
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1482.0,1228.0,0.0,0.0,18.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,15.0,28.0
0.990,3.960,91.089,0.0,0.0,3.960,0.0,0.0,264526.0,944593.0,0.0,0.0,1643.0,661.0
2.970,20.792,55.446,0.0,0.0,20.792,0.0,0.0,1570566.0,5394961.0,0.0,0.0,9779.0,4510.0
0.0,12.903,72.043,0.0,0.0,15.054,0.0,0.0,1089229.0,3868240.0,0.0,0.0,8751.0,8996.0
2.0,15.0,68.0,0.0,0.0,15.0,0.0,24576.0,1087405.0,3710846.0,0.0,0.0,8884.0,9217.0
2.062,18.557,69.072,0.0,0.0,10.309,0.0,0.0,1093962.0,3769938.0,0.0,0.0,8811.0,9143.0
2.062,15.464,68.041,0.0,0.0,14.433,0.0,0.0,1114794.0,3793571.0,0.0,0.0,8756.0,8686.0
2.0,15.0,67.0,0.0,0.0,16.0,0.0,0.0,1073145.0,3718072.0,0.0,0.0,8817.0,9294.0
4.040,12.121,69.697,0.0,0.0,14.141,0.0,0.0,1102014.0,3757781.0,0.0,0.0,9042.0,9271.0
0.0,14.563,66.990,0.0,0.0,18.447,0.0,12288.0,1060144.0,3616553.0,0.0,0.0,8787.0,9427.0
2.0,19.0,66.0,0.0,0.0,13.0,0.0,0.0,1123116.0,3830486.0,0.0,0.0,8864.0,8799.0
3.0,16.0,70.0,0.0,0.0,11.0,0.0,0.0,1094014.0,3722439.0,0.0,0.0,9028.0,9520.0
3.0,15.0,68.0,0.0,0.0,14.0,0.0,0.0,1074484.0,3701321.0,0.0,0.0,8786.0,9008.0
1.961,14.706,66.667,0.0,0.0,16.667,0.0,0.0,1111615.0,3797395.0,0.0,0.0,8886.0,9122.0
3.810,15.238,64.762,0.0,0.0,16.190,0.0,12288.0,1099641.0,3753675.0,0.0,0.0,8838.0,8791.0
0.943,16.981,65.094,0.0,0.0,16.981,0.0,0.0,1000262.0,3415540.0,0.0,0.0,8447.0,9480.0
2.970,14.851,68.317,0.0,0.0,13.861,0.0,0.0,1024507.0,3496525.0,0.0,0.0,8408.0,8858.0
1.905,17.143,63.810,0.0,0.0,17.143,0.0,0.0,1140134.0,3876154.0,0.0,0.0,9064.0,9159.0
2.0,16.0,67.0,0.0,0.0,15.0,0.0,0.0,1099827.0,3731760.0,0.0,0.0,8864.0,9088.0
1.010,13.131,68.687,0.0,0.0,17.172,0.0,12288.0,1079902.0,3699512.0,0.0,0.0,8918.0,9349.0
3.030,12.121,70.707,0.0,0.0,14.141,0.0,0.0,1144737.0,3880660.0,0.0,0.0,9208.0,9333.0
2.0,17.0,66.0,0.0,0.0,15.0,0.0,0.0,1096253.0,3740697.0,0.0,0.0,8775.0,9035.0
2.041,13.265,69.388,0.0,0.0,15.306,0.0,0.0,1094803.0,3732416.0,0.0,0.0,9011.0,9567.0
2.970,18.812,66.337,0.0,0.0,11.881,0.0,0.0,1134562.0,3857276.0,0.0,0.0,9028.0,8998.0
0.990,14.851,67.327,0.0,0.0,16.832,0.0,12288.0,1112631.0,3780585.0,0.0,0.0,9028.0,9309.0
2.0,18.0,66.0,0.0,0.0,14.0,0.0,0.0,1130558.0,3849816.0,0.0,0.0,9056.0,9228.0
1.980,17.822,66.337,0.0,0.0,13.861,0.0,0.0,1123470.0,3798709.0,0.0,0.0,9084.0,9295.0
4.040,16.162,64.646,0.0,0.0,15.152,0.0,0.0,1188679.0,4055774.0,0.0,0.0,9216.0,8749.0
2.020,17.172,69.697,0.0,0.0,11.111,0.0,0.0,1107596.0,3771583.0,0.0,0.0,9115.0,9558.0
2.041,16.327,68.367,0.0,0.0,13.265,0.0,8192.0,1128821.0,3828797.0,0.0,0.0,9027.0,9153.0
3.030,17.172,65.657,0.0,0.0,14.141,0.0,24576.0,1156889.0,3940875.0,0.0,0.0,9119.0,8968.0
3.0,15.0,67.0,0.0,0.0,15.0,0.0,0.0,1163690.0,3968814.0,0.0,0.0,9248.0,9284.0
2.128,11.702,71.277,0.0,0.0,14.894,0.0,0.0,1122845.0,3815153.0,0.0,0.0,8962.0,9101.0
1.942,19.417,65.049,0.0,0.0,13.592,0.0,0.0,1153770.0,3903451.0,0.0,0.0,9058.0,8909.0
2.0,15.0,66.0,0.0,0.0,17.0,0.0,20480.0,1112359.0,3768441.0,0.0,0.0,8905.0,9188.0
3.670,16.514,64.220,0.0,0.0,15.596,0.0,12288.0,1085044.0,3681791.0,0.0,0.0,8881.0,9154.0
1.980,15.842,67.327,0.0,0.0,14.851,0.0,0.0,1120530.0,3812240.0,0.0,0.0,9088.0,9370.0
2.857,18.095,62.857,0.0,0.0,16.190,0.0,0.0,1121573.0,3804012.0,0.0,0.0,9084.0,9161.0
3.0,14.0,69.0,0.0,0.0,14.0,0.0,0.0,1088360.0,3688378.0,0.0,0.0,8621.0,8692.0
2.062,14.433,70.103,0.0,0.0,13.402,0.0,0.0,1063005.0,3604265.0,0.0,0.0,8634.0,8924.0
0.990,14.851,67.327,0.0,0.0,16.832,0.0,12288.0,1055326.0,3576865.0,0.0,0.0,8538.0,8787.0
1.010,17.172,67.677,0.0,0.0,14.141,0.0,0.0,1112062.0,3775972.0,0.0,0.0,8804.0,8865.0
4.255,11.702,70.213,0.0,0.0,13.830,0.0,0.0,1145687.0,3896761.0,0.0,0.0,9223.0,9172.0
1.980,12.871,72.277,0.0,0.0,12.871,0.0,0.0,939623.0,3198108.0,0.0,0.0,7548.0,7815.0
2.083,10.417,76.042,0.0,0.0,11.458,0.0,0.0,934078.0,3147131.0,0.0,0.0,7409.0,7397.0
2.941,15.686,65.686,0.0,0.0,15.686,0.0,12288.0,1114343.0,3825199.0,0.0,0.0,9074.0,9412.0
1.905,18.095,65.714,0.0,0.0,14.286,0.0,0.0,1092724.0,3693357.0,0.0,0.0,8643.0,8776.0
1.942,12.621,70.874,0.0,0.0,14.563,0.0,0.0,911412.0,3101533.0,0.0,0.0,7298.0,7727.0
1.042,11.458,79.167,0.0,0.0,8.333,0.0,0.0,805055.0,2763373.0,0.0,0.0,6467.0,6604.0
2.041,6.122,78.571,0.0,0.0,13.265,0.0,0.0,792531.0,2692725.0,0.0,0.0,6362.0,6574.0
2.0,13.0,72.0,0.0,0.0,13.0,0.0,12288.0,913904.0,3107673.0,0.0,0.0,6965.0,6757.0
3.030,15.152,69.697,0.0,0.0,12.121,0.0,0.0,1062799.0,3639617.0,0.0,0.0,8529.0,8756.0
1.942,19.417,68.932,0.0,0.0,9.709,0.0,0.0,988339.0,3355857.0,0.0,0.0,8026.0,8487.0
3.030,13.131,72.727,0.0,0.0,11.111,0.0,0.0,925703.0,3150198.0,0.0,0.0,7307.0,7408.0
2.083,13.542,70.833,0.0,0.0,13.542,0.0,0.0,1106892.0,3824729.0,0.0,0.0,8846.0,9191.0
2.941,12.745,71.569,0.0,0.0,12.745,0.0,12288.0,899103.0,3067473.0,0.0,0.0,7108.0,7262.0
2.041,16.327,69.388,0.0,0.0,12.245,0.0,0.0,1108491.0,3811667.0,0.0,0.0,8825.0,8980.0
2.083,11.458,73.958,0.0,0.0,12.500,0.0,0.0,942666.0,3217199.0,0.0,0.0,7556.0,7782.0
3.0,13.0,70.0,0.0,0.0,14.0,0.0,0.0,1017247.0,3491418.0,0.0,0.0,8403.0,9034.0
2.0,18.0,70.0,0.0,0.0,10.0,0.0,0.0,1011944.0,3470897.0,0.0,0.0,8000.0,8217.0
2.062,13.402,70.103,0.0,0.0,14.433,0.0,12288.0,1026941.0,3496414.0,0.0,0.0,8119.0,8322.0
2.857,18.095,67.619,0.0,0.0,11.429,0.0,0.0,996256.0,3402479.0,0.0,0.0,8058.0,8258.0
1.020,13.265,75.510,0.0,0.0,10.204,0.0,0.0,885194.0,3025115.0,0.0,0.0,7092.0,7255.0
2.941,16.667,66.667,0.0,0.0,13.725,0.0,0.0,1090939.0,3805086.0,0.0,0.0,9110.0,9946.0
2.0,17.0,70.0,0.0,0.0,11.0,0.0,4096.0,988018.0,3357700.0,0.0,0.0,7680.0,7774.0
2.885,14.423,70.192,0.0,0.0,12.500,0.0,12288.0,902987.0,3167359.0,0.0,0.0,7256.0,7458.0
2.062,10.309,75.258,0.0,0.0,12.371,0.0,0.0,910299.0,3119667.0,0.0,0.0,7443.0,7803.0
3.0,14.0,69.0,0.0,0.0,14.0,0.0,0.0,1011236.0,3482875.0,0.0,0.0,8303.0,8930.0
3.030,14.141,69.697,0.0,0.0,13.131,0.0,0.0,1051240.0,3569655.0,0.0,0.0,8503.0,8873.0
2.0,11.0,72.0,0.0,0.0,15.0,0.0,0.0,949785.0,3238857.0,0.0,0.0,7599.0,7665.0
2.020,13.131,71.717,0.0,0.0,13.131,0.0,12288.0,956521.0,3240322.0,0.0,0.0,7682.0,7886.0
2.830,16.981,67.925,0.0,0.0,12.264,0.0,0.0,932390.0,3161484.0,0.0,0.0,7520.0,7922.0
2.020,13.131,70.707,0.0,0.0,14.141,0.0,0.0,1066227.0,3650236.0,0.0,0.0,8432.0,8418.0
0.971,15.534,67.961,0.0,0.0,15.534,0.0,0.0,1009743.0,3431593.0,0.0,0.0,7992.0,8055.0
2.020,11.111,76.768,0.0,0.0,10.101,0.0,0.0,778735.0,2632135.0,0.0,0.0,6495.0,7045.0
1.010,11.111,70.707,0.0,0.0,17.172,0.0,12288.0,982514.0,3331349.0,0.0,0.0,7818.0,8093.0
1.0,11.0,78.0,0.0,0.0,10.0,0.0,0.0,779380.0,2635687.0,0.0,0.0,6285.0,6320.0
3.061,12.245,75.510,0.0,0.0,9.184,0.0,0.0,863991.0,2919905.0,0.0,0.0,6962.0,7156.0
4.902,14.706,70.588,0.0,0.0,9.804,0.0,0.0,956717.0,3260345.0,0.0,0.0,7765.0,8007.0
1.064,11.702,74.468,0.0,0.0,12.766,0.0,0.0,988092.0,3327886.0,0.0,0.0,7928.0,8188.0
2.970,12.871,73.267,0.0,0.0,10.891,0.0,12288.0,912500.0,3141013.0,0.0,0.0,7280.0,7522.0
1.942,15.534,69.903,0.0,0.0,12.621,0.0,0.0,974723.0,3342522.0,0.0,0.0,7603.0,7431.0
3.030,15.152,67.677,0.0,0.0,14.141,0.0,0.0,1136035.0,3870091.0,0.0,0.0,8646.0,8046.0
3.061,10.204,77.551,0.0,0.0,9.184,0.0,0.0,799899.0,2813427.0,0.0,0.0,6489.0,6718.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6132.0,55898.0,0.0,0.0,121.0,133.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,420.0,4761.0,0.0,0.0,40.0,66.0
1.010,11.111,74.747,0.0,0.0,13.131,0.0,0.0,893261.0,2941395.0,0.0,0.0,6716.0,6067.0
3.810,20.0,64.762,0.0,0.0,11.429,0.0,0.0,1104401.0,3837323.0,0.0,0.0,8728.0,8838.0
1.020,16.327,69.388,0.0,0.0,13.265,0.0,0.0,1084380.0,3678004.0,0.0,0.0,8934.0,9411.0
3.960,13.861,66.337,0.0,0.0,15.842,0.0,0.0,1111530.0,3836296.0,0.0,0.0,8841.0,8916.0
2.083,13.542,70.833,0.0,0.0,13.542,0.0,12288.0,1098523.0,3780621.0,0.0,0.0,8918.0,9396.0
1.980,15.842,66.337,0.0,0.0,15.842,0.0,0.0,1099057.0,3718082.0,0.0,0.0,8953.0,9335.0
3.846,14.423,66.346,0.0,0.0,15.385,0.0,0.0,1068992.0,3619158.0,0.0,0.0,8768.0,9196.0
4.0,15.0,67.0,0.0,0.0,14.0,0.0,0.0,1110193.0,3762121.0,0.0,0.0,8879.0,8893.0
2.041,17.347,68.367,0.0,0.0,12.245,0.0,0.0,1076063.0,3641295.0,0.0,0.0,8660.0,8866.0
1.887,16.981,64.151,0.0,0.0,16.981,0.0,20480.0,1091886.0,3695929.0,0.0,0.0,8670.0,8714.0
2.941,15.686,67.647,0.0,0.0,13.725,0.0,0.0,1087194.0,3708909.0,0.0,0.0,8654.0,8853.0
1.010,14.141,67.677,0.0,0.0,17.172,0.0,0.0,1096672.0,3718510.0,0.0,0.0,8775.0,8929.0
3.922,15.686,65.686,0.0,0.0,14.706,0.0,0.0,1130425.0,3834180.0,0.0,0.0,8878.0,8707.0
2.913,15.534,65.049,0.0,0.0,16.505,0.0,0.0,1100493.0,3741767.0,0.0,0.0,8875.0,9273.0
2.020,6.061,87.879,0.0,0.0,4.040,0.0,28672.0,416093.0,1450076.0,0.0,0.0,3418.0,3675.0
2.041,11.224,77.551,0.0,0.0,9.184,0.0,0.0,815397.0,2785046.0,0.0,0.0,6609.0,6862.0
2.857,15.238,64.762,0.0,0.0,17.143,0.0,0.0,1088074.0,3786275.0,0.0,0.0,8814.0,9069.0
2.0,17.0,66.0,0.0,0.0,15.0,0.0,0.0,1121481.0,3887420.0,0.0,0.0,8843.0,9018.0
3.922,15.686,66.667,0.0,0.0,13.725,0.0,0.0,1095147.0,3744281.0,0.0,0.0,8976.0,9487.0
3.0,15.0,67.0,0.0,0.0,15.0,0.0,12288.0,1117896.0,3829535.0,0.0,0.0,8951.0,9089.0
4.0,15.0,69.0,0.0,0.0,12.0,0.0,0.0,1018268.0,3464700.0,0.0,0.0,8389.0,8790.0
1.020,12.245,69.388,0.0,0.0,17.347,0.0,0.0,1061831.0,3592620.0,0.0,0.0,8575.0,8588.0
2.941,16.667,67.647,0.0,0.0,12.745,0.0,0.0,1059490.0,3586243.0,0.0,0.0,8660.0,9216.0
1.980,6.931,80.198,0.0,0.0,10.891,0.0,4096.0,611234.0,2028675.0,0.0,0.0,4945.0,5095.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,2286.0,9696.0,0.0,0.0,28.0,35.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,818.0,528.0,0.0,0.0,14.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,884.0,1096.0,0.0,0.0,17.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,306.0,1010.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,610.0,694.0,0.0,0.0,16.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,660.0,0.0,0.0,14.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,750.0,758.0,0.0,0.0,15.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,1010.0,0.0,0.0,13.0,25.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1074.0,1174.0,0.0,0.0,15.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,180.0,1010.0,0.0,0.0,17.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,474.0,0.0,0.0,16.0,28.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,886.0,1010.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,12.0,25.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1026.0,758.0,0.0,0.0,68.0,137.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,672.0,0.0,0.0,16.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,678.0,758.0,0.0,0.0,16.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,120.0,1010.0,0.0,0.0,13.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,818.0,474.0,0.0,0.0,15.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,420.0,0.0,0.0,15.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,266.0,758.0,0.0,0.0,17.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,316.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,818.0,758.0,0.0,0.0,14.0,24.0
