"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c16.csv",,,,"Date:","21 May 2018 23:49:30 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
2.062,10.309,78.351,0.0,0.0,9.278,0.0,16384.0,735026.0,2472092.0,0.0,0.0,6365.0,7533.0
1.042,8.333,78.125,0.0,0.0,12.500,0.0,0.0,737367.0,2480426.0,0.0,0.0,6397.0,7564.0
3.810,11.429,72.381,0.0,0.0,12.381,0.0,0.0,731606.0,2460627.0,0.0,0.0,6292.0,7383.0
2.970,11.881,74.257,0.0,0.0,10.891,0.0,0.0,771085.0,2593142.0,0.0,0.0,6401.0,7353.0
1.980,11.881,76.238,0.0,0.0,9.901,0.0,0.0,742722.0,2497464.0,0.0,0.0,6339.0,7429.0
1.010,10.101,76.768,0.0,0.0,12.121,0.0,12288.0,738010.0,2482994.0,0.0,0.0,6340.0,7529.0
2.857,10.476,72.381,0.0,0.0,14.286,0.0,0.0,736543.0,2479284.0,0.0,0.0,6334.0,7440.0
1.020,8.163,75.510,0.0,0.0,15.306,0.0,0.0,746186.0,2510498.0,0.0,0.0,6375.0,7385.0
3.030,11.111,76.768,0.0,0.0,9.091,0.0,0.0,744692.0,2504200.0,0.0,0.0,6508.0,7728.0
1.0,11.0,76.0,0.0,0.0,12.0,0.0,0.0,798176.0,2684133.0,0.0,0.0,6603.0,7565.0
2.062,11.340,76.289,0.0,0.0,10.309,0.0,28672.0,771897.0,2595653.0,0.0,0.0,6484.0,7467.0
3.0,12.0,76.0,0.0,0.0,9.0,0.0,0.0,741826.0,2496202.0,0.0,0.0,6393.0,7500.0
2.083,10.417,79.167,0.0,0.0,8.333,0.0,0.0,732529.0,2463953.0,0.0,0.0,6229.0,7325.0
1.961,13.725,74.510,0.0,0.0,9.804,0.0,0.0,752155.0,2529511.0,0.0,0.0,6374.0,7400.0
2.062,11.340,78.351,0.0,0.0,8.247,0.0,0.0,749186.0,2520474.0,0.0,0.0,6444.0,7596.0
3.922,11.765,73.529,0.0,0.0,10.784,0.0,12288.0,755330.0,2538254.0,0.0,0.0,6424.0,7517.0
1.064,8.511,80.851,0.0,0.0,9.574,0.0,0.0,756917.0,2547706.0,0.0,0.0,6539.0,7688.0
2.041,8.163,75.510,0.0,0.0,14.286,0.0,0.0,750387.0,2522783.0,0.0,0.0,6265.0,7204.0
2.105,7.368,78.947,0.0,0.0,11.579,0.0,0.0,770137.0,2590953.0,0.0,0.0,6603.0,7707.0
3.030,11.111,75.758,0.0,0.0,10.101,0.0,0.0,772115.0,2596382.0,0.0,0.0,6538.0,7630.0
3.061,9.184,76.531,0.0,0.0,11.224,0.0,16384.0,782467.0,2633656.0,0.0,0.0,6800.0,7977.0
1.053,10.526,77.895,0.0,0.0,10.526,0.0,0.0,787113.0,2645104.0,0.0,0.0,6836.0,7938.0
2.083,10.417,78.125,0.0,0.0,9.375,0.0,0.0,799901.0,2692102.0,0.0,0.0,6868.0,7953.0
2.062,13.402,73.196,0.0,0.0,11.340,0.0,0.0,854431.0,2874151.0,0.0,0.0,7088.0,8147.0
2.151,9.677,77.419,0.0,0.0,10.753,0.0,0.0,853675.0,2871162.0,0.0,0.0,7380.0,8628.0
2.0,16.0,72.0,0.0,0.0,10.0,0.0,12288.0,871070.0,2930454.0,0.0,0.0,7346.0,8545.0
2.062,10.309,75.258,0.0,0.0,12.371,0.0,0.0,871010.0,2931249.0,0.0,0.0,7454.0,8715.0
1.0,14.0,73.0,0.0,0.0,12.0,0.0,0.0,841926.0,2828831.0,0.0,0.0,7079.0,8189.0
3.922,7.843,72.549,0.0,0.0,15.686,0.0,0.0,834670.0,2808027.0,0.0,0.0,7159.0,8333.0
1.980,11.881,72.277,0.0,0.0,13.861,0.0,0.0,836513.0,2808285.0,0.0,0.0,7142.0,8368.0
3.774,13.208,68.868,0.0,0.0,14.151,0.0,12288.0,835094.0,2810190.0,0.0,0.0,7080.0,8156.0
1.961,13.725,72.549,0.0,0.0,11.765,0.0,0.0,814289.0,2739059.0,0.0,0.0,6987.0,8312.0
2.778,13.889,68.519,0.0,0.0,14.815,0.0,0.0,837051.0,2814741.0,0.0,0.0,7123.0,8203.0
3.810,14.286,69.524,0.0,0.0,12.381,0.0,0.0,829924.0,2792076.0,0.0,0.0,7070.0,8223.0
1.961,13.725,72.549,0.0,0.0,11.765,0.0,0.0,836244.0,2811407.0,0.0,0.0,7237.0,8246.0
1.942,12.621,70.874,0.0,0.0,14.563,0.0,20480.0,841677.0,2831613.0,0.0,0.0,7198.0,8320.0
3.960,14.851,71.287,0.0,0.0,9.901,0.0,0.0,897174.0,3018179.0,0.0,0.0,7438.0,8164.0
0.971,14.563,69.903,0.0,0.0,14.563,0.0,0.0,814479.0,2733820.0,0.0,0.0,6878.0,7912.0
1.887,15.094,71.698,0.0,0.0,11.321,0.0,0.0,776631.0,2617138.0,0.0,0.0,6618.0,7653.0
1.980,11.881,76.238,0.0,0.0,9.901,0.0,0.0,723290.0,2432937.0,0.0,0.0,6241.0,7360.0
2.885,10.577,73.077,0.0,0.0,13.462,0.0,32768.0,757883.0,2547133.0,0.0,0.0,6413.0,7313.0
3.030,11.111,73.737,0.0,0.0,12.121,0.0,0.0,820075.0,2759209.0,0.0,0.0,6963.0,7960.0
1.942,12.621,71.845,0.0,0.0,13.592,0.0,0.0,795893.0,2678556.0,0.0,0.0,6857.0,7915.0
3.960,10.891,73.267,0.0,0.0,11.881,0.0,0.0,830540.0,2792992.0,0.0,0.0,7026.0,8098.0
3.883,12.621,68.932,0.0,0.0,14.563,0.0,0.0,894104.0,3007017.0,0.0,0.0,7143.0,7823.0
3.810,10.476,69.524,0.0,0.0,16.190,0.0,12288.0,846671.0,2847662.0,0.0,0.0,7206.0,8211.0
2.941,11.765,72.549,0.0,0.0,12.745,0.0,0.0,851320.0,2862827.0,0.0,0.0,7362.0,8454.0
0.990,11.881,71.287,0.0,0.0,15.842,0.0,0.0,862117.0,2900569.0,0.0,0.0,7312.0,8475.0
1.905,11.429,70.476,0.0,0.0,16.190,0.0,0.0,863446.0,2902682.0,0.0,0.0,7365.0,8341.0
0.990,10.891,71.287,0.0,0.0,16.832,0.0,0.0,865966.0,2915572.0,0.0,0.0,7247.0,8252.0
4.587,11.927,66.055,0.0,0.0,17.431,0.0,12288.0,876586.0,2946411.0,0.0,0.0,7401.0,8346.0
2.0,9.0,74.0,0.0,0.0,15.0,0.0,0.0,870087.0,2926562.0,0.0,0.0,7413.0,8639.0
4.0,11.0,72.0,0.0,0.0,13.0,0.0,0.0,881337.0,2964500.0,0.0,0.0,7550.0,8592.0
3.810,12.381,68.571,0.0,0.0,15.238,0.0,0.0,894137.0,3005570.0,0.0,0.0,7462.0,8577.0
2.0,12.0,72.0,0.0,0.0,14.0,0.0,0.0,889647.0,2994882.0,0.0,0.0,7600.0,8707.0
1.923,13.462,69.231,0.0,0.0,15.385,0.0,12288.0,872131.0,2933100.0,0.0,0.0,7337.0,8444.0
2.0,15.0,70.0,0.0,0.0,13.0,0.0,0.0,907260.0,3052153.0,0.0,0.0,7580.0,8559.0
1.961,15.686,69.608,0.0,0.0,12.745,0.0,0.0,913967.0,3073992.0,0.0,0.0,7705.0,8864.0
1.0,15.0,73.0,0.0,0.0,11.0,0.0,0.0,902762.0,3036478.0,0.0,0.0,7666.0,8790.0
1.905,14.286,69.524,0.0,0.0,14.286,0.0,0.0,891310.0,2998356.0,0.0,0.0,7578.0,8725.0
1.923,12.500,69.231,0.0,0.0,16.346,0.0,12288.0,908313.0,3056736.0,0.0,0.0,7798.0,8882.0
2.913,13.592,69.903,0.0,0.0,13.592,0.0,0.0,940034.0,3160870.0,0.0,0.0,7950.0,9192.0
2.941,12.745,71.569,0.0,0.0,12.745,0.0,0.0,900813.0,3030068.0,0.0,0.0,7658.0,8789.0
2.941,12.745,70.588,0.0,0.0,13.725,0.0,0.0,866180.0,2911549.0,0.0,0.0,7318.0,8654.0
1.980,15.842,71.287,0.0,0.0,10.891,0.0,0.0,888689.0,2988652.0,0.0,0.0,7484.0,8700.0
1.980,13.861,69.307,0.0,0.0,14.851,0.0,12288.0,924867.0,3110799.0,0.0,0.0,7641.0,8741.0
1.905,15.238,68.571,0.0,0.0,14.286,0.0,8192.0,884601.0,2976009.0,0.0,0.0,7292.0,8253.0
2.830,16.981,64.151,0.0,0.0,16.038,0.0,0.0,923915.0,3107037.0,0.0,0.0,7416.0,8515.0
3.810,15.238,64.762,0.0,0.0,16.190,0.0,0.0,889114.0,2989881.0,0.0,0.0,7208.0,8421.0
2.0,14.0,67.0,0.0,0.0,17.0,0.0,0.0,991451.0,3335738.0,0.0,0.0,8037.0,9322.0
4.854,16.505,61.165,0.971,0.0,16.505,0.0,28672.0,1070041.0,3595953.0,0.0,0.0,8636.0,9988.0
2.941,15.686,64.706,0.0,0.0,16.667,0.0,16384.0,986455.0,3317950.0,0.0,0.0,8000.0,9332.0
3.960,16.832,67.327,0.0,0.0,11.881,0.0,0.0,954384.0,3211860.0,0.0,0.0,7655.0,9079.0
2.970,16.832,64.356,0.0,0.0,15.842,0.0,0.0,1102367.0,3705455.0,0.0,0.0,8672.0,10008.0
3.846,17.308,61.538,0.0,0.0,17.308,0.0,0.0,1043110.0,3507312.0,0.0,0.0,8325.0,9644.0
3.0,21.0,64.0,0.0,0.0,12.0,0.0,12288.0,1072078.0,3607134.0,0.0,0.0,8610.0,9764.0
3.030,17.172,63.636,0.0,0.0,16.162,0.0,0.0,1108312.0,3725691.0,0.0,0.0,8802.0,10143.0
2.083,13.542,68.750,0.0,0.0,15.625,0.0,0.0,1060533.0,3568009.0,0.0,0.0,8613.0,9713.0
2.105,16.842,69.474,0.0,0.0,11.579,0.0,0.0,1079053.0,3632329.0,0.0,0.0,8819.0,9987.0
1.961,17.647,64.706,0.0,0.0,15.686,0.0,0.0,1049833.0,3530311.0,0.0,0.0,8641.0,9742.0
3.883,15.534,65.049,0.0,0.0,15.534,0.0,12288.0,1055646.0,3551668.0,0.0,0.0,8601.0,9699.0
2.0,17.0,70.0,0.0,0.0,11.0,0.0,0.0,1001741.0,3367018.0,0.0,0.0,8329.0,9720.0
0.0,15.625,69.792,0.0,0.0,14.583,0.0,0.0,1033912.0,3477751.0,0.0,0.0,8429.0,9715.0
1.010,14.141,67.677,0.0,0.0,17.172,0.0,0.0,999753.0,3360208.0,0.0,0.0,7963.0,8939.0
2.941,19.608,64.706,0.0,0.0,12.745,0.0,0.0,1056190.0,3550691.0,0.0,0.0,8426.0,9584.0
4.0,10.0,66.0,0.0,0.0,20.0,0.0,0.0,1073059.0,3611867.0,0.0,0.0,8711.0,10006.0
4.950,14.851,66.337,0.0,0.0,13.861,0.0,12288.0,1061613.0,3571327.0,0.0,0.0,8881.0,10211.0
3.0,15.0,69.0,0.0,0.0,13.0,0.0,0.0,997023.0,3351325.0,0.0,0.0,8353.0,9551.0
1.980,13.861,68.317,0.0,0.0,15.842,0.0,0.0,1018961.0,3430031.0,0.0,0.0,8505.0,9858.0
1.010,15.152,70.707,0.0,0.0,13.131,0.0,0.0,1036821.0,3483646.0,0.0,0.0,8781.0,10053.0
2.970,11.881,68.317,0.0,0.0,16.832,0.0,0.0,1026826.0,3456368.0,0.0,0.0,8697.0,9967.0
3.093,13.402,70.103,0.0,0.0,13.402,0.0,12288.0,1071254.0,3602097.0,0.0,0.0,9080.0,10255.0
1.942,10.680,66.019,0.0,0.0,21.359,0.0,0.0,1057970.0,3558956.0,0.0,0.0,8927.0,10261.0
1.020,15.306,71.429,0.0,0.0,12.245,0.0,0.0,1033879.0,3479404.0,0.0,0.0,8832.0,10147.0
2.885,19.231,65.385,0.0,0.0,12.500,0.0,0.0,1032045.0,3470004.0,0.0,0.0,8547.0,9971.0
3.158,10.526,70.526,0.0,0.0,15.789,0.0,0.0,1070119.0,3598551.0,0.0,0.0,8919.0,10148.0
2.062,14.433,70.103,0.0,0.0,13.402,0.0,12288.0,1039988.0,3497514.0,0.0,0.0,8690.0,10066.0
3.883,13.592,65.049,0.0,0.0,17.476,0.0,0.0,1091828.0,3674195.0,0.0,0.0,9015.0,10316.0
3.061,13.265,69.388,0.0,0.0,14.286,0.0,0.0,1057700.0,3557349.0,0.0,0.0,8827.0,10215.0
1.0,15.0,68.0,0.0,0.0,16.0,0.0,0.0,1048566.0,3526557.0,0.0,0.0,8767.0,9936.0
1.031,12.371,70.103,0.0,0.0,16.495,0.0,0.0,1043446.0,3511210.0,0.0,0.0,8550.0,10066.0
4.040,15.152,69.697,0.0,0.0,11.111,0.0,16384.0,1052753.0,3538526.0,0.0,0.0,8699.0,10182.0
2.857,12.381,63.810,0.0,0.0,20.952,0.0,0.0,1051847.0,3539943.0,0.0,0.0,8568.0,9819.0
2.062,13.402,71.134,0.0,0.0,13.402,0.0,0.0,1035730.0,3480060.0,0.0,0.0,8692.0,9914.0
2.151,13.978,72.043,0.0,0.0,11.828,0.0,0.0,1021835.0,3440387.0,0.0,0.0,8543.0,9883.0
1.961,15.686,67.647,0.0,0.0,14.706,0.0,0.0,1038206.0,3491775.0,0.0,0.0,8620.0,9877.0
2.105,14.737,71.579,0.0,0.0,11.579,0.0,0.0,982954.0,3308012.0,0.0,0.0,8134.0,9560.0
1.042,13.542,72.917,0.0,0.0,12.500,0.0,12288.0,1015928.0,3417792.0,0.0,0.0,8512.0,9849.0
1.042,13.542,69.792,0.0,0.0,15.625,0.0,0.0,999551.0,3359936.0,0.0,0.0,8229.0,9440.0
1.980,16.832,70.297,0.0,0.0,10.891,0.0,0.0,966592.0,3251057.0,0.0,0.0,8162.0,9468.0
3.158,11.579,73.684,0.0,0.0,11.579,0.0,0.0,996770.0,3354783.0,0.0,0.0,8384.0,9823.0
3.061,12.245,70.408,0.0,0.0,14.286,0.0,0.0,1032832.0,3471737.0,0.0,0.0,8615.0,9828.0
2.041,14.286,70.408,0.0,0.0,13.265,0.0,0.0,985229.0,3316293.0,0.0,0.0,8277.0,9443.0
4.124,14.433,71.134,0.0,0.0,10.309,0.0,12288.0,1023634.0,3440795.0,0.0,0.0,8594.0,9778.0
0.980,16.667,67.647,0.0,0.0,14.706,0.0,0.0,1029971.0,3464479.0,0.0,0.0,8690.0,10010.0
3.846,12.500,66.346,0.0,0.0,17.308,0.0,0.0,1050620.0,3532042.0,0.0,0.0,8830.0,10119.0
2.970,12.871,66.337,0.0,0.0,17.822,0.0,0.0,1077759.0,3625791.0,0.0,0.0,8867.0,10210.0
1.075,12.903,75.269,0.0,0.0,10.753,0.0,0.0,1012112.0,3405721.0,0.0,0.0,8681.0,9979.0
1.942,14.563,67.961,0.0,0.0,15.534,0.0,12288.0,1007035.0,3386916.0,0.0,0.0,8409.0,9714.0
3.030,13.131,68.687,0.0,0.0,15.152,0.0,0.0,1083225.0,3640133.0,0.0,0.0,9139.0,10263.0
2.041,14.286,69.388,0.0,0.0,14.286,0.0,0.0,1065124.0,3583022.0,0.0,0.0,8965.0,10379.0
4.0,15.0,67.0,0.0,0.0,14.0,0.0,0.0,1095683.0,3684621.0,0.0,0.0,9144.0,10492.0
2.0,16.0,69.0,0.0,0.0,13.0,0.0,0.0,1070811.0,3603378.0,0.0,0.0,8880.0,10286.0
2.128,10.638,72.340,0.0,0.0,14.894,0.0,12288.0,1038216.0,3490580.0,0.0,0.0,8743.0,10005.0
1.010,16.162,68.687,0.0,0.0,14.141,0.0,0.0,1061102.0,3569336.0,0.0,0.0,8782.0,10141.0
2.0,13.0,69.0,0.0,0.0,16.0,0.0,0.0,1041717.0,3503742.0,0.0,0.0,8770.0,9987.0
1.010,17.172,69.697,0.0,0.0,12.121,0.0,0.0,1031629.0,3470875.0,0.0,0.0,8578.0,9839.0
0.0,14.851,69.307,0.0,0.0,15.842,0.0,0.0,992222.0,3337849.0,0.0,0.0,8228.0,9511.0
2.083,9.375,72.917,0.0,0.0,15.625,0.0,12288.0,975353.0,3280338.0,0.0,0.0,8300.0,9720.0
2.020,14.141,66.667,0.0,0.0,17.172,0.0,0.0,1045010.0,3504994.0,0.0,0.0,8493.0,9666.0
3.960,13.861,65.347,0.0,0.0,16.832,0.0,0.0,1040326.0,3509031.0,0.0,0.0,8528.0,9767.0
0.990,15.842,69.307,0.0,0.0,13.861,0.0,0.0,993440.0,3333086.0,0.0,0.0,8219.0,9596.0
2.105,14.737,73.684,0.0,0.0,9.474,0.0,0.0,963105.0,3248736.0,0.0,0.0,7926.0,9142.0
2.128,10.638,74.468,0.0,0.0,12.766,0.0,12288.0,1028507.0,3457713.0,0.0,0.0,8657.0,9974.0
4.040,11.111,70.707,0.0,0.0,14.141,0.0,0.0,1004315.0,3378461.0,0.0,0.0,8443.0,9630.0
3.125,12.500,73.958,0.0,0.0,10.417,0.0,0.0,981221.0,3299565.0,0.0,0.0,8375.0,9751.0
1.075,12.903,73.118,0.0,0.0,12.903,0.0,8192.0,1030953.0,3467849.0,0.0,0.0,8577.0,9822.0
2.105,9.474,73.684,0.0,0.0,14.737,0.0,0.0,1021353.0,3433853.0,0.0,0.0,8656.0,9972.0
2.151,12.903,72.043,0.0,0.0,12.903,0.0,28672.0,1034423.0,3478089.0,0.0,0.0,8426.0,9595.0
4.124,13.402,70.103,0.0,0.0,12.371,0.0,0.0,1050915.0,3535068.0,0.0,0.0,8821.0,10216.0
1.064,15.957,72.340,0.0,0.0,10.638,0.0,0.0,1057459.0,3558618.0,0.0,0.0,8861.0,10126.0
2.105,12.632,72.632,0.0,0.0,12.632,0.0,0.0,1053338.0,3542150.0,0.0,0.0,9089.0,10510.0
2.020,13.131,70.707,0.0,0.0,14.141,0.0,0.0,1047610.0,3524370.0,0.0,0.0,8976.0,10239.0
2.020,13.131,68.687,0.0,0.0,16.162,0.0,12288.0,1061116.0,3566216.0,0.0,0.0,8881.0,10119.0
1.031,13.402,71.134,0.0,0.0,14.433,0.0,0.0,1047544.0,3524370.0,0.0,0.0,8927.0,10260.0
2.0,18.0,68.0,0.0,0.0,12.0,0.0,0.0,1065367.0,3581687.0,0.0,0.0,9037.0,10425.0
2.857,17.143,65.714,0.0,0.0,14.286,0.0,0.0,1055341.0,3550155.0,0.0,0.0,8969.0,10191.0
1.020,13.265,69.388,0.0,0.0,16.327,0.0,0.0,1047999.0,3521794.0,0.0,0.0,8763.0,9958.0
2.857,15.238,65.714,0.0,0.0,16.190,0.0,12288.0,1052852.0,3543073.0,0.0,0.0,8864.0,10044.0
2.128,10.638,72.340,0.0,0.0,14.894,0.0,0.0,1083188.0,3641916.0,0.0,0.0,9163.0,10457.0
2.0,13.0,67.0,0.0,0.0,18.0,0.0,0.0,1112497.0,3740489.0,0.0,0.0,9220.0,10325.0
3.061,14.286,68.367,0.0,0.0,14.286,0.0,0.0,1056948.0,3555518.0,0.0,0.0,8821.0,10082.0
1.031,14.433,71.134,0.0,0.0,13.402,0.0,0.0,1047441.0,3522955.0,0.0,0.0,8781.0,9998.0
2.041,15.306,69.388,0.0,0.0,13.265,0.0,12288.0,1074693.0,3615477.0,0.0,0.0,8959.0,10191.0
3.883,15.534,66.019,0.0,0.0,14.563,0.0,0.0,1078204.0,3626063.0,0.0,0.0,9065.0,10300.0
2.941,17.647,67.647,0.0,0.0,11.765,0.0,0.0,1060822.0,3568924.0,0.0,0.0,9004.0,10395.0
2.041,15.306,69.388,0.0,0.0,13.265,0.0,0.0,1074981.0,3616141.0,0.0,0.0,9005.0,10323.0
2.941,16.667,66.667,0.0,0.0,13.725,0.0,0.0,1077082.0,3622421.0,0.0,0.0,9036.0,10409.0
2.020,21.212,65.657,0.0,0.0,11.111,0.0,12288.0,1142534.0,3839809.0,0.0,0.0,9414.0,10594.0
1.980,15.842,65.347,0.0,0.0,16.832,0.0,0.0,1132502.0,3811171.0,0.0,0.0,9460.0,10886.0
1.053,17.895,70.526,0.0,0.0,10.526,0.0,0.0,1125900.0,3786248.0,0.0,0.0,9362.0,10683.0
1.942,15.534,64.078,0.0,0.0,18.447,0.0,0.0,1112647.0,3742889.0,0.0,0.0,9214.0,10490.0
3.191,11.702,71.277,0.0,0.0,13.830,0.0,0.0,1097282.0,3690310.0,0.0,0.0,9125.0,10440.0
3.061,11.224,68.367,0.0,0.0,17.347,0.0,12288.0,1129442.0,3800114.0,0.0,0.0,9351.0,10721.0
1.020,16.327,67.347,0.0,0.0,15.306,0.0,0.0,1132073.0,3803842.0,0.0,0.0,9400.0,10636.0
4.124,12.371,68.041,0.0,0.0,15.464,0.0,0.0,1132947.0,3811443.0,0.0,0.0,9362.0,10750.0
2.020,15.152,67.677,0.0,0.0,15.152,0.0,0.0,1132098.0,3808323.0,0.0,0.0,9392.0,10631.0
2.083,13.542,67.708,0.0,0.0,16.667,0.0,8192.0,1147766.0,3861294.0,0.0,0.0,9495.0,10740.0
3.0,13.0,68.0,0.0,0.0,16.0,0.0,24576.0,1087967.0,3652812.0,0.0,0.0,9259.0,10613.0
2.885,15.385,64.423,0.0,0.0,17.308,0.0,0.0,1086800.0,3661716.0,0.0,0.0,9088.0,10288.0
0.990,18.812,67.327,0.0,0.0,12.871,0.0,0.0,1079303.0,3630325.0,0.0,0.0,9136.0,10463.0
3.191,12.766,72.340,0.0,0.0,11.702,0.0,0.0,1088425.0,3661932.0,0.0,0.0,9098.0,10445.0
2.020,14.141,67.677,0.0,0.0,16.162,0.0,12288.0,1103597.0,3708893.0,0.0,0.0,9215.0,10511.0
4.902,12.745,65.686,0.0,0.0,16.667,0.0,12288.0,1087328.0,3658246.0,0.0,0.0,8956.0,10332.0
2.970,14.851,67.327,0.0,0.0,14.851,0.0,0.0,1104712.0,3713307.0,0.0,0.0,9261.0,10542.0
1.980,15.842,68.317,0.0,0.0,13.861,0.0,0.0,1073193.0,3612311.0,0.0,0.0,8825.0,9934.0
2.062,6.186,79.381,0.0,0.0,12.371,0.0,0.0,758961.0,2553407.0,0.0,0.0,6414.0,7291.0
1.031,10.309,79.381,0.0,0.0,9.278,0.0,0.0,753958.0,2535220.0,0.0,0.0,6222.0,7029.0
3.0,10.0,78.0,0.0,0.0,9.0,0.0,12288.0,762126.0,2563581.0,0.0,0.0,6333.0,7253.0
2.020,11.111,71.717,0.0,0.0,15.152,0.0,0.0,973344.0,3267564.0,0.0,0.0,8117.0,9170.0
2.913,14.563,68.932,0.0,0.0,13.592,0.0,0.0,938767.0,3158223.0,0.0,0.0,7801.0,8774.0
1.064,13.830,75.532,0.0,0.0,9.574,0.0,0.0,961877.0,3239276.0,0.0,0.0,7924.0,9060.0
3.0,12.0,75.0,0.0,0.0,10.0,0.0,0.0,839600.0,2826390.0,0.0,0.0,6874.0,7635.0
2.062,9.278,79.381,0.0,0.0,9.278,0.0,12288.0,775544.0,2600394.0,0.0,0.0,6460.0,7221.0
2.0,17.0,68.0,0.0,0.0,13.0,0.0,0.0,1077808.0,3632411.0,0.0,0.0,8946.0,10122.0
4.124,13.402,69.072,0.0,0.0,13.402,0.0,0.0,1094037.0,3680931.0,0.0,0.0,8925.0,9929.0
1.031,9.278,79.381,0.0,0.0,10.309,0.0,0.0,749697.0,2522193.0,0.0,0.0,6300.0,7032.0
1.0,11.0,72.0,0.0,0.0,16.0,0.0,0.0,906378.0,3048855.0,0.0,0.0,7425.0,8372.0
1.923,9.615,77.885,0.0,0.0,10.577,0.0,12288.0,659190.0,2218634.0,0.0,0.0,5438.0,6095.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0,0.0,0.0,12.0,27.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,274.0,668.0,0.0,0.0,13.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,12.0,24.0
0.0,0.0,99.010,0.990,0.0,0.0,0.0,12288.0,618.0,366.0,0.0,0.0,15.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,120.0,590.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,342.0,54.0,0.0,0.0,13.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,618.0,960.0,0.0,0.0,14.0,29.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,13.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,690.0,366.0,0.0,0.0,12.0,22.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,618.0,590.0,0.0,0.0,12.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,246.0,590.0,0.0,0.0,14.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1102.0,274.0,0.0,0.0,15.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,966.0,590.0,0.0,0.0,13.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,856.0,8054.0,0.0,0.0,19.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,278.0,0.0,0.0,15.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1506.0,1348.0,0.0,0.0,15.0,27.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1490.0,1120.0,0.0,0.0,16.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,672.0,0.0,0.0,13.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,542.0,758.0,0.0,0.0,13.0,23.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,592.0,0.0,0.0,17.0,35.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,402.0,758.0,0.0,0.0,14.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,452.0,0.0,0.0,12.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,886.0,758.0,0.0,0.0,14.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,1236.0,2294.0,0.0,0.0,29.0,56.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,402.0,534.0,0.0,0.0,15.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,452.0,0.0,0.0,12.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,334.0,758.0,0.0,0.0,14.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,384.0,0.0,0.0,13.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,60.0,420.0,0.0,0.0,17.0,33.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1504.0,1348.0,0.0,0.0,15.0,22.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,14.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,542.0,758.0,0.0,0.0,14.0,24.0
