"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -C total --output c4.csv",,,,"Date:","21 May 2018 22:07:48 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
3.810,17.143,60.952,0.0,0.0,18.095,0.0,16384.0,1110319.0,3735272.0,0.0,0.0,9127.0,11053.0
2.804,14.953,61.682,0.0,0.0,20.561,0.0,0.0,1101397.0,3705269.0,0.0,0.0,9023.0,10900.0
3.093,17.526,65.979,0.0,0.0,13.402,0.0,0.0,1089794.0,3664257.0,0.0,0.0,8874.0,10801.0
3.226,13.978,69.892,0.0,0.0,12.903,0.0,0.0,1074454.0,3616858.0,0.0,0.0,8885.0,10806.0
1.031,18.557,65.979,0.0,0.0,14.433,0.0,0.0,1074901.0,3614266.0,0.0,0.0,8667.0,10583.0
3.810,18.095,62.857,0.0,0.0,15.238,0.0,12288.0,1086380.0,3653567.0,0.0,0.0,8923.0,10957.0
3.883,14.563,63.107,0.0,0.0,18.447,0.0,4096.0,1085059.0,3648456.0,0.0,0.0,8815.0,10696.0
4.0,17.0,67.0,0.0,0.0,12.0,0.0,0.0,1065124.0,3583022.0,0.0,0.0,8793.0,10748.0
2.062,15.464,68.041,0.0,0.0,14.433,0.0,0.0,1046180.0,3519583.0,0.0,0.0,8681.0,10530.0
3.030,17.172,68.687,0.0,0.0,11.111,0.0,0.0,1049959.0,3532693.0,0.0,0.0,8793.0,10737.0
2.020,12.121,68.687,0.0,0.0,17.172,0.0,12288.0,1035618.0,3479147.0,0.0,0.0,8622.0,10492.0
1.980,14.851,63.366,0.0,0.0,19.802,0.0,12288.0,1013771.0,3412453.0,0.0,0.0,8149.0,9785.0
4.040,16.162,67.677,0.0,0.0,12.121,0.0,0.0,1052040.0,3538492.0,0.0,0.0,8648.0,10515.0
4.902,15.686,63.725,0.0,0.0,15.686,0.0,0.0,1071759.0,3605567.0,0.0,0.0,8826.0,10734.0
1.980,15.842,66.337,0.0,0.0,15.842,0.0,0.0,1043938.0,3511062.0,0.0,0.0,8647.0,10508.0
3.922,14.706,62.745,0.0,0.0,18.627,0.0,12288.0,1048187.0,3526155.0,0.0,0.0,8571.0,10302.0
1.905,18.095,63.810,0.0,0.0,16.190,0.0,0.0,1017076.0,3421398.0,0.0,0.0,8347.0,10030.0
4.0,12.0,67.0,0.0,0.0,17.0,0.0,0.0,1042776.0,3507550.0,0.0,0.0,8672.0,10327.0
2.970,14.851,67.327,0.0,0.0,14.851,0.0,0.0,1028398.0,3459592.0,0.0,0.0,8702.0,10336.0
1.905,18.095,64.762,0.0,0.0,15.238,0.0,0.0,1027135.0,3454411.0,0.0,0.0,8550.0,10349.0
4.902,10.784,68.627,0.0,0.0,15.686,0.0,12288.0,984751.0,3313593.0,0.0,0.0,8221.0,9934.0
3.093,15.464,69.072,0.0,0.0,12.371,0.0,0.0,981522.0,3301270.0,0.0,0.0,8124.0,9757.0
4.167,10.417,68.750,0.0,0.0,16.667,0.0,0.0,1033813.0,3477957.0,0.0,0.0,8648.0,10464.0
1.961,13.725,68.627,0.0,0.0,15.686,0.0,0.0,949978.0,3194830.0,0.0,0.0,8010.0,9672.0
1.053,14.737,72.632,0.0,0.0,11.579,0.0,0.0,994466.0,3345594.0,0.0,0.0,8311.0,10080.0
3.061,12.245,67.347,0.0,0.0,17.347,0.0,12288.0,1046330.0,3518224.0,0.0,0.0,8658.0,10379.0
2.941,13.725,67.647,0.0,0.0,15.686,0.0,4096.0,1022677.0,3440207.0,0.0,0.0,8630.0,10345.0
1.887,16.981,63.208,0.0,0.0,17.925,0.0,0.0,1034571.0,3478753.0,0.0,0.0,8626.0,10271.0
2.970,12.871,67.327,0.0,0.0,16.832,0.0,0.0,1028563.0,3460561.0,0.0,0.0,8508.0,10204.0
2.020,17.172,62.626,0.0,0.0,18.182,0.0,0.0,1052829.0,3541936.0,0.0,0.0,8520.0,10114.0
2.857,17.143,63.810,0.0,0.0,16.190,0.0,12288.0,1052003.0,3538188.0,0.0,0.0,8730.0,10520.0
2.020,12.121,64.646,0.0,0.0,21.212,0.0,0.0,1075175.0,3616053.0,0.0,0.0,8810.0,10658.0
0.980,13.725,66.667,0.0,0.0,18.627,0.0,0.0,1037456.0,3491437.0,0.0,0.0,8616.0,10433.0
1.942,17.476,65.049,0.0,0.0,15.534,0.0,0.0,943780.0,3173027.0,0.0,0.0,7641.0,9217.0
2.062,11.340,72.165,0.0,0.0,14.433,0.0,0.0,931036.0,3129882.0,0.0,0.0,7631.0,9197.0
4.950,13.861,65.347,0.0,0.0,15.842,0.0,12288.0,986696.0,3321286.0,0.0,0.0,8111.0,9708.0
2.083,14.583,69.792,0.0,0.0,13.542,0.0,0.0,971842.0,3269752.0,0.0,0.0,8006.0,9692.0
1.980,17.822,67.327,0.0,0.0,12.871,0.0,0.0,988748.0,3325408.0,0.0,0.0,8158.0,9838.0
2.970,13.861,67.327,0.0,0.0,15.842,0.0,0.0,1001760.0,3369866.0,0.0,0.0,8410.0,10205.0
2.020,16.162,67.677,0.0,0.0,14.141,0.0,0.0,1011065.0,3399555.0,0.0,0.0,8309.0,10189.0
2.727,18.182,63.636,0.0,0.0,15.455,0.0,12288.0,977729.0,3291040.0,0.0,0.0,8140.0,9816.0
3.0,15.0,68.0,0.0,0.0,14.0,0.0,8192.0,964801.0,3243110.0,0.0,0.0,7943.0,9710.0
1.980,13.861,68.317,0.0,0.0,15.842,0.0,0.0,996065.0,3350817.0,0.0,0.0,8285.0,10107.0
1.905,20.952,60.0,0.0,0.0,17.143,0.0,0.0,1037740.0,3488987.0,0.0,0.0,8382.0,10100.0
3.125,12.500,69.792,0.0,0.0,14.583,0.0,0.0,1029865.0,3465858.0,0.0,0.0,8562.0,10350.0
2.885,17.308,64.423,0.0,0.0,15.385,0.0,24576.0,1020568.0,3430481.0,0.0,0.0,8361.0,10142.0
1.961,15.686,64.706,0.0,0.0,17.647,0.0,0.0,1033508.0,3477891.0,0.0,0.0,8551.0,10457.0
4.040,13.131,67.677,0.0,0.0,15.152,0.0,0.0,1030714.0,3466308.0,0.0,0.0,8426.0,10280.0
2.885,17.308,63.462,0.0,0.0,16.346,0.0,0.0,1053165.0,3541832.0,0.0,0.0,8636.0,10410.0
3.061,13.265,67.347,0.0,0.0,16.327,0.0,0.0,1029688.0,3464369.0,0.0,0.0,8455.0,10294.0
3.030,16.162,66.667,0.0,0.0,14.141,0.0,12288.0,1062874.0,3575874.0,0.0,0.0,8733.0,10673.0
2.970,19.802,62.376,0.0,0.0,14.851,0.0,0.0,1083858.0,3643765.0,0.0,0.0,8737.0,10592.0
3.061,11.224,68.367,0.0,0.0,17.347,0.0,0.0,1070770.0,3601585.0,0.0,0.0,8839.0,10754.0
3.030,20.202,65.657,0.0,0.0,11.111,0.0,0.0,1065977.0,3585045.0,0.0,0.0,8732.0,10570.0
2.083,15.625,68.750,0.0,0.0,13.542,0.0,0.0,1028843.0,3460973.0,0.0,0.0,8589.0,10325.0
3.922,15.686,64.706,0.0,0.0,15.686,0.0,12288.0,1019915.0,3430197.0,0.0,0.0,8410.0,10195.0
2.0,14.0,68.0,0.0,0.0,16.0,0.0,0.0,1025691.0,3449060.0,0.0,0.0,8590.0,10246.0
1.042,12.500,69.792,0.0,0.0,16.667,0.0,0.0,1044507.0,3514492.0,0.0,0.0,8673.0,10499.0
0.971,18.447,65.049,0.0,0.0,15.534,0.0,0.0,1037835.0,3491709.0,0.0,0.0,8617.0,10386.0
5.102,13.265,65.306,0.0,0.0,16.327,0.0,0.0,1051319.0,3536823.0,0.0,0.0,8650.0,10316.0
1.980,15.842,66.337,0.0,0.0,15.842,0.0,12288.0,1064535.0,3581112.0,0.0,0.0,8875.0,10624.0
3.0,16.0,64.0,0.0,0.0,17.0,0.0,0.0,1028110.0,3457411.0,0.0,0.0,8269.0,9867.0
1.020,15.306,69.388,0.0,0.0,14.286,0.0,0.0,1033720.0,3475303.0,0.0,0.0,8537.0,10304.0
4.255,11.702,71.277,0.0,0.0,12.766,0.0,0.0,1036228.0,3486280.0,0.0,0.0,8485.0,10250.0
1.020,16.327,67.347,0.0,0.0,15.306,0.0,0.0,1022748.0,3440715.0,0.0,0.0,8452.0,10120.0
1.942,17.476,63.107,0.0,0.0,17.476,0.0,12288.0,1068289.0,3593196.0,0.0,0.0,8712.0,10626.0
4.211,14.737,68.421,0.0,0.0,12.632,0.0,0.0,1033574.0,3476472.0,0.0,0.0,8477.0,10194.0
1.020,14.286,68.367,0.0,0.0,16.327,0.0,0.0,1029526.0,3464207.0,0.0,0.0,8528.0,10276.0
1.0,16.0,65.0,0.0,0.0,18.0,0.0,0.0,1037804.0,3490432.0,0.0,0.0,8595.0,10258.0
2.020,13.131,68.687,0.0,0.0,16.162,0.0,0.0,1058481.0,3560675.0,0.0,0.0,8747.0,10524.0
2.041,18.367,69.388,0.0,0.0,10.204,0.0,12288.0,1011906.0,3405487.0,0.0,0.0,8458.0,10268.0
1.942,17.476,66.019,0.0,0.0,14.563,0.0,0.0,976694.0,3282853.0,0.0,0.0,8109.0,9825.0
3.960,12.871,67.327,0.0,0.0,15.842,0.0,8192.0,1044544.0,3514056.0,0.0,0.0,8694.0,10574.0
4.082,12.245,66.327,0.0,0.0,17.347,0.0,0.0,1052827.0,3540225.0,0.0,0.0,8660.0,10598.0
1.020,14.286,68.367,0.0,0.0,16.327,0.0,0.0,1051327.0,3536609.0,0.0,0.0,8754.0,10579.0
2.913,19.417,62.136,0.0,0.0,15.534,0.0,24576.0,1040124.0,3497456.0,0.0,0.0,8530.0,10214.0
3.030,14.141,69.697,0.0,0.0,13.131,0.0,0.0,1039434.0,3496866.0,0.0,0.0,8738.0,10548.0
2.885,16.346,62.500,0.0,0.0,18.269,0.0,8192.0,1021681.0,3437067.0,0.0,0.0,8405.0,10173.0
3.0,16.0,68.0,0.0,0.0,13.0,0.0,0.0,955910.0,3216657.0,0.0,0.0,7993.0,9728.0
2.970,11.881,67.327,0.0,0.0,17.822,0.0,0.0,970115.0,3260382.0,0.0,0.0,8122.0,9839.0
0.917,19.266,60.550,0.0,0.0,19.266,0.0,12288.0,1024615.0,3447741.0,0.0,0.0,8464.0,10185.0
3.093,17.526,65.979,0.0,0.0,13.402,0.0,0.0,1096239.0,3685033.0,0.0,0.0,8962.0,10839.0
3.774,16.038,61.321,0.0,0.0,18.868,0.0,0.0,1106746.0,3723568.0,0.0,0.0,9064.0,10935.0
4.0,18.0,63.0,0.0,0.0,15.0,0.0,0.0,1087367.0,3655724.0,0.0,0.0,8797.0,10600.0
2.062,16.495,65.979,0.0,0.0,15.464,0.0,0.0,1091836.0,3673997.0,0.0,0.0,8948.0,10769.0
2.0,17.0,64.0,0.0,0.0,17.0,0.0,12288.0,1082090.0,3638208.0,0.0,0.0,8867.0,10708.0
2.970,15.842,65.347,0.0,0.0,15.842,0.0,0.0,1092578.0,3675642.0,0.0,0.0,8954.0,10827.0
3.125,15.625,68.750,0.0,0.0,12.500,0.0,0.0,1092578.0,3675642.0,0.0,0.0,9013.0,10944.0
4.0,15.0,65.0,0.0,0.0,16.0,0.0,0.0,1094123.0,3677951.0,0.0,0.0,8967.0,10815.0
5.0,16.0,65.0,0.0,0.0,14.0,0.0,0.0,1065495.0,3584535.0,0.0,0.0,8702.0,10497.0
4.0,15.0,66.0,0.0,0.0,15.0,0.0,12288.0,1100754.0,3703146.0,0.0,0.0,9165.0,11029.0
2.970,14.851,63.366,0.0,0.0,18.812,0.0,0.0,1065466.0,3583326.0,0.0,0.0,8732.0,10559.0
1.031,10.309,70.103,0.0,0.0,18.557,0.0,0.0,1051327.0,3536609.0,0.0,0.0,8885.0,10753.0
3.0,11.0,69.0,0.0,0.0,17.0,0.0,0.0,965339.0,3247611.0,0.0,0.0,8009.0,9725.0
4.082,13.265,67.347,0.0,0.0,15.306,0.0,0.0,1021683.0,3436797.0,0.0,0.0,8424.0,10179.0
0.962,18.269,64.423,0.0,0.0,16.346,0.0,12288.0,1032725.0,3473072.0,0.0,0.0,8634.0,10380.0
2.041,13.265,68.367,0.0,0.0,16.327,0.0,0.0,1061955.0,3572740.0,0.0,0.0,8884.0,10751.0
3.061,14.286,65.306,0.0,0.0,17.347,0.0,0.0,1082869.0,3642981.0,0.0,0.0,8868.0,10790.0
2.020,13.131,67.677,0.0,0.0,17.172,0.0,0.0,1088712.0,3657595.0,0.0,0.0,9156.0,11058.0
3.883,19.417,62.136,0.0,0.0,14.563,0.0,0.0,1039434.0,3496948.0,0.0,0.0,8466.0,10168.0
2.041,18.367,67.347,0.0,0.0,12.245,0.0,12288.0,1048298.0,3527259.0,0.0,0.0,8586.0,10470.0
5.051,12.121,66.667,0.0,0.0,16.162,0.0,0.0,1055918.0,3552512.0,0.0,0.0,8769.0,10539.0
2.0,13.0,68.0,0.0,0.0,17.0,0.0,0.0,1062466.0,3574525.0,0.0,0.0,8814.0,10684.0
3.0,17.0,65.0,0.0,0.0,15.0,0.0,0.0,1047404.0,3522717.0,0.0,0.0,8581.0,10392.0
3.922,17.647,64.706,0.0,0.0,13.725,0.0,0.0,1066461.0,3585125.0,0.0,0.0,8855.0,10693.0
3.125,14.583,67.708,0.0,0.0,14.583,0.0,12288.0,1060896.0,3569064.0,0.0,0.0,8581.0,10390.0
2.941,17.647,64.706,0.0,0.0,14.706,0.0,0.0,1046048.0,3518004.0,0.0,0.0,8606.0,10343.0
1.031,17.526,67.010,0.0,0.0,14.433,0.0,4096.0,1054764.0,3548436.0,0.0,0.0,8754.0,10647.0
3.883,15.534,66.019,0.0,0.0,14.563,0.0,0.0,1046557.0,3521168.0,0.0,0.0,8686.0,10529.0
2.105,11.579,69.474,0.0,0.0,16.842,0.0,0.0,1045420.0,3516037.0,0.0,0.0,8578.0,10439.0
3.061,14.286,68.367,0.0,0.0,14.286,0.0,12288.0,1044589.0,3509749.0,0.0,0.0,8587.0,10432.0
3.774,18.868,60.377,0.0,0.0,16.981,0.0,0.0,1044338.0,3512403.0,0.0,0.0,8466.0,10251.0
2.062,16.495,67.010,0.0,0.0,14.433,0.0,0.0,1050032.0,3533033.0,0.0,0.0,8564.0,10294.0
2.941,14.706,67.647,0.0,0.0,14.706,0.0,0.0,1014576.0,3411440.0,0.0,0.0,8545.0,10193.0
4.902,18.627,62.745,0.0,0.0,13.725,0.0,0.0,1051838.0,3538328.0,0.0,0.0,8664.0,10347.0
4.040,16.162,68.687,0.0,0.0,11.111,0.0,12288.0,985276.0,3313523.0,0.0,0.0,8165.0,9873.0
4.0,9.0,67.0,0.0,0.0,20.0,0.0,0.0,988188.0,3325032.0,0.0,0.0,8211.0,9875.0
3.0,14.0,67.0,0.0,0.0,16.0,0.0,0.0,1045098.0,3511340.0,0.0,0.0,8673.0,10461.0
1.031,15.464,68.041,0.0,0.0,15.464,0.0,0.0,990073.0,3331776.0,0.0,0.0,8037.0,9757.0
2.020,16.162,70.707,0.0,0.0,11.111,0.0,0.0,985062.0,3313081.0,0.0,0.0,8253.0,10007.0
2.020,12.121,68.687,0.0,0.0,17.172,0.0,12288.0,960742.0,3231823.0,0.0,0.0,7874.0,9578.0
2.083,12.500,73.958,0.0,0.0,11.458,0.0,0.0,950973.0,3197958.0,0.0,0.0,8030.0,9731.0
2.0,16.0,67.0,0.0,0.0,15.0,0.0,0.0,1007045.0,3387168.0,0.0,0.0,8280.0,9984.0
3.0,15.0,69.0,0.0,0.0,13.0,0.0,0.0,969633.0,3261569.0,0.0,0.0,8184.0,9770.0
0.0,15.464,69.072,0.0,0.0,15.464,0.0,0.0,960229.0,3230421.0,0.0,0.0,7920.0,9515.0
2.913,15.534,66.019,0.0,0.0,15.534,0.0,12288.0,1004078.0,3376978.0,0.0,0.0,8375.0,10222.0
2.941,15.686,64.706,0.0,0.0,16.667,0.0,0.0,1041338.0,3503536.0,0.0,0.0,8592.0,10316.0
1.053,13.684,70.526,0.0,0.0,14.737,0.0,0.0,995803.0,3347903.0,0.0,0.0,8312.0,9959.0
3.810,16.190,62.857,0.0,0.0,17.143,0.0,0.0,1001760.0,3369866.0,0.0,0.0,8219.0,9917.0
3.030,14.141,69.697,0.0,0.0,13.131,0.0,0.0,955251.0,3213597.0,0.0,0.0,8052.0,9790.0
2.041,13.265,69.388,0.0,0.0,15.306,0.0,12288.0,973416.0,3275321.0,0.0,0.0,8052.0,9744.0
0.0,16.495,69.072,0.0,0.0,14.433,0.0,0.0,989426.0,3326989.0,0.0,0.0,8208.0,9847.0
3.093,11.340,70.103,0.0,0.0,15.464,0.0,0.0,989356.0,3328404.0,0.0,0.0,8229.0,9980.0
3.960,15.842,66.337,0.0,0.0,13.861,0.0,0.0,1041989.0,3505461.0,0.0,0.0,8571.0,10381.0
1.031,16.495,67.010,0.0,0.0,15.464,0.0,0.0,1091387.0,3670855.0,0.0,0.0,8918.0,10881.0
2.941,14.706,64.706,0.0,0.0,17.647,0.0,12288.0,1095644.0,3685956.0,0.0,0.0,9071.0,10907.0
4.211,15.789,65.263,0.0,0.0,14.737,0.0,0.0,1096155.0,3687675.0,0.0,0.0,8873.0,10707.0
3.061,16.327,66.327,0.0,0.0,14.286,0.0,0.0,1096332.0,3688119.0,0.0,0.0,8957.0,10849.0
3.061,15.306,64.286,0.0,0.0,17.347,0.0,8192.0,1105048.0,3717170.0,0.0,0.0,9011.0,10914.0
2.041,13.265,67.347,0.0,0.0,17.347,0.0,0.0,1087561.0,3656939.0,0.0,0.0,9046.0,10864.0
3.030,16.162,63.636,0.0,0.0,17.172,0.0,24576.0,1089675.0,3666416.0,0.0,0.0,8878.0,10735.0
1.961,15.686,64.706,0.0,0.0,17.647,0.0,0.0,1080248.0,3634320.0,0.0,0.0,8879.0,10680.0
2.062,18.557,63.918,0.0,0.0,15.464,0.0,0.0,1086957.0,3656791.0,0.0,0.0,8882.0,10711.0
2.062,13.402,70.103,0.0,0.0,14.433,0.0,0.0,1062371.0,3573026.0,0.0,0.0,8795.0,10588.0
1.020,15.306,68.367,0.0,0.0,15.306,0.0,0.0,1013538.0,3407676.0,0.0,0.0,8344.0,10075.0
3.093,14.433,70.103,0.0,0.0,12.371,0.0,12288.0,974648.0,3278931.0,0.0,0.0,8240.0,9872.0
2.970,16.832,63.366,0.0,0.0,16.832,0.0,0.0,1050882.0,3536395.0,0.0,0.0,8387.0,10156.0
2.062,11.340,71.134,0.0,0.0,15.464,0.0,0.0,960023.0,3228768.0,0.0,0.0,8040.0,9663.0
4.082,16.327,66.327,0.0,0.0,13.265,0.0,0.0,1026838.0,3452762.0,0.0,0.0,8291.0,9886.0
3.883,13.592,65.049,0.0,0.0,17.476,0.0,0.0,986430.0,3318296.0,0.0,0.0,8092.0,9798.0
3.061,17.347,67.347,0.0,0.0,12.245,0.0,12288.0,1037901.0,3491709.0,0.0,0.0,8492.0,10296.0
2.062,14.433,68.041,0.0,0.0,15.464,0.0,0.0,1048599.0,3525364.0,0.0,0.0,8734.0,10591.0
3.093,14.433,68.041,0.0,0.0,14.433,0.0,0.0,1023560.0,3445164.0,0.0,0.0,8346.0,10176.0
2.857,16.190,65.714,0.0,0.0,15.238,0.0,0.0,963316.0,3239556.0,0.0,0.0,8023.0,9656.0
2.941,11.765,68.627,0.0,0.0,16.667,0.0,0.0,954913.0,3211636.0,0.0,0.0,8043.0,9691.0
3.191,12.766,73.404,0.0,0.0,10.638,0.0,12288.0,1020057.0,3428968.0,0.0,0.0,8498.0,10295.0
3.191,14.894,68.085,0.0,0.0,13.830,0.0,0.0,1051088.0,3537990.0,0.0,0.0,8609.0,10442.0
1.961,21.569,64.706,0.0,0.0,11.765,0.0,0.0,1022746.0,3438804.0,0.0,0.0,8498.0,10212.0
2.970,13.861,67.327,0.0,0.0,15.842,0.0,0.0,1017766.0,3423015.0,0.0,0.0,8436.0,10136.0
0.990,13.861,68.317,0.0,0.0,16.832,0.0,0.0,971607.0,3264288.0,0.0,0.0,8217.0,9754.0
4.0,14.0,65.0,0.0,0.0,17.0,0.0,12288.0,1017707.0,3423949.0,0.0,0.0,8365.0,10145.0
4.0,13.0,69.0,0.0,0.0,14.0,0.0,0.0,932810.0,3139418.0,0.0,0.0,7772.0,9367.0
2.0,14.0,67.0,0.0,0.0,17.0,0.0,0.0,999358.0,3359840.0,0.0,0.0,8255.0,10012.0
3.061,13.265,69.388,0.0,0.0,14.286,0.0,0.0,1048735.0,3528046.0,0.0,0.0,8733.0,10631.0
1.042,16.667,70.833,0.0,0.0,11.458,0.0,0.0,978254.0,3290792.0,0.0,0.0,8057.0,9730.0
4.808,16.346,61.538,0.0,0.0,17.308,0.0,12288.0,1049833.0,3530117.0,0.0,0.0,8564.0,10320.0
4.082,12.245,69.388,0.0,0.0,14.286,0.0,0.0,1010553.0,3400564.0,0.0,0.0,8335.0,10070.0
2.804,16.822,63.551,0.0,0.0,16.822,0.0,0.0,1004288.0,3375679.0,0.0,0.0,8391.0,10183.0
3.061,11.224,70.408,0.0,0.0,15.306,0.0,0.0,984617.0,3312727.0,0.0,0.0,8256.0,9930.0
5.0,15.0,66.0,0.0,0.0,14.0,0.0,8192.0,1042609.0,3506447.0,0.0,0.0,8659.0,10395.0
2.105,13.684,69.474,0.0,0.0,14.737,0.0,20480.0,1033541.0,3476362.0,0.0,0.0,8529.0,10382.0
3.125,10.417,70.833,0.0,0.0,15.625,0.0,0.0,1039275.0,3493746.0,0.0,0.0,8683.0,10477.0
0.990,13.861,66.337,0.0,0.0,18.812,0.0,0.0,1006870.0,3387056.0,0.0,0.0,8294.0,9907.0
2.020,17.172,68.687,0.0,0.0,12.121,0.0,0.0,983595.0,3309289.0,0.0,0.0,8230.0,9897.0
1.961,14.706,64.706,0.0,0.0,18.627,0.0,8192.0,1079984.0,3633747.0,0.0,0.0,8971.0,10836.0
4.167,11.458,69.792,0.0,0.0,14.583,0.0,12288.0,1051047.0,3534816.0,0.0,0.0,8747.0,10485.0
4.762,16.190,60.952,0.0,0.0,18.095,0.0,0.0,1086625.0,3654351.0,0.0,0.0,8752.0,10526.0
3.226,11.828,69.892,0.0,0.0,15.054,0.0,0.0,1086817.0,3656527.0,0.0,0.0,9021.0,10864.0
0.971,18.447,65.049,0.0,0.0,15.534,0.0,0.0,1008539.0,3390864.0,0.0,0.0,8266.0,9930.0
2.151,12.903,69.892,0.0,0.0,15.054,0.0,0.0,1063657.0,3579394.0,0.0,0.0,8771.0,10605.0
3.061,15.306,65.306,0.0,0.0,16.327,0.0,12288.0,1081379.0,3637479.0,0.0,0.0,8744.0,10577.0
2.062,15.464,70.103,0.0,0.0,12.371,0.0,0.0,1034324.0,3479676.0,0.0,0.0,8579.0,10366.0
1.961,16.667,66.667,0.0,0.0,14.706,0.0,0.0,1001824.0,3368379.0,0.0,0.0,8266.0,9978.0
2.062,14.433,68.041,0.0,0.0,15.464,0.0,0.0,1014230.0,3412775.0,0.0,0.0,8372.0,10087.0
3.093,17.526,67.010,0.0,0.0,12.371,0.0,0.0,1079226.0,3629529.0,0.0,0.0,8800.0,10560.0
3.0,16.0,67.0,0.0,0.0,14.0,0.0,12288.0,1047882.0,3526023.0,0.0,0.0,8625.0,10551.0
1.923,15.385,64.423,0.0,0.0,18.269,0.0,0.0,1029624.0,3461749.0,0.0,0.0,8524.0,10280.0
1.042,10.417,70.833,0.0,0.0,17.708,0.0,0.0,1004447.0,3381355.0,0.0,0.0,8358.0,10083.0
3.125,10.417,72.917,0.0,0.0,13.542,0.0,0.0,941872.0,3167396.0,0.0,0.0,7863.0,9528.0
2.020,12.121,71.717,0.0,0.0,14.141,0.0,0.0,895843.0,3013827.0,0.0,0.0,7519.0,9192.0
1.031,18.557,68.041,0.0,0.0,12.371,0.0,12288.0,991439.0,3334139.0,0.0,0.0,8094.0,9910.0
2.0,13.0,70.0,0.0,0.0,15.0,0.0,0.0,968710.0,3257991.0,0.0,0.0,8141.0,9893.0
2.105,11.579,72.632,0.0,0.0,13.684,0.0,0.0,968378.0,3255337.0,0.0,0.0,8139.0,9798.0
2.0,14.0,68.0,0.0,0.0,16.0,0.0,0.0,1021549.0,3438148.0,0.0,0.0,8421.0,10189.0
3.093,14.433,68.041,0.0,0.0,14.433,0.0,0.0,937968.0,3153852.0,0.0,0.0,7706.0,9250.0
2.020,16.162,68.687,0.0,0.0,13.131,0.0,12288.0,978479.0,3292099.0,0.0,0.0,8021.0,9697.0
3.061,13.265,66.327,0.0,0.0,17.347,0.0,0.0,1081353.0,3636679.0,0.0,0.0,8877.0,10727.0
3.922,14.706,64.706,0.0,0.0,16.667,0.0,0.0,1086957.0,3656733.0,0.0,0.0,8940.0,10858.0
1.980,15.842,66.337,0.0,0.0,15.842,0.0,0.0,923252.0,3105374.0,0.0,0.0,7496.0,9020.0
1.020,17.347,65.306,0.0,0.0,16.327,0.0,0.0,1101401.0,3703664.0,0.0,0.0,8992.0,10786.0
3.960,16.832,64.356,0.0,0.0,14.851,0.0,12288.0,1071242.0,3605617.0,0.0,0.0,8809.0,10624.0
1.010,14.141,68.687,0.0,0.0,16.162,0.0,0.0,1044981.0,3511328.0,0.0,0.0,8685.0,10525.0
3.061,14.286,67.347,0.0,0.0,15.306,0.0,0.0,1088571.0,3662304.0,0.0,0.0,8996.0,10877.0
2.941,15.686,66.667,0.0,0.0,14.706,0.0,0.0,998799.0,3359924.0,0.0,0.0,8414.0,10240.0
4.211,10.526,72.632,0.0,0.0,12.632,0.0,4096.0,929423.0,3125640.0,0.0,0.0,7827.0,9409.0
1.961,15.686,67.647,0.0,0.0,14.706,0.0,12288.0,966264.0,3249772.0,0.0,0.0,8173.0,9894.0
2.041,13.265,69.388,0.0,0.0,15.306,0.0,0.0,1015483.0,3417520.0,0.0,0.0,8445.0,10117.0
5.208,11.458,69.792,0.0,0.0,13.542,0.0,0.0,1033990.0,3477020.0,0.0,0.0,8523.0,10306.0
4.167,12.500,71.875,0.0,0.0,11.458,0.0,0.0,937638.0,3152926.0,0.0,0.0,7800.0,9451.0
3.030,16.162,66.667,0.0,0.0,14.141,0.0,0.0,988534.0,3326815.0,0.0,0.0,8164.0,9820.0
3.191,12.766,71.277,0.0,0.0,12.766,0.0,12288.0,1006157.0,3384062.0,0.0,0.0,8334.0,10200.0
4.902,11.765,67.647,0.0,0.0,15.686,0.0,0.0,957973.0,3221970.0,0.0,0.0,8000.0,9761.0
1.961,14.706,68.627,0.0,0.0,14.706,0.0,0.0,925520.0,3112388.0,0.0,0.0,7749.0,9321.0
3.030,17.172,68.687,0.0,0.0,11.111,0.0,0.0,948542.0,3191222.0,0.0,0.0,7835.0,9490.0
2.970,14.851,68.317,0.0,0.0,13.861,0.0,0.0,948307.0,3189535.0,0.0,0.0,7931.0,9480.0
4.167,12.500,71.875,0.0,0.0,11.458,0.0,12288.0,961762.0,3235578.0,0.0,0.0,8035.0,9694.0
2.885,15.385,65.385,0.0,0.0,16.346,0.0,0.0,1032791.0,3474519.0,0.0,0.0,8695.0,10380.0
2.941,13.725,66.667,0.0,0.0,16.667,0.0,0.0,1017059.0,3418448.0,0.0,0.0,8520.0,10186.0
3.0,16.0,68.0,0.0,0.0,13.0,0.0,0.0,1010367.0,3398883.0,0.0,0.0,8409.0,10125.0
2.857,16.190,62.857,0.0,0.0,18.095,0.0,0.0,1010552.0,3399283.0,0.0,0.0,8383.0,9991.0
2.0,14.0,69.0,0.0,0.0,15.0,0.0,12288.0,954223.0,3210585.0,0.0,0.0,8026.0,9751.0
4.040,16.162,66.667,0.0,0.0,13.131,0.0,0.0,1075317.0,3616001.0,0.0,0.0,8810.0,10610.0
2.041,14.286,68.367,0.0,0.0,15.306,0.0,0.0,1071767.0,3605369.0,0.0,0.0,8858.0,10684.0
