"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c8.csv",,,,"Date:","21 Jun 2018 15:17:05 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:18:32,5.0,0.0,0.0,359763968.0,132358144.0,665305088.0,939814912.0,0.0,0.0,0.0,0.0,4314.0,11086.0,88.421,4.211,7.368,0.0,0.0,0.0,75.510,13.265,4.082,0.0,0.0,7.143,2524940.0,381380.0,0.0,0.0,3.350,2.130,1.070,
21-06 15:18:33,4.0,0.0,0.0,358076416.0,132358144.0,665305088.0,941502464.0,0.0,0.0,0.0,0.0,4385.0,10593.0,89.796,4.082,6.122,0.0,0.0,0.0,80.612,10.204,5.102,0.0,0.0,4.082,2544882.0,385909.0,0.0,0.0,3.350,2.130,1.070,
21-06 15:18:34,4.0,0.0,0.0,355504128.0,132358144.0,665305088.0,944074752.0,0.0,0.0,0.0,0.0,3967.0,9723.0,89.583,3.125,7.292,0.0,0.0,0.0,72.165,12.371,7.216,0.0,0.0,8.247,2321250.0,352158.0,0.0,0.0,3.490,2.180,1.090,
21-06 15:18:35,5.0,0.0,0.0,353128448.0,132358144.0,665305088.0,946450432.0,0.0,0.0,0.0,0.0,4126.0,10205.0,91.579,2.105,6.316,0.0,0.0,0.0,80.412,9.278,4.124,0.0,0.0,6.186,2464214.0,381372.0,0.0,0.0,3.490,2.180,1.090,
21-06 15:18:36,5.0,0.0,0.0,350556160.0,132358144.0,665305088.0,949022720.0,0.0,0.0,0.0,20480.0,4264.0,10323.0,88.421,3.158,8.421,0.0,0.0,0.0,75.758,14.141,5.051,0.0,0.0,5.051,2475152.0,380912.0,0.0,2.0,3.490,2.180,1.090,
21-06 15:18:37,4.0,0.0,0.0,349569024.0,132358144.0,665309184.0,950005760.0,0.0,0.0,0.0,0.0,4082.0,10475.0,89.796,4.082,6.122,0.0,0.0,0.0,80.808,9.091,4.040,0.0,0.0,6.061,2422038.0,373919.0,0.0,0.0,3.490,2.180,1.090,
21-06 15:18:38,4.0,0.0,0.0,347537408.0,132358144.0,665309184.0,952037376.0,0.0,0.0,0.0,0.0,4100.0,9638.0,90.722,4.124,5.155,0.0,0.0,0.0,85.567,5.155,4.124,0.0,0.0,5.155,2312712.0,361284.0,0.0,0.0,3.490,2.180,1.090,
21-06 15:18:39,5.0,0.0,0.0,345030656.0,132358144.0,665309184.0,954544128.0,0.0,0.0,0.0,0.0,4308.0,10096.0,84.536,9.278,6.186,0.0,0.0,0.0,79.208,9.901,4.950,0.0,0.0,5.941,2336150.0,347363.0,0.0,0.0,3.450,2.200,1.100,
21-06 15:18:40,4.0,0.0,0.0,342806528.0,132358144.0,665309184.0,956768256.0,0.0,0.0,0.0,16384.0,4345.0,10070.0,87.368,6.316,6.316,0.0,0.0,0.0,82.653,8.163,4.082,0.0,0.0,5.102,2379892.0,360202.0,0.0,2.0,3.450,2.200,1.100,
21-06 15:18:41,4.0,0.0,0.0,340201472.0,132358144.0,665309184.0,959373312.0,0.0,0.0,0.0,16384.0,4137.0,9960.0,86.458,5.208,8.333,0.0,0.0,0.0,82.0,10.0,6.0,0.0,0.0,2.0,2444218.0,375673.0,0.0,2.0,3.450,2.200,1.100,
21-06 15:18:42,5.0,0.0,2.0,339333120.0,132358144.0,665309184.0,960241664.0,0.0,0.0,0.0,0.0,4370.0,10336.0,90.323,3.226,6.452,0.0,0.0,0.0,83.673,6.122,4.082,0.0,0.0,6.122,2450055.0,373429.0,0.0,0.0,3.450,2.200,1.100,
21-06 15:18:43,4.0,0.0,0.0,355618816.0,132358144.0,665309184.0,943955968.0,0.0,0.0,0.0,0.0,4413.0,11026.0,81.250,11.458,7.292,0.0,0.0,0.0,82.0,7.0,5.0,0.0,0.0,6.0,2457522.0,373105.0,0.0,0.0,3.450,2.200,1.100,
21-06 15:18:44,4.0,0.0,0.0,400326656.0,132358144.0,665309184.0,899248128.0,0.0,0.0,0.0,0.0,4122.0,10613.0,89.583,4.167,6.250,0.0,0.0,0.0,79.592,10.204,5.102,0.0,0.0,5.102,2426376.0,378952.0,0.0,0.0,3.410,2.210,1.110,
21-06 15:18:45,5.0,0.0,0.0,399372288.0,132358144.0,665313280.0,900198400.0,0.0,0.0,0.0,8192.0,4343.0,10477.0,89.796,5.102,5.102,0.0,0.0,0.0,77.320,9.278,6.186,0.0,0.0,7.216,2504856.0,397867.0,0.0,2.0,3.410,2.210,1.110,
21-06 15:18:46,4.0,0.0,2.0,398725120.0,132358144.0,665313280.0,900845568.0,0.0,0.0,0.0,0.0,4324.0,10688.0,86.458,5.208,8.333,0.0,0.0,0.0,81.818,9.091,4.040,0.0,0.0,5.051,2488181.0,400555.0,0.0,0.0,3.410,2.210,1.110,
21-06 15:18:47,4.0,0.0,0.0,396783616.0,132358144.0,665313280.0,902787072.0,0.0,0.0,0.0,24576.0,4411.0,10316.0,90.625,3.125,6.250,0.0,0.0,0.0,79.167,10.417,5.208,0.0,0.0,5.208,2525012.0,406126.0,0.0,2.0,3.410,2.210,1.110,
21-06 15:18:48,4.0,0.0,0.0,392572928.0,132358144.0,665313280.0,906997760.0,0.0,0.0,0.0,0.0,4374.0,10241.0,88.421,4.211,7.368,0.0,0.0,0.0,79.798,9.091,7.071,0.0,0.0,4.040,2463026.0,410464.0,0.0,0.0,3.410,2.210,1.110,
21-06 15:18:49,4.0,0.0,0.0,390488064.0,132358144.0,665313280.0,909082624.0,0.0,0.0,0.0,0.0,4394.0,11113.0,89.796,5.102,5.102,0.0,0.0,0.0,77.895,12.632,5.263,0.0,0.0,4.211,2545098.0,430771.0,0.0,0.0,3.460,2.240,1.120,
21-06 15:18:50,4.0,0.0,0.0,389308416.0,132358144.0,665313280.0,910262272.0,0.0,0.0,0.0,12288.0,4414.0,10503.0,88.542,6.250,5.208,0.0,0.0,0.0,82.474,6.186,5.155,0.0,0.0,6.186,2388648.0,381002.0,0.0,1.0,3.460,2.240,1.120,
21-06 15:18:51,5.0,0.0,0.0,387956736.0,132358144.0,665313280.0,911613952.0,0.0,0.0,0.0,0.0,4109.0,9951.0,87.755,5.102,7.143,0.0,0.0,0.0,81.443,9.278,2.062,0.0,0.0,7.216,2367396.0,399423.0,0.0,0.0,3.460,2.240,1.120,
21-06 15:18:52,5.0,0.0,0.0,385757184.0,132358144.0,665313280.0,913813504.0,0.0,0.0,0.0,0.0,4300.0,10159.0,89.247,3.226,7.527,0.0,0.0,0.0,75.0,13.0,5.0,0.0,0.0,7.0,2391792.0,398108.0,0.0,0.0,3.460,2.240,1.120,
21-06 15:18:53,5.0,0.0,0.0,383627264.0,132358144.0,665313280.0,915943424.0,0.0,0.0,0.0,28672.0,4398.0,10392.0,88.776,6.122,5.102,0.0,0.0,0.0,81.818,8.081,6.061,0.0,0.0,4.040,2424294.0,392599.0,0.0,3.0,3.460,2.240,1.120,
21-06 15:18:54,4.0,0.0,0.0,381104128.0,132358144.0,665313280.0,918466560.0,0.0,0.0,0.0,0.0,4362.0,10607.0,86.458,4.167,9.375,0.0,0.0,0.0,77.0,13.0,5.0,0.0,0.0,5.0,2472568.0,421991.0,0.0,0.0,3.500,2.270,1.140,
21-06 15:18:55,4.0,0.0,0.0,378429440.0,132358144.0,665313280.0,921141248.0,0.0,0.0,0.0,0.0,4278.0,10105.0,86.735,5.102,8.163,0.0,0.0,0.0,76.768,12.121,5.051,0.0,0.0,6.061,2452576.0,415287.0,0.0,0.0,3.500,2.270,1.140,
21-06 15:18:56,6.0,0.0,0.0,376893440.0,132358144.0,665317376.0,922673152.0,0.0,0.0,0.0,0.0,4362.0,10897.0,88.043,4.348,7.609,0.0,0.0,0.0,77.778,13.131,4.040,0.0,0.0,5.051,2531206.0,423514.0,0.0,0.0,3.500,2.270,1.140,
21-06 15:18:57,4.0,0.0,0.0,374960128.0,132358144.0,665317376.0,924606464.0,0.0,0.0,0.0,0.0,4561.0,11089.0,90.909,4.040,5.051,0.0,0.0,0.0,83.838,5.051,5.051,0.0,0.0,6.061,2533210.0,405080.0,0.0,0.0,3.500,2.270,1.140,
21-06 15:18:58,5.0,0.0,0.0,371843072.0,132358144.0,665317376.0,927723520.0,0.0,0.0,0.0,0.0,4715.0,11074.0,82.474,10.309,7.216,0.0,0.0,0.0,85.417,5.208,6.250,0.0,0.0,3.125,2516550.0,403114.0,0.0,0.0,3.500,2.270,1.140,
21-06 15:18:59,4.0,0.0,0.0,370851840.0,132358144.0,665317376.0,928714752.0,0.0,0.0,0.0,12288.0,4579.0,10744.0,87.500,5.208,7.292,0.0,0.0,0.0,78.125,9.375,6.250,0.0,0.0,6.250,2443642.0,404963.0,0.0,2.0,3.540,2.300,1.160,
21-06 15:19:00,4.0,0.0,0.0,368164864.0,132358144.0,665317376.0,931401728.0,0.0,0.0,0.0,0.0,4313.0,10497.0,90.0,3.0,7.0,0.0,0.0,0.0,73.737,15.152,7.071,0.0,0.0,4.040,2449420.0,402115.0,0.0,0.0,3.540,2.300,1.160,
21-06 15:19:01,4.0,0.0,0.0,365400064.0,132358144.0,665317376.0,934166528.0,0.0,0.0,0.0,0.0,4195.0,9913.0,88.298,4.255,7.447,0.0,0.0,0.0,73.0,14.0,6.0,0.0,0.0,7.0,2346056.0,402923.0,0.0,0.0,3.540,2.300,1.160,
21-06 15:19:02,4.0,0.0,0.0,362983424.0,132358144.0,665317376.0,936583168.0,0.0,0.0,0.0,0.0,4298.0,10062.0,88.660,3.093,8.247,0.0,0.0,0.0,73.469,13.265,6.122,0.0,0.0,7.143,2423968.0,399859.0,0.0,0.0,3.540,2.300,1.160,
21-06 15:19:03,3.0,0.0,0.0,360669184.0,132358144.0,665317376.0,938897408.0,0.0,0.0,0.0,0.0,4738.0,10981.0,89.474,4.211,6.316,0.0,0.0,0.0,84.536,8.247,4.124,0.0,0.0,3.093,2517786.0,405889.0,0.0,0.0,3.540,2.300,1.160,
21-06 15:19:04,6.0,0.0,0.0,358195200.0,132358144.0,665317376.0,941371392.0,0.0,0.0,0.0,0.0,4391.0,10640.0,87.368,4.211,8.421,0.0,0.0,0.0,77.551,9.184,4.082,0.0,0.0,9.184,2444056.0,407674.0,0.0,0.0,3.420,2.290,1.160,
21-06 15:19:05,5.0,0.0,0.0,356163584.0,132358144.0,665317376.0,943403008.0,0.0,0.0,0.0,24576.0,4502.0,10511.0,88.542,5.208,6.250,0.0,0.0,0.0,80.808,7.071,5.051,0.0,0.0,7.071,2473458.0,412082.0,0.0,4.0,3.420,2.290,1.160,
21-06 15:19:06,4.0,0.0,0.0,353628160.0,132358144.0,665317376.0,945938432.0,0.0,0.0,0.0,0.0,4573.0,10608.0,88.660,5.155,6.186,0.0,0.0,0.0,75.0,16.0,3.0,0.0,0.0,6.0,2498218.0,420157.0,0.0,0.0,3.420,2.290,1.160,
21-06 15:19:07,4.0,0.0,0.0,351465472.0,132358144.0,665317376.0,948101120.0,0.0,0.0,0.0,0.0,4175.0,10308.0,90.323,3.226,6.452,0.0,0.0,0.0,79.592,9.184,5.102,0.0,0.0,6.122,2415572.0,403238.0,0.0,0.0,3.420,2.290,1.160,
21-06 15:19:08,4.0,0.0,0.0,348516352.0,132358144.0,665317376.0,951050240.0,0.0,0.0,0.0,0.0,4461.0,10233.0,88.298,3.191,8.511,0.0,0.0,0.0,75.258,14.433,4.124,0.0,0.0,6.186,2439440.0,412615.0,0.0,0.0,3.420,2.290,1.160,
21-06 15:19:09,4.0,0.0,0.0,346968064.0,132358144.0,665317376.0,952598528.0,0.0,0.0,0.0,0.0,4291.0,10303.0,87.755,4.082,8.163,0.0,0.0,0.0,76.531,14.286,4.082,0.0,0.0,5.102,2373956.0,402144.0,0.0,0.0,3.460,2.320,1.180,
21-06 15:19:10,2.0,0.0,0.0,344883200.0,132358144.0,665317376.0,954683392.0,0.0,0.0,0.0,49152.0,4237.0,10110.0,87.500,6.250,6.250,0.0,0.0,0.0,82.653,11.224,3.061,0.0,0.0,3.061,2323680.0,380930.0,0.0,3.0,3.460,2.320,1.180,
21-06 15:19:11,4.0,0.0,0.0,360071168.0,132358144.0,665317376.0,939495424.0,0.0,0.0,0.0,0.0,4214.0,9662.0,89.474,4.211,6.316,0.0,0.0,0.0,75.758,12.121,5.051,0.0,0.0,7.071,2403442.0,393108.0,0.0,0.0,3.460,2.320,1.180,
21-06 15:19:12,4.0,0.0,0.0,358543360.0,132358144.0,665317376.0,941023232.0,0.0,0.0,0.0,0.0,4399.0,10611.0,90.722,2.062,7.216,0.0,0.0,0.0,84.694,7.143,4.082,0.0,0.0,4.082,2523732.0,420668.0,0.0,0.0,3.460,2.320,1.180,
21-06 15:19:13,3.0,0.0,0.0,357097472.0,132358144.0,665317376.0,942469120.0,0.0,0.0,0.0,0.0,4467.0,10700.0,89.691,4.124,6.186,0.0,0.0,0.0,82.828,8.081,4.040,0.0,0.0,5.051,2459354.0,417285.0,0.0,0.0,3.460,2.320,1.180,
21-06 15:19:14,3.0,0.0,0.0,354353152.0,132358144.0,665317376.0,945213440.0,0.0,0.0,0.0,0.0,4332.0,10049.0,88.542,4.167,7.292,0.0,0.0,0.0,78.351,10.309,5.155,0.0,0.0,6.186,2385646.0,397510.0,0.0,0.0,3.350,2.320,1.180,
21-06 15:19:15,4.0,0.0,0.0,352530432.0,132358144.0,665321472.0,947032064.0,0.0,0.0,0.0,0.0,4150.0,10229.0,89.362,4.255,6.383,0.0,0.0,0.0,78.218,9.901,4.950,0.0,0.0,6.931,2357028.0,399925.0,0.0,0.0,3.350,2.320,1.180,
21-06 15:19:16,4.0,0.0,0.0,350298112.0,132358144.0,665321472.0,949264384.0,0.0,0.0,0.0,16384.0,4356.0,10680.0,88.776,5.102,6.122,0.0,0.0,0.0,80.808,10.101,6.061,0.0,0.0,3.030,2442204.0,414790.0,0.0,2.0,3.350,2.320,1.180,
21-06 15:19:17,5.0,0.0,0.0,348291072.0,132358144.0,665321472.0,951271424.0,0.0,0.0,0.0,0.0,4405.0,10924.0,88.542,5.208,6.250,0.0,0.0,0.0,75.248,14.851,3.960,0.0,0.0,5.941,2506758.0,427144.0,0.0,0.0,3.350,2.320,1.180,
21-06 15:19:18,4.0,0.0,0.0,346034176.0,132358144.0,665321472.0,953528320.0,0.0,0.0,0.0,0.0,4553.0,10824.0,87.0,7.0,6.0,0.0,0.0,0.0,81.250,6.250,6.250,0.0,0.0,6.250,2479590.0,393448.0,0.0,0.0,3.350,2.320,1.180,
21-06 15:19:19,4.0,0.0,0.0,344068096.0,132358144.0,665321472.0,955494400.0,0.0,0.0,0.0,0.0,4355.0,10514.0,91.753,2.062,6.186,0.0,0.0,0.0,79.381,11.340,5.155,0.0,0.0,4.124,2452836.0,414425.0,0.0,0.0,3.400,2.340,1.200,
21-06 15:19:20,4.0,0.0,0.0,341594112.0,132358144.0,665321472.0,957968384.0,0.0,0.0,0.0,24576.0,4380.0,10361.0,89.691,4.124,6.186,0.0,0.0,0.0,79.167,12.500,5.208,0.0,0.0,3.125,2509596.0,426044.0,0.0,6.0,3.400,2.340,1.200,
21-06 15:19:21,4.0,0.0,0.0,339521536.0,132358144.0,665321472.0,960040960.0,0.0,0.0,0.0,16384.0,4370.0,10839.0,88.542,4.167,7.292,0.0,0.0,0.0,76.768,12.121,5.051,0.0,0.0,6.061,2511928.0,427256.0,0.0,2.0,3.400,2.340,1.200,
21-06 15:19:22,4.0,0.0,0.0,338333696.0,132358144.0,665321472.0,961228800.0,0.0,0.0,0.0,0.0,4485.0,10993.0,87.500,4.167,8.333,0.0,0.0,0.0,79.798,10.101,4.040,0.0,0.0,6.061,2463000.0,424635.0,0.0,0.0,3.400,2.340,1.200,
21-06 15:19:23,5.0,0.0,0.0,335863808.0,132358144.0,665321472.0,963698688.0,0.0,0.0,0.0,0.0,4404.0,10948.0,89.474,3.158,7.368,0.0,0.0,0.0,80.0,10.0,5.0,0.0,0.0,5.0,2539978.0,433542.0,0.0,0.0,3.400,2.340,1.200,
21-06 15:19:24,4.0,0.0,2.0,336478208.0,132358144.0,665321472.0,963084288.0,0.0,0.0,0.0,0.0,4241.0,10757.0,90.722,2.062,7.216,0.0,0.0,0.0,81.443,10.309,4.124,0.0,0.0,4.124,2451895.0,414897.0,0.0,0.0,3.450,2.370,1.210,
21-06 15:19:25,4.0,0.0,0.0,337915904.0,132358144.0,665325568.0,961642496.0,0.0,0.0,0.0,12288.0,4411.0,10469.0,92.708,3.125,4.167,0.0,0.0,0.0,78.125,14.583,5.208,0.0,0.0,2.083,2439062.0,413986.0,0.0,1.0,3.450,2.370,1.210,
21-06 15:19:26,4.0,0.0,0.0,371048448.0,132358144.0,665325568.0,928509952.0,0.0,0.0,0.0,0.0,4412.0,10655.0,86.598,6.186,7.216,0.0,0.0,0.0,76.768,16.162,3.030,0.0,0.0,4.040,2507380.0,415486.0,0.0,0.0,3.450,2.370,1.210,
21-06 15:19:27,4.0,0.0,0.0,371908608.0,132362240.0,665325568.0,927645696.0,0.0,0.0,0.0,32768.0,4003.0,9915.0,88.421,5.263,6.316,0.0,0.0,0.0,76.531,11.224,5.102,0.0,0.0,7.143,2353068.0,399243.0,0.0,3.0,3.450,2.370,1.210,
21-06 15:19:28,4.0,0.0,0.0,371736576.0,132362240.0,665325568.0,927817728.0,0.0,0.0,0.0,0.0,4379.0,10350.0,84.375,7.292,8.333,0.0,0.0,0.0,81.0,7.0,5.0,0.0,0.0,7.0,2418694.0,407857.0,0.0,0.0,3.450,2.370,1.210,
21-06 15:19:29,4.0,0.0,0.0,372043776.0,132362240.0,665325568.0,927510528.0,0.0,0.0,0.0,0.0,4449.0,10654.0,87.368,4.211,8.421,0.0,0.0,0.0,79.381,11.340,4.124,0.0,0.0,5.155,2497708.0,425294.0,0.0,0.0,3.650,2.430,1.240,
21-06 15:19:30,4.0,0.0,0.0,371752960.0,132362240.0,665325568.0,927801344.0,0.0,0.0,0.0,0.0,4372.0,10517.0,90.625,3.125,6.250,0.0,0.0,0.0,78.788,12.121,5.051,0.0,0.0,4.040,2514052.0,417107.0,0.0,0.0,3.650,2.430,1.240,
21-06 15:19:31,4.0,0.0,0.0,371945472.0,132362240.0,665325568.0,927608832.0,0.0,0.0,0.0,0.0,4251.0,10230.0,87.500,5.208,7.292,0.0,0.0,0.0,82.0,9.0,5.0,0.0,0.0,4.0,2417398.0,409329.0,0.0,0.0,3.650,2.430,1.240,
21-06 15:19:32,2.0,0.0,0.0,372436992.0,132362240.0,665325568.0,927117312.0,0.0,0.0,0.0,0.0,4242.0,10078.0,90.0,3.0,7.0,0.0,0.0,0.0,80.198,11.881,4.950,0.0,0.0,2.970,2453564.0,399520.0,0.0,0.0,3.650,2.430,1.240,
21-06 15:19:33,5.0,0.0,0.0,393879552.0,132362240.0,665325568.0,905674752.0,0.0,0.0,0.0,12288.0,4569.0,10517.0,88.776,6.122,5.102,0.0,0.0,0.0,84.536,9.278,3.093,0.0,0.0,3.093,2472122.0,394821.0,0.0,2.0,3.650,2.430,1.240,
21-06 15:19:34,5.0,0.0,0.0,394178560.0,132362240.0,665329664.0,905371648.0,0.0,0.0,0.0,0.0,4496.0,10621.0,88.889,6.061,5.051,0.0,0.0,0.0,81.633,10.204,4.082,0.0,0.0,4.082,2450680.0,399586.0,0.0,0.0,3.600,2.440,1.250,
21-06 15:19:35,4.0,0.0,0.0,392990720.0,132362240.0,665329664.0,906559488.0,0.0,0.0,0.0,0.0,4567.0,10777.0,84.536,8.247,7.216,0.0,0.0,0.0,79.798,12.121,4.040,0.0,0.0,4.040,2499242.0,423877.0,0.0,0.0,3.600,2.440,1.250,
21-06 15:19:36,4.0,0.0,0.0,390692864.0,132362240.0,665329664.0,908857344.0,0.0,0.0,0.0,0.0,4421.0,10815.0,85.417,6.250,8.333,0.0,0.0,0.0,77.320,12.371,4.124,0.0,0.0,6.186,2474938.0,422769.0,0.0,0.0,3.600,2.440,1.250,
21-06 15:19:37,4.0,0.0,0.0,388100096.0,132362240.0,665329664.0,911450112.0,0.0,0.0,0.0,0.0,4462.0,10217.0,89.583,3.125,7.292,0.0,0.0,0.0,74.747,11.111,7.071,0.0,0.0,7.071,2406702.0,404554.0,0.0,0.0,3.600,2.440,1.250,
21-06 15:19:38,4.0,0.0,0.0,385994752.0,132362240.0,665329664.0,913555456.0,0.0,0.0,0.0,0.0,4470.0,10671.0,87.879,4.040,8.081,0.0,0.0,0.0,81.633,10.204,4.082,0.0,0.0,4.082,2477674.0,415071.0,0.0,0.0,3.600,2.440,1.250,
21-06 15:19:39,4.0,0.0,0.0,383483904.0,132366336.0,665329664.0,916062208.0,0.0,0.0,0.0,12288.0,4604.0,10486.0,88.542,3.125,8.333,0.0,0.0,0.0,74.747,13.131,6.061,0.0,0.0,6.061,2473074.0,417783.0,0.0,2.0,3.550,2.450,1.260,
21-06 15:19:40,4.0,0.0,0.0,381956096.0,132366336.0,665329664.0,917590016.0,0.0,0.0,0.0,20480.0,4252.0,10137.0,89.691,5.155,5.155,0.0,0.0,0.0,80.198,10.891,4.950,0.0,0.0,3.960,2433508.0,413101.0,0.0,1.0,3.550,2.450,1.260,
21-06 15:19:41,6.0,0.0,0.0,404414464.0,132366336.0,665329664.0,895131648.0,0.0,0.0,0.0,0.0,4191.0,10434.0,89.583,3.125,7.292,0.0,0.0,0.0,76.0,14.0,4.0,0.0,0.0,6.0,2472830.0,423639.0,0.0,0.0,3.550,2.450,1.260,
21-06 15:19:42,5.0,0.0,0.0,403607552.0,132366336.0,665329664.0,895938560.0,0.0,0.0,0.0,0.0,4359.0,10723.0,86.598,8.247,5.155,0.0,0.0,0.0,74.737,8.421,8.421,0.0,0.0,8.421,2445400.0,401789.0,0.0,0.0,3.550,2.450,1.260,
21-06 15:19:43,5.0,0.0,0.0,402210816.0,132366336.0,665329664.0,897335296.0,0.0,0.0,0.0,0.0,4718.0,11106.0,87.629,7.216,5.155,0.0,0.0,0.0,79.0,10.0,5.0,0.0,0.0,6.0,2549130.0,399984.0,0.0,0.0,3.550,2.450,1.260,
21-06 15:19:44,4.0,0.0,0.0,400343040.0,132366336.0,665329664.0,899203072.0,0.0,0.0,0.0,0.0,4569.0,10977.0,79.592,12.245,8.163,0.0,0.0,0.0,80.612,9.184,5.102,0.0,0.0,5.102,2422190.0,386452.0,0.0,0.0,3.590,2.480,1.270,
21-06 15:19:45,5.0,0.0,0.0,397729792.0,132366336.0,665329664.0,901816320.0,0.0,0.0,0.0,16384.0,4477.0,10910.0,85.714,9.184,5.102,0.0,0.0,0.0,81.250,8.333,3.125,0.0,0.0,7.292,2472216.0,395970.0,0.0,2.0,3.590,2.480,1.270,
21-06 15:19:46,4.0,0.0,0.0,395673600.0,132366336.0,665329664.0,903872512.0,0.0,0.0,0.0,0.0,4484.0,10943.0,90.426,3.191,6.383,0.0,0.0,0.0,84.0,7.0,5.0,0.0,0.0,4.0,2489626.0,396147.0,0.0,0.0,3.590,2.480,1.270,
21-06 15:19:47,4.0,0.0,0.0,392990720.0,132366336.0,665329664.0,906555392.0,0.0,0.0,0.0,0.0,4817.0,11178.0,86.316,5.263,8.421,0.0,0.0,0.0,84.375,5.208,6.250,0.0,0.0,4.167,2478648.0,399534.0,0.0,0.0,3.590,2.480,1.270,
21-06 15:19:48,4.0,0.0,0.0,390975488.0,132366336.0,665329664.0,908570624.0,0.0,0.0,0.0,0.0,4613.0,11009.0,85.567,7.216,7.216,0.0,0.0,0.0,81.443,9.278,5.155,0.0,0.0,4.124,2508680.0,397982.0,0.0,0.0,3.590,2.480,1.270,
21-06 15:19:49,3.0,0.0,0.0,388427776.0,132366336.0,665329664.0,911118336.0,0.0,0.0,0.0,0.0,4645.0,10940.0,84.536,7.216,8.247,0.0,0.0,0.0,83.333,6.250,5.208,0.0,0.0,5.208,2506988.0,396798.0,0.0,0.0,3.540,2.490,1.280,
21-06 15:19:50,4.0,0.0,0.0,386543616.0,132366336.0,665329664.0,913002496.0,0.0,0.0,0.0,16384.0,4663.0,11314.0,86.598,5.155,8.247,0.0,0.0,0.0,83.158,6.316,6.316,0.0,0.0,4.211,2518190.0,405344.0,0.0,2.0,3.540,2.490,1.280,
21-06 15:19:51,5.0,0.0,0.0,383795200.0,132366336.0,665329664.0,915750912.0,0.0,0.0,0.0,0.0,4750.0,11027.0,84.0,11.0,5.0,0.0,0.0,0.0,87.0,5.0,5.0,0.0,0.0,3.0,2519150.0,397461.0,0.0,0.0,3.540,2.490,1.280,
21-06 15:19:52,4.0,0.0,0.0,380805120.0,132366336.0,665329664.0,918740992.0,0.0,0.0,0.0,0.0,4491.0,10471.0,85.263,6.316,8.421,0.0,0.0,0.0,79.592,9.184,7.143,0.0,0.0,4.082,2418670.0,385552.0,0.0,0.0,3.540,2.490,1.280,
21-06 15:19:53,5.0,0.0,0.0,378683392.0,132366336.0,665333760.0,920858624.0,0.0,0.0,0.0,0.0,4643.0,10760.0,81.443,11.340,7.216,0.0,0.0,0.0,85.263,2.105,8.421,0.0,0.0,4.211,2480972.0,425739.0,0.0,0.0,3.540,2.490,1.280,
21-06 15:19:54,5.0,0.0,0.0,375930880.0,132366336.0,665333760.0,923611136.0,0.0,0.0,0.0,0.0,4711.0,10940.0,87.500,7.292,5.208,0.0,0.0,0.0,80.0,8.0,6.0,0.0,0.0,6.0,2522542.0,410952.0,0.0,0.0,3.580,2.510,1.300,
21-06 15:19:55,3.0,0.0,0.0,373518336.0,132366336.0,665333760.0,926023680.0,0.0,0.0,0.0,32768.0,4668.0,10747.0,81.443,12.371,6.186,0.0,0.0,0.0,80.208,4.167,8.333,0.0,0.0,7.292,2497142.0,429522.0,0.0,7.0,3.580,2.510,1.300,
21-06 15:19:56,5.0,0.0,0.0,371220480.0,132366336.0,665333760.0,928321536.0,0.0,0.0,0.0,28672.0,4791.0,11259.0,86.458,8.333,5.208,0.0,0.0,0.0,77.551,8.163,8.163,0.0,0.0,6.122,2440860.0,399490.0,0.0,2.0,3.580,2.510,1.300,
21-06 15:19:57,2.0,0.0,0.0,368648192.0,132366336.0,665333760.0,930893824.0,0.0,0.0,0.0,0.0,4673.0,10793.0,84.211,8.421,7.368,0.0,0.0,0.0,81.818,8.081,5.051,0.0,0.0,5.051,2453382.0,396488.0,0.0,0.0,3.580,2.510,1.300,
21-06 15:19:58,3.0,0.0,2.0,367108096.0,132366336.0,665333760.0,932433920.0,0.0,0.0,0.0,0.0,4724.0,11142.0,85.714,9.184,5.102,0.0,0.0,0.0,83.333,6.250,7.292,0.0,0.0,3.125,2516835.0,403617.0,0.0,0.0,3.580,2.510,1.300,
21-06 15:19:59,4.0,0.0,0.0,366706688.0,132366336.0,665333760.0,932835328.0,0.0,0.0,0.0,0.0,4317.0,11202.0,87.879,6.061,6.061,0.0,0.0,0.0,78.788,11.111,5.051,0.0,0.0,5.051,2411408.0,395930.0,0.0,0.0,3.530,2.520,1.310,
21-06 15:20:00,4.0,0.0,0.0,366301184.0,132366336.0,665333760.0,933240832.0,0.0,0.0,0.0,12288.0,4791.0,11100.0,90.625,3.125,6.250,0.0,0.0,0.0,85.714,6.122,4.082,0.0,0.0,4.082,2509602.0,406998.0,0.0,2.0,3.530,2.520,1.310,
