"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c4.csv",,,,"Date:","21 Jun 2018 15:11:23 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:12:53,5.0,0.0,0.0,375164928.0,132251648.0,665227264.0,924598272.0,0.0,0.0,0.0,24576.0,4628.0,10686.0,71.134,15.464,13.402,0.0,0.0,0.0,75.532,5.319,13.830,0.0,0.0,5.319,2216818.0,379743.0,0.0,3.0,3.020,0.990,0.350,
21-06 15:12:54,4.0,0.0,0.0,372563968.0,132251648.0,665227264.0,927199232.0,0.0,0.0,0.0,0.0,4605.0,10884.0,77.778,10.0,12.222,0.0,0.0,0.0,80.208,3.125,12.500,0.0,0.0,4.167,2308348.0,397791.0,0.0,0.0,3.010,1.030,0.370,
21-06 15:12:55,6.0,0.0,0.0,369893376.0,132251648.0,665227264.0,929869824.0,0.0,0.0,0.0,0.0,4750.0,10792.0,72.826,11.957,15.217,0.0,0.0,0.0,79.570,3.226,10.753,0.0,0.0,6.452,2311194.0,392074.0,0.0,0.0,3.010,1.030,0.370,
21-06 15:12:56,5.0,0.0,0.0,368001024.0,132251648.0,665227264.0,931762176.0,0.0,0.0,0.0,0.0,4646.0,10673.0,72.165,14.433,13.402,0.0,0.0,0.0,78.571,4.082,12.245,0.0,0.0,5.102,2253894.0,383461.0,0.0,0.0,3.010,1.030,0.370,
21-06 15:12:57,3.0,0.0,0.0,365850624.0,132251648.0,665231360.0,933908480.0,0.0,0.0,0.0,0.0,4601.0,10705.0,77.551,10.204,12.245,0.0,0.0,0.0,78.723,2.128,11.702,0.0,0.0,7.447,2283280.0,382937.0,0.0,0.0,3.010,1.030,0.370,
21-06 15:12:58,4.0,0.0,0.0,363589632.0,132255744.0,665231360.0,936165376.0,0.0,0.0,0.0,12288.0,4898.0,10973.0,76.596,6.383,17.021,0.0,0.0,0.0,73.958,6.250,13.542,0.0,0.0,6.250,2288506.0,365884.0,0.0,2.0,3.010,1.030,0.370,
21-06 15:12:59,4.0,0.0,0.0,368279552.0,132255744.0,665231360.0,931475456.0,0.0,0.0,0.0,0.0,4558.0,10796.0,78.723,3.191,18.085,0.0,0.0,0.0,72.727,12.121,10.101,0.0,0.0,5.051,2310000.0,386184.0,0.0,0.0,3.090,1.080,0.390,
21-06 15:13:00,5.0,0.0,0.0,368713728.0,132255744.0,665231360.0,931041280.0,0.0,0.0,0.0,0.0,4452.0,10638.0,82.105,5.263,12.632,0.0,0.0,0.0,68.421,12.632,12.632,0.0,0.0,6.316,2295732.0,383703.0,0.0,0.0,3.090,1.080,0.390,
21-06 15:13:01,4.0,0.0,0.0,368668672.0,132255744.0,665231360.0,931086336.0,0.0,0.0,0.0,0.0,4502.0,10692.0,80.0,5.263,14.737,0.0,0.0,0.0,74.737,5.263,12.632,0.0,0.0,7.368,2258630.0,372867.0,0.0,0.0,3.090,1.080,0.390,
21-06 15:13:02,5.0,0.0,0.0,369106944.0,132255744.0,665231360.0,930648064.0,0.0,0.0,0.0,0.0,4103.0,10051.0,80.645,5.376,13.978,0.0,0.0,0.0,71.134,11.340,12.371,0.0,0.0,5.155,2075798.0,350523.0,0.0,0.0,3.090,1.080,0.390,
21-06 15:13:03,2.0,0.0,0.0,369352704.0,132259840.0,665231360.0,930398208.0,0.0,0.0,0.0,12288.0,4353.0,10305.0,81.522,2.174,16.304,0.0,0.0,0.0,76.289,9.278,11.340,0.0,0.0,3.093,2240378.0,372675.0,0.0,2.0,3.090,1.080,0.390,
21-06 15:13:04,2.0,0.0,0.0,369242112.0,132259840.0,665231360.0,930508800.0,0.0,0.0,0.0,0.0,4572.0,11115.0,83.871,3.226,12.903,0.0,0.0,0.0,72.632,7.368,12.632,0.0,0.0,7.368,2354506.0,384426.0,0.0,0.0,3.250,1.140,0.410,
21-06 15:13:05,4.0,0.0,0.0,368640000.0,132259840.0,665231360.0,931110912.0,0.0,0.0,0.0,0.0,4537.0,10624.0,79.570,3.226,17.204,0.0,0.0,0.0,71.0,10.0,11.0,0.0,0.0,8.0,2269272.0,388334.0,0.0,0.0,3.250,1.140,0.410,
21-06 15:13:06,4.0,0.0,0.0,369360896.0,132259840.0,665231360.0,930390016.0,0.0,0.0,0.0,0.0,4498.0,10332.0,83.696,2.174,14.130,0.0,0.0,0.0,72.917,10.417,10.417,0.0,0.0,6.250,2293068.0,382500.0,0.0,0.0,3.250,1.140,0.410,
21-06 15:13:07,4.0,0.0,0.0,369442816.0,132259840.0,665231360.0,930308096.0,0.0,0.0,0.0,0.0,4268.0,10586.0,80.0,5.263,14.737,0.0,0.0,0.0,71.134,12.371,10.309,0.0,0.0,6.186,2234070.0,354761.0,0.0,0.0,3.250,1.140,0.410,
21-06 15:13:08,2.0,0.0,0.0,368566272.0,132263936.0,665231360.0,931180544.0,0.0,0.0,0.0,12288.0,4357.0,10832.0,81.522,6.522,11.957,0.0,0.0,0.0,70.968,9.677,11.828,0.0,0.0,7.527,2324362.0,298205.0,0.0,2.0,3.250,1.140,0.410,
21-06 15:13:09,5.0,0.0,0.0,369811456.0,132263936.0,665231360.0,929935360.0,0.0,0.0,0.0,0.0,4330.0,10549.0,84.536,3.093,12.371,0.0,0.0,0.0,76.289,6.186,12.371,0.0,0.0,5.155,2289564.0,379703.0,0.0,0.0,3.150,1.160,0.420,
21-06 15:13:10,3.0,0.0,0.0,372899840.0,132263936.0,665231360.0,926846976.0,0.0,0.0,0.0,20480.0,4417.0,10764.0,80.682,4.545,14.773,0.0,0.0,0.0,73.958,10.417,10.417,0.0,0.0,5.208,2357180.0,353640.0,0.0,1.0,3.150,1.160,0.420,
21-06 15:13:11,3.0,0.0,0.0,371572736.0,132263936.0,665231360.0,928174080.0,0.0,0.0,0.0,0.0,4121.0,10057.0,81.319,4.396,14.286,0.0,0.0,0.0,77.895,6.316,9.474,0.0,0.0,6.316,2223940.0,332938.0,0.0,0.0,3.150,1.160,0.420,
21-06 15:13:12,4.0,0.0,0.0,369672192.0,132263936.0,665231360.0,930074624.0,0.0,0.0,0.0,0.0,4322.0,10516.0,82.796,4.301,12.903,0.0,0.0,0.0,71.875,7.292,13.542,0.0,0.0,7.292,2252074.0,336261.0,0.0,0.0,3.150,1.160,0.420,
21-06 15:13:13,5.0,0.0,0.0,368123904.0,132263936.0,665231360.0,931622912.0,0.0,0.0,0.0,16384.0,4525.0,11309.0,78.351,11.340,10.309,0.0,0.0,0.0,77.083,6.250,11.458,0.0,0.0,5.208,2327156.0,368720.0,0.0,2.0,3.150,1.160,0.420,
21-06 15:13:14,5.0,0.0,0.0,415428608.0,132263936.0,665231360.0,884318208.0,0.0,0.0,0.0,0.0,4486.0,10701.0,74.194,10.753,15.054,0.0,0.0,0.0,74.227,7.216,11.340,0.0,0.0,7.216,2297204.0,358269.0,0.0,0.0,3.210,1.200,0.440,
21-06 15:13:15,4.0,0.0,0.0,415469568.0,132263936.0,665231360.0,884277248.0,0.0,0.0,0.0,0.0,4300.0,10416.0,72.917,16.667,10.417,0.0,0.0,0.0,75.789,6.316,11.579,0.0,0.0,6.316,2243898.0,376228.0,0.0,0.0,3.210,1.200,0.440,
21-06 15:13:16,5.0,0.0,0.0,414965760.0,132263936.0,665235456.0,884776960.0,0.0,0.0,0.0,0.0,4436.0,10509.0,77.660,9.574,12.766,0.0,0.0,0.0,77.419,3.226,10.753,0.0,0.0,8.602,2221336.0,370296.0,0.0,0.0,3.210,1.200,0.440,
21-06 15:13:17,3.0,0.0,0.0,413167616.0,132263936.0,665235456.0,886575104.0,0.0,0.0,0.0,0.0,4506.0,10642.0,67.391,17.391,15.217,0.0,0.0,0.0,77.083,5.208,10.417,0.0,0.0,7.292,2264626.0,352850.0,0.0,0.0,3.210,1.200,0.440,
21-06 15:13:18,5.0,0.0,0.0,410943488.0,132268032.0,665235456.0,888795136.0,0.0,0.0,0.0,12288.0,4267.0,10324.0,79.592,11.224,9.184,0.0,0.0,0.0,84.043,4.255,8.511,0.0,0.0,3.191,2181364.0,346404.0,0.0,2.0,3.210,1.200,0.440,
21-06 15:13:19,4.0,0.0,0.0,408715264.0,132268032.0,665235456.0,891023360.0,0.0,0.0,0.0,0.0,4262.0,11945.0,80.645,8.602,10.753,0.0,0.0,0.0,77.083,5.208,11.458,0.0,0.0,6.250,2237118.0,365403.0,0.0,0.0,3.040,1.200,0.440,
21-06 15:13:20,4.0,0.0,0.0,406454272.0,132268032.0,665235456.0,893284352.0,0.0,0.0,0.0,0.0,4570.0,10872.0,77.083,10.417,12.500,0.0,0.0,0.0,76.842,5.263,13.684,0.0,0.0,4.211,2274042.0,342344.0,0.0,0.0,3.040,1.200,0.440,
21-06 15:13:21,3.0,0.0,0.0,404103168.0,132268032.0,665235456.0,895635456.0,0.0,0.0,0.0,0.0,4465.0,11061.0,73.684,11.579,14.737,0.0,0.0,0.0,74.737,7.368,11.579,0.0,0.0,6.316,2232156.0,382788.0,0.0,0.0,3.040,1.200,0.440,
21-06 15:13:22,4.0,0.0,0.0,401670144.0,132268032.0,665235456.0,898068480.0,0.0,0.0,0.0,0.0,4750.0,10822.0,72.632,13.684,13.684,0.0,0.0,0.0,77.083,6.250,9.375,0.0,0.0,7.292,2292886.0,380835.0,0.0,0.0,3.040,1.200,0.440,
21-06 15:13:23,4.0,0.0,0.0,399527936.0,132268032.0,665235456.0,900210688.0,0.0,0.0,0.0,12288.0,4344.0,10662.0,73.404,11.702,14.894,0.0,0.0,0.0,77.660,3.191,12.766,0.0,0.0,6.383,2182722.0,350385.0,0.0,2.0,3.040,1.200,0.440,
21-06 15:13:24,4.0,0.0,0.0,397332480.0,132268032.0,665235456.0,902406144.0,0.0,0.0,0.0,0.0,4564.0,10483.0,79.787,9.574,10.638,0.0,0.0,0.0,80.851,4.255,9.574,0.0,0.0,5.319,2188654.0,354681.0,0.0,0.0,3.030,1.230,0.460,
21-06 15:13:25,5.0,0.0,0.0,395534336.0,132268032.0,665235456.0,904204288.0,0.0,0.0,0.0,20480.0,4412.0,10253.0,73.118,12.903,13.978,0.0,0.0,0.0,75.789,3.158,15.789,0.0,0.0,5.263,2171296.0,354452.0,0.0,4.0,3.030,1.230,0.460,
21-06 15:13:26,4.0,0.0,0.0,392765440.0,132268032.0,665235456.0,906973184.0,0.0,0.0,0.0,0.0,4408.0,10753.0,75.0,11.458,13.542,0.0,0.0,0.0,75.532,4.255,11.702,0.0,0.0,8.511,2237936.0,346832.0,0.0,0.0,3.030,1.230,0.460,
21-06 15:13:27,3.0,0.0,0.0,391282688.0,132268032.0,665235456.0,908455936.0,0.0,0.0,0.0,0.0,4763.0,10921.0,72.917,14.583,12.500,0.0,0.0,0.0,75.532,4.255,11.702,0.0,0.0,8.511,2332362.0,357888.0,0.0,0.0,3.030,1.230,0.460,
21-06 15:13:28,5.0,0.0,0.0,388608000.0,132272128.0,665235456.0,911126528.0,0.0,0.0,0.0,24576.0,4525.0,10917.0,72.527,13.187,14.286,0.0,0.0,0.0,78.351,5.155,10.309,0.0,0.0,6.186,2318768.0,339219.0,0.0,3.0,3.030,1.230,0.460,
21-06 15:13:29,5.0,0.0,0.0,386129920.0,132272128.0,665235456.0,913604608.0,0.0,0.0,0.0,0.0,4524.0,10849.0,79.570,8.602,11.828,0.0,0.0,0.0,76.344,4.301,12.903,0.0,0.0,6.452,2319788.0,363921.0,0.0,0.0,3.030,1.260,0.470,
21-06 15:13:30,3.0,0.0,0.0,383418368.0,132272128.0,665235456.0,916316160.0,0.0,0.0,0.0,0.0,4234.0,9737.0,78.351,10.309,11.340,0.0,0.0,0.0,79.167,5.208,8.333,0.0,0.0,7.292,2093904.0,326490.0,0.0,0.0,3.030,1.260,0.470,
21-06 15:13:31,3.0,0.0,0.0,381759488.0,132272128.0,665235456.0,917975040.0,0.0,0.0,0.0,0.0,4585.0,11333.0,76.842,9.474,13.684,0.0,0.0,0.0,74.490,6.122,12.245,0.0,0.0,7.143,2291444.0,374006.0,0.0,0.0,3.030,1.260,0.470,
21-06 15:13:32,1.0,0.0,2.0,381562880.0,132272128.0,665235456.0,918171648.0,0.0,0.0,0.0,0.0,4549.0,10659.0,75.0,11.957,13.043,0.0,0.0,0.0,75.789,4.211,12.632,0.0,0.0,7.368,2325271.0,348284.0,0.0,0.0,3.030,1.260,0.470,
21-06 15:13:33,3.0,0.0,0.0,379707392.0,132272128.0,665235456.0,920027136.0,0.0,0.0,0.0,0.0,4574.0,11165.0,75.789,11.579,12.632,0.0,0.0,0.0,75.789,4.211,11.579,0.0,0.0,8.421,2307452.0,357885.0,0.0,0.0,3.030,1.260,0.470,
21-06 15:13:34,4.0,0.0,0.0,376119296.0,132276224.0,665239552.0,923607040.0,0.0,0.0,0.0,20480.0,4559.0,11191.0,79.570,8.602,11.828,0.0,0.0,0.0,74.227,6.186,13.402,0.0,0.0,6.186,2323062.0,355865.0,0.0,2.0,3.110,1.310,0.490,
21-06 15:13:35,4.0,0.0,0.0,374575104.0,132276224.0,665243648.0,925147136.0,0.0,0.0,0.0,0.0,4530.0,10332.0,80.851,4.255,14.894,0.0,0.0,0.0,76.289,5.155,10.309,0.0,0.0,8.247,2234404.0,343488.0,0.0,0.0,3.110,1.310,0.490,
21-06 15:13:36,4.0,0.0,0.0,371904512.0,132276224.0,665243648.0,927817728.0,0.0,0.0,0.0,0.0,4222.0,10194.0,80.435,5.435,14.130,0.0,0.0,0.0,69.697,12.121,11.111,0.0,0.0,7.071,2206668.0,362832.0,0.0,0.0,3.110,1.310,0.490,
21-06 15:13:37,3.0,0.0,0.0,369844224.0,132276224.0,665243648.0,929878016.0,0.0,0.0,0.0,0.0,4407.0,10054.0,85.106,5.319,9.574,0.0,0.0,0.0,75.789,9.474,9.474,0.0,0.0,5.263,2193324.0,350466.0,0.0,0.0,3.110,1.310,0.490,
21-06 15:13:38,4.0,0.0,0.0,367996928.0,132276224.0,665243648.0,931725312.0,0.0,0.0,0.0,0.0,4137.0,9967.0,77.083,7.292,15.625,0.0,0.0,0.0,67.010,10.309,12.371,0.0,0.0,10.309,2092558.0,325343.0,0.0,0.0,3.110,1.310,0.490,
21-06 15:13:39,4.0,0.0,0.0,365543424.0,132284416.0,665235456.0,934178816.0,0.0,0.0,0.0,16384.0,4026.0,10373.0,80.412,8.247,11.340,0.0,0.0,0.0,75.532,6.383,12.766,0.0,0.0,5.319,2118762.0,343149.0,0.0,2.0,3.100,1.330,0.500,
21-06 15:13:40,5.0,0.0,0.0,362651648.0,132284416.0,665243648.0,937062400.0,0.0,0.0,0.0,20480.0,4339.0,10189.0,76.923,8.791,14.286,0.0,0.0,0.0,76.042,7.292,11.458,0.0,0.0,5.208,2150378.0,323594.0,0.0,1.0,3.100,1.330,0.500,
21-06 15:13:41,3.0,0.0,0.0,360878080.0,132284416.0,665243648.0,938835968.0,0.0,0.0,0.0,0.0,4771.0,10589.0,72.043,12.903,15.054,0.0,0.0,0.0,73.404,5.319,13.830,0.0,0.0,7.447,2294644.0,374755.0,0.0,0.0,3.100,1.330,0.500,
21-06 15:13:42,2.0,0.0,0.0,357670912.0,132284416.0,665243648.0,942043136.0,0.0,0.0,0.0,0.0,4604.0,10460.0,66.304,17.391,16.304,0.0,0.0,0.0,75.789,3.158,12.632,0.0,0.0,8.421,2224352.0,378382.0,0.0,0.0,3.100,1.330,0.500,
21-06 15:13:43,4.0,0.0,0.0,355721216.0,132284416.0,665243648.0,943992832.0,0.0,0.0,0.0,0.0,4751.0,10787.0,72.165,13.402,14.433,0.0,0.0,0.0,76.842,4.211,11.579,0.0,0.0,7.368,2331712.0,395392.0,0.0,0.0,3.100,1.330,0.500,
21-06 15:13:44,2.0,0.0,0.0,353181696.0,132284416.0,665243648.0,946532352.0,0.0,0.0,0.0,0.0,4695.0,10781.0,73.118,12.903,13.978,0.0,0.0,0.0,77.083,3.125,12.500,0.0,0.0,7.292,2247964.0,388377.0,0.0,0.0,3.090,1.360,0.520,
21-06 15:13:45,4.0,0.0,0.0,352772096.0,132284416.0,665243648.0,946941952.0,0.0,0.0,0.0,16384.0,4395.0,10600.0,76.238,11.881,11.881,0.0,0.0,0.0,77.083,5.208,11.458,0.0,0.0,6.250,2239510.0,373293.0,0.0,2.0,3.090,1.360,0.520,
21-06 15:13:46,5.0,0.0,0.0,352952320.0,132284416.0,665243648.0,946761728.0,0.0,0.0,0.0,0.0,4603.0,10642.0,69.149,15.957,14.894,0.0,0.0,0.0,70.526,5.263,12.632,0.0,0.0,11.579,2294140.0,391799.0,0.0,0.0,3.090,1.360,0.520,
21-06 15:13:47,5.0,0.0,0.0,353554432.0,132284416.0,665243648.0,946159616.0,0.0,0.0,0.0,0.0,4466.0,10813.0,80.412,8.247,11.340,0.0,0.0,0.0,77.174,6.522,9.783,0.0,0.0,6.522,2267924.0,382326.0,0.0,0.0,3.090,1.360,0.520,
21-06 15:13:48,4.0,0.0,0.0,353497088.0,132284416.0,665243648.0,946216960.0,0.0,0.0,0.0,0.0,4598.0,10215.0,73.684,9.474,16.842,0.0,0.0,0.0,75.258,5.155,11.340,0.0,0.0,8.247,2245010.0,379485.0,0.0,0.0,3.090,1.360,0.520,
21-06 15:13:49,2.0,0.0,0.0,353464320.0,132284416.0,665243648.0,946249728.0,0.0,0.0,0.0,0.0,4291.0,11059.0,75.0,12.500,12.500,0.0,0.0,0.0,76.238,2.970,10.891,0.0,0.0,9.901,2254038.0,396476.0,0.0,0.0,3.400,1.460,0.550,
21-06 15:13:50,4.0,0.0,0.0,352997376.0,132284416.0,665243648.0,946716672.0,0.0,0.0,0.0,0.0,4595.0,11285.0,77.660,11.702,10.638,0.0,0.0,0.0,76.596,5.319,11.702,0.0,0.0,6.383,2349892.0,403761.0,0.0,0.0,3.400,1.460,0.550,
21-06 15:13:51,5.0,0.0,0.0,353677312.0,132284416.0,665243648.0,946036736.0,0.0,0.0,0.0,12288.0,4604.0,10832.0,77.320,9.278,13.402,0.0,0.0,0.0,76.842,7.368,10.526,0.0,0.0,5.263,2273744.0,370329.0,0.0,2.0,3.400,1.460,0.550,
21-06 15:13:52,5.0,0.0,0.0,352866304.0,132284416.0,665243648.0,946847744.0,0.0,0.0,0.0,0.0,4351.0,10894.0,85.263,3.158,11.579,0.0,0.0,0.0,76.042,9.375,9.375,0.0,0.0,5.208,2320998.0,391231.0,0.0,0.0,3.400,1.460,0.550,
21-06 15:13:53,2.0,0.0,0.0,352956416.0,132284416.0,665243648.0,946757632.0,0.0,0.0,0.0,0.0,4386.0,10674.0,84.211,3.158,12.632,0.0,0.0,0.0,71.717,11.111,11.111,0.0,0.0,6.061,2308330.0,395400.0,0.0,0.0,3.400,1.460,0.550,
21-06 15:13:54,3.0,0.0,0.0,350883840.0,132284416.0,665247744.0,948826112.0,0.0,0.0,0.0,0.0,4537.0,10708.0,81.053,7.368,11.579,0.0,0.0,0.0,78.125,6.250,9.375,0.0,0.0,6.250,2286866.0,384000.0,0.0,0.0,3.290,1.470,0.560,
21-06 15:13:55,3.0,0.0,0.0,348626944.0,132284416.0,665247744.0,951083008.0,0.0,0.0,0.0,0.0,4254.0,10222.0,76.404,6.742,16.854,0.0,0.0,0.0,69.0,12.0,13.0,0.0,0.0,6.0,2214308.0,368683.0,0.0,0.0,3.290,1.470,0.560,
21-06 15:13:56,4.0,0.0,0.0,346537984.0,132284416.0,665247744.0,953171968.0,0.0,0.0,0.0,0.0,4742.0,10676.0,74.737,12.632,12.632,0.0,0.0,0.0,78.125,6.250,10.417,0.0,0.0,5.208,2269572.0,364540.0,0.0,0.0,3.290,1.470,0.560,
21-06 15:13:57,4.0,0.0,0.0,344543232.0,132284416.0,665247744.0,955166720.0,0.0,0.0,0.0,12288.0,4295.0,10106.0,77.660,8.511,13.830,0.0,0.0,0.0,75.789,5.263,11.579,0.0,0.0,7.368,2151274.0,352123.0,0.0,2.0,3.290,1.470,0.560,
21-06 15:13:58,4.0,0.0,0.0,341999616.0,132284416.0,665247744.0,957710336.0,0.0,0.0,0.0,0.0,4504.0,10067.0,69.307,15.842,14.851,0.0,0.0,0.0,73.684,5.263,12.632,0.0,0.0,8.421,2179954.0,373018.0,0.0,0.0,3.290,1.470,0.560,
21-06 15:13:59,4.0,0.0,0.0,339996672.0,132284416.0,665247744.0,959713280.0,0.0,0.0,0.0,0.0,4633.0,10837.0,72.727,17.172,10.101,0.0,0.0,0.0,78.125,2.083,12.500,0.0,0.0,7.292,2232366.0,385187.0,0.0,0.0,3.430,1.520,0.580,
21-06 15:14:00,4.0,0.0,0.0,338980864.0,132284416.0,665247744.0,960729088.0,0.0,0.0,0.0,24576.0,4349.0,9804.0,82.292,7.292,10.417,0.0,0.0,0.0,75.0,6.250,11.458,0.0,0.0,7.292,2059048.0,345657.0,0.0,4.0,3.430,1.520,0.580,
21-06 15:14:01,5.0,0.0,0.0,336343040.0,132284416.0,665247744.0,963366912.0,0.0,0.0,0.0,0.0,4465.0,10128.0,75.532,11.702,12.766,0.0,0.0,0.0,78.125,5.208,10.417,0.0,0.0,6.250,2196348.0,371118.0,0.0,0.0,3.430,1.520,0.580,
21-06 15:14:02,4.0,0.0,0.0,333144064.0,132284416.0,665247744.0,966565888.0,0.0,0.0,0.0,0.0,4364.0,10404.0,77.083,11.458,11.458,0.0,0.0,0.0,78.788,3.030,12.121,0.0,0.0,6.061,2143046.0,368740.0,0.0,0.0,3.430,1.520,0.580,
21-06 15:14:03,3.0,0.0,0.0,333713408.0,132284416.0,665247744.0,965996544.0,0.0,0.0,0.0,24576.0,4331.0,10059.0,75.789,12.632,11.579,0.0,0.0,0.0,80.0,4.0,10.0,0.0,0.0,6.0,2137432.0,352654.0,0.0,3.0,3.430,1.520,0.580,
21-06 15:14:04,5.0,0.0,0.0,335089664.0,132284416.0,665247744.0,964620288.0,0.0,0.0,0.0,0.0,4193.0,9855.0,73.196,12.371,14.433,0.0,0.0,0.0,78.495,4.301,10.753,0.0,0.0,6.452,2138276.0,367230.0,0.0,0.0,3.310,1.530,0.590,
21-06 15:14:05,4.0,0.0,0.0,335515648.0,132284416.0,665247744.0,964194304.0,0.0,0.0,0.0,8192.0,4605.0,10843.0,71.739,17.391,10.870,0.0,0.0,0.0,74.737,6.316,11.579,0.0,0.0,7.368,2282604.0,386517.0,0.0,2.0,3.310,1.530,0.590,
21-06 15:14:06,2.0,0.0,0.0,352563200.0,132284416.0,665247744.0,947146752.0,0.0,0.0,0.0,0.0,4349.0,9954.0,76.289,11.340,12.371,0.0,0.0,0.0,78.723,4.255,12.766,0.0,0.0,4.255,2131128.0,367780.0,0.0,0.0,3.310,1.530,0.590,
21-06 15:14:07,4.0,0.0,0.0,354004992.0,132284416.0,665247744.0,945704960.0,0.0,0.0,0.0,0.0,4515.0,10155.0,73.958,11.458,14.583,0.0,0.0,0.0,83.505,4.124,9.278,0.0,0.0,3.093,2216428.0,368907.0,0.0,0.0,3.310,1.530,0.590,
21-06 15:14:08,5.0,0.0,0.0,353861632.0,132284416.0,665247744.0,945848320.0,0.0,0.0,0.0,0.0,4906.0,11149.0,77.895,9.474,12.632,0.0,0.0,0.0,79.787,1.064,10.638,0.0,0.0,8.511,2387744.0,397467.0,0.0,0.0,3.310,1.530,0.590,
21-06 15:14:09,1.0,0.0,0.0,359620608.0,132284416.0,665247744.0,940089344.0,0.0,0.0,0.0,28672.0,4547.0,10506.0,77.895,8.421,13.684,0.0,0.0,0.0,76.596,8.511,9.574,0.0,0.0,5.319,2215668.0,356843.0,0.0,2.0,3.450,1.590,0.620,
21-06 15:14:10,5.0,0.0,2.0,360771584.0,132284416.0,665247744.0,938938368.0,0.0,0.0,0.0,20480.0,4769.0,11007.0,81.443,7.216,11.340,0.0,0.0,0.0,75.258,9.278,12.371,0.0,0.0,3.093,2289655.0,366941.0,0.0,1.0,3.450,1.590,0.620,
21-06 15:14:11,3.0,0.0,0.0,359485440.0,132284416.0,665247744.0,940224512.0,0.0,0.0,0.0,0.0,4426.0,10510.0,79.348,5.435,15.217,0.0,0.0,0.0,77.083,6.250,11.458,0.0,0.0,5.208,2201826.0,352996.0,0.0,0.0,3.450,1.590,0.620,
21-06 15:14:12,4.0,0.0,0.0,362815488.0,132284416.0,665251840.0,936890368.0,0.0,0.0,0.0,0.0,4474.0,10571.0,76.842,8.421,14.737,0.0,0.0,0.0,73.404,6.383,14.894,0.0,0.0,5.319,2245650.0,362062.0,0.0,0.0,3.450,1.590,0.620,
21-06 15:14:13,3.0,0.0,0.0,384786432.0,132284416.0,665251840.0,914919424.0,0.0,0.0,0.0,0.0,4789.0,10582.0,78.125,8.333,13.542,0.0,0.0,0.0,70.103,4.124,15.464,0.0,0.0,10.309,2291148.0,365820.0,0.0,0.0,3.450,1.590,0.620,
21-06 15:14:14,3.0,0.0,0.0,383848448.0,132284416.0,665251840.0,915857408.0,0.0,0.0,0.0,24576.0,4490.0,10964.0,77.895,9.474,12.632,0.0,0.0,0.0,75.0,5.435,15.217,0.0,0.0,4.348,2290658.0,392749.0,0.0,2.0,3.570,1.650,0.640,
21-06 15:14:15,5.0,0.0,0.0,382021632.0,132284416.0,665251840.0,917684224.0,0.0,0.0,0.0,0.0,4657.0,10499.0,76.289,11.340,12.371,0.0,0.0,0.0,69.892,7.527,12.903,0.0,0.0,9.677,2268170.0,375343.0,0.0,0.0,3.570,1.650,0.640,
21-06 15:14:16,4.0,0.0,0.0,381132800.0,132284416.0,665251840.0,918573056.0,0.0,0.0,0.0,0.0,4540.0,10778.0,76.842,11.579,11.579,0.0,0.0,0.0,81.720,3.226,9.677,0.0,0.0,5.376,2314542.0,398526.0,0.0,0.0,3.570,1.650,0.640,
21-06 15:14:17,5.0,0.0,0.0,378777600.0,132284416.0,665251840.0,920928256.0,0.0,0.0,0.0,0.0,4837.0,10717.0,74.725,9.890,15.385,0.0,0.0,0.0,77.320,5.155,10.309,0.0,0.0,7.216,2322860.0,378073.0,0.0,0.0,3.570,1.650,0.640,
21-06 15:14:18,4.0,0.0,0.0,376844288.0,132284416.0,665251840.0,922861568.0,0.0,0.0,0.0,0.0,4680.0,10818.0,82.979,4.255,12.766,0.0,0.0,0.0,80.208,5.208,9.375,0.0,0.0,5.208,2310408.0,363353.0,0.0,0.0,3.570,1.650,0.640,
21-06 15:14:19,4.0,0.0,0.0,374042624.0,132288512.0,665251840.0,925659136.0,0.0,0.0,0.0,12288.0,4116.0,10518.0,84.043,4.255,11.702,0.0,0.0,0.0,70.833,12.500,10.417,0.0,0.0,6.250,2179954.0,378069.0,0.0,2.0,3.610,1.690,0.660,
21-06 15:14:20,2.0,0.0,0.0,372191232.0,132288512.0,665251840.0,927510528.0,0.0,0.0,0.0,0.0,4205.0,10522.0,80.220,4.396,15.385,0.0,0.0,0.0,68.317,12.871,11.881,0.0,0.0,6.931,2219604.0,370832.0,0.0,0.0,3.610,1.690,0.660,
21-06 15:14:21,5.0,0.0,0.0,369635328.0,132288512.0,665251840.0,930066432.0,0.0,0.0,0.0,0.0,4637.0,10959.0,81.720,4.301,13.978,0.0,0.0,0.0,76.344,6.452,9.677,0.0,0.0,7.527,2282122.0,368005.0,0.0,0.0,3.610,1.690,0.660,
