"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c256.csv",,,,"Date:","21 Jun 2018 15:39:00 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:40:27,4.0,0.0,0.0,453398528.0,132685824.0,665587712.0,845570048.0,0.0,0.0,0.0,12288.0,4706.0,10999.0,91.919,6.061,2.020,0.0,0.0,0.0,86.735,5.102,3.061,0.0,0.0,5.102,2592418.0,439796.0,0.0,2.0,3.450,3.210,2.680,
21-06 15:40:28,4.0,0.0,0.0,453844992.0,132685824.0,665587712.0,845123584.0,0.0,0.0,0.0,8192.0,5587.0,11639.0,92.929,6.061,1.010,0.0,0.0,0.0,87.755,6.122,1.020,0.0,0.0,5.102,2718246.0,442836.0,0.0,2.0,3.450,3.210,2.680,
21-06 15:40:29,5.0,0.0,0.0,453550080.0,132685824.0,665587712.0,845418496.0,0.0,0.0,0.0,0.0,4827.0,10705.0,86.869,12.121,1.010,0.0,0.0,0.0,88.889,3.030,3.030,0.0,0.0,5.051,2683298.0,455134.0,0.0,0.0,3.450,3.210,2.680,
21-06 15:40:30,3.0,0.0,0.0,454270976.0,132685824.0,665587712.0,844697600.0,0.0,0.0,0.0,0.0,5038.0,10902.0,84.158,13.861,1.980,0.0,0.0,0.0,85.714,6.122,3.061,0.0,0.0,5.102,2641082.0,437169.0,0.0,0.0,3.410,3.210,2.690,
21-06 15:40:31,5.0,0.0,0.0,453943296.0,132685824.0,665587712.0,845025280.0,0.0,0.0,0.0,0.0,4870.0,10686.0,85.859,14.141,0.0,0.0,0.0,0.0,86.869,2.020,3.030,0.0,0.0,8.081,2656492.0,462947.0,0.0,0.0,3.410,3.210,2.690,
21-06 15:40:32,6.0,0.0,0.0,453476352.0,132685824.0,665587712.0,845492224.0,0.0,0.0,0.0,0.0,4746.0,10606.0,88.776,9.184,2.041,0.0,0.0,0.0,88.776,2.041,2.041,0.0,0.0,7.143,2659640.0,462331.0,0.0,0.0,3.410,3.210,2.690,
21-06 15:40:33,4.0,0.0,0.0,453705728.0,132689920.0,665591808.0,845254656.0,0.0,0.0,0.0,12288.0,4624.0,11296.0,86.139,11.881,1.980,0.0,0.0,0.0,87.0,3.0,2.0,0.0,0.0,8.0,2624562.0,453271.0,0.0,2.0,3.410,3.210,2.690,
21-06 15:40:34,6.0,0.0,0.0,454213632.0,132689920.0,665591808.0,844746752.0,0.0,0.0,0.0,0.0,4825.0,10420.0,88.0,11.0,1.0,0.0,0.0,0.0,85.567,5.155,3.093,0.0,0.0,6.186,2577398.0,445991.0,0.0,0.0,3.410,3.210,2.690,
21-06 15:40:35,5.0,0.0,0.0,453980160.0,132689920.0,665591808.0,844980224.0,0.0,0.0,0.0,0.0,4619.0,10565.0,82.0,15.0,3.0,0.0,0.0,0.0,88.0,4.0,3.0,0.0,0.0,5.0,2590714.0,448687.0,0.0,0.0,3.460,3.220,2.690,
21-06 15:40:36,4.0,0.0,0.0,453988352.0,132689920.0,665591808.0,844972032.0,0.0,0.0,0.0,0.0,5193.0,11318.0,91.837,6.122,2.041,0.0,0.0,0.0,88.776,6.122,2.041,0.0,0.0,3.061,2595534.0,422712.0,0.0,0.0,3.460,3.220,2.690,
21-06 15:40:37,5.0,0.0,0.0,454733824.0,132689920.0,665591808.0,844226560.0,0.0,0.0,0.0,0.0,3956.0,10738.0,92.0,6.0,2.0,0.0,0.0,0.0,88.0,5.0,2.0,0.0,0.0,5.0,2625842.0,431731.0,0.0,0.0,3.460,3.220,2.690,
21-06 15:40:38,5.0,0.0,0.0,453652480.0,132689920.0,665591808.0,845307904.0,0.0,0.0,0.0,32768.0,4273.0,11149.0,91.837,7.143,1.020,0.0,0.0,0.0,87.879,5.051,3.030,0.0,0.0,4.040,2659724.0,436535.0,0.0,3.0,3.460,3.220,2.690,
21-06 15:40:39,4.0,0.0,0.0,455344128.0,132689920.0,665591808.0,843616256.0,0.0,0.0,0.0,0.0,4199.0,10989.0,92.079,5.941,1.980,0.0,0.0,0.0,85.0,6.0,2.0,0.0,0.0,7.0,2524106.0,439441.0,0.0,0.0,3.460,3.220,2.690,
21-06 15:40:40,4.0,0.0,0.0,455581696.0,132689920.0,665591808.0,843378688.0,0.0,0.0,0.0,0.0,5219.0,11250.0,89.0,10.0,1.0,0.0,0.0,0.0,84.536,6.186,3.093,0.0,0.0,6.186,2576230.0,420265.0,0.0,0.0,3.510,3.230,2.700,
21-06 15:40:41,5.0,0.0,0.0,454909952.0,132689920.0,665591808.0,844050432.0,0.0,0.0,0.0,0.0,4671.0,10834.0,85.859,12.121,2.020,0.0,0.0,0.0,90.909,4.040,2.020,0.0,0.0,3.030,2664410.0,439410.0,0.0,0.0,3.510,3.230,2.700,
21-06 15:40:42,7.0,0.0,0.0,454737920.0,132689920.0,665591808.0,844222464.0,0.0,0.0,0.0,0.0,4595.0,11376.0,88.776,10.204,1.020,0.0,0.0,0.0,90.722,2.062,2.062,0.0,0.0,5.155,2631768.0,432067.0,0.0,0.0,3.510,3.230,2.700,
21-06 15:40:43,4.0,0.0,0.0,454946816.0,132694016.0,665591808.0,844009472.0,0.0,0.0,0.0,36864.0,5107.0,11185.0,92.0,6.0,2.0,0.0,0.0,0.0,87.129,4.950,3.960,0.0,0.0,3.960,2629100.0,418019.0,0.0,7.0,3.510,3.230,2.700,
21-06 15:40:44,4.0,0.0,0.0,455057408.0,132694016.0,665591808.0,843898880.0,0.0,0.0,0.0,0.0,4476.0,10213.0,91.0,8.0,1.0,0.0,0.0,0.0,89.691,4.124,2.062,0.0,0.0,4.124,2561698.0,426713.0,0.0,0.0,3.510,3.230,2.700,
21-06 15:40:45,3.0,0.0,0.0,455237632.0,132694016.0,665591808.0,843718656.0,0.0,0.0,0.0,0.0,4397.0,11196.0,90.909,8.081,1.010,0.0,0.0,0.0,88.119,3.960,2.970,0.0,0.0,4.950,2678468.0,464251.0,0.0,0.0,3.550,3.250,2.710,
21-06 15:40:46,4.0,0.0,2.0,456298496.0,132694016.0,665591808.0,842657792.0,0.0,0.0,0.0,0.0,4097.0,10621.0,87.0,11.0,2.0,0.0,0.0,0.0,86.869,6.061,3.030,0.0,0.0,4.040,2505909.0,442523.0,0.0,0.0,3.550,3.250,2.710,
21-06 15:40:47,4.0,0.0,0.0,455417856.0,132694016.0,665591808.0,843538432.0,0.0,0.0,0.0,0.0,4284.0,10577.0,84.0,15.0,1.0,0.0,0.0,0.0,86.869,5.051,2.020,0.0,0.0,6.061,2496820.0,437132.0,0.0,0.0,3.550,3.250,2.710,
21-06 15:40:48,4.0,0.0,0.0,455307264.0,132694016.0,665591808.0,843649024.0,0.0,0.0,0.0,28672.0,5045.0,11062.0,90.722,8.247,1.031,0.0,0.0,0.0,87.755,4.082,2.041,0.0,0.0,6.122,2616314.0,440051.0,0.0,3.0,3.550,3.250,2.710,
21-06 15:40:49,2.0,0.0,0.0,455446528.0,132694016.0,665591808.0,843509760.0,0.0,0.0,0.0,0.0,4496.0,10610.0,91.0,8.0,1.0,0.0,0.0,0.0,89.796,3.061,4.082,0.0,0.0,3.061,2526492.0,426385.0,0.0,0.0,3.550,3.250,2.710,
21-06 15:40:50,5.0,0.0,0.0,456224768.0,132694016.0,665591808.0,842731520.0,0.0,0.0,0.0,0.0,4727.0,10943.0,87.879,8.081,4.040,0.0,0.0,0.0,88.776,4.082,3.061,0.0,0.0,4.082,2570546.0,411151.0,0.0,0.0,3.500,3.240,2.710,
21-06 15:40:51,3.0,0.0,0.0,454922240.0,132694016.0,665591808.0,844034048.0,0.0,0.0,0.0,0.0,4198.0,10779.0,89.899,8.081,2.020,0.0,0.0,0.0,84.848,7.071,2.020,0.0,0.0,6.061,2540106.0,417218.0,0.0,0.0,3.500,3.240,2.710,
21-06 15:40:52,4.0,0.0,0.0,455544832.0,132694016.0,665591808.0,843411456.0,0.0,0.0,0.0,0.0,4592.0,11256.0,94.898,2.041,3.061,0.0,0.0,0.0,89.796,6.122,1.020,0.0,0.0,3.061,2658546.0,426182.0,0.0,0.0,3.500,3.240,2.710,
21-06 15:40:53,4.0,0.0,0.0,455798784.0,132698112.0,665595904.0,843149312.0,0.0,0.0,0.0,28672.0,4430.0,11387.0,93.878,3.061,3.061,0.0,0.0,0.0,84.848,5.051,4.040,0.0,0.0,6.061,2626148.0,417870.0,0.0,3.0,3.500,3.240,2.710,
21-06 15:40:54,5.0,0.0,0.0,455258112.0,132698112.0,665595904.0,843689984.0,0.0,0.0,0.0,0.0,4336.0,10728.0,89.796,6.122,4.082,0.0,0.0,0.0,82.653,9.184,3.061,0.0,0.0,5.102,2542934.0,397228.0,0.0,0.0,3.500,3.240,2.710,
21-06 15:40:55,6.0,0.0,0.0,455847936.0,132698112.0,665595904.0,843100160.0,0.0,0.0,0.0,0.0,4454.0,11431.0,90.816,7.143,2.041,0.0,0.0,0.0,90.722,2.062,3.093,0.0,0.0,4.124,2682756.0,450440.0,0.0,0.0,3.540,3.260,2.720,
21-06 15:40:56,4.0,0.0,0.0,455217152.0,132698112.0,665595904.0,843730944.0,0.0,0.0,0.0,0.0,4433.0,10761.0,89.109,9.901,0.990,0.0,0.0,0.0,84.536,3.093,3.093,0.0,0.0,9.278,2605774.0,455992.0,0.0,0.0,3.540,3.260,2.720,
21-06 15:40:57,4.0,0.0,0.0,455454720.0,132698112.0,665595904.0,843493376.0,0.0,0.0,0.0,0.0,4775.0,11380.0,88.0,10.0,2.0,0.0,0.0,0.0,85.714,4.082,3.061,0.0,0.0,7.143,2662474.0,454152.0,0.0,0.0,3.540,3.260,2.720,
21-06 15:40:58,5.0,0.0,0.0,455503872.0,132698112.0,665595904.0,843444224.0,0.0,0.0,0.0,12288.0,4982.0,10889.0,93.878,5.102,1.020,0.0,0.0,0.0,86.735,5.102,3.061,0.0,0.0,5.102,2525016.0,404425.0,0.0,2.0,3.540,3.260,2.720,
21-06 15:40:59,3.0,0.0,0.0,455610368.0,132698112.0,665595904.0,843337728.0,0.0,0.0,0.0,0.0,4944.0,10622.0,87.879,10.101,2.020,0.0,0.0,0.0,89.899,3.030,2.020,0.0,0.0,5.051,2664728.0,462464.0,0.0,0.0,3.540,3.260,2.720,
21-06 15:41:00,4.0,0.0,0.0,455561216.0,132698112.0,665595904.0,843386880.0,0.0,0.0,0.0,0.0,4594.0,12167.0,90.0,9.0,1.0,0.0,0.0,0.0,89.691,2.062,3.093,0.0,0.0,5.155,2645122.0,453692.0,0.0,0.0,3.580,3.270,2.720,
21-06 15:41:01,4.0,0.0,0.0,455503872.0,132698112.0,665595904.0,843444224.0,0.0,0.0,0.0,0.0,4788.0,10630.0,88.889,10.101,1.010,0.0,0.0,0.0,86.458,4.167,3.125,0.0,0.0,6.250,2656174.0,460704.0,0.0,0.0,3.580,3.270,2.720,
21-06 15:41:02,2.0,0.0,0.0,455553024.0,132698112.0,665595904.0,843395072.0,0.0,0.0,0.0,0.0,4728.0,11073.0,88.660,8.247,3.093,0.0,0.0,0.0,89.899,3.030,3.030,0.0,0.0,4.040,2565426.0,431496.0,0.0,0.0,3.580,3.270,2.720,
21-06 15:41:03,5.0,0.0,0.0,455430144.0,132698112.0,665595904.0,843517952.0,0.0,0.0,0.0,12288.0,4879.0,11189.0,88.889,8.081,3.030,0.0,0.0,0.0,86.598,6.186,4.124,0.0,0.0,3.093,2554436.0,408365.0,0.0,2.0,3.580,3.270,2.720,
21-06 15:41:04,4.0,0.0,0.0,455200768.0,132698112.0,665595904.0,843747328.0,0.0,0.0,0.0,0.0,4579.0,10907.0,89.583,8.333,2.083,0.0,0.0,0.0,86.735,5.102,5.102,0.0,0.0,3.061,2582106.0,418566.0,0.0,0.0,3.580,3.270,2.720,
21-06 15:41:05,4.0,0.0,0.0,455786496.0,132698112.0,665595904.0,843161600.0,0.0,0.0,0.0,0.0,4594.0,11204.0,88.660,9.278,2.062,0.0,0.0,0.0,86.735,5.102,3.061,0.0,0.0,5.102,2653972.0,423690.0,0.0,0.0,3.610,3.280,2.730,
21-06 15:41:06,4.0,0.0,0.0,455589888.0,132698112.0,665595904.0,843358208.0,0.0,0.0,0.0,0.0,4261.0,10938.0,91.837,4.082,4.082,0.0,0.0,0.0,89.691,3.093,3.093,0.0,0.0,4.124,2521772.0,404513.0,0.0,0.0,3.610,3.280,2.730,
21-06 15:41:07,5.0,0.0,1.0,456151040.0,132698112.0,665595904.0,842797056.0,0.0,0.0,0.0,0.0,4620.0,11702.0,86.0,10.0,4.0,0.0,0.0,0.0,79.167,12.500,3.125,0.0,0.0,5.208,2547628.0,428890.0,0.0,0.0,3.610,3.280,2.730,
21-06 15:41:08,4.0,0.0,0.0,456077312.0,132698112.0,665595904.0,842870784.0,0.0,0.0,0.0,36864.0,4913.0,10566.0,87.755,12.245,0.0,0.0,0.0,0.0,88.0,3.0,2.0,0.0,0.0,7.0,2690452.0,463437.0,0.0,3.0,3.610,3.280,2.730,
21-06 15:41:09,5.0,0.0,0.0,456687616.0,132698112.0,665595904.0,842260480.0,0.0,0.0,0.0,0.0,4517.0,11025.0,85.149,12.871,1.980,0.0,0.0,0.0,88.0,1.0,5.0,0.0,0.0,6.0,2605406.0,453752.0,0.0,0.0,3.610,3.280,2.730,
21-06 15:41:10,4.0,0.0,0.0,456527872.0,132698112.0,665595904.0,842420224.0,0.0,0.0,0.0,0.0,4186.0,11156.0,89.0,9.0,2.0,0.0,0.0,0.0,92.708,3.125,2.083,0.0,0.0,2.083,2623550.0,462030.0,0.0,0.0,3.640,3.290,2.740,
21-06 15:41:11,4.0,0.0,0.0,456429568.0,132698112.0,665595904.0,842518528.0,0.0,0.0,0.0,0.0,4430.0,10475.0,93.939,5.051,1.010,0.0,0.0,0.0,90.909,4.040,3.030,0.0,0.0,2.020,2592428.0,449575.0,0.0,0.0,3.640,3.290,2.740,
21-06 15:41:12,4.0,0.0,0.0,456474624.0,132698112.0,665600000.0,842469376.0,0.0,0.0,0.0,0.0,5160.0,11347.0,89.796,8.163,2.041,0.0,0.0,0.0,85.567,6.186,4.124,0.0,0.0,4.124,2585882.0,416288.0,0.0,0.0,3.640,3.290,2.740,
21-06 15:41:13,4.0,0.0,0.0,456228864.0,132698112.0,665600000.0,842715136.0,0.0,0.0,0.0,73728.0,4971.0,11179.0,92.857,5.102,2.041,0.0,0.0,0.0,87.879,7.071,3.030,0.0,0.0,2.020,2609482.0,431639.0,0.0,13.0,3.640,3.290,2.740,
21-06 15:41:14,4.0,0.0,0.0,456482816.0,132698112.0,665600000.0,842461184.0,0.0,0.0,0.0,0.0,4439.0,10910.0,94.898,3.061,2.041,0.0,0.0,0.0,84.848,9.091,1.010,0.0,0.0,5.051,2683758.0,458516.0,0.0,0.0,3.640,3.290,2.740,
21-06 15:41:15,4.0,0.0,0.0,456572928.0,132698112.0,665600000.0,842371072.0,0.0,0.0,0.0,0.0,4625.0,11054.0,92.0,6.0,2.0,0.0,0.0,0.0,81.0,11.0,1.0,0.0,0.0,7.0,2669798.0,455570.0,0.0,0.0,3.750,3.320,2.750,
21-06 15:41:16,4.0,0.0,0.0,456638464.0,132698112.0,665600000.0,842305536.0,0.0,0.0,0.0,0.0,4253.0,10523.0,94.949,2.020,3.030,0.0,0.0,0.0,80.612,14.286,1.020,0.0,0.0,4.082,2597568.0,442111.0,0.0,0.0,3.750,3.320,2.750,
21-06 15:41:17,4.0,0.0,0.0,456433664.0,132698112.0,665600000.0,842510336.0,0.0,0.0,0.0,0.0,4381.0,10743.0,91.919,5.051,3.030,0.0,0.0,0.0,83.838,9.091,1.010,0.0,0.0,6.061,2636394.0,448874.0,0.0,0.0,3.750,3.320,2.750,
21-06 15:41:18,3.0,0.0,0.0,456663040.0,132698112.0,665600000.0,842280960.0,0.0,0.0,0.0,61440.0,4303.0,10876.0,92.857,4.082,3.061,0.0,0.0,0.0,81.633,12.245,1.020,0.0,0.0,5.102,2656372.0,453595.0,0.0,9.0,3.750,3.320,2.750,
21-06 15:41:19,3.0,0.0,0.0,456597504.0,132698112.0,665600000.0,842346496.0,0.0,0.0,0.0,0.0,4542.0,10928.0,92.784,6.186,1.031,0.0,0.0,0.0,80.0,12.0,2.0,0.0,0.0,6.0,2691278.0,456362.0,0.0,0.0,3.750,3.320,2.750,
21-06 15:41:20,3.0,0.0,0.0,456515584.0,132698112.0,665600000.0,842428416.0,0.0,0.0,0.0,0.0,4544.0,11141.0,92.784,5.155,2.062,0.0,0.0,0.0,82.0,9.0,2.0,0.0,0.0,7.0,2647164.0,450498.0,0.0,0.0,3.770,3.330,2.760,
21-06 15:41:21,4.0,0.0,2.0,457986048.0,132698112.0,665600000.0,840957952.0,0.0,0.0,0.0,0.0,4422.0,10672.0,94.949,3.030,2.020,0.0,0.0,0.0,84.0,10.0,1.0,0.0,0.0,5.0,2648303.0,452588.0,0.0,0.0,3.770,3.330,2.760,
21-06 15:41:22,4.0,0.0,0.0,458092544.0,132698112.0,665600000.0,840851456.0,0.0,0.0,0.0,0.0,4481.0,10738.0,93.878,3.061,3.061,0.0,0.0,0.0,85.0,7.0,2.0,0.0,0.0,6.0,2585238.0,436598.0,0.0,0.0,3.770,3.330,2.760,
21-06 15:41:23,3.0,0.0,0.0,457154560.0,132706304.0,665600000.0,841781248.0,0.0,0.0,0.0,16384.0,4336.0,10255.0,93.939,4.040,2.020,0.0,0.0,0.0,85.0,10.0,0.0,0.0,0.0,5.0,2569086.0,442059.0,0.0,2.0,3.770,3.330,2.760,
21-06 15:41:24,4.0,0.0,0.0,457424896.0,132706304.0,665600000.0,841510912.0,0.0,0.0,0.0,0.0,4424.0,10453.0,93.939,4.040,2.020,0.0,0.0,0.0,78.0,14.0,1.0,0.0,0.0,7.0,2708056.0,464978.0,0.0,0.0,3.770,3.330,2.760,
21-06 15:41:25,4.0,0.0,0.0,457596928.0,132706304.0,665600000.0,841338880.0,0.0,0.0,0.0,0.0,4170.0,10514.0,92.0,5.0,3.0,0.0,0.0,0.0,79.798,12.121,1.010,0.0,0.0,7.071,2630462.0,452643.0,0.0,0.0,3.790,3.350,2.760,
21-06 15:41:26,4.0,0.0,0.0,459288576.0,132706304.0,665600000.0,839647232.0,0.0,0.0,0.0,0.0,4552.0,10169.0,90.816,6.122,3.061,0.0,0.0,0.0,81.0,11.0,1.0,0.0,0.0,7.0,2546944.0,432871.0,0.0,0.0,3.790,3.350,2.760,
21-06 15:41:27,4.0,0.0,0.0,458723328.0,132706304.0,665600000.0,840212480.0,0.0,0.0,0.0,0.0,4349.0,10551.0,94.0,4.0,2.0,0.0,0.0,0.0,85.714,9.184,1.020,0.0,0.0,4.082,2626984.0,444708.0,0.0,0.0,3.790,3.350,2.760,
21-06 15:41:28,3.0,0.0,0.0,458498048.0,132710400.0,665600000.0,840433664.0,0.0,0.0,0.0,20480.0,4424.0,10724.0,94.0,4.0,2.0,0.0,0.0,0.0,80.808,14.141,1.010,0.0,0.0,4.040,2644830.0,451424.0,0.0,2.0,3.790,3.350,2.760,
21-06 15:41:29,4.0,0.0,0.0,458203136.0,132710400.0,665600000.0,840728576.0,0.0,0.0,0.0,0.0,4487.0,10894.0,95.960,2.020,2.020,0.0,0.0,0.0,81.0,12.0,1.0,0.0,0.0,6.0,2692948.0,459866.0,0.0,0.0,3.790,3.350,2.760,
21-06 15:41:30,4.0,0.0,0.0,458498048.0,132710400.0,665600000.0,840433664.0,0.0,0.0,0.0,0.0,4400.0,10674.0,93.939,4.040,2.020,0.0,0.0,0.0,82.828,12.121,1.010,0.0,0.0,4.040,2707560.0,460390.0,0.0,0.0,3.890,3.370,2.780,
21-06 15:41:31,4.0,0.0,0.0,458715136.0,132710400.0,665604096.0,840212480.0,0.0,0.0,0.0,0.0,4749.0,11198.0,93.939,4.040,2.020,0.0,0.0,0.0,79.798,10.101,2.020,0.0,0.0,8.081,2724520.0,462911.0,0.0,0.0,3.890,3.370,2.780,
21-06 15:41:32,5.0,0.0,0.0,458551296.0,132710400.0,665604096.0,840376320.0,0.0,0.0,0.0,0.0,4386.0,10927.0,94.949,3.030,2.020,0.0,0.0,0.0,86.869,8.081,0.0,0.0,0.0,5.051,2651676.0,450530.0,0.0,0.0,3.890,3.370,2.780,
21-06 15:41:33,6.0,0.0,1.0,459042816.0,132714496.0,665604096.0,839880704.0,0.0,0.0,0.0,12288.0,4466.0,10908.0,91.667,5.208,3.125,0.0,0.0,0.0,80.0,13.0,1.0,0.0,0.0,6.0,2653128.0,454221.0,0.0,2.0,3.890,3.370,2.780,
21-06 15:41:34,5.0,0.0,0.0,459440128.0,132714496.0,665604096.0,839483392.0,0.0,0.0,0.0,0.0,4714.0,10274.0,93.878,4.082,2.041,0.0,0.0,0.0,85.859,7.071,2.020,0.0,0.0,5.051,2628956.0,449229.0,0.0,0.0,3.890,3.370,2.780,
21-06 15:41:35,5.0,0.0,0.0,459112448.0,132714496.0,665604096.0,839811072.0,0.0,0.0,0.0,0.0,4262.0,11160.0,91.919,6.061,2.020,0.0,0.0,0.0,81.818,10.101,1.010,0.0,0.0,7.071,2637528.0,447724.0,0.0,0.0,3.900,3.380,2.780,
21-06 15:41:36,6.0,0.0,0.0,459354112.0,132714496.0,665604096.0,839569408.0,0.0,0.0,0.0,0.0,4662.0,10681.0,91.0,6.0,3.0,0.0,0.0,0.0,86.869,5.051,3.030,0.0,0.0,5.051,2561416.0,410957.0,0.0,0.0,3.900,3.380,2.780,
21-06 15:41:37,3.0,0.0,0.0,459055104.0,132714496.0,665604096.0,839868416.0,0.0,0.0,0.0,0.0,5121.0,11511.0,93.878,3.061,3.061,0.0,0.0,0.0,86.598,5.155,3.093,0.0,0.0,5.155,2617692.0,420208.0,0.0,0.0,3.900,3.380,2.780,
21-06 15:41:38,6.0,0.0,0.0,459051008.0,132718592.0,665604096.0,839868416.0,0.0,0.0,0.0,16384.0,5122.0,11445.0,94.898,4.082,1.020,0.0,0.0,0.0,86.869,7.071,4.040,0.0,0.0,2.020,2615760.0,401893.0,0.0,2.0,3.900,3.380,2.780,
21-06 15:41:39,5.0,0.0,0.0,458911744.0,132718592.0,665604096.0,840007680.0,0.0,0.0,0.0,0.0,4795.0,10709.0,86.139,11.881,1.980,0.0,0.0,0.0,89.796,3.061,2.041,0.0,0.0,5.102,2643900.0,458861.0,0.0,0.0,3.900,3.380,2.780,
21-06 15:41:40,5.0,0.0,0.0,459034624.0,132718592.0,665604096.0,839884800.0,0.0,0.0,0.0,0.0,4751.0,10904.0,90.909,7.071,2.020,0.0,0.0,0.0,87.129,3.960,2.970,0.0,0.0,5.941,2619888.0,454678.0,0.0,0.0,4.150,3.440,2.810,
21-06 15:41:41,3.0,0.0,0.0,459034624.0,132718592.0,665604096.0,839884800.0,0.0,0.0,0.0,0.0,4679.0,10446.0,92.0,7.0,1.0,0.0,0.0,0.0,93.878,2.041,1.020,0.0,0.0,3.061,2575192.0,445487.0,0.0,0.0,4.150,3.440,2.810,
21-06 15:41:42,4.0,0.0,0.0,459661312.0,132718592.0,665604096.0,839258112.0,0.0,0.0,0.0,0.0,4787.0,10417.0,86.869,11.111,2.020,0.0,0.0,0.0,84.0,4.0,4.0,0.0,0.0,8.0,2573820.0,441618.0,0.0,0.0,4.150,3.440,2.810,
21-06 15:41:43,4.0,0.0,0.0,459833344.0,132718592.0,665604096.0,839086080.0,0.0,0.0,0.0,12288.0,4960.0,10969.0,84.0,13.0,3.0,0.0,0.0,0.0,86.598,3.093,2.062,0.0,0.0,8.247,2653738.0,458769.0,0.0,2.0,4.150,3.440,2.810,
21-06 15:41:44,5.0,0.0,0.0,459374592.0,132718592.0,665604096.0,839544832.0,0.0,0.0,0.0,0.0,4655.0,10549.0,83.0,15.0,2.0,0.0,0.0,0.0,88.776,3.061,2.041,0.0,0.0,6.122,2580384.0,447579.0,0.0,0.0,4.150,3.440,2.810,
21-06 15:41:45,4.0,0.0,0.0,459399168.0,132718592.0,665604096.0,839520256.0,0.0,0.0,0.0,0.0,4711.0,10941.0,89.796,10.204,0.0,0.0,0.0,0.0,89.0,4.0,2.0,0.0,0.0,5.0,2636812.0,461867.0,0.0,0.0,3.970,3.420,2.800,
21-06 15:41:46,4.0,0.0,0.0,459358208.0,132718592.0,665604096.0,839561216.0,0.0,0.0,0.0,0.0,4682.0,10641.0,88.0,10.0,2.0,0.0,0.0,0.0,90.816,3.061,2.041,0.0,0.0,4.082,2608188.0,452576.0,0.0,0.0,3.970,3.420,2.800,
21-06 15:41:47,4.0,0.0,0.0,459890688.0,132718592.0,665604096.0,839028736.0,0.0,0.0,0.0,0.0,4792.0,10816.0,89.0,10.0,1.0,0.0,0.0,0.0,89.0,3.0,2.0,0.0,0.0,6.0,2562884.0,446059.0,0.0,0.0,3.970,3.420,2.800,
21-06 15:41:48,3.0,0.0,0.0,459661312.0,132718592.0,665604096.0,839258112.0,0.0,0.0,0.0,28672.0,5505.0,11483.0,87.755,9.184,3.061,0.0,0.0,0.0,87.755,6.122,3.061,0.0,0.0,3.061,2624818.0,419157.0,0.0,4.0,3.970,3.420,2.800,
21-06 15:41:49,5.0,0.0,0.0,459636736.0,132718592.0,665604096.0,839282688.0,0.0,0.0,0.0,0.0,4694.0,11176.0,91.0,7.0,2.0,0.0,0.0,0.0,86.869,3.030,3.030,0.0,0.0,7.071,2589138.0,430743.0,0.0,0.0,3.970,3.420,2.800,
21-06 15:41:50,3.0,0.0,0.0,459436032.0,132718592.0,665608192.0,839479296.0,0.0,0.0,0.0,0.0,4687.0,10844.0,86.869,11.111,2.020,0.0,0.0,0.0,88.119,3.960,1.980,0.0,0.0,5.941,2587944.0,437432.0,0.0,0.0,4.140,3.460,2.820,
21-06 15:41:51,4.0,0.0,0.0,459304960.0,132718592.0,665608192.0,839610368.0,0.0,0.0,0.0,0.0,4932.0,11077.0,93.0,3.0,4.0,0.0,0.0,0.0,87.755,3.061,3.061,0.0,0.0,6.122,2531776.0,415602.0,0.0,0.0,4.140,3.460,2.820,
21-06 15:41:52,4.0,0.0,0.0,459485184.0,132718592.0,665608192.0,839430144.0,0.0,0.0,0.0,0.0,4942.0,10959.0,87.0,12.0,1.0,0.0,0.0,0.0,85.0,4.0,3.0,0.0,0.0,8.0,2593838.0,450262.0,0.0,0.0,4.140,3.460,2.820,
21-06 15:41:53,5.0,0.0,0.0,459456512.0,132718592.0,665608192.0,839458816.0,0.0,0.0,0.0,49152.0,4934.0,11228.0,88.889,11.111,0.0,0.0,0.0,0.0,91.753,3.093,2.062,0.0,0.0,3.093,2632246.0,459766.0,0.0,9.0,4.140,3.460,2.820,
21-06 15:41:54,4.0,0.0,0.0,459825152.0,132718592.0,665608192.0,839090176.0,0.0,0.0,0.0,0.0,4354.0,10932.0,87.129,11.881,0.990,0.0,0.0,0.0,85.859,3.030,3.030,0.0,0.0,8.081,2542426.0,445980.0,0.0,0.0,4.140,3.460,2.820,
21-06 15:41:55,4.0,0.0,0.0,459776000.0,132718592.0,665608192.0,839139328.0,0.0,0.0,0.0,0.0,4329.0,10793.0,90.909,8.081,1.010,0.0,0.0,0.0,87.879,6.061,3.030,0.0,0.0,3.030,2635206.0,459469.0,0.0,0.0,3.970,3.440,2.810,
