"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c512.csv",,,,"Date:","21 Jun 2018 15:42:50 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:44:17,3.0,0.0,0.0,474120192.0,132784128.0,665640960.0,824696832.0,0.0,0.0,0.0,0.0,4133.0,10263.0,93.878,4.082,2.041,0.0,0.0,0.0,84.158,8.911,1.980,0.0,0.0,4.950,2615750.0,442996.0,0.0,0.0,3.710,3.370,2.870,
21-06 15:44:18,4.0,0.0,0.0,474251264.0,132784128.0,665640960.0,824565760.0,0.0,0.0,0.0,0.0,4389.0,10816.0,92.857,4.082,3.061,0.0,0.0,0.0,80.808,11.111,2.020,0.0,0.0,6.061,2640408.0,446600.0,0.0,0.0,3.710,3.370,2.870,
21-06 15:44:19,3.0,0.0,0.0,474636288.0,132784128.0,665640960.0,824180736.0,0.0,0.0,0.0,0.0,4563.0,11014.0,89.899,8.081,2.020,0.0,0.0,0.0,84.848,7.071,2.020,0.0,0.0,6.061,2592114.0,408954.0,0.0,0.0,3.710,3.370,2.870,
21-06 15:44:20,4.0,0.0,0.0,474857472.0,132784128.0,665640960.0,823959552.0,0.0,0.0,0.0,0.0,4170.0,11103.0,94.898,2.041,3.061,0.0,0.0,0.0,86.869,9.091,1.010,0.0,0.0,3.030,2586036.0,440353.0,0.0,0.0,3.730,3.380,2.870,
21-06 15:44:21,4.0,0.0,0.0,474542080.0,132788224.0,665640960.0,824270848.0,0.0,0.0,0.0,12288.0,4297.0,10158.0,95.918,2.041,2.041,0.0,0.0,0.0,85.714,10.204,1.020,0.0,0.0,3.061,2532308.0,434098.0,0.0,2.0,3.730,3.380,2.870,
21-06 15:44:22,3.0,0.0,0.0,474345472.0,132788224.0,665640960.0,824467456.0,0.0,0.0,0.0,0.0,4139.0,10607.0,94.898,3.061,2.041,0.0,0.0,0.0,87.0,8.0,2.0,0.0,0.0,3.0,2600552.0,446012.0,0.0,0.0,3.730,3.380,2.870,
21-06 15:44:23,4.0,0.0,0.0,474365952.0,132788224.0,665645056.0,824442880.0,0.0,0.0,0.0,0.0,4072.0,10804.0,92.929,5.051,2.020,0.0,0.0,0.0,81.818,12.121,0.0,0.0,0.0,6.061,2574272.0,436733.0,0.0,0.0,3.730,3.380,2.870,
21-06 15:44:24,4.0,0.0,0.0,474693632.0,132788224.0,665645056.0,824115200.0,0.0,0.0,0.0,0.0,4147.0,10250.0,93.878,2.041,4.082,0.0,0.0,0.0,84.848,9.091,2.020,0.0,0.0,4.040,2526994.0,427213.0,0.0,0.0,3.730,3.380,2.870,
21-06 15:44:25,4.0,0.0,0.0,474431488.0,132788224.0,665645056.0,824377344.0,0.0,0.0,0.0,0.0,4172.0,10193.0,95.876,2.062,2.062,0.0,0.0,0.0,85.859,9.091,0.0,0.0,0.0,5.051,2501726.0,430039.0,0.0,0.0,3.750,3.390,2.880,
21-06 15:44:26,5.0,0.0,0.0,474542080.0,132788224.0,665645056.0,824266752.0,0.0,0.0,0.0,12288.0,3959.0,10395.0,94.898,2.041,3.061,0.0,0.0,0.0,88.889,6.061,1.010,0.0,0.0,4.040,2576654.0,440891.0,0.0,2.0,3.750,3.390,2.880,
21-06 15:44:27,5.0,0.0,0.0,475017216.0,132788224.0,665645056.0,823791616.0,0.0,0.0,0.0,0.0,4934.0,11095.0,92.0,6.0,2.0,0.0,0.0,0.0,84.694,7.143,3.061,0.0,0.0,5.102,2577252.0,390073.0,0.0,0.0,3.750,3.390,2.880,
21-06 15:44:28,4.0,0.0,0.0,474828800.0,132788224.0,665645056.0,823980032.0,0.0,0.0,0.0,0.0,4644.0,11328.0,93.939,4.040,2.020,0.0,0.0,0.0,87.0,5.0,2.0,0.0,0.0,6.0,2605640.0,404677.0,0.0,0.0,3.750,3.390,2.880,
21-06 15:44:29,5.0,0.0,0.0,474558464.0,132788224.0,665645056.0,824250368.0,0.0,0.0,0.0,0.0,4419.0,10039.0,91.919,6.061,2.020,0.0,0.0,0.0,75.0,16.0,2.0,0.0,0.0,7.0,2647778.0,434870.0,0.0,0.0,3.750,3.390,2.880,
21-06 15:44:30,4.0,0.0,0.0,474361856.0,132788224.0,665645056.0,824446976.0,0.0,0.0,0.0,0.0,4657.0,10918.0,93.814,4.124,2.062,0.0,0.0,0.0,80.612,12.245,1.020,0.0,0.0,6.122,2645636.0,428810.0,0.0,0.0,3.690,3.380,2.880,
21-06 15:44:31,5.0,0.0,2.0,475770880.0,132788224.0,665645056.0,823037952.0,0.0,0.0,0.0,12288.0,4423.0,10657.0,93.0,5.0,2.0,0.0,0.0,0.0,83.0,10.0,1.0,0.0,0.0,6.0,2642411.0,452331.0,0.0,2.0,3.690,3.380,2.880,
21-06 15:44:32,4.0,0.0,0.0,475340800.0,132788224.0,665645056.0,823468032.0,0.0,0.0,0.0,0.0,4763.0,10678.0,93.939,4.040,2.020,0.0,0.0,0.0,82.474,12.371,1.031,0.0,0.0,4.124,2652504.0,451350.0,0.0,0.0,3.690,3.380,2.880,
21-06 15:44:33,4.0,0.0,0.0,475672576.0,132788224.0,665645056.0,823136256.0,0.0,0.0,0.0,0.0,4467.0,10313.0,93.878,5.102,1.020,0.0,0.0,0.0,78.0,13.0,2.0,0.0,0.0,7.0,2640476.0,448058.0,0.0,0.0,3.690,3.380,2.880,
21-06 15:44:34,3.0,0.0,0.0,475971584.0,132788224.0,665645056.0,822837248.0,0.0,0.0,0.0,0.0,4419.0,9891.0,92.929,3.030,4.040,0.0,0.0,0.0,86.869,5.051,0.0,0.0,0.0,8.081,2436510.0,413709.0,0.0,0.0,3.690,3.380,2.880,
21-06 15:44:35,4.0,0.0,0.0,475705344.0,132788224.0,665645056.0,823103488.0,0.0,0.0,0.0,0.0,4251.0,10505.0,94.0,3.0,3.0,0.0,0.0,0.0,89.0,6.0,1.0,0.0,0.0,4.0,2551852.0,437905.0,0.0,0.0,3.720,3.390,2.890,
21-06 15:44:36,4.0,0.0,0.0,475901952.0,132788224.0,665645056.0,822906880.0,0.0,0.0,0.0,20480.0,4239.0,10765.0,96.939,2.041,1.020,0.0,0.0,0.0,81.0,13.0,1.0,0.0,0.0,5.0,2578404.0,439482.0,0.0,2.0,3.720,3.390,2.890,
21-06 15:44:37,4.0,0.0,0.0,475901952.0,132788224.0,665645056.0,822906880.0,0.0,0.0,0.0,0.0,4225.0,10475.0,93.939,3.030,3.030,0.0,0.0,0.0,82.653,10.204,1.020,0.0,0.0,6.122,2527334.0,432539.0,0.0,0.0,3.720,3.390,2.890,
21-06 15:44:38,4.0,0.0,0.0,475820032.0,132788224.0,665645056.0,822988800.0,0.0,0.0,0.0,0.0,4457.0,11004.0,93.0,5.0,2.0,0.0,0.0,0.0,82.178,9.901,1.980,0.0,0.0,5.941,2658644.0,453590.0,0.0,0.0,3.720,3.390,2.890,
21-06 15:44:39,6.0,0.0,0.0,475820032.0,132788224.0,665645056.0,822988800.0,0.0,0.0,0.0,0.0,4409.0,10462.0,94.0,4.0,2.0,0.0,0.0,0.0,81.818,10.101,2.020,0.0,0.0,6.061,2569056.0,440318.0,0.0,0.0,3.720,3.390,2.890,
21-06 15:44:40,3.0,0.0,0.0,475762688.0,132788224.0,665645056.0,823046144.0,0.0,0.0,0.0,0.0,4141.0,10520.0,94.949,2.020,3.030,0.0,0.0,0.0,83.0,10.0,1.0,0.0,0.0,6.0,2523092.0,423586.0,0.0,0.0,3.820,3.420,2.900,
21-06 15:44:41,3.0,0.0,0.0,475889664.0,132792320.0,665645056.0,822915072.0,0.0,0.0,0.0,12288.0,4552.0,10711.0,91.837,4.082,4.082,0.0,0.0,0.0,82.0,9.0,2.0,0.0,0.0,7.0,2526268.0,433265.0,0.0,2.0,3.820,3.420,2.900,
21-06 15:44:42,4.0,0.0,0.0,476409856.0,132792320.0,665649152.0,822390784.0,0.0,0.0,0.0,0.0,4481.0,10360.0,93.878,3.061,3.061,0.0,0.0,0.0,79.592,13.265,1.020,0.0,0.0,6.122,2615964.0,444395.0,0.0,0.0,3.820,3.420,2.900,
21-06 15:44:43,4.0,0.0,0.0,476090368.0,132792320.0,665649152.0,822710272.0,0.0,0.0,0.0,16384.0,4198.0,11038.0,90.909,6.061,3.030,0.0,0.0,0.0,76.238,15.842,1.980,0.0,0.0,5.941,2604484.0,446193.0,0.0,2.0,3.820,3.420,2.900,
21-06 15:44:44,4.0,0.0,0.0,475680768.0,132792320.0,665649152.0,823119872.0,0.0,0.0,0.0,0.0,4735.0,11059.0,92.784,4.124,3.093,0.0,0.0,0.0,84.848,8.081,2.020,0.0,0.0,5.051,2623714.0,414420.0,0.0,0.0,3.820,3.420,2.900,
21-06 15:44:45,4.0,0.0,0.0,475672576.0,132792320.0,665649152.0,823128064.0,0.0,0.0,0.0,0.0,4626.0,10674.0,95.0,3.0,2.0,0.0,0.0,0.0,75.758,12.121,1.010,0.0,0.0,11.111,2662058.0,445186.0,0.0,0.0,3.750,3.410,2.900,
21-06 15:44:46,4.0,0.0,0.0,475172864.0,132792320.0,665649152.0,823627776.0,0.0,0.0,0.0,16384.0,4161.0,10310.0,90.909,6.061,3.030,0.0,0.0,0.0,82.0,10.0,1.0,0.0,0.0,7.0,2679982.0,438825.0,0.0,2.0,3.750,3.410,2.900,
21-06 15:44:47,4.0,0.0,0.0,475697152.0,132792320.0,665649152.0,823103488.0,0.0,0.0,0.0,0.0,4102.0,10552.0,94.898,3.061,2.041,0.0,0.0,0.0,87.0,8.0,1.0,0.0,0.0,4.0,2638402.0,432852.0,0.0,0.0,3.750,3.410,2.900,
21-06 15:44:48,4.0,0.0,0.0,475459584.0,132792320.0,665649152.0,823341056.0,0.0,0.0,0.0,24576.0,4361.0,10799.0,93.0,5.0,2.0,0.0,0.0,0.0,82.828,9.091,1.010,0.0,0.0,7.071,2710512.0,431619.0,0.0,4.0,3.750,3.410,2.900,
21-06 15:44:49,5.0,0.0,0.0,475492352.0,132792320.0,665649152.0,823308288.0,0.0,0.0,0.0,0.0,4265.0,10455.0,93.814,4.124,2.062,0.0,0.0,0.0,79.0,14.0,2.0,0.0,0.0,5.0,2622786.0,445109.0,0.0,0.0,3.750,3.410,2.900,
21-06 15:44:50,4.0,0.0,0.0,475627520.0,132792320.0,665649152.0,823173120.0,0.0,0.0,0.0,0.0,4459.0,10625.0,94.0,4.0,2.0,0.0,0.0,0.0,76.768,13.131,2.020,0.0,0.0,8.081,2665032.0,452625.0,0.0,0.0,3.690,3.410,2.900,
21-06 15:44:51,4.0,0.0,0.0,475815936.0,132796416.0,665649152.0,822980608.0,0.0,0.0,0.0,24576.0,4441.0,10606.0,93.939,3.030,3.030,0.0,0.0,0.0,76.768,13.131,1.010,0.0,0.0,9.091,2631128.0,434763.0,0.0,3.0,3.690,3.410,2.900,
21-06 15:44:52,6.0,0.0,0.0,475709440.0,132796416.0,665649152.0,823087104.0,0.0,0.0,0.0,0.0,4330.0,10718.0,92.857,5.102,2.041,0.0,0.0,0.0,85.859,5.051,1.010,0.0,0.0,8.081,2596772.0,404373.0,0.0,0.0,3.690,3.410,2.900,
21-06 15:44:53,4.0,0.0,0.0,476266496.0,132796416.0,665649152.0,822530048.0,0.0,0.0,0.0,0.0,4448.0,10709.0,92.929,4.040,3.030,0.0,0.0,0.0,82.0,11.0,1.0,0.0,0.0,6.0,2629604.0,429916.0,0.0,0.0,3.690,3.410,2.900,
21-06 15:44:54,5.0,0.0,0.0,476561408.0,132796416.0,665649152.0,822235136.0,0.0,0.0,0.0,0.0,4156.0,10974.0,94.0,3.0,3.0,0.0,0.0,0.0,86.0,8.0,1.0,0.0,0.0,5.0,2661420.0,436406.0,0.0,0.0,3.690,3.410,2.900,
21-06 15:44:55,6.0,0.0,0.0,477462528.0,132796416.0,665649152.0,821334016.0,0.0,0.0,0.0,0.0,4968.0,10761.0,93.0,5.0,2.0,0.0,0.0,0.0,87.129,5.941,1.980,0.0,0.0,4.950,2630460.0,414944.0,0.0,0.0,3.720,3.420,2.910,
21-06 15:44:56,4.0,0.0,0.0,477437952.0,132796416.0,665649152.0,821358592.0,0.0,0.0,0.0,12288.0,4851.0,11198.0,91.837,5.102,3.061,0.0,0.0,0.0,89.899,6.061,1.010,0.0,0.0,3.030,2681332.0,416449.0,0.0,2.0,3.720,3.420,2.910,
21-06 15:44:57,5.0,0.0,0.0,476979200.0,132796416.0,665649152.0,821817344.0,0.0,0.0,0.0,0.0,4344.0,10524.0,92.079,4.950,2.970,0.0,0.0,0.0,88.889,7.071,1.010,0.0,0.0,3.030,2624404.0,396151.0,0.0,0.0,3.720,3.420,2.910,
21-06 15:44:58,5.0,0.0,0.0,476585984.0,132796416.0,665649152.0,822210560.0,0.0,0.0,0.0,0.0,4193.0,9857.0,92.857,4.082,3.061,0.0,0.0,0.0,83.168,8.911,0.990,0.0,0.0,6.931,2611062.0,397792.0,0.0,0.0,3.720,3.420,2.910,
21-06 15:44:59,6.0,0.0,0.0,476356608.0,132796416.0,665649152.0,822439936.0,0.0,0.0,0.0,0.0,4268.0,10207.0,94.898,4.082,1.020,0.0,0.0,0.0,85.859,11.111,1.010,0.0,0.0,2.020,2700090.0,408316.0,0.0,0.0,3.720,3.420,2.910,
21-06 15:45:00,4.0,0.0,0.0,476553216.0,132796416.0,665649152.0,822243328.0,0.0,0.0,0.0,0.0,4189.0,10633.0,95.050,2.970,1.980,0.0,0.0,0.0,85.149,7.921,0.990,0.0,0.0,5.941,2608314.0,398411.0,0.0,0.0,3.740,3.430,2.910,
21-06 15:45:01,5.0,0.0,0.0,477110272.0,132796416.0,665649152.0,821686272.0,0.0,0.0,0.0,12288.0,4572.0,10912.0,90.909,5.051,4.040,0.0,0.0,0.0,87.879,5.051,1.010,0.0,0.0,6.061,2543168.0,382020.0,0.0,2.0,3.740,3.430,2.910,
21-06 15:45:02,4.0,0.0,0.0,476909568.0,132796416.0,665653248.0,821882880.0,0.0,0.0,0.0,0.0,3805.0,9482.0,94.949,4.040,1.010,0.0,0.0,0.0,85.149,8.911,0.990,0.0,0.0,4.950,2385696.0,380164.0,0.0,0.0,3.740,3.430,2.910,
21-06 15:45:03,6.0,0.0,0.0,477597696.0,132796416.0,665653248.0,821194752.0,0.0,0.0,0.0,8192.0,4028.0,9380.0,92.929,5.051,2.020,0.0,0.0,0.0,85.714,9.184,1.020,0.0,0.0,4.082,2282468.0,360171.0,0.0,2.0,3.740,3.430,2.910,
21-06 15:45:04,4.0,0.0,0.0,476975104.0,132796416.0,665653248.0,821817344.0,0.0,0.0,0.0,0.0,4314.0,10503.0,90.722,5.155,4.124,0.0,0.0,0.0,84.0,7.0,2.0,0.0,0.0,7.0,2520960.0,394548.0,0.0,0.0,3.740,3.430,2.910,
21-06 15:45:05,4.0,0.0,0.0,476614656.0,132796416.0,665653248.0,822177792.0,0.0,0.0,0.0,0.0,3874.0,9783.0,94.898,2.041,3.061,0.0,0.0,0.0,88.889,5.051,1.010,0.0,0.0,5.051,2533156.0,400690.0,0.0,0.0,3.680,3.420,2.920,
21-06 15:45:06,4.0,0.0,0.0,476577792.0,132800512.0,665653248.0,822210560.0,0.0,0.0,0.0,12288.0,4172.0,10032.0,95.0,4.0,1.0,0.0,0.0,0.0,82.828,12.121,1.010,0.0,0.0,4.040,2509850.0,424950.0,0.0,2.0,3.680,3.420,2.920,
21-06 15:45:07,3.0,0.0,0.0,477114368.0,132800512.0,665653248.0,821673984.0,0.0,0.0,0.0,0.0,3962.0,9779.0,94.898,3.061,2.041,0.0,0.0,0.0,84.0,10.0,1.0,0.0,0.0,5.0,2493794.0,425912.0,0.0,0.0,3.680,3.420,2.920,
21-06 15:45:08,5.0,0.0,0.0,477040640.0,132800512.0,665653248.0,821747712.0,0.0,0.0,0.0,0.0,4113.0,10466.0,94.949,3.030,2.020,0.0,0.0,0.0,85.859,9.091,1.010,0.0,0.0,4.040,2513196.0,425401.0,0.0,0.0,3.680,3.420,2.920,
21-06 15:45:09,4.0,0.0,0.0,477204480.0,132800512.0,665653248.0,821583872.0,0.0,0.0,0.0,0.0,4248.0,10314.0,94.845,4.124,1.031,0.0,0.0,0.0,81.818,11.111,1.010,0.0,0.0,6.061,2553996.0,434776.0,0.0,0.0,3.680,3.420,2.920,
21-06 15:45:10,5.0,0.0,0.0,477446144.0,132800512.0,665653248.0,821342208.0,0.0,0.0,0.0,0.0,3868.0,10649.0,94.792,3.125,2.083,0.0,0.0,0.0,82.828,12.121,2.020,0.0,0.0,3.030,2546978.0,435255.0,0.0,0.0,3.710,3.430,2.920,
21-06 15:45:11,4.0,0.0,0.0,477515776.0,132804608.0,665653248.0,821268480.0,0.0,0.0,0.0,12288.0,4181.0,10110.0,93.0,5.0,2.0,0.0,0.0,0.0,81.0,9.0,1.0,0.0,0.0,9.0,2564776.0,435368.0,0.0,2.0,3.710,3.430,2.920,
21-06 15:45:12,3.0,0.0,0.0,477204480.0,132804608.0,665653248.0,821579776.0,0.0,0.0,0.0,0.0,4099.0,9851.0,95.833,3.125,1.042,0.0,0.0,0.0,80.0,11.0,2.0,0.0,0.0,7.0,2512618.0,425158.0,0.0,0.0,3.710,3.430,2.920,
21-06 15:45:13,5.0,0.0,0.0,477523968.0,132804608.0,665653248.0,821260288.0,0.0,0.0,0.0,16384.0,4111.0,9436.0,93.0,3.0,4.0,0.0,0.0,0.0,82.0,10.0,1.0,0.0,0.0,7.0,2475924.0,412986.0,0.0,2.0,3.710,3.430,2.920,
21-06 15:45:14,4.0,0.0,0.0,477163520.0,132804608.0,665653248.0,821620736.0,0.0,0.0,0.0,0.0,4193.0,10441.0,93.0,5.0,2.0,0.0,0.0,0.0,86.869,9.091,1.010,0.0,0.0,3.030,2589262.0,437352.0,0.0,0.0,3.710,3.430,2.920,
21-06 15:45:15,4.0,0.0,0.0,477696000.0,132804608.0,665653248.0,821088256.0,0.0,0.0,0.0,0.0,5178.0,11150.0,87.879,8.081,4.040,0.0,0.0,0.0,89.691,3.093,4.124,0.0,0.0,3.093,2507534.0,383988.0,0.0,0.0,3.650,3.420,2.920,
21-06 15:45:16,4.0,0.0,0.0,477990912.0,132804608.0,665653248.0,820793344.0,0.0,0.0,0.0,16384.0,4574.0,10738.0,93.0,5.0,2.0,0.0,0.0,0.0,83.838,9.091,1.010,0.0,0.0,6.061,2675892.0,457519.0,0.0,2.0,3.650,3.420,2.920,
21-06 15:45:17,4.0,0.0,0.0,477204480.0,132804608.0,665653248.0,821579776.0,0.0,0.0,0.0,0.0,4111.0,10011.0,94.845,3.093,2.062,0.0,0.0,0.0,78.0,14.0,1.0,0.0,0.0,7.0,2654540.0,436562.0,0.0,0.0,3.650,3.420,2.920,
21-06 15:45:18,4.0,0.0,0.0,477876224.0,132804608.0,665653248.0,820908032.0,0.0,0.0,0.0,0.0,4394.0,10718.0,91.0,5.0,4.0,0.0,0.0,0.0,83.168,10.891,1.980,0.0,0.0,3.960,2647426.0,449295.0,0.0,0.0,3.650,3.420,2.920,
21-06 15:45:19,4.0,0.0,0.0,477929472.0,132804608.0,665653248.0,820854784.0,0.0,0.0,0.0,0.0,4066.0,10783.0,95.918,2.041,2.041,0.0,0.0,0.0,82.653,10.204,1.020,0.0,0.0,6.122,2670296.0,438645.0,0.0,0.0,3.650,3.420,2.920,
21-06 15:45:20,4.0,0.0,0.0,477503488.0,132804608.0,665653248.0,821280768.0,0.0,0.0,0.0,0.0,4134.0,10355.0,92.857,3.061,4.082,0.0,0.0,0.0,86.869,11.111,1.010,0.0,0.0,1.010,2684656.0,459645.0,0.0,0.0,3.680,3.430,2.930,
21-06 15:45:21,4.0,0.0,0.0,477233152.0,132808704.0,665657344.0,821542912.0,0.0,0.0,0.0,12288.0,4047.0,10882.0,93.939,4.040,2.020,0.0,0.0,0.0,81.188,9.901,0.990,0.0,0.0,7.921,2655492.0,456025.0,0.0,2.0,3.680,3.430,2.930,
21-06 15:45:22,4.0,0.0,0.0,478232576.0,132808704.0,665657344.0,820543488.0,0.0,0.0,0.0,0.0,4506.0,10791.0,92.929,5.051,2.020,0.0,0.0,0.0,83.838,8.081,1.010,0.0,0.0,7.071,2653678.0,453291.0,0.0,0.0,3.680,3.430,2.930,
21-06 15:45:23,5.0,0.0,0.0,478076928.0,132808704.0,665657344.0,820699136.0,0.0,0.0,0.0,16384.0,4132.0,10671.0,92.929,4.040,3.030,0.0,0.0,0.0,81.818,11.111,1.010,0.0,0.0,6.061,2657336.0,450211.0,0.0,2.0,3.680,3.430,2.930,
21-06 15:45:24,2.0,0.0,0.0,478306304.0,132808704.0,665657344.0,820469760.0,0.0,0.0,0.0,0.0,4691.0,11170.0,91.837,5.102,3.061,0.0,0.0,0.0,83.0,7.0,3.0,0.0,0.0,7.0,2617590.0,416416.0,0.0,0.0,3.680,3.430,2.930,
21-06 15:45:25,3.0,0.0,0.0,478498816.0,132808704.0,665657344.0,820277248.0,0.0,0.0,0.0,0.0,4375.0,10821.0,92.929,5.051,2.020,0.0,0.0,0.0,77.778,15.152,1.010,0.0,0.0,6.061,2690892.0,457940.0,0.0,0.0,3.790,3.460,2.940,
21-06 15:45:26,4.0,0.0,0.0,477450240.0,132808704.0,665657344.0,821325824.0,0.0,0.0,0.0,24576.0,4226.0,10724.0,92.0,5.0,3.0,0.0,0.0,0.0,80.0,13.0,1.0,0.0,0.0,6.0,2700332.0,461414.0,0.0,3.0,3.790,3.460,2.940,
21-06 15:45:27,5.0,0.0,0.0,477716480.0,132808704.0,665657344.0,821059584.0,0.0,0.0,0.0,0.0,4367.0,10500.0,92.784,5.155,2.062,0.0,0.0,0.0,81.0,12.0,1.0,0.0,0.0,6.0,2644380.0,450295.0,0.0,0.0,3.790,3.460,2.940,
21-06 15:45:28,4.0,0.0,2.0,479162368.0,132808704.0,665657344.0,819613696.0,0.0,0.0,0.0,0.0,4215.0,10638.0,93.0,5.0,2.0,0.0,0.0,0.0,76.531,16.327,1.020,0.0,0.0,6.122,2591153.0,442907.0,0.0,0.0,3.790,3.460,2.940,
21-06 15:45:29,5.0,0.0,0.0,478957568.0,132808704.0,665657344.0,819818496.0,0.0,0.0,0.0,0.0,4596.0,10392.0,91.837,5.102,3.061,0.0,0.0,0.0,79.798,10.101,4.040,0.0,0.0,6.061,2515360.0,420498.0,0.0,0.0,3.790,3.460,2.940,
21-06 15:45:30,5.0,0.0,0.0,478531584.0,132808704.0,665657344.0,820244480.0,0.0,0.0,0.0,0.0,4436.0,11025.0,92.929,3.030,4.040,0.0,0.0,0.0,83.838,9.091,1.010,0.0,0.0,6.061,2612676.0,449949.0,0.0,0.0,3.800,3.470,2.940,
21-06 15:45:31,4.0,0.0,0.0,478334976.0,132808704.0,665657344.0,820441088.0,0.0,0.0,0.0,20480.0,4380.0,10794.0,94.898,3.061,2.041,0.0,0.0,0.0,81.0,12.0,1.0,0.0,0.0,6.0,2640280.0,452257.0,0.0,2.0,3.800,3.470,2.940,
21-06 15:45:32,5.0,0.0,0.0,478535680.0,132808704.0,665657344.0,820240384.0,0.0,0.0,0.0,0.0,4015.0,10712.0,92.784,4.124,3.093,0.0,0.0,0.0,79.0,12.0,1.0,0.0,0.0,8.0,2636468.0,442135.0,0.0,0.0,3.800,3.470,2.940,
21-06 15:45:33,3.0,0.0,1.0,478257152.0,132808704.0,665657344.0,820518912.0,0.0,0.0,0.0,0.0,4092.0,10628.0,93.0,4.0,3.0,0.0,0.0,0.0,85.859,8.081,1.010,0.0,0.0,5.051,2590728.0,443867.0,0.0,0.0,3.800,3.470,2.940,
21-06 15:45:34,4.0,0.0,0.0,478339072.0,132808704.0,665657344.0,820436992.0,0.0,0.0,0.0,0.0,4168.0,11246.0,94.949,2.020,3.030,0.0,0.0,0.0,83.0,8.0,2.0,0.0,0.0,7.0,2570604.0,421531.0,0.0,0.0,3.800,3.470,2.940,
21-06 15:45:35,4.0,0.0,2.0,478482432.0,132808704.0,665657344.0,820293632.0,0.0,0.0,0.0,0.0,4219.0,11028.0,92.857,4.082,3.061,0.0,0.0,0.0,83.673,10.204,0.0,0.0,0.0,6.122,2617515.0,449528.0,0.0,0.0,3.740,3.460,2.950,
21-06 15:45:36,5.0,0.0,0.0,479264768.0,132812800.0,665657344.0,819507200.0,0.0,0.0,0.0,20480.0,4370.0,10228.0,91.919,3.030,5.051,0.0,0.0,0.0,87.129,5.941,1.980,0.0,0.0,4.950,2532916.0,433075.0,0.0,2.0,3.740,3.460,2.950,
21-06 15:45:37,6.0,0.0,0.0,480223232.0,132812800.0,665657344.0,818548736.0,0.0,0.0,0.0,0.0,4687.0,11179.0,95.0,3.0,2.0,0.0,0.0,0.0,86.0,7.0,1.0,0.0,0.0,6.0,2680150.0,454826.0,0.0,0.0,3.740,3.460,2.950,
21-06 15:45:38,5.0,0.0,0.0,478937088.0,132812800.0,665657344.0,819834880.0,0.0,0.0,0.0,0.0,4571.0,10657.0,90.816,5.102,4.082,0.0,0.0,0.0,79.798,13.131,2.020,0.0,0.0,5.051,2635232.0,434022.0,0.0,0.0,3.740,3.460,2.950,
21-06 15:45:39,5.0,0.0,0.0,478969856.0,132812800.0,665657344.0,819802112.0,0.0,0.0,0.0,0.0,4372.0,11096.0,91.837,5.102,3.061,0.0,0.0,0.0,84.0,8.0,3.0,0.0,0.0,5.0,2558146.0,404016.0,0.0,0.0,3.740,3.460,2.950,
21-06 15:45:40,4.0,0.0,0.0,479195136.0,132812800.0,665661440.0,819572736.0,0.0,0.0,0.0,0.0,4330.0,10978.0,89.796,7.143,3.061,0.0,0.0,0.0,86.869,8.081,2.020,0.0,0.0,3.030,2626980.0,423375.0,0.0,0.0,3.760,3.470,2.950,
21-06 15:45:41,5.0,0.0,0.0,479268864.0,132816896.0,665661440.0,819494912.0,0.0,0.0,0.0,12288.0,4030.0,10724.0,92.0,7.0,1.0,0.0,0.0,0.0,90.722,2.062,3.093,0.0,0.0,4.124,2539202.0,445871.0,0.0,2.0,3.760,3.470,2.950,
21-06 15:45:42,4.0,0.0,0.0,479412224.0,132816896.0,665661440.0,819351552.0,0.0,0.0,0.0,0.0,4196.0,10806.0,92.079,6.931,0.990,0.0,0.0,0.0,88.776,4.082,2.041,0.0,0.0,5.102,2569574.0,449615.0,0.0,0.0,3.760,3.470,2.950,
21-06 15:45:43,4.0,0.0,0.0,478969856.0,132816896.0,665661440.0,819793920.0,0.0,0.0,0.0,16384.0,4026.0,11416.0,89.899,9.091,1.010,0.0,0.0,0.0,85.567,5.155,2.062,0.0,0.0,7.216,2651440.0,462270.0,0.0,2.0,3.760,3.470,2.950,
21-06 15:45:44,4.0,0.0,0.0,479223808.0,132816896.0,665661440.0,819539968.0,0.0,0.0,0.0,0.0,4563.0,10360.0,88.776,8.163,3.061,0.0,0.0,0.0,87.755,3.061,5.102,0.0,0.0,4.082,2492430.0,403095.0,0.0,0.0,3.760,3.470,2.950,
21-06 15:45:45,2.0,0.0,0.0,479444992.0,132816896.0,665661440.0,819318784.0,0.0,0.0,0.0,0.0,5020.0,11273.0,89.899,8.081,2.020,0.0,0.0,0.0,82.653,8.163,4.082,0.0,0.0,5.102,2598752.0,412011.0,0.0,0.0,3.940,3.510,2.970,
