"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1.csv",,,,"Date:","19 Jun 2018 21:11:33 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 21:13:49,1.0,0.0,0.0,199831552.0,161157120.0,681316352.0,1055076352.0,0.0,0.0,0.0,0.0,6449.0,8058.0,1.980,9.901,80.198,0.0,0.0,7.921,711149.0,2387280.0,0.0,0.0,0.040,0.020,0.0,
19-06 21:13:50,1.0,0.0,0.0,199634944.0,161157120.0,681316352.0,1055272960.0,0.0,0.0,0.0,0.0,6412.0,8097.0,0.0,12.121,80.808,0.0,0.0,7.071,711372.0,2391844.0,0.0,0.0,0.040,0.020,0.0,
19-06 21:13:51,1.0,0.0,0.0,199827456.0,161157120.0,681316352.0,1055080448.0,0.0,0.0,0.0,0.0,6423.0,8046.0,2.830,11.321,77.358,0.0,0.0,8.491,707337.0,2373742.0,0.0,0.0,0.040,0.020,0.0,
19-06 21:13:52,1.0,0.0,0.0,199794688.0,161157120.0,681316352.0,1055113216.0,0.0,0.0,0.0,12288.0,6369.0,8021.0,1.961,10.784,80.392,0.0,0.0,6.863,705524.0,2368176.0,0.0,2.0,0.040,0.020,0.0,
19-06 21:13:53,1.0,0.0,0.0,199892992.0,161157120.0,681316352.0,1055014912.0,0.0,0.0,0.0,0.0,6418.0,7991.0,1.020,6.122,82.653,0.0,0.0,10.204,707766.0,2378610.0,0.0,0.0,0.040,0.020,0.0,
19-06 21:13:54,1.0,0.0,0.0,200015872.0,161157120.0,681320448.0,1054887936.0,0.0,0.0,0.0,0.0,6617.0,8320.0,0.971,9.709,78.641,0.0,0.0,10.680,739106.0,2484822.0,0.0,0.0,0.120,0.040,0.010,
19-06 21:13:55,1.0,0.0,0.0,199950336.0,161157120.0,681320448.0,1054953472.0,0.0,0.0,0.0,0.0,6101.0,7614.0,1.980,8.911,79.208,0.0,0.0,9.901,688968.0,2313406.0,0.0,0.0,0.120,0.040,0.010,
19-06 21:13:56,1.0,0.0,0.0,200044544.0,161157120.0,681320448.0,1054859264.0,0.0,0.0,0.0,0.0,7010.0,8690.0,0.962,12.500,75.962,0.0,0.0,10.577,784956.0,2639236.0,0.0,0.0,0.120,0.040,0.010,
19-06 21:13:57,0.0,0.0,0.0,199979008.0,161157120.0,681320448.0,1054924800.0,0.0,0.0,0.0,12288.0,7058.0,8732.0,1.0,9.0,78.0,0.0,0.0,12.0,793723.0,2665390.0,0.0,2.0,0.120,0.040,0.010,
19-06 21:13:58,1.0,0.0,0.0,200208384.0,161157120.0,681320448.0,1054695424.0,0.0,0.0,0.0,0.0,7381.0,9222.0,2.941,9.804,77.451,0.0,0.0,9.804,819910.0,2756564.0,0.0,0.0,0.120,0.040,0.010,
19-06 21:13:59,1.0,0.0,0.0,200237056.0,161157120.0,681320448.0,1054666752.0,0.0,0.0,0.0,0.0,7248.0,9103.0,3.922,7.843,78.431,0.0,0.0,9.804,797704.0,2677622.0,0.0,0.0,0.110,0.040,0.010,
19-06 21:14:00,1.0,0.0,0.0,200204288.0,161157120.0,681320448.0,1054699520.0,0.0,0.0,0.0,0.0,7394.0,9218.0,2.041,9.184,80.612,0.0,0.0,8.163,810780.0,2725372.0,0.0,0.0,0.110,0.040,0.010,
19-06 21:14:01,1.0,0.0,0.0,200265728.0,161157120.0,681320448.0,1054638080.0,0.0,0.0,0.0,0.0,7335.0,9162.0,1.0,10.0,79.0,0.0,0.0,10.0,805536.0,2708162.0,0.0,0.0,0.110,0.040,0.010,
19-06 21:14:02,1.0,0.0,0.0,200429568.0,161157120.0,681320448.0,1054474240.0,0.0,0.0,0.0,12288.0,7524.0,9455.0,0.990,9.901,79.208,0.990,0.0,8.911,824076.0,2766752.0,0.0,2.0,0.110,0.040,0.010,
19-06 21:14:03,1.0,0.0,0.0,200396800.0,161157120.0,681320448.0,1054507008.0,0.0,0.0,0.0,0.0,7447.0,9340.0,1.961,6.863,78.431,0.0,0.0,12.745,821748.0,2762932.0,0.0,0.0,0.110,0.040,0.010,
19-06 21:14:04,1.0,0.0,0.0,200491008.0,161157120.0,681320448.0,1054412800.0,0.0,0.0,0.0,0.0,7348.0,9149.0,0.0,8.247,82.474,0.0,0.0,9.278,805037.0,2703598.0,0.0,0.0,0.100,0.040,0.010,
19-06 21:14:05,1.0,0.0,0.0,200458240.0,161157120.0,681320448.0,1054445568.0,0.0,0.0,0.0,0.0,7469.0,9321.0,1.961,12.745,78.431,0.0,0.0,6.863,822259.0,2764716.0,0.0,0.0,0.100,0.040,0.010,
19-06 21:14:06,1.0,0.0,0.0,200556544.0,161157120.0,681320448.0,1054347264.0,0.0,0.0,0.0,8192.0,7478.0,9235.0,0.980,9.804,77.451,0.0,0.0,11.765,821385.0,2758872.0,0.0,1.0,0.100,0.040,0.010,
19-06 21:14:07,1.0,0.0,0.0,200687616.0,161157120.0,681320448.0,1054216192.0,0.0,0.0,0.0,20480.0,6082.0,7627.0,1.031,6.186,83.505,0.0,0.0,9.278,678668.0,2281892.0,0.0,2.0,0.100,0.040,0.010,
19-06 21:14:08,1.0,0.0,0.0,200556544.0,161157120.0,681320448.0,1054347264.0,0.0,0.0,0.0,0.0,5874.0,7356.0,2.020,8.081,82.828,0.0,0.0,7.071,652759.0,2191634.0,0.0,0.0,0.100,0.040,0.010,
19-06 21:14:09,0.0,0.0,0.0,200749056.0,161157120.0,681320448.0,1054154752.0,0.0,0.0,0.0,0.0,5872.0,7434.0,1.961,7.843,80.392,0.0,0.0,9.804,656044.0,2206094.0,0.0,0.0,0.090,0.040,0.010,
19-06 21:14:10,1.0,0.0,0.0,200781824.0,161157120.0,681320448.0,1054121984.0,0.0,0.0,0.0,0.0,5809.0,7325.0,2.0,8.0,82.0,0.0,0.0,8.0,643568.0,2158852.0,0.0,0.0,0.090,0.040,0.010,
19-06 21:14:11,1.0,0.0,0.0,200716288.0,161157120.0,681320448.0,1054187520.0,0.0,0.0,0.0,8192.0,6794.0,8493.0,2.941,8.824,80.392,0.0,0.0,7.843,747195.0,2507954.0,0.0,2.0,0.090,0.040,0.010,
19-06 21:14:12,1.0,0.0,0.0,200941568.0,161157120.0,681320448.0,1053962240.0,0.0,0.0,0.0,12288.0,7383.0,9190.0,0.952,10.476,76.190,0.0,0.0,12.381,801275.0,2692878.0,0.0,2.0,0.090,0.040,0.010,
19-06 21:14:13,1.0,0.0,0.0,200908800.0,161157120.0,681320448.0,1053995008.0,0.0,0.0,0.0,0.0,7404.0,9202.0,1.980,10.891,79.208,0.0,0.0,7.921,801819.0,2695930.0,0.0,0.0,0.090,0.040,0.010,
19-06 21:14:14,1.0,0.0,0.0,200777728.0,161157120.0,681320448.0,1054126080.0,0.0,0.0,0.0,0.0,7439.0,9267.0,2.041,8.163,80.612,0.0,0.0,9.184,816279.0,2741394.0,0.0,0.0,0.080,0.040,0.010,
19-06 21:14:15,1.0,0.0,0.0,200904704.0,161157120.0,681320448.0,1053999104.0,0.0,0.0,0.0,0.0,7264.0,9052.0,0.943,7.547,75.472,0.0,0.0,16.038,806789.0,2712904.0,0.0,0.0,0.080,0.040,0.010,
19-06 21:14:16,0.0,0.0,0.0,200933376.0,161157120.0,681324544.0,1053966336.0,0.0,0.0,0.0,0.0,7058.0,8755.0,3.0,9.0,78.0,0.0,0.0,10.0,790354.0,2653570.0,0.0,0.0,0.080,0.040,0.010,
19-06 21:14:17,1.0,0.0,0.0,201060352.0,161157120.0,681324544.0,1053839360.0,0.0,0.0,0.0,12288.0,7337.0,9071.0,3.883,10.680,76.699,0.0,0.0,8.738,803863.0,2702802.0,0.0,2.0,0.080,0.040,0.010,
19-06 21:14:18,1.0,0.0,0.0,201031680.0,161157120.0,681324544.0,1053868032.0,0.0,0.0,0.0,0.0,7342.0,9178.0,1.961,8.824,78.431,0.0,0.0,10.784,807493.0,2710470.0,0.0,0.0,0.080,0.040,0.010,
19-06 21:14:19,0.0,0.0,0.0,201162752.0,161157120.0,681324544.0,1053736960.0,0.0,0.0,0.0,0.0,7323.0,9092.0,1.031,7.216,82.474,0.0,0.0,9.278,798415.0,2682648.0,0.0,0.0,0.080,0.040,0.010,
19-06 21:14:20,1.0,0.0,0.0,201158656.0,161157120.0,681324544.0,1053741056.0,0.0,0.0,0.0,0.0,7473.0,9206.0,2.941,10.784,77.451,0.0,0.0,8.824,823932.0,2770010.0,0.0,0.0,0.080,0.040,0.010,
19-06 21:14:21,1.0,0.0,0.0,201158656.0,161157120.0,681324544.0,1053741056.0,0.0,0.0,0.0,0.0,7158.0,8956.0,3.030,6.061,81.818,0.0,0.0,9.091,780066.0,2619210.0,0.0,0.0,0.080,0.040,0.010,
19-06 21:14:22,1.0,0.0,0.0,201351168.0,161157120.0,681324544.0,1053548544.0,0.0,0.0,0.0,12288.0,7138.0,8898.0,0.990,8.911,79.208,0.0,0.0,10.891,776129.0,2609824.0,0.0,2.0,0.080,0.040,0.010,
19-06 21:14:23,1.0,0.0,0.0,201351168.0,161157120.0,681324544.0,1053548544.0,0.0,0.0,0.0,0.0,7128.0,8939.0,1.961,8.824,78.431,0.0,0.0,10.784,791887.0,2658724.0,0.0,0.0,0.080,0.040,0.010,
19-06 21:14:24,1.0,0.0,0.0,201355264.0,161157120.0,681324544.0,1053544448.0,0.0,0.0,0.0,0.0,7243.0,9040.0,2.0,7.0,81.0,0.0,0.0,10.0,792110.0,2663354.0,0.0,0.0,0.150,0.050,0.010,
19-06 21:14:25,1.0,0.0,0.0,201482240.0,161157120.0,681324544.0,1053417472.0,0.0,0.0,0.0,0.0,7276.0,9081.0,3.030,7.071,79.798,0.0,0.0,10.101,806566.0,2709256.0,0.0,0.0,0.150,0.050,0.010,
19-06 21:14:26,1.0,0.0,0.0,201515008.0,161157120.0,681324544.0,1053384704.0,0.0,0.0,0.0,0.0,7446.0,9214.0,0.971,8.738,77.670,0.0,0.0,12.621,817726.0,2749254.0,0.0,0.0,0.150,0.050,0.010,
19-06 21:14:27,1.0,0.0,0.0,201416704.0,161157120.0,681324544.0,1053483008.0,0.0,0.0,0.0,12288.0,6476.0,8111.0,2.0,9.0,81.0,0.0,0.0,8.0,718332.0,2412984.0,0.0,2.0,0.150,0.050,0.010,
19-06 21:14:28,1.0,0.0,0.0,201674752.0,161157120.0,681324544.0,1053224960.0,0.0,0.0,0.0,0.0,6027.0,7588.0,0.980,9.804,80.392,0.0,0.0,8.824,677646.0,2278456.0,0.0,0.0,0.150,0.050,0.010,
19-06 21:14:29,1.0,0.0,0.0,201543680.0,161157120.0,681324544.0,1053356032.0,0.0,0.0,0.0,0.0,6496.0,8132.0,0.962,9.615,77.885,0.0,0.0,11.538,721505.0,2421640.0,0.0,0.0,0.220,0.070,0.020,
19-06 21:14:30,1.0,0.0,0.0,201641984.0,161157120.0,681324544.0,1053257728.0,0.0,0.0,0.0,0.0,6660.0,8268.0,0.990,9.901,79.208,0.0,0.0,9.901,746033.0,2504104.0,0.0,0.0,0.220,0.070,0.020,
19-06 21:14:31,1.0,0.0,0.0,201801728.0,161157120.0,681324544.0,1053097984.0,0.0,0.0,0.0,0.0,5880.0,7364.0,1.980,7.921,80.198,0.0,0.0,9.901,662229.0,2222352.0,0.0,0.0,0.220,0.070,0.020,
19-06 21:14:32,1.0,0.0,0.0,201637888.0,161157120.0,681324544.0,1053261824.0,0.0,0.0,0.0,12288.0,5784.0,7322.0,0.990,8.911,80.198,0.0,0.0,9.901,654791.0,2201352.0,0.0,2.0,0.220,0.070,0.020,
19-06 21:14:33,1.0,0.0,0.0,201637888.0,161157120.0,681324544.0,1053261824.0,0.0,0.0,0.0,0.0,5982.0,7539.0,0.962,7.692,78.846,0.0,0.0,12.500,675375.0,2266814.0,0.0,0.0,0.220,0.070,0.020,
19-06 21:14:34,0.0,0.0,0.0,201830400.0,161157120.0,681324544.0,1053069312.0,0.0,0.0,0.0,0.0,5756.0,7276.0,0.980,9.804,80.392,0.0,0.0,8.824,659618.0,2210392.0,0.0,0.0,0.200,0.070,0.020,
19-06 21:14:35,1.0,0.0,0.0,201863168.0,161157120.0,681324544.0,1053036544.0,0.0,0.0,0.0,0.0,5756.0,7317.0,2.062,6.186,83.505,0.0,0.0,8.247,656695.0,2208542.0,0.0,0.0,0.200,0.070,0.020,
19-06 21:14:36,1.0,0.0,0.0,201961472.0,161157120.0,681324544.0,1052938240.0,0.0,0.0,0.0,0.0,5891.0,7375.0,2.655,11.504,71.681,0.0,0.0,14.159,669012.0,2244892.0,0.0,0.0,0.200,0.070,0.020,
19-06 21:14:37,1.0,0.0,0.0,201924608.0,161157120.0,681324544.0,1052975104.0,0.0,0.0,0.0,12288.0,5749.0,7251.0,0.990,6.931,81.188,0.0,0.0,10.891,658288.0,2213376.0,0.0,2.0,0.200,0.070,0.020,
19-06 21:14:38,0.0,0.0,0.0,202051584.0,161157120.0,681328640.0,1052844032.0,0.0,0.0,0.0,0.0,5455.0,6906.0,2.0,9.0,82.0,0.0,0.0,7.0,625021.0,2098450.0,0.0,0.0,0.200,0.070,0.020,
19-06 21:14:39,1.0,0.0,0.0,201920512.0,161157120.0,681328640.0,1052975104.0,0.0,0.0,0.0,0.0,5641.0,7146.0,2.830,7.547,78.302,0.0,0.0,11.321,642387.0,2159914.0,0.0,0.0,0.180,0.060,0.020,
19-06 21:14:40,0.0,0.0,0.0,202113024.0,161157120.0,681328640.0,1052782592.0,0.0,0.0,0.0,0.0,5656.0,7162.0,1.980,5.941,81.188,0.0,0.0,10.891,646460.0,2160240.0,0.0,0.0,0.180,0.060,0.020,
19-06 21:14:41,0.0,0.0,0.0,202178560.0,161157120.0,681328640.0,1052717056.0,0.0,0.0,0.0,12288.0,5743.0,7244.0,1.020,6.122,83.673,0.0,0.0,9.184,650639.0,2165120.0,0.0,1.0,0.180,0.060,0.020,
19-06 21:14:42,1.0,0.0,0.0,202113024.0,161157120.0,681328640.0,1052782592.0,0.0,0.0,0.0,24576.0,5744.0,7285.0,0.0,8.738,79.612,0.0,0.0,11.650,649594.0,2179608.0,0.0,3.0,0.180,0.060,0.020,
19-06 21:14:43,0.0,0.0,0.0,202174464.0,161157120.0,681328640.0,1052721152.0,0.0,0.0,0.0,0.0,5806.0,7318.0,2.0,7.0,81.0,0.0,0.0,10.0,656294.0,2193030.0,0.0,0.0,0.180,0.060,0.020,
19-06 21:14:44,0.0,0.0,0.0,202174464.0,161157120.0,681328640.0,1052721152.0,0.0,0.0,0.0,0.0,5677.0,7235.0,1.980,8.911,81.188,0.0,0.0,7.921,648856.0,2173216.0,0.0,0.0,0.170,0.060,0.020,
19-06 21:14:45,0.0,0.0,0.0,202338304.0,161157120.0,681328640.0,1052557312.0,0.0,0.0,0.0,0.0,5794.0,7289.0,0.990,8.911,81.188,0.0,0.0,8.911,656858.0,2189710.0,0.0,0.0,0.170,0.060,0.020,
19-06 21:14:46,0.0,0.0,0.0,202399744.0,161157120.0,681328640.0,1052495872.0,0.0,0.0,0.0,0.0,5649.0,7042.0,3.883,7.767,78.641,0.0,0.0,9.709,641104.0,2141606.0,0.0,0.0,0.170,0.060,0.020,
19-06 21:14:47,1.0,0.0,0.0,202334208.0,161157120.0,681328640.0,1052561408.0,0.0,0.0,0.0,0.0,6203.0,7792.0,1.031,6.186,83.505,0.0,0.0,9.278,695179.0,2332304.0,0.0,0.0,0.170,0.060,0.020,
19-06 21:14:48,0.0,0.0,0.0,202366976.0,161157120.0,681328640.0,1052528640.0,0.0,0.0,0.0,12288.0,7537.0,9432.0,0.0,6.186,82.474,0.0,0.0,11.340,829239.0,2778984.0,0.0,2.0,0.170,0.060,0.020,
19-06 21:14:49,1.0,0.0,0.0,202526720.0,161157120.0,681328640.0,1052368896.0,0.0,0.0,0.0,0.0,5772.0,7213.0,1.905,9.524,77.143,0.0,0.0,11.429,658792.0,2210532.0,0.0,0.0,0.160,0.060,0.010,
19-06 21:14:50,1.0,0.0,0.0,202592256.0,161157120.0,681328640.0,1052303360.0,0.0,0.0,0.0,0.0,5726.0,7201.0,0.971,7.767,79.612,0.0,0.0,11.650,648542.0,2162016.0,0.0,0.0,0.160,0.060,0.010,
19-06 21:14:51,1.0,0.0,0.0,202526720.0,161157120.0,681328640.0,1052368896.0,0.0,0.0,0.0,0.0,5693.0,7212.0,2.020,5.051,82.828,0.0,0.0,10.101,644734.0,2148684.0,0.0,0.0,0.160,0.060,0.010,
19-06 21:14:52,1.0,0.0,0.0,202620928.0,161157120.0,681328640.0,1052274688.0,0.0,0.0,0.0,0.0,5856.0,7337.0,0.971,5.825,78.641,0.0,0.0,14.563,662513.0,2218710.0,0.0,0.0,0.160,0.060,0.010,
19-06 21:14:53,1.0,0.0,0.0,202653696.0,161157120.0,681328640.0,1052241920.0,0.0,0.0,0.0,12288.0,5772.0,7210.0,1.942,9.709,78.641,0.0,0.0,9.709,657494.0,2206890.0,0.0,2.0,0.160,0.060,0.010,
19-06 21:14:54,0.0,0.0,0.0,202719232.0,161157120.0,681328640.0,1052176384.0,0.0,0.0,0.0,0.0,5975.0,7492.0,0.0,8.571,78.095,0.0,0.0,13.333,672536.0,2261276.0,0.0,0.0,0.140,0.060,0.010,
19-06 21:14:55,1.0,0.0,0.0,202850304.0,161157120.0,681328640.0,1052045312.0,0.0,0.0,0.0,0.0,5766.0,7175.0,2.913,7.767,77.670,0.0,0.0,11.650,660696.0,2217198.0,0.0,0.0,0.140,0.060,0.010,
19-06 21:14:56,1.0,0.0,0.0,202850304.0,161157120.0,681328640.0,1052045312.0,0.0,0.0,0.0,0.0,5942.0,7451.0,2.970,8.911,80.198,0.0,0.0,7.921,673638.0,2261866.0,0.0,0.0,0.140,0.060,0.010,
19-06 21:14:57,1.0,0.0,0.0,202752000.0,161157120.0,681328640.0,1052143616.0,0.0,0.0,0.0,0.0,5847.0,7353.0,1.905,10.476,78.095,0.0,0.0,9.524,666915.0,2242378.0,0.0,0.0,0.140,0.060,0.010,
19-06 21:14:58,1.0,0.0,0.0,202911744.0,161157120.0,681328640.0,1051983872.0,0.0,0.0,0.0,12288.0,5656.0,7027.0,1.942,10.680,79.612,0.0,0.0,7.767,643697.0,2160710.0,0.0,2.0,0.140,0.060,0.010,
19-06 21:14:59,1.0,0.0,0.0,202944512.0,161157120.0,681328640.0,1051951104.0,0.0,0.0,0.0,0.0,5486.0,6922.0,3.0,6.0,82.0,0.0,0.0,9.0,630407.0,2115630.0,0.0,0.0,0.130,0.060,0.010,
19-06 21:15:00,1.0,0.0,0.0,202878976.0,161157120.0,681328640.0,1052016640.0,0.0,0.0,0.0,0.0,6276.0,7847.0,1.020,8.163,81.633,0.0,0.0,9.184,707848.0,2375460.0,0.0,0.0,0.130,0.060,0.010,
19-06 21:15:01,1.0,0.0,0.0,203001856.0,161157120.0,681332736.0,1051889664.0,0.0,0.0,0.0,0.0,7076.0,8782.0,1.942,10.680,77.670,0.0,0.0,9.709,781667.0,2624364.0,0.0,0.0,0.130,0.060,0.010,
19-06 21:15:02,1.0,0.0,0.0,203001856.0,161157120.0,681332736.0,1051889664.0,0.0,0.0,0.0,0.0,5025.0,6467.0,0.0,7.921,83.168,0.0,0.0,8.911,578531.0,1940234.0,0.0,0.0,0.130,0.060,0.010,
19-06 21:15:03,0.0,0.0,0.0,203067392.0,161157120.0,681332736.0,1051824128.0,0.0,0.0,0.0,12288.0,5222.0,6733.0,2.041,6.122,85.714,0.0,0.0,6.122,591260.0,1984760.0,0.0,2.0,0.130,0.060,0.010,
19-06 21:15:04,1.0,0.0,0.0,203161600.0,161157120.0,681332736.0,1051729920.0,0.0,0.0,0.0,0.0,5529.0,7023.0,1.0,9.0,82.0,0.0,0.0,8.0,625577.0,2098862.0,0.0,0.0,0.120,0.060,0.010,
19-06 21:15:05,1.0,0.0,0.0,203198464.0,161157120.0,681332736.0,1051693056.0,0.0,0.0,0.0,0.0,5333.0,6811.0,0.990,7.921,83.168,0.0,0.0,7.921,604074.0,2028218.0,0.0,0.0,0.120,0.060,0.010,
19-06 21:15:06,0.0,0.0,0.0,203231232.0,161157120.0,681332736.0,1051660288.0,0.0,0.0,0.0,0.0,5364.0,6862.0,4.040,5.051,83.838,0.0,0.0,7.071,609032.0,2048038.0,0.0,0.0,0.120,0.060,0.010,
19-06 21:15:07,1.0,0.0,0.0,203231232.0,161157120.0,681332736.0,1051660288.0,0.0,0.0,0.0,0.0,5955.0,7510.0,1.942,8.738,79.612,0.0,0.0,9.709,673473.0,2260652.0,0.0,0.0,0.120,0.060,0.010,
19-06 21:15:08,0.0,0.0,0.0,203358208.0,161157120.0,681332736.0,1051533312.0,0.0,0.0,0.0,12288.0,6606.0,8268.0,1.942,11.650,77.670,0.0,0.0,8.738,737293.0,2479256.0,0.0,2.0,0.120,0.060,0.010,
19-06 21:15:09,0.0,0.0,0.0,203194368.0,161157120.0,681332736.0,1051697152.0,0.0,0.0,0.0,0.0,5147.0,6573.0,1.980,6.931,83.168,0.0,0.0,7.921,582068.0,1952924.0,0.0,0.0,0.110,0.060,0.010,
19-06 21:15:10,0.0,0.0,0.0,203227136.0,161157120.0,681332736.0,1051664384.0,0.0,0.0,0.0,0.0,5428.0,6866.0,1.0,6.0,83.0,0.0,0.0,10.0,615174.0,2066092.0,0.0,0.0,0.110,0.060,0.010,
19-06 21:15:11,1.0,0.0,0.0,203419648.0,161157120.0,681332736.0,1051471872.0,0.0,0.0,0.0,0.0,5715.0,7203.0,1.0,8.0,82.0,0.0,0.0,9.0,645964.0,2171940.0,0.0,0.0,0.110,0.060,0.010,
19-06 21:15:12,1.0,0.0,0.0,203354112.0,161157120.0,681332736.0,1051537408.0,0.0,0.0,0.0,8192.0,5034.0,6504.0,1.010,6.061,84.848,0.0,0.0,8.081,570760.0,1914830.0,0.0,1.0,0.110,0.060,0.010,
19-06 21:15:13,0.0,0.0,0.0,203354112.0,161157120.0,681332736.0,1051537408.0,0.0,0.0,0.0,20480.0,5271.0,6719.0,0.0,9.901,83.168,0.0,0.0,6.931,596310.0,2000730.0,0.0,2.0,0.110,0.060,0.010,
19-06 21:15:14,1.0,0.0,0.0,203616256.0,161157120.0,681332736.0,1051275264.0,0.0,0.0,0.0,0.0,5320.0,6872.0,1.010,8.081,83.838,0.0,0.0,7.071,603093.0,2023270.0,0.0,0.0,0.100,0.060,0.010,
19-06 21:15:15,1.0,0.0,0.0,203550720.0,161157120.0,681332736.0,1051340800.0,0.0,0.0,0.0,0.0,6033.0,7577.0,0.0,9.375,84.375,0.0,0.0,6.250,679463.0,2280558.0,0.0,0.0,0.100,0.060,0.010,
19-06 21:15:16,1.0,0.0,2.0,204218368.0,161157120.0,681332736.0,1050673152.0,0.0,0.0,0.0,0.0,6784.0,8461.0,4.0,9.0,79.0,0.0,0.0,8.0,750611.0,2519203.0,0.0,0.0,0.100,0.060,0.010,
19-06 21:15:17,1.0,0.0,0.0,204054528.0,161157120.0,681332736.0,1050836992.0,0.0,0.0,0.0,8192.0,7324.0,9115.0,0.952,13.333,77.143,0.0,0.0,8.571,799583.0,2686418.0,0.0,2.0,0.100,0.060,0.010,
19-06 21:15:18,1.0,0.0,0.0,204152832.0,161157120.0,681332736.0,1050738688.0,0.0,0.0,0.0,16384.0,7232.0,8978.0,2.941,9.804,78.431,0.0,0.0,8.824,784956.0,2639236.0,0.0,2.0,0.100,0.060,0.010,
19-06 21:15:19,0.0,0.0,0.0,204087296.0,161157120.0,681332736.0,1050804224.0,0.0,0.0,0.0,0.0,7210.0,8990.0,2.0,8.0,80.0,0.0,0.0,10.0,785782.0,2639620.0,0.0,0.0,0.170,0.070,0.020,
19-06 21:15:20,1.0,0.0,0.0,204120064.0,161157120.0,681332736.0,1050771456.0,0.0,0.0,0.0,0.0,7258.0,9042.0,2.941,9.804,78.431,0.0,0.0,8.824,799775.0,2689058.0,0.0,0.0,0.170,0.070,0.020,
19-06 21:15:21,1.0,0.0,0.0,204091392.0,161157120.0,681332736.0,1050800128.0,0.0,0.0,0.0,0.0,7442.0,9172.0,1.031,10.309,81.443,0.0,0.0,7.216,809356.0,2718920.0,0.0,0.0,0.170,0.070,0.020,
19-06 21:15:22,1.0,0.0,0.0,204222464.0,161157120.0,681332736.0,1050669056.0,0.0,0.0,0.0,0.0,6872.0,8525.0,0.943,9.434,76.415,0.0,0.0,13.208,755949.0,2542074.0,0.0,0.0,0.170,0.070,0.020,
19-06 21:15:23,1.0,0.0,0.0,204120064.0,161157120.0,681336832.0,1050767360.0,0.0,0.0,0.0,12288.0,6821.0,8442.0,0.0,4.255,85.106,0.0,0.0,10.638,748244.0,2512694.0,0.0,2.0,0.170,0.070,0.020,
19-06 21:15:24,1.0,0.0,0.0,204222464.0,161157120.0,681336832.0,1050664960.0,0.0,0.0,0.0,0.0,6630.0,8234.0,1.942,8.738,79.612,0.0,0.0,9.709,733996.0,2467642.0,0.0,0.0,0.240,0.090,0.020,
19-06 21:15:25,1.0,0.0,0.0,204124160.0,161157120.0,681336832.0,1050763264.0,0.0,0.0,0.0,0.0,6749.0,8448.0,3.061,7.143,81.633,0.0,0.0,8.163,745469.0,2506744.0,0.0,0.0,0.240,0.090,0.020,
19-06 21:15:26,1.0,0.0,0.0,204189696.0,161157120.0,681336832.0,1050697728.0,0.0,0.0,0.0,0.0,6652.0,8329.0,2.041,7.143,82.653,0.0,0.0,8.163,732543.0,2456644.0,0.0,0.0,0.240,0.090,0.020,
19-06 21:15:27,1.0,0.0,0.0,204189696.0,161157120.0,681336832.0,1050697728.0,0.0,0.0,0.0,0.0,6917.0,8691.0,0.0,9.091,81.818,0.0,0.0,9.091,754502.0,2536660.0,0.0,0.0,0.240,0.090,0.020,
19-06 21:15:28,0.0,0.0,0.0,204255232.0,161157120.0,681336832.0,1050632192.0,0.0,0.0,0.0,12288.0,6755.0,8430.0,0.971,12.621,77.670,0.0,0.0,8.738,749560.0,2515978.0,0.0,2.0,0.240,0.090,0.020,
19-06 21:15:29,1.0,0.0,0.0,204156928.0,161157120.0,681336832.0,1050730496.0,0.0,0.0,0.0,0.0,6687.0,8330.0,1.020,6.122,82.653,0.0,0.0,10.204,734379.0,2466308.0,0.0,0.0,0.240,0.090,0.020,
19-06 21:15:30,1.0,0.0,0.0,204382208.0,161157120.0,681336832.0,1050505216.0,0.0,0.0,0.0,0.0,6584.0,8172.0,1.031,7.216,83.505,0.0,0.0,8.247,719349.0,2418186.0,0.0,0.0,0.220,0.090,0.020,
19-06 21:15:31,0.0,0.0,0.0,204283904.0,161157120.0,681336832.0,1050603520.0,0.0,0.0,0.0,0.0,7175.0,8879.0,1.980,11.881,79.208,0.0,0.0,6.931,784457.0,2634672.0,0.0,0.0,0.220,0.090,0.020,
19-06 21:15:32,1.0,0.0,0.0,204513280.0,161157120.0,681336832.0,1050374144.0,0.0,0.0,0.0,0.0,7345.0,9189.0,0.971,11.650,77.670,0.0,0.0,9.709,796709.0,2678750.0,0.0,0.0,0.220,0.090,0.020,
19-06 21:15:33,1.0,0.0,0.0,204414976.0,161157120.0,681336832.0,1050472448.0,0.0,0.0,0.0,12288.0,7063.0,8804.0,1.905,11.429,76.190,0.0,0.0,10.476,774789.0,2600518.0,0.0,2.0,0.220,0.090,0.020,
19-06 21:15:34,1.0,0.0,0.0,204382208.0,161157120.0,681336832.0,1050505216.0,0.0,0.0,0.0,0.0,7222.0,8968.0,1.961,8.824,78.431,0.0,0.0,10.784,793045.0,2662160.0,0.0,0.0,0.220,0.090,0.020,
