"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -C total --output c8.csv",,,,"Date:","21 May 2018 22:17:30 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
43.434,43.434,0.0,0.0,0.0,13.131,0.0,0.0,3487247.0,1255708.0,0.0,0.0,9285.0,47750.0
45.0,38.0,0.0,0.0,0.0,17.0,0.0,0.0,3443599.0,1244612.0,0.0,0.0,9120.0,47050.0
56.566,33.333,2.020,0.0,0.0,8.081,0.0,12288.0,3129586.0,1119912.0,0.0,0.0,8348.0,42854.0
45.545,36.634,1.980,0.0,0.0,15.842,0.0,0.0,3388667.0,1222253.0,0.0,0.0,9013.0,46459.0
58.0,31.0,1.0,0.0,0.0,10.0,0.0,0.0,3361432.0,1216392.0,0.0,0.0,8978.0,45954.0
52.525,34.343,0.0,0.0,0.0,13.131,0.0,0.0,3443965.0,1248647.0,0.0,0.0,9274.0,47037.0
55.446,33.663,0.0,0.0,0.0,10.891,0.0,0.0,3313424.0,1206896.0,0.0,0.0,8888.0,45254.0
57.0,29.0,0.0,0.0,0.0,14.0,0.0,12288.0,3371165.0,1222971.0,0.0,0.0,8961.0,46022.0
54.455,33.663,0.990,0.0,0.0,10.891,0.0,0.0,3280240.0,1187022.0,0.0,0.0,8727.0,44852.0
52.525,36.364,0.0,0.0,0.0,11.111,0.0,0.0,3254480.0,1190960.0,0.0,0.0,8623.0,44364.0
49.505,38.614,0.0,0.0,0.0,11.881,0.0,0.0,3348808.0,1218186.0,0.0,0.0,9060.0,45829.0
55.556,30.303,0.0,0.0,0.0,14.141,0.0,16384.0,3270022.0,1203018.0,0.0,0.0,8850.0,44757.0
55.0,33.0,0.0,0.0,0.0,12.0,0.0,12288.0,3303890.0,1209996.0,0.0,0.0,8919.0,45103.0
51.0,37.0,0.0,0.0,0.0,12.0,0.0,0.0,3246523.0,1196283.0,0.0,0.0,8642.0,44269.0
48.515,37.624,0.0,0.0,0.0,13.861,0.0,0.0,3314521.0,1213951.0,0.0,0.0,8842.0,45373.0
52.525,37.374,0.0,0.0,0.0,10.101,0.0,0.0,3398795.0,1252455.0,0.0,0.0,8990.0,46360.0
52.0,36.0,0.0,0.0,0.0,12.0,0.0,0.0,3375537.0,1235566.0,0.0,0.0,8942.0,46128.0
52.0,38.0,0.0,0.0,0.0,10.0,0.0,12288.0,3336638.0,1236529.0,0.0,0.0,8976.0,45247.0
53.465,32.673,0.0,0.0,0.0,13.861,0.0,0.0,3360242.0,1256716.0,0.0,0.0,9086.0,45412.0
52.525,39.394,0.0,0.0,0.0,8.081,0.0,0.0,3676357.0,1378621.0,0.0,0.0,10010.0,49622.0
51.0,35.0,0.0,0.0,0.0,14.0,0.0,0.0,3508954.0,1326064.0,0.0,0.0,9457.0,47277.0
51.0,35.0,2.0,0.0,0.0,12.0,0.0,0.0,3476116.0,1304934.0,0.0,0.0,9141.0,47332.0
54.545,31.313,0.0,0.0,0.0,14.141,0.0,12288.0,3211264.0,1211198.0,0.0,0.0,8472.0,43895.0
48.515,40.594,0.0,0.0,0.0,10.891,0.0,0.0,3043565.0,1160879.0,0.0,0.0,8050.0,41298.0
53.0,38.0,0.0,0.0,0.0,9.0,0.0,0.0,3575460.0,1346912.0,0.0,0.0,9709.0,48266.0
50.0,39.0,0.0,0.0,0.0,11.0,0.0,0.0,3535545.0,1322367.0,0.0,0.0,9551.0,47690.0
49.0,38.0,0.0,0.0,0.0,13.0,0.0,12288.0,3484273.0,1310987.0,0.0,0.0,9390.0,47056.0
54.0,35.0,2.0,0.0,0.0,9.0,0.0,12288.0,3298495.0,1228657.0,0.0,0.0,8941.0,44734.0
50.0,43.0,0.0,0.0,0.0,7.0,0.0,0.0,3274150.0,1234874.0,0.0,0.0,9041.0,44326.0
54.0,34.0,0.0,0.0,0.0,12.0,0.0,0.0,3258721.0,1225245.0,0.0,0.0,8726.0,44119.0
55.0,34.0,0.0,0.0,0.0,11.0,0.0,0.0,3317566.0,1253190.0,0.0,0.0,9184.0,44727.0
49.495,38.384,0.0,0.0,0.0,12.121,0.0,0.0,3421801.0,1280353.0,0.0,0.0,9162.0,46355.0
48.039,37.255,0.980,0.0,0.0,13.725,0.0,12288.0,3534645.0,1088655.0,0.0,0.0,9414.0,48633.0
54.545,34.343,0.0,0.0,0.0,11.111,0.0,0.0,3357207.0,1000771.0,0.0,0.0,8925.0,46201.0
56.0,35.0,0.0,0.0,0.0,9.0,0.0,0.0,3565206.0,1061112.0,0.0,0.0,9371.0,48942.0
54.0,37.0,0.0,0.0,0.0,9.0,0.0,0.0,3641040.0,1085258.0,0.0,0.0,9753.0,49848.0
50.0,39.0,0.0,0.0,0.0,11.0,0.0,0.0,3591303.0,1074327.0,0.0,0.0,9524.0,49349.0
53.465,33.663,0.0,0.0,0.0,12.871,0.0,12288.0,3495256.0,1139654.0,0.0,0.0,9252.0,48105.0
55.102,34.694,0.0,0.0,0.0,10.204,0.0,0.0,3548042.0,1285914.0,0.0,0.0,9455.0,48803.0
54.455,35.644,0.0,0.0,0.0,9.901,0.0,0.0,3285878.0,1410672.0,0.0,0.0,8710.0,45345.0
55.0,30.0,0.0,0.0,0.0,15.0,0.0,0.0,3250568.0,1398982.0,0.0,0.0,8530.0,44820.0
49.495,35.354,0.0,0.0,0.0,15.152,0.0,16384.0,3223680.0,1430528.0,0.0,0.0,8369.0,44517.0
50.0,37.0,0.0,0.0,0.0,13.0,0.0,12288.0,3231587.0,1256015.0,0.0,0.0,8438.0,44790.0
49.505,36.634,0.990,0.0,0.0,12.871,0.0,0.0,3209170.0,1125454.0,0.0,0.0,8316.0,44251.0
54.455,33.663,0.0,0.0,0.0,11.881,0.0,0.0,3225272.0,1223394.0,0.0,0.0,8439.0,44644.0
54.545,35.354,0.0,0.0,0.0,10.101,0.0,0.0,3540487.0,1266649.0,0.0,0.0,9445.0,48518.0
55.446,31.683,0.990,0.0,0.0,11.881,0.0,0.0,3468308.0,1142764.0,0.0,0.0,9137.0,47616.0
55.102,34.694,0.0,0.0,0.0,10.204,0.0,12288.0,3485906.0,1200546.0,0.0,0.0,9143.0,47899.0
55.446,33.663,0.0,0.0,0.0,10.891,0.0,0.0,3501603.0,1042161.0,0.0,0.0,9401.0,48207.0
49.495,37.374,0.0,0.0,0.0,13.131,0.0,0.0,3552758.0,1086864.0,0.0,0.0,9376.0,48825.0
52.0,36.0,0.0,0.0,0.0,12.0,0.0,0.0,3534578.0,1533200.0,0.0,0.0,9250.0,48571.0
60.0,29.0,0.0,0.0,0.0,11.0,0.0,0.0,3503626.0,1344138.0,0.0,0.0,9120.0,48096.0
52.475,35.644,0.0,0.0,0.0,11.881,0.0,16384.0,3524035.0,1292401.0,0.0,0.0,9233.0,48465.0
53.0,34.0,0.0,0.0,0.0,13.0,0.0,0.0,3362328.0,1179704.0,0.0,0.0,8780.0,46494.0
48.0,38.0,0.0,0.0,0.0,14.0,0.0,0.0,3606736.0,1301394.0,0.0,0.0,9572.0,49466.0
60.0,31.0,0.0,0.0,0.0,9.0,0.0,0.0,3572030.0,1266488.0,0.0,0.0,9368.0,49156.0
54.545,36.364,0.0,0.0,0.0,9.091,0.0,0.0,3550035.0,1074149.0,0.0,0.0,9326.0,48760.0
51.0,38.0,0.0,0.0,0.0,11.0,0.0,12288.0,3618495.0,1078083.0,0.0,0.0,9590.0,49609.0
53.0,34.0,0.0,0.0,0.0,13.0,0.0,0.0,3580951.0,1066191.0,0.0,0.0,9577.0,49048.0
55.0,33.0,0.0,0.0,0.0,12.0,0.0,0.0,3534526.0,1051714.0,0.0,0.0,9397.0,48399.0
48.0,38.0,0.0,0.0,0.0,14.0,0.0,0.0,3602117.0,1090633.0,0.0,0.0,9461.0,49394.0
52.0,34.0,0.0,0.0,0.0,14.0,0.0,8192.0,3562375.0,1198665.0,0.0,0.0,9416.0,48815.0
47.525,34.653,1.980,0.0,0.0,15.842,0.0,20480.0,3508702.0,1234626.0,0.0,0.0,9091.0,48279.0
57.0,31.0,0.0,0.0,0.0,12.0,0.0,0.0,3523615.0,1397145.0,0.0,0.0,9292.0,48412.0
51.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,3611602.0,1285826.0,0.0,0.0,9635.0,49643.0
55.556,33.333,0.0,0.0,0.0,11.111,0.0,0.0,3497041.0,1282629.0,0.0,0.0,9125.0,47999.0
52.0,36.0,0.0,0.0,0.0,12.0,0.0,0.0,3624011.0,1285306.0,0.0,0.0,9700.0,49951.0
55.446,35.644,0.990,0.0,0.0,7.921,0.0,12288.0,3570667.0,1428906.0,0.0,0.0,9436.0,49057.0
54.455,34.653,0.0,0.0,0.0,10.891,0.0,0.0,3543146.0,1540574.0,0.0,0.0,9417.0,48601.0
53.535,33.333,0.0,0.0,0.0,13.131,0.0,0.0,3528817.0,1377521.0,0.0,0.0,9387.0,48390.0
50.495,33.663,0.0,0.0,0.0,15.842,0.0,0.0,3498050.0,1159924.0,0.0,0.0,9171.0,48005.0
56.566,34.343,0.0,0.0,0.0,9.091,0.0,16384.0,3489493.0,1265997.0,0.0,0.0,9238.0,47894.0
50.0,35.0,0.0,0.0,0.0,15.0,0.0,12288.0,3454033.0,1027127.0,0.0,0.0,9164.0,47627.0
51.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,3359912.0,1445844.0,0.0,0.0,8758.0,46276.0
51.0,36.0,0.0,0.0,0.0,13.0,0.0,0.0,3359188.0,1000100.0,0.0,0.0,8780.0,46371.0
53.465,30.693,0.0,0.0,0.0,15.842,0.0,0.0,3511960.0,1271696.0,0.0,0.0,9306.0,48216.0
53.535,30.303,0.0,0.0,0.0,16.162,0.0,0.0,3513958.0,1046522.0,0.0,0.0,9180.0,48499.0
56.0,34.0,0.0,0.0,0.0,10.0,0.0,12288.0,3477323.0,1456887.0,0.0,0.0,9385.0,47666.0
57.0,33.0,0.0,0.0,0.0,10.0,0.0,0.0,3439228.0,1048041.0,0.0,0.0,9091.0,47557.0
54.0,34.0,0.0,0.0,0.0,12.0,0.0,0.0,3696487.0,1326108.0,0.0,0.0,9839.0,50626.0
49.505,34.653,0.0,0.0,0.0,15.842,0.0,0.0,3509561.0,1163972.0,0.0,0.0,9230.0,48220.0
52.525,32.323,0.0,0.0,0.0,15.152,0.0,4096.0,3525073.0,1376925.0,0.0,0.0,9315.0,48423.0
55.0,34.0,0.0,0.0,0.0,11.0,0.0,12288.0,3417656.0,1016450.0,0.0,0.0,8834.0,47110.0
52.525,37.374,0.0,0.0,0.0,10.101,0.0,0.0,3432127.0,1248331.0,0.0,0.0,8963.0,47354.0
54.455,28.713,0.0,0.0,0.0,16.832,0.0,0.0,3676126.0,1540198.0,0.0,0.0,9680.0,50284.0
58.0,34.0,0.0,0.0,0.0,8.0,0.0,0.0,3682442.0,1095966.0,0.0,0.0,9844.0,50390.0
59.0,30.0,0.0,0.0,0.0,11.0,0.0,12288.0,3477919.0,1071823.0,0.0,0.0,9338.0,47809.0
50.505,41.414,0.0,0.0,0.0,8.081,0.0,12288.0,3288332.0,1206852.0,0.0,0.0,8655.0,45310.0
59.406,29.703,0.0,0.0,0.0,10.891,0.0,0.0,3265750.0,1381458.0,0.0,0.0,8528.0,44966.0
51.0,35.0,0.0,0.0,0.0,14.0,0.0,0.0,3574063.0,1063719.0,0.0,0.0,9392.0,49050.0
51.0,36.0,0.0,0.0,0.0,13.0,0.0,0.0,3567710.0,1288736.0,0.0,0.0,9446.0,48769.0
53.535,34.343,0.0,0.0,0.0,12.121,0.0,0.0,3606526.0,1499286.0,0.0,0.0,9624.0,49303.0
52.475,34.653,0.0,0.0,0.0,12.871,0.0,12288.0,3578723.0,1085227.0,0.0,0.0,9479.0,49007.0
52.0,39.0,0.0,0.0,0.0,9.0,0.0,0.0,3436483.0,1022017.0,0.0,0.0,8986.0,47216.0
52.0,35.0,0.0,0.0,0.0,13.0,0.0,0.0,3463648.0,1257834.0,0.0,0.0,9007.0,47643.0
51.0,38.0,0.0,0.0,0.0,11.0,0.0,0.0,3454796.0,1475706.0,0.0,0.0,9190.0,47468.0
56.0,32.0,0.0,0.0,0.0,12.0,0.0,8192.0,3529369.0,1049747.0,0.0,0.0,9452.0,48324.0
59.596,32.323,0.0,0.0,0.0,8.081,0.0,20480.0,3541205.0,1281397.0,0.0,0.0,9382.0,48419.0
53.465,34.653,0.0,0.0,0.0,11.881,0.0,0.0,3521536.0,1494676.0,0.0,0.0,9255.0,48420.0
53.535,38.384,0.0,0.0,0.0,8.081,0.0,0.0,3445280.0,1025448.0,0.0,0.0,9127.0,47284.0
52.475,34.653,0.0,0.0,0.0,12.871,0.0,0.0,3479578.0,1073102.0,0.0,0.0,9051.0,47851.0
54.545,36.364,0.0,0.0,0.0,9.091,0.0,16384.0,3524015.0,1237153.0,0.0,0.0,9380.0,48359.0
55.0,35.0,0.0,0.0,0.0,10.0,0.0,12288.0,3491555.0,1463221.0,0.0,0.0,9248.0,47926.0
54.455,31.683,0.990,0.0,0.0,12.871,0.0,0.0,3544103.0,1077415.0,0.0,0.0,9457.0,48607.0
57.0,34.0,0.0,0.0,0.0,9.0,0.0,0.0,3502246.0,1268700.0,0.0,0.0,9250.0,47943.0
55.446,36.634,0.0,0.0,0.0,7.921,0.0,0.0,3522776.0,1484204.0,0.0,0.0,9405.0,48274.0
50.505,39.394,0.0,0.0,0.0,10.101,0.0,0.0,3535546.0,1067346.0,0.0,0.0,9315.0,48504.0
53.535,34.343,0.0,0.0,0.0,12.121,0.0,12288.0,3551519.0,1283211.0,0.0,0.0,9402.0,48703.0
56.436,32.673,0.0,0.0,0.0,10.891,0.0,0.0,3570925.0,1094137.0,0.0,0.0,9379.0,48857.0
54.0,39.0,0.0,0.0,0.0,7.0,0.0,0.0,3480919.0,1452023.0,0.0,0.0,9195.0,47579.0
52.525,34.343,0.0,0.0,0.0,13.131,0.0,0.0,3412499.0,1014917.0,0.0,0.0,8876.0,46975.0
55.446,34.653,0.0,0.0,0.0,9.901,0.0,0.0,3620643.0,1304232.0,0.0,0.0,9492.0,49682.0
56.0,35.0,0.0,0.0,0.0,9.0,0.0,12288.0,3388128.0,1405149.0,0.0,0.0,8689.0,46850.0
52.475,34.653,0.990,0.0,0.0,11.881,0.0,0.0,3316015.0,1050095.0,0.0,0.0,8516.0,45490.0
57.143,35.714,0.0,0.0,0.0,7.143,0.0,0.0,3412559.0,1027741.0,0.0,0.0,8855.0,46719.0
54.455,34.653,0.990,0.0,0.0,9.901,0.0,0.0,3211153.0,1169531.0,0.0,0.0,8215.0,44239.0
51.515,39.394,0.0,0.0,0.0,9.091,0.0,0.0,3329869.0,1463297.0,0.0,0.0,8654.0,45670.0
54.455,33.663,0.0,0.0,0.0,11.881,0.0,12288.0,3375788.0,1007739.0,0.0,0.0,8722.0,46269.0
54.0,37.0,0.0,0.0,0.0,9.0,0.0,0.0,3400639.0,1238816.0,0.0,0.0,8782.0,46611.0
57.0,32.0,0.0,0.0,0.0,11.0,0.0,0.0,3373304.0,1329834.0,0.0,0.0,8792.0,46241.0
53.0,35.0,0.0,0.0,0.0,12.0,0.0,0.0,3385798.0,1177758.0,0.0,0.0,8737.0,46244.0
52.0,36.0,0.0,0.0,0.0,12.0,0.0,0.0,3344279.0,1102823.0,0.0,0.0,8678.0,46015.0
50.0,38.0,0.0,0.0,0.0,12.0,0.0,12288.0,3443080.0,1216512.0,0.0,0.0,8957.0,47256.0
56.0,32.0,0.0,0.0,0.0,12.0,0.0,0.0,3245357.0,1288705.0,0.0,0.0,8569.0,44493.0
52.0,37.0,0.0,0.0,0.0,11.0,0.0,0.0,3287379.0,1087596.0,0.0,0.0,8608.0,45258.0
50.0,37.0,0.0,0.0,0.0,13.0,0.0,0.0,3462743.0,1260214.0,0.0,0.0,9071.0,47480.0
52.0,36.0,0.0,0.0,0.0,12.0,0.0,0.0,3274502.0,1223050.0,0.0,0.0,8532.0,44918.0
50.0,37.0,1.0,0.0,0.0,12.0,0.0,12288.0,3122833.0,1143489.0,0.0,0.0,8104.0,42664.0
49.0,39.0,0.0,0.0,0.0,12.0,0.0,0.0,3306743.0,1179555.0,0.0,0.0,8563.0,45348.0
57.0,34.0,0.0,0.0,0.0,9.0,0.0,0.0,3376993.0,1217885.0,0.0,0.0,8897.0,46150.0
60.606,30.303,0.0,0.0,0.0,9.091,0.0,0.0,3291974.0,1187778.0,0.0,0.0,8593.0,45131.0
49.505,33.663,0.0,0.0,0.0,16.832,0.0,24576.0,3406531.0,1226421.0,0.0,0.0,8979.0,46765.0
54.0,35.0,0.0,0.0,0.0,11.0,0.0,20480.0,3539537.0,1248405.0,0.0,0.0,9425.0,48376.0
53.465,36.634,0.0,0.0,0.0,9.901,0.0,0.0,3447985.0,1221283.0,0.0,0.0,8986.0,47249.0
54.545,34.343,0.0,0.0,0.0,11.111,0.0,0.0,3504107.0,1235485.0,0.0,0.0,9249.0,48140.0
58.0,34.0,0.0,0.0,0.0,8.0,0.0,0.0,3443003.0,1225971.0,0.0,0.0,9084.0,47302.0
56.0,35.0,0.0,0.0,0.0,9.0,0.0,0.0,3478163.0,1235737.0,0.0,0.0,9243.0,47691.0
48.0,37.0,0.0,0.0,0.0,15.0,0.0,12288.0,3474244.0,1223632.0,0.0,0.0,9414.0,47559.0
49.0,41.0,0.0,0.0,0.0,10.0,0.0,0.0,3477137.0,1246931.0,0.0,0.0,9266.0,47483.0
47.0,39.0,0.0,0.0,0.0,14.0,0.0,0.0,3493056.0,1249402.0,0.0,0.0,9239.0,47951.0
51.0,35.0,0.0,0.0,0.0,14.0,0.0,0.0,3403930.0,1184058.0,0.0,0.0,9119.0,46783.0
51.0,38.0,0.0,0.0,0.0,11.0,0.0,0.0,3540201.0,1271407.0,0.0,0.0,9452.0,48450.0
59.0,30.0,0.0,0.0,0.0,11.0,0.0,16384.0,3518758.0,1250508.0,0.0,0.0,9399.0,48185.0
51.0,35.0,0.0,0.0,0.0,14.0,0.0,0.0,3164966.0,1142716.0,0.0,0.0,8131.0,43568.0
56.0,31.0,0.0,0.0,0.0,13.0,0.0,0.0,3171241.0,1138963.0,0.0,0.0,8219.0,43542.0
51.485,38.614,0.0,0.0,0.0,9.901,0.0,0.0,3245678.0,1181111.0,0.0,0.0,8475.0,44499.0
56.566,35.354,0.0,0.0,0.0,8.081,0.0,0.0,3362144.0,1207564.0,0.0,0.0,8910.0,46128.0
53.0,36.0,0.0,0.0,0.0,11.0,0.0,12288.0,3320067.0,1189199.0,0.0,0.0,8755.0,45557.0
53.0,38.0,0.0,0.0,0.0,9.0,0.0,0.0,3345568.0,1204710.0,0.0,0.0,8925.0,45935.0
51.485,38.614,0.0,0.0,0.0,9.901,0.0,0.0,3440795.0,1238503.0,0.0,0.0,9164.0,47093.0
55.0,35.0,0.0,0.0,0.0,10.0,0.0,0.0,3504818.0,1229566.0,0.0,0.0,9322.0,47886.0
49.495,31.313,0.0,0.0,0.0,19.192,0.0,0.0,3578245.0,1286833.0,0.0,0.0,9514.0,48985.0
59.0,28.0,0.0,0.0,0.0,13.0,0.0,16384.0,3538970.0,1263652.0,0.0,0.0,9464.0,48418.0
52.0,33.0,0.0,0.0,0.0,15.0,0.0,0.0,3468795.0,1246356.0,0.0,0.0,9272.0,47266.0
55.0,36.0,0.0,0.0,0.0,9.0,0.0,0.0,3473001.0,1242902.0,0.0,0.0,9261.0,47784.0
50.0,37.0,0.0,0.0,0.0,13.0,0.0,0.0,3474367.0,1252421.0,0.0,0.0,9423.0,47444.0
54.0,35.0,0.0,0.0,0.0,11.0,0.0,0.0,3605929.0,1295851.0,0.0,0.0,9676.0,49216.0
54.455,36.634,0.990,0.0,0.0,7.921,0.0,12288.0,3569876.0,1296398.0,0.0,0.0,9607.0,48594.0
59.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,3531799.0,1284931.0,0.0,0.0,9479.0,48011.0
54.0,36.0,0.0,0.0,0.0,10.0,0.0,0.0,3583273.0,1291453.0,0.0,0.0,9546.0,48725.0
51.515,39.394,0.0,0.0,0.0,9.091,0.0,0.0,3514406.0,1272426.0,0.0,0.0,9399.0,47777.0
58.0,33.0,0.0,0.0,0.0,9.0,0.0,16384.0,3539059.0,1273779.0,0.0,0.0,9449.0,48193.0
47.0,40.0,0.0,0.0,0.0,13.0,0.0,12288.0,3513267.0,1252285.0,0.0,0.0,9328.0,47961.0
54.455,34.653,0.0,0.0,0.0,10.891,0.0,0.0,3537473.0,1258675.0,0.0,0.0,9362.0,48484.0
57.576,34.343,0.0,0.0,0.0,8.081,0.0,0.0,3483358.0,1237314.0,0.0,0.0,9291.0,47789.0
53.465,36.634,0.0,0.0,0.0,9.901,0.0,0.0,3395752.0,1216194.0,0.0,0.0,9014.0,46422.0
55.556,35.354,0.0,0.0,0.0,9.091,0.0,16384.0,3444523.0,1234687.0,0.0,0.0,9130.0,47025.0
57.426,33.663,0.0,0.0,0.0,8.911,0.0,12288.0,3531692.0,1249500.0,0.0,0.0,9452.0,48462.0
55.556,35.354,0.0,0.0,0.0,9.091,0.0,0.0,3490657.0,1250421.0,0.0,0.0,9365.0,47681.0
54.455,34.653,0.990,0.0,0.0,9.901,0.0,0.0,3529590.0,1236702.0,0.0,0.0,9247.0,48253.0
63.0,31.0,0.0,0.0,0.0,6.0,0.0,0.0,3528526.0,1267104.0,0.0,0.0,9253.0,48403.0
48.0,37.0,0.0,0.0,0.0,15.0,0.0,4096.0,3543347.0,1264457.0,0.0,0.0,9371.0,48488.0
54.0,34.0,0.0,0.0,0.0,12.0,0.0,12288.0,3317815.0,1189929.0,0.0,0.0,8809.0,45375.0
55.556,36.364,0.0,0.0,0.0,8.081,0.0,0.0,3235783.0,1160727.0,0.0,0.0,8378.0,44292.0
55.0,34.0,0.0,0.0,0.0,11.0,0.0,0.0,3474326.0,1248458.0,0.0,0.0,9277.0,47505.0
57.426,32.673,0.0,0.0,0.0,9.901,0.0,0.0,3497863.0,1254829.0,0.0,0.0,9352.0,47776.0
51.515,41.414,0.0,0.0,0.0,7.071,0.0,0.0,3171880.0,1142148.0,0.0,0.0,8454.0,43493.0
52.475,38.614,0.0,0.0,0.0,8.911,0.0,12288.0,3233489.0,1159623.0,0.0,0.0,8428.0,44341.0
55.556,36.364,0.0,0.0,0.0,8.081,0.0,0.0,3595555.0,1297041.0,0.0,0.0,9532.0,49189.0
55.0,33.0,0.0,0.0,0.0,12.0,0.0,0.0,3533212.0,1266484.0,0.0,0.0,9362.0,48253.0
53.465,35.644,0.0,0.0,0.0,10.891,0.0,0.0,3540848.0,1256474.0,0.0,0.0,9360.0,48432.0
56.0,35.0,0.0,0.0,0.0,9.0,0.0,0.0,3526883.0,1282809.0,0.0,0.0,9329.0,48202.0
45.545,42.574,0.990,0.0,0.0,10.891,0.0,12288.0,3546994.0,1244424.0,0.0,0.0,9393.0,48403.0
51.020,34.694,0.0,0.0,0.0,14.286,0.0,0.0,3417136.0,1223596.0,0.0,0.0,8822.0,47006.0
56.0,36.0,0.0,0.0,0.0,8.0,0.0,0.0,3471809.0,1237067.0,0.0,0.0,9164.0,47368.0
53.465,37.624,0.0,0.0,0.0,8.911,0.0,0.0,3429991.0,1227283.0,0.0,0.0,9127.0,47052.0
53.535,33.333,0.0,0.0,0.0,13.131,0.0,0.0,3462613.0,1240627.0,0.0,0.0,9247.0,47484.0
55.446,32.673,0.0,0.0,0.0,11.881,0.0,12288.0,3439775.0,1220649.0,0.0,0.0,9147.0,47172.0
55.556,33.333,0.0,0.0,0.0,11.111,0.0,0.0,3295570.0,1207649.0,0.0,0.0,8788.0,45145.0
56.436,32.673,1.980,0.0,0.0,8.911,0.0,0.0,3520928.0,1258343.0,0.0,0.0,9410.0,48043.0
53.535,36.364,0.0,0.0,0.0,10.101,0.0,0.0,3567352.0,1279144.0,0.0,0.0,9840.0,48701.0
54.455,33.663,0.0,0.0,0.0,11.881,0.0,0.0,3607006.0,1282876.0,0.0,0.0,9654.0,49304.0
55.556,36.364,0.0,0.0,0.0,8.081,0.0,28672.0,3585802.0,1292168.0,0.0,0.0,9651.0,48885.0
51.485,36.634,0.0,0.0,0.0,11.881,0.0,0.0,3571597.0,1280373.0,0.0,0.0,9491.0,48913.0
53.535,35.354,0.0,0.0,0.0,11.111,0.0,0.0,3501451.0,1267949.0,0.0,0.0,9244.0,47971.0
54.0,35.0,0.0,0.0,0.0,11.0,0.0,0.0,3328408.0,1082786.0,0.0,0.0,8692.0,45803.0
53.0,36.0,0.0,0.0,0.0,11.0,0.0,0.0,3506065.0,1286951.0,0.0,0.0,9175.0,48102.0
53.0,34.0,0.0,0.0,0.0,13.0,0.0,20480.0,3590242.0,1106405.0,0.0,0.0,9452.0,49411.0
51.515,39.394,0.0,0.0,0.0,9.091,0.0,0.0,3480026.0,1436511.0,0.0,0.0,9294.0,47603.0
54.902,35.294,0.0,0.0,0.0,9.804,0.0,0.0,3374080.0,1018650.0,0.0,0.0,8967.0,46508.0
52.041,38.776,0.0,0.0,0.0,9.184,0.0,0.0,3237100.0,1197306.0,0.0,0.0,8289.0,44600.0
49.505,37.624,0.0,0.0,0.0,12.871,0.0,0.0,3476080.0,1034418.0,0.0,0.0,8982.0,47835.0
58.0,31.0,0.0,0.0,0.0,11.0,0.0,24576.0,3406243.0,1454167.0,0.0,0.0,8869.0,47066.0
52.0,37.0,0.0,0.0,0.0,11.0,0.0,0.0,3371303.0,1002707.0,0.0,0.0,8831.0,46550.0
55.556,36.364,0.0,0.0,0.0,8.081,0.0,0.0,3620558.0,1076694.0,0.0,0.0,9563.0,49650.0
51.485,37.624,0.0,0.0,0.0,10.891,0.0,0.0,3587254.0,1303312.0,0.0,0.0,9418.0,49129.0
56.0,36.0,0.0,0.0,0.0,8.0,0.0,0.0,3560087.0,1499603.0,0.0,0.0,9394.0,48735.0
52.0,36.0,0.0,0.0,0.0,12.0,0.0,12288.0,3460549.0,1030249.0,0.0,0.0,8989.0,47693.0
56.0,34.0,0.0,0.0,0.0,10.0,0.0,0.0,3373463.0,1238117.0,0.0,0.0,8828.0,46486.0
59.0,28.0,0.0,0.0,0.0,13.0,0.0,0.0,3222730.0,1398206.0,0.0,0.0,8527.0,44244.0
53.0,32.0,0.0,0.0,0.0,15.0,0.0,0.0,3239000.0,964384.0,0.0,0.0,8297.0,44784.0
56.0,32.0,0.0,0.0,0.0,12.0,0.0,0.0,3219190.0,1152636.0,0.0,0.0,8385.0,44692.0
49.505,39.604,0.0,0.0,0.0,10.891,0.0,12288.0,3303230.0,1219832.0,0.0,0.0,8498.0,45542.0
59.596,30.303,1.010,0.0,0.0,9.091,0.0,0.0,3293188.0,1228438.0,0.0,0.0,8606.0,45577.0
59.406,30.693,0.0,0.0,0.0,9.901,0.0,0.0,3575864.0,1063772.0,0.0,0.0,9528.0,48801.0
54.545,34.343,0.0,0.0,0.0,11.111,0.0,0.0,3400465.0,1245719.0,0.0,0.0,8973.0,46880.0
59.406,30.693,0.0,0.0,0.0,9.901,0.0,0.0,3411662.0,1419460.0,0.0,0.0,9020.0,46798.0
53.535,34.343,0.0,0.0,0.0,12.121,0.0,12288.0,3354562.0,1051156.0,0.0,0.0,8784.0,46333.0
51.0,39.0,0.0,0.0,0.0,10.0,0.0,0.0,3570908.0,1296558.0,0.0,0.0,9419.0,48963.0
59.0,29.0,0.0,0.0,0.0,12.0,0.0,0.0,3603548.0,1109950.0,0.0,0.0,9519.0,49498.0
56.0,32.0,0.0,0.0,0.0,12.0,0.0,0.0,3650142.0,1494784.0,0.0,0.0,9602.0,50001.0
55.0,31.0,0.0,0.0,0.0,14.0,0.0,0.0,3675506.0,1094124.0,0.0,0.0,9831.0,50225.0
