"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1.csv",,,,"Date:","19 Jun 2018 21:11:34 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 21:13:32,1.0,0.0,0.0,189759488.0,41086976.0,753987584.0,1112408064.0,0.0,0.0,0.0,0.0,15901.0,36599.0,13.131,9.091,77.778,0.0,0.0,0.0,21.429,20.408,48.980,0.0,0.0,9.184,2320642.0,1128700.0,0.0,0.0,1.040,0.360,0.130,
19-06 21:13:33,1.0,0.0,0.0,189767680.0,41086976.0,753987584.0,1112399872.0,0.0,0.0,0.0,0.0,16029.0,36667.0,15.385,10.577,74.038,0.0,0.0,0.0,16.129,22.581,52.688,0.0,0.0,8.602,2325660.0,1140709.0,0.0,0.0,0.950,0.350,0.120,
19-06 21:13:34,2.0,0.0,0.0,189710336.0,41095168.0,753987584.0,1112449024.0,0.0,0.0,0.0,12288.0,15448.0,35558.0,15.152,8.081,76.768,0.0,0.0,0.0,23.0,20.0,49.0,0.0,0.0,8.0,2259386.0,1119915.0,0.0,2.0,0.950,0.350,0.120,
19-06 21:13:35,1.0,0.0,0.0,189849600.0,41095168.0,753987584.0,1112309760.0,0.0,0.0,0.0,0.0,15567.0,35680.0,16.832,6.931,76.238,0.0,0.0,0.0,20.408,20.408,51.020,0.0,0.0,8.163,2268726.0,1125584.0,0.0,0.0,0.950,0.350,0.120,
19-06 21:13:36,2.0,0.0,0.0,189403136.0,41095168.0,753991680.0,1112752128.0,0.0,0.0,0.0,0.0,15540.0,35735.0,17.0,8.0,75.0,0.0,0.0,0.0,17.204,17.204,55.914,0.0,0.0,9.677,2358312.0,1097645.0,0.0,0.0,0.950,0.350,0.120,
19-06 21:13:37,2.0,0.0,0.0,189657088.0,41095168.0,753991680.0,1112498176.0,0.0,0.0,0.0,0.0,13702.0,29937.0,20.833,10.417,68.750,0.0,0.0,0.0,10.417,17.708,65.625,0.0,0.0,6.250,2491484.0,1046288.0,0.0,0.0,0.950,0.350,0.120,
19-06 21:13:38,1.0,0.0,0.0,189837312.0,41095168.0,753991680.0,1112317952.0,0.0,0.0,0.0,0.0,15446.0,35790.0,14.851,9.901,75.248,0.0,0.0,0.0,21.495,19.626,45.794,0.0,0.0,13.084,2267924.0,1112941.0,0.0,0.0,0.960,0.360,0.130,
19-06 21:13:39,1.0,0.0,0.0,190181376.0,41095168.0,753991680.0,1111973888.0,0.0,0.0,0.0,0.0,14899.0,34863.0,12.500,9.375,78.125,0.0,0.0,0.0,18.627,20.588,47.059,0.0,0.0,13.725,2209730.0,1083532.0,0.0,0.0,0.960,0.360,0.130,
19-06 21:13:40,1.0,0.0,0.0,190189568.0,41103360.0,753991680.0,1111957504.0,0.0,0.0,0.0,12288.0,15131.0,35211.0,12.245,9.184,78.571,0.0,0.0,0.0,18.627,24.510,48.039,0.0,0.0,8.824,2239738.0,1107696.0,0.0,2.0,0.960,0.360,0.130,
19-06 21:13:41,1.0,0.0,0.0,189689856.0,41103360.0,753991680.0,1112457216.0,0.0,0.0,0.0,0.0,15824.0,36601.0,14.0,9.0,77.0,0.0,0.0,0.0,22.330,22.330,46.602,0.0,0.0,8.738,2322172.0,1137562.0,0.0,0.0,0.960,0.360,0.130,
19-06 21:13:42,2.0,0.0,0.0,189755392.0,41103360.0,753991680.0,1112391680.0,0.0,0.0,0.0,0.0,16150.0,37453.0,15.534,9.709,74.757,0.0,0.0,0.0,17.582,19.780,53.846,0.0,0.0,8.791,2378838.0,1131342.0,0.0,0.0,0.960,0.360,0.130,
19-06 21:13:43,1.0,0.0,0.0,190271488.0,41103360.0,753991680.0,1111875584.0,0.0,0.0,0.0,0.0,15618.0,36248.0,16.162,7.071,76.768,0.0,0.0,0.0,22.917,18.750,51.042,0.0,0.0,7.292,2287296.0,1089019.0,0.0,0.0,1.040,0.390,0.140,
19-06 21:13:44,1.0,0.0,0.0,189624320.0,41103360.0,753991680.0,1112522752.0,0.0,0.0,0.0,0.0,15633.0,36342.0,13.402,7.216,79.381,0.0,0.0,0.0,13.542,23.958,51.042,0.0,0.0,11.458,2299152.0,1077043.0,0.0,0.0,1.040,0.390,0.140,
19-06 21:13:45,1.0,0.0,0.0,189452288.0,41103360.0,753991680.0,1112694784.0,0.0,0.0,0.0,0.0,14961.0,34384.0,15.306,9.184,75.510,0.0,0.0,0.0,19.192,20.202,52.525,0.0,0.0,8.081,2204298.0,1069708.0,0.0,0.0,1.040,0.390,0.140,
19-06 21:13:46,1.0,0.0,0.0,189874176.0,41107456.0,753991680.0,1112268800.0,0.0,0.0,0.0,12288.0,12921.0,35022.0,14.286,10.204,75.510,0.0,0.0,0.0,28.302,13.208,49.057,0.0,0.0,9.434,2503382.0,1087742.0,0.0,2.0,1.040,0.390,0.140,
19-06 21:13:47,1.0,0.0,0.0,189521920.0,41107456.0,753991680.0,1112621056.0,0.0,0.0,0.0,20480.0,15779.0,36287.0,14.141,18.182,67.677,0.0,0.0,0.0,19.231,12.500,57.692,0.0,0.0,10.577,2528070.0,1106015.0,0.0,1.0,1.040,0.390,0.140,
19-06 21:13:48,1.0,0.0,0.0,189505536.0,41107456.0,753991680.0,1112637440.0,0.0,0.0,0.0,0.0,16869.0,35840.0,15.625,20.833,63.542,0.0,0.0,0.0,9.474,10.526,69.474,0.0,0.0,10.526,2426716.0,1079833.0,0.0,0.0,0.960,0.390,0.140,
19-06 21:13:49,1.0,0.0,0.0,189964288.0,41107456.0,753991680.0,1112178688.0,0.0,0.0,0.0,0.0,16668.0,35321.0,19.192,19.192,61.616,0.0,0.0,0.0,17.0,9.0,65.0,0.0,0.0,9.0,2400346.0,1070708.0,0.0,0.0,0.960,0.390,0.140,
19-06 21:13:50,1.0,0.0,0.0,189587456.0,41107456.0,753991680.0,1112555520.0,0.0,0.0,0.0,0.0,16707.0,35418.0,17.895,16.842,65.263,0.0,0.0,0.0,10.870,7.609,70.652,0.0,0.0,10.870,2422214.0,1075739.0,0.0,0.0,0.960,0.390,0.140,
19-06 21:13:51,1.0,0.0,0.0,189562880.0,41107456.0,753991680.0,1112580096.0,0.0,0.0,0.0,0.0,16858.0,35860.0,15.957,18.085,65.957,0.0,0.0,0.0,18.557,8.247,65.979,0.0,0.0,7.216,2443656.0,1089667.0,0.0,0.0,0.960,0.390,0.140,
19-06 21:13:52,2.0,0.0,0.0,189403136.0,41111552.0,753991680.0,1112735744.0,0.0,0.0,0.0,40960.0,16446.0,35051.0,17.895,18.947,63.158,0.0,0.0,0.0,13.592,11.650,63.107,0.0,0.0,11.650,2384104.0,1054651.0,0.0,8.0,0.960,0.390,0.140,
19-06 21:13:53,1.0,0.0,0.0,189632512.0,41111552.0,753991680.0,1112506368.0,0.0,0.0,0.0,0.0,16788.0,35589.0,17.526,18.557,63.918,0.0,0.0,0.0,17.822,6.931,64.356,0.0,0.0,10.891,2419852.0,1068538.0,0.0,0.0,0.960,0.400,0.140,
19-06 21:13:54,1.0,0.0,0.0,189747200.0,41111552.0,753991680.0,1112391680.0,0.0,0.0,0.0,0.0,16919.0,35857.0,16.667,18.750,64.583,0.0,0.0,0.0,18.0,9.0,65.0,0.0,0.0,8.0,2450424.0,1071905.0,0.0,0.0,0.960,0.400,0.140,
19-06 21:13:55,1.0,0.0,0.0,189374464.0,41111552.0,753995776.0,1112760320.0,0.0,0.0,0.0,0.0,14824.0,34512.0,15.0,18.0,67.0,0.0,0.0,0.0,19.802,10.891,60.396,0.0,0.0,8.911,2411734.0,1075740.0,0.0,0.0,0.960,0.400,0.140,
19-06 21:13:56,1.0,0.0,0.0,189603840.0,41111552.0,753995776.0,1112530944.0,0.0,0.0,0.0,0.0,11022.0,36218.0,2.0,10.0,87.0,0.0,0.0,1.0,26.415,18.868,43.396,0.0,0.0,11.321,2714066.0,1153193.0,0.0,0.0,0.960,0.400,0.140,
19-06 21:13:57,2.0,0.0,0.0,189538304.0,41119744.0,753995776.0,1112588288.0,0.0,0.0,0.0,24576.0,11001.0,36015.0,3.030,8.081,88.889,0.0,0.0,0.0,24.510,20.588,44.118,0.0,0.0,10.784,2745350.0,1162153.0,0.0,3.0,0.960,0.400,0.140,
19-06 21:13:58,1.0,0.0,0.0,190226432.0,41119744.0,753995776.0,1111900160.0,0.0,0.0,0.0,0.0,11062.0,36569.0,3.0,10.0,87.0,0.0,0.0,0.0,25.743,18.812,43.564,0.0,0.0,11.881,2754674.0,1200328.0,0.0,0.0,1.040,0.420,0.150,
19-06 21:13:59,1.0,0.0,0.0,189931520.0,41119744.0,753995776.0,1112195072.0,0.0,0.0,0.0,0.0,10827.0,36355.0,5.0,8.0,87.0,0.0,0.0,0.0,23.810,21.905,40.952,0.0,0.0,13.333,2729038.0,1205609.0,0.0,0.0,1.040,0.420,0.150,
19-06 21:14:00,2.0,0.0,0.0,189669376.0,41119744.0,753995776.0,1112457216.0,0.0,0.0,0.0,0.0,10968.0,36027.0,2.041,8.163,89.796,0.0,0.0,0.0,25.0,17.708,44.792,0.0,0.0,12.500,2740172.0,1210269.0,0.0,0.0,1.040,0.420,0.150,
19-06 21:14:01,1.0,0.0,0.0,189628416.0,41119744.0,753995776.0,1112498176.0,0.0,0.0,0.0,0.0,10754.0,36102.0,2.062,8.247,89.691,0.0,0.0,0.0,28.713,14.851,44.554,0.0,0.0,11.881,2706660.0,1174760.0,0.0,0.0,1.040,0.420,0.150,
19-06 21:14:02,0.0,0.0,0.0,190078976.0,41127936.0,753995776.0,1112039424.0,0.0,0.0,0.0,12288.0,11161.0,37811.0,2.083,7.292,90.625,0.0,0.0,0.0,26.042,17.708,45.833,0.0,0.0,10.417,2847560.0,1231669.0,0.0,2.0,1.040,0.420,0.150,
19-06 21:14:03,2.0,0.0,0.0,189448192.0,41127936.0,753995776.0,1112670208.0,0.0,0.0,0.0,0.0,10928.0,36445.0,5.051,7.071,87.879,0.0,0.0,0.0,23.529,21.569,43.137,0.0,0.0,11.765,2745826.0,1180715.0,0.0,0.0,0.960,0.410,0.150,
19-06 21:14:04,1.0,0.0,0.0,189784064.0,41127936.0,753995776.0,1112334336.0,0.0,0.0,0.0,0.0,11057.0,36959.0,4.0,10.0,86.0,0.0,0.0,0.0,22.772,23.762,42.574,0.0,0.0,10.891,2768876.0,1211415.0,0.0,0.0,0.960,0.410,0.150,
19-06 21:14:05,2.0,0.0,0.0,189562880.0,41127936.0,753995776.0,1112555520.0,0.0,0.0,0.0,0.0,11529.0,37998.0,3.0,10.0,87.0,0.0,0.0,0.0,26.733,17.822,44.554,0.0,0.0,10.891,2832620.0,1248762.0,0.0,0.0,0.960,0.410,0.150,
19-06 21:14:06,2.0,0.0,0.0,189693952.0,41127936.0,753995776.0,1112424448.0,0.0,0.0,0.0,0.0,15400.0,37364.0,17.172,8.081,74.747,0.0,0.0,0.0,20.202,15.152,55.556,0.0,0.0,9.091,2571524.0,1170505.0,0.0,0.0,0.960,0.410,0.150,
19-06 21:14:07,1.0,0.0,0.0,189677568.0,41136128.0,753995776.0,1112432640.0,0.0,0.0,0.0,16384.0,15336.0,35535.0,13.402,8.247,78.351,0.0,0.0,0.0,18.750,21.875,51.042,0.0,0.0,8.333,2253834.0,1126205.0,0.0,2.0,0.960,0.410,0.150,
19-06 21:14:08,1.0,0.0,0.0,189734912.0,41136128.0,753995776.0,1112375296.0,0.0,0.0,0.0,0.0,15073.0,35123.0,14.563,10.680,74.757,0.0,0.0,0.0,21.277,21.277,51.064,0.0,0.0,6.383,2236804.0,1117497.0,0.0,0.0,1.040,0.440,0.160,
19-06 21:14:09,1.0,0.0,0.0,189644800.0,41136128.0,753995776.0,1112465408.0,0.0,0.0,0.0,0.0,15084.0,35230.0,15.152,7.071,77.778,0.0,0.0,0.0,20.202,18.182,48.485,0.0,0.0,13.131,2237704.0,1116835.0,0.0,0.0,1.040,0.440,0.160,
19-06 21:14:10,2.0,0.0,0.0,189587456.0,41136128.0,753995776.0,1112522752.0,0.0,0.0,0.0,0.0,15078.0,34912.0,16.0,11.0,73.0,0.0,0.0,0.0,17.347,22.449,51.020,0.0,0.0,9.184,2251766.0,1084011.0,0.0,0.0,1.040,0.440,0.160,
19-06 21:14:11,2.0,0.0,0.0,189472768.0,41136128.0,753995776.0,1112637440.0,0.0,0.0,0.0,0.0,11218.0,36305.0,4.255,5.319,90.426,0.0,0.0,0.0,26.316,14.737,47.368,0.0,0.0,11.579,2703284.0,1183780.0,0.0,0.0,1.040,0.440,0.160,
19-06 21:14:12,2.0,0.0,0.0,189480960.0,41144320.0,753995776.0,1112621056.0,0.0,0.0,0.0,12288.0,10786.0,35853.0,4.082,7.143,88.776,0.0,0.0,0.0,28.0,22.0,43.0,0.0,0.0,7.0,2717718.0,1182744.0,0.0,2.0,1.040,0.440,0.160,
19-06 21:14:13,1.0,0.0,0.0,189550592.0,41144320.0,753999872.0,1112547328.0,0.0,0.0,0.0,0.0,10828.0,36212.0,3.125,6.250,90.625,0.0,0.0,0.0,32.292,16.667,43.750,0.0,0.0,7.292,2724860.0,1183468.0,0.0,0.0,0.960,0.430,0.160,
19-06 21:14:14,1.0,0.0,0.0,189534208.0,41144320.0,753999872.0,1112563712.0,0.0,0.0,0.0,0.0,11078.0,37163.0,3.030,9.091,87.879,0.0,0.0,0.0,25.472,20.755,42.453,0.0,0.0,11.321,2785620.0,1205755.0,0.0,0.0,0.960,0.430,0.160,
19-06 21:14:15,1.0,0.0,0.0,189501440.0,41144320.0,753999872.0,1112596480.0,0.0,0.0,0.0,0.0,10733.0,35319.0,2.105,6.316,91.579,0.0,0.0,0.0,24.468,19.149,47.872,0.0,0.0,8.511,2670462.0,1153473.0,0.0,0.0,0.960,0.430,0.160,
19-06 21:14:16,2.0,0.0,0.0,189538304.0,41144320.0,753999872.0,1112559616.0,0.0,0.0,0.0,0.0,10844.0,36120.0,3.093,6.186,90.722,0.0,0.0,0.0,28.713,15.842,43.564,0.0,0.0,11.881,2704372.0,1171147.0,0.0,0.0,0.960,0.430,0.160,
19-06 21:14:17,2.0,0.0,0.0,189726720.0,41152512.0,753999872.0,1112363008.0,0.0,0.0,0.0,32768.0,10904.0,36669.0,3.093,8.247,88.660,0.0,0.0,0.0,25.510,19.388,44.898,0.0,0.0,10.204,2752746.0,1201549.0,0.0,3.0,0.960,0.430,0.160,
19-06 21:14:18,1.0,0.0,2.0,190832640.0,41152512.0,753999872.0,1111257088.0,0.0,0.0,0.0,0.0,11000.0,36392.0,6.0,8.0,86.0,0.0,0.0,0.0,27.835,19.588,44.330,0.0,0.0,8.247,2721643.0,1202645.0,0.0,0.0,0.960,0.440,0.170,
19-06 21:14:19,1.0,0.0,0.0,190791680.0,41152512.0,753999872.0,1111298048.0,0.0,0.0,0.0,0.0,10946.0,36265.0,4.0,9.0,87.0,0.0,0.0,0.0,33.333,15.686,43.137,0.0,0.0,7.843,2728802.0,1200312.0,0.0,0.0,0.960,0.440,0.170,
19-06 21:14:20,1.0,0.0,0.0,190488576.0,41152512.0,753999872.0,1111601152.0,0.0,0.0,0.0,0.0,10860.0,37653.0,5.102,6.122,88.776,0.0,0.0,0.0,29.474,15.789,45.263,0.0,0.0,9.474,2760016.0,1208276.0,0.0,0.0,0.960,0.440,0.170,
19-06 21:14:21,1.0,0.0,0.0,190595072.0,41152512.0,753999872.0,1111494656.0,0.0,0.0,0.0,0.0,8909.0,34644.0,3.0,7.0,90.0,0.0,0.0,0.0,30.693,14.851,41.584,0.0,0.0,12.871,2638864.0,1080681.0,0.0,0.0,0.960,0.440,0.170,
19-06 21:14:22,2.0,0.0,0.0,190595072.0,41160704.0,753999872.0,1111486464.0,0.0,0.0,0.0,24576.0,9088.0,39038.0,2.041,4.082,92.857,0.0,0.0,1.020,26.596,13.830,44.681,0.0,0.0,14.894,2632622.0,1120751.0,0.0,2.0,0.960,0.440,0.170,
19-06 21:14:23,2.0,0.0,0.0,190742528.0,41160704.0,753999872.0,1111339008.0,0.0,0.0,0.0,0.0,12098.0,41946.0,1.980,15.842,82.178,0.0,0.0,0.0,25.243,18.447,45.631,0.0,0.0,10.680,2706668.0,1212561.0,0.0,0.0,0.890,0.440,0.170,
19-06 21:14:24,2.0,0.0,0.0,190545920.0,41160704.0,753999872.0,1111535616.0,0.0,0.0,0.0,0.0,10948.0,40687.0,6.863,8.824,84.314,0.0,0.0,0.0,23.301,21.359,44.660,0.0,0.0,10.680,2697186.0,1144949.0,0.0,0.0,0.890,0.440,0.170,
19-06 21:14:25,2.0,0.0,0.0,190488576.0,41160704.0,753999872.0,1111592960.0,0.0,0.0,0.0,0.0,9448.0,38372.0,1.042,5.208,93.750,0.0,0.0,0.0,29.412,15.686,43.137,0.0,0.0,11.765,2763040.0,1130393.0,0.0,0.0,0.890,0.440,0.170,
19-06 21:14:26,2.0,0.0,0.0,190357504.0,41160704.0,753999872.0,1111724032.0,0.0,0.0,0.0,0.0,9188.0,34642.0,3.061,4.082,92.857,0.0,0.0,0.0,24.490,19.388,43.878,0.0,0.0,12.245,2716302.0,1100023.0,0.0,0.0,0.890,0.440,0.170,
19-06 21:14:27,1.0,0.0,0.0,190918656.0,41168896.0,753995776.0,1111158784.0,0.0,0.0,0.0,32768.0,15522.0,36182.0,20.792,19.802,59.406,0.0,0.0,0.0,18.0,11.0,66.0,0.0,0.0,5.0,2296636.0,1123541.0,0.0,6.0,0.890,0.440,0.170,
19-06 21:14:28,1.0,0.0,0.0,191045632.0,41168896.0,753999872.0,1111027712.0,0.0,0.0,0.0,0.0,15407.0,36678.0,21.782,19.802,58.416,0.0,0.0,0.0,15.464,9.278,68.041,0.0,0.0,7.216,2289282.0,1137266.0,0.0,0.0,0.900,0.450,0.170,
19-06 21:14:29,0.0,0.0,0.0,190283776.0,41168896.0,753999872.0,1111789568.0,0.0,0.0,0.0,0.0,13873.0,28252.0,8.333,10.417,81.250,0.0,0.0,0.0,22.772,10.891,53.465,0.0,0.0,12.871,2681494.0,1085333.0,0.0,0.0,0.900,0.450,0.170,
19-06 21:14:30,1.0,0.0,0.0,190799872.0,41168896.0,753999872.0,1111273472.0,0.0,0.0,0.0,0.0,16987.0,38560.0,20.619,23.711,55.670,0.0,0.0,0.0,14.563,6.796,67.961,0.0,0.0,10.680,2283360.0,1133943.0,0.0,0.0,0.900,0.450,0.170,
19-06 21:14:31,1.0,0.0,0.0,191037440.0,41168896.0,753999872.0,1111035904.0,0.0,0.0,0.0,0.0,15145.0,35871.0,19.0,21.0,60.0,0.0,0.0,0.0,14.0,12.0,67.0,0.0,0.0,7.0,2246752.0,1121703.0,0.0,0.0,0.900,0.450,0.170,
19-06 21:14:32,0.0,0.0,0.0,190926848.0,41177088.0,754003968.0,1111134208.0,0.0,0.0,0.0,28672.0,14965.0,35621.0,21.212,19.192,59.596,0.0,0.0,0.0,15.152,8.081,67.677,0.0,0.0,9.091,2242752.0,1093896.0,0.0,3.0,0.900,0.450,0.170,
19-06 21:14:33,1.0,0.0,0.0,191033344.0,41177088.0,754003968.0,1111027712.0,0.0,0.0,0.0,0.0,15580.0,37181.0,18.182,22.222,59.596,0.0,0.0,0.0,15.238,12.381,63.810,0.0,0.0,8.571,2316920.0,1101181.0,0.0,0.0,0.980,0.470,0.180,
19-06 21:14:34,1.0,0.0,0.0,190877696.0,41177088.0,754003968.0,1111183360.0,0.0,0.0,0.0,0.0,15064.0,35130.0,17.172,25.253,57.576,0.0,0.0,0.0,12.500,8.333,69.792,0.0,0.0,9.375,2238058.0,1093698.0,0.0,0.0,0.980,0.470,0.180,
19-06 21:14:35,1.0,0.0,0.0,190902272.0,41177088.0,754003968.0,1111158784.0,0.0,0.0,0.0,0.0,14853.0,34652.0,19.192,21.212,59.596,0.0,0.0,0.0,14.0,10.0,67.0,0.0,0.0,9.0,2226054.0,1091654.0,0.0,0.0,0.980,0.470,0.180,
19-06 21:14:36,1.0,0.0,0.0,190771200.0,41177088.0,754003968.0,1111289856.0,0.0,0.0,0.0,0.0,15070.0,35115.0,20.0,17.895,62.105,0.0,0.0,0.0,14.0,8.0,66.0,0.0,0.0,12.0,2247240.0,1068263.0,0.0,0.0,0.980,0.470,0.180,
19-06 21:14:37,1.0,0.0,0.0,190902272.0,41185280.0,754003968.0,1111150592.0,0.0,0.0,0.0,12288.0,14577.0,34266.0,18.367,21.429,60.204,0.0,0.0,0.0,14.141,12.121,66.667,0.0,0.0,7.071,2203278.0,1080522.0,0.0,2.0,0.980,0.470,0.180,
19-06 21:14:38,1.0,0.0,0.0,191238144.0,41185280.0,754003968.0,1110814720.0,0.0,0.0,0.0,0.0,14460.0,34036.0,23.0,18.0,59.0,0.0,0.0,0.0,14.141,9.091,65.657,0.0,0.0,11.111,2185378.0,1075776.0,0.0,0.0,0.990,0.480,0.190,
19-06 21:14:39,1.0,0.0,0.0,190918656.0,41185280.0,754003968.0,1111134208.0,0.0,0.0,0.0,0.0,13956.0,33542.0,19.417,24.272,56.311,0.0,0.0,0.0,16.832,8.911,64.356,0.0,0.0,9.901,2156952.0,1013336.0,0.0,0.0,0.990,0.480,0.190,
19-06 21:14:40,2.0,0.0,0.0,190959616.0,41185280.0,754003968.0,1111093248.0,0.0,0.0,0.0,0.0,14614.0,34148.0,18.367,21.429,60.204,0.0,0.0,0.0,14.141,10.101,65.657,0.0,0.0,10.101,2196450.0,1096980.0,0.0,0.0,0.990,0.480,0.190,
19-06 21:14:41,1.0,0.0,0.0,190590976.0,41185280.0,754003968.0,1111461888.0,0.0,0.0,0.0,0.0,14280.0,33818.0,21.212,19.192,59.596,0.0,0.0,0.0,15.306,9.184,66.327,0.0,0.0,9.184,2173284.0,1061594.0,0.0,0.0,0.990,0.480,0.190,
19-06 21:14:42,1.0,0.0,0.0,190758912.0,41189376.0,754003968.0,1111289856.0,0.0,0.0,0.0,12288.0,14914.0,34898.0,15.0,26.0,59.0,0.0,0.0,0.0,13.861,10.891,66.337,0.0,0.0,8.911,2242334.0,1112952.0,0.0,2.0,0.990,0.480,0.190,
19-06 21:14:43,1.0,0.0,0.0,190619648.0,41189376.0,754003968.0,1111429120.0,0.0,0.0,0.0,0.0,14426.0,33740.0,17.708,21.875,60.417,0.0,0.0,0.0,13.131,10.101,67.677,0.0,0.0,9.091,2172384.0,1060064.0,0.0,0.0,0.910,0.470,0.180,
19-06 21:14:44,1.0,0.0,0.0,191283200.0,41189376.0,754003968.0,1110765568.0,0.0,0.0,0.0,0.0,15122.0,35290.0,16.304,19.565,64.130,0.0,0.0,0.0,16.0,9.0,66.0,0.0,0.0,9.0,2264788.0,1113495.0,0.0,0.0,0.910,0.470,0.180,
19-06 21:14:45,1.0,0.0,0.0,190881792.0,41189376.0,754003968.0,1111166976.0,0.0,0.0,0.0,0.0,14422.0,33306.0,20.0,19.0,61.0,0.0,0.0,0.0,16.495,8.247,71.134,0.0,0.0,4.124,2142802.0,1070231.0,0.0,0.0,0.910,0.470,0.180,
19-06 21:14:46,1.0,0.0,0.0,190881792.0,41189376.0,754003968.0,1111166976.0,0.0,0.0,0.0,0.0,14547.0,34780.0,22.115,23.077,54.808,0.0,0.0,0.0,13.402,8.247,69.072,0.0,0.0,9.278,2208236.0,1104333.0,0.0,0.0,0.910,0.470,0.180,
19-06 21:14:47,1.0,0.0,0.0,190185472.0,41197568.0,754003968.0,1111855104.0,0.0,0.0,0.0,28672.0,13899.0,26380.0,9.278,11.340,79.381,0.0,0.0,0.0,22.917,8.333,55.208,0.0,0.0,13.542,2678362.0,1112042.0,0.0,4.0,0.910,0.470,0.180,
19-06 21:14:48,1.0,0.0,0.0,190644224.0,41197568.0,754003968.0,1111396352.0,0.0,0.0,0.0,0.0,13950.0,28743.0,10.101,16.162,73.737,0.0,0.0,0.0,20.588,14.706,56.863,0.0,0.0,7.843,2527132.0,1102688.0,0.0,0.0,0.910,0.480,0.190,
19-06 21:14:49,1.0,0.0,0.0,190750720.0,41197568.0,754003968.0,1111289856.0,0.0,0.0,0.0,0.0,14843.0,34255.0,26.263,14.141,59.596,0.0,0.0,0.0,15.306,8.163,67.347,0.0,0.0,9.184,2204222.0,1100828.0,0.0,0.0,0.910,0.480,0.190,
19-06 21:14:50,0.0,0.0,0.0,191758336.0,41197568.0,754003968.0,1110282240.0,0.0,0.0,0.0,0.0,14304.0,33527.0,20.0,22.0,58.0,0.0,0.0,0.0,16.667,5.208,68.750,0.0,0.0,9.375,2157274.0,1078404.0,0.0,0.0,0.910,0.480,0.190,
19-06 21:14:51,1.0,0.0,0.0,190607360.0,41197568.0,754008064.0,1111429120.0,0.0,0.0,0.0,0.0,15089.0,35139.0,20.588,20.588,58.824,0.0,0.0,0.0,14.563,11.650,65.049,0.0,0.0,8.738,2245328.0,1094415.0,0.0,0.0,0.910,0.480,0.190,
19-06 21:14:52,1.0,0.0,0.0,190656512.0,41205760.0,754008064.0,1111371776.0,0.0,0.0,0.0,24576.0,15438.0,35223.0,19.0,22.0,59.0,0.0,0.0,0.0,13.830,9.574,69.149,0.0,0.0,7.447,2244884.0,1117110.0,0.0,4.0,0.910,0.480,0.190,
19-06 21:14:53,1.0,0.0,0.0,191434752.0,41205760.0,754008064.0,1110593536.0,0.0,0.0,0.0,0.0,15267.0,35264.0,15.842,23.762,60.396,0.0,0.0,0.0,12.0,11.0,66.0,0.0,0.0,11.0,2243174.0,1120308.0,0.0,0.0,0.840,0.470,0.190,
19-06 21:14:54,1.0,0.0,0.0,190754816.0,41205760.0,754008064.0,1111273472.0,0.0,0.0,0.0,0.0,15752.0,36212.0,18.085,17.021,64.894,0.0,0.0,0.0,13.592,10.680,64.078,0.0,0.0,11.650,2317496.0,1100589.0,0.0,0.0,0.840,0.470,0.190,
19-06 21:14:55,1.0,0.0,0.0,190976000.0,41205760.0,754008064.0,1111052288.0,0.0,0.0,0.0,0.0,15587.0,35414.0,20.192,21.154,58.654,0.0,0.0,0.0,14.706,10.784,64.706,0.0,0.0,9.804,2255222.0,1119516.0,0.0,0.0,0.840,0.470,0.190,
19-06 21:14:56,1.0,0.0,0.0,190795776.0,41205760.0,754008064.0,1111232512.0,0.0,0.0,0.0,0.0,15500.0,35627.0,13.402,24.742,61.856,0.0,0.0,0.0,13.402,11.340,68.041,0.0,0.0,7.216,2271330.0,1111521.0,0.0,0.0,0.840,0.470,0.190,
19-06 21:14:57,1.0,0.0,0.0,190705664.0,41213952.0,754008064.0,1111314432.0,0.0,0.0,0.0,12288.0,15471.0,35298.0,17.347,21.429,61.224,0.0,0.0,0.0,14.706,11.765,63.725,0.980,0.0,8.824,2249108.0,1112897.0,0.0,2.0,0.840,0.470,0.190,
19-06 21:14:58,2.0,0.0,0.0,190763008.0,41213952.0,754008064.0,1111257088.0,0.0,0.0,0.0,0.0,15082.0,34248.0,18.812,21.782,59.406,0.0,0.0,0.0,17.0,8.0,66.0,0.0,0.0,9.0,2190118.0,1093778.0,0.0,0.0,0.850,0.480,0.190,
19-06 21:14:59,1.0,0.0,0.0,190623744.0,41213952.0,754008064.0,1111396352.0,0.0,0.0,0.0,0.0,14273.0,33332.0,18.0,24.0,58.0,0.0,0.0,0.0,15.238,12.381,60.952,0.0,0.0,11.429,2127490.0,1062074.0,0.0,0.0,0.850,0.480,0.190,
