"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c64.csv",,,,"Date:","19 Jun 2018 21:51:43 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 21:53:09,5.0,0.0,0.0,287723520.0,43732992.0,754491392.0,1011294208.0,0.0,0.0,0.0,0.0,28584.0,67080.0,44.444,34.343,21.212,0.0,0.0,0.0,39.604,17.822,15.842,0.0,0.0,26.733,7907538.0,2781081.0,0.0,0.0,4.830,3.960,3.0,
19-06 21:53:10,4.0,0.0,0.0,286420992.0,43737088.0,754491392.0,1012592640.0,0.0,0.0,0.0,12288.0,27760.0,66752.0,37.500,36.458,26.042,0.0,0.0,0.0,29.703,17.822,23.762,0.0,0.0,28.713,7523038.0,2639214.0,0.0,2.0,4.840,3.980,3.020,
19-06 21:53:11,5.0,0.0,0.0,285466624.0,43737088.0,754491392.0,1013547008.0,0.0,0.0,0.0,0.0,28541.0,68744.0,38.462,28.571,32.967,0.0,0.0,0.0,32.990,22.680,18.557,0.0,0.0,25.773,7898306.0,2770142.0,0.0,0.0,4.840,3.980,3.020,
19-06 21:53:12,1.0,0.0,0.0,284196864.0,43737088.0,754491392.0,1014816768.0,0.0,0.0,0.0,0.0,30498.0,74363.0,43.158,32.632,24.211,0.0,0.0,0.0,34.0,24.0,17.0,0.0,0.0,25.0,8509964.0,2986490.0,0.0,0.0,4.840,3.980,3.020,
19-06 21:53:13,3.0,0.0,0.0,282804224.0,43737088.0,754495488.0,1016205312.0,0.0,0.0,0.0,0.0,28850.0,65630.0,37.500,30.208,32.292,0.0,0.0,0.0,37.624,17.822,16.832,0.0,0.0,27.723,7702920.0,2721103.0,0.0,0.0,4.840,3.980,3.020,
19-06 21:53:14,4.0,0.0,0.0,281100288.0,43737088.0,754495488.0,1017909248.0,0.0,0.0,0.0,0.0,29191.0,66195.0,39.560,27.473,32.967,0.0,0.0,0.0,37.0,22.0,15.0,0.0,0.0,26.0,7812820.0,2739103.0,0.0,0.0,4.840,3.980,3.020,
19-06 21:53:15,3.0,0.0,0.0,280170496.0,43745280.0,754495488.0,1018830848.0,0.0,0.0,0.0,12288.0,27938.0,62872.0,36.842,34.737,28.421,0.0,0.0,0.0,35.0,21.0,17.0,0.0,0.0,27.0,7666516.0,2698248.0,0.0,2.0,4.620,3.950,3.010,
19-06 21:53:16,6.0,0.0,0.0,279777280.0,43745280.0,754495488.0,1019224064.0,0.0,0.0,0.0,0.0,27102.0,68391.0,46.809,27.660,25.532,0.0,0.0,0.0,35.294,22.549,17.647,0.0,0.0,24.510,7694720.0,2677395.0,0.0,0.0,4.620,3.950,3.010,
19-06 21:53:17,6.0,0.0,0.0,278433792.0,43745280.0,754495488.0,1020567552.0,0.0,0.0,0.0,0.0,28783.0,69453.0,38.542,32.292,29.167,0.0,0.0,0.0,33.0,18.0,18.0,0.0,0.0,31.0,7933756.0,2765738.0,0.0,0.0,4.620,3.950,3.010,
19-06 21:53:18,5.0,0.0,0.0,276713472.0,43745280.0,754495488.0,1022287872.0,0.0,0.0,0.0,0.0,29088.0,69244.0,46.809,29.787,23.404,0.0,0.0,0.0,42.268,16.495,15.464,0.0,0.0,25.773,7928212.0,2791423.0,0.0,0.0,4.620,3.950,3.010,
19-06 21:53:19,3.0,0.0,0.0,274481152.0,43745280.0,754495488.0,1024520192.0,0.0,0.0,0.0,0.0,30507.0,69015.0,40.625,31.250,28.125,0.0,0.0,0.0,38.835,14.563,18.447,0.0,0.0,28.155,8114522.0,2869742.0,0.0,0.0,4.620,3.950,3.010,
19-06 21:53:20,2.0,0.0,0.0,271941632.0,43749376.0,754495488.0,1027055616.0,0.0,0.0,0.0,12288.0,27802.0,69910.0,39.796,34.694,25.510,0.0,0.0,0.0,30.612,19.388,20.408,0.0,0.0,29.592,7881524.0,2753834.0,0.0,2.0,4.890,4.020,3.040,
19-06 21:53:21,7.0,0.0,0.0,270389248.0,43749376.0,754495488.0,1028608000.0,0.0,0.0,0.0,0.0,29314.0,77757.0,45.455,36.364,18.182,0.0,0.0,0.0,35.922,21.359,18.447,0.0,0.0,24.272,8584136.0,2970144.0,0.0,0.0,4.890,4.020,3.040,
19-06 21:53:22,5.0,0.0,0.0,268075008.0,43749376.0,754495488.0,1030922240.0,0.0,0.0,0.0,0.0,29777.0,71802.0,43.299,31.959,24.742,0.0,0.0,0.0,36.082,18.557,19.588,0.0,0.0,25.773,8038860.0,2824137.0,0.0,0.0,4.890,4.020,3.040,
19-06 21:53:23,6.0,0.0,0.0,266149888.0,43749376.0,754495488.0,1032847360.0,0.0,0.0,0.0,0.0,30788.0,72569.0,43.158,29.474,27.368,0.0,0.0,0.0,36.0,17.0,19.0,0.0,0.0,28.0,8198586.0,2878455.0,0.0,0.0,4.890,4.020,3.040,
19-06 21:53:24,6.0,0.0,0.0,264626176.0,43749376.0,754495488.0,1034371072.0,0.0,0.0,0.0,0.0,29574.0,70697.0,44.565,31.522,23.913,0.0,0.0,0.0,35.294,15.686,20.588,0.0,0.0,28.431,8058298.0,2838848.0,0.0,0.0,4.890,4.020,3.040,
19-06 21:53:25,4.0,0.0,0.0,262393856.0,43753472.0,754495488.0,1036599296.0,0.0,0.0,0.0,12288.0,29393.0,69648.0,38.542,30.208,31.250,0.0,0.0,0.0,38.0,17.0,11.0,0.0,0.0,34.0,8227598.0,2869641.0,0.0,2.0,5.060,4.060,3.060,
19-06 21:53:26,2.0,0.0,0.0,261521408.0,43753472.0,754495488.0,1037471744.0,0.0,0.0,0.0,32768.0,29447.0,64443.0,33.333,29.167,37.500,0.0,0.0,0.0,36.364,24.242,11.111,0.0,0.0,28.283,7742520.0,2730903.0,0.0,2.0,5.060,4.060,3.060,
19-06 21:53:27,8.0,0.0,0.0,261279744.0,43753472.0,754495488.0,1037713408.0,0.0,0.0,0.0,0.0,28698.0,68082.0,41.304,28.261,30.435,0.0,0.0,0.0,33.663,18.812,18.812,0.0,0.0,28.713,7766474.0,2732665.0,0.0,0.0,5.060,4.060,3.060,
19-06 21:53:28,10.0,0.0,0.0,261754880.0,43753472.0,754495488.0,1037238272.0,0.0,0.0,0.0,0.0,28514.0,71089.0,43.478,31.522,25.0,0.0,0.0,0.0,32.692,19.231,17.308,0.0,0.0,30.769,8137886.0,2823749.0,0.0,0.0,5.060,4.060,3.060,
19-06 21:53:29,2.0,0.0,0.0,259874816.0,43753472.0,754495488.0,1039118336.0,0.0,0.0,0.0,0.0,29789.0,67611.0,37.634,32.258,30.108,0.0,0.0,0.0,37.755,17.347,18.367,0.0,0.0,26.531,7874026.0,2766346.0,0.0,0.0,5.060,4.060,3.060,
19-06 21:53:30,6.0,0.0,0.0,257855488.0,43753472.0,754495488.0,1041137664.0,0.0,0.0,0.0,28672.0,29217.0,70012.0,43.617,29.787,26.596,0.0,0.0,0.0,31.683,23.762,18.812,0.0,0.0,25.743,7897538.0,2751683.0,0.0,3.0,5.530,4.180,3.100,
19-06 21:53:31,5.0,0.0,0.0,254877696.0,43753472.0,754495488.0,1044115456.0,0.0,0.0,0.0,0.0,29620.0,71414.0,39.362,35.106,25.532,0.0,0.0,0.0,35.354,21.212,17.172,0.0,0.0,26.263,8233472.0,2865797.0,0.0,0.0,5.530,4.180,3.100,
19-06 21:53:32,8.0,0.0,0.0,252833792.0,43753472.0,754499584.0,1046155264.0,0.0,0.0,0.0,0.0,29893.0,70226.0,37.755,37.755,24.490,0.0,0.0,0.0,30.612,20.408,18.367,0.0,0.0,30.612,8074928.0,2833839.0,0.0,0.0,5.530,4.180,3.100,
19-06 21:53:33,6.0,0.0,0.0,250388480.0,43753472.0,754499584.0,1048600576.0,0.0,0.0,0.0,0.0,29578.0,74034.0,43.158,35.789,21.053,0.0,0.0,0.0,31.683,19.802,17.822,0.0,0.0,30.693,8284022.0,2903679.0,0.0,0.0,5.530,4.180,3.100,
19-06 21:53:34,8.0,0.0,1.0,249016320.0,43753472.0,754499584.0,1049972736.0,0.0,0.0,0.0,0.0,27807.0,68811.0,45.263,31.579,23.158,0.0,0.0,0.0,35.0,15.0,21.0,0.0,0.0,29.0,7760392.0,2710020.0,0.0,0.0,5.530,4.180,3.100,
19-06 21:53:35,3.0,0.0,0.0,246685696.0,43761664.0,754499584.0,1052295168.0,0.0,0.0,0.0,12288.0,28883.0,67883.0,42.268,32.990,24.742,0.0,0.0,0.0,34.694,16.327,19.388,0.0,0.0,29.592,7843232.0,2764915.0,0.0,2.0,5.730,4.240,3.130,
19-06 21:53:36,5.0,0.0,0.0,244559872.0,43761664.0,754499584.0,1054420992.0,0.0,0.0,0.0,0.0,27925.0,63123.0,39.326,26.966,33.708,0.0,0.0,0.0,43.0,21.0,13.0,0.0,0.0,23.0,7615846.0,2690404.0,0.0,0.0,5.730,4.240,3.130,
19-06 21:53:37,7.0,0.0,0.0,242524160.0,43761664.0,754499584.0,1056456704.0,0.0,0.0,0.0,0.0,28467.0,61716.0,37.500,31.250,31.250,0.0,0.0,0.0,31.068,20.388,13.592,0.0,0.0,34.951,7634376.0,2684016.0,0.0,0.0,5.730,4.240,3.130,
19-06 21:53:38,4.0,0.0,0.0,240484352.0,43761664.0,754499584.0,1058496512.0,0.0,0.0,0.0,0.0,28051.0,63229.0,30.108,31.183,38.710,0.0,0.0,0.0,37.374,18.182,12.121,0.0,0.0,32.323,7520292.0,2647314.0,0.0,0.0,5.730,4.240,3.130,
19-06 21:53:39,9.0,0.0,0.0,245411840.0,43761664.0,754499584.0,1053569024.0,0.0,0.0,0.0,0.0,30860.0,62955.0,26.374,31.868,41.758,0.0,0.0,0.0,41.0,19.0,10.0,0.0,0.0,30.0,8012868.0,2827260.0,0.0,0.0,5.730,4.240,3.130,
19-06 21:53:40,4.0,0.0,0.0,262152192.0,43765760.0,754499584.0,1036824576.0,0.0,0.0,0.0,12288.0,30392.0,64061.0,35.870,29.348,34.783,0.0,0.0,0.0,43.137,18.627,10.784,0.0,0.0,27.451,7988862.0,2815825.0,0.0,2.0,5.830,4.290,3.150,
19-06 21:53:41,2.0,0.0,0.0,260997120.0,43765760.0,754499584.0,1037979648.0,0.0,0.0,0.0,0.0,29817.0,62182.0,30.769,26.374,42.857,0.0,0.0,0.0,36.0,21.0,9.0,0.0,0.0,34.0,7851232.0,2780913.0,0.0,0.0,5.830,4.290,3.150,
19-06 21:53:42,8.0,0.0,0.0,259710976.0,43765760.0,754499584.0,1039265792.0,0.0,0.0,0.0,0.0,32066.0,69202.0,34.444,30.0,35.556,0.0,0.0,0.0,40.404,20.202,9.091,0.0,0.0,30.303,8698210.0,3045767.0,0.0,0.0,5.830,4.290,3.150,
19-06 21:53:43,4.0,0.0,0.0,257040384.0,43765760.0,754499584.0,1041936384.0,0.0,0.0,0.0,0.0,29608.0,62534.0,29.213,29.213,41.573,0.0,0.0,0.0,42.0,25.0,10.0,0.0,0.0,23.0,7654650.0,2701542.0,0.0,0.0,5.830,4.290,3.150,
19-06 21:53:44,8.0,0.0,2.0,255946752.0,43765760.0,754499584.0,1043030016.0,0.0,0.0,0.0,0.0,30428.0,64749.0,29.348,30.435,40.217,0.0,0.0,0.0,44.118,18.627,10.784,0.0,0.0,26.471,7975780.0,2817704.0,0.0,0.0,5.830,4.290,3.150,
19-06 21:53:45,5.0,0.0,0.0,254574592.0,43769856.0,754499584.0,1044398080.0,0.0,0.0,0.0,12288.0,30780.0,64029.0,37.113,25.773,37.113,0.0,0.0,0.0,37.755,16.327,10.204,0.0,0.0,35.714,7932430.0,2805973.0,0.0,2.0,5.850,4.320,3.160,
19-06 21:53:46,5.0,0.0,0.0,252944384.0,43769856.0,754499584.0,1046028288.0,0.0,0.0,0.0,0.0,27029.0,60894.0,40.625,25.0,34.375,0.0,0.0,0.0,36.735,16.327,19.388,0.0,0.0,27.551,7190310.0,2560522.0,0.0,0.0,5.850,4.320,3.160,
19-06 21:53:47,4.0,0.0,0.0,250707968.0,43769856.0,754499584.0,1048264704.0,0.0,0.0,0.0,0.0,30125.0,72069.0,40.860,33.333,25.806,0.0,0.0,0.0,30.303,17.172,21.212,0.0,0.0,31.313,8116856.0,2845859.0,0.0,0.0,5.850,4.320,3.160,
19-06 21:53:48,7.0,0.0,0.0,248131584.0,43769856.0,754499584.0,1050841088.0,0.0,0.0,0.0,0.0,28714.0,70673.0,38.776,35.714,25.510,0.0,0.0,0.0,30.0,16.0,18.0,0.0,0.0,36.0,8098826.0,2850742.0,0.0,0.0,5.850,4.320,3.160,
19-06 21:53:49,4.0,0.0,0.0,247951360.0,43769856.0,754499584.0,1051021312.0,0.0,0.0,0.0,0.0,30344.0,73834.0,46.316,27.368,26.316,0.0,0.0,0.0,34.0,22.0,15.0,0.0,0.0,29.0,8299734.0,2918784.0,0.0,0.0,5.850,4.320,3.160,
19-06 21:53:50,10.0,0.0,0.0,246984704.0,43778048.0,754503680.0,1051975680.0,0.0,0.0,0.0,12288.0,29309.0,70314.0,39.604,35.644,24.752,0.0,0.0,0.0,31.313,20.202,18.182,0.0,0.0,30.303,8018252.0,2852781.0,0.0,2.0,5.620,4.300,3.160,
19-06 21:53:51,3.0,0.0,0.0,244793344.0,43778048.0,754503680.0,1054167040.0,0.0,0.0,0.0,0.0,30280.0,74212.0,40.426,36.170,23.404,0.0,0.0,0.0,37.255,18.627,18.627,0.0,0.0,25.490,8279256.0,2899152.0,0.0,0.0,5.620,4.300,3.160,
19-06 21:53:52,4.0,0.0,0.0,243474432.0,43778048.0,754503680.0,1055485952.0,0.0,0.0,0.0,0.0,28844.0,65447.0,33.684,35.789,30.526,0.0,0.0,0.0,32.673,18.812,19.802,0.0,0.0,28.713,7618704.0,2685825.0,0.0,0.0,5.620,4.300,3.160,
19-06 21:53:53,5.0,0.0,0.0,241737728.0,43778048.0,754503680.0,1057222656.0,0.0,0.0,0.0,0.0,29464.0,71336.0,43.0,31.0,25.0,0.0,0.0,1.0,31.373,15.686,20.588,0.0,0.0,32.353,8010366.0,2824786.0,0.0,0.0,5.620,4.300,3.160,
19-06 21:53:54,3.0,0.0,0.0,239554560.0,43778048.0,754503680.0,1059405824.0,0.0,0.0,0.0,0.0,29125.0,73924.0,50.538,30.108,19.355,0.0,0.0,0.0,35.294,16.667,20.588,0.0,0.0,27.451,8140506.0,2861448.0,0.0,0.0,5.620,4.300,3.160,
19-06 21:53:55,5.0,0.0,0.0,238366720.0,43786240.0,754503680.0,1060585472.0,0.0,0.0,0.0,12288.0,27970.0,70499.0,43.750,31.250,25.0,0.0,0.0,0.0,34.653,23.762,17.822,0.0,0.0,23.762,7797554.0,2714804.0,0.0,2.0,5.650,4.320,3.180,
19-06 21:53:56,7.0,0.0,0.0,236081152.0,43786240.0,754503680.0,1062871040.0,0.0,0.0,0.0,16384.0,27434.0,65876.0,51.064,24.468,24.468,0.0,0.0,0.0,32.673,18.812,16.832,0.0,0.0,31.683,7409046.0,2593890.0,0.0,2.0,5.650,4.320,3.180,
19-06 21:53:57,7.0,0.0,0.0,233828352.0,43786240.0,754503680.0,1065123840.0,0.0,0.0,0.0,0.0,27518.0,64287.0,37.895,32.632,29.474,0.0,0.0,0.0,34.0,24.0,12.0,0.0,0.0,30.0,7546550.0,2619276.0,0.0,0.0,5.650,4.320,3.180,
19-06 21:53:58,4.0,0.0,0.0,240222208.0,43786240.0,754503680.0,1058729984.0,0.0,0.0,0.0,0.0,28245.0,70665.0,41.489,32.979,25.532,0.0,0.0,0.0,32.323,19.192,19.192,0.0,0.0,29.293,7847774.0,2767117.0,0.0,0.0,5.650,4.320,3.180,
19-06 21:53:59,10.0,0.0,0.0,257388544.0,43786240.0,754503680.0,1041563648.0,0.0,0.0,0.0,0.0,29288.0,69821.0,35.789,35.789,28.421,0.0,0.0,0.0,38.614,18.812,13.861,0.0,0.0,28.713,8096468.0,2837126.0,0.0,0.0,5.650,4.320,3.180,
19-06 21:54:00,5.0,0.0,0.0,256327680.0,43790336.0,754503680.0,1042620416.0,0.0,0.0,0.0,16384.0,28124.0,68400.0,38.298,35.106,26.596,0.0,0.0,0.0,36.893,16.505,19.417,0.0,0.0,27.184,7759494.0,2709939.0,0.0,2.0,5.760,4.370,3.200,
19-06 21:54:01,1.0,0.0,0.0,254783488.0,43790336.0,754503680.0,1044164608.0,0.0,0.0,0.0,16384.0,27807.0,68925.0,37.895,36.842,25.263,0.0,0.0,0.0,43.299,17.526,20.619,0.0,0.0,18.557,7783324.0,2725537.0,0.0,2.0,5.760,4.370,3.200,
19-06 21:54:02,9.0,0.0,2.0,254328832.0,43790336.0,754503680.0,1044619264.0,0.0,0.0,0.0,0.0,26183.0,64854.0,47.959,29.592,22.449,0.0,0.0,0.0,33.333,14.141,20.202,0.0,0.0,32.323,7070829.0,2477365.0,0.0,0.0,5.760,4.370,3.200,
19-06 21:54:03,5.0,0.0,0.0,251047936.0,43790336.0,754503680.0,1047900160.0,0.0,0.0,0.0,0.0,28727.0,74372.0,47.475,36.364,16.162,0.0,0.0,0.0,32.323,22.222,15.152,0.0,0.0,30.303,8728272.0,3022882.0,0.0,0.0,5.760,4.370,3.200,
19-06 21:54:04,5.0,0.0,0.0,248553472.0,43790336.0,754503680.0,1050394624.0,0.0,0.0,0.0,0.0,30242.0,78534.0,52.577,31.959,15.464,0.0,0.0,0.0,35.354,22.222,16.162,0.0,0.0,26.263,9200344.0,3195522.0,0.0,0.0,5.760,4.370,3.200,
19-06 21:54:05,5.0,0.0,0.0,245846016.0,43798528.0,754503680.0,1053093888.0,0.0,0.0,0.0,32768.0,28916.0,74054.0,50.495,34.653,14.851,0.0,0.0,0.0,31.959,22.680,20.619,0.0,0.0,24.742,8411902.0,2911539.0,0.0,3.0,5.380,4.310,3.190,
19-06 21:54:06,2.0,0.0,0.0,244801536.0,43798528.0,754503680.0,1054138368.0,0.0,0.0,0.0,0.0,29117.0,72377.0,45.455,33.333,21.212,0.0,0.0,0.0,42.0,21.0,12.0,0.0,0.0,25.0,8692102.0,3011533.0,0.0,0.0,5.380,4.310,3.190,
19-06 21:54:07,2.0,0.0,0.0,242610176.0,43798528.0,754503680.0,1056329728.0,0.0,0.0,0.0,0.0,29139.0,71009.0,45.361,31.959,22.680,0.0,0.0,0.0,33.333,23.529,10.784,0.0,0.0,32.353,8313392.0,2892090.0,0.0,0.0,5.380,4.310,3.190,
19-06 21:54:08,9.0,0.0,0.0,240156672.0,43798528.0,754503680.0,1058783232.0,0.0,0.0,0.0,0.0,28799.0,71055.0,45.263,26.316,28.421,0.0,0.0,0.0,40.404,21.212,10.101,0.0,0.0,28.283,8132608.0,2818131.0,0.0,0.0,5.380,4.310,3.190,
19-06 21:54:09,7.0,0.0,0.0,238448640.0,43798528.0,754507776.0,1060487168.0,0.0,0.0,0.0,0.0,26993.0,67855.0,37.374,33.333,29.293,0.0,0.0,0.0,43.0,20.0,11.0,0.0,0.0,26.0,7660392.0,2686494.0,0.0,0.0,5.380,4.310,3.190,
19-06 21:54:10,5.0,0.0,0.0,247943168.0,43806720.0,754507776.0,1050984448.0,0.0,0.0,0.0,12288.0,30421.0,73033.0,43.564,33.663,22.772,0.0,0.0,0.0,34.343,26.263,9.091,0.0,0.0,30.303,8779828.0,3042204.0,0.0,2.0,5.270,4.310,3.190,
19-06 21:54:11,6.0,0.0,0.0,249585664.0,43806720.0,754507776.0,1049341952.0,0.0,0.0,0.0,0.0,29156.0,72043.0,45.263,29.474,25.263,0.0,0.0,0.0,35.789,25.263,11.579,0.0,0.0,27.368,8328716.0,2896666.0,0.0,0.0,5.270,4.310,3.190,
19-06 21:54:12,5.0,0.0,0.0,248922112.0,43806720.0,754507776.0,1050005504.0,0.0,0.0,0.0,0.0,28013.0,69136.0,46.392,27.835,25.773,0.0,0.0,0.0,32.673,28.713,13.861,0.0,0.0,24.752,8253222.0,2839397.0,0.0,0.0,5.270,4.310,3.190,
19-06 21:54:13,2.0,0.0,0.0,249221120.0,43806720.0,754507776.0,1049706496.0,0.0,0.0,0.0,0.0,29012.0,56944.0,51.515,29.293,19.192,0.0,0.0,0.0,24.752,24.752,13.861,0.0,0.0,36.634,8156712.0,2862486.0,0.0,0.0,5.270,4.310,3.190,
19-06 21:54:14,12.0,0.0,0.0,248094720.0,43806720.0,754507776.0,1050832896.0,0.0,0.0,0.0,0.0,29361.0,57446.0,51.961,29.412,18.627,0.0,0.0,0.0,28.283,23.232,17.172,0.0,0.0,31.313,8293162.0,2914374.0,0.0,0.0,5.270,4.310,3.190,
19-06 21:54:15,7.0,0.0,0.0,248705024.0,43814912.0,754507776.0,1050214400.0,0.0,0.0,0.0,12288.0,27889.0,68083.0,48.454,30.928,20.619,0.0,0.0,0.0,37.374,19.192,10.101,0.0,0.0,33.333,8179616.0,2812475.0,0.0,2.0,4.840,4.240,3.170,
19-06 21:54:16,6.0,0.0,0.0,246935552.0,43814912.0,754507776.0,1051983872.0,0.0,0.0,0.0,0.0,28384.0,68594.0,42.708,31.250,26.042,0.0,0.0,0.0,36.538,25.0,13.462,0.0,0.0,25.0,8230260.0,2891137.0,0.0,0.0,4.840,4.240,3.170,
19-06 21:54:17,7.0,0.0,0.0,244867072.0,43814912.0,754507776.0,1054052352.0,0.0,0.0,0.0,0.0,30071.0,74776.0,51.064,23.404,25.532,0.0,0.0,0.0,41.584,23.762,8.911,0.0,0.0,25.743,8731522.0,3031421.0,0.0,0.0,4.840,4.240,3.170,
19-06 21:54:18,4.0,0.0,0.0,242696192.0,43814912.0,754507776.0,1056223232.0,0.0,0.0,0.0,0.0,26847.0,67687.0,38.542,31.250,30.208,0.0,0.0,0.0,37.0,29.0,8.0,0.0,0.0,26.0,7723938.0,2729264.0,0.0,0.0,4.840,4.240,3.170,
19-06 21:54:19,5.0,0.0,0.0,240500736.0,43814912.0,754507776.0,1058418688.0,0.0,0.0,0.0,0.0,26781.0,69693.0,53.125,28.125,18.750,0.0,0.0,0.0,28.283,22.222,19.192,0.0,0.0,30.303,7776378.0,2709284.0,0.0,0.0,4.840,4.240,3.170,
19-06 21:54:20,7.0,0.0,0.0,239472640.0,43823104.0,754507776.0,1059438592.0,0.0,0.0,0.0,12288.0,29004.0,76354.0,55.446,33.663,10.891,0.0,0.0,0.0,26.0,20.0,22.0,0.0,0.0,32.0,8640084.0,3057664.0,0.0,2.0,4.780,4.230,3.180,
19-06 21:54:21,6.0,0.0,0.0,236277760.0,43823104.0,754507776.0,1062633472.0,0.0,0.0,0.0,0.0,29297.0,64561.0,52.941,31.373,15.686,0.0,0.0,0.0,27.273,19.192,22.222,0.0,0.0,31.313,8261288.0,2873988.0,0.0,0.0,4.780,4.230,3.180,
19-06 21:54:22,3.0,0.0,0.0,237367296.0,43823104.0,754507776.0,1061543936.0,0.0,0.0,0.0,0.0,30298.0,51723.0,62.0,28.0,10.0,0.0,0.0,0.0,16.346,27.885,17.308,0.0,0.0,38.462,9238298.0,3319698.0,0.0,0.0,4.780,4.230,3.180,
19-06 21:54:23,11.0,0.0,0.0,238432256.0,43823104.0,754507776.0,1060478976.0,0.0,0.0,0.0,0.0,31182.0,59075.0,53.061,27.551,19.388,0.0,0.0,0.0,27.273,24.242,17.172,0.0,0.0,31.313,8561064.0,2859267.0,0.0,0.0,4.780,4.230,3.180,
19-06 21:54:24,3.0,0.0,0.0,237875200.0,43823104.0,754507776.0,1061036032.0,0.0,0.0,0.0,0.0,30485.0,54240.0,53.125,28.125,18.750,0.0,0.0,0.0,21.429,29.592,20.408,0.0,0.0,28.571,8481328.0,3123459.0,0.0,0.0,4.780,4.230,3.180,
19-06 21:54:25,3.0,0.0,0.0,237842432.0,43831296.0,754507776.0,1061060608.0,0.0,0.0,0.0,12288.0,30742.0,67487.0,49.505,29.703,20.792,0.0,0.0,0.0,37.755,22.449,16.327,0.0,0.0,23.469,8240376.0,2934671.0,0.0,2.0,5.110,4.310,3.210,
19-06 21:54:26,1.0,0.0,0.0,242044928.0,43831296.0,754507776.0,1056858112.0,0.0,0.0,0.0,16384.0,30682.0,74861.0,50.0,28.125,21.875,0.0,0.0,0.0,37.255,23.529,11.765,0.0,0.0,27.451,8696914.0,3025795.0,0.0,2.0,5.110,4.310,3.210,
19-06 21:54:27,9.0,0.0,0.0,240930816.0,43831296.0,754511872.0,1057968128.0,0.0,0.0,0.0,0.0,29153.0,72184.0,42.424,29.293,28.283,0.0,0.0,0.0,38.0,30.0,7.0,0.0,0.0,25.0,8467790.0,2958130.0,0.0,0.0,5.110,4.310,3.210,
19-06 21:54:28,4.0,0.0,0.0,238178304.0,43831296.0,754511872.0,1060720640.0,0.0,0.0,0.0,0.0,29506.0,60142.0,49.495,29.293,21.212,0.0,0.0,0.0,25.773,27.835,17.526,0.0,0.0,28.866,8482134.0,2993025.0,0.0,0.0,5.110,4.310,3.210,
19-06 21:54:29,3.0,0.0,0.0,235716608.0,43831296.0,754511872.0,1063182336.0,0.0,0.0,0.0,0.0,28600.0,56211.0,55.102,30.612,14.286,0.0,0.0,0.0,24.242,25.253,18.182,0.0,0.0,32.323,8403900.0,2971421.0,0.0,0.0,5.110,4.310,3.210,
19-06 21:54:30,5.0,0.0,0.0,234434560.0,43839488.0,754511872.0,1064456192.0,0.0,0.0,0.0,16384.0,29363.0,75827.0,54.639,28.866,16.495,0.0,0.0,0.0,31.959,21.649,13.402,0.0,0.0,32.990,8721938.0,3048087.0,0.0,2.0,5.190,4.340,3.230,
19-06 21:54:31,6.0,0.0,0.0,234721280.0,43839488.0,754511872.0,1064169472.0,0.0,0.0,0.0,0.0,27210.0,73300.0,50.515,35.052,14.433,0.0,0.0,0.0,25.490,17.647,21.569,0.0,0.0,35.294,8109576.0,2825972.0,0.0,0.0,5.190,4.340,3.230,
19-06 21:54:32,6.0,0.0,0.0,237404160.0,43839488.0,754511872.0,1061486592.0,0.0,0.0,0.0,0.0,27496.0,70178.0,52.083,28.125,19.792,0.0,0.0,0.0,37.0,21.0,12.0,0.0,0.0,30.0,8124932.0,2818831.0,0.0,0.0,5.190,4.340,3.230,
19-06 21:54:33,3.0,0.0,0.0,236904448.0,43839488.0,754511872.0,1061986304.0,0.0,0.0,0.0,0.0,28178.0,70649.0,44.211,32.632,23.158,0.0,0.0,0.0,36.364,19.192,12.121,0.0,0.0,32.323,8133010.0,2860346.0,0.0,0.0,5.190,4.340,3.230,
19-06 21:54:34,4.0,0.0,0.0,251760640.0,43839488.0,754511872.0,1047130112.0,0.0,0.0,0.0,0.0,26594.0,67188.0,50.0,38.776,11.224,0.0,0.0,0.0,24.510,21.569,18.627,0.0,0.0,35.294,7808354.0,2684612.0,0.0,0.0,5.190,4.340,3.230,
19-06 21:54:35,5.0,0.0,0.0,252358656.0,43847680.0,754511872.0,1046523904.0,0.0,0.0,0.0,12288.0,29830.0,76860.0,51.0,37.0,12.0,0.0,0.0,0.0,28.283,17.172,25.253,0.0,0.0,29.293,8578274.0,3006876.0,0.0,2.0,4.930,4.300,3.220,
19-06 21:54:36,7.0,0.0,0.0,252293120.0,43847680.0,754511872.0,1046589440.0,0.0,0.0,0.0,32768.0,30444.0,76919.0,53.125,32.292,14.583,0.0,0.0,0.0,28.125,22.917,19.792,0.0,0.0,29.167,8924364.0,3098611.0,0.0,6.0,4.930,4.300,3.220,
