"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c32.csv",,,,"Date:","19 Jun 2018 21:47:07 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 21:48:33,4.0,0.0,0.0,248279040.0,43454464.0,754434048.0,1051074560.0,0.0,0.0,0.0,0.0,28217.0,65629.0,40.860,27.957,31.183,0.0,0.0,0.0,36.364,17.172,25.253,0.0,0.0,21.212,7222322.0,2586107.0,0.0,0.0,3.940,3.430,2.560,
19-06 21:48:34,2.0,0.0,0.0,248414208.0,43454464.0,754434048.0,1050939392.0,0.0,0.0,0.0,0.0,28968.0,70829.0,43.299,30.928,25.773,0.0,0.0,0.0,27.723,17.822,22.772,0.0,0.0,31.683,7608392.0,2729900.0,0.0,0.0,3.860,3.420,2.560,
19-06 21:48:35,7.0,0.0,0.0,248786944.0,43454464.0,754434048.0,1050566656.0,0.0,0.0,0.0,0.0,29758.0,67218.0,32.990,35.052,31.959,0.0,0.0,0.0,31.373,18.627,19.608,0.0,0.0,30.392,7546584.0,2690349.0,0.0,0.0,3.860,3.420,2.560,
19-06 21:48:36,7.0,0.0,0.0,248107008.0,43458560.0,754434048.0,1051242496.0,0.0,0.0,0.0,12288.0,29152.0,66364.0,37.500,27.083,35.417,0.0,0.0,0.0,36.364,20.202,17.172,0.0,0.0,26.263,7237358.0,2595744.0,0.0,2.0,3.860,3.420,2.560,
19-06 21:48:37,6.0,0.0,0.0,248418304.0,43458560.0,754438144.0,1050927104.0,0.0,0.0,0.0,0.0,28702.0,61927.0,24.444,31.111,44.444,0.0,0.0,0.0,42.0,18.0,14.0,0.0,0.0,26.0,7178634.0,2566869.0,0.0,0.0,3.860,3.420,2.560,
19-06 21:48:38,8.0,0.0,0.0,248344576.0,43458560.0,754438144.0,1051000832.0,0.0,0.0,0.0,0.0,29751.0,71634.0,44.211,23.158,32.632,0.0,0.0,0.0,32.323,21.212,19.192,0.0,0.0,27.273,7496256.0,2771329.0,0.0,0.0,3.860,3.420,2.560,
19-06 21:48:39,5.0,0.0,0.0,248295424.0,43458560.0,754438144.0,1051049984.0,0.0,0.0,0.0,0.0,28540.0,67467.0,31.915,31.915,36.170,0.0,0.0,0.0,41.237,17.526,19.588,0.0,0.0,21.649,7238504.0,2588224.0,0.0,0.0,4.120,3.480,2.580,
19-06 21:48:40,4.0,0.0,0.0,248475648.0,43458560.0,754438144.0,1050869760.0,0.0,0.0,0.0,0.0,29773.0,77184.0,46.535,32.673,20.792,0.0,0.0,0.0,30.392,16.667,22.549,0.0,0.0,30.392,8050736.0,2883420.0,0.0,0.0,4.120,3.480,2.580,
19-06 21:48:41,3.0,0.0,0.0,248094720.0,43466752.0,754438144.0,1051242496.0,0.0,0.0,0.0,28672.0,28733.0,71870.0,42.708,32.292,25.0,0.0,0.0,0.0,29.167,18.750,19.792,0.0,0.0,32.292,7738188.0,2710915.0,0.0,4.0,4.120,3.480,2.580,
19-06 21:48:42,5.0,0.0,0.0,248147968.0,43466752.0,754438144.0,1051189248.0,0.0,0.0,0.0,0.0,28469.0,65968.0,34.066,29.670,36.264,0.0,0.0,0.0,36.275,18.627,19.608,0.0,0.0,25.490,7332110.0,2621987.0,0.0,0.0,4.120,3.480,2.580,
19-06 21:48:43,5.0,0.0,0.0,248385536.0,43466752.0,754438144.0,1050951680.0,0.0,0.0,0.0,0.0,30564.0,61849.0,32.990,26.804,40.206,0.0,0.0,0.0,37.113,20.619,14.433,0.0,0.0,27.835,7646652.0,2737731.0,0.0,0.0,4.120,3.480,2.580,
19-06 21:48:44,4.0,0.0,0.0,248709120.0,43466752.0,754438144.0,1050628096.0,0.0,0.0,0.0,0.0,29946.0,63730.0,30.526,30.526,38.947,0.0,0.0,0.0,36.364,20.202,15.152,0.0,0.0,28.283,7454610.0,2676932.0,0.0,0.0,4.270,3.530,2.600,
19-06 21:48:45,4.0,0.0,1.0,248602624.0,43466752.0,754438144.0,1050734592.0,0.0,0.0,0.0,0.0,30301.0,62687.0,31.633,24.490,43.878,0.0,0.0,0.0,43.564,21.782,15.842,0.0,0.0,18.812,7397870.0,2649627.0,0.0,0.0,4.270,3.530,2.600,
19-06 21:48:46,5.0,0.0,0.0,248680448.0,43470848.0,754438144.0,1050652672.0,0.0,0.0,0.0,36864.0,29532.0,60577.0,30.108,25.806,44.086,0.0,0.0,0.0,40.594,23.762,10.891,0.0,0.0,24.752,7425880.0,2645480.0,0.0,3.0,4.270,3.530,2.600,
19-06 21:48:47,6.0,0.0,0.0,248492032.0,43470848.0,754438144.0,1050841088.0,0.0,0.0,0.0,0.0,29439.0,68790.0,41.489,31.915,26.596,0.0,0.0,0.0,34.343,16.162,21.212,0.0,0.0,28.283,7628204.0,2710737.0,0.0,0.0,4.270,3.530,2.600,
19-06 21:48:48,8.0,0.0,0.0,248537088.0,43470848.0,754438144.0,1050796032.0,0.0,0.0,0.0,0.0,29369.0,73489.0,43.878,30.612,25.510,0.0,0.0,0.0,30.0,18.0,24.0,0.0,0.0,28.0,7533334.0,2699493.0,0.0,0.0,4.270,3.530,2.600,
19-06 21:48:49,9.0,0.0,0.0,248696832.0,43470848.0,754438144.0,1050636288.0,0.0,0.0,0.0,0.0,28230.0,68803.0,41.237,30.928,27.835,0.0,0.0,0.0,33.010,19.417,21.359,0.0,0.0,26.214,7376046.0,2605697.0,0.0,0.0,4.490,3.580,2.620,
19-06 21:48:50,1.0,0.0,0.0,248500224.0,43470848.0,754438144.0,1050832896.0,0.0,0.0,0.0,0.0,27343.0,67447.0,39.0,35.0,26.0,0.0,0.0,0.0,31.313,22.222,26.263,0.0,0.0,20.202,7048854.0,2519137.0,0.0,0.0,4.490,3.580,2.620,
19-06 21:48:51,4.0,0.0,0.0,248455168.0,43470848.0,754438144.0,1050877952.0,0.0,0.0,0.0,0.0,25555.0,61542.0,31.915,32.979,35.106,0.0,0.0,0.0,37.374,16.162,21.212,0.0,0.0,25.253,6704162.0,2388629.0,0.0,0.0,4.490,3.580,2.620,
19-06 21:48:52,5.0,0.0,0.0,248606720.0,43474944.0,754438144.0,1050722304.0,0.0,0.0,0.0,16384.0,27952.0,62849.0,34.066,27.473,38.462,0.0,0.0,0.0,36.364,20.202,17.172,0.0,0.0,26.263,7234850.0,2613346.0,0.0,2.0,4.490,3.580,2.620,
19-06 21:48:53,8.0,0.0,0.0,248082432.0,43474944.0,754438144.0,1051246592.0,0.0,0.0,0.0,0.0,28183.0,73468.0,46.465,30.303,23.232,0.0,0.0,0.0,32.323,24.242,19.192,0.0,0.0,24.242,7846080.0,2787725.0,0.0,0.0,4.490,3.580,2.620,
19-06 21:48:54,3.0,0.0,0.0,248688640.0,43474944.0,754438144.0,1050640384.0,0.0,0.0,0.0,0.0,28835.0,67839.0,40.625,27.083,32.292,0.0,0.0,0.0,34.694,16.327,23.469,0.0,0.0,25.510,7283942.0,2670292.0,0.0,0.0,4.370,3.570,2.630,
19-06 21:48:55,3.0,0.0,0.0,248688640.0,43474944.0,754438144.0,1050640384.0,0.0,0.0,0.0,0.0,30114.0,71438.0,34.737,31.579,33.684,0.0,0.0,0.0,32.353,23.529,15.686,0.0,0.0,28.431,7687788.0,2748797.0,0.0,0.0,4.370,3.570,2.630,
19-06 21:48:56,4.0,0.0,0.0,249171968.0,43474944.0,754442240.0,1050152960.0,0.0,0.0,0.0,0.0,28650.0,59265.0,29.032,24.731,46.237,0.0,0.0,0.0,35.922,22.330,13.592,0.0,0.0,28.155,7158702.0,2606269.0,0.0,0.0,4.370,3.570,2.630,
19-06 21:48:57,4.0,0.0,0.0,248606720.0,43483136.0,754442240.0,1050710016.0,0.0,0.0,0.0,12288.0,29304.0,60505.0,32.632,24.211,43.158,0.0,0.0,0.0,35.714,23.469,12.245,0.0,0.0,28.571,7322450.0,2592531.0,0.0,2.0,4.370,3.570,2.630,
19-06 21:48:58,8.0,0.0,0.0,248422400.0,43483136.0,754442240.0,1050894336.0,0.0,0.0,0.0,0.0,29388.0,62230.0,25.556,30.0,44.444,0.0,0.0,0.0,41.414,19.192,15.152,0.0,0.0,24.242,7222672.0,2588274.0,0.0,0.0,4.370,3.570,2.630,
19-06 21:48:59,3.0,0.0,0.0,248401920.0,43483136.0,754442240.0,1050914816.0,0.0,0.0,0.0,0.0,30675.0,64115.0,33.708,24.719,41.573,0.0,0.0,0.0,40.594,15.842,12.871,0.0,0.0,30.693,7647486.0,2732475.0,0.0,0.0,4.180,3.550,2.620,
19-06 21:49:00,6.0,0.0,0.0,248426496.0,43483136.0,754442240.0,1050890240.0,0.0,0.0,0.0,0.0,27764.0,63381.0,38.144,25.773,36.082,0.0,0.0,0.0,34.694,19.388,17.347,0.0,0.0,28.571,7118890.0,2545402.0,0.0,0.0,4.180,3.550,2.620,
19-06 21:49:01,4.0,0.0,0.0,248307712.0,43483136.0,754442240.0,1051009024.0,0.0,0.0,0.0,0.0,27178.0,51757.0,25.773,26.804,47.423,0.0,0.0,0.0,43.564,19.802,9.901,0.0,0.0,26.733,6729530.0,2435267.0,0.0,0.0,4.180,3.550,2.620,
19-06 21:49:02,1.0,0.0,0.0,248557568.0,43491328.0,754442240.0,1050750976.0,0.0,0.0,0.0,12288.0,29254.0,61782.0,25.882,28.235,45.882,0.0,0.0,0.0,39.216,15.686,11.765,0.0,0.0,33.333,7485220.0,2662117.0,0.0,2.0,4.180,3.550,2.620,
19-06 21:49:03,3.0,0.0,0.0,248504320.0,43491328.0,754442240.0,1050804224.0,0.0,0.0,0.0,0.0,28479.0,63200.0,38.043,23.913,38.043,0.0,0.0,0.0,34.343,25.253,16.162,0.0,0.0,24.242,7305778.0,2587517.0,0.0,0.0,4.180,3.550,2.620,
19-06 21:49:04,2.0,0.0,0.0,248320000.0,43491328.0,754442240.0,1050988544.0,0.0,0.0,0.0,0.0,28904.0,65091.0,34.066,29.670,36.264,0.0,0.0,0.0,33.663,21.782,14.851,0.0,0.0,29.703,7517610.0,2639675.0,0.0,0.0,4.560,3.640,2.660,
19-06 21:49:05,6.0,0.0,0.0,248328192.0,43491328.0,754442240.0,1050980352.0,0.0,0.0,0.0,0.0,28841.0,69744.0,40.860,27.957,31.183,0.0,0.0,0.0,33.333,20.202,22.222,0.0,0.0,24.242,7363446.0,2653964.0,0.0,0.0,4.560,3.640,2.660,
19-06 21:49:06,3.0,0.0,0.0,248344576.0,43491328.0,754442240.0,1050963968.0,0.0,0.0,0.0,0.0,27134.0,66384.0,41.237,31.959,26.804,0.0,0.0,0.0,36.0,18.0,25.0,0.0,0.0,21.0,7008826.0,2507109.0,0.0,0.0,4.560,3.640,2.660,
19-06 21:49:07,3.0,0.0,0.0,248807424.0,43495424.0,754442240.0,1050497024.0,0.0,0.0,0.0,12288.0,28784.0,62193.0,34.409,26.882,38.710,0.0,0.0,0.0,35.644,20.792,16.832,0.0,0.0,26.733,7259186.0,2575868.0,0.0,2.0,4.560,3.640,2.660,
19-06 21:49:08,2.0,0.0,0.0,248532992.0,43495424.0,754442240.0,1050771456.0,0.0,0.0,0.0,0.0,26999.0,68843.0,44.554,31.683,23.762,0.0,0.0,0.0,31.959,15.464,24.742,0.0,0.0,27.835,7191676.0,2552600.0,0.0,0.0,4.560,3.640,2.660,
19-06 21:49:09,12.0,0.0,0.0,248393728.0,43495424.0,754442240.0,1050910720.0,0.0,0.0,0.0,0.0,27335.0,67081.0,44.211,29.474,26.316,0.0,0.0,0.0,36.893,19.417,18.447,0.0,0.0,25.243,7333846.0,2592443.0,0.0,0.0,4.520,3.640,2.660,
19-06 21:49:10,5.0,0.0,0.0,248008704.0,43495424.0,754442240.0,1051295744.0,0.0,0.0,0.0,0.0,27374.0,65567.0,37.0,34.0,29.0,0.0,0.0,0.0,29.808,21.154,18.269,0.0,0.0,30.769,7224248.0,2540448.0,0.0,0.0,4.520,3.640,2.660,
19-06 21:49:11,9.0,0.0,0.0,248311808.0,43495424.0,754442240.0,1050992640.0,0.0,0.0,0.0,20480.0,28232.0,68962.0,40.816,30.612,28.571,0.0,0.0,0.0,39.604,12.871,22.772,0.0,0.0,24.752,7385034.0,2603517.0,0.0,1.0,4.520,3.640,2.660,
19-06 21:49:12,4.0,0.0,0.0,249036800.0,43499520.0,754442240.0,1050263552.0,0.0,0.0,0.0,16384.0,30367.0,69052.0,39.362,25.532,35.106,0.0,0.0,0.0,37.0,18.0,16.0,0.0,0.0,29.0,7789312.0,2802072.0,0.0,2.0,4.520,3.640,2.660,
19-06 21:49:13,3.0,0.0,2.0,249917440.0,43499520.0,754442240.0,1049382912.0,0.0,0.0,0.0,0.0,30894.0,69240.0,36.170,31.915,31.915,0.0,0.0,0.0,37.255,21.569,17.647,0.0,0.0,23.529,7763771.0,2761454.0,0.0,0.0,4.520,3.640,2.660,
19-06 21:49:14,4.0,0.0,0.0,249802752.0,43499520.0,754446336.0,1049493504.0,0.0,0.0,0.0,0.0,30021.0,68530.0,35.227,31.818,32.955,0.0,0.0,0.0,32.323,22.222,17.172,0.0,0.0,28.283,7768718.0,2787508.0,0.0,0.0,4.480,3.650,2.670,
19-06 21:49:15,6.0,0.0,0.0,249823232.0,43499520.0,754446336.0,1049473024.0,0.0,0.0,0.0,0.0,29906.0,70750.0,45.361,25.773,28.866,0.0,0.0,0.0,27.184,17.476,23.301,0.0,0.0,32.039,7518860.0,2694308.0,0.0,0.0,4.480,3.650,2.670,
19-06 21:49:16,4.0,0.0,0.0,248520704.0,43499520.0,754446336.0,1050775552.0,0.0,0.0,0.0,12288.0,29267.0,67720.0,44.444,26.263,29.293,0.0,0.0,0.0,32.292,18.750,17.708,0.0,0.0,31.250,7512206.0,2688288.0,0.0,3.0,4.480,3.650,2.670,
19-06 21:49:17,4.0,0.0,0.0,248315904.0,43507712.0,754446336.0,1050972160.0,0.0,0.0,0.0,20480.0,30517.0,67255.0,33.333,25.556,41.111,0.0,0.0,0.0,33.654,23.077,15.385,0.0,0.0,27.885,7544248.0,2679830.0,0.0,2.0,4.480,3.650,2.670,
19-06 21:49:18,1.0,0.0,1.0,248508416.0,43507712.0,754446336.0,1050779648.0,0.0,0.0,0.0,0.0,29428.0,71690.0,34.021,32.990,32.990,0.0,0.0,0.0,36.364,26.263,10.101,0.0,0.0,27.273,7858684.0,2813522.0,0.0,0.0,4.480,3.650,2.670,
19-06 21:49:19,2.0,0.0,0.0,248881152.0,43507712.0,754446336.0,1050406912.0,0.0,0.0,0.0,0.0,28935.0,74420.0,45.918,31.633,22.449,0.0,0.0,0.0,33.010,19.417,16.505,0.0,0.0,31.068,8038404.0,2816239.0,0.0,0.0,4.520,3.670,2.680,
19-06 21:49:20,2.0,0.0,0.0,248135680.0,43507712.0,754446336.0,1051152384.0,0.0,0.0,0.0,0.0,27849.0,75370.0,50.0,32.353,17.647,0.0,0.0,0.0,29.474,16.842,24.211,0.0,0.0,29.474,7921706.0,2794237.0,0.0,0.0,4.520,3.670,2.680,
19-06 21:49:21,4.0,0.0,0.0,246861824.0,43507712.0,754446336.0,1052426240.0,0.0,0.0,0.0,12288.0,27671.0,73331.0,47.525,29.703,22.772,0.0,0.0,0.0,23.232,21.212,23.232,0.0,0.0,32.323,7668922.0,2703966.0,0.0,1.0,4.520,3.670,2.680,
19-06 21:49:22,6.0,0.0,0.0,247070720.0,43511808.0,754446336.0,1052213248.0,0.0,0.0,0.0,20480.0,28338.0,65467.0,38.947,29.474,31.579,0.0,0.0,0.0,33.0,19.0,22.0,0.0,0.0,26.0,7299376.0,2613934.0,0.0,2.0,4.520,3.670,2.680,
19-06 21:49:23,2.0,0.0,0.0,246616064.0,43511808.0,754446336.0,1052667904.0,0.0,0.0,0.0,0.0,28634.0,74963.0,45.361,31.959,22.680,0.0,0.0,0.0,28.431,24.510,19.608,0.0,0.0,27.451,7822828.0,2758751.0,0.0,0.0,4.520,3.670,2.680,
19-06 21:49:24,6.0,0.0,0.0,246669312.0,43511808.0,754446336.0,1052614656.0,0.0,0.0,0.0,0.0,29433.0,72515.0,46.392,27.835,25.773,0.0,0.0,0.0,31.313,21.212,22.222,0.0,0.0,25.253,7643150.0,2725071.0,0.0,0.0,4.800,3.750,2.710,
19-06 21:49:25,4.0,0.0,0.0,246538240.0,43511808.0,754446336.0,1052745728.0,0.0,0.0,0.0,0.0,29015.0,62876.0,31.183,25.806,43.011,0.0,0.0,0.0,42.0,20.0,13.0,0.0,0.0,25.0,7248368.0,2575595.0,0.0,0.0,4.800,3.750,2.710,
19-06 21:49:26,6.0,0.0,0.0,246886400.0,43511808.0,754446336.0,1052397568.0,0.0,0.0,0.0,0.0,28515.0,58836.0,28.723,25.532,45.745,0.0,0.0,0.0,40.594,21.782,10.891,0.0,0.0,26.733,7182962.0,2575726.0,0.0,0.0,4.800,3.750,2.710,
19-06 21:49:27,4.0,0.0,0.0,247627776.0,43520000.0,754446336.0,1051648000.0,0.0,0.0,0.0,12288.0,28629.0,66950.0,37.895,28.421,33.684,0.0,0.0,0.0,38.235,20.588,17.647,0.0,0.0,23.529,7435048.0,2631040.0,0.0,2.0,4.800,3.750,2.710,
19-06 21:49:28,7.0,0.0,2.0,247095296.0,43520000.0,754446336.0,1052180480.0,0.0,0.0,0.0,0.0,28101.0,76776.0,48.958,29.167,21.875,0.0,0.0,0.0,29.703,22.772,17.822,0.0,0.0,29.703,7859815.0,2818872.0,0.0,0.0,4.800,3.750,2.710,
19-06 21:49:29,6.0,0.0,0.0,247083008.0,43520000.0,754446336.0,1052192768.0,0.0,0.0,0.0,0.0,27671.0,65459.0,40.426,32.979,26.596,0.0,0.0,0.0,30.693,19.802,20.792,0.0,0.0,28.713,7260342.0,2589813.0,0.0,0.0,4.890,3.780,2.730,
19-06 21:49:30,6.0,0.0,0.0,247324672.0,43520000.0,754446336.0,1051951104.0,0.0,0.0,0.0,0.0,28580.0,65975.0,41.935,29.032,29.032,0.0,0.0,0.0,29.0,15.0,24.0,0.0,0.0,32.0,7273070.0,2578037.0,0.0,0.0,4.890,3.780,2.730,
19-06 21:49:31,10.0,0.0,0.0,246820864.0,43520000.0,754446336.0,1052454912.0,0.0,0.0,0.0,0.0,28311.0,65493.0,39.583,31.250,29.167,0.0,0.0,0.0,34.314,21.569,20.588,0.0,0.0,23.529,7218878.0,2584166.0,0.0,0.0,4.890,3.780,2.730,
19-06 21:49:32,4.0,0.0,0.0,247201792.0,43528192.0,754450432.0,1052061696.0,0.0,0.0,0.0,20480.0,30311.0,73052.0,36.735,34.694,28.571,0.0,0.0,0.0,33.663,21.782,19.802,0.0,0.0,24.752,7797622.0,2787287.0,0.0,2.0,4.890,3.780,2.730,
19-06 21:49:33,4.0,0.0,0.0,247119872.0,43528192.0,754450432.0,1052143616.0,0.0,0.0,0.0,0.0,28977.0,74022.0,45.745,28.723,25.532,0.0,0.0,0.0,31.0,21.0,22.0,0.0,0.0,26.0,7728134.0,2747851.0,0.0,0.0,4.890,3.780,2.730,
19-06 21:49:34,5.0,0.0,0.0,246943744.0,43528192.0,754450432.0,1052319744.0,0.0,0.0,0.0,0.0,29836.0,68402.0,38.542,29.167,32.292,0.0,0.0,0.0,34.0,18.0,21.0,0.0,0.0,27.0,7498974.0,2705683.0,0.0,0.0,5.060,3.840,2.750,
19-06 21:49:35,6.0,0.0,0.0,247033856.0,43528192.0,754450432.0,1052229632.0,0.0,0.0,0.0,0.0,30508.0,67703.0,34.409,30.108,35.484,0.0,0.0,0.0,34.694,18.367,17.347,0.0,0.0,29.592,7830692.0,2780085.0,0.0,0.0,5.060,3.840,2.750,
19-06 21:49:36,4.0,0.0,0.0,246882304.0,43528192.0,754450432.0,1052381184.0,0.0,0.0,0.0,0.0,30663.0,63697.0,31.250,30.208,38.542,0.0,0.0,0.0,38.235,20.588,13.725,0.0,0.0,27.451,7597190.0,2700281.0,0.0,0.0,5.060,3.840,2.750,
19-06 21:49:37,4.0,0.0,0.0,247402496.0,43532288.0,754446336.0,1051860992.0,0.0,0.0,0.0,12288.0,29271.0,60297.0,25.0,27.174,47.826,0.0,0.0,0.0,39.216,21.569,11.765,0.0,0.0,27.451,7156612.0,2553596.0,0.0,2.0,5.060,3.840,2.750,
19-06 21:49:38,6.0,0.0,0.0,247750656.0,43532288.0,754450432.0,1051508736.0,0.0,0.0,0.0,0.0,30981.0,65488.0,28.421,30.526,41.053,0.0,0.0,0.0,34.951,24.272,13.592,0.0,0.0,27.184,7585180.0,2748504.0,0.0,0.0,5.060,3.840,2.750,
19-06 21:49:39,4.0,0.0,0.0,247324672.0,43532288.0,754450432.0,1051934720.0,0.0,0.0,0.0,0.0,29876.0,63017.0,28.723,27.660,43.617,0.0,0.0,0.0,39.604,19.802,11.881,0.0,0.0,28.713,7390690.0,2635957.0,0.0,0.0,4.900,3.820,2.760,
19-06 21:49:40,1.0,0.0,0.0,247250944.0,43532288.0,754450432.0,1052008448.0,0.0,0.0,0.0,0.0,29439.0,62315.0,28.571,26.531,44.898,0.0,0.0,0.0,36.735,19.388,15.306,0.0,0.0,28.571,7092006.0,2578983.0,0.0,0.0,4.900,3.820,2.760,
19-06 21:49:41,5.0,0.0,0.0,247070720.0,43532288.0,754450432.0,1052188672.0,0.0,0.0,0.0,16384.0,28802.0,68236.0,30.435,28.261,41.304,0.0,0.0,0.0,37.0,26.0,13.0,0.0,0.0,24.0,7554122.0,2672290.0,0.0,2.0,4.900,3.820,2.760,
19-06 21:49:42,3.0,0.0,0.0,246878208.0,43532288.0,754450432.0,1052381184.0,0.0,0.0,0.0,0.0,29845.0,75080.0,44.118,34.314,21.569,0.0,0.0,0.0,36.364,20.202,16.162,0.0,0.0,27.273,8122908.0,2846830.0,0.0,0.0,4.900,3.820,2.760,
19-06 21:49:43,3.0,0.0,0.0,246714368.0,43536384.0,754450432.0,1052540928.0,0.0,0.0,0.0,16384.0,30048.0,66448.0,36.458,27.083,36.458,0.0,0.0,0.0,37.624,21.782,11.881,0.0,0.0,28.713,7798596.0,2738095.0,0.0,2.0,4.900,3.820,2.760,
19-06 21:49:44,3.0,0.0,0.0,246902784.0,43536384.0,754450432.0,1052352512.0,0.0,0.0,0.0,0.0,31117.0,66392.0,32.990,29.897,37.113,0.0,0.0,0.0,37.0,22.0,15.0,0.0,0.0,26.0,7662942.0,2681781.0,0.0,0.0,5.070,3.880,2.780,
19-06 21:49:45,3.0,0.0,0.0,247263232.0,43536384.0,754450432.0,1051992064.0,0.0,0.0,0.0,0.0,29565.0,61750.0,31.579,26.316,42.105,0.0,0.0,0.0,37.0,23.0,14.0,0.0,0.0,26.0,7337504.0,2633806.0,0.0,0.0,5.070,3.880,2.780,
19-06 21:49:46,4.0,0.0,0.0,246996992.0,43536384.0,754450432.0,1052258304.0,0.0,0.0,0.0,8192.0,28111.0,59168.0,32.990,27.835,39.175,0.0,0.0,0.0,41.584,19.802,14.851,0.0,0.0,23.762,7053064.0,2533373.0,0.0,2.0,5.070,3.880,2.780,
19-06 21:49:47,8.0,0.0,0.0,247062528.0,43536384.0,754450432.0,1052192768.0,0.0,0.0,0.0,0.0,28623.0,60113.0,27.368,30.526,42.105,0.0,0.0,0.0,41.0,22.0,9.0,0.0,0.0,28.0,7340554.0,2601834.0,0.0,0.0,5.070,3.880,2.780,
19-06 21:49:48,3.0,0.0,0.0,246968320.0,43544576.0,754450432.0,1052278784.0,0.0,0.0,0.0,12288.0,26477.0,57725.0,30.769,27.473,41.758,0.0,0.0,0.0,40.206,19.588,13.402,0.0,0.0,26.804,6780500.0,2400827.0,0.0,2.0,5.070,3.880,2.780,
19-06 21:49:49,6.0,0.0,0.0,247103488.0,43544576.0,754450432.0,1052143616.0,0.0,0.0,0.0,0.0,28966.0,62763.0,32.258,25.806,41.935,0.0,0.0,0.0,45.455,19.192,11.111,0.0,0.0,24.242,7451994.0,2635031.0,0.0,0.0,4.740,3.830,2.770,
19-06 21:49:50,4.0,0.0,0.0,247021568.0,43544576.0,754450432.0,1052225536.0,0.0,0.0,0.0,0.0,30260.0,64476.0,31.633,27.551,40.816,0.0,0.0,0.0,39.394,23.232,13.131,0.0,0.0,24.242,7596844.0,2705748.0,0.0,0.0,4.740,3.830,2.770,
19-06 21:49:51,4.0,0.0,0.0,247422976.0,43544576.0,754454528.0,1051820032.0,0.0,0.0,0.0,20480.0,30539.0,64838.0,30.0,30.0,40.0,0.0,0.0,0.0,36.634,21.782,10.891,0.0,0.0,30.693,7818968.0,2803410.0,0.0,5.0,4.740,3.830,2.770,
19-06 21:49:52,6.0,0.0,0.0,246972416.0,43544576.0,754454528.0,1052270592.0,0.0,0.0,0.0,0.0,28930.0,62660.0,29.348,26.087,44.565,0.0,0.0,0.0,40.0,21.0,13.0,0.0,0.0,26.0,7393406.0,2626466.0,0.0,0.0,4.740,3.830,2.770,
19-06 21:49:53,3.0,0.0,0.0,247214080.0,43548672.0,754454528.0,1052024832.0,0.0,0.0,0.0,12288.0,29613.0,61706.0,27.473,25.275,47.253,0.0,0.0,0.0,38.835,21.359,11.650,0.0,0.0,28.155,7478142.0,2668226.0,0.0,2.0,4.740,3.830,2.770,
19-06 21:49:54,3.0,0.0,0.0,246792192.0,43548672.0,754454528.0,1052446720.0,0.0,0.0,0.0,0.0,28981.0,62682.0,30.526,28.421,41.053,0.0,0.0,0.0,34.314,21.569,13.725,0.0,0.0,30.392,7306554.0,2623344.0,0.0,0.0,4.600,3.810,2.770,
19-06 21:49:55,4.0,0.0,0.0,247328768.0,43548672.0,754454528.0,1051910144.0,0.0,0.0,0.0,0.0,28756.0,60754.0,29.474,28.421,42.105,0.0,0.0,0.0,35.052,21.649,12.371,0.0,0.0,30.928,7261228.0,2592900.0,0.0,0.0,4.600,3.810,2.770,
19-06 21:49:56,3.0,0.0,0.0,246779904.0,43548672.0,754454528.0,1052459008.0,0.0,0.0,0.0,12288.0,27421.0,54542.0,26.042,29.167,44.792,0.0,0.0,0.0,43.137,19.608,11.765,0.0,0.0,25.490,6905088.0,2487441.0,0.0,1.0,4.600,3.810,2.770,
19-06 21:49:57,2.0,0.0,0.0,247156736.0,43548672.0,754454528.0,1052082176.0,0.0,0.0,0.0,0.0,28251.0,65747.0,38.043,29.348,32.609,0.0,0.0,0.0,40.206,19.588,16.495,0.0,0.0,23.711,7379210.0,2618321.0,0.0,0.0,4.600,3.810,2.770,
19-06 21:49:58,7.0,0.0,0.0,246853632.0,43548672.0,754454528.0,1052385280.0,0.0,0.0,0.0,28672.0,27670.0,61644.0,36.170,24.468,39.362,0.0,0.0,0.0,43.564,17.822,13.861,0.0,0.0,24.752,7179928.0,2556954.0,0.0,3.0,4.600,3.810,2.770,
19-06 21:49:59,2.0,0.0,0.0,247549952.0,43548672.0,754454528.0,1051688960.0,0.0,0.0,0.0,0.0,28046.0,65777.0,41.667,25.0,33.333,0.0,0.0,0.0,34.314,22.549,18.627,0.0,0.0,24.510,7060110.0,2565881.0,0.0,0.0,4.550,3.820,2.780,
19-06 21:50:00,3.0,0.0,0.0,247025664.0,43548672.0,754454528.0,1052213248.0,0.0,0.0,0.0,0.0,29453.0,67060.0,37.755,33.673,28.571,0.0,0.0,0.0,28.0,20.0,20.0,0.0,0.0,32.0,7533558.0,2669991.0,0.0,0.0,4.550,3.820,2.780,
