"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c512.csv",,,,"Date:","21 Jun 2018 01:40:21 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:41:48,2.0,0.0,0.0,557563904.0,123412480.0,655269888.0,760995840.0,0.0,0.0,0.0,0.0,3980.0,9242.0,90.0,4.0,6.0,0.0,0.0,0.0,74.257,8.911,14.851,0.0,0.0,1.980,2145776.0,351689.0,0.0,0.0,1.690,1.460,1.370,
21-06 01:41:49,2.0,0.0,0.0,556900352.0,123420672.0,655269888.0,761651200.0,0.0,0.0,0.0,12288.0,4124.0,9466.0,94.949,4.040,1.010,0.0,0.0,0.0,75.510,9.184,12.245,0.0,0.0,3.061,2235654.0,369401.0,0.0,2.0,1.640,1.450,1.370,
21-06 01:41:50,2.0,0.0,0.0,557785088.0,123420672.0,655269888.0,760766464.0,0.0,0.0,0.0,0.0,3937.0,10859.0,83.0,3.0,14.0,0.0,0.0,0.0,88.0,4.0,4.0,0.0,0.0,4.0,2254128.0,388500.0,0.0,0.0,1.640,1.450,1.370,
21-06 01:41:51,2.0,0.0,0.0,558014464.0,123420672.0,655269888.0,760537088.0,0.0,0.0,0.0,0.0,4187.0,10235.0,93.0,2.0,5.0,0.0,0.0,0.0,74.510,7.843,11.765,0.0,0.0,5.882,2254094.0,378147.0,0.0,0.0,1.640,1.450,1.370,
21-06 01:41:52,2.0,0.0,0.0,557096960.0,123420672.0,655269888.0,761454592.0,0.0,0.0,0.0,0.0,4141.0,9405.0,95.960,2.020,2.020,0.0,0.0,0.0,68.367,9.184,18.367,0.0,0.0,4.082,2204918.0,361235.0,0.0,0.0,1.640,1.450,1.370,
21-06 01:41:53,2.0,0.0,0.0,556539904.0,123420672.0,655269888.0,762011648.0,0.0,0.0,0.0,0.0,4016.0,9495.0,87.0,4.0,9.0,0.0,0.0,0.0,69.388,9.184,16.327,0.0,0.0,5.102,2158996.0,357472.0,0.0,0.0,1.640,1.450,1.370,
21-06 01:41:54,1.0,0.0,0.0,556658688.0,123428864.0,655273984.0,761880576.0,0.0,0.0,0.0,12288.0,4124.0,9305.0,92.929,4.040,3.030,0.0,0.0,0.0,72.816,5.825,14.563,0.0,0.0,6.796,2180462.0,338072.0,0.0,2.0,1.670,1.460,1.370,
21-06 01:41:55,2.0,0.0,0.0,556888064.0,123428864.0,655273984.0,761651200.0,0.0,0.0,0.0,0.0,4462.0,9873.0,84.848,2.020,13.131,0.0,0.0,0.0,75.758,7.071,15.152,0.0,0.0,2.020,2096174.0,352754.0,0.0,0.0,1.670,1.460,1.370,
21-06 01:41:56,4.0,0.0,0.0,557608960.0,123428864.0,655273984.0,760930304.0,0.0,0.0,0.0,0.0,3849.0,9897.0,75.758,5.051,19.192,0.0,0.0,0.0,91.753,2.062,4.124,0.0,0.0,2.062,2042038.0,358334.0,0.0,0.0,1.670,1.460,1.370,
21-06 01:41:57,2.0,0.0,0.0,557707264.0,123428864.0,655273984.0,760832000.0,0.0,0.0,0.0,0.0,4394.0,9977.0,86.0,2.0,12.0,0.0,0.0,0.0,78.571,7.143,11.224,0.0,0.0,3.061,2126534.0,361244.0,0.0,0.0,1.670,1.460,1.370,
21-06 01:41:58,2.0,0.0,0.0,557051904.0,123428864.0,655273984.0,761487360.0,0.0,0.0,0.0,0.0,4503.0,9740.0,82.828,4.040,13.131,0.0,0.0,0.0,73.196,6.186,20.619,0.0,0.0,0.0,2059552.0,344108.0,0.0,0.0,1.670,1.460,1.370,
21-06 01:41:59,2.0,0.0,0.0,556781568.0,123437056.0,655273984.0,761749504.0,0.0,0.0,0.0,12288.0,4747.0,9580.0,93.939,2.020,4.040,0.0,0.0,0.0,71.717,4.040,21.212,0.0,0.0,3.030,2134046.0,347081.0,0.0,2.0,1.690,1.470,1.370,
21-06 01:42:00,1.0,0.0,0.0,556945408.0,123437056.0,655273984.0,761585664.0,0.0,0.0,0.0,0.0,3829.0,10060.0,70.707,4.040,25.253,0.0,0.0,0.0,75.248,7.921,14.851,0.0,0.0,1.980,1988812.0,344784.0,0.0,0.0,1.690,1.470,1.370,
21-06 01:42:01,1.0,0.0,0.0,556822528.0,123437056.0,655273984.0,761708544.0,0.0,0.0,0.0,0.0,4336.0,10112.0,82.653,6.122,11.224,0.0,0.0,0.0,77.0,6.0,12.0,0.0,0.0,5.0,2142602.0,314791.0,0.0,0.0,1.690,1.470,1.370,
21-06 01:42:02,3.0,0.0,0.0,556756992.0,123437056.0,655273984.0,761774080.0,0.0,0.0,0.0,0.0,4086.0,9147.0,97.0,2.0,1.0,0.0,0.0,0.0,67.0,8.0,20.0,0.0,0.0,5.0,2159430.0,347693.0,0.0,0.0,1.690,1.470,1.370,
21-06 01:42:03,2.0,0.0,0.0,557305856.0,123437056.0,655273984.0,761225216.0,0.0,0.0,0.0,16384.0,3633.0,10226.0,71.134,2.062,26.804,0.0,0.0,0.0,88.889,6.061,3.030,0.0,0.0,2.020,2080560.0,366220.0,0.0,2.0,1.690,1.470,1.370,
21-06 01:42:04,2.0,0.0,0.0,556900352.0,123445248.0,655273984.0,761622528.0,0.0,0.0,0.0,20480.0,3459.0,10108.0,61.386,3.960,34.653,0.0,0.0,0.0,86.869,7.071,3.030,0.0,0.0,3.030,1941504.0,351406.0,0.0,2.0,1.720,1.480,1.380,
21-06 01:42:05,2.0,0.0,0.0,557555712.0,123445248.0,655273984.0,760967168.0,0.0,0.0,0.0,0.0,3836.0,10124.0,78.0,3.0,19.0,0.0,0.0,0.0,79.592,9.184,8.163,0.0,0.0,3.061,2055138.0,357265.0,0.0,0.0,1.720,1.480,1.380,
21-06 01:42:06,2.0,0.0,0.0,558440448.0,123445248.0,655273984.0,760082432.0,0.0,0.0,0.0,0.0,4212.0,10490.0,94.949,3.030,2.020,0.0,0.0,0.0,77.451,7.843,10.784,0.0,0.0,3.922,2310148.0,396380.0,0.0,0.0,1.720,1.480,1.380,
21-06 01:42:07,1.0,0.0,0.0,558374912.0,123445248.0,655273984.0,760147968.0,0.0,0.0,0.0,0.0,3764.0,11124.0,74.490,4.082,21.429,0.0,0.0,0.0,88.0,7.0,1.0,0.0,0.0,4.0,2194844.0,387891.0,0.0,0.0,1.720,1.480,1.380,
21-06 01:42:08,1.0,0.0,0.0,557228032.0,123445248.0,655273984.0,761294848.0,0.0,0.0,0.0,16384.0,3368.0,10028.0,58.252,6.796,34.951,0.0,0.0,0.0,87.879,8.081,2.020,0.0,0.0,2.020,1961230.0,341446.0,0.0,2.0,1.720,1.480,1.380,
21-06 01:42:09,2.0,0.0,0.0,557154304.0,123453440.0,655273984.0,761360384.0,0.0,0.0,0.0,16384.0,3792.0,9564.0,69.388,7.143,23.469,0.0,0.0,0.0,97.0,1.0,1.0,0.0,0.0,1.0,2175250.0,356716.0,0.0,2.0,1.660,1.470,1.370,
21-06 01:42:10,4.0,0.0,0.0,557088768.0,123453440.0,655273984.0,761425920.0,0.0,0.0,0.0,0.0,3750.0,9496.0,64.646,11.111,24.242,0.0,0.0,0.0,95.0,1.0,1.0,0.0,0.0,3.0,2172668.0,354046.0,0.0,0.0,1.660,1.470,1.370,
21-06 01:42:11,3.0,0.0,0.0,557809664.0,123453440.0,655273984.0,760705024.0,0.0,0.0,0.0,0.0,4003.0,10371.0,80.412,5.155,14.433,0.0,0.0,0.0,90.722,3.093,2.062,0.0,0.0,4.124,2268498.0,381650.0,0.0,0.0,1.660,1.470,1.370,
21-06 01:42:12,4.0,0.0,0.0,557449216.0,123453440.0,655273984.0,761065472.0,0.0,0.0,0.0,0.0,4106.0,10597.0,96.0,2.0,2.0,0.0,0.0,0.0,67.0,4.0,25.0,0.0,0.0,4.0,2119530.0,381265.0,0.0,0.0,1.660,1.470,1.370,
21-06 01:42:13,4.0,0.0,0.0,557383680.0,123453440.0,655273984.0,761131008.0,0.0,0.0,0.0,0.0,4018.0,8991.0,76.238,8.911,14.851,0.0,0.0,0.0,88.776,2.041,6.122,0.0,0.0,3.061,2070384.0,331524.0,0.0,0.0,1.660,1.470,1.370,
21-06 01:42:14,2.0,0.0,0.0,557633536.0,123461632.0,655278080.0,760868864.0,0.0,0.0,0.0,12288.0,5002.0,10037.0,90.909,7.071,2.020,0.0,0.0,0.0,74.257,6.931,15.842,0.0,0.0,2.970,2241430.0,354433.0,0.0,2.0,1.610,1.460,1.370,
21-06 01:42:15,2.0,0.0,0.0,557764608.0,123461632.0,655278080.0,760737792.0,0.0,0.0,0.0,0.0,4879.0,10324.0,90.0,3.0,7.0,0.0,0.0,0.0,77.320,10.309,11.340,0.0,0.0,1.031,2240082.0,376654.0,0.0,0.0,1.610,1.460,1.370,
21-06 01:42:16,2.0,0.0,2.0,557977600.0,123461632.0,655278080.0,760524800.0,0.0,0.0,0.0,0.0,4163.0,9359.0,94.0,3.0,3.0,0.0,0.0,0.0,70.707,9.091,17.172,0.0,0.0,3.030,2153735.0,354985.0,0.0,0.0,1.610,1.460,1.370,
21-06 01:42:17,2.0,0.0,0.0,557486080.0,123461632.0,655278080.0,761016320.0,0.0,0.0,0.0,0.0,4268.0,9857.0,97.980,1.010,1.010,0.0,0.0,0.0,72.449,8.163,14.286,0.0,0.0,5.102,2331026.0,383558.0,0.0,0.0,1.610,1.460,1.370,
21-06 01:42:18,1.0,0.0,0.0,557826048.0,123461632.0,655278080.0,760676352.0,0.0,0.0,0.0,0.0,4141.0,10218.0,93.0,3.0,4.0,0.0,0.0,0.0,72.0,9.0,14.0,0.0,0.0,5.0,2297900.0,382202.0,0.0,0.0,1.610,1.460,1.370,
21-06 01:42:19,2.0,0.0,0.0,557711360.0,123469824.0,655278080.0,760782848.0,0.0,0.0,0.0,20480.0,4256.0,9781.0,97.0,1.0,2.0,0.0,0.0,0.0,69.072,6.186,21.649,0.0,0.0,3.093,2245280.0,363264.0,0.0,2.0,1.640,1.470,1.380,
21-06 01:42:20,2.0,0.0,0.0,557735936.0,123469824.0,655278080.0,760758272.0,0.0,0.0,0.0,0.0,4444.0,10041.0,98.0,2.0,0.0,0.0,0.0,0.0,70.707,6.061,18.182,0.0,0.0,5.051,2337922.0,382086.0,0.0,0.0,1.640,1.470,1.380,
21-06 01:42:21,1.0,0.0,0.0,558092288.0,123469824.0,655278080.0,760401920.0,0.0,0.0,0.0,0.0,4276.0,10019.0,97.959,1.020,1.020,0.0,0.0,0.0,71.0,9.0,18.0,0.0,0.0,2.0,2313674.0,379693.0,0.0,0.0,1.640,1.470,1.380,
21-06 01:42:22,2.0,0.0,0.0,557830144.0,123469824.0,655278080.0,760664064.0,0.0,0.0,0.0,0.0,4119.0,9918.0,92.929,2.020,5.051,0.0,0.0,0.0,74.0,8.0,14.0,0.0,0.0,4.0,2253952.0,373977.0,0.0,0.0,1.640,1.470,1.380,
21-06 01:42:23,1.0,0.0,0.0,559366144.0,123469824.0,655278080.0,759128064.0,0.0,0.0,0.0,0.0,3715.0,11241.0,76.0,2.0,22.0,0.0,0.0,0.0,90.0,8.0,0.0,0.0,0.0,2.0,2225606.0,389625.0,0.0,0.0,1.640,1.470,1.380,
21-06 01:42:24,3.0,0.0,0.0,560443392.0,123478016.0,655278080.0,758042624.0,0.0,0.0,0.0,12288.0,4192.0,9411.0,93.939,2.020,4.040,0.0,0.0,0.0,68.627,7.843,19.608,0.0,0.0,3.922,2156060.0,353189.0,0.0,2.0,1.670,1.480,1.380,
21-06 01:42:25,2.0,0.0,0.0,560107520.0,123478016.0,655278080.0,758378496.0,0.0,0.0,0.0,0.0,4702.0,10838.0,81.818,4.040,14.141,0.0,0.0,0.0,88.0,4.0,4.0,0.0,0.0,4.0,2308556.0,348023.0,0.0,0.0,1.670,1.480,1.380,
21-06 01:42:26,2.0,0.0,0.0,560500736.0,123478016.0,655278080.0,757985280.0,0.0,0.0,0.0,0.0,4736.0,11028.0,83.838,6.061,10.101,0.0,0.0,0.0,94.949,1.010,0.0,0.0,0.0,4.040,2390444.0,344454.0,0.0,0.0,1.670,1.480,1.380,
21-06 01:42:27,4.0,0.0,0.0,560541696.0,123478016.0,655278080.0,757944320.0,0.0,0.0,0.0,0.0,4561.0,10319.0,79.0,8.0,13.0,0.0,0.0,0.0,88.776,2.041,6.122,0.0,0.0,3.061,2238678.0,352159.0,0.0,0.0,1.670,1.480,1.380,
21-06 01:42:28,2.0,0.0,0.0,560771072.0,123478016.0,655278080.0,757714944.0,0.0,0.0,0.0,0.0,4101.0,12056.0,92.929,4.040,3.030,0.0,0.0,0.0,78.0,7.0,12.0,0.0,0.0,3.0,2327734.0,437024.0,0.0,0.0,1.670,1.480,1.380,
21-06 01:42:29,2.0,0.0,0.0,559910912.0,123486208.0,655278080.0,758566912.0,0.0,0.0,0.0,12288.0,4175.0,9922.0,97.980,0.0,2.020,0.0,0.0,0.0,71.569,7.843,16.667,0.0,0.0,3.922,2289744.0,374466.0,0.0,2.0,1.780,1.500,1.390,
21-06 01:42:30,2.0,0.0,0.0,560332800.0,123486208.0,655278080.0,758145024.0,0.0,0.0,0.0,0.0,4059.0,10386.0,88.889,2.020,9.091,0.0,0.0,0.0,83.838,7.071,7.071,0.0,0.0,2.020,2320836.0,391193.0,0.0,0.0,1.780,1.500,1.390,
21-06 01:42:31,2.0,0.0,0.0,560824320.0,123486208.0,655278080.0,757653504.0,0.0,0.0,0.0,0.0,3919.0,10885.0,82.178,1.980,15.842,0.0,0.0,0.0,86.869,6.061,5.051,0.0,0.0,2.020,2233350.0,387513.0,0.0,0.0,1.780,1.500,1.390,
21-06 01:42:32,1.0,0.0,0.0,560627712.0,123486208.0,655278080.0,757850112.0,0.0,0.0,0.0,0.0,4142.0,9622.0,97.0,2.0,1.0,0.0,0.0,0.0,70.0,8.0,18.0,0.0,0.0,4.0,2246408.0,365739.0,0.0,0.0,1.780,1.500,1.390,
21-06 01:42:33,2.0,0.0,0.0,559042560.0,123486208.0,655282176.0,759431168.0,0.0,0.0,0.0,0.0,4980.0,9951.0,96.970,1.010,2.020,0.0,0.0,0.0,69.697,6.061,21.212,0.0,0.0,3.030,2193274.0,358255.0,0.0,0.0,1.780,1.500,1.390,
21-06 01:42:34,2.0,0.0,0.0,560046080.0,123494400.0,655282176.0,758419456.0,0.0,0.0,0.0,12288.0,3941.0,10389.0,70.408,5.102,24.490,0.0,0.0,0.0,84.848,7.071,4.040,0.0,0.0,4.040,2104484.0,367038.0,0.0,2.0,1.790,1.510,1.390,
21-06 01:42:35,1.0,0.0,0.0,560070656.0,123494400.0,655282176.0,758394880.0,0.0,0.0,0.0,0.0,4032.0,10642.0,69.072,5.155,25.773,0.0,0.0,0.0,88.119,4.950,3.960,0.0,0.0,2.970,2154270.0,354554.0,0.0,0.0,1.790,1.510,1.390,
21-06 01:42:36,1.0,0.0,0.0,559546368.0,123494400.0,655282176.0,758919168.0,0.0,0.0,0.0,0.0,3876.0,9763.0,68.687,9.091,22.222,0.0,0.0,0.0,87.0,6.0,2.0,0.0,0.0,5.0,2195536.0,342342.0,0.0,0.0,1.790,1.510,1.390,
21-06 01:42:37,2.0,0.0,0.0,560128000.0,123494400.0,655282176.0,758337536.0,0.0,0.0,0.0,0.0,3984.0,9200.0,70.588,6.863,22.549,0.0,0.0,0.0,92.857,2.041,1.020,0.0,0.0,4.082,2204946.0,317501.0,0.0,0.0,1.790,1.510,1.390,
21-06 01:42:38,2.0,0.0,0.0,560160768.0,123494400.0,655282176.0,758304768.0,0.0,0.0,0.0,45056.0,4285.0,9637.0,83.158,5.263,11.579,0.0,0.0,0.0,85.0,3.0,9.0,0.0,0.0,3.0,2284226.0,341969.0,0.0,8.0,1.790,1.510,1.390,
21-06 01:42:39,2.0,0.0,0.0,560119808.0,123502592.0,655282176.0,758337536.0,0.0,0.0,0.0,24576.0,4128.0,9877.0,96.0,2.0,2.0,0.0,0.0,0.0,71.717,7.071,17.172,0.0,0.0,4.040,2228586.0,367934.0,0.0,2.0,1.970,1.550,1.410,
21-06 01:42:40,2.0,0.0,0.0,560979968.0,123502592.0,655282176.0,757477376.0,0.0,0.0,0.0,0.0,4262.0,11152.0,83.0,3.0,14.0,0.0,0.0,0.0,87.0,7.0,2.0,0.0,0.0,4.0,2341920.0,404575.0,0.0,0.0,1.970,1.550,1.410,
21-06 01:42:41,2.0,0.0,0.0,561471488.0,123502592.0,655282176.0,756985856.0,0.0,0.0,0.0,0.0,4328.0,10779.0,83.673,3.061,13.265,0.0,0.0,0.0,81.633,8.163,5.102,0.0,0.0,5.102,2264882.0,386863.0,0.0,0.0,1.970,1.550,1.410,
21-06 01:42:42,1.0,0.0,0.0,560513024.0,123502592.0,655282176.0,757944320.0,0.0,0.0,0.0,0.0,3829.0,10459.0,68.041,3.093,28.866,0.0,0.0,0.0,85.0,8.0,5.0,0.0,0.0,2.0,2129034.0,374793.0,0.0,0.0,1.970,1.550,1.410,
21-06 01:42:43,2.0,0.0,0.0,560873472.0,123502592.0,655282176.0,757583872.0,0.0,0.0,0.0,0.0,3798.0,10788.0,68.367,5.102,26.531,0.0,0.0,0.0,90.0,5.0,1.0,0.0,0.0,4.0,2172006.0,385678.0,0.0,0.0,1.970,1.550,1.410,
21-06 01:42:44,2.0,0.0,0.0,560799744.0,123510784.0,655282176.0,757649408.0,0.0,0.0,0.0,12288.0,4185.0,10238.0,83.838,4.040,12.121,0.0,0.0,0.0,80.808,7.071,7.071,0.0,0.0,5.051,2206524.0,378849.0,0.0,2.0,1.970,1.560,1.410,
21-06 01:42:45,2.0,0.0,0.0,561471488.0,123510784.0,655282176.0,756977664.0,0.0,0.0,0.0,0.0,4430.0,10617.0,83.0,4.0,13.0,0.0,0.0,0.0,84.0,6.0,7.0,0.0,0.0,3.0,2275088.0,389181.0,0.0,0.0,1.970,1.560,1.410,
21-06 01:42:46,2.0,0.0,0.0,560619520.0,123510784.0,655282176.0,757829632.0,0.0,0.0,0.0,0.0,3610.0,10875.0,65.657,3.030,31.313,0.0,0.0,0.0,87.129,7.921,0.990,0.0,0.0,3.960,2062122.0,369039.0,0.0,0.0,1.970,1.560,1.410,
21-06 01:42:47,1.0,0.0,0.0,561139712.0,123510784.0,655282176.0,757309440.0,0.0,0.0,0.0,0.0,4175.0,10421.0,90.0,2.0,8.0,0.0,0.0,0.0,78.788,8.081,10.101,0.0,0.0,3.030,2306166.0,388799.0,0.0,0.0,1.970,1.560,1.410,
21-06 01:42:48,3.0,0.0,0.0,560746496.0,123510784.0,655282176.0,757702656.0,0.0,0.0,0.0,8192.0,3806.0,10450.0,75.758,3.030,21.212,0.0,0.0,0.0,85.0,5.0,6.0,0.0,0.0,4.0,2154246.0,373221.0,0.0,2.0,1.970,1.560,1.410,
21-06 01:42:49,1.0,0.0,0.0,561364992.0,123514880.0,655282176.0,757080064.0,0.0,0.0,0.0,12288.0,3961.0,10642.0,77.228,3.960,18.812,0.0,0.0,0.0,84.848,7.071,4.040,0.0,0.0,4.040,2212074.0,383166.0,0.0,2.0,1.980,1.570,1.410,
21-06 01:42:50,2.0,0.0,0.0,561463296.0,123514880.0,655282176.0,756981760.0,0.0,0.0,0.0,0.0,3797.0,10555.0,74.490,4.082,21.429,0.0,0.0,0.0,87.879,5.051,3.030,0.0,0.0,4.040,2168006.0,383348.0,0.0,0.0,1.980,1.570,1.410,
21-06 01:42:51,1.0,0.0,0.0,560816128.0,123514880.0,655282176.0,757628928.0,0.0,0.0,0.0,0.0,4089.0,10584.0,73.0,6.0,21.0,0.0,0.0,0.0,86.735,4.082,7.143,0.0,0.0,2.041,2196216.0,372623.0,0.0,0.0,1.980,1.570,1.410,
21-06 01:42:52,2.0,0.0,0.0,560353280.0,123514880.0,655286272.0,758087680.0,0.0,0.0,0.0,0.0,4236.0,9737.0,96.970,1.010,2.020,0.0,0.0,0.0,72.727,8.081,15.152,0.0,0.0,4.040,2288650.0,374821.0,0.0,0.0,1.980,1.570,1.410,
21-06 01:42:53,2.0,0.0,0.0,560680960.0,123514880.0,655286272.0,757760000.0,0.0,0.0,0.0,0.0,4411.0,10504.0,81.0,6.0,13.0,0.0,0.0,0.0,88.776,3.061,4.082,0.0,0.0,4.082,2284008.0,353866.0,0.0,0.0,1.980,1.570,1.410,
21-06 01:42:54,2.0,0.0,0.0,560345088.0,123523072.0,655286272.0,758087680.0,0.0,0.0,0.0,12288.0,5675.0,10822.0,91.089,6.931,1.980,0.0,0.0,0.0,76.238,3.960,15.842,0.0,0.0,3.960,2327770.0,336715.0,0.0,2.0,1.900,1.560,1.410,
21-06 01:42:55,3.0,0.0,0.0,560312320.0,123523072.0,655286272.0,758120448.0,0.0,0.0,0.0,0.0,4657.0,10632.0,77.320,5.155,17.526,0.0,0.0,0.0,90.909,4.040,4.040,0.0,0.0,1.010,2230432.0,336335.0,0.0,0.0,1.900,1.560,1.410,
21-06 01:42:56,3.0,0.0,0.0,560214016.0,123523072.0,655286272.0,758218752.0,0.0,0.0,0.0,0.0,3675.0,10369.0,71.717,4.040,24.242,0.0,0.0,0.0,86.139,7.921,1.980,0.0,0.0,3.960,2113376.0,373443.0,0.0,0.0,1.900,1.560,1.410,
21-06 01:42:57,2.0,0.0,0.0,559984640.0,123523072.0,655286272.0,758448128.0,0.0,0.0,0.0,0.0,3399.0,10362.0,62.245,3.061,34.694,0.0,0.0,0.0,91.0,5.0,1.0,0.0,0.0,3.0,1987560.0,359954.0,0.0,0.0,1.900,1.560,1.410,
21-06 01:42:58,2.0,0.0,0.0,560967680.0,123523072.0,655286272.0,757465088.0,0.0,0.0,0.0,0.0,3614.0,10296.0,68.041,3.093,28.866,0.0,0.0,0.0,88.889,5.051,1.010,0.0,0.0,5.051,2109872.0,374087.0,0.0,0.0,1.900,1.560,1.410,
21-06 01:42:59,2.0,0.0,0.0,561152000.0,123531264.0,655286272.0,757272576.0,0.0,0.0,0.0,12288.0,4077.0,9455.0,77.0,5.0,18.0,0.0,0.0,0.0,93.939,2.020,0.0,0.0,0.0,4.040,2250420.0,332415.0,0.0,2.0,1.910,1.570,1.410,
21-06 01:43:00,1.0,0.0,0.0,560889856.0,123531264.0,655286272.0,757534720.0,0.0,0.0,0.0,0.0,4081.0,10029.0,77.320,2.062,20.619,0.0,0.0,0.0,89.109,4.950,1.980,0.0,0.0,3.960,2289326.0,348479.0,0.0,0.0,1.910,1.570,1.410,
21-06 01:43:01,2.0,0.0,0.0,561160192.0,123531264.0,655286272.0,757264384.0,0.0,0.0,0.0,0.0,4150.0,9893.0,76.042,4.167,19.792,0.0,0.0,0.0,89.796,3.061,5.102,0.0,0.0,2.041,2161178.0,330003.0,0.0,0.0,1.910,1.570,1.410,
21-06 01:43:02,3.0,0.0,0.0,560308224.0,123531264.0,655286272.0,758116352.0,0.0,0.0,0.0,0.0,3651.0,9536.0,70.0,8.0,22.0,0.0,0.0,0.0,90.0,4.0,1.0,0.0,0.0,5.0,2080864.0,319022.0,0.0,0.0,1.910,1.570,1.410,
21-06 01:43:03,3.0,0.0,0.0,560340992.0,123531264.0,655286272.0,758083584.0,0.0,0.0,0.0,0.0,4021.0,9764.0,70.707,6.061,23.232,0.0,0.0,0.0,91.919,3.030,2.020,0.0,0.0,3.030,2215092.0,328807.0,0.0,0.0,1.910,1.570,1.410,
21-06 01:43:04,2.0,0.0,0.0,560857088.0,123539456.0,655286272.0,757559296.0,0.0,0.0,0.0,12288.0,4355.0,9799.0,76.768,9.091,14.141,0.0,0.0,0.0,90.816,3.061,1.020,0.0,0.0,5.102,2341748.0,341817.0,0.0,2.0,1.910,1.570,1.420,
21-06 01:43:05,1.0,0.0,0.0,561217536.0,123539456.0,655286272.0,757198848.0,0.0,0.0,0.0,0.0,4368.0,9681.0,80.0,8.0,12.0,0.0,0.0,0.0,80.612,4.082,9.184,0.0,0.0,6.122,2219206.0,337772.0,0.0,0.0,1.910,1.570,1.420,
21-06 01:43:06,2.0,0.0,0.0,560463872.0,123539456.0,655286272.0,757952512.0,0.0,0.0,0.0,0.0,4110.0,9384.0,78.218,8.911,12.871,0.0,0.0,0.0,87.129,3.960,2.970,0.0,0.0,5.941,2260194.0,328288.0,0.0,0.0,1.910,1.570,1.420,
21-06 01:43:07,3.0,0.0,0.0,560529408.0,123539456.0,655286272.0,757886976.0,0.0,0.0,0.0,0.0,4258.0,9660.0,78.788,8.081,13.131,0.0,0.0,0.0,92.0,2.0,2.0,0.0,0.0,4.0,2344206.0,337457.0,0.0,0.0,1.910,1.570,1.420,
21-06 01:43:08,2.0,0.0,0.0,559906816.0,123539456.0,655286272.0,758509568.0,0.0,0.0,0.0,16384.0,4364.0,9309.0,83.673,4.082,12.245,0.0,0.0,0.0,79.208,2.970,12.871,0.0,0.0,4.950,2154974.0,307345.0,0.0,2.0,1.910,1.570,1.420,
21-06 01:43:09,2.0,0.0,0.0,560160768.0,123547648.0,655286272.0,758247424.0,0.0,0.0,0.0,16384.0,4128.0,9857.0,84.0,4.0,12.0,0.0,0.0,0.0,80.0,6.0,10.0,0.0,0.0,4.0,2218246.0,329365.0,0.0,2.0,1.840,1.560,1.410,
21-06 01:43:10,2.0,0.0,0.0,560975872.0,123547648.0,655286272.0,757432320.0,0.0,0.0,0.0,0.0,5060.0,10694.0,86.0,6.0,8.0,0.0,0.0,0.0,87.255,4.902,3.922,0.0,0.0,3.922,2322528.0,330004.0,0.0,0.0,1.840,1.560,1.410,
21-06 01:43:11,2.0,0.0,0.0,560611328.0,123547648.0,655290368.0,757792768.0,0.0,0.0,0.0,0.0,5136.0,11108.0,90.909,4.040,5.051,0.0,0.0,0.0,80.612,4.082,12.245,0.0,0.0,3.061,2325226.0,337320.0,0.0,0.0,1.840,1.560,1.410,
21-06 01:43:12,2.0,0.0,0.0,560578560.0,123547648.0,655290368.0,757825536.0,0.0,0.0,0.0,0.0,3949.0,10309.0,70.297,7.921,21.782,0.0,0.0,0.0,93.939,2.020,0.0,0.0,0.0,4.040,2255076.0,371774.0,0.0,0.0,1.840,1.560,1.410,
21-06 01:43:13,2.0,0.0,0.0,560513024.0,123547648.0,655290368.0,757891072.0,0.0,0.0,0.0,12288.0,3957.0,10229.0,77.778,9.091,13.131,0.0,0.0,0.0,77.778,3.030,15.152,0.0,0.0,4.040,2103608.0,360320.0,0.0,1.0,1.840,1.560,1.410,
21-06 01:43:14,2.0,0.0,0.0,560439296.0,123555840.0,655290368.0,757956608.0,0.0,0.0,0.0,24576.0,4705.0,10503.0,96.0,3.0,1.0,0.0,0.0,0.0,78.0,7.0,13.0,0.0,0.0,2.0,2345582.0,336632.0,0.0,2.0,1.850,1.570,1.420,
21-06 01:43:15,3.0,0.0,0.0,560340992.0,123555840.0,655290368.0,758054912.0,0.0,0.0,0.0,0.0,4076.0,9851.0,80.412,2.062,17.526,0.0,0.0,0.0,82.653,8.163,7.143,0.0,0.0,2.041,2219686.0,338145.0,0.0,0.0,1.850,1.570,1.420,
21-06 01:43:16,2.0,0.0,0.0,560046080.0,123555840.0,655290368.0,758349824.0,0.0,0.0,0.0,0.0,3854.0,9513.0,72.727,2.020,25.253,0.0,0.0,0.0,91.919,1.010,4.040,0.0,0.0,3.030,2122994.0,326140.0,0.0,0.0,1.850,1.570,1.420,
