"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c8.csv",,,,"Date:","21 Jun 2018 01:06:02 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:07:29,2.0,0.0,0.0,533561344.0,120958976.0,654843904.0,787877888.0,0.0,0.0,0.0,0.0,4100.0,8089.0,58.947,9.474,31.579,0.0,0.0,0.0,72.165,2.062,20.619,0.0,0.0,5.155,1812022.0,299458.0,0.0,0.0,1.710,0.830,0.990,
21-06 01:07:30,3.0,0.0,0.0,533594112.0,120958976.0,654843904.0,787845120.0,0.0,0.0,0.0,0.0,4235.0,9127.0,70.707,12.121,17.172,0.0,0.0,0.0,50.0,2.041,40.816,0.0,0.0,7.143,1740512.0,313837.0,0.0,0.0,1.710,0.830,0.990,
21-06 01:07:31,2.0,0.0,0.0,533397504.0,120958976.0,654843904.0,788041728.0,0.0,0.0,0.0,49152.0,4126.0,8171.0,62.766,8.511,28.723,0.0,0.0,0.0,68.367,2.041,25.510,0.0,0.0,4.082,1797818.0,310146.0,0.0,9.0,1.710,0.830,0.990,
21-06 01:07:32,3.0,0.0,0.0,533258240.0,120967168.0,654843904.0,788172800.0,0.0,0.0,0.0,24576.0,4248.0,8331.0,60.417,12.500,27.083,0.0,0.0,0.0,67.368,3.158,24.211,0.0,0.0,5.263,1838606.0,315400.0,0.0,2.0,1.710,0.830,0.990,
21-06 01:07:33,2.0,0.0,0.0,533422080.0,120967168.0,654843904.0,788008960.0,0.0,0.0,0.0,0.0,4035.0,8377.0,64.286,8.163,27.551,0.0,0.0,0.0,68.750,3.125,25.0,0.0,0.0,3.125,1816080.0,309644.0,0.0,0.0,1.710,0.830,0.990,
21-06 01:07:34,2.0,0.0,0.0,533549056.0,120967168.0,654848000.0,787877888.0,0.0,0.0,0.0,0.0,4041.0,8921.0,67.391,8.696,23.913,0.0,0.0,0.0,68.041,4.124,23.711,0.0,0.0,4.124,1858760.0,311486.0,0.0,0.0,1.740,0.850,1.0,
21-06 01:07:35,2.0,0.0,0.0,533450752.0,120967168.0,654848000.0,787976192.0,0.0,0.0,0.0,0.0,3855.0,8422.0,69.792,6.250,23.958,0.0,0.0,0.0,67.021,2.128,25.532,0.0,0.0,5.319,1762322.0,296072.0,0.0,0.0,1.740,0.850,1.0,
21-06 01:07:36,2.0,0.0,0.0,533483520.0,120967168.0,654848000.0,787943424.0,0.0,0.0,0.0,0.0,4242.0,8662.0,70.408,7.143,22.449,0.0,0.0,0.0,60.606,8.081,26.263,0.0,0.0,5.051,1858652.0,303865.0,0.0,0.0,1.740,0.850,1.0,
21-06 01:07:37,2.0,0.0,0.0,533446656.0,120971264.0,654848000.0,787976192.0,0.0,0.0,0.0,12288.0,4067.0,8465.0,70.103,5.155,24.742,0.0,0.0,0.0,68.421,2.105,25.263,0.0,0.0,4.211,1872140.0,316612.0,0.0,2.0,1.740,0.850,1.0,
21-06 01:07:38,2.0,0.0,0.0,533479424.0,120971264.0,654848000.0,787943424.0,0.0,0.0,0.0,0.0,4149.0,7883.0,70.526,6.316,23.158,0.0,0.0,0.0,65.957,4.255,27.660,0.0,0.0,2.128,1808350.0,301950.0,0.0,0.0,1.740,0.850,1.0,
21-06 01:07:39,3.0,0.0,0.0,533413888.0,120971264.0,654848000.0,788008960.0,0.0,0.0,0.0,0.0,4416.0,8157.0,66.667,5.376,27.957,0.0,0.0,0.0,60.606,10.101,23.232,0.0,0.0,6.061,1848044.0,316373.0,0.0,0.0,1.840,0.890,1.010,
21-06 01:07:40,3.0,0.0,0.0,533315584.0,120971264.0,654848000.0,788107264.0,0.0,0.0,0.0,0.0,4213.0,8485.0,69.072,3.093,26.804,0.0,0.0,1.031,65.625,7.292,21.875,0.0,0.0,5.208,1876372.0,313516.0,0.0,0.0,1.840,0.890,1.010,
21-06 01:07:41,3.0,0.0,0.0,533446656.0,120971264.0,654848000.0,787976192.0,0.0,0.0,0.0,0.0,4206.0,8491.0,67.708,2.083,30.208,0.0,0.0,0.0,63.636,7.071,22.222,0.0,0.0,7.071,1810826.0,308563.0,0.0,0.0,1.840,0.890,1.010,
21-06 01:07:42,3.0,0.0,0.0,533442560.0,120975360.0,654848000.0,787976192.0,0.0,0.0,0.0,12288.0,4078.0,7819.0,71.875,3.125,25.0,0.0,0.0,0.0,62.766,7.447,25.532,0.0,0.0,4.255,1788628.0,292717.0,0.0,2.0,1.840,0.890,1.010,
21-06 01:07:43,2.0,0.0,0.0,533311488.0,120975360.0,654848000.0,788107264.0,0.0,0.0,0.0,0.0,4475.0,8825.0,73.196,3.093,23.711,0.0,0.0,0.0,67.708,6.250,22.917,0.0,0.0,3.125,1897514.0,323155.0,0.0,0.0,1.840,0.890,1.010,
21-06 01:07:44,2.0,0.0,0.0,533344256.0,120975360.0,654848000.0,788074496.0,0.0,0.0,0.0,0.0,4274.0,8444.0,72.632,3.158,24.211,0.0,0.0,0.0,63.158,7.368,24.211,0.0,0.0,5.263,1918468.0,321564.0,0.0,0.0,1.930,0.920,1.020,
21-06 01:07:45,1.0,0.0,0.0,533344256.0,120975360.0,654848000.0,788074496.0,0.0,0.0,0.0,0.0,3991.0,8509.0,72.917,2.083,25.0,0.0,0.0,0.0,68.085,5.319,23.404,0.0,0.0,3.191,1854466.0,312232.0,0.0,0.0,1.930,0.920,1.020,
21-06 01:07:46,1.0,0.0,0.0,533573632.0,120975360.0,654848000.0,787845120.0,0.0,0.0,0.0,0.0,4054.0,8197.0,65.625,3.125,31.250,0.0,0.0,0.0,65.957,5.319,24.468,0.0,0.0,4.255,1785760.0,303183.0,0.0,0.0,1.930,0.920,1.020,
21-06 01:07:47,2.0,0.0,0.0,533438464.0,120979456.0,654848000.0,787976192.0,0.0,0.0,0.0,12288.0,4121.0,7908.0,70.526,2.105,27.368,0.0,0.0,0.0,63.265,8.163,25.510,0.0,0.0,3.061,1756888.0,302803.0,0.0,2.0,1.930,0.920,1.020,
21-06 01:07:48,2.0,0.0,0.0,533307392.0,120979456.0,654848000.0,788107264.0,0.0,0.0,0.0,0.0,4097.0,8482.0,60.417,4.167,35.417,0.0,0.0,0.0,69.072,7.216,19.588,0.0,0.0,4.124,1787350.0,309194.0,0.0,0.0,1.930,0.920,1.020,
21-06 01:07:49,3.0,0.0,0.0,533536768.0,120979456.0,654848000.0,787877888.0,0.0,0.0,0.0,0.0,4132.0,8189.0,62.766,3.191,34.043,0.0,0.0,0.0,66.667,7.292,21.875,0.0,0.0,4.167,1786436.0,309933.0,0.0,0.0,1.940,0.940,1.020,
21-06 01:07:50,2.0,0.0,0.0,533471232.0,120979456.0,654848000.0,787943424.0,0.0,0.0,0.0,0.0,4276.0,8600.0,68.478,2.174,29.348,0.0,0.0,0.0,61.458,10.417,21.875,0.0,0.0,6.250,1870010.0,322112.0,0.0,0.0,1.940,0.940,1.020,
21-06 01:07:51,3.0,0.0,0.0,533372928.0,120979456.0,654848000.0,788041728.0,0.0,0.0,0.0,0.0,4015.0,8224.0,61.616,2.020,36.364,0.0,0.0,0.0,65.625,6.250,25.0,0.0,0.0,3.125,1698664.0,294886.0,0.0,0.0,1.940,0.940,1.020,
21-06 01:07:52,2.0,0.0,0.0,533467136.0,120983552.0,654848000.0,787943424.0,0.0,0.0,0.0,12288.0,4239.0,7855.0,69.792,5.208,25.0,0.0,0.0,0.0,66.316,7.368,25.263,0.0,0.0,1.053,1804346.0,299111.0,0.0,2.0,1.940,0.940,1.020,
21-06 01:07:53,2.0,0.0,0.0,533463040.0,120983552.0,654852096.0,787943424.0,0.0,0.0,0.0,0.0,4244.0,8534.0,75.269,2.151,22.581,0.0,0.0,0.0,67.021,6.383,22.340,0.0,0.0,4.255,1931216.0,326031.0,0.0,0.0,1.940,0.940,1.020,
21-06 01:07:54,2.0,0.0,0.0,533364736.0,120983552.0,654852096.0,788041728.0,0.0,0.0,0.0,0.0,4037.0,8335.0,63.158,2.105,34.737,0.0,0.0,0.0,64.356,6.931,24.752,0.0,0.0,3.960,1728006.0,301303.0,0.0,0.0,1.940,0.960,1.030,
21-06 01:07:55,2.0,0.0,0.0,533495808.0,120983552.0,654852096.0,787910656.0,0.0,0.0,0.0,0.0,4166.0,8136.0,64.583,4.167,31.250,0.0,0.0,0.0,62.887,6.186,24.742,0.0,0.0,6.186,1754190.0,303577.0,0.0,0.0,1.940,0.960,1.030,
21-06 01:07:56,2.0,0.0,0.0,533364736.0,120983552.0,654852096.0,788041728.0,0.0,0.0,0.0,0.0,4118.0,7774.0,69.474,5.263,25.263,0.0,0.0,0.0,57.732,4.124,31.959,0.0,0.0,6.186,1746278.0,286490.0,0.0,0.0,1.940,0.960,1.030,
21-06 01:07:57,3.0,0.0,0.0,533389312.0,120991744.0,654852096.0,788008960.0,0.0,0.0,0.0,12288.0,3753.0,7927.0,65.625,3.125,30.208,0.0,0.0,1.042,67.708,4.167,23.958,0.0,0.0,4.167,1715612.0,292659.0,0.0,2.0,1.940,0.960,1.030,
21-06 01:07:58,1.0,0.0,0.0,533356544.0,120991744.0,654852096.0,788041728.0,0.0,0.0,0.0,0.0,4198.0,7838.0,63.830,5.319,30.851,0.0,0.0,0.0,68.687,8.081,21.212,0.0,0.0,2.020,1798902.0,305912.0,0.0,0.0,1.940,0.960,1.030,
21-06 01:07:59,3.0,0.0,0.0,533487616.0,120991744.0,654852096.0,787910656.0,0.0,0.0,0.0,0.0,4069.0,8498.0,64.211,5.263,30.526,0.0,0.0,0.0,67.708,4.167,22.917,0.0,0.0,5.208,1853714.0,297463.0,0.0,0.0,2.110,1.010,1.050,
21-06 01:08:00,2.0,0.0,0.0,533487616.0,120991744.0,654852096.0,787910656.0,0.0,0.0,0.0,0.0,4238.0,9009.0,63.830,2.128,34.043,0.0,0.0,0.0,70.408,4.082,18.367,0.0,0.0,7.143,1886066.0,325925.0,0.0,0.0,2.110,1.010,1.050,
21-06 01:08:01,2.0,0.0,0.0,533389312.0,120991744.0,654852096.0,788008960.0,0.0,0.0,0.0,16384.0,4082.0,8520.0,61.053,4.211,34.737,0.0,0.0,0.0,64.948,9.278,20.619,0.0,0.0,5.155,1820800.0,316296.0,0.0,2.0,2.110,1.010,1.050,
21-06 01:08:02,2.0,0.0,0.0,533381120.0,120999936.0,654852096.0,788008960.0,0.0,0.0,0.0,16384.0,4133.0,8479.0,68.085,3.191,28.723,0.0,0.0,0.0,64.286,7.143,23.469,0.0,0.0,5.102,1860828.0,310436.0,0.0,2.0,2.110,1.010,1.050,
21-06 01:08:03,2.0,0.0,0.0,533381120.0,120999936.0,654852096.0,788008960.0,0.0,0.0,0.0,0.0,4276.0,8887.0,70.833,1.042,27.083,0.0,0.0,1.042,65.263,6.316,21.053,0.0,0.0,7.368,1916972.0,325830.0,0.0,0.0,2.110,1.010,1.050,
21-06 01:08:04,2.0,0.0,0.0,533381120.0,120999936.0,654852096.0,788008960.0,0.0,0.0,0.0,0.0,4182.0,8223.0,69.474,3.158,27.368,0.0,0.0,0.0,66.327,5.102,23.469,0.0,0.0,5.102,1774368.0,307657.0,0.0,0.0,2.100,1.030,1.050,
21-06 01:08:05,2.0,0.0,0.0,533315584.0,120999936.0,654852096.0,788074496.0,0.0,0.0,0.0,0.0,4168.0,7934.0,70.213,3.191,26.596,0.0,0.0,0.0,58.586,9.091,26.263,0.0,0.0,6.061,1799512.0,302012.0,0.0,0.0,2.100,1.030,1.050,
21-06 01:08:06,2.0,0.0,0.0,533315584.0,120999936.0,654852096.0,788074496.0,0.0,0.0,0.0,20480.0,4266.0,8309.0,71.579,4.211,24.211,0.0,0.0,0.0,61.0,7.0,25.0,0.0,0.0,7.0,1835430.0,305609.0,0.0,4.0,2.100,1.030,1.050,
21-06 01:08:07,2.0,0.0,0.0,533405696.0,121008128.0,654852096.0,787976192.0,0.0,0.0,0.0,24576.0,4188.0,8480.0,68.817,3.226,27.957,0.0,0.0,0.0,68.367,5.102,23.469,0.0,0.0,3.061,1850090.0,316594.0,0.0,3.0,2.100,1.030,1.050,
21-06 01:08:08,2.0,0.0,0.0,533471232.0,121008128.0,654852096.0,787910656.0,0.0,0.0,0.0,0.0,4134.0,7835.0,65.979,4.124,29.897,0.0,0.0,0.0,61.053,10.526,24.211,0.0,0.0,4.211,1772248.0,303165.0,0.0,0.0,2.100,1.030,1.050,
21-06 01:08:09,2.0,0.0,0.0,533372928.0,121008128.0,654852096.0,788008960.0,0.0,0.0,0.0,0.0,4198.0,7933.0,66.304,5.435,28.261,0.0,0.0,0.0,63.265,6.122,24.490,0.0,0.0,6.122,1800000.0,303264.0,0.0,0.0,2.170,1.060,1.060,
21-06 01:08:10,2.0,0.0,0.0,533307392.0,121008128.0,654852096.0,788074496.0,0.0,0.0,0.0,0.0,3812.0,8123.0,64.835,2.198,32.967,0.0,0.0,0.0,67.708,7.292,18.750,0.0,0.0,6.250,1755772.0,301584.0,0.0,0.0,2.170,1.060,1.060,
21-06 01:08:11,2.0,0.0,0.0,533270528.0,121008128.0,654856192.0,788107264.0,0.0,0.0,0.0,0.0,4020.0,8290.0,68.041,6.186,25.773,0.0,0.0,0.0,69.792,5.208,20.833,0.0,0.0,4.167,1809202.0,311130.0,0.0,0.0,2.170,1.060,1.060,
21-06 01:08:12,3.0,0.0,0.0,533434368.0,121008128.0,654856192.0,787943424.0,0.0,0.0,0.0,0.0,4021.0,8045.0,73.958,3.125,22.917,0.0,0.0,0.0,61.616,8.081,26.263,0.0,0.0,4.040,1805706.0,303734.0,0.0,0.0,2.170,1.060,1.060,
21-06 01:08:13,2.0,0.0,0.0,533299200.0,121012224.0,654856192.0,788074496.0,0.0,0.0,0.0,12288.0,4090.0,7749.0,65.263,2.105,32.632,0.0,0.0,0.0,62.245,7.143,23.469,0.0,0.0,7.143,1721854.0,290602.0,0.0,2.0,2.170,1.060,1.060,
21-06 01:08:14,2.0,0.0,0.0,533233664.0,121012224.0,654856192.0,788140032.0,0.0,0.0,0.0,0.0,4204.0,8438.0,64.516,3.226,32.258,0.0,0.0,0.0,68.367,6.122,20.408,0.0,0.0,5.102,1835358.0,313748.0,0.0,0.0,2.240,1.090,1.070,
21-06 01:08:15,2.0,0.0,0.0,533397504.0,121012224.0,654856192.0,787976192.0,0.0,0.0,0.0,0.0,4245.0,8726.0,66.667,3.226,30.108,0.0,0.0,0.0,68.041,7.216,19.588,0.0,0.0,5.155,1852266.0,318125.0,0.0,0.0,2.240,1.090,1.070,
21-06 01:08:16,3.0,0.0,0.0,533397504.0,121012224.0,654856192.0,787976192.0,0.0,0.0,0.0,0.0,4023.0,7829.0,67.368,3.158,29.474,0.0,0.0,0.0,61.224,4.082,27.551,0.0,0.0,7.143,1753910.0,299554.0,0.0,0.0,2.240,1.090,1.070,
21-06 01:08:17,2.0,0.0,0.0,533430272.0,121012224.0,654856192.0,787943424.0,0.0,0.0,0.0,0.0,4001.0,8446.0,66.667,3.125,30.208,0.0,0.0,0.0,61.458,12.500,22.917,0.0,0.0,3.125,1777950.0,305862.0,0.0,0.0,2.240,1.090,1.070,
21-06 01:08:18,2.0,0.0,0.0,533331968.0,121012224.0,654856192.0,788041728.0,0.0,0.0,0.0,0.0,4116.0,7855.0,68.367,8.163,23.469,0.0,0.0,0.0,62.245,5.102,26.531,0.0,0.0,6.122,1808282.0,288267.0,0.0,0.0,2.240,1.090,1.070,
21-06 01:08:19,3.0,0.0,0.0,533356544.0,121020416.0,654856192.0,788008960.0,0.0,0.0,0.0,12288.0,4166.0,7913.0,72.826,3.261,23.913,0.0,0.0,0.0,60.638,8.511,26.596,0.0,0.0,4.255,1782204.0,296887.0,0.0,2.0,2.220,1.110,1.080,
21-06 01:08:20,2.0,0.0,0.0,533225472.0,121020416.0,654856192.0,788140032.0,0.0,0.0,0.0,0.0,4488.0,8050.0,69.792,4.167,26.042,0.0,0.0,0.0,58.763,9.278,26.804,0.0,0.0,5.155,1842458.0,307825.0,0.0,0.0,2.220,1.110,1.080,
21-06 01:08:21,2.0,0.0,0.0,533422080.0,121020416.0,654856192.0,787943424.0,0.0,0.0,0.0,0.0,4289.0,8074.0,68.085,4.255,27.660,0.0,0.0,0.0,64.211,6.316,22.105,0.0,0.0,7.368,1884612.0,297462.0,0.0,0.0,2.220,1.110,1.080,
21-06 01:08:22,1.0,0.0,0.0,533422080.0,121020416.0,654856192.0,787943424.0,0.0,0.0,0.0,0.0,4267.0,8149.0,69.474,3.158,27.368,0.0,0.0,0.0,64.948,3.093,28.866,0.0,0.0,3.093,1708842.0,281526.0,0.0,0.0,2.220,1.110,1.080,
21-06 01:08:23,2.0,0.0,0.0,533520384.0,121020416.0,654856192.0,787845120.0,0.0,0.0,0.0,0.0,4236.0,8017.0,71.429,7.143,21.429,0.0,0.0,0.0,61.616,4.040,29.293,0.0,0.0,5.051,1819550.0,287711.0,0.0,0.0,2.220,1.110,1.080,
21-06 01:08:24,3.0,0.0,0.0,533225472.0,121020416.0,654856192.0,788140032.0,0.0,0.0,0.0,0.0,4260.0,8171.0,66.327,10.204,23.469,0.0,0.0,0.0,64.894,4.255,25.532,0.0,0.0,5.319,1825666.0,295673.0,0.0,0.0,2.280,1.140,1.090,
21-06 01:08:25,2.0,0.0,0.0,533348352.0,121028608.0,654856192.0,788008960.0,0.0,0.0,0.0,12288.0,4161.0,9058.0,72.340,7.447,20.213,0.0,0.0,0.0,63.265,3.061,28.571,0.0,0.0,5.102,1874204.0,324165.0,0.0,2.0,2.280,1.140,1.090,
21-06 01:08:26,2.0,0.0,0.0,533479424.0,121028608.0,654856192.0,787877888.0,0.0,0.0,0.0,0.0,4385.0,8947.0,76.842,6.316,16.842,0.0,0.0,0.0,60.0,2.105,33.684,0.0,0.0,4.211,1866148.0,325899.0,0.0,0.0,2.280,1.140,1.090,
21-06 01:08:27,2.0,0.0,0.0,533315584.0,121028608.0,654856192.0,788041728.0,0.0,0.0,0.0,0.0,4237.0,8274.0,67.010,8.247,24.742,0.0,0.0,0.0,65.625,4.167,25.0,0.0,0.0,5.208,1843564.0,301600.0,0.0,0.0,2.280,1.140,1.090,
21-06 01:08:28,2.0,0.0,0.0,533348352.0,121028608.0,654856192.0,788008960.0,0.0,0.0,0.0,0.0,4373.0,8578.0,73.404,3.191,23.404,0.0,0.0,0.0,65.957,6.383,25.532,0.0,0.0,2.128,1902346.0,317246.0,0.0,0.0,2.280,1.140,1.090,
21-06 01:08:29,3.0,0.0,0.0,533446656.0,121028608.0,654856192.0,787910656.0,0.0,0.0,0.0,0.0,4054.0,7718.0,69.474,4.211,26.316,0.0,0.0,0.0,61.224,6.122,28.571,0.0,0.0,4.082,1771360.0,299118.0,0.0,0.0,2.260,1.150,1.090,
21-06 01:08:30,2.0,0.0,0.0,533344256.0,121028608.0,654860288.0,788008960.0,0.0,0.0,0.0,0.0,4119.0,8146.0,73.404,0.0,26.596,0.0,0.0,0.0,64.211,6.316,26.316,0.0,0.0,3.158,1850452.0,314400.0,0.0,0.0,2.260,1.150,1.090,
21-06 01:08:31,2.0,0.0,2.0,533684224.0,121032704.0,654860288.0,787664896.0,0.0,0.0,0.0,28672.0,4231.0,8604.0,71.579,3.158,25.263,0.0,0.0,0.0,60.396,8.911,22.772,0.0,0.0,7.921,1859273.0,318953.0,0.0,4.0,2.260,1.150,1.090,
21-06 01:08:32,2.0,0.0,0.0,533716992.0,121032704.0,654860288.0,787632128.0,0.0,0.0,0.0,0.0,4316.0,8310.0,66.667,4.301,29.032,0.0,0.0,0.0,62.887,8.247,22.680,0.0,0.0,6.186,1840590.0,314037.0,0.0,0.0,2.260,1.150,1.090,
21-06 01:08:33,2.0,0.0,0.0,533848064.0,121032704.0,654860288.0,787501056.0,0.0,0.0,0.0,0.0,4105.0,7751.0,70.833,3.125,26.042,0.0,0.0,0.0,61.616,7.071,25.253,0.0,0.0,6.061,1765828.0,297502.0,0.0,0.0,2.260,1.150,1.090,
21-06 01:08:34,3.0,0.0,0.0,533913600.0,121032704.0,654860288.0,787435520.0,0.0,0.0,0.0,0.0,4059.0,8244.0,74.194,2.151,23.656,0.0,0.0,0.0,63.830,7.447,24.468,0.0,0.0,4.255,1884082.0,313446.0,0.0,0.0,2.240,1.170,1.100,
21-06 01:08:35,3.0,0.0,0.0,533782528.0,121032704.0,654860288.0,787566592.0,0.0,0.0,0.0,0.0,3972.0,8520.0,65.263,3.158,31.579,0.0,0.0,0.0,69.792,6.250,18.750,0.0,0.0,5.208,1847208.0,318209.0,0.0,0.0,2.240,1.170,1.100,
21-06 01:08:36,2.0,0.0,0.0,533880832.0,121032704.0,654860288.0,787468288.0,0.0,0.0,0.0,24576.0,4198.0,7951.0,68.817,3.226,27.957,0.0,0.0,0.0,69.149,7.447,21.277,0.0,0.0,2.128,1881724.0,318883.0,0.0,2.0,2.240,1.170,1.100,
21-06 01:08:37,2.0,0.0,0.0,533913600.0,121032704.0,654860288.0,787435520.0,0.0,0.0,0.0,0.0,4176.0,8630.0,69.474,2.105,28.421,0.0,0.0,0.0,68.367,7.143,20.408,0.0,0.0,4.082,1854638.0,320114.0,0.0,0.0,2.240,1.170,1.100,
21-06 01:08:38,3.0,0.0,0.0,533979136.0,121032704.0,654860288.0,787369984.0,0.0,0.0,0.0,0.0,4132.0,8266.0,64.835,3.297,31.868,0.0,0.0,0.0,69.072,7.216,20.619,0.0,0.0,3.093,1872810.0,320956.0,0.0,0.0,2.240,1.170,1.100,
21-06 01:08:39,2.0,0.0,0.0,533913600.0,121032704.0,654860288.0,787435520.0,0.0,0.0,0.0,0.0,4133.0,8286.0,67.347,4.082,28.571,0.0,0.0,0.0,64.583,8.333,22.917,0.0,0.0,4.167,1859438.0,317270.0,0.0,0.0,2.220,1.180,1.100,
21-06 01:08:40,2.0,0.0,0.0,533340160.0,121032704.0,654860288.0,788008960.0,0.0,0.0,0.0,0.0,3903.0,8049.0,61.053,2.105,36.842,0.0,0.0,0.0,69.792,6.250,19.792,0.0,0.0,4.167,1759040.0,303786.0,0.0,0.0,2.220,1.180,1.100,
21-06 01:08:41,2.0,0.0,0.0,533274624.0,121032704.0,654860288.0,788074496.0,0.0,0.0,0.0,24576.0,4175.0,8920.0,69.388,1.020,29.592,0.0,0.0,0.0,72.917,7.292,17.708,0.0,0.0,2.083,1869902.0,321790.0,0.0,4.0,2.220,1.180,1.100,
21-06 01:08:42,2.0,0.0,0.0,533463040.0,121040896.0,654860288.0,787877888.0,0.0,0.0,0.0,24576.0,4136.0,7637.0,69.072,6.186,24.742,0.0,0.0,0.0,65.625,4.167,26.042,0.0,0.0,4.167,1822496.0,278053.0,0.0,3.0,2.220,1.180,1.100,
21-06 01:08:43,1.0,0.0,0.0,533299200.0,121040896.0,654860288.0,788041728.0,0.0,0.0,0.0,0.0,3874.0,8170.0,57.143,4.082,38.776,0.0,0.0,0.0,73.958,5.208,17.708,0.0,0.0,3.125,1734834.0,286578.0,0.0,0.0,2.220,1.180,1.100,
21-06 01:08:44,2.0,0.0,0.0,533364736.0,121040896.0,654860288.0,787976192.0,0.0,0.0,0.0,0.0,4141.0,8270.0,69.149,2.128,28.723,0.0,0.0,0.0,70.833,5.208,20.833,0.0,0.0,3.125,1804084.0,309006.0,0.0,0.0,2.200,1.200,1.110,
21-06 01:08:45,3.0,0.0,0.0,533266432.0,121040896.0,654860288.0,788074496.0,0.0,0.0,0.0,0.0,4165.0,8753.0,70.213,4.255,25.532,0.0,0.0,0.0,73.196,4.124,19.588,0.0,0.0,3.093,1883032.0,322485.0,0.0,0.0,2.200,1.200,1.110,
21-06 01:08:46,2.0,0.0,0.0,533397504.0,121040896.0,654860288.0,787943424.0,0.0,0.0,0.0,0.0,4574.0,8439.0,70.213,5.319,24.468,0.0,0.0,0.0,70.103,4.124,22.680,0.0,0.0,3.093,1881866.0,315453.0,0.0,0.0,2.200,1.200,1.110,
21-06 01:08:47,3.0,0.0,0.0,533233664.0,121040896.0,654860288.0,788107264.0,0.0,0.0,0.0,0.0,3837.0,8554.0,58.763,3.093,38.144,0.0,0.0,0.0,69.697,6.061,20.202,0.0,0.0,4.040,1696014.0,299515.0,0.0,0.0,2.200,1.200,1.110,
21-06 01:08:48,2.0,0.0,0.0,533356544.0,121049088.0,654860288.0,787976192.0,0.0,0.0,0.0,12288.0,4045.0,7985.0,67.010,4.124,28.866,0.0,0.0,0.0,60.204,9.184,27.551,0.0,0.0,3.061,1737842.0,292906.0,0.0,2.0,2.200,1.200,1.110,
21-06 01:08:49,2.0,0.0,0.0,533417984.0,121049088.0,654864384.0,787910656.0,0.0,0.0,0.0,0.0,4218.0,8344.0,73.684,3.158,23.158,0.0,0.0,0.0,61.856,6.186,25.773,0.0,0.0,6.186,1857504.0,315474.0,0.0,0.0,2.270,1.230,1.120,
21-06 01:08:50,2.0,0.0,0.0,533319680.0,121049088.0,654864384.0,788008960.0,0.0,0.0,0.0,0.0,3918.0,8265.0,64.211,3.158,32.632,0.0,0.0,0.0,65.306,8.163,22.449,0.0,0.0,4.082,1793172.0,305257.0,0.0,0.0,2.270,1.230,1.120,
21-06 01:08:51,2.0,0.0,0.0,533254144.0,121049088.0,654864384.0,788074496.0,0.0,0.0,0.0,0.0,3841.0,8347.0,61.856,4.124,32.990,0.0,0.0,1.031,71.429,5.102,19.388,0.0,0.0,4.082,1750012.0,305503.0,0.0,0.0,2.270,1.230,1.120,
21-06 01:08:52,2.0,0.0,0.0,533352448.0,121049088.0,654864384.0,787976192.0,0.0,0.0,0.0,0.0,3942.0,8389.0,67.742,2.151,30.108,0.0,0.0,0.0,70.833,5.208,20.833,0.0,0.0,3.125,1812514.0,308571.0,0.0,0.0,2.270,1.230,1.120,
21-06 01:08:53,2.0,0.0,0.0,533348352.0,121053184.0,654864384.0,787976192.0,0.0,0.0,0.0,12288.0,3907.0,7784.0,63.830,2.128,34.043,0.0,0.0,0.0,65.306,8.163,22.449,0.0,0.0,4.082,1741494.0,298683.0,0.0,2.0,2.270,1.230,1.120,
21-06 01:08:54,3.0,0.0,0.0,533282816.0,121053184.0,654864384.0,788041728.0,0.0,0.0,0.0,0.0,3903.0,7877.0,69.149,2.128,28.723,0.0,0.0,0.0,68.085,5.319,21.277,0.0,0.0,5.319,1796936.0,306170.0,0.0,0.0,2.320,1.260,1.130,
21-06 01:08:55,2.0,0.0,0.0,533315584.0,121053184.0,654864384.0,788008960.0,0.0,0.0,0.0,0.0,3986.0,8442.0,66.667,5.208,28.125,0.0,0.0,0.0,67.347,9.184,20.408,0.0,0.0,3.061,1830588.0,313365.0,0.0,0.0,2.320,1.260,1.130,
21-06 01:08:56,2.0,0.0,0.0,533315584.0,121053184.0,654864384.0,788008960.0,0.0,0.0,0.0,0.0,4133.0,8536.0,68.817,3.226,27.957,0.0,0.0,0.0,63.918,9.278,22.680,0.0,0.0,4.124,1844920.0,317707.0,0.0,0.0,2.320,1.260,1.130,
21-06 01:08:57,3.0,0.0,0.0,533315584.0,121053184.0,654864384.0,788008960.0,0.0,0.0,0.0,0.0,3937.0,8265.0,63.542,4.167,32.292,0.0,0.0,0.0,68.367,7.143,20.408,0.0,0.0,4.082,1808886.0,308409.0,0.0,0.0,2.320,1.260,1.130,
