"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1.csv",,,,"Date:","21 Jun 2018 00:30:50 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 00:32:41,1.0,0.0,0.0,533852160.0,118702080.0,654471168.0,790216704.0,0.0,0.0,0.0,0.0,3366.0,7227.0,37.374,5.051,57.576,0.0,0.0,0.0,51.456,0.971,43.689,0.0,0.0,3.883,1128170.0,188808.0,0.0,0.0,0.880,1.250,1.470,
21-06 00:32:42,1.0,0.0,0.0,533884928.0,118702080.0,654471168.0,790183936.0,0.0,0.0,0.0,0.0,3404.0,7269.0,34.653,4.950,60.396,0.0,0.0,0.0,53.061,2.041,41.837,0.0,0.0,3.061,1148156.0,187939.0,0.0,0.0,0.890,1.240,1.460,
21-06 00:32:43,1.0,0.0,0.0,533852160.0,118702080.0,654471168.0,790216704.0,0.0,0.0,0.0,0.0,3340.0,7156.0,36.082,3.093,60.825,0.0,0.0,0.0,50.980,3.922,43.137,0.0,0.0,1.961,1133144.0,186600.0,0.0,0.0,0.890,1.240,1.460,
21-06 00:32:44,1.0,0.0,0.0,533753856.0,118702080.0,654471168.0,790315008.0,0.0,0.0,0.0,0.0,3255.0,7188.0,36.893,5.825,57.282,0.0,0.0,0.0,49.020,2.941,41.176,0.0,0.0,6.863,1118314.0,184887.0,0.0,0.0,0.890,1.240,1.460,
21-06 00:32:45,2.0,0.0,0.0,533680128.0,118710272.0,654471168.0,790380544.0,0.0,0.0,0.0,12288.0,3389.0,7242.0,39.0,5.0,56.0,0.0,0.0,0.0,48.454,1.031,48.454,0.0,0.0,2.062,1114956.0,188040.0,0.0,2.0,0.890,1.240,1.460,
21-06 00:32:46,1.0,0.0,0.0,533807104.0,118710272.0,654475264.0,790249472.0,0.0,0.0,0.0,0.0,3535.0,7293.0,48.454,1.031,50.515,0.0,0.0,0.0,37.500,6.731,51.923,0.0,0.0,3.846,1102756.0,187711.0,0.0,0.0,0.890,1.240,1.460,
21-06 00:32:47,2.0,0.0,0.0,533643264.0,118710272.0,654475264.0,790413312.0,0.0,0.0,0.0,16384.0,3369.0,7279.0,41.584,2.970,55.446,0.0,0.0,0.0,45.918,5.102,46.939,0.0,0.0,2.041,1054346.0,184835.0,0.0,2.0,0.980,1.260,1.470,
21-06 00:32:48,1.0,0.0,0.0,533676032.0,118710272.0,654475264.0,790380544.0,0.0,0.0,0.0,0.0,3486.0,7669.0,32.653,2.041,65.306,0.0,0.0,0.0,54.369,3.883,37.864,0.0,0.0,3.883,1112934.0,201443.0,0.0,0.0,0.980,1.260,1.470,
21-06 00:32:49,1.0,0.0,0.0,533676032.0,118710272.0,654475264.0,790380544.0,0.0,0.0,0.0,0.0,3399.0,7800.0,30.612,3.061,66.327,0.0,0.0,0.0,54.545,3.030,37.374,0.0,0.0,5.051,1140142.0,196184.0,0.0,0.0,0.980,1.260,1.470,
21-06 00:32:50,1.0,0.0,0.0,533667840.0,118718464.0,654475264.0,790380544.0,0.0,0.0,0.0,16384.0,3419.0,7903.0,28.713,3.960,67.327,0.0,0.0,0.0,57.426,4.950,34.653,0.0,0.0,2.970,1144488.0,210296.0,0.0,2.0,0.980,1.260,1.470,
21-06 00:32:51,1.0,0.0,0.0,533635072.0,118718464.0,654475264.0,790413312.0,0.0,0.0,0.0,0.0,3358.0,8331.0,20.619,0.0,79.381,0.0,0.0,0.0,63.107,5.825,26.214,0.0,0.0,4.854,1153254.0,224791.0,0.0,0.0,0.980,1.260,1.470,
21-06 00:32:52,3.0,0.0,0.0,533733376.0,118718464.0,654475264.0,790315008.0,0.0,0.0,0.0,16384.0,3402.0,7323.0,39.394,4.040,56.566,0.0,0.0,0.0,46.465,3.030,47.475,0.0,0.0,3.030,1098298.0,191146.0,0.0,4.0,1.060,1.270,1.470,
21-06 00:32:53,0.0,0.0,0.0,533667840.0,118718464.0,654475264.0,790380544.0,0.0,0.0,0.0,0.0,3678.0,7782.0,53.061,4.082,42.857,0.0,0.0,0.0,34.0,1.0,61.0,0.0,0.0,4.0,1145986.0,204218.0,0.0,0.0,1.060,1.270,1.470,
21-06 00:32:54,1.0,0.0,0.0,533798912.0,118718464.0,654475264.0,790249472.0,0.0,0.0,0.0,0.0,3531.0,7221.0,42.0,6.0,52.0,0.0,0.0,0.0,45.0,1.0,50.0,0.0,0.0,4.0,1119582.0,190191.0,0.0,0.0,1.060,1.270,1.470,
21-06 00:32:55,1.0,0.0,0.0,533692416.0,118726656.0,654475264.0,790347776.0,0.0,0.0,0.0,12288.0,3377.0,7039.0,35.714,4.082,60.204,0.0,0.0,0.0,50.485,1.942,42.718,0.0,0.0,4.854,1113840.0,182721.0,0.0,2.0,1.060,1.270,1.470,
21-06 00:32:56,2.0,0.0,0.0,533823488.0,118726656.0,654475264.0,790216704.0,0.0,0.0,0.0,0.0,3444.0,7447.0,36.735,4.082,59.184,0.0,0.0,0.0,50.0,3.061,44.898,0.0,0.0,2.041,1153118.0,191683.0,0.0,0.0,1.060,1.270,1.470,
21-06 00:32:57,2.0,0.0,0.0,533692416.0,118726656.0,654475264.0,790347776.0,0.0,0.0,0.0,8192.0,3438.0,7232.0,32.323,4.040,62.626,0.0,0.0,1.010,53.535,2.020,41.414,0.0,0.0,3.030,1159300.0,186699.0,0.0,1.0,0.980,1.250,1.460,
21-06 00:32:58,1.0,0.0,0.0,533594112.0,118726656.0,654475264.0,790446080.0,0.0,0.0,0.0,0.0,3411.0,7316.0,33.673,3.061,63.265,0.0,0.0,0.0,54.082,2.041,41.837,0.0,0.0,2.041,1153828.0,184850.0,0.0,0.0,0.980,1.250,1.460,
21-06 00:32:59,1.0,0.0,0.0,533626880.0,118726656.0,654475264.0,790413312.0,0.0,0.0,0.0,0.0,3385.0,7158.0,32.990,2.062,64.948,0.0,0.0,0.0,55.556,2.020,40.404,0.0,0.0,2.020,1158176.0,186908.0,0.0,0.0,0.980,1.250,1.460,
21-06 00:33:00,3.0,0.0,0.0,533618688.0,118734848.0,654475264.0,790413312.0,0.0,0.0,0.0,28672.0,3417.0,7284.0,29.0,6.0,65.0,0.0,0.0,0.0,56.0,2.0,38.0,0.0,0.0,4.0,1162688.0,186543.0,0.0,2.0,0.980,1.250,1.460,
21-06 00:33:01,1.0,0.0,0.0,533618688.0,118734848.0,654475264.0,790413312.0,0.0,0.0,0.0,0.0,3418.0,7344.0,34.343,4.040,61.616,0.0,0.0,0.0,52.525,3.030,42.424,0.0,0.0,2.020,1161624.0,189931.0,0.0,0.0,0.980,1.250,1.460,
21-06 00:33:02,1.0,0.0,0.0,533749760.0,118734848.0,654475264.0,790282240.0,0.0,0.0,0.0,0.0,3184.0,7203.0,39.796,3.061,57.143,0.0,0.0,0.0,48.544,1.942,44.660,0.0,0.0,4.854,1081174.0,185242.0,0.0,0.0,1.060,1.260,1.460,
21-06 00:33:03,2.0,0.0,0.0,533684224.0,118734848.0,654475264.0,790347776.0,0.0,0.0,0.0,0.0,3447.0,7433.0,39.796,5.102,55.102,0.0,0.0,0.0,44.444,2.020,49.495,0.0,0.0,4.040,1130038.0,191665.0,0.0,0.0,1.060,1.260,1.460,
21-06 00:33:04,2.0,0.0,0.0,533749760.0,118734848.0,654475264.0,790282240.0,0.0,0.0,0.0,0.0,3499.0,7566.0,40.206,5.155,54.639,0.0,0.0,0.0,47.0,2.0,50.0,0.0,0.0,1.0,1150186.0,193445.0,0.0,0.0,1.060,1.260,1.460,
21-06 00:33:05,1.0,0.0,0.0,533671936.0,118743040.0,654479360.0,790347776.0,0.0,0.0,0.0,12288.0,3292.0,7247.0,32.323,3.030,63.636,0.0,0.0,1.010,52.041,2.041,41.837,0.0,0.0,4.082,1152332.0,185821.0,0.0,2.0,1.060,1.260,1.460,
21-06 00:33:06,2.0,0.0,0.0,533639168.0,118743040.0,654479360.0,790380544.0,0.0,0.0,0.0,0.0,3262.0,7063.0,31.0,6.0,63.0,0.0,0.0,0.0,54.545,4.040,39.394,0.0,0.0,2.020,1150730.0,184120.0,0.0,0.0,1.060,1.260,1.460,
21-06 00:33:07,1.0,0.0,0.0,533671936.0,118743040.0,654479360.0,790347776.0,0.0,0.0,0.0,12288.0,3190.0,6851.0,34.0,4.0,62.0,0.0,0.0,0.0,54.545,2.020,41.414,0.0,0.0,2.020,1102758.0,176339.0,0.0,1.0,1.140,1.270,1.470,
21-06 00:33:08,1.0,0.0,0.0,533770240.0,118743040.0,654479360.0,790249472.0,0.0,0.0,0.0,0.0,3359.0,7173.0,32.673,3.960,63.366,0.0,0.0,0.0,54.545,2.020,39.394,0.0,0.0,4.040,1159080.0,186564.0,0.0,0.0,1.140,1.270,1.470,
21-06 00:33:09,2.0,0.0,0.0,533770240.0,118743040.0,654479360.0,790249472.0,0.0,0.0,0.0,0.0,3384.0,7187.0,33.0,4.0,63.0,0.0,0.0,0.0,56.122,2.041,40.816,0.0,0.0,1.020,1161760.0,186791.0,0.0,0.0,1.140,1.270,1.470,
21-06 00:33:10,1.0,0.0,0.0,533598208.0,118751232.0,654479360.0,790413312.0,0.0,0.0,0.0,24576.0,3357.0,7496.0,36.082,1.031,62.887,0.0,0.0,0.0,51.456,3.883,40.777,0.0,0.0,3.883,1137848.0,190331.0,0.0,3.0,1.140,1.270,1.470,
21-06 00:33:11,1.0,0.0,0.0,533696512.0,118751232.0,654479360.0,790315008.0,0.0,0.0,0.0,0.0,3188.0,7242.0,39.0,2.0,59.0,0.0,0.0,0.0,49.495,4.040,44.444,0.0,0.0,2.020,1063722.0,182888.0,0.0,0.0,1.140,1.270,1.470,
21-06 00:33:12,1.0,0.0,0.0,533630976.0,118751232.0,654479360.0,790380544.0,0.0,0.0,0.0,0.0,3389.0,7566.0,29.0,4.0,67.0,0.0,0.0,0.0,57.426,3.960,34.653,0.0,0.0,3.960,1183644.0,200483.0,0.0,0.0,1.040,1.250,1.460,
21-06 00:33:13,2.0,0.0,0.0,533762048.0,118751232.0,654479360.0,790249472.0,0.0,0.0,0.0,0.0,3192.0,7328.0,33.684,1.053,65.263,0.0,0.0,0.0,53.922,3.922,39.216,0.0,0.0,2.941,1108512.0,185392.0,0.0,0.0,1.040,1.250,1.460,
21-06 00:33:14,1.0,0.0,0.0,533663744.0,118751232.0,654479360.0,790347776.0,0.0,0.0,0.0,0.0,3231.0,7617.0,24.242,3.030,72.727,0.0,0.0,0.0,62.245,3.061,32.653,0.0,0.0,2.041,1130088.0,195000.0,0.0,0.0,1.040,1.250,1.460,
21-06 00:33:15,1.0,0.0,0.0,533655552.0,118759424.0,654479360.0,790347776.0,0.0,0.0,0.0,12288.0,3258.0,7113.0,34.0,5.0,61.0,0.0,0.0,0.0,53.535,3.030,41.414,0.0,0.0,2.020,1132360.0,185897.0,0.0,2.0,1.040,1.250,1.460,
21-06 00:33:16,2.0,0.0,0.0,533590016.0,118759424.0,654479360.0,790413312.0,0.0,0.0,0.0,0.0,3237.0,7606.0,28.571,3.061,68.367,0.0,0.0,0.0,57.0,4.0,36.0,0.0,0.0,3.0,1140828.0,193455.0,0.0,0.0,1.040,1.250,1.460,
21-06 00:33:17,2.0,0.0,0.0,533819392.0,118759424.0,654479360.0,790183936.0,0.0,0.0,0.0,16384.0,3208.0,7155.0,31.0,3.0,66.0,0.0,0.0,0.0,56.701,3.093,38.144,0.0,0.0,2.062,1120478.0,185869.0,0.0,2.0,1.120,1.270,1.460,
21-06 00:33:18,2.0,0.0,0.0,533655552.0,118759424.0,654479360.0,790347776.0,0.0,0.0,0.0,0.0,3226.0,8134.0,27.0,2.0,71.0,0.0,0.0,0.0,59.184,5.102,32.653,0.0,0.0,3.061,1135158.0,213777.0,0.0,0.0,1.120,1.270,1.460,
21-06 00:33:19,1.0,0.0,0.0,533622784.0,118759424.0,654479360.0,790380544.0,0.0,0.0,0.0,0.0,3262.0,8589.0,19.192,1.010,79.798,0.0,0.0,0.0,68.367,5.102,24.490,0.0,0.0,2.041,1145254.0,224852.0,0.0,0.0,1.120,1.270,1.460,
21-06 00:33:20,1.0,0.0,0.0,533712896.0,118767616.0,654479360.0,790282240.0,0.0,0.0,0.0,16384.0,3302.0,7819.0,30.0,3.0,67.0,0.0,0.0,0.0,57.0,5.0,36.0,0.0,0.0,2.0,1144588.0,197731.0,0.0,2.0,1.120,1.270,1.460,
21-06 00:33:21,0.0,0.0,0.0,533630976.0,118767616.0,654479360.0,790364160.0,0.0,0.0,0.0,0.0,3384.0,7186.0,29.0,5.0,66.0,0.0,0.0,0.0,58.763,1.031,38.144,0.0,0.0,2.062,1161698.0,185968.0,0.0,0.0,1.120,1.270,1.460,
21-06 00:33:22,1.0,0.0,2.0,534315008.0,118767616.0,654479360.0,789680128.0,0.0,0.0,0.0,0.0,3320.0,6973.0,32.0,4.0,63.0,0.0,0.0,1.0,54.455,2.970,39.604,0.0,0.0,2.970,1133741.0,182475.0,0.0,0.0,1.110,1.260,1.460,
21-06 00:33:23,2.0,0.0,1.0,533872640.0,118767616.0,654479360.0,790122496.0,0.0,0.0,0.0,0.0,3359.0,7812.0,30.0,3.0,67.0,0.0,0.0,0.0,58.586,4.040,35.354,0.0,0.0,2.020,1136182.0,191856.0,0.0,0.0,1.110,1.260,1.460,
21-06 00:33:24,2.0,0.0,0.0,533704704.0,118767616.0,654483456.0,790286336.0,0.0,0.0,0.0,0.0,3285.0,7536.0,21.782,4.950,72.277,0.0,0.0,0.990,62.376,3.960,28.713,0.0,0.0,4.950,1135414.0,191576.0,0.0,0.0,1.110,1.260,1.460,
21-06 00:33:25,2.0,0.0,0.0,533860352.0,118775808.0,654483456.0,790122496.0,0.0,0.0,0.0,16384.0,3338.0,7656.0,26.531,2.041,71.429,0.0,0.0,0.0,61.224,2.041,33.673,0.0,0.0,3.061,1129082.0,194979.0,0.0,2.0,1.110,1.260,1.460,
21-06 00:33:26,2.0,0.0,0.0,533762048.0,118775808.0,654483456.0,790220800.0,0.0,0.0,0.0,0.0,3245.0,7794.0,28.713,1.980,69.307,0.0,0.0,0.0,61.616,3.030,33.333,0.0,0.0,2.020,1107384.0,202632.0,0.0,0.0,1.110,1.260,1.460,
21-06 00:33:27,2.0,0.0,0.0,533762048.0,118775808.0,654483456.0,790220800.0,0.0,0.0,0.0,0.0,3510.0,8188.0,31.313,2.020,66.667,0.0,0.0,0.0,53.061,7.143,36.735,0.0,0.0,3.061,1152964.0,212660.0,0.0,0.0,1.180,1.270,1.460,
21-06 00:33:28,1.0,0.0,0.0,533860352.0,118775808.0,654483456.0,790122496.0,0.0,0.0,0.0,0.0,3419.0,7838.0,39.0,2.0,59.0,0.0,0.0,0.0,50.980,2.941,44.118,0.0,0.0,1.961,1128278.0,200047.0,0.0,0.0,1.180,1.270,1.460,
21-06 00:33:29,2.0,0.0,0.0,533794816.0,118775808.0,654483456.0,790188032.0,0.0,0.0,0.0,0.0,3647.0,7788.0,42.0,5.0,53.0,0.0,0.0,0.0,42.857,5.102,51.020,0.0,0.0,1.020,1142738.0,196085.0,0.0,0.0,1.180,1.270,1.460,
21-06 00:33:30,1.0,0.0,0.0,533753856.0,118784000.0,654483456.0,790220800.0,0.0,0.0,0.0,12288.0,3636.0,7640.0,42.424,3.030,54.545,0.0,0.0,0.0,45.455,3.030,48.485,0.0,0.0,3.030,1138484.0,192591.0,0.0,2.0,1.180,1.270,1.460,
21-06 00:33:31,2.0,0.0,0.0,533753856.0,118784000.0,654483456.0,790220800.0,0.0,0.0,0.0,0.0,3557.0,7793.0,40.0,3.0,57.0,0.0,0.0,0.0,46.0,5.0,47.0,0.0,0.0,2.0,1125364.0,198068.0,0.0,0.0,1.180,1.270,1.460,
21-06 00:33:32,2.0,0.0,0.0,533753856.0,118784000.0,654483456.0,790220800.0,0.0,0.0,0.0,24576.0,3645.0,7772.0,43.878,4.082,52.041,0.0,0.0,0.0,40.196,3.922,50.0,0.0,0.0,5.882,1150296.0,189697.0,0.0,6.0,1.250,1.290,1.460,
21-06 00:33:33,1.0,0.0,0.0,533819392.0,118784000.0,654483456.0,790155264.0,0.0,0.0,0.0,0.0,3475.0,8243.0,27.0,3.0,70.0,0.0,0.0,0.0,59.184,5.102,33.673,0.0,0.0,2.041,1151460.0,217156.0,0.0,0.0,1.250,1.290,1.460,
21-06 00:33:34,1.0,0.0,0.0,533753856.0,118784000.0,654483456.0,790220800.0,0.0,0.0,0.0,0.0,3531.0,7784.0,38.144,4.124,57.732,0.0,0.0,0.0,46.0,2.0,47.0,0.0,0.0,5.0,1142192.0,190421.0,0.0,0.0,1.250,1.290,1.460,
21-06 00:33:35,1.0,0.0,0.0,533843968.0,118792192.0,654483456.0,790122496.0,0.0,0.0,0.0,12288.0,3550.0,7536.0,36.364,6.061,57.576,0.0,0.0,0.0,48.515,3.960,44.554,0.0,0.0,2.970,1169024.0,188006.0,0.0,2.0,1.250,1.290,1.460,
21-06 00:33:36,2.0,0.0,0.0,533778432.0,118792192.0,654483456.0,790188032.0,0.0,0.0,0.0,0.0,3385.0,7243.0,33.0,4.0,63.0,0.0,0.0,0.0,54.0,2.0,41.0,0.0,0.0,3.0,1154854.0,184905.0,0.0,0.0,1.250,1.290,1.460,
21-06 00:33:37,2.0,0.0,0.0,533745664.0,118792192.0,654483456.0,790220800.0,0.0,0.0,0.0,0.0,3410.0,7154.0,35.0,5.0,60.0,0.0,0.0,0.0,52.041,3.061,42.857,0.0,0.0,2.041,1131964.0,182190.0,0.0,0.0,1.310,1.300,1.470,
21-06 00:33:38,1.0,0.0,0.0,533745664.0,118792192.0,654483456.0,790220800.0,0.0,0.0,0.0,0.0,3451.0,7531.0,34.0,3.0,62.0,0.0,0.0,1.0,53.535,4.040,40.404,0.0,0.0,2.020,1078410.0,186819.0,0.0,0.0,1.310,1.300,1.470,
21-06 00:33:39,1.0,0.0,0.0,533843968.0,118792192.0,654483456.0,790122496.0,0.0,0.0,0.0,0.0,3629.0,7540.0,44.444,4.040,51.515,0.0,0.0,0.0,43.878,2.041,53.061,0.0,0.0,1.020,1143544.0,188571.0,0.0,0.0,1.310,1.300,1.470,
21-06 00:33:40,2.0,0.0,0.0,533737472.0,118800384.0,654483456.0,790220800.0,0.0,0.0,0.0,12288.0,3527.0,7517.0,37.374,2.020,60.606,0.0,0.0,0.0,53.465,2.970,41.584,0.0,0.0,1.980,1129500.0,181041.0,0.0,2.0,1.310,1.300,1.470,
21-06 00:33:41,2.0,0.0,0.0,533770240.0,118800384.0,654483456.0,790188032.0,0.0,0.0,0.0,0.0,3570.0,7805.0,33.673,2.041,64.286,0.0,0.0,0.0,52.041,5.102,40.816,0.0,0.0,2.041,1118834.0,202610.0,0.0,0.0,1.310,1.300,1.470,
21-06 00:33:42,2.0,0.0,0.0,533704704.0,118800384.0,654483456.0,790253568.0,0.0,0.0,0.0,8192.0,3409.0,8174.0,23.958,0.0,76.042,0.0,0.0,0.0,63.366,4.950,29.703,0.0,0.0,1.980,1152366.0,221306.0,0.0,2.0,1.280,1.290,1.460,
21-06 00:33:43,1.0,0.0,0.0,533766144.0,118800384.0,654487552.0,790188032.0,0.0,0.0,0.0,0.0,3480.0,7894.0,31.068,3.883,65.049,0.0,0.0,0.0,55.556,6.061,36.364,0.0,0.0,2.020,1137508.0,211317.0,0.0,0.0,1.280,1.290,1.460,
21-06 00:33:44,2.0,0.0,0.0,533733376.0,118800384.0,654487552.0,790220800.0,0.0,0.0,0.0,0.0,3533.0,8086.0,27.273,3.030,69.697,0.0,0.0,0.0,60.396,2.970,32.673,0.0,0.0,3.960,1135080.0,213695.0,0.0,0.0,1.280,1.290,1.460,
21-06 00:33:45,2.0,0.0,0.0,533757952.0,118808576.0,654487552.0,790188032.0,0.0,0.0,0.0,24576.0,3398.0,8011.0,25.253,2.020,72.727,0.0,0.0,0.0,60.204,7.143,31.633,0.0,0.0,1.020,1142714.0,211769.0,0.0,3.0,1.280,1.290,1.460,
21-06 00:33:46,2.0,0.0,0.0,533757952.0,118808576.0,654487552.0,790188032.0,0.0,0.0,0.0,0.0,3450.0,7526.0,34.694,1.020,63.265,0.0,0.0,1.020,48.980,7.143,40.816,0.0,0.0,3.061,1094872.0,199416.0,0.0,0.0,1.280,1.290,1.460,
21-06 00:33:47,2.0,0.0,0.0,533725184.0,118808576.0,654487552.0,790220800.0,0.0,0.0,0.0,16384.0,3375.0,7465.0,36.364,1.010,62.626,0.0,0.0,0.0,53.0,3.0,40.0,0.0,0.0,4.0,1074148.0,193888.0,0.0,2.0,1.340,1.300,1.470,
21-06 00:33:48,2.0,0.0,0.0,533594112.0,118808576.0,654487552.0,790351872.0,0.0,0.0,0.0,0.0,3361.0,8040.0,22.0,2.0,76.0,0.0,0.0,0.0,64.356,6.931,26.733,0.0,0.0,1.980,1114642.0,216935.0,0.0,0.0,1.340,1.300,1.470,
21-06 00:33:49,1.0,0.0,0.0,533692416.0,118808576.0,654487552.0,790253568.0,0.0,0.0,0.0,0.0,3484.0,7952.0,27.723,2.970,69.307,0.0,0.0,0.0,57.143,8.163,32.653,0.0,0.0,2.041,1128742.0,214146.0,0.0,0.0,1.340,1.300,1.470,
21-06 00:33:50,2.0,0.0,0.0,533848064.0,118816768.0,654487552.0,790089728.0,0.0,0.0,0.0,16384.0,3340.0,7747.0,25.0,3.0,72.0,0.0,0.0,0.0,61.0,5.0,31.0,0.0,0.0,3.0,1103952.0,210134.0,0.0,2.0,1.340,1.300,1.470,
21-06 00:33:51,1.0,0.0,0.0,533618688.0,118816768.0,654487552.0,790319104.0,0.0,0.0,0.0,0.0,3382.0,8055.0,20.408,2.041,77.551,0.0,0.0,0.0,63.366,5.941,27.723,0.0,0.0,2.970,1125272.0,219157.0,0.0,0.0,1.340,1.300,1.470,
21-06 00:33:52,2.0,0.0,0.0,533651456.0,118816768.0,654487552.0,790286336.0,0.0,0.0,0.0,0.0,3342.0,7912.0,24.0,3.0,72.0,0.0,0.0,1.0,59.184,6.122,29.592,0.0,0.0,5.102,1109970.0,214300.0,0.0,0.0,1.230,1.280,1.460,
21-06 00:33:53,1.0,0.0,0.0,533749760.0,118816768.0,654487552.0,790188032.0,0.0,0.0,0.0,0.0,3544.0,7665.0,41.837,1.020,57.143,0.0,0.0,0.0,46.535,3.960,47.525,0.0,0.0,1.980,1163710.0,204131.0,0.0,0.0,1.230,1.280,1.460,
21-06 00:33:54,1.0,0.0,0.0,533651456.0,118816768.0,654487552.0,790286336.0,0.0,0.0,0.0,0.0,3633.0,7236.0,51.515,4.040,44.444,0.0,0.0,0.0,32.323,6.061,60.606,0.0,0.0,1.010,1174984.0,191421.0,0.0,0.0,1.230,1.280,1.460,
21-06 00:33:55,2.0,0.0,0.0,533643264.0,118824960.0,654487552.0,790286336.0,0.0,0.0,0.0,16384.0,3365.0,8214.0,22.0,3.0,74.0,0.0,0.0,1.0,61.616,6.061,29.293,0.0,0.0,3.030,1138178.0,218310.0,0.0,2.0,1.230,1.280,1.460,
21-06 00:33:56,2.0,0.0,0.0,533544960.0,118824960.0,654487552.0,790384640.0,0.0,0.0,0.0,0.0,3495.0,7797.0,36.082,2.062,61.856,0.0,0.0,0.0,49.495,6.061,43.434,0.0,0.0,1.010,1173984.0,204338.0,0.0,0.0,1.230,1.280,1.460,
21-06 00:33:57,2.0,0.0,0.0,533774336.0,118824960.0,654487552.0,790155264.0,0.0,0.0,0.0,4096.0,3307.0,7318.0,29.126,3.883,66.990,0.0,0.0,0.0,58.586,5.051,34.343,0.0,0.0,2.020,1117438.0,189163.0,0.0,1.0,1.300,1.290,1.460,
21-06 00:33:58,1.0,0.0,0.0,533676032.0,118824960.0,654487552.0,790253568.0,0.0,0.0,0.0,0.0,3399.0,7201.0,27.723,2.970,68.317,0.0,0.0,0.990,61.856,2.062,35.052,0.0,0.0,1.031,1150050.0,181021.0,0.0,0.0,1.300,1.290,1.460,
21-06 00:33:59,1.0,0.0,0.0,533741568.0,118824960.0,654487552.0,790188032.0,0.0,0.0,0.0,0.0,3515.0,7427.0,37.755,3.061,59.184,0.0,0.0,0.0,46.602,3.883,44.660,0.0,0.0,4.854,1116028.0,199078.0,0.0,0.0,1.300,1.290,1.460,
21-06 00:34:00,2.0,0.0,0.0,533733376.0,118833152.0,654487552.0,790188032.0,0.0,0.0,0.0,12288.0,3436.0,7625.0,31.0,2.0,67.0,0.0,0.0,0.0,57.0,4.0,36.0,0.0,0.0,3.0,1162452.0,198618.0,0.0,2.0,1.300,1.290,1.460,
21-06 00:34:01,0.0,0.0,0.0,533700608.0,118833152.0,654487552.0,790220800.0,0.0,0.0,0.0,0.0,3534.0,7339.0,36.082,3.093,60.825,0.0,0.0,0.0,52.0,1.0,44.0,0.0,0.0,3.0,1165340.0,195622.0,0.0,0.0,1.300,1.290,1.460,
21-06 00:34:02,1.0,0.0,0.0,533827584.0,118833152.0,654491648.0,790089728.0,0.0,0.0,0.0,0.0,3527.0,7900.0,64.646,4.040,31.313,0.0,0.0,0.0,25.510,1.020,72.449,0.0,0.0,1.020,1119222.0,213565.0,0.0,0.0,1.350,1.310,1.460,
21-06 00:34:03,2.0,0.0,0.0,533729280.0,118833152.0,654491648.0,790188032.0,0.0,0.0,0.0,0.0,3441.0,7057.0,31.0,3.0,65.0,0.0,0.0,1.0,57.143,2.041,39.796,0.0,0.0,1.020,1163002.0,184236.0,0.0,0.0,1.350,1.310,1.460,
21-06 00:34:04,1.0,0.0,0.0,533696512.0,118833152.0,654491648.0,790220800.0,0.0,0.0,0.0,0.0,3350.0,6869.0,38.235,5.882,55.882,0.0,0.0,0.0,50.515,1.031,47.423,0.0,0.0,1.031,1085950.0,181665.0,0.0,0.0,1.350,1.310,1.460,
21-06 00:34:05,1.0,0.0,0.0,533688320.0,118841344.0,654491648.0,790220800.0,0.0,0.0,0.0,12288.0,3537.0,7583.0,38.384,8.081,53.535,0.0,0.0,0.0,45.918,1.020,50.0,0.0,0.0,3.061,1158480.0,197630.0,0.0,2.0,1.350,1.310,1.460,
21-06 00:34:06,1.0,0.0,0.0,533688320.0,118841344.0,654491648.0,790220800.0,0.0,0.0,0.0,0.0,3370.0,7248.0,33.0,6.0,61.0,0.0,0.0,0.0,53.465,1.980,41.584,0.0,0.0,2.970,1140852.0,185959.0,0.0,0.0,1.350,1.310,1.460,
21-06 00:34:07,1.0,0.0,0.0,533753856.0,118841344.0,654491648.0,790155264.0,0.0,0.0,0.0,0.0,3467.0,7411.0,39.394,2.020,58.586,0.0,0.0,0.0,50.495,1.980,44.554,0.0,0.0,2.970,1123788.0,188981.0,0.0,0.0,1.240,1.280,1.460,
21-06 00:34:08,1.0,0.0,0.0,533819392.0,118841344.0,654491648.0,790089728.0,0.0,0.0,0.0,0.0,3350.0,7086.0,32.673,3.960,63.366,0.0,0.0,0.0,57.0,2.0,39.0,0.0,0.0,2.0,1136450.0,182453.0,0.0,0.0,1.240,1.280,1.460,
21-06 00:34:09,1.0,0.0,0.0,533753856.0,118841344.0,654491648.0,790155264.0,0.0,0.0,0.0,0.0,3297.0,6876.0,27.723,2.970,68.317,0.0,0.0,0.990,61.224,2.041,34.694,0.0,0.0,2.041,1133880.0,176611.0,0.0,0.0,1.240,1.280,1.460,
