"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c4.csv",,,,"Date:","21 Jun 2018 00:53:28 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 00:54:55,3.0,0.0,0.0,541327360.0,120418304.0,654761984.0,780734464.0,0.0,0.0,0.0,0.0,4410.0,7731.0,69.474,2.105,28.421,0.0,0.0,0.0,58.0,8.0,30.0,0.0,0.0,4.0,1747490.0,296413.0,0.0,0.0,1.460,1.300,1.260,
21-06 00:54:56,2.0,0.0,0.0,541360128.0,120418304.0,654761984.0,780701696.0,0.0,0.0,0.0,0.0,3814.0,7951.0,49.474,6.316,44.211,0.0,0.0,0.0,69.0,6.0,23.0,0.0,0.0,2.0,1637850.0,285974.0,0.0,0.0,1.460,1.300,1.260,
21-06 00:54:57,1.0,0.0,0.0,541392896.0,120418304.0,654761984.0,780668928.0,0.0,0.0,0.0,0.0,3747.0,8140.0,51.546,3.093,45.361,0.0,0.0,0.0,63.265,10.204,21.429,0.0,0.0,5.102,1634028.0,286964.0,0.0,0.0,1.500,1.310,1.270,
21-06 00:54:58,2.0,0.0,0.0,541425664.0,120418304.0,654761984.0,780636160.0,0.0,0.0,0.0,0.0,4067.0,8363.0,53.608,9.278,37.113,0.0,0.0,0.0,63.265,8.163,23.469,0.0,0.0,5.102,1716670.0,301718.0,0.0,0.0,1.500,1.310,1.270,
21-06 00:54:59,2.0,0.0,0.0,541450240.0,120426496.0,654761984.0,780603392.0,0.0,0.0,0.0,28672.0,3960.0,7711.0,65.217,4.348,30.435,0.0,0.0,0.0,55.670,8.247,34.021,0.0,0.0,2.062,1698692.0,284867.0,0.0,4.0,1.500,1.310,1.270,
21-06 00:55:00,2.0,0.0,0.0,541315072.0,120426496.0,654766080.0,780734464.0,0.0,0.0,0.0,0.0,4461.0,8030.0,69.792,3.125,27.083,0.0,0.0,0.0,54.545,9.091,31.313,0.0,0.0,5.051,1755710.0,301694.0,0.0,0.0,1.500,1.310,1.270,
21-06 00:55:01,3.0,0.0,0.0,541347840.0,120426496.0,654766080.0,780701696.0,0.0,0.0,0.0,0.0,4044.0,7621.0,58.065,5.376,36.559,0.0,0.0,0.0,66.327,6.122,24.490,0.0,0.0,3.061,1650216.0,272642.0,0.0,0.0,1.500,1.310,1.270,
21-06 00:55:02,2.0,0.0,0.0,541249536.0,120426496.0,654766080.0,780800000.0,0.0,0.0,0.0,0.0,4151.0,7248.0,70.526,4.211,25.263,0.0,0.0,0.0,56.566,4.040,33.333,0.0,0.0,6.061,1643926.0,268313.0,0.0,0.0,1.460,1.310,1.270,
21-06 00:55:03,3.0,0.0,2.0,541855744.0,120426496.0,654766080.0,780193792.0,0.0,0.0,0.0,0.0,3966.0,7747.0,61.053,5.263,33.684,0.0,0.0,0.0,62.887,8.247,25.773,0.0,0.0,3.093,1645255.0,277710.0,0.0,0.0,1.460,1.310,1.270,
21-06 00:55:04,2.0,0.0,0.0,541851648.0,120430592.0,654766080.0,780193792.0,0.0,0.0,0.0,45056.0,4299.0,7819.0,71.875,2.083,26.042,0.0,0.0,0.0,55.670,7.216,30.928,0.0,0.0,6.186,1770200.0,301504.0,0.0,7.0,1.460,1.310,1.270,
21-06 00:55:05,2.0,0.0,0.0,541786112.0,120430592.0,654766080.0,780259328.0,0.0,0.0,0.0,0.0,3913.0,8536.0,62.500,1.042,36.458,0.0,0.0,0.0,60.825,6.186,27.835,0.0,0.0,5.155,1696898.0,292355.0,0.0,0.0,1.460,1.310,1.270,
21-06 00:55:06,3.0,0.0,0.0,541786112.0,120430592.0,654766080.0,780259328.0,0.0,0.0,0.0,0.0,3732.0,8083.0,59.574,2.128,38.298,0.0,0.0,0.0,59.794,12.371,23.711,0.0,0.0,4.124,1615148.0,282538.0,0.0,0.0,1.460,1.310,1.270,
21-06 00:55:07,1.0,0.0,0.0,541818880.0,120430592.0,654766080.0,780226560.0,0.0,0.0,0.0,0.0,4436.0,7898.0,66.316,2.105,31.579,0.0,0.0,0.0,58.763,8.247,27.835,0.0,0.0,5.155,1755550.0,300973.0,0.0,0.0,1.590,1.340,1.280,
21-06 00:55:08,1.0,0.0,0.0,541851648.0,120430592.0,654766080.0,780193792.0,0.0,0.0,0.0,0.0,3800.0,8128.0,56.842,4.211,38.947,0.0,0.0,0.0,65.263,11.579,21.053,0.0,0.0,2.105,1683240.0,293879.0,0.0,0.0,1.590,1.340,1.280,
21-06 00:55:09,2.0,0.0,0.0,541876224.0,120438784.0,654766080.0,780161024.0,0.0,0.0,0.0,24576.0,3322.0,8281.0,39.796,3.061,57.143,0.0,0.0,0.0,69.388,7.143,19.388,0.0,0.0,4.082,1464934.0,266889.0,0.0,4.0,1.590,1.340,1.280,
21-06 00:55:10,1.0,0.0,0.0,541712384.0,120438784.0,654766080.0,780324864.0,0.0,0.0,0.0,0.0,3064.0,8812.0,24.211,1.053,74.737,0.0,0.0,0.0,78.0,6.0,12.0,0.0,0.0,4.0,1387178.0,240424.0,0.0,0.0,1.590,1.340,1.280,
21-06 00:55:11,2.0,0.0,0.0,541843456.0,120438784.0,654766080.0,780193792.0,0.0,0.0,0.0,0.0,3864.0,7696.0,57.732,5.155,37.113,0.0,0.0,0.0,63.918,3.093,27.835,0.0,0.0,5.155,1605254.0,265687.0,0.0,0.0,1.590,1.340,1.280,
21-06 00:55:12,3.0,0.0,0.0,541679616.0,120438784.0,654766080.0,780357632.0,0.0,0.0,0.0,0.0,4133.0,8185.0,61.856,3.093,35.052,0.0,0.0,0.0,62.500,6.250,28.125,0.0,0.0,3.125,1706430.0,294898.0,0.0,0.0,1.780,1.380,1.290,
21-06 00:55:13,2.0,0.0,0.0,541876224.0,120438784.0,654766080.0,780161024.0,0.0,0.0,0.0,0.0,4190.0,7963.0,63.830,4.255,31.915,0.0,0.0,0.0,59.794,9.278,26.804,0.0,0.0,4.124,1808478.0,305913.0,0.0,0.0,1.780,1.380,1.290,
21-06 00:55:14,2.0,0.0,0.0,541802496.0,120446976.0,654766080.0,780226560.0,0.0,0.0,0.0,24576.0,4177.0,7543.0,65.979,6.186,27.835,0.0,0.0,0.0,58.333,8.333,30.208,0.0,0.0,3.125,1728328.0,290101.0,0.0,3.0,1.780,1.380,1.290,
21-06 00:55:15,2.0,0.0,0.0,542031872.0,120446976.0,654766080.0,779997184.0,0.0,0.0,0.0,0.0,4177.0,7596.0,68.750,5.208,26.042,0.0,0.0,0.0,55.0,9.0,31.0,0.0,0.0,5.0,1683206.0,282049.0,0.0,0.0,1.780,1.380,1.290,
21-06 00:55:16,1.0,0.0,0.0,541868032.0,120446976.0,654766080.0,780161024.0,0.0,0.0,0.0,0.0,4084.0,8491.0,75.0,9.0,16.0,0.0,0.0,0.0,39.796,3.061,53.061,0.0,0.0,4.082,1572992.0,281344.0,0.0,0.0,1.780,1.380,1.290,
21-06 00:55:17,3.0,0.0,0.0,541835264.0,120446976.0,654766080.0,780193792.0,0.0,0.0,0.0,0.0,3820.0,7794.0,65.625,0.0,34.375,0.0,0.0,0.0,55.102,5.102,35.714,0.0,0.0,4.082,1588388.0,265007.0,0.0,0.0,1.800,1.390,1.300,
21-06 00:55:18,1.0,0.0,0.0,541769728.0,120446976.0,654766080.0,780259328.0,0.0,0.0,0.0,0.0,4157.0,7272.0,59.574,5.319,35.106,0.0,0.0,0.0,57.143,8.163,30.612,0.0,0.0,4.082,1681848.0,286565.0,0.0,0.0,1.800,1.390,1.300,
21-06 00:55:19,1.0,0.0,0.0,541757440.0,120455168.0,654770176.0,780259328.0,0.0,0.0,0.0,12288.0,3968.0,7302.0,77.320,2.062,18.557,2.062,0.0,0.0,37.755,6.122,54.082,0.0,0.0,2.041,1552582.0,243800.0,0.0,2.0,1.800,1.390,1.300,
21-06 00:55:20,2.0,0.0,0.0,541790208.0,120455168.0,654770176.0,780226560.0,0.0,0.0,0.0,0.0,3904.0,7324.0,82.828,3.030,14.141,0.0,0.0,0.0,33.333,3.030,58.586,0.0,0.0,5.051,1580758.0,243006.0,0.0,0.0,1.800,1.390,1.300,
21-06 00:55:21,2.0,0.0,0.0,541790208.0,120455168.0,654770176.0,780226560.0,0.0,0.0,0.0,0.0,3899.0,7529.0,70.526,4.211,25.263,0.0,0.0,0.0,56.122,5.102,33.673,0.0,0.0,5.102,1714538.0,281656.0,0.0,0.0,1.800,1.390,1.300,
21-06 00:55:22,2.0,0.0,0.0,541888512.0,120455168.0,654770176.0,780128256.0,0.0,0.0,0.0,0.0,4171.0,8147.0,67.347,6.122,26.531,0.0,0.0,0.0,60.0,5.263,30.526,0.0,0.0,4.211,1793750.0,299099.0,0.0,0.0,1.810,1.400,1.300,
21-06 00:55:23,3.0,0.0,0.0,541790208.0,120455168.0,654770176.0,780226560.0,0.0,0.0,0.0,0.0,4285.0,8217.0,67.021,7.447,25.532,0.0,0.0,0.0,58.763,3.093,31.959,0.0,0.0,6.186,1752846.0,300595.0,0.0,0.0,1.810,1.400,1.300,
21-06 00:55:24,2.0,0.0,0.0,541884416.0,120459264.0,654770176.0,780128256.0,0.0,0.0,0.0,12288.0,4265.0,8930.0,79.798,3.030,17.172,0.0,0.0,0.0,31.959,3.093,60.825,0.0,0.0,4.124,1507156.0,273173.0,0.0,2.0,1.810,1.400,1.300,
21-06 00:55:25,1.0,0.0,0.0,541753344.0,120459264.0,654770176.0,780259328.0,0.0,0.0,0.0,0.0,3746.0,8150.0,57.0,4.0,39.0,0.0,0.0,0.0,61.053,8.421,25.263,0.0,0.0,5.263,1655928.0,278412.0,0.0,0.0,1.810,1.400,1.300,
21-06 00:55:26,3.0,0.0,0.0,541720576.0,120459264.0,654770176.0,780292096.0,0.0,0.0,0.0,0.0,3758.0,8004.0,50.538,2.151,47.312,0.0,0.0,0.0,68.750,5.208,22.917,0.0,0.0,3.125,1594840.0,255270.0,0.0,0.0,1.810,1.400,1.300,
21-06 00:55:27,2.0,0.0,0.0,541753344.0,120459264.0,654770176.0,780259328.0,0.0,0.0,0.0,0.0,4140.0,7512.0,65.957,5.319,28.723,0.0,0.0,0.0,54.545,7.071,32.323,0.0,0.0,6.061,1698744.0,286265.0,0.0,0.0,1.830,1.410,1.300,
21-06 00:55:28,3.0,0.0,0.0,541687808.0,120459264.0,654770176.0,780324864.0,0.0,0.0,0.0,0.0,4320.0,7780.0,74.227,2.062,23.711,0.0,0.0,0.0,56.842,5.263,33.684,0.0,0.0,4.211,1776174.0,296770.0,0.0,0.0,1.830,1.410,1.300,
21-06 00:55:29,2.0,0.0,0.0,541847552.0,120463360.0,654770176.0,780161024.0,0.0,0.0,0.0,36864.0,4067.0,7617.0,63.158,5.263,31.579,0.0,0.0,0.0,56.863,7.843,28.431,0.0,0.0,6.863,1714924.0,292707.0,0.0,3.0,1.830,1.410,1.300,
21-06 00:55:30,3.0,0.0,0.0,541913088.0,120463360.0,654770176.0,780095488.0,0.0,0.0,0.0,0.0,4199.0,7702.0,67.391,1.087,31.522,0.0,0.0,0.0,60.0,5.0,28.0,0.0,0.0,7.0,1737518.0,294470.0,0.0,0.0,1.830,1.410,1.300,
21-06 00:55:31,2.0,0.0,0.0,541683712.0,120463360.0,654770176.0,780324864.0,0.0,0.0,0.0,0.0,4086.0,7993.0,61.290,3.226,35.484,0.0,0.0,0.0,62.626,8.081,23.232,0.0,0.0,6.061,1754392.0,301537.0,0.0,0.0,1.830,1.410,1.300,
21-06 00:55:32,3.0,0.0,0.0,541782016.0,120463360.0,654770176.0,780226560.0,0.0,0.0,0.0,0.0,3993.0,7187.0,84.0,2.0,14.0,0.0,0.0,0.0,24.490,5.102,66.327,0.0,0.0,4.082,1480046.0,222402.0,0.0,0.0,1.760,1.410,1.300,
21-06 00:55:33,2.0,0.0,0.0,541716480.0,120463360.0,654770176.0,780292096.0,0.0,0.0,0.0,0.0,4096.0,7723.0,62.766,3.191,34.043,0.0,0.0,0.0,64.646,6.061,24.242,0.0,0.0,5.051,1720050.0,294333.0,0.0,0.0,1.760,1.410,1.300,
21-06 00:55:34,2.0,0.0,0.0,541679616.0,120467456.0,654770176.0,780324864.0,0.0,0.0,0.0,24576.0,4040.0,7873.0,60.638,3.191,35.106,1.064,0.0,0.0,64.583,7.292,23.958,0.0,0.0,4.167,1768146.0,302147.0,0.0,4.0,1.760,1.410,1.300,
21-06 00:55:35,2.0,0.0,0.0,541745152.0,120467456.0,654770176.0,780259328.0,0.0,0.0,0.0,0.0,3972.0,7275.0,68.478,3.261,28.261,0.0,0.0,0.0,54.545,6.061,33.333,0.0,0.0,6.061,1690156.0,279526.0,0.0,0.0,1.760,1.410,1.300,
21-06 00:55:36,2.0,0.0,0.0,541843456.0,120467456.0,654770176.0,780161024.0,0.0,0.0,0.0,0.0,4219.0,7855.0,67.010,3.093,29.897,0.0,0.0,0.0,57.732,5.155,34.021,0.0,0.0,3.093,1687784.0,280292.0,0.0,0.0,1.760,1.410,1.300,
21-06 00:55:37,2.0,0.0,0.0,541745152.0,120467456.0,654770176.0,780259328.0,0.0,0.0,0.0,0.0,4211.0,7476.0,66.667,2.151,31.183,0.0,0.0,0.0,51.020,10.204,31.633,0.0,0.0,7.143,1720908.0,289361.0,0.0,0.0,1.780,1.420,1.310,
21-06 00:55:38,2.0,0.0,0.0,541773824.0,120467456.0,654774272.0,780226560.0,0.0,0.0,0.0,0.0,3829.0,8135.0,55.208,2.083,42.708,0.0,0.0,0.0,66.667,7.071,24.242,0.0,0.0,2.020,1647606.0,287441.0,0.0,0.0,1.780,1.420,1.310,
21-06 00:55:39,3.0,0.0,0.0,541638656.0,120471552.0,654774272.0,780357632.0,0.0,0.0,0.0,16384.0,4110.0,7777.0,60.417,4.167,35.417,0.0,0.0,0.0,57.732,6.186,30.928,0.0,0.0,5.155,1672600.0,287856.0,0.0,2.0,1.780,1.420,1.310,
21-06 00:55:40,3.0,0.0,0.0,541769728.0,120471552.0,654774272.0,780226560.0,0.0,0.0,0.0,0.0,4149.0,7591.0,65.957,4.255,29.787,0.0,0.0,0.0,57.732,9.278,28.866,0.0,0.0,4.124,1767672.0,296542.0,0.0,0.0,1.780,1.420,1.310,
21-06 00:55:41,2.0,0.0,0.0,541835264.0,120471552.0,654774272.0,780161024.0,0.0,0.0,0.0,0.0,3960.0,7344.0,66.667,4.301,29.032,0.0,0.0,0.0,57.0,7.0,32.0,0.0,0.0,4.0,1665292.0,281746.0,0.0,0.0,1.780,1.420,1.310,
21-06 00:55:42,2.0,0.0,0.0,541736960.0,120471552.0,654774272.0,780259328.0,0.0,0.0,0.0,0.0,4418.0,7731.0,72.340,2.128,25.532,0.0,0.0,0.0,59.0,9.0,29.0,0.0,0.0,3.0,1749970.0,294993.0,0.0,0.0,1.880,1.440,1.310,
21-06 00:55:43,3.0,0.0,0.0,541704192.0,120471552.0,654774272.0,780292096.0,0.0,0.0,0.0,0.0,4266.0,7418.0,63.043,4.348,32.609,0.0,0.0,0.0,55.208,8.333,30.208,0.0,0.0,6.250,1703364.0,287723.0,0.0,0.0,1.880,1.440,1.310,
21-06 00:55:44,2.0,0.0,0.0,541798400.0,120475648.0,654774272.0,780193792.0,0.0,0.0,0.0,28672.0,4193.0,7853.0,70.833,2.083,27.083,0.0,0.0,0.0,53.0,10.0,32.0,0.0,0.0,5.0,1714958.0,289863.0,0.0,4.0,1.880,1.440,1.310,
21-06 00:55:45,2.0,0.0,0.0,541700096.0,120475648.0,654774272.0,780292096.0,0.0,0.0,0.0,0.0,3995.0,7655.0,69.892,3.226,26.882,0.0,0.0,0.0,53.684,7.368,34.737,0.0,0.0,4.211,1717288.0,287495.0,0.0,0.0,1.880,1.440,1.310,
21-06 00:55:46,2.0,0.0,0.0,541634560.0,120475648.0,654774272.0,780357632.0,0.0,0.0,0.0,0.0,3635.0,7753.0,58.763,1.031,39.175,0.0,0.0,1.031,64.583,5.208,23.958,0.0,0.0,6.250,1610300.0,280821.0,0.0,0.0,1.880,1.440,1.310,
21-06 00:55:47,1.0,0.0,0.0,541667328.0,120475648.0,654774272.0,780324864.0,0.0,0.0,0.0,0.0,3286.0,7924.0,40.404,4.040,55.556,0.0,0.0,0.0,70.408,9.184,16.327,0.0,0.0,4.082,1444614.0,264512.0,0.0,0.0,1.970,1.470,1.320,
21-06 00:55:48,2.0,0.0,0.0,541765632.0,120475648.0,654774272.0,780226560.0,0.0,0.0,0.0,0.0,3499.0,8433.0,43.299,2.062,54.639,0.0,0.0,0.0,68.367,7.143,20.408,0.0,0.0,4.082,1484524.0,273457.0,0.0,0.0,1.970,1.470,1.320,
21-06 00:55:49,1.0,0.0,0.0,541855744.0,120483840.0,654774272.0,780128256.0,0.0,0.0,0.0,24576.0,3957.0,8224.0,82.292,6.250,11.458,0.0,0.0,0.0,35.354,4.040,55.556,0.0,0.0,5.051,1624064.0,249110.0,0.0,3.0,1.970,1.470,1.320,
21-06 00:55:50,3.0,0.0,0.0,541822976.0,120483840.0,654774272.0,780161024.0,0.0,0.0,0.0,0.0,4255.0,7561.0,64.286,8.163,27.551,0.0,0.0,0.0,61.290,4.301,32.258,0.0,0.0,2.151,1737984.0,272856.0,0.0,0.0,1.970,1.470,1.320,
21-06 00:55:51,2.0,0.0,0.0,541822976.0,120483840.0,654774272.0,780161024.0,0.0,0.0,0.0,0.0,4320.0,7335.0,66.667,7.527,25.806,0.0,0.0,0.0,57.292,5.208,33.333,0.0,0.0,4.167,1737106.0,281079.0,0.0,0.0,1.970,1.470,1.320,
21-06 00:55:52,1.0,0.0,0.0,541724672.0,120483840.0,654774272.0,780259328.0,0.0,0.0,0.0,0.0,4003.0,7927.0,68.041,5.155,26.804,0.0,0.0,0.0,56.122,10.204,29.592,0.0,0.0,4.082,1768930.0,290579.0,0.0,0.0,1.890,1.460,1.320,
21-06 00:55:53,2.0,0.0,0.0,541790208.0,120483840.0,654774272.0,780193792.0,0.0,0.0,0.0,0.0,4123.0,7533.0,70.833,2.083,27.083,0.0,0.0,0.0,61.616,5.051,28.283,0.0,0.0,5.051,1706546.0,288374.0,0.0,0.0,1.890,1.460,1.320,
21-06 00:55:54,3.0,0.0,0.0,541749248.0,120492032.0,654774272.0,780226560.0,0.0,0.0,0.0,12288.0,4291.0,7477.0,68.085,2.128,29.787,0.0,0.0,0.0,55.670,9.278,30.928,0.0,0.0,4.124,1702228.0,289250.0,0.0,2.0,1.890,1.460,1.320,
21-06 00:55:55,2.0,0.0,0.0,541782016.0,120492032.0,654774272.0,780193792.0,0.0,0.0,0.0,0.0,4205.0,7771.0,66.667,4.167,29.167,0.0,0.0,0.0,61.224,7.143,27.551,0.0,0.0,4.082,1713072.0,287019.0,0.0,0.0,1.890,1.460,1.320,
21-06 00:55:56,2.0,0.0,0.0,541782016.0,120492032.0,654774272.0,780193792.0,0.0,0.0,0.0,0.0,3738.0,7965.0,55.789,2.105,42.105,0.0,0.0,0.0,61.616,7.071,25.253,0.0,0.0,6.061,1591642.0,276325.0,0.0,0.0,1.890,1.460,1.320,
21-06 00:55:57,3.0,0.0,0.0,541876224.0,120492032.0,654778368.0,780095488.0,0.0,0.0,0.0,0.0,4103.0,7244.0,67.021,3.191,29.787,0.0,0.0,0.0,59.794,4.124,31.959,0.0,0.0,4.124,1633970.0,276604.0,0.0,0.0,1.900,1.470,1.330,
21-06 00:55:58,2.0,0.0,0.0,541614080.0,120492032.0,654778368.0,780357632.0,0.0,0.0,0.0,0.0,4065.0,7711.0,60.417,5.208,34.375,0.0,0.0,0.0,64.286,9.184,23.469,0.0,0.0,3.061,1759300.0,280773.0,0.0,0.0,1.900,1.470,1.330,
21-06 00:55:59,1.0,0.0,0.0,541736960.0,120500224.0,654778368.0,780226560.0,0.0,0.0,0.0,32768.0,3373.0,8477.0,31.313,5.051,63.636,0.0,0.0,0.0,78.788,3.030,13.131,0.0,0.0,5.051,1506970.0,222631.0,0.0,3.0,1.900,1.470,1.330,
21-06 00:56:00,3.0,0.0,0.0,541736960.0,120500224.0,654778368.0,780226560.0,0.0,0.0,0.0,0.0,3601.0,7705.0,45.833,4.167,50.0,0.0,0.0,0.0,72.449,5.102,19.388,0.0,0.0,3.061,1497218.0,240630.0,0.0,0.0,1.900,1.470,1.330,
21-06 00:56:01,3.0,0.0,0.0,541769728.0,120500224.0,654778368.0,780193792.0,0.0,0.0,0.0,0.0,3517.0,7885.0,51.020,3.061,45.918,0.0,0.0,0.0,71.134,3.093,20.619,0.0,0.0,5.155,1500210.0,269762.0,0.0,0.0,1.900,1.470,1.330,
21-06 00:56:02,3.0,0.0,0.0,541736960.0,120500224.0,654778368.0,780226560.0,0.0,0.0,0.0,0.0,3211.0,8664.0,40.404,1.010,58.586,0.0,0.0,0.0,74.490,7.143,16.327,0.0,0.0,2.041,1428366.0,269500.0,0.0,0.0,1.910,1.480,1.330,
21-06 00:56:03,1.0,0.0,0.0,541736960.0,120500224.0,654778368.0,780226560.0,0.0,0.0,0.0,0.0,3763.0,8263.0,48.421,4.211,47.368,0.0,0.0,0.0,74.227,4.124,19.588,0.0,0.0,2.062,1616926.0,290344.0,0.0,0.0,1.910,1.480,1.330,
21-06 00:56:04,2.0,0.0,0.0,541794304.0,120504320.0,654778368.0,780165120.0,0.0,0.0,0.0,16384.0,3446.0,8536.0,39.216,2.941,57.843,0.0,0.0,0.0,72.449,5.102,17.347,0.0,0.0,5.102,1503618.0,242506.0,0.0,2.0,1.910,1.480,1.330,
21-06 00:56:05,2.0,0.0,0.0,541892608.0,120504320.0,654778368.0,780066816.0,0.0,0.0,0.0,0.0,4260.0,7580.0,69.149,2.128,28.723,0.0,0.0,0.0,57.0,8.0,30.0,0.0,0.0,5.0,1684848.0,289170.0,0.0,0.0,1.910,1.480,1.330,
21-06 00:56:06,1.0,0.0,0.0,541794304.0,120504320.0,654778368.0,780165120.0,0.0,0.0,0.0,0.0,3486.0,8441.0,38.144,3.093,58.763,0.0,0.0,0.0,75.258,4.124,17.526,0.0,0.0,3.093,1533884.0,238334.0,0.0,0.0,1.910,1.480,1.330,
21-06 00:56:07,2.0,0.0,0.0,541892608.0,120504320.0,654778368.0,780066816.0,0.0,0.0,0.0,0.0,3216.0,8984.0,30.928,4.124,64.948,0.0,0.0,0.0,75.510,6.122,14.286,0.0,0.0,4.082,1472396.0,269067.0,0.0,0.0,1.840,1.470,1.330,
21-06 00:56:08,1.0,0.0,0.0,541794304.0,120504320.0,654778368.0,780165120.0,0.0,0.0,0.0,0.0,3697.0,7861.0,47.423,5.155,47.423,0.0,0.0,0.0,67.347,4.082,25.510,0.0,0.0,3.061,1533204.0,266879.0,0.0,0.0,1.840,1.470,1.330,
21-06 00:56:09,1.0,0.0,0.0,541949952.0,120512512.0,654778368.0,780001280.0,0.0,0.0,0.0,12288.0,3983.0,7882.0,59.184,6.122,34.694,0.0,0.0,0.0,62.887,2.062,30.928,0.0,0.0,4.124,1611166.0,260037.0,0.0,2.0,1.840,1.470,1.330,
21-06 00:56:10,1.0,0.0,0.0,542015488.0,120512512.0,654778368.0,779935744.0,0.0,0.0,0.0,0.0,3836.0,9412.0,93.0,4.0,3.0,0.0,0.0,0.0,8.654,3.846,82.692,0.0,0.0,4.808,1378626.0,184277.0,0.0,0.0,1.840,1.470,1.330,
21-06 00:56:11,2.0,0.0,0.0,541884416.0,120512512.0,654778368.0,780066816.0,0.0,0.0,0.0,0.0,4316.0,7811.0,69.697,6.061,24.242,0.0,0.0,0.0,58.763,8.247,29.897,0.0,0.0,3.093,1795566.0,279918.0,0.0,0.0,1.840,1.470,1.330,
21-06 00:56:12,3.0,0.0,0.0,541753344.0,120512512.0,654778368.0,780197888.0,0.0,0.0,0.0,0.0,4322.0,7590.0,67.708,6.250,26.042,0.0,0.0,0.0,56.250,5.208,30.208,0.0,0.0,8.333,1785270.0,287967.0,0.0,0.0,1.850,1.480,1.330,
21-06 00:56:13,2.0,0.0,0.0,541818880.0,120512512.0,654778368.0,780132352.0,0.0,0.0,0.0,0.0,4094.0,7663.0,59.794,7.216,32.990,0.0,0.0,0.0,63.265,3.061,29.592,0.0,0.0,4.082,1709084.0,282181.0,0.0,0.0,1.850,1.480,1.330,
21-06 00:56:14,2.0,0.0,0.0,541786112.0,120512512.0,654778368.0,780165120.0,0.0,0.0,0.0,12288.0,4183.0,8829.0,79.592,6.122,14.286,0.0,0.0,0.0,35.417,2.083,61.458,0.0,0.0,1.042,1548034.0,251364.0,0.0,2.0,1.850,1.480,1.330,
21-06 00:56:15,2.0,0.0,0.0,541818880.0,120512512.0,654778368.0,780132352.0,0.0,0.0,0.0,0.0,4055.0,7110.0,54.167,8.333,37.500,0.0,0.0,0.0,70.408,1.020,23.469,0.0,0.0,5.102,1615622.0,267277.0,0.0,0.0,1.850,1.480,1.330,
21-06 00:56:16,3.0,0.0,0.0,541880320.0,120512512.0,654782464.0,780066816.0,0.0,0.0,0.0,0.0,4174.0,7926.0,61.224,7.143,31.633,0.0,0.0,0.0,62.245,6.122,25.510,0.0,0.0,6.122,1763806.0,289969.0,0.0,0.0,1.850,1.480,1.330,
21-06 00:56:17,2.0,0.0,0.0,541913088.0,120512512.0,654782464.0,780034048.0,0.0,0.0,0.0,0.0,4276.0,7435.0,67.708,5.208,27.083,0.0,0.0,0.0,56.122,7.143,32.653,0.0,0.0,4.082,1722400.0,282680.0,0.0,0.0,1.700,1.450,1.320,
21-06 00:56:18,3.0,0.0,0.0,541913088.0,120512512.0,654782464.0,780034048.0,0.0,0.0,0.0,0.0,4103.0,7806.0,65.957,3.191,30.851,0.0,0.0,0.0,56.566,9.091,30.303,0.0,0.0,4.040,1728718.0,291098.0,0.0,0.0,1.700,1.450,1.320,
21-06 00:56:19,2.0,0.0,0.0,541904896.0,120520704.0,654782464.0,780034048.0,0.0,0.0,0.0,28672.0,4310.0,7839.0,70.213,3.191,26.596,0.0,0.0,0.0,51.515,10.101,32.323,0.0,0.0,6.061,1770434.0,297939.0,0.0,5.0,1.700,1.450,1.320,
21-06 00:56:20,1.0,0.0,0.0,541708288.0,120520704.0,654782464.0,780230656.0,0.0,0.0,0.0,0.0,4290.0,7954.0,69.149,3.191,27.660,0.0,0.0,0.0,55.556,7.071,33.333,0.0,0.0,4.040,1738130.0,292896.0,0.0,0.0,1.700,1.450,1.320,
21-06 00:56:21,1.0,0.0,0.0,541806592.0,120520704.0,654782464.0,780132352.0,0.0,0.0,0.0,0.0,4016.0,7725.0,69.072,2.062,28.866,0.0,0.0,0.0,56.701,3.093,36.082,0.0,0.0,4.124,1642636.0,273385.0,0.0,0.0,1.700,1.450,1.320,
21-06 00:56:22,2.0,0.0,0.0,542003200.0,120520704.0,654782464.0,779935744.0,0.0,0.0,0.0,0.0,3335.0,9104.0,33.684,2.105,64.211,0.0,0.0,0.0,77.778,5.051,13.131,0.0,0.0,4.040,1518682.0,285117.0,0.0,0.0,1.880,1.500,1.340,
21-06 00:56:23,2.0,0.0,0.0,541872128.0,120520704.0,654782464.0,780066816.0,0.0,0.0,0.0,0.0,4229.0,7984.0,61.856,5.155,32.990,0.0,0.0,0.0,55.0,10.0,29.0,0.0,0.0,6.0,1700088.0,294868.0,0.0,0.0,1.880,1.500,1.340,
