"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c2.csv",,,,"Date:","21 Jun 2018 00:42:59 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 00:44:26,1.0,0.0,0.0,539987968.0,119775232.0,654622720.0,782856192.0,0.0,0.0,0.0,0.0,3563.0,7598.0,36.364,5.051,58.586,0.0,0.0,0.0,68.687,2.020,26.263,0.0,0.0,3.030,1448448.0,229418.0,0.0,0.0,1.090,0.810,1.130,
21-06 00:44:27,1.0,0.0,0.0,540184576.0,119775232.0,654622720.0,782659584.0,0.0,0.0,0.0,0.0,4339.0,9938.0,86.139,5.941,7.921,0.0,0.0,0.0,13.0,1.0,81.0,0.0,0.0,5.0,1369832.0,275633.0,0.0,0.0,1.080,0.810,1.130,
21-06 00:44:28,2.0,0.0,0.0,540012544.0,119783424.0,654622720.0,782823424.0,0.0,0.0,0.0,53248.0,4097.0,8109.0,52.577,4.124,43.299,0.0,0.0,0.0,56.566,2.020,37.374,0.0,0.0,4.040,1504836.0,253917.0,0.0,10.0,1.080,0.810,1.130,
21-06 00:44:29,2.0,0.0,0.0,540176384.0,119783424.0,654622720.0,782659584.0,0.0,0.0,0.0,0.0,3435.0,7178.0,36.082,6.186,57.732,0.0,0.0,0.0,75.0,1.042,21.875,0.0,0.0,2.083,1424250.0,223234.0,0.0,0.0,1.080,0.810,1.130,
21-06 00:44:30,1.0,0.0,0.0,540012544.0,119783424.0,654622720.0,782823424.0,0.0,0.0,0.0,0.0,4268.0,10014.0,89.899,5.051,5.051,0.0,0.0,0.0,8.911,1.980,85.149,0.0,0.0,3.960,1343100.0,276611.0,0.0,0.0,1.080,0.810,1.130,
21-06 00:44:31,2.0,0.0,0.0,540078080.0,119783424.0,654622720.0,782757888.0,0.0,0.0,0.0,0.0,4408.0,10289.0,97.030,1.980,0.990,0.0,0.0,0.0,1.042,2.083,94.792,0.0,0.0,2.083,1340926.0,282087.0,0.0,0.0,1.080,0.810,1.130,
21-06 00:44:32,1.0,0.0,0.0,540139520.0,119783424.0,654626816.0,782692352.0,0.0,0.0,0.0,0.0,3691.0,8413.0,44.118,5.882,50.0,0.0,0.0,0.0,71.287,1.980,22.772,0.0,0.0,3.960,1579176.0,259202.0,0.0,0.0,0.990,0.790,1.120,
21-06 00:44:33,1.0,0.0,0.0,540172288.0,119791616.0,654618624.0,782659584.0,0.0,0.0,0.0,16384.0,3873.0,8948.0,75.510,3.061,21.429,0.0,0.0,0.0,26.804,2.062,70.103,0.0,0.0,1.031,1333530.0,252821.0,0.0,2.0,0.990,0.790,1.120,
21-06 00:44:34,1.0,0.0,0.0,539901952.0,119791616.0,654626816.0,782921728.0,0.0,0.0,0.0,0.0,3605.0,7541.0,31.633,5.102,63.265,0.0,0.0,0.0,76.289,2.062,17.526,0.0,0.0,4.124,1464816.0,226389.0,0.0,0.0,0.990,0.790,1.120,
21-06 00:44:35,1.0,0.0,0.0,539934720.0,119791616.0,654626816.0,782888960.0,0.0,0.0,0.0,0.0,3671.0,7892.0,50.0,3.061,46.939,0.0,0.0,0.0,57.843,1.961,36.275,0.0,0.0,3.922,1383482.0,231777.0,0.0,0.0,0.990,0.790,1.120,
21-06 00:44:36,4.0,0.0,0.0,540065792.0,119791616.0,654626816.0,782757888.0,0.0,0.0,0.0,0.0,3656.0,8204.0,45.545,6.931,47.525,0.0,0.0,0.0,61.224,1.020,35.714,0.0,0.0,2.041,1449254.0,239794.0,0.0,0.0,0.990,0.790,1.120,
21-06 00:44:37,1.0,0.0,0.0,540000256.0,119791616.0,654626816.0,782823424.0,0.0,0.0,0.0,0.0,3759.0,8652.0,73.737,2.020,24.242,0.0,0.0,0.0,39.796,5.102,51.020,0.0,0.0,4.082,1541298.0,239872.0,0.0,0.0,0.990,0.800,1.120,
21-06 00:44:38,1.0,0.0,0.0,540098560.0,119791616.0,654626816.0,782725120.0,0.0,0.0,0.0,0.0,3884.0,8927.0,71.134,10.309,18.557,0.0,0.0,0.0,33.333,4.167,59.375,0.0,0.0,3.125,1476786.0,278204.0,0.0,0.0,0.990,0.800,1.120,
21-06 00:44:39,1.0,0.0,0.0,539926528.0,119799808.0,654626816.0,782888960.0,0.0,0.0,0.0,12288.0,3200.0,7126.0,19.388,5.102,75.510,0.0,0.0,0.0,87.629,1.031,9.278,0.0,0.0,2.062,1427474.0,209250.0,0.0,2.0,0.990,0.800,1.120,
21-06 00:44:40,1.0,0.0,0.0,540057600.0,119799808.0,654626816.0,782757888.0,0.0,0.0,0.0,0.0,4126.0,9129.0,70.408,7.143,22.449,0.0,0.0,0.0,36.364,2.020,59.596,0.0,0.0,2.020,1440332.0,267739.0,0.0,0.0,0.990,0.800,1.120,
21-06 00:44:41,1.0,0.0,0.0,540024832.0,119799808.0,654626816.0,782790656.0,0.0,0.0,0.0,0.0,4358.0,9184.0,79.381,5.155,15.464,0.0,0.0,0.0,32.0,2.0,63.0,0.0,0.0,3.0,1469330.0,280202.0,0.0,0.0,0.990,0.800,1.120,
21-06 00:44:42,2.0,0.0,0.0,540057600.0,119799808.0,654626816.0,782757888.0,0.0,0.0,0.0,0.0,3774.0,8296.0,53.0,11.0,36.0,0.0,0.0,0.0,45.0,4.0,50.0,0.0,0.0,1.0,1361320.0,237594.0,0.0,0.0,1.070,0.820,1.120,
21-06 00:44:43,3.0,0.0,0.0,540057600.0,119799808.0,654626816.0,782757888.0,0.0,0.0,0.0,12288.0,3798.0,9678.0,63.366,4.950,31.683,0.0,0.0,0.0,31.0,6.0,58.0,0.0,0.0,5.0,1315596.0,269250.0,0.0,2.0,1.070,0.820,1.120,
21-06 00:44:44,1.0,0.0,0.0,539926528.0,119799808.0,654626816.0,782888960.0,0.0,0.0,0.0,0.0,3858.0,8092.0,55.208,7.292,37.500,0.0,0.0,0.0,55.0,5.0,35.0,0.0,0.0,5.0,1551596.0,250614.0,0.0,0.0,1.070,0.820,1.120,
21-06 00:44:45,2.0,0.0,0.0,540049408.0,119808000.0,654626816.0,782757888.0,0.0,0.0,0.0,24576.0,3751.0,8568.0,60.204,6.122,33.673,0.0,0.0,0.0,50.0,4.082,42.857,0.0,0.0,3.061,1516224.0,266485.0,0.0,3.0,1.070,0.820,1.120,
21-06 00:44:46,2.0,0.0,0.0,540049408.0,119808000.0,654626816.0,782757888.0,0.0,0.0,0.0,0.0,3588.0,8380.0,57.426,2.970,39.604,0.0,0.0,0.0,53.608,4.124,40.206,0.0,0.0,2.062,1506368.0,254641.0,0.0,0.0,1.070,0.820,1.120,
21-06 00:44:47,3.0,0.0,0.0,540278784.0,119808000.0,654626816.0,782528512.0,0.0,0.0,0.0,0.0,3654.0,8021.0,67.010,1.031,31.959,0.0,0.0,0.0,38.384,9.091,49.495,0.0,0.0,3.030,1492244.0,244161.0,0.0,0.0,1.070,0.820,1.120,
21-06 00:44:48,1.0,0.0,0.0,540049408.0,119808000.0,654626816.0,782757888.0,0.0,0.0,0.0,0.0,3453.0,9234.0,30.693,3.960,65.347,0.0,0.0,0.0,75.510,7.143,14.286,0.0,0.0,3.061,1479048.0,284483.0,0.0,0.0,1.070,0.820,1.120,
21-06 00:44:49,1.0,0.0,0.0,539983872.0,119808000.0,654626816.0,782823424.0,0.0,0.0,0.0,0.0,3330.0,9231.0,25.263,2.105,72.632,0.0,0.0,0.0,75.248,6.931,14.851,0.0,0.0,2.970,1432850.0,276766.0,0.0,0.0,1.070,0.820,1.120,
21-06 00:44:50,3.0,0.0,0.0,539910144.0,119816192.0,654626816.0,782888960.0,0.0,0.0,0.0,12288.0,3938.0,8851.0,46.392,4.124,49.485,0.0,0.0,0.0,68.367,8.163,22.449,0.0,0.0,1.020,1575252.0,282531.0,0.0,2.0,1.070,0.820,1.120,
21-06 00:44:51,2.0,0.0,0.0,540168192.0,119816192.0,654630912.0,782626816.0,0.0,0.0,0.0,0.0,3831.0,9179.0,56.842,2.105,41.053,0.0,0.0,0.0,48.515,6.931,41.584,0.0,0.0,2.970,1447832.0,273348.0,0.0,0.0,1.070,0.820,1.120,
21-06 00:44:52,2.0,0.0,2.0,541331456.0,119816192.0,654630912.0,781463552.0,0.0,0.0,0.0,0.0,3764.0,7845.0,51.064,3.191,45.745,0.0,0.0,0.0,55.0,9.0,32.0,0.0,0.0,4.0,1466017.0,247084.0,0.0,0.0,1.300,0.870,1.140,
21-06 00:44:53,1.0,0.0,0.0,541298688.0,119816192.0,654630912.0,781496320.0,0.0,0.0,0.0,0.0,3988.0,7734.0,76.531,2.041,21.429,0.0,0.0,0.0,34.653,4.950,54.455,0.0,0.0,5.941,1527680.0,240411.0,0.0,0.0,1.300,0.870,1.140,
21-06 00:44:54,1.0,0.0,0.0,541614080.0,119816192.0,654630912.0,781180928.0,0.0,0.0,0.0,0.0,3304.0,8275.0,46.939,2.041,51.020,0.0,0.0,0.0,58.586,3.030,36.364,0.0,0.0,2.020,1424590.0,232366.0,0.0,0.0,1.300,0.870,1.140,
21-06 00:44:55,2.0,0.0,0.0,540880896.0,119824384.0,654635008.0,781901824.0,0.0,0.0,0.0,20480.0,4085.0,8443.0,61.616,4.040,34.343,0.0,0.0,0.0,56.250,5.208,37.500,0.0,0.0,1.042,1601208.0,261555.0,0.0,2.0,1.300,0.870,1.140,
21-06 00:44:56,1.0,0.0,0.0,540979200.0,119824384.0,654635008.0,781803520.0,0.0,0.0,0.0,0.0,3765.0,7613.0,68.367,4.082,27.551,0.0,0.0,0.0,35.0,4.0,57.0,0.0,0.0,4.0,1404150.0,221371.0,0.0,0.0,1.300,0.870,1.140,
21-06 00:44:57,2.0,0.0,0.0,540782592.0,119824384.0,654635008.0,782000128.0,0.0,0.0,0.0,0.0,3441.0,8299.0,55.102,1.020,43.878,0.0,0.0,0.0,54.0,4.0,38.0,0.0,0.0,4.0,1496140.0,255249.0,0.0,0.0,1.360,0.890,1.140,
21-06 00:44:58,2.0,0.0,0.0,540913664.0,119824384.0,654635008.0,781869056.0,0.0,0.0,0.0,16384.0,3849.0,8882.0,43.158,3.158,53.684,0.0,0.0,0.0,66.0,10.0,18.0,0.0,0.0,6.0,1599976.0,291140.0,0.0,2.0,1.360,0.890,1.140,
21-06 00:44:59,1.0,0.0,0.0,540913664.0,119824384.0,654635008.0,781869056.0,0.0,0.0,0.0,0.0,3661.0,8125.0,65.347,3.960,30.693,0.0,0.0,0.0,43.137,6.863,48.039,0.0,0.0,1.961,1502074.0,238361.0,0.0,0.0,1.360,0.890,1.140,
21-06 00:45:00,1.0,0.0,0.0,540938240.0,119832576.0,654635008.0,781836288.0,0.0,0.0,0.0,20480.0,3381.0,9386.0,28.283,4.040,67.677,0.0,0.0,0.0,77.551,4.082,11.224,0.0,0.0,7.143,1465564.0,279266.0,0.0,2.0,1.360,0.890,1.140,
21-06 00:45:01,2.0,0.0,0.0,540872704.0,119832576.0,654635008.0,781901824.0,0.0,0.0,0.0,0.0,3065.0,9248.0,19.149,1.064,79.787,0.0,0.0,0.0,84.848,5.051,8.081,0.0,0.0,2.020,1401194.0,276617.0,0.0,0.0,1.360,0.890,1.140,
21-06 00:45:02,2.0,0.0,0.0,540938240.0,119832576.0,654635008.0,781836288.0,0.0,0.0,0.0,0.0,3005.0,8209.0,36.082,3.093,60.825,0.0,0.0,0.0,72.0,2.0,22.0,0.0,0.0,4.0,1239770.0,237172.0,0.0,0.0,1.490,0.930,1.150,
21-06 00:45:03,1.0,0.0,0.0,540807168.0,119832576.0,654635008.0,781967360.0,0.0,0.0,0.0,0.0,3245.0,8314.0,40.206,3.093,56.701,0.0,0.0,0.0,67.0,8.0,24.0,0.0,0.0,1.0,1338772.0,247014.0,0.0,0.0,1.490,0.930,1.150,
21-06 00:45:04,1.0,0.0,0.0,540839936.0,119832576.0,654635008.0,781934592.0,0.0,0.0,0.0,0.0,3575.0,8346.0,65.306,1.020,33.673,0.0,0.0,0.0,49.0,6.0,42.0,0.0,0.0,3.0,1538648.0,256544.0,0.0,0.0,1.490,0.930,1.150,
21-06 00:45:05,2.0,0.0,0.0,540798976.0,119840768.0,654635008.0,781967360.0,0.0,0.0,0.0,12288.0,3421.0,9491.0,26.804,3.093,70.103,0.0,0.0,0.0,80.198,5.941,11.881,0.0,0.0,1.980,1479968.0,282603.0,0.0,2.0,1.490,0.930,1.150,
21-06 00:45:06,2.0,0.0,0.0,540897280.0,119840768.0,654635008.0,781869056.0,0.0,0.0,0.0,0.0,3806.0,8437.0,50.0,3.061,45.918,0.0,0.0,1.020,65.657,5.051,24.242,0.0,0.0,5.051,1579240.0,265336.0,0.0,0.0,1.490,0.930,1.150,
21-06 00:45:07,1.0,0.0,0.0,540962816.0,119840768.0,654635008.0,781803520.0,0.0,0.0,0.0,0.0,4452.0,10052.0,89.0,8.0,3.0,0.0,0.0,0.0,6.863,2.941,87.255,0.0,0.0,2.941,1335362.0,274516.0,0.0,0.0,1.450,0.930,1.150,
21-06 00:45:08,3.0,0.0,0.0,540831744.0,119840768.0,654635008.0,781934592.0,0.0,0.0,0.0,20480.0,3759.0,6952.0,84.694,2.041,13.265,0.0,0.0,0.0,23.711,2.062,71.134,0.0,0.0,3.093,1358632.0,199868.0,0.0,5.0,1.450,0.930,1.150,
21-06 00:45:09,3.0,0.0,0.0,540930048.0,119840768.0,654635008.0,781836288.0,0.0,0.0,0.0,0.0,3304.0,9158.0,27.0,4.0,69.0,0.0,0.0,0.0,76.0,6.0,13.0,0.0,0.0,5.0,1423514.0,273877.0,0.0,0.0,1.450,0.930,1.150,
21-06 00:45:10,2.0,0.0,2.0,541532160.0,119848960.0,654639104.0,781221888.0,0.0,0.0,0.0,12288.0,2988.0,8852.0,16.495,2.062,81.443,0.0,0.0,0.0,89.0,2.0,7.0,0.0,0.0,2.0,1359929.0,206872.0,0.0,2.0,1.450,0.930,1.150,
21-06 00:45:11,3.0,0.0,0.0,541040640.0,119848960.0,654639104.0,781713408.0,0.0,0.0,0.0,0.0,3560.0,7270.0,82.0,2.0,16.0,0.0,0.0,0.0,22.0,6.0,68.0,0.0,0.0,4.0,1413348.0,211997.0,0.0,0.0,1.450,0.930,1.150,
21-06 00:45:12,1.0,0.0,0.0,541040640.0,119848960.0,654639104.0,781713408.0,0.0,0.0,0.0,0.0,3330.0,8771.0,33.333,4.040,62.626,0.0,0.0,0.0,74.0,6.0,17.0,0.0,0.0,3.0,1438764.0,269568.0,0.0,0.0,1.410,0.930,1.150,
21-06 00:45:13,2.0,0.0,0.0,541073408.0,119848960.0,654639104.0,781680640.0,0.0,0.0,0.0,0.0,3742.0,8383.0,50.0,3.125,46.875,0.0,0.0,0.0,63.0,6.0,27.0,0.0,0.0,4.0,1506148.0,272060.0,0.0,0.0,1.410,0.930,1.150,
21-06 00:45:14,1.0,0.0,0.0,541106176.0,119848960.0,654639104.0,781647872.0,0.0,0.0,0.0,0.0,3101.0,9620.0,15.625,1.042,83.333,0.0,0.0,0.0,83.0,7.0,6.0,0.0,0.0,4.0,1402950.0,281973.0,0.0,0.0,1.410,0.930,1.150,
21-06 00:45:15,3.0,0.0,0.0,541065216.0,119857152.0,654639104.0,781680640.0,0.0,0.0,0.0,20480.0,3549.0,7989.0,27.368,4.211,68.421,0.0,0.0,0.0,72.549,7.843,16.667,0.0,0.0,2.941,1443986.0,238918.0,0.0,2.0,1.410,0.930,1.150,
21-06 00:45:16,1.0,0.0,0.0,540966912.0,119857152.0,654639104.0,781778944.0,0.0,0.0,0.0,0.0,3371.0,7625.0,32.653,3.061,64.286,0.0,0.0,0.0,73.267,4.950,17.822,0.0,0.0,3.960,1435704.0,230939.0,0.0,0.0,1.410,0.930,1.150,
21-06 00:45:17,2.0,0.0,0.0,541229056.0,119857152.0,654639104.0,781516800.0,0.0,0.0,0.0,0.0,3129.0,9181.0,19.588,6.186,74.227,0.0,0.0,0.0,80.612,3.061,14.286,0.0,0.0,2.041,1379338.0,248149.0,0.0,0.0,1.380,0.930,1.150,
21-06 00:45:18,1.0,0.0,0.0,541130752.0,119857152.0,654639104.0,781615104.0,0.0,0.0,0.0,12288.0,4062.0,8899.0,62.245,5.102,32.653,0.0,0.0,0.0,42.424,1.010,53.535,0.0,0.0,3.030,1409382.0,252923.0,0.0,1.0,1.380,0.930,1.150,
21-06 00:45:19,1.0,0.0,0.0,541229056.0,119857152.0,654639104.0,781516800.0,0.0,0.0,0.0,0.0,3991.0,8163.0,47.475,6.061,46.465,0.0,0.0,0.0,64.583,3.125,27.083,0.0,0.0,5.208,1587994.0,260967.0,0.0,0.0,1.380,0.930,1.150,
21-06 00:45:20,1.0,0.0,0.0,541188096.0,119865344.0,654639104.0,781549568.0,0.0,0.0,0.0,24576.0,3960.0,8584.0,51.546,7.216,41.237,0.0,0.0,0.0,55.102,1.020,41.837,0.0,0.0,2.041,1473884.0,256071.0,0.0,3.0,1.380,0.930,1.150,
21-06 00:45:21,1.0,0.0,0.0,541089792.0,119865344.0,654639104.0,781647872.0,0.0,0.0,0.0,0.0,3981.0,8471.0,63.0,9.0,28.0,0.0,0.0,0.0,40.404,4.040,50.505,0.0,0.0,5.051,1462474.0,261741.0,0.0,0.0,1.380,0.930,1.150,
21-06 00:45:22,2.0,0.0,0.0,541155328.0,119865344.0,654639104.0,781582336.0,0.0,0.0,0.0,0.0,3934.0,8902.0,70.408,8.163,21.429,0.0,0.0,0.0,35.052,2.062,59.794,0.0,0.0,3.093,1460242.0,271410.0,0.0,0.0,1.350,0.930,1.150,
21-06 00:45:23,1.0,0.0,0.0,541089792.0,119865344.0,654639104.0,781647872.0,0.0,0.0,0.0,0.0,3706.0,8643.0,55.102,6.122,38.776,0.0,0.0,0.0,47.475,2.020,47.475,0.0,0.0,3.030,1438960.0,251961.0,0.0,0.0,1.350,0.930,1.150,
21-06 00:45:24,1.0,0.0,0.0,541286400.0,119865344.0,654639104.0,781451264.0,0.0,0.0,0.0,0.0,4034.0,9826.0,70.707,5.051,24.242,0.0,0.0,0.0,27.273,2.020,66.667,0.0,0.0,4.040,1335016.0,253867.0,0.0,0.0,1.350,0.930,1.150,
21-06 00:45:25,3.0,0.0,0.0,541016064.0,119873536.0,654639104.0,781713408.0,0.0,0.0,0.0,12288.0,3874.0,8415.0,42.0,7.0,51.0,0.0,0.0,0.0,67.010,1.031,29.897,0.0,0.0,2.062,1491778.0,252808.0,0.0,2.0,1.350,0.930,1.150,
21-06 00:45:26,1.0,0.0,0.0,540917760.0,119873536.0,654639104.0,781811712.0,0.0,0.0,0.0,0.0,3433.0,7349.0,28.0,7.0,65.0,0.0,0.0,0.0,76.0,3.0,19.0,0.0,0.0,2.0,1438912.0,217379.0,0.0,0.0,1.350,0.930,1.150,
21-06 00:45:27,1.0,0.0,0.0,541081600.0,119873536.0,654639104.0,781647872.0,0.0,0.0,0.0,0.0,4370.0,9294.0,76.0,7.0,17.0,0.0,0.0,0.0,28.125,2.083,66.667,0.0,0.0,3.125,1443020.0,272221.0,0.0,0.0,1.320,0.940,1.150,
21-06 00:45:28,2.0,0.0,0.0,541081600.0,119873536.0,654639104.0,781647872.0,0.0,0.0,0.0,28672.0,4292.0,8320.0,61.224,7.143,31.633,0.0,0.0,0.0,56.383,1.064,40.426,0.0,0.0,2.128,1609774.0,280591.0,0.0,4.0,1.320,0.940,1.150,
21-06 00:45:29,2.0,0.0,0.0,541110272.0,119873536.0,654643200.0,781615104.0,0.0,0.0,0.0,0.0,3908.0,8985.0,80.0,3.0,17.0,0.0,0.0,0.0,28.571,4.082,62.245,0.0,0.0,5.102,1508774.0,237803.0,0.0,0.0,1.320,0.940,1.150,
21-06 00:45:30,1.0,0.0,0.0,541003776.0,119881728.0,654643200.0,781713408.0,0.0,0.0,0.0,32768.0,3929.0,8846.0,48.421,5.263,46.316,0.0,0.0,0.0,56.436,3.960,35.644,0.0,0.0,3.960,1490384.0,216557.0,0.0,2.0,1.320,0.940,1.150,
21-06 00:45:31,1.0,0.0,0.0,541167616.0,119881728.0,654643200.0,781549568.0,0.0,0.0,0.0,0.0,4013.0,8970.0,72.0,5.0,22.0,0.0,0.0,1.0,31.683,4.950,56.436,0.0,0.0,6.931,1484456.0,248784.0,0.0,0.0,1.320,0.940,1.150,
21-06 00:45:32,1.0,0.0,0.0,541003776.0,119881728.0,654643200.0,781713408.0,0.0,0.0,0.0,0.0,3427.0,8875.0,41.237,3.093,55.670,0.0,0.0,0.0,67.308,4.808,24.038,0.0,0.0,3.846,1431470.0,208792.0,0.0,0.0,1.380,0.950,1.150,
21-06 00:45:33,1.0,0.0,0.0,541134848.0,119881728.0,654643200.0,781582336.0,0.0,0.0,0.0,0.0,4105.0,8600.0,73.469,8.163,18.367,0.0,0.0,0.0,40.860,2.151,54.839,0.0,0.0,2.151,1570724.0,285860.0,0.0,0.0,1.380,0.950,1.150,
21-06 00:45:34,1.0,0.0,0.0,541233152.0,119881728.0,654643200.0,781484032.0,0.0,0.0,0.0,0.0,4009.0,9086.0,80.612,8.163,11.224,0.0,0.0,0.0,24.742,0.0,73.196,0.0,0.0,2.062,1402022.0,274872.0,0.0,0.0,1.380,0.950,1.150,
21-06 00:45:35,2.0,0.0,0.0,541126656.0,119889920.0,654643200.0,781582336.0,0.0,0.0,0.0,12288.0,3996.0,8862.0,60.606,7.071,32.323,0.0,0.0,0.0,43.878,3.061,48.980,0.0,0.0,4.082,1481760.0,257855.0,0.0,2.0,1.380,0.950,1.150,
21-06 00:45:36,2.0,0.0,0.0,541126656.0,119889920.0,654643200.0,781582336.0,0.0,0.0,0.0,0.0,4340.0,9285.0,85.714,4.082,10.204,0.0,0.0,0.0,17.0,2.0,76.0,0.0,0.0,5.0,1362760.0,267870.0,0.0,0.0,1.380,0.950,1.150,
21-06 00:45:37,3.0,0.0,0.0,541061120.0,119889920.0,654643200.0,781647872.0,0.0,0.0,0.0,0.0,4116.0,8700.0,81.818,8.081,10.101,0.0,0.0,0.0,22.680,3.093,71.134,0.0,0.0,3.093,1358852.0,260551.0,0.0,0.0,1.350,0.960,1.150,
21-06 00:45:38,1.0,0.0,0.0,541159424.0,119889920.0,654643200.0,781549568.0,0.0,0.0,0.0,0.0,4193.0,9616.0,90.0,4.0,6.0,0.0,0.0,0.0,13.131,3.030,79.798,0.0,0.0,4.040,1377132.0,281166.0,0.0,0.0,1.350,0.960,1.150,
21-06 00:45:39,2.0,0.0,0.0,541126656.0,119889920.0,654643200.0,781582336.0,0.0,0.0,0.0,0.0,4167.0,9174.0,83.673,5.102,11.224,0.0,0.0,0.0,21.429,4.082,70.408,0.0,0.0,4.082,1365190.0,261061.0,0.0,0.0,1.350,0.960,1.150,
21-06 00:45:40,1.0,0.0,0.0,541085696.0,119898112.0,654643200.0,781615104.0,0.0,0.0,0.0,12288.0,3177.0,7174.0,28.0,7.0,65.0,0.0,0.0,0.0,68.041,6.186,23.711,0.0,0.0,2.062,1342608.0,206611.0,0.0,2.0,1.350,0.960,1.150,
21-06 00:45:41,3.0,0.0,0.0,541118464.0,119898112.0,654643200.0,781582336.0,0.0,0.0,0.0,0.0,4364.0,9831.0,92.079,4.950,2.970,0.0,0.0,0.0,6.186,0.0,91.753,0.0,0.0,2.062,1288320.0,269964.0,0.0,0.0,1.350,0.960,1.150,
21-06 00:45:42,3.0,0.0,0.0,541151232.0,119898112.0,654643200.0,781549568.0,0.0,0.0,0.0,0.0,3468.0,8200.0,52.885,4.808,42.308,0.0,0.0,0.0,51.961,4.902,38.235,0.0,0.0,4.902,1403960.0,238181.0,0.0,0.0,1.400,0.970,1.160,
21-06 00:45:43,1.0,0.0,0.0,541052928.0,119898112.0,654643200.0,781647872.0,0.0,0.0,0.0,0.0,3607.0,8925.0,92.784,3.093,4.124,0.0,0.0,0.0,13.131,3.030,80.808,0.0,0.0,3.030,1313300.0,226361.0,0.0,0.0,1.400,0.970,1.160,
21-06 00:45:44,1.0,0.0,0.0,541020160.0,119898112.0,654643200.0,781680640.0,0.0,0.0,0.0,0.0,3882.0,7451.0,64.286,5.102,30.612,0.0,0.0,0.0,51.546,2.062,40.206,0.0,0.0,6.186,1497340.0,238931.0,0.0,0.0,1.400,0.970,1.160,
21-06 00:45:45,1.0,0.0,0.0,541085696.0,119898112.0,654643200.0,781615104.0,0.0,0.0,0.0,0.0,3452.0,7544.0,33.333,7.843,58.824,0.0,0.0,0.0,65.347,3.960,26.733,0.0,0.0,3.960,1373902.0,216379.0,0.0,0.0,1.400,0.970,1.160,
21-06 00:45:46,2.0,0.0,0.0,541237248.0,119906304.0,654643200.0,781455360.0,0.0,0.0,0.0,12288.0,3451.0,7515.0,40.206,4.124,55.670,0.0,0.0,0.0,63.366,3.960,29.703,0.0,0.0,2.970,1358266.0,217039.0,0.0,2.0,1.400,0.970,1.160,
21-06 00:45:47,1.0,0.0,0.0,541073408.0,119906304.0,654643200.0,781619200.0,0.0,0.0,0.0,0.0,4199.0,8868.0,69.072,9.278,21.649,0.0,0.0,0.0,40.625,3.125,54.167,0.0,0.0,2.083,1536236.0,278766.0,0.0,0.0,1.370,0.970,1.160,
21-06 00:45:48,1.0,0.0,0.0,541200384.0,119906304.0,654647296.0,781488128.0,0.0,0.0,0.0,28672.0,3722.0,8534.0,59.596,9.091,31.313,0.0,0.0,0.0,44.330,2.062,51.546,0.0,0.0,2.062,1466196.0,259927.0,0.0,7.0,1.370,0.970,1.160,
21-06 00:45:49,1.0,0.0,0.0,541233152.0,119906304.0,654647296.0,781455360.0,0.0,0.0,0.0,0.0,3671.0,7839.0,43.750,6.250,50.0,0.0,0.0,0.0,69.072,2.062,25.773,0.0,0.0,3.093,1475404.0,240766.0,0.0,0.0,1.370,0.970,1.160,
21-06 00:45:50,1.0,0.0,0.0,541200384.0,119906304.0,654647296.0,781488128.0,0.0,0.0,0.0,0.0,3468.0,7852.0,45.455,4.040,50.505,0.0,0.0,0.0,56.566,1.010,40.404,0.0,0.0,2.020,1328806.0,222709.0,0.0,0.0,1.370,0.970,1.160,
21-06 00:45:51,1.0,0.0,0.0,541167616.0,119906304.0,654647296.0,781520896.0,0.0,0.0,0.0,0.0,3878.0,8687.0,58.586,5.051,36.364,0.0,0.0,0.0,45.631,2.913,47.573,0.0,0.0,3.883,1430954.0,231680.0,0.0,0.0,1.370,0.970,1.160,
21-06 00:45:52,3.0,0.0,0.0,541192192.0,119914496.0,654647296.0,781488128.0,0.0,0.0,0.0,12288.0,4064.0,9663.0,68.687,5.051,26.263,0.0,0.0,0.0,31.250,5.208,61.458,0.0,0.0,2.083,1411066.0,280089.0,0.0,2.0,1.340,0.970,1.160,
21-06 00:45:53,1.0,0.0,0.0,541159424.0,119914496.0,654647296.0,781520896.0,0.0,0.0,0.0,12288.0,3824.0,9146.0,53.608,5.155,41.237,0.0,0.0,0.0,54.369,1.942,41.748,0.0,0.0,1.942,1406760.0,265906.0,0.0,1.0,1.340,0.970,1.160,
21-06 00:45:54,1.0,0.0,0.0,541224960.0,119914496.0,654647296.0,781455360.0,0.0,0.0,0.0,0.0,3152.0,8323.0,25.0,4.0,71.0,0.0,0.0,0.0,80.0,3.0,15.0,0.0,0.0,2.0,1375428.0,241938.0,0.0,0.0,1.340,0.970,1.160,
