"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c64.csv",,,,"Date:","21 Jun 2018 01:21:13 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:22:40,2.0,0.0,0.0,532217856.0,122073088.0,655044608.0,787906560.0,0.0,0.0,0.0,0.0,4226.0,9958.0,98.990,0.0,1.010,0.0,0.0,0.0,73.737,8.081,14.141,0.0,0.0,4.040,2260860.0,375262.0,0.0,0.0,1.740,1.720,1.490,
21-06 01:22:41,2.0,0.0,0.0,532283392.0,122073088.0,655044608.0,787841024.0,0.0,0.0,0.0,0.0,4231.0,9871.0,94.898,2.041,3.061,0.0,0.0,0.0,72.0,12.0,14.0,0.0,0.0,2.0,2255280.0,373344.0,0.0,0.0,1.740,1.720,1.490,
21-06 01:22:42,2.0,0.0,0.0,532570112.0,122073088.0,655044608.0,787554304.0,0.0,0.0,0.0,0.0,4318.0,9908.0,82.474,4.124,13.402,0.0,0.0,0.0,75.758,10.101,11.111,0.0,0.0,3.030,2180114.0,368450.0,0.0,0.0,1.740,1.720,1.490,
21-06 01:22:43,2.0,0.0,0.0,532799488.0,122073088.0,655044608.0,787324928.0,0.0,0.0,0.0,0.0,4349.0,10404.0,81.818,5.051,13.131,0.0,0.0,0.0,83.673,5.102,7.143,0.0,0.0,4.082,2249000.0,386678.0,0.0,0.0,1.740,1.720,1.490,
21-06 01:22:44,3.0,0.0,0.0,532635648.0,122073088.0,655044608.0,787488768.0,0.0,0.0,0.0,0.0,4099.0,9952.0,83.0,4.0,13.0,0.0,0.0,0.0,75.758,7.071,13.131,0.0,0.0,4.040,2229376.0,376510.0,0.0,0.0,1.760,1.730,1.500,
21-06 01:22:45,2.0,0.0,0.0,532164608.0,122077184.0,655044608.0,787955712.0,0.0,0.0,0.0,12288.0,3806.0,9826.0,80.412,1.031,18.557,0.0,0.0,0.0,76.768,6.061,10.101,0.0,0.0,7.071,2074890.0,354511.0,0.0,2.0,1.760,1.730,1.500,
21-06 01:22:46,3.0,0.0,0.0,531292160.0,122077184.0,655048704.0,788824064.0,0.0,0.0,0.0,0.0,4184.0,9471.0,86.869,3.030,10.101,0.0,0.0,0.0,70.707,8.081,17.172,0.0,0.0,4.040,2081362.0,348166.0,0.0,0.0,1.760,1.730,1.500,
21-06 01:22:47,2.0,0.0,0.0,529121280.0,122077184.0,655048704.0,790994944.0,0.0,0.0,0.0,0.0,4104.0,9256.0,90.909,1.010,8.081,0.0,0.0,0.0,69.792,7.292,18.750,0.0,0.0,4.167,2119656.0,348139.0,0.0,0.0,1.760,1.730,1.500,
21-06 01:22:48,2.0,0.0,0.0,527900672.0,122077184.0,655048704.0,792215552.0,0.0,0.0,0.0,0.0,4227.0,9715.0,90.0,2.0,8.0,0.0,0.0,0.0,76.768,7.071,12.121,0.0,0.0,4.040,2179972.0,350948.0,0.0,0.0,1.760,1.730,1.500,
21-06 01:22:49,2.0,0.0,0.0,526209024.0,122077184.0,655048704.0,793907200.0,0.0,0.0,0.0,0.0,4108.0,10062.0,80.808,5.051,14.141,0.0,0.0,0.0,76.531,7.143,10.204,0.0,0.0,6.122,2177596.0,371832.0,0.0,0.0,1.780,1.730,1.500,
21-06 01:22:50,3.0,0.0,0.0,524587008.0,122081280.0,655048704.0,795525120.0,0.0,0.0,0.0,12288.0,4154.0,10148.0,91.837,1.020,7.143,0.0,0.0,0.0,78.218,5.941,9.901,0.0,0.0,5.941,2325156.0,389316.0,0.0,2.0,1.780,1.730,1.500,
21-06 01:22:51,2.0,0.0,0.0,522555392.0,122081280.0,655048704.0,797556736.0,0.0,0.0,0.0,0.0,3929.0,10299.0,78.788,4.040,17.172,0.0,0.0,0.0,79.592,5.102,11.224,0.0,0.0,4.082,2112020.0,361045.0,0.0,0.0,1.780,1.730,1.500,
21-06 01:22:52,2.0,0.0,1.0,521015296.0,122081280.0,655048704.0,799096832.0,0.0,0.0,0.0,0.0,3925.0,9739.0,70.0,4.0,26.0,0.0,0.0,0.0,84.0,5.0,9.0,0.0,0.0,2.0,2015892.0,342306.0,0.0,0.0,1.780,1.730,1.500,
21-06 01:22:53,1.0,0.0,0.0,518967296.0,122081280.0,655048704.0,801144832.0,0.0,0.0,0.0,0.0,4164.0,10552.0,83.838,6.061,10.101,0.0,0.0,0.0,83.673,3.061,7.143,0.0,0.0,6.122,2279816.0,388999.0,0.0,0.0,1.780,1.730,1.500,
21-06 01:22:54,1.0,0.0,0.0,517074944.0,122081280.0,655048704.0,803037184.0,0.0,0.0,0.0,0.0,4274.0,10372.0,80.612,6.122,13.265,0.0,0.0,0.0,77.320,1.031,17.526,0.0,0.0,4.124,2121690.0,365074.0,0.0,0.0,1.800,1.740,1.500,
21-06 01:22:55,2.0,0.0,0.0,515895296.0,122089472.0,655048704.0,804208640.0,0.0,0.0,0.0,16384.0,4237.0,10259.0,80.412,8.247,11.340,0.0,0.0,0.0,79.208,3.960,12.871,0.0,0.0,3.960,2135926.0,366172.0,0.0,2.0,1.800,1.740,1.500,
21-06 01:22:56,2.0,0.0,0.0,514510848.0,122089472.0,655048704.0,805593088.0,0.0,0.0,0.0,0.0,4280.0,9677.0,76.768,10.101,13.131,0.0,0.0,0.0,77.451,5.882,10.784,0.0,0.0,5.882,2142430.0,365523.0,0.0,0.0,1.800,1.740,1.500,
21-06 01:22:57,2.0,0.0,0.0,512655360.0,122089472.0,655048704.0,807448576.0,0.0,0.0,0.0,53248.0,3825.0,9067.0,67.347,10.204,22.449,0.0,0.0,0.0,87.629,1.031,7.216,0.0,0.0,4.124,1997524.0,330238.0,0.0,8.0,1.800,1.740,1.500,
21-06 01:22:58,3.0,0.0,0.0,510689280.0,122089472.0,655048704.0,809414656.0,0.0,0.0,0.0,0.0,4195.0,10200.0,78.125,10.417,11.458,0.0,0.0,0.0,86.869,2.020,7.071,0.0,0.0,4.040,2241310.0,384123.0,0.0,0.0,1.800,1.740,1.500,
21-06 01:22:59,1.0,0.0,0.0,509624320.0,122089472.0,655048704.0,810479616.0,0.0,0.0,0.0,0.0,4156.0,9819.0,76.842,8.421,14.737,0.0,0.0,0.0,78.125,4.167,11.458,0.0,0.0,6.250,2157314.0,364225.0,0.0,0.0,1.650,1.710,1.500,
21-06 01:23:00,2.0,0.0,0.0,517525504.0,122089472.0,655048704.0,802578432.0,0.0,0.0,0.0,0.0,3887.0,9890.0,71.717,6.061,22.222,0.0,0.0,0.0,87.879,2.020,7.071,0.0,0.0,3.030,2132386.0,348247.0,0.0,0.0,1.650,1.710,1.500,
21-06 01:23:01,2.0,0.0,0.0,518610944.0,122097664.0,655048704.0,801484800.0,0.0,0.0,0.0,28672.0,4156.0,10110.0,81.443,5.155,13.402,0.0,0.0,0.0,82.828,2.020,10.101,0.0,0.0,5.051,2185976.0,374545.0,0.0,3.0,1.650,1.710,1.500,
21-06 01:23:02,2.0,0.0,0.0,529625088.0,122097664.0,655048704.0,790470656.0,0.0,0.0,0.0,8192.0,4154.0,10042.0,80.612,8.163,11.224,0.0,0.0,0.0,76.289,3.093,13.402,0.0,0.0,7.216,2195498.0,373869.0,0.0,2.0,1.650,1.710,1.500,
21-06 01:23:03,2.0,0.0,0.0,530755584.0,122097664.0,655048704.0,789340160.0,0.0,0.0,0.0,0.0,4237.0,10112.0,81.818,8.081,10.101,0.0,0.0,0.0,76.042,3.125,15.625,0.0,0.0,5.208,2119532.0,364060.0,0.0,0.0,1.650,1.710,1.500,
21-06 01:23:04,2.0,0.0,0.0,530173952.0,122097664.0,655048704.0,789921792.0,0.0,0.0,0.0,0.0,4373.0,10296.0,80.198,8.911,10.891,0.0,0.0,0.0,77.551,3.061,15.306,0.0,0.0,4.082,2162188.0,362050.0,0.0,0.0,1.600,1.700,1.490,
21-06 01:23:05,2.0,0.0,0.0,529395712.0,122097664.0,655052800.0,790695936.0,0.0,0.0,0.0,0.0,4682.0,9944.0,81.443,4.124,14.433,0.0,0.0,0.0,80.612,6.122,10.204,0.0,0.0,3.061,2212050.0,351132.0,0.0,0.0,1.600,1.700,1.490,
21-06 01:23:06,2.0,0.0,0.0,529575936.0,122097664.0,655052800.0,790515712.0,0.0,0.0,0.0,0.0,4246.0,10203.0,80.0,8.0,12.0,0.0,0.0,0.0,69.697,3.030,23.232,0.0,0.0,4.040,2074736.0,360173.0,0.0,0.0,1.600,1.700,1.490,
21-06 01:23:07,2.0,0.0,0.0,527314944.0,122105856.0,655052800.0,792768512.0,0.0,0.0,0.0,12288.0,4191.0,9984.0,79.0,8.0,13.0,0.0,0.0,0.0,75.758,2.020,17.172,0.0,0.0,5.051,2087048.0,361180.0,0.0,2.0,1.600,1.700,1.490,
21-06 01:23:08,2.0,0.0,0.0,526757888.0,122105856.0,655052800.0,793325568.0,0.0,0.0,0.0,0.0,3873.0,9445.0,62.0,9.0,29.0,0.0,0.0,0.0,86.869,2.020,7.071,0.0,0.0,4.040,2048728.0,336413.0,0.0,0.0,1.600,1.700,1.490,
21-06 01:23:09,2.0,0.0,0.0,525336576.0,122105856.0,655052800.0,794746880.0,0.0,0.0,0.0,0.0,4169.0,9520.0,77.0,7.0,16.0,0.0,0.0,0.0,81.0,2.0,11.0,0.0,0.0,6.0,2022922.0,341752.0,0.0,0.0,1.630,1.700,1.500,
21-06 01:23:10,1.0,0.0,0.0,528953344.0,122105856.0,655052800.0,791130112.0,0.0,0.0,0.0,0.0,4217.0,9812.0,78.351,6.186,15.464,0.0,0.0,0.0,81.818,2.020,12.121,0.0,0.0,4.040,2054010.0,350974.0,0.0,0.0,1.630,1.700,1.500,
21-06 01:23:11,3.0,0.0,0.0,530296832.0,122105856.0,655052800.0,789786624.0,0.0,0.0,0.0,0.0,3767.0,9323.0,65.306,5.102,29.592,0.0,0.0,0.0,85.714,3.061,7.143,0.0,0.0,4.082,2018738.0,317733.0,0.0,0.0,1.630,1.700,1.500,
21-06 01:23:12,2.0,0.0,0.0,530468864.0,122114048.0,655052800.0,789606400.0,0.0,0.0,0.0,12288.0,4533.0,9781.0,83.838,4.040,12.121,0.0,0.0,0.0,86.0,3.0,7.0,0.0,0.0,4.0,2314892.0,338470.0,0.0,2.0,1.630,1.700,1.500,
21-06 01:23:13,2.0,0.0,0.0,529772544.0,122114048.0,655052800.0,790302720.0,0.0,0.0,0.0,0.0,4548.0,9215.0,83.333,5.208,11.458,0.0,0.0,0.0,78.351,4.124,11.340,0.0,0.0,6.186,2229690.0,333606.0,0.0,0.0,1.630,1.700,1.500,
21-06 01:23:14,1.0,0.0,0.0,529272832.0,122114048.0,655052800.0,790802432.0,0.0,0.0,0.0,0.0,4641.0,9805.0,89.0,3.0,8.0,0.0,0.0,0.0,70.0,7.0,19.0,0.0,0.0,4.0,2134002.0,355592.0,0.0,0.0,1.660,1.710,1.500,
21-06 01:23:15,3.0,0.0,0.0,528289792.0,122114048.0,655052800.0,791785472.0,0.0,0.0,0.0,0.0,4332.0,10223.0,80.612,4.082,15.306,0.0,0.0,0.0,75.758,8.081,9.091,0.0,0.0,7.071,2197978.0,374016.0,0.0,0.0,1.660,1.710,1.500,
21-06 01:23:16,1.0,0.0,0.0,526782464.0,122114048.0,655052800.0,793292800.0,0.0,0.0,0.0,0.0,4811.0,9499.0,90.909,4.040,5.051,0.0,0.0,0.0,61.616,5.051,26.263,0.0,0.0,7.071,2091246.0,340411.0,0.0,0.0,1.660,1.710,1.500,
21-06 01:23:17,2.0,0.0,0.0,525627392.0,122122240.0,655052800.0,794439680.0,0.0,0.0,0.0,12288.0,4761.0,9891.0,90.099,4.950,4.950,0.0,0.0,0.0,70.707,9.091,18.182,0.0,0.0,2.020,2194012.0,361361.0,0.0,2.0,1.660,1.710,1.500,
21-06 01:23:18,1.0,0.0,0.0,525406208.0,122122240.0,655052800.0,794660864.0,0.0,0.0,0.0,0.0,4298.0,10161.0,86.735,4.082,9.184,0.0,0.0,0.0,76.768,9.091,10.101,0.0,0.0,4.040,2246650.0,380243.0,0.0,0.0,1.660,1.710,1.500,
21-06 01:23:19,2.0,0.0,0.0,531988480.0,122122240.0,655052800.0,788078592.0,0.0,0.0,0.0,0.0,4239.0,10269.0,77.228,8.911,13.861,0.0,0.0,0.0,83.333,5.208,7.292,0.0,0.0,4.167,2174768.0,365839.0,0.0,0.0,1.610,1.700,1.500,
21-06 01:23:20,2.0,0.0,0.0,531136512.0,122122240.0,655052800.0,788930560.0,0.0,0.0,0.0,0.0,4276.0,9312.0,74.490,3.061,22.449,0.0,0.0,0.0,86.0,3.0,6.0,0.0,0.0,5.0,2181638.0,325165.0,0.0,0.0,1.610,1.700,1.500,
21-06 01:23:21,2.0,0.0,0.0,529481728.0,122122240.0,655052800.0,790585344.0,0.0,0.0,0.0,0.0,3975.0,10436.0,78.0,4.0,18.0,0.0,0.0,0.0,82.828,6.061,7.071,0.0,0.0,4.040,2202964.0,375280.0,0.0,0.0,1.610,1.700,1.500,
21-06 01:23:22,2.0,0.0,0.0,528519168.0,122130432.0,655052800.0,791539712.0,0.0,0.0,0.0,12288.0,4230.0,9446.0,72.816,7.767,19.417,0.0,0.0,0.0,85.714,3.061,7.143,0.0,0.0,4.082,2156460.0,318279.0,0.0,2.0,1.610,1.700,1.500,
21-06 01:23:23,2.0,0.0,0.0,531775488.0,122130432.0,655052800.0,788283392.0,0.0,0.0,0.0,0.0,4864.0,9502.0,83.673,6.122,10.204,0.0,0.0,0.0,76.768,7.071,11.111,0.0,0.0,5.051,2240832.0,327220.0,0.0,0.0,1.610,1.700,1.500,
21-06 01:23:24,2.0,0.0,0.0,531656704.0,122130432.0,655056896.0,788398080.0,0.0,0.0,0.0,0.0,4145.0,8864.0,71.717,8.081,20.202,0.0,0.0,0.0,77.551,4.082,14.286,0.0,0.0,4.082,1994066.0,299616.0,0.0,0.0,1.640,1.700,1.500,
21-06 01:23:25,2.0,0.0,0.0,530919424.0,122130432.0,655056896.0,789135360.0,0.0,0.0,0.0,0.0,4038.0,9860.0,93.814,2.062,4.124,0.0,0.0,0.0,71.287,9.901,14.851,0.0,0.0,3.960,2189058.0,363475.0,0.0,0.0,1.640,1.700,1.500,
21-06 01:23:26,4.0,0.0,0.0,529715200.0,122130432.0,655056896.0,790339584.0,0.0,0.0,0.0,0.0,4217.0,9938.0,89.796,2.041,8.163,0.0,0.0,0.0,73.0,6.0,15.0,0.0,0.0,6.0,2237616.0,373201.0,0.0,0.0,1.640,1.700,1.500,
21-06 01:23:27,1.0,0.0,0.0,528125952.0,122138624.0,655056896.0,791920640.0,0.0,0.0,0.0,28672.0,3989.0,9466.0,78.351,2.062,19.588,0.0,0.0,0.0,71.0,8.0,17.0,0.0,0.0,4.0,2071240.0,350728.0,0.0,4.0,1.640,1.700,1.500,
21-06 01:23:28,2.0,0.0,0.0,527089664.0,122138624.0,655056896.0,792956928.0,0.0,0.0,0.0,0.0,3690.0,10233.0,57.732,4.124,38.144,0.0,0.0,0.0,77.778,8.081,9.091,0.0,0.0,5.051,1932418.0,346025.0,0.0,0.0,1.640,1.700,1.500,
21-06 01:23:29,2.0,0.0,0.0,525352960.0,122138624.0,655056896.0,794693632.0,0.0,0.0,0.0,0.0,3691.0,10027.0,60.606,3.030,36.364,0.0,0.0,0.0,82.353,5.882,7.843,0.0,0.0,3.922,1928850.0,344354.0,0.0,0.0,1.590,1.690,1.500,
21-06 01:23:30,3.0,0.0,0.0,523845632.0,122138624.0,655056896.0,796200960.0,0.0,0.0,0.0,0.0,4015.0,9982.0,82.178,1.980,15.842,0.0,0.0,0.0,77.0,5.0,14.0,0.0,0.0,4.0,2137418.0,361543.0,0.0,0.0,1.590,1.690,1.500,
21-06 01:23:31,2.0,0.0,0.0,522731520.0,122138624.0,655056896.0,797315072.0,0.0,0.0,0.0,0.0,4245.0,9629.0,82.828,4.040,13.131,0.0,0.0,0.0,72.277,11.881,11.881,0.0,0.0,3.960,2125162.0,359354.0,0.0,0.0,1.590,1.690,1.500,
21-06 01:23:32,2.0,0.0,0.0,521658368.0,122146816.0,655056896.0,798380032.0,0.0,0.0,0.0,36864.0,4134.0,9731.0,77.320,4.124,18.557,0.0,0.0,0.0,75.758,7.071,12.121,1.010,0.0,4.040,2033172.0,332630.0,0.0,6.0,1.590,1.690,1.500,
21-06 01:23:33,1.0,0.0,0.0,531488768.0,122146816.0,655056896.0,788549632.0,0.0,0.0,0.0,0.0,3834.0,10209.0,79.798,1.010,19.192,0.0,0.0,0.0,83.838,6.061,6.061,0.0,0.0,4.040,2151214.0,371444.0,0.0,0.0,1.590,1.690,1.500,
21-06 01:23:34,2.0,0.0,0.0,532156416.0,122146816.0,655056896.0,787881984.0,0.0,0.0,0.0,0.0,4226.0,9694.0,84.0,2.0,14.0,0.0,0.0,0.0,72.727,8.081,15.152,0.0,0.0,4.040,2026290.0,347017.0,0.0,0.0,1.540,1.680,1.490,
21-06 01:23:35,2.0,0.0,0.0,531935232.0,122146816.0,655056896.0,788103168.0,0.0,0.0,0.0,0.0,4065.0,9456.0,77.551,4.082,18.367,0.0,0.0,0.0,74.490,6.122,14.286,0.0,0.0,5.102,1978814.0,322995.0,0.0,0.0,1.540,1.680,1.490,
21-06 01:23:36,2.0,0.0,2.0,531320832.0,122146816.0,655056896.0,788717568.0,0.0,0.0,0.0,0.0,4383.0,9785.0,93.0,3.0,4.0,0.0,0.0,0.0,72.727,10.101,14.141,0.0,0.0,3.030,2171017.0,362417.0,0.0,0.0,1.540,1.680,1.490,
21-06 01:23:37,2.0,0.0,0.0,533049344.0,122155008.0,655056896.0,786980864.0,0.0,0.0,0.0,32768.0,3839.0,10321.0,66.327,2.041,31.633,0.0,0.0,0.0,88.0,6.0,4.0,0.0,0.0,2.0,2071530.0,359348.0,0.0,3.0,1.540,1.680,1.490,
21-06 01:23:38,2.0,0.0,0.0,532877312.0,122155008.0,655056896.0,787152896.0,0.0,0.0,0.0,0.0,4631.0,9511.0,92.0,3.0,5.0,0.0,0.0,0.0,83.838,4.040,9.091,0.0,0.0,3.030,2368076.0,341926.0,0.0,0.0,1.540,1.680,1.490,
21-06 01:23:39,2.0,0.0,0.0,533016576.0,122155008.0,655056896.0,787013632.0,0.0,0.0,0.0,0.0,3970.0,9297.0,77.228,5.941,16.832,0.0,0.0,0.0,87.755,2.041,6.122,0.0,0.0,4.082,2128490.0,320709.0,0.0,0.0,1.580,1.680,1.500,
21-06 01:23:40,2.0,0.0,0.0,533209088.0,122155008.0,655056896.0,786821120.0,0.0,0.0,0.0,0.0,4133.0,9880.0,79.592,6.122,14.286,0.0,0.0,0.0,79.208,1.980,13.861,0.0,0.0,4.950,2098090.0,362145.0,0.0,0.0,1.580,1.680,1.500,
21-06 01:23:41,2.0,0.0,0.0,532750336.0,122155008.0,655056896.0,787279872.0,0.0,0.0,0.0,0.0,4154.0,10227.0,79.592,7.143,13.265,0.0,0.0,0.0,76.289,5.155,15.464,0.0,0.0,3.093,2116508.0,356772.0,0.0,0.0,1.580,1.680,1.500,
21-06 01:23:42,3.0,0.0,0.0,531632128.0,122159104.0,655056896.0,788393984.0,0.0,0.0,0.0,12288.0,4833.0,9572.0,84.536,7.216,8.247,0.0,0.0,0.0,62.0,8.0,23.0,0.0,0.0,7.0,2088634.0,320673.0,0.0,2.0,1.580,1.680,1.500,
21-06 01:23:43,2.0,0.0,0.0,532025344.0,122159104.0,655060992.0,787996672.0,0.0,0.0,0.0,0.0,4311.0,9657.0,82.653,4.082,13.265,0.0,0.0,0.0,85.714,5.102,6.122,0.0,0.0,3.061,2310832.0,335981.0,0.0,0.0,1.580,1.680,1.500,
21-06 01:23:44,2.0,0.0,0.0,532451328.0,122159104.0,655060992.0,787570688.0,0.0,0.0,0.0,0.0,4600.0,9139.0,77.0,8.0,15.0,0.0,0.0,0.0,76.768,5.051,11.111,0.0,0.0,7.071,2139678.0,314816.0,0.0,0.0,1.690,1.710,1.500,
21-06 01:23:45,2.0,0.0,0.0,532111360.0,122159104.0,655060992.0,787910656.0,0.0,0.0,0.0,0.0,4299.0,9258.0,86.869,4.040,9.091,0.0,0.0,0.0,78.351,4.124,13.402,0.0,0.0,4.124,2166292.0,320222.0,0.0,0.0,1.690,1.710,1.500,
21-06 01:23:46,2.0,0.0,0.0,531931136.0,122159104.0,655060992.0,788090880.0,0.0,0.0,0.0,0.0,3994.0,9199.0,76.531,3.061,20.408,0.0,0.0,0.0,82.828,3.030,9.091,0.0,0.0,5.051,2088408.0,311205.0,0.0,0.0,1.690,1.710,1.500,
21-06 01:23:47,1.0,0.0,0.0,532275200.0,122163200.0,655060992.0,787742720.0,0.0,0.0,0.0,12288.0,4138.0,9301.0,86.869,4.040,9.091,0.0,0.0,0.0,70.297,3.960,17.822,0.0,0.0,7.921,2132654.0,324085.0,0.0,2.0,1.690,1.710,1.500,
21-06 01:23:48,2.0,0.0,0.0,532037632.0,122163200.0,655060992.0,787980288.0,0.0,0.0,0.0,0.0,4090.0,9441.0,79.592,3.061,17.347,0.0,0.0,0.0,81.633,4.082,9.184,0.0,0.0,5.102,2164508.0,323600.0,0.0,0.0,1.690,1.710,1.500,
21-06 01:23:49,2.0,0.0,0.0,532062208.0,122163200.0,655060992.0,787955712.0,0.0,0.0,0.0,0.0,4472.0,9484.0,89.899,5.051,5.051,0.0,0.0,0.0,78.0,6.0,12.0,0.0,0.0,4.0,2316408.0,333264.0,0.0,0.0,1.720,1.710,1.510,
21-06 01:23:50,2.0,0.0,0.0,532557824.0,122163200.0,655060992.0,787460096.0,0.0,0.0,0.0,0.0,4375.0,9567.0,87.879,5.051,7.071,0.0,0.0,0.0,80.612,3.061,10.204,0.0,0.0,6.122,2313774.0,346289.0,0.0,0.0,1.720,1.710,1.510,
21-06 01:23:51,1.0,0.0,0.0,532598784.0,122163200.0,655060992.0,787419136.0,0.0,0.0,0.0,0.0,4230.0,9837.0,79.381,3.093,17.526,0.0,0.0,0.0,85.714,2.041,9.184,0.0,0.0,3.061,2096428.0,334520.0,0.0,0.0,1.720,1.710,1.510,
21-06 01:23:52,2.0,0.0,0.0,532471808.0,122167296.0,655060992.0,787542016.0,0.0,0.0,0.0,12288.0,4141.0,10059.0,80.612,3.061,16.327,0.0,0.0,0.0,80.208,5.208,10.417,0.0,0.0,4.167,2140284.0,368002.0,0.0,2.0,1.720,1.710,1.510,
21-06 01:23:53,1.0,0.0,0.0,532635648.0,122167296.0,655060992.0,787378176.0,0.0,0.0,0.0,0.0,4120.0,10358.0,74.227,2.062,23.711,0.0,0.0,0.0,77.0,8.0,7.0,0.0,0.0,8.0,2162484.0,376127.0,0.0,0.0,1.720,1.710,1.510,
21-06 01:23:54,1.0,0.0,0.0,532361216.0,122167296.0,655060992.0,787652608.0,0.0,0.0,0.0,0.0,4422.0,11153.0,85.567,4.124,10.309,0.0,0.0,0.0,77.0,6.0,12.0,0.0,0.0,5.0,2197126.0,393792.0,0.0,0.0,1.660,1.700,1.500,
21-06 01:23:55,2.0,0.0,0.0,532238336.0,122167296.0,655060992.0,787775488.0,0.0,0.0,0.0,0.0,3669.0,9747.0,68.750,3.125,28.125,0.0,0.0,0.0,84.158,3.960,7.921,0.0,0.0,3.960,2005856.0,351357.0,0.0,0.0,1.660,1.700,1.500,
21-06 01:23:56,2.0,0.0,0.0,532426752.0,122167296.0,655060992.0,787587072.0,0.0,0.0,0.0,0.0,4018.0,9908.0,75.258,3.093,21.649,0.0,0.0,0.0,79.798,8.081,8.081,0.0,0.0,4.040,2073844.0,363439.0,0.0,0.0,1.660,1.700,1.500,
21-06 01:23:57,2.0,0.0,0.0,532389888.0,122171392.0,655060992.0,787619840.0,0.0,0.0,0.0,28672.0,4120.0,9356.0,83.838,2.020,14.141,0.0,0.0,0.0,71.287,6.931,15.842,0.0,0.0,5.941,2022026.0,340692.0,0.0,4.0,1.660,1.700,1.500,
21-06 01:23:58,1.0,0.0,0.0,532234240.0,122171392.0,655060992.0,787775488.0,0.0,0.0,0.0,0.0,4253.0,9723.0,77.551,5.102,17.347,0.0,0.0,0.0,75.510,7.143,12.245,0.0,0.0,5.102,2138882.0,364700.0,0.0,0.0,1.660,1.700,1.500,
21-06 01:23:59,2.0,0.0,0.0,532418560.0,122171392.0,655060992.0,787591168.0,0.0,0.0,0.0,0.0,3760.0,10083.0,73.0,3.0,24.0,0.0,0.0,0.0,81.818,6.061,10.101,0.0,0.0,2.020,2073688.0,359709.0,0.0,0.0,1.690,1.700,1.510,
21-06 01:24:00,1.0,0.0,0.0,532451328.0,122171392.0,655060992.0,787558400.0,0.0,0.0,0.0,0.0,4097.0,10458.0,75.758,2.020,22.222,0.0,0.0,0.0,84.314,5.882,6.863,0.0,0.0,2.941,2157944.0,374551.0,0.0,0.0,1.690,1.700,1.510,
21-06 01:24:01,1.0,0.0,0.0,531472384.0,122171392.0,655060992.0,788537344.0,0.0,0.0,0.0,0.0,3715.0,9448.0,74.747,1.010,24.242,0.0,0.0,0.0,72.727,8.081,16.162,0.0,0.0,3.030,1923354.0,330391.0,0.0,0.0,1.690,1.700,1.510,
21-06 01:24:02,2.0,0.0,0.0,530169856.0,122179584.0,655065088.0,789827584.0,0.0,0.0,0.0,16384.0,3415.0,9511.0,47.423,3.093,49.485,0.0,0.0,0.0,78.0,5.0,12.0,0.0,0.0,5.0,1695790.0,309427.0,0.0,2.0,1.690,1.700,1.510,
21-06 01:24:03,3.0,0.0,0.0,529399808.0,122179584.0,655065088.0,790597632.0,0.0,0.0,0.0,0.0,4022.0,10299.0,72.0,2.0,26.0,0.0,0.0,0.0,81.0,8.0,7.0,0.0,0.0,4.0,2111062.0,369136.0,0.0,0.0,1.690,1.700,1.510,
21-06 01:24:04,1.0,0.0,0.0,530890752.0,122179584.0,655065088.0,789106688.0,0.0,0.0,0.0,0.0,4040.0,9570.0,76.0,2.0,21.0,0.0,0.0,1.0,73.469,6.122,16.327,0.0,0.0,4.082,2016806.0,333679.0,0.0,0.0,1.710,1.710,1.510,
21-06 01:24:05,3.0,0.0,0.0,531390464.0,122179584.0,655065088.0,788606976.0,0.0,0.0,0.0,0.0,4055.0,10424.0,70.0,4.0,26.0,0.0,0.0,0.0,84.848,7.071,6.061,0.0,0.0,2.020,2104868.0,370822.0,0.0,0.0,1.710,1.710,1.510,
21-06 01:24:06,2.0,0.0,0.0,532189184.0,122179584.0,655065088.0,787808256.0,0.0,0.0,0.0,0.0,4344.0,10409.0,82.474,2.062,15.464,0.0,0.0,0.0,78.0,9.0,8.0,0.0,0.0,5.0,2227358.0,382543.0,0.0,0.0,1.710,1.710,1.510,
21-06 01:24:07,2.0,0.0,0.0,532078592.0,122187776.0,655065088.0,787910656.0,0.0,0.0,0.0,45056.0,3757.0,10025.0,65.657,6.061,28.283,0.0,0.0,0.0,79.0,11.0,6.0,0.0,0.0,4.0,2006732.0,354952.0,0.0,8.0,1.710,1.710,1.510,
21-06 01:24:08,2.0,0.0,0.0,532398080.0,122187776.0,655065088.0,787591168.0,0.0,0.0,0.0,0.0,4280.0,10261.0,82.653,3.061,14.286,0.0,0.0,0.0,78.218,8.911,6.931,0.0,0.0,5.941,2229576.0,372377.0,0.0,0.0,1.710,1.710,1.510,
