"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1.csv",,,,"Date:","21 Jun 2018 01:50:08 UTC"


"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1.csv",,,,"Date:","21 Jun 2018 01:50:28 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:51:54,3.0,0.0,0.0,316157952.0,123944960.0,655491072.0,1001648128.0,0.0,0.0,0.0,12288.0,3797.0,9499.0,60.0,5.0,35.0,0.0,0.0,0.0,28.866,0.0,70.103,0.0,0.0,1.031,1329046.0,246499.0,0.0,1.0,1.290,0.820,1.070,
21-06 01:51:55,1.0,0.0,0.0,316121088.0,123949056.0,655491072.0,1001680896.0,0.0,0.0,0.0,20480.0,3778.0,9674.0,51.0,6.0,43.0,0.0,0.0,0.0,35.0,2.0,61.0,0.0,0.0,2.0,1367638.0,239387.0,0.0,2.0,1.190,0.810,1.060,
21-06 01:51:56,1.0,0.0,0.0,316186624.0,123949056.0,655491072.0,1001615360.0,0.0,0.0,0.0,0.0,3292.0,9669.0,31.373,0.980,67.647,0.0,0.0,0.0,51.020,10.204,34.694,0.0,0.0,4.082,1339468.0,251183.0,0.0,0.0,1.190,0.810,1.060,
21-06 01:51:57,2.0,0.0,0.0,316186624.0,123949056.0,655491072.0,1001615360.0,0.0,0.0,0.0,0.0,3539.0,10167.0,30.097,2.913,66.019,0.0,0.0,0.971,56.250,4.167,37.500,0.0,0.0,2.083,1407248.0,260288.0,0.0,0.0,1.190,0.810,1.060,
21-06 01:51:58,2.0,0.0,0.0,316088320.0,123949056.0,655491072.0,1001713664.0,0.0,0.0,0.0,0.0,3406.0,9806.0,27.451,1.961,69.608,0.0,0.0,0.980,52.525,10.101,34.343,0.0,0.0,3.030,1369820.0,256328.0,0.0,0.0,1.190,0.810,1.060,
21-06 01:51:59,2.0,0.0,0.0,318185472.0,123949056.0,655491072.0,999616512.0,0.0,0.0,0.0,0.0,3252.0,9644.0,33.0,2.0,64.0,0.0,0.0,1.0,48.515,5.941,39.604,0.0,0.0,5.941,1343416.0,243897.0,0.0,0.0,1.190,0.810,1.060,
21-06 01:52:00,2.0,0.0,0.0,318275584.0,123957248.0,655491072.0,999518208.0,0.0,0.0,0.0,12288.0,3591.0,10104.0,28.866,2.062,69.072,0.0,0.0,0.0,56.0,6.0,36.0,0.0,0.0,2.0,1385668.0,257429.0,0.0,2.0,1.250,0.830,1.070,
21-06 01:52:01,2.0,0.0,0.0,318046208.0,123957248.0,655491072.0,999747584.0,0.0,0.0,0.0,0.0,3636.0,9338.0,37.0,2.0,61.0,0.0,0.0,0.0,46.939,7.143,43.878,0.0,0.0,2.041,1320134.0,235723.0,0.0,0.0,1.250,0.830,1.070,
21-06 01:52:02,0.0,0.0,0.0,318177280.0,123957248.0,655491072.0,999616512.0,0.0,0.0,0.0,0.0,3884.0,9753.0,41.414,2.020,55.556,0.0,0.0,1.010,43.878,5.102,48.980,0.0,0.0,2.041,1395822.0,242736.0,0.0,0.0,1.250,0.830,1.070,
21-06 01:52:03,1.0,0.0,0.0,318111744.0,123957248.0,655491072.0,999682048.0,0.0,0.0,0.0,0.0,3723.0,9528.0,36.0,3.0,61.0,0.0,0.0,0.0,46.939,4.082,44.898,0.0,0.0,4.082,1364654.0,235878.0,0.0,0.0,1.250,0.830,1.070,
21-06 01:52:04,2.0,0.0,0.0,318111744.0,123957248.0,655491072.0,999682048.0,0.0,0.0,0.0,0.0,3719.0,9501.0,37.755,1.020,60.204,0.0,0.0,1.020,49.0,3.0,44.0,0.0,0.0,4.0,1363856.0,230650.0,0.0,0.0,1.250,0.830,1.070,
21-06 01:52:05,1.0,0.0,0.0,318332928.0,123961344.0,655491072.0,999456768.0,0.0,0.0,0.0,12288.0,3590.0,9430.0,30.0,4.0,66.0,0.0,0.0,0.0,55.238,4.762,37.143,0.0,0.0,2.857,1344188.0,233509.0,0.0,2.0,1.230,0.830,1.070,
21-06 01:52:06,1.0,0.0,0.0,318267392.0,123961344.0,655491072.0,999522304.0,0.0,0.0,0.0,0.0,3544.0,9294.0,26.263,3.030,69.697,0.0,0.0,1.010,60.0,4.0,35.0,0.0,0.0,1.0,1320224.0,244241.0,0.0,0.0,1.230,0.830,1.070,
21-06 01:52:07,2.0,0.0,0.0,318267392.0,123961344.0,655491072.0,999522304.0,0.0,0.0,0.0,0.0,3547.0,9245.0,31.313,5.051,62.626,0.0,0.0,1.010,49.0,7.0,41.0,0.0,0.0,3.0,1310184.0,224611.0,0.0,0.0,1.230,0.830,1.070,
21-06 01:52:08,2.0,0.0,0.0,318267392.0,123961344.0,655491072.0,999522304.0,0.0,0.0,0.0,0.0,3810.0,9773.0,32.673,1.980,65.347,0.0,0.0,0.0,51.515,6.061,39.394,0.0,0.0,3.030,1418162.0,238858.0,0.0,0.0,1.230,0.830,1.070,
21-06 01:52:09,3.0,0.0,0.0,318332928.0,123961344.0,655491072.0,999456768.0,0.0,0.0,0.0,0.0,3922.0,9702.0,42.424,2.020,55.556,0.0,0.0,0.0,42.268,6.186,50.515,0.0,0.0,1.031,1386866.0,239571.0,0.0,0.0,1.230,0.830,1.070,
21-06 01:52:10,2.0,0.0,0.0,318394368.0,123965440.0,655491072.0,999391232.0,0.0,0.0,0.0,12288.0,3766.0,9669.0,32.0,2.0,66.0,0.0,0.0,0.0,53.535,5.051,38.384,0.0,0.0,3.030,1355936.0,246390.0,0.0,2.0,1.210,0.830,1.070,
21-06 01:52:11,2.0,0.0,0.0,318390272.0,123965440.0,655495168.0,999391232.0,0.0,0.0,0.0,0.0,3703.0,9645.0,30.612,2.041,67.347,0.0,0.0,0.0,53.846,7.692,35.577,0.0,0.0,2.885,1326078.0,244851.0,0.0,0.0,1.210,0.830,1.070,
21-06 01:52:12,3.0,0.0,0.0,318357504.0,123965440.0,655495168.0,999424000.0,0.0,0.0,0.0,0.0,3770.0,9843.0,30.392,3.922,64.706,0.0,0.0,0.980,54.082,6.122,38.776,0.0,0.0,1.020,1400600.0,257763.0,0.0,0.0,1.210,0.830,1.070,
21-06 01:52:13,2.0,0.0,0.0,318324736.0,123965440.0,655495168.0,999456768.0,0.0,0.0,0.0,0.0,3412.0,9848.0,26.0,1.0,73.0,0.0,0.0,0.0,63.0,4.0,32.0,0.0,0.0,1.0,1388698.0,261774.0,0.0,0.0,1.210,0.830,1.070,
21-06 01:52:14,4.0,0.0,2.0,319705088.0,123965440.0,655495168.0,998076416.0,0.0,0.0,0.0,0.0,3643.0,9221.0,45.455,2.020,52.525,0.0,0.0,0.0,41.414,4.040,52.525,0.0,0.0,2.020,1381743.0,233417.0,0.0,0.0,1.210,0.830,1.070,
21-06 01:52:15,3.0,0.0,0.0,319455232.0,123969536.0,655499264.0,998318080.0,0.0,0.0,0.0,12288.0,3591.0,9721.0,49.515,4.854,45.631,0.0,0.0,0.0,37.0,4.0,56.0,0.0,0.0,3.0,1383220.0,238325.0,0.0,2.0,1.360,0.870,1.080,
21-06 01:52:16,3.0,0.0,0.0,319488000.0,123969536.0,655499264.0,998285312.0,0.0,0.0,0.0,0.0,3687.0,9593.0,52.475,3.960,43.564,0.0,0.0,0.0,34.694,2.041,61.224,0.0,0.0,2.041,1374460.0,247368.0,0.0,0.0,1.360,0.870,1.080,
21-06 01:52:17,1.0,0.0,0.0,319488000.0,123969536.0,655499264.0,998285312.0,0.0,0.0,0.0,0.0,3663.0,9590.0,47.0,7.0,46.0,0.0,0.0,0.0,35.0,5.0,58.0,0.0,0.0,2.0,1379618.0,247135.0,0.0,0.0,1.360,0.870,1.080,
21-06 01:52:18,2.0,0.0,0.0,319750144.0,123969536.0,655499264.0,998023168.0,0.0,0.0,0.0,0.0,3621.0,9340.0,53.0,4.0,43.0,0.0,0.0,0.0,36.275,0.980,58.824,0.0,0.0,3.922,1337554.0,238979.0,0.0,0.0,1.360,0.870,1.080,
21-06 01:52:19,3.0,0.0,0.0,319586304.0,123969536.0,655499264.0,998187008.0,0.0,0.0,0.0,32768.0,3368.0,8841.0,46.939,2.041,51.020,0.0,0.0,0.0,39.806,3.883,52.427,0.0,0.0,3.883,1315670.0,226624.0,0.0,4.0,1.360,0.870,1.080,
21-06 01:52:20,3.0,0.0,0.0,319549440.0,123973632.0,655499264.0,998219776.0,0.0,0.0,0.0,24576.0,3438.0,9060.0,41.237,4.124,54.639,0.0,0.0,0.0,42.574,3.960,51.485,0.0,0.0,1.980,1372116.0,225328.0,0.0,2.0,1.490,0.910,1.090,
21-06 01:52:21,2.0,0.0,0.0,319418368.0,123973632.0,655499264.0,998350848.0,0.0,0.0,0.0,0.0,3837.0,9424.0,49.0,4.0,47.0,0.0,0.0,0.0,38.384,1.010,57.576,0.0,0.0,3.030,1412742.0,227468.0,0.0,0.0,1.490,0.910,1.090,
21-06 01:52:22,1.0,0.0,0.0,319582208.0,123973632.0,655499264.0,998187008.0,0.0,0.0,0.0,0.0,3585.0,9570.0,47.475,6.061,46.465,0.0,0.0,0.0,39.0,1.0,57.0,0.0,0.0,3.0,1379364.0,239660.0,0.0,0.0,1.490,0.910,1.090,
21-06 01:52:23,0.0,0.0,0.0,319680512.0,123973632.0,655499264.0,998088704.0,0.0,0.0,0.0,0.0,3687.0,9863.0,50.0,7.292,42.708,0.0,0.0,0.0,33.645,3.738,59.813,0.0,0.0,2.804,1367978.0,250287.0,0.0,0.0,1.490,0.910,1.090,
21-06 01:52:24,1.0,0.0,0.0,319614976.0,123973632.0,655499264.0,998154240.0,0.0,0.0,0.0,0.0,3708.0,9771.0,53.191,4.255,42.553,0.0,0.0,0.0,30.0,2.0,64.0,0.0,0.0,4.0,1379972.0,254115.0,0.0,0.0,1.490,0.910,1.090,
21-06 01:52:25,3.0,0.0,0.0,319508480.0,123981824.0,655499264.0,998252544.0,0.0,0.0,0.0,16384.0,3623.0,9444.0,46.875,7.292,45.833,0.0,0.0,0.0,34.653,2.970,59.406,0.0,0.0,2.970,1358626.0,243919.0,0.0,2.0,1.610,0.940,1.100,
21-06 01:52:26,1.0,0.0,0.0,319574016.0,123981824.0,655499264.0,998187008.0,0.0,0.0,0.0,0.0,3616.0,9712.0,47.525,2.970,49.505,0.0,0.0,0.0,39.796,3.061,55.102,0.0,0.0,2.041,1415160.0,234261.0,0.0,0.0,1.610,0.940,1.100,
21-06 01:52:27,3.0,0.0,0.0,319541248.0,123981824.0,655499264.0,998219776.0,0.0,0.0,0.0,0.0,3400.0,9332.0,35.644,2.970,61.386,0.0,0.0,0.0,47.959,7.143,42.857,0.0,0.0,2.041,1336636.0,238233.0,0.0,0.0,1.610,0.940,1.100,
21-06 01:52:28,1.0,0.0,0.0,319639552.0,123981824.0,655499264.0,998121472.0,0.0,0.0,0.0,0.0,3448.0,9737.0,29.897,0.0,70.103,0.0,0.0,0.0,56.0,6.0,36.0,0.0,0.0,2.0,1381638.0,249124.0,0.0,0.0,1.610,0.940,1.100,
21-06 01:52:29,3.0,0.0,0.0,319574016.0,123981824.0,655499264.0,998187008.0,0.0,0.0,0.0,8192.0,3473.0,9575.0,28.283,3.030,68.687,0.0,0.0,0.0,57.426,4.950,35.644,0.0,0.0,1.980,1391540.0,234909.0,0.0,2.0,1.610,0.940,1.100,
21-06 01:52:30,0.0,0.0,0.0,319533056.0,123985920.0,655503360.0,998219776.0,0.0,0.0,0.0,20480.0,3480.0,9272.0,39.604,3.960,56.436,0.0,0.0,0.0,44.330,3.093,48.454,0.0,0.0,4.124,1375382.0,228789.0,0.0,2.0,1.480,0.920,1.090,
21-06 01:52:31,1.0,0.0,0.0,319598592.0,123985920.0,655503360.0,998154240.0,0.0,0.0,0.0,0.0,3598.0,9519.0,37.755,3.061,58.163,0.0,0.0,1.020,46.535,3.960,46.535,0.0,0.0,2.970,1410452.0,235195.0,0.0,0.0,1.480,0.920,1.090,
21-06 01:52:32,3.0,0.0,0.0,319598592.0,123985920.0,655503360.0,998154240.0,0.0,0.0,0.0,0.0,3475.0,9645.0,32.0,2.0,66.0,0.0,0.0,0.0,54.082,3.061,39.796,0.0,0.0,3.061,1404772.0,235731.0,0.0,0.0,1.480,0.920,1.090,
21-06 01:52:33,1.0,0.0,0.0,319434752.0,123985920.0,655503360.0,998318080.0,0.0,0.0,0.0,0.0,3615.0,9408.0,37.374,6.061,56.566,0.0,0.0,0.0,45.545,3.960,47.525,0.0,0.0,2.970,1414360.0,237071.0,0.0,0.0,1.480,0.920,1.090,
21-06 01:52:34,2.0,0.0,0.0,319598592.0,123985920.0,655503360.0,998154240.0,0.0,0.0,0.0,53248.0,3590.0,9575.0,41.0,6.0,53.0,0.0,0.0,0.0,42.574,3.960,50.495,0.0,0.0,2.970,1372660.0,234584.0,0.0,8.0,1.480,0.920,1.090,
21-06 01:52:35,3.0,0.0,0.0,319496192.0,123990016.0,655503360.0,998252544.0,0.0,0.0,0.0,36864.0,3334.0,8867.0,32.0,4.0,63.0,0.0,0.0,1.0,52.525,3.030,40.404,0.0,0.0,4.040,1331330.0,217412.0,0.0,2.0,1.360,0.910,1.080,
21-06 01:52:36,3.0,0.0,0.0,319561728.0,123990016.0,655503360.0,998187008.0,0.0,0.0,0.0,0.0,3468.0,9494.0,34.343,2.020,63.636,0.0,0.0,0.0,51.0,5.0,41.0,0.0,0.0,3.0,1357010.0,243943.0,0.0,0.0,1.360,0.910,1.080,
21-06 01:52:37,3.0,0.0,0.0,319528960.0,123990016.0,655503360.0,998219776.0,0.0,0.0,0.0,0.0,3395.0,9772.0,28.713,0.990,70.297,0.0,0.0,0.0,55.882,5.882,34.314,0.0,0.0,3.922,1395194.0,255734.0,0.0,0.0,1.360,0.910,1.080,
21-06 01:52:38,2.0,0.0,0.0,319561728.0,123990016.0,655503360.0,998187008.0,0.0,0.0,0.0,0.0,3378.0,9270.0,30.693,3.960,65.347,0.0,0.0,0.0,56.701,4.124,39.175,0.0,0.0,0.0,1346106.0,229051.0,0.0,0.0,1.360,0.910,1.080,
21-06 01:52:39,1.0,0.0,0.0,319561728.0,123990016.0,655503360.0,998187008.0,0.0,0.0,0.0,0.0,3434.0,9322.0,42.574,1.980,54.455,0.0,0.0,0.990,45.545,4.950,47.525,0.0,0.0,1.980,1334968.0,228834.0,0.0,0.0,1.360,0.910,1.080,
21-06 01:52:40,2.0,0.0,0.0,319528960.0,123998208.0,655495168.0,998219776.0,0.0,0.0,0.0,16384.0,3588.0,9312.0,45.545,2.970,51.485,0.0,0.0,0.0,39.175,6.186,53.608,0.0,0.0,1.031,1399086.0,235304.0,0.0,2.0,1.250,0.890,1.080,
21-06 01:52:41,0.0,0.0,0.0,319553536.0,123998208.0,655503360.0,998187008.0,0.0,0.0,0.0,0.0,3686.0,9944.0,36.634,0.990,62.376,0.0,0.0,0.0,50.0,6.0,42.0,0.0,0.0,2.0,1415144.0,254516.0,0.0,0.0,1.250,0.890,1.080,
21-06 01:52:42,2.0,0.0,0.0,319553536.0,123998208.0,655503360.0,998187008.0,0.0,0.0,0.0,0.0,3891.0,10173.0,38.235,1.961,59.804,0.0,0.0,0.0,48.958,4.167,45.833,0.0,0.0,1.042,1409324.0,247125.0,0.0,0.0,1.250,0.890,1.080,
21-06 01:52:43,1.0,0.0,0.0,319455232.0,123998208.0,655503360.0,998285312.0,0.0,0.0,0.0,0.0,3660.0,10177.0,32.323,1.010,66.667,0.0,0.0,0.0,53.535,5.051,39.394,0.0,0.0,2.020,1366458.0,249732.0,0.0,0.0,1.250,0.890,1.080,
21-06 01:52:44,2.0,0.0,0.0,319488000.0,123998208.0,655503360.0,998252544.0,0.0,0.0,0.0,0.0,3581.0,9891.0,24.0,3.0,72.0,0.0,0.0,1.0,58.586,8.081,32.323,0.0,0.0,1.010,1352774.0,253223.0,0.0,0.0,1.250,0.890,1.080,
21-06 01:52:45,1.0,0.0,0.0,319356928.0,123998208.0,655503360.0,998383616.0,0.0,0.0,0.0,0.0,3331.0,9126.0,32.990,2.062,64.948,0.0,0.0,0.0,48.544,7.767,39.806,0.0,0.0,3.883,1311622.0,231945.0,0.0,0.0,1.390,0.930,1.090,
21-06 01:52:46,3.0,0.0,0.0,319516672.0,124002304.0,655503360.0,998219776.0,0.0,0.0,0.0,12288.0,3358.0,9133.0,36.634,3.960,59.406,0.0,0.0,0.0,46.875,5.208,45.833,0.0,0.0,2.083,1337830.0,218949.0,0.0,2.0,1.390,0.930,1.090,
21-06 01:52:47,1.0,0.0,0.0,319549440.0,124002304.0,655503360.0,998187008.0,0.0,0.0,0.0,0.0,3410.0,9349.0,37.374,2.020,60.606,0.0,0.0,0.0,51.0,4.0,43.0,0.0,0.0,2.0,1334846.0,226996.0,0.0,0.0,1.390,0.930,1.090,
21-06 01:52:48,2.0,0.0,0.0,319483904.0,124002304.0,655503360.0,998252544.0,0.0,0.0,0.0,0.0,3374.0,9867.0,29.592,1.020,69.388,0.0,0.0,0.0,53.608,7.216,37.113,0.0,0.0,2.062,1377454.0,256316.0,0.0,0.0,1.390,0.930,1.090,
21-06 01:52:49,2.0,0.0,0.0,319545344.0,124002304.0,655507456.0,998187008.0,0.0,0.0,0.0,0.0,3287.0,9432.0,31.0,3.0,66.0,0.0,0.0,0.0,48.485,9.091,38.384,0.0,0.0,4.040,1307406.0,237723.0,0.0,0.0,1.390,0.930,1.090,
21-06 01:52:50,3.0,0.0,0.0,319479808.0,124002304.0,655507456.0,998252544.0,0.0,0.0,0.0,0.0,3642.0,9521.0,42.424,3.030,53.535,0.0,0.0,1.010,39.394,6.061,51.515,0.0,0.0,3.030,1395516.0,236616.0,0.0,0.0,1.520,0.960,1.100,
21-06 01:52:51,2.0,0.0,0.0,319438848.0,124010496.0,655507456.0,998285312.0,0.0,0.0,0.0,12288.0,3247.0,9235.0,32.0,1.0,67.0,0.0,0.0,0.0,53.0,7.0,37.0,0.0,0.0,3.0,1288606.0,230843.0,0.0,2.0,1.520,0.960,1.100,
21-06 01:52:52,3.0,0.0,0.0,319504384.0,124010496.0,655507456.0,998219776.0,0.0,0.0,0.0,0.0,3503.0,10154.0,33.0,1.0,66.0,0.0,0.0,0.0,53.125,5.208,40.625,0.0,0.0,1.042,1397358.0,254325.0,0.0,0.0,1.520,0.960,1.100,
21-06 01:52:53,3.0,0.0,0.0,319668224.0,124010496.0,655507456.0,998055936.0,0.0,0.0,0.0,0.0,3395.0,9797.0,30.303,1.010,68.687,0.0,0.0,0.0,51.515,9.091,36.364,0.0,0.0,3.030,1355508.0,249989.0,0.0,0.0,1.520,0.960,1.100,
21-06 01:52:54,1.0,0.0,0.0,319668224.0,124010496.0,655507456.0,998055936.0,0.0,0.0,0.0,0.0,3371.0,9629.0,28.713,2.970,67.327,0.0,0.0,0.990,53.0,8.0,36.0,0.0,0.0,3.0,1332100.0,243710.0,0.0,0.0,1.520,0.960,1.100,
21-06 01:52:55,1.0,0.0,0.0,319569920.0,124010496.0,655507456.0,998154240.0,0.0,0.0,0.0,0.0,3413.0,9597.0,35.0,3.0,62.0,0.0,0.0,0.0,50.0,4.167,43.750,0.0,0.0,2.083,1367994.0,240162.0,0.0,0.0,1.640,1.0,1.110,
21-06 01:52:56,1.0,0.0,0.0,319533056.0,124014592.0,655507456.0,998187008.0,0.0,0.0,0.0,12288.0,3540.0,9550.0,44.330,7.216,48.454,0.0,0.0,0.0,39.394,1.010,56.566,0.0,0.0,3.030,1333368.0,234964.0,0.0,2.0,1.640,1.0,1.110,
21-06 01:52:57,2.0,0.0,0.0,319631360.0,124014592.0,655507456.0,998088704.0,0.0,0.0,0.0,0.0,3501.0,9207.0,36.0,5.0,59.0,0.0,0.0,0.0,51.0,2.0,45.0,0.0,0.0,2.0,1389650.0,228320.0,0.0,0.0,1.640,1.0,1.110,
21-06 01:52:58,2.0,0.0,0.0,319434752.0,124014592.0,655507456.0,998285312.0,0.0,0.0,0.0,0.0,3455.0,9501.0,41.176,2.941,55.882,0.0,0.0,0.0,43.0,7.0,47.0,0.0,0.0,3.0,1376534.0,238853.0,0.0,0.0,1.640,1.0,1.110,
21-06 01:52:59,1.0,0.0,0.0,319467520.0,124014592.0,655507456.0,998252544.0,0.0,0.0,0.0,0.0,3480.0,9420.0,35.052,2.062,62.887,0.0,0.0,0.0,53.061,2.041,43.878,0.0,0.0,1.020,1407478.0,226507.0,0.0,0.0,1.640,1.0,1.110,
21-06 01:53:00,2.0,0.0,0.0,319500288.0,124014592.0,655507456.0,998219776.0,0.0,0.0,0.0,0.0,3473.0,10191.0,31.0,3.0,66.0,0.0,0.0,0.0,50.0,8.163,39.796,0.0,0.0,2.041,1403896.0,249128.0,0.0,0.0,1.830,1.050,1.130,
21-06 01:53:01,2.0,0.0,0.0,319651840.0,124022784.0,655507456.0,998060032.0,0.0,0.0,0.0,12288.0,3632.0,9210.0,43.434,5.051,51.515,0.0,0.0,0.0,41.0,4.0,52.0,0.0,0.0,3.0,1296506.0,220614.0,0.0,2.0,1.830,1.050,1.130,
21-06 01:53:02,2.0,0.0,0.0,319750144.0,124022784.0,655507456.0,997961728.0,0.0,0.0,0.0,0.0,3835.0,10016.0,41.237,2.062,56.701,0.0,0.0,0.0,40.816,7.143,51.020,0.0,0.0,1.020,1405284.0,241872.0,0.0,0.0,1.830,1.050,1.130,
21-06 01:53:03,3.0,0.0,0.0,319651840.0,124022784.0,655507456.0,998060032.0,0.0,0.0,0.0,0.0,3584.0,10080.0,25.253,2.020,72.727,0.0,0.0,0.0,58.0,7.0,32.0,0.0,0.0,3.0,1382356.0,260529.0,0.0,0.0,1.830,1.050,1.130,
21-06 01:53:04,3.0,0.0,0.0,319586304.0,124022784.0,655507456.0,998125568.0,0.0,0.0,0.0,20480.0,3483.0,9822.0,26.804,2.062,71.134,0.0,0.0,0.0,56.436,5.941,35.644,0.0,0.0,1.980,1379988.0,257406.0,0.0,1.0,1.830,1.050,1.130,
21-06 01:53:05,3.0,0.0,0.0,319619072.0,124022784.0,655507456.0,998092800.0,0.0,0.0,0.0,0.0,3812.0,9258.0,48.980,2.041,48.980,0.0,0.0,0.0,38.235,2.941,54.902,0.0,0.0,3.922,1366738.0,228315.0,0.0,0.0,1.680,1.030,1.120,
21-06 01:53:06,2.0,0.0,0.0,319578112.0,124030976.0,655507456.0,998125568.0,0.0,0.0,0.0,16384.0,3789.0,9292.0,46.0,3.0,51.0,0.0,0.0,0.0,36.458,5.208,56.250,0.0,0.0,2.083,1364058.0,230341.0,0.0,2.0,1.680,1.030,1.120,
21-06 01:53:07,1.0,0.0,0.0,319643648.0,124030976.0,655507456.0,998060032.0,0.0,0.0,0.0,0.0,3766.0,10131.0,32.0,3.0,65.0,0.0,0.0,0.0,54.167,4.167,40.625,0.0,0.0,1.042,1373288.0,251082.0,0.0,0.0,1.680,1.030,1.120,
21-06 01:53:08,2.0,0.0,0.0,319639552.0,124030976.0,655511552.0,998060032.0,0.0,0.0,0.0,0.0,3815.0,9695.0,46.0,4.0,50.0,0.0,0.0,0.0,40.0,2.0,54.0,0.0,0.0,4.0,1395676.0,231232.0,0.0,0.0,1.680,1.030,1.120,
21-06 01:53:09,1.0,0.0,0.0,319635456.0,124035072.0,655511552.0,998060032.0,0.0,0.0,0.0,32768.0,3761.0,9546.0,39.796,3.061,56.122,0.0,0.0,1.020,43.0,5.0,49.0,0.0,0.0,3.0,1340024.0,233891.0,0.0,7.0,1.680,1.030,1.120,
21-06 01:53:10,2.0,0.0,0.0,319569920.0,124035072.0,655511552.0,998125568.0,0.0,0.0,0.0,0.0,3780.0,9786.0,43.434,1.010,55.556,0.0,0.0,0.0,42.708,5.208,51.042,0.0,0.0,1.042,1389714.0,239832.0,0.0,0.0,1.630,1.030,1.120,
21-06 01:53:11,3.0,0.0,0.0,319700992.0,124035072.0,655511552.0,997994496.0,0.0,0.0,0.0,28672.0,3840.0,9951.0,39.0,3.0,57.0,0.0,0.0,1.0,48.0,4.0,47.0,0.0,0.0,1.0,1414618.0,248208.0,0.0,3.0,1.630,1.030,1.120,
21-06 01:53:12,2.0,0.0,0.0,319602688.0,124035072.0,655511552.0,998092800.0,0.0,0.0,0.0,0.0,3890.0,9562.0,50.485,1.942,47.573,0.0,0.0,0.0,36.082,3.093,57.732,0.0,0.0,3.093,1406170.0,232086.0,0.0,0.0,1.630,1.030,1.120,
21-06 01:53:13,5.0,0.0,0.0,319602688.0,124035072.0,655511552.0,998092800.0,0.0,0.0,0.0,0.0,3764.0,9674.0,47.475,6.061,46.465,0.0,0.0,0.0,35.294,2.941,56.863,0.0,0.0,4.902,1390258.0,230916.0,0.0,0.0,1.630,1.030,1.120,
21-06 01:53:14,3.0,0.0,0.0,319635456.0,124035072.0,655511552.0,998060032.0,0.0,0.0,0.0,0.0,3741.0,9666.0,57.576,1.010,41.414,0.0,0.0,0.0,34.0,1.0,64.0,0.0,0.0,1.0,1369074.0,244686.0,0.0,0.0,1.630,1.030,1.120,
21-06 01:53:15,3.0,0.0,0.0,319635456.0,124035072.0,655511552.0,998060032.0,0.0,0.0,0.0,0.0,3847.0,9450.0,53.0,3.0,44.0,0.0,0.0,0.0,35.354,2.020,60.606,0.0,0.0,2.020,1378746.0,229133.0,0.0,0.0,1.740,1.060,1.130,
21-06 01:53:16,2.0,0.0,0.0,319533056.0,124039168.0,655511552.0,998158336.0,0.0,0.0,0.0,12288.0,3786.0,9623.0,42.0,6.0,52.0,0.0,0.0,0.0,42.708,3.125,54.167,0.0,0.0,0.0,1371076.0,232716.0,0.0,2.0,1.740,1.060,1.130,
21-06 01:53:17,2.0,0.0,0.0,319631360.0,124039168.0,655511552.0,998060032.0,0.0,0.0,0.0,0.0,3763.0,9803.0,51.485,6.931,41.584,0.0,0.0,0.0,34.343,1.010,63.636,0.0,0.0,1.010,1353286.0,243741.0,0.0,0.0,1.740,1.060,1.130,
21-06 01:53:18,3.0,0.0,0.0,319664128.0,124039168.0,655511552.0,998027264.0,0.0,0.0,0.0,0.0,3870.0,10085.0,52.577,5.155,42.268,0.0,0.0,0.0,32.673,1.980,62.376,0.0,0.0,2.970,1387658.0,243684.0,0.0,0.0,1.740,1.060,1.130,
21-06 01:53:19,1.0,0.0,0.0,319729664.0,124039168.0,655511552.0,997961728.0,0.0,0.0,0.0,0.0,3841.0,9583.0,40.625,6.250,53.125,0.0,0.0,0.0,42.857,2.857,51.429,0.0,0.0,2.857,1391782.0,230040.0,0.0,0.0,1.740,1.060,1.130,
21-06 01:53:20,2.0,0.0,0.0,319631360.0,124039168.0,655511552.0,998060032.0,0.0,0.0,0.0,0.0,3805.0,9312.0,45.0,7.0,47.0,0.0,0.0,1.0,40.0,2.0,56.0,0.0,0.0,2.0,1352830.0,236994.0,0.0,0.0,1.840,1.090,1.140,
21-06 01:53:21,1.0,0.0,0.0,319623168.0,124047360.0,655511552.0,998060032.0,0.0,0.0,0.0,12288.0,3931.0,9807.0,41.237,6.186,52.577,0.0,0.0,0.0,41.0,3.0,52.0,0.0,0.0,4.0,1403954.0,241304.0,0.0,2.0,1.840,1.090,1.140,
21-06 01:53:22,2.0,0.0,0.0,319688704.0,124047360.0,655511552.0,997994496.0,0.0,0.0,0.0,0.0,3857.0,9590.0,46.465,3.030,50.505,0.0,0.0,0.0,38.776,4.082,55.102,0.0,0.0,2.041,1389286.0,234709.0,0.0,0.0,1.840,1.090,1.140,
