"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c2.csv",,,,"Date:","21 Jun 2018 02:07:33 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 02:09:00,2.0,0.0,0.0,354492416.0,124657664.0,655589376.0,962502656.0,0.0,0.0,0.0,0.0,5104.0,11807.0,56.701,3.093,39.175,0.0,0.0,1.031,64.894,5.319,25.532,0.0,0.0,4.255,2024138.0,353484.0,0.0,0.0,2.010,0.790,0.790,
21-06 02:09:01,3.0,0.0,0.0,354390016.0,124661760.0,655589376.0,962600960.0,0.0,0.0,0.0,12288.0,4917.0,10672.0,59.794,6.186,34.021,0.0,0.0,0.0,58.947,6.316,30.526,0.0,0.0,4.211,1889784.0,313454.0,0.0,2.0,2.010,0.810,0.790,
21-06 02:09:02,4.0,0.0,0.0,363720704.0,124661760.0,655589376.0,953270272.0,0.0,0.0,0.0,0.0,4950.0,10894.0,61.458,8.333,30.208,0.0,0.0,0.0,58.065,2.151,33.333,0.0,0.0,6.452,1966810.0,335989.0,0.0,0.0,2.010,0.810,0.790,
21-06 02:09:03,4.0,0.0,0.0,363880448.0,124661760.0,655589376.0,953110528.0,0.0,0.0,0.0,0.0,5396.0,11460.0,60.606,5.051,34.343,0.0,0.0,0.0,64.583,2.083,30.208,0.0,0.0,3.125,2010888.0,342298.0,0.0,0.0,2.010,0.810,0.790,
21-06 02:09:04,2.0,0.0,0.0,363941888.0,124661760.0,655589376.0,953049088.0,0.0,0.0,0.0,0.0,4943.0,11304.0,57.732,3.093,39.175,0.0,0.0,0.0,64.894,6.383,27.660,0.0,0.0,1.064,2040820.0,351636.0,0.0,0.0,2.010,0.810,0.790,
21-06 02:09:05,3.0,0.0,0.0,364285952.0,124661760.0,655593472.0,952700928.0,0.0,0.0,0.0,0.0,4972.0,11319.0,56.180,3.371,40.449,0.0,0.0,0.0,62.245,10.204,24.490,0.0,0.0,3.061,2011958.0,343302.0,0.0,0.0,2.010,0.810,0.790,
21-06 02:09:06,3.0,0.0,0.0,364412928.0,124665856.0,655593472.0,952569856.0,0.0,0.0,0.0,12288.0,4699.0,11297.0,55.914,5.376,38.710,0.0,0.0,0.0,66.667,5.051,24.242,0.0,0.0,4.040,1933842.0,340170.0,0.0,2.0,2.170,0.860,0.810,
21-06 02:09:07,2.0,0.0,0.0,364412928.0,124665856.0,655593472.0,952569856.0,0.0,0.0,0.0,0.0,5188.0,11065.0,58.0,4.0,38.0,0.0,0.0,0.0,67.368,2.105,29.474,0.0,0.0,1.053,2006096.0,322095.0,0.0,0.0,2.170,0.860,0.810,
21-06 02:09:08,4.0,0.0,0.0,364441600.0,124665856.0,655593472.0,952541184.0,0.0,0.0,0.0,0.0,4871.0,11648.0,58.511,5.319,36.170,0.0,0.0,0.0,62.105,5.263,28.421,0.0,0.0,4.211,2022158.0,336474.0,0.0,0.0,2.170,0.860,0.810,
21-06 02:09:09,3.0,0.0,0.0,364732416.0,124665856.0,655593472.0,952250368.0,0.0,0.0,0.0,0.0,5376.0,11168.0,61.224,6.122,32.653,0.0,0.0,0.0,60.440,3.297,34.066,0.0,0.0,2.198,2034640.0,345882.0,0.0,0.0,2.170,0.860,0.810,
21-06 02:09:10,3.0,0.0,0.0,364982272.0,124665856.0,655593472.0,952000512.0,0.0,0.0,0.0,0.0,5192.0,11357.0,64.286,5.102,30.612,0.0,0.0,0.0,63.830,4.255,29.787,0.0,0.0,2.128,2020162.0,332351.0,0.0,0.0,2.170,0.860,0.810,
21-06 02:09:11,3.0,0.0,0.0,365006848.0,124674048.0,655593472.0,951967744.0,0.0,0.0,0.0,12288.0,5076.0,11416.0,58.511,4.255,37.234,0.0,0.0,0.0,58.333,8.333,28.125,0.0,0.0,5.208,2042682.0,348310.0,0.0,2.0,2.240,0.900,0.820,
21-06 02:09:12,3.0,0.0,0.0,365072384.0,124674048.0,655593472.0,951902208.0,0.0,0.0,0.0,0.0,5030.0,11904.0,58.696,2.174,39.130,0.0,0.0,0.0,66.337,4.950,24.752,0.0,0.0,3.960,2088784.0,357455.0,0.0,0.0,2.240,0.900,0.820,
21-06 02:09:13,2.0,0.0,0.0,365006848.0,124674048.0,655593472.0,951967744.0,0.0,0.0,0.0,0.0,5203.0,11616.0,60.606,6.061,33.333,0.0,0.0,0.0,62.245,3.061,30.612,0.0,0.0,4.082,2046708.0,336856.0,0.0,0.0,2.240,0.900,0.820,
21-06 02:09:14,2.0,0.0,0.0,364974080.0,124674048.0,655593472.0,952000512.0,0.0,0.0,0.0,0.0,4906.0,10787.0,64.356,3.960,31.683,0.0,0.0,0.0,57.778,3.333,35.556,0.0,0.0,3.333,1976710.0,333339.0,0.0,0.0,2.240,0.900,0.820,
21-06 02:09:15,2.0,0.0,0.0,365072384.0,124674048.0,655593472.0,951902208.0,0.0,0.0,0.0,0.0,5097.0,10933.0,60.0,8.0,31.0,0.0,0.0,1.0,58.065,4.301,34.409,0.0,0.0,3.226,2026838.0,339633.0,0.0,0.0,2.240,0.900,0.820,
21-06 02:09:16,4.0,0.0,0.0,365002752.0,124678144.0,655593472.0,951967744.0,0.0,0.0,0.0,32768.0,5491.0,11700.0,62.0,6.0,32.0,0.0,0.0,0.0,67.347,4.082,26.531,0.0,0.0,2.041,2091716.0,355017.0,0.0,6.0,2.460,0.970,0.850,
21-06 02:09:17,2.0,0.0,0.0,364937216.0,124678144.0,655593472.0,952033280.0,0.0,0.0,0.0,0.0,5119.0,11654.0,61.224,7.143,31.633,0.0,0.0,0.0,58.511,3.191,34.043,0.0,0.0,4.255,2051146.0,351918.0,0.0,0.0,2.460,0.970,0.850,
21-06 02:09:18,5.0,0.0,0.0,364937216.0,124678144.0,655593472.0,952033280.0,0.0,0.0,0.0,0.0,5120.0,10845.0,53.608,11.340,35.052,0.0,0.0,0.0,61.458,4.167,32.292,0.0,0.0,2.083,1995944.0,333501.0,0.0,0.0,2.460,0.970,0.850,
21-06 02:09:19,4.0,0.0,0.0,364969984.0,124678144.0,655593472.0,952000512.0,0.0,0.0,0.0,0.0,4648.0,10718.0,61.224,6.122,32.653,0.0,0.0,0.0,59.341,3.297,34.066,0.0,0.0,3.297,1891430.0,320220.0,0.0,0.0,2.460,0.970,0.850,
21-06 02:09:20,3.0,0.0,0.0,370847744.0,124678144.0,655593472.0,946122752.0,0.0,0.0,0.0,0.0,5318.0,11319.0,61.856,9.278,28.866,0.0,0.0,0.0,56.522,3.261,33.696,0.0,0.0,6.522,2036338.0,346786.0,0.0,0.0,2.460,0.970,0.850,
21-06 02:09:21,2.0,0.0,0.0,370610176.0,124686336.0,655593472.0,946352128.0,0.0,0.0,0.0,45056.0,5518.0,11406.0,68.041,7.216,24.742,0.0,0.0,0.0,51.042,4.167,40.625,0.0,0.0,4.167,2039960.0,347279.0,0.0,4.0,2.500,1.0,0.860,
21-06 02:09:22,3.0,0.0,0.0,370544640.0,124686336.0,655593472.0,946417664.0,0.0,0.0,0.0,0.0,4997.0,11730.0,62.105,2.105,35.789,0.0,0.0,0.0,63.918,4.124,29.897,0.0,0.0,2.062,2068598.0,342182.0,0.0,0.0,2.500,1.0,0.860,
21-06 02:09:23,2.0,0.0,0.0,370642944.0,124686336.0,655593472.0,946319360.0,0.0,0.0,0.0,0.0,5174.0,11290.0,63.043,3.261,33.696,0.0,0.0,0.0,59.804,6.863,29.412,0.0,0.0,3.922,2099690.0,350915.0,0.0,0.0,2.500,1.0,0.860,
21-06 02:09:24,2.0,0.0,0.0,370864128.0,124686336.0,655597568.0,946094080.0,0.0,0.0,0.0,0.0,5171.0,11526.0,63.542,3.125,33.333,0.0,0.0,0.0,59.574,7.447,30.851,0.0,0.0,2.128,2074020.0,352270.0,0.0,0.0,2.500,1.0,0.860,
21-06 02:09:25,4.0,0.0,0.0,370831360.0,124686336.0,655597568.0,946126848.0,0.0,0.0,0.0,0.0,5075.0,11342.0,60.638,5.319,34.043,0.0,0.0,0.0,61.386,3.960,29.703,0.0,0.0,4.950,2021994.0,339882.0,0.0,0.0,2.500,1.0,0.860,
21-06 02:09:26,2.0,0.0,2.0,371429376.0,124690432.0,655597568.0,945524736.0,0.0,0.0,0.0,16384.0,5079.0,11393.0,62.766,3.191,34.043,0.0,0.0,0.0,62.105,6.316,29.474,0.0,0.0,2.105,1968253.0,340139.0,0.0,2.0,2.540,1.040,0.870,
21-06 02:09:27,3.0,0.0,0.0,371396608.0,124690432.0,655597568.0,945557504.0,0.0,0.0,0.0,0.0,4851.0,11378.0,63.542,4.167,32.292,0.0,0.0,0.0,58.333,6.250,32.292,0.0,0.0,3.125,2033494.0,340234.0,0.0,0.0,2.540,1.040,0.870,
21-06 02:09:28,4.0,0.0,0.0,371396608.0,124690432.0,655597568.0,945557504.0,0.0,0.0,0.0,0.0,5146.0,11494.0,62.105,5.263,32.632,0.0,0.0,0.0,61.386,5.941,28.713,0.0,0.0,3.960,2059520.0,344059.0,0.0,0.0,2.540,1.040,0.870,
21-06 02:09:29,3.0,0.0,0.0,371429376.0,124690432.0,655597568.0,945524736.0,0.0,0.0,0.0,0.0,4882.0,11117.0,64.583,3.125,32.292,0.0,0.0,0.0,62.887,6.186,29.897,0.0,0.0,1.031,1905996.0,326139.0,0.0,0.0,2.540,1.040,0.870,
21-06 02:09:30,2.0,0.0,0.0,371396608.0,124690432.0,655597568.0,945557504.0,0.0,0.0,0.0,0.0,4832.0,11090.0,59.574,4.255,36.170,0.0,0.0,0.0,61.616,4.040,30.303,0.0,0.0,4.040,1887028.0,319709.0,0.0,0.0,2.540,1.040,0.870,
21-06 02:09:31,3.0,0.0,0.0,371519488.0,124694528.0,655597568.0,945430528.0,0.0,0.0,0.0,16384.0,4824.0,10725.0,61.290,3.226,35.484,0.0,0.0,0.0,66.327,4.082,27.551,0.0,0.0,2.041,1965690.0,329521.0,0.0,2.0,2.660,1.080,0.890,
21-06 02:09:32,4.0,0.0,0.0,371617792.0,124694528.0,655597568.0,945332224.0,0.0,0.0,0.0,0.0,5130.0,10857.0,60.638,2.128,37.234,0.0,0.0,0.0,61.224,7.143,28.571,0.0,0.0,3.061,1971148.0,335311.0,0.0,0.0,2.660,1.080,0.890,
21-06 02:09:33,4.0,0.0,0.0,371453952.0,124694528.0,655597568.0,945496064.0,0.0,0.0,0.0,0.0,5091.0,11375.0,62.766,2.128,35.106,0.0,0.0,0.0,59.184,9.184,29.592,0.0,0.0,2.041,2038932.0,342580.0,0.0,0.0,2.660,1.080,0.890,
21-06 02:09:34,4.0,0.0,0.0,371585024.0,124694528.0,655597568.0,945364992.0,0.0,0.0,0.0,0.0,4997.0,11291.0,61.702,5.319,32.979,0.0,0.0,0.0,61.856,4.124,31.959,0.0,0.0,2.062,2004878.0,331125.0,0.0,0.0,2.660,1.080,0.890,
21-06 02:09:35,3.0,0.0,0.0,371650560.0,124694528.0,655597568.0,945299456.0,0.0,0.0,0.0,0.0,4769.0,11160.0,60.417,7.292,32.292,0.0,0.0,0.0,59.223,5.825,29.126,0.0,0.0,5.825,1949616.0,321482.0,0.0,0.0,2.660,1.080,0.890,
21-06 02:09:36,2.0,0.0,0.0,371478528.0,124702720.0,655597568.0,945463296.0,0.0,0.0,0.0,12288.0,5004.0,11099.0,64.130,2.174,33.696,0.0,0.0,0.0,61.616,6.061,30.303,0.0,0.0,2.020,1952050.0,336540.0,0.0,2.0,2.450,1.070,0.880,
21-06 02:09:37,3.0,0.0,0.0,371544064.0,124702720.0,655597568.0,945397760.0,0.0,0.0,0.0,0.0,4936.0,11390.0,57.447,6.383,36.170,0.0,0.0,0.0,61.856,8.247,26.804,0.0,0.0,3.093,2051550.0,346155.0,0.0,0.0,2.450,1.070,0.880,
21-06 02:09:38,3.0,0.0,0.0,371544064.0,124702720.0,655597568.0,945397760.0,0.0,0.0,0.0,0.0,5038.0,11421.0,63.043,4.348,32.609,0.0,0.0,0.0,60.606,4.040,32.323,0.0,0.0,3.030,2008316.0,342709.0,0.0,0.0,2.450,1.070,0.880,
21-06 02:09:39,4.0,0.0,0.0,371642368.0,124702720.0,655597568.0,945299456.0,0.0,0.0,0.0,0.0,5121.0,11845.0,68.0,6.0,26.0,0.0,0.0,0.0,54.348,3.261,40.217,0.0,0.0,2.174,2045230.0,356150.0,0.0,0.0,2.450,1.070,0.880,
21-06 02:09:40,4.0,0.0,0.0,371544064.0,124702720.0,655597568.0,945397760.0,0.0,0.0,0.0,0.0,5373.0,11634.0,63.158,7.368,29.474,0.0,0.0,0.0,60.417,1.042,36.458,0.0,0.0,2.083,2049776.0,352412.0,0.0,0.0,2.450,1.070,0.880,
21-06 02:09:41,3.0,0.0,0.0,371380224.0,124702720.0,655597568.0,945561600.0,0.0,0.0,0.0,0.0,4978.0,11350.0,64.211,4.211,31.579,0.0,0.0,0.0,56.566,4.040,35.354,0.0,0.0,4.040,1986756.0,329270.0,0.0,0.0,2.490,1.100,0.890,
21-06 02:09:42,4.0,0.0,0.0,371535872.0,124706816.0,655601664.0,945397760.0,0.0,0.0,0.0,12288.0,5328.0,11130.0,59.794,8.247,31.959,0.0,0.0,0.0,57.143,4.082,35.714,0.0,0.0,3.061,1993578.0,332255.0,0.0,2.0,2.490,1.100,0.890,
21-06 02:09:43,4.0,0.0,0.0,371634176.0,124706816.0,655601664.0,945299456.0,0.0,0.0,0.0,0.0,5419.0,11719.0,63.542,7.292,29.167,0.0,0.0,0.0,56.842,4.211,35.789,0.0,0.0,3.158,2050204.0,349995.0,0.0,0.0,2.490,1.100,0.890,
21-06 02:09:44,2.0,0.0,0.0,371634176.0,124706816.0,655601664.0,945299456.0,0.0,0.0,0.0,0.0,5292.0,11412.0,67.347,6.122,26.531,0.0,0.0,0.0,56.842,2.105,38.947,0.0,0.0,2.105,2024678.0,349432.0,0.0,0.0,2.490,1.100,0.890,
21-06 02:09:45,2.0,0.0,0.0,371535872.0,124706816.0,655601664.0,945397760.0,0.0,0.0,0.0,0.0,5284.0,11543.0,66.0,5.0,29.0,0.0,0.0,0.0,57.292,4.167,34.375,0.0,0.0,4.167,2041034.0,343753.0,0.0,0.0,2.490,1.100,0.890,
21-06 02:09:46,2.0,0.0,0.0,371568640.0,124706816.0,655601664.0,945364992.0,0.0,0.0,0.0,0.0,5024.0,11672.0,68.750,4.167,27.083,0.0,0.0,0.0,57.895,7.368,32.632,0.0,0.0,2.105,2071964.0,346135.0,0.0,0.0,2.450,1.110,0.900,
21-06 02:09:47,3.0,0.0,0.0,371666944.0,124706816.0,655601664.0,945266688.0,0.0,0.0,0.0,12288.0,5130.0,11231.0,65.263,4.211,30.526,0.0,0.0,0.0,61.616,3.030,33.333,0.0,0.0,2.020,2024258.0,339282.0,0.0,2.0,2.450,1.110,0.900,
21-06 02:09:48,4.0,0.0,0.0,371601408.0,124706816.0,655601664.0,945332224.0,0.0,0.0,0.0,0.0,5353.0,11318.0,64.948,8.247,26.804,0.0,0.0,0.0,56.250,1.042,39.583,0.0,0.0,3.125,2034026.0,353854.0,0.0,0.0,2.450,1.110,0.900,
21-06 02:09:49,3.0,0.0,0.0,371634176.0,124706816.0,655601664.0,945299456.0,0.0,0.0,0.0,0.0,5198.0,11376.0,63.158,4.211,32.632,0.0,0.0,0.0,58.163,5.102,31.633,0.0,0.0,5.102,2024910.0,347320.0,0.0,0.0,2.450,1.110,0.900,
21-06 02:09:50,4.0,0.0,0.0,371568640.0,124706816.0,655601664.0,945364992.0,0.0,0.0,0.0,0.0,5085.0,11611.0,59.184,9.184,31.633,0.0,0.0,0.0,61.957,2.174,31.522,0.0,0.0,4.348,2078142.0,350747.0,0.0,0.0,2.450,1.110,0.900,
21-06 02:09:51,3.0,0.0,0.0,371568640.0,124706816.0,655601664.0,945364992.0,0.0,0.0,0.0,36864.0,5144.0,11326.0,63.542,8.333,28.125,0.0,0.0,0.0,55.102,4.082,36.735,0.0,0.0,4.082,2009460.0,342224.0,0.0,5.0,2.500,1.150,0.910,
21-06 02:09:52,3.0,0.0,0.0,371503104.0,124706816.0,655601664.0,945430528.0,0.0,0.0,0.0,0.0,5392.0,11909.0,63.158,5.263,31.579,0.0,0.0,0.0,61.290,1.075,34.409,0.0,0.0,3.226,2083836.0,355912.0,0.0,0.0,2.500,1.150,0.910,
21-06 02:09:53,3.0,0.0,0.0,371597312.0,124710912.0,655601664.0,945332224.0,0.0,0.0,0.0,28672.0,4790.0,10538.0,61.386,6.931,31.683,0.0,0.0,0.0,58.696,3.261,32.609,0.0,0.0,5.435,1873722.0,319452.0,0.0,3.0,2.500,1.150,0.910,
21-06 02:09:54,3.0,0.0,0.0,371630080.0,124710912.0,655601664.0,945299456.0,0.0,0.0,0.0,0.0,5391.0,11850.0,64.0,7.0,29.0,0.0,0.0,0.0,60.606,4.040,31.313,0.0,0.0,4.040,2086028.0,355304.0,0.0,0.0,2.500,1.150,0.910,
21-06 02:09:55,4.0,0.0,0.0,371531776.0,124710912.0,655601664.0,945397760.0,0.0,0.0,0.0,0.0,5006.0,10989.0,62.222,4.444,33.333,0.0,0.0,0.0,57.895,3.158,37.895,0.0,0.0,1.053,1988004.0,320289.0,0.0,0.0,2.500,1.150,0.910,
21-06 02:09:56,2.0,0.0,0.0,371564544.0,124710912.0,655601664.0,945364992.0,0.0,0.0,0.0,36864.0,4841.0,11695.0,56.383,5.319,38.298,0.0,0.0,0.0,67.021,4.255,26.596,0.0,0.0,2.128,2063642.0,344562.0,0.0,5.0,2.460,1.160,0.920,
21-06 02:09:57,3.0,0.0,0.0,371466240.0,124710912.0,655601664.0,945463296.0,0.0,0.0,0.0,0.0,4600.0,10819.0,60.215,2.151,37.634,0.0,0.0,0.0,62.626,5.051,28.283,0.0,0.0,4.040,1915436.0,324307.0,0.0,0.0,2.460,1.160,0.920,
21-06 02:09:58,3.0,0.0,0.0,371630080.0,124710912.0,655601664.0,945299456.0,0.0,0.0,0.0,0.0,4841.0,11741.0,56.701,3.093,40.206,0.0,0.0,0.0,62.500,8.333,23.958,0.0,0.0,5.208,2030260.0,350536.0,0.0,0.0,2.460,1.160,0.920,
21-06 02:09:59,3.0,0.0,0.0,371458048.0,124719104.0,655601664.0,945463296.0,0.0,0.0,0.0,16384.0,4894.0,11236.0,54.945,4.396,40.659,0.0,0.0,0.0,59.184,8.163,28.571,0.0,0.0,4.082,1945498.0,332961.0,0.0,2.0,2.460,1.160,0.920,
21-06 02:10:00,2.0,0.0,0.0,371490816.0,124719104.0,655601664.0,945430528.0,0.0,0.0,0.0,0.0,4884.0,10904.0,61.053,3.158,35.789,0.0,0.0,0.0,65.0,4.0,27.0,0.0,0.0,4.0,2008356.0,337352.0,0.0,0.0,2.460,1.160,0.920,
21-06 02:10:01,2.0,0.0,0.0,371326976.0,124719104.0,655605760.0,945590272.0,0.0,0.0,0.0,32768.0,4607.0,10886.0,62.366,1.075,36.559,0.0,0.0,0.0,59.794,8.247,26.804,0.0,0.0,5.155,1915708.0,326661.0,0.0,4.0,2.420,1.170,0.920,
21-06 02:10:02,2.0,0.0,0.0,371499008.0,124719104.0,655605760.0,945418240.0,0.0,0.0,0.0,0.0,4533.0,11075.0,57.447,2.128,40.426,0.0,0.0,0.0,64.646,5.051,24.242,0.0,0.0,6.061,1951500.0,336797.0,0.0,0.0,2.420,1.170,0.920,
21-06 02:10:03,3.0,0.0,0.0,371335168.0,124719104.0,655605760.0,945582080.0,0.0,0.0,0.0,0.0,4792.0,10857.0,58.333,5.208,36.458,0.0,0.0,0.0,61.458,6.250,27.083,0.0,0.0,5.208,1962274.0,335826.0,0.0,0.0,2.420,1.170,0.920,
21-06 02:10:04,3.0,0.0,0.0,371425280.0,124719104.0,655605760.0,945491968.0,0.0,0.0,0.0,0.0,4849.0,10948.0,56.842,3.158,40.0,0.0,0.0,0.0,59.596,8.081,28.283,0.0,0.0,4.040,1943372.0,330578.0,0.0,0.0,2.420,1.170,0.920,
21-06 02:10:05,5.0,0.0,0.0,371548160.0,124727296.0,655605760.0,945360896.0,0.0,0.0,0.0,28672.0,4521.0,10566.0,53.333,4.444,42.222,0.0,0.0,0.0,59.375,10.417,25.0,0.0,0.0,5.208,1903968.0,323059.0,0.0,3.0,2.420,1.170,0.920,
21-06 02:10:06,2.0,0.0,0.0,371351552.0,124727296.0,655605760.0,945557504.0,0.0,0.0,0.0,36864.0,4326.0,10455.0,57.292,4.167,38.542,0.0,0.0,0.0,67.021,4.255,24.468,0.0,0.0,4.255,1870244.0,317314.0,0.0,5.0,2.310,1.170,0.920,
21-06 02:10:07,2.0,0.0,0.0,371351552.0,124727296.0,655605760.0,945557504.0,0.0,0.0,0.0,0.0,4529.0,10350.0,60.440,2.198,37.363,0.0,0.0,0.0,58.0,7.0,31.0,0.0,0.0,4.0,1891454.0,314383.0,0.0,0.0,2.310,1.170,0.920,
21-06 02:10:08,3.0,0.0,0.0,371417088.0,124727296.0,655605760.0,945491968.0,0.0,0.0,0.0,0.0,4790.0,10852.0,60.825,4.124,35.052,0.0,0.0,0.0,58.333,6.250,30.208,0.0,0.0,5.208,1919298.0,318606.0,0.0,0.0,2.310,1.170,0.920,
21-06 02:10:09,3.0,0.0,0.0,371417088.0,124727296.0,655605760.0,945491968.0,0.0,0.0,0.0,0.0,4568.0,10731.0,53.684,5.263,41.053,0.0,0.0,0.0,61.616,10.101,24.242,0.0,0.0,4.040,1874576.0,322936.0,0.0,0.0,2.310,1.170,0.920,
21-06 02:10:10,2.0,0.0,0.0,371318784.0,124727296.0,655605760.0,945590272.0,0.0,0.0,0.0,0.0,4249.0,10154.0,58.696,3.261,36.957,0.0,0.0,1.087,65.306,5.102,27.551,0.0,0.0,2.041,1812886.0,308088.0,0.0,0.0,2.310,1.170,0.920,
21-06 02:10:11,2.0,0.0,0.0,371408896.0,124735488.0,655605760.0,945491968.0,0.0,0.0,0.0,40960.0,4578.0,11046.0,56.701,5.155,38.144,0.0,0.0,0.0,64.583,9.375,23.958,0.0,0.0,2.083,1968948.0,339419.0,0.0,6.0,2.280,1.190,0.930,
21-06 02:10:12,5.0,0.0,0.0,371310592.0,124735488.0,655605760.0,945590272.0,0.0,0.0,0.0,0.0,4778.0,10879.0,54.737,5.263,40.0,0.0,0.0,0.0,63.918,7.216,24.742,0.0,0.0,4.124,1949756.0,334599.0,0.0,0.0,2.280,1.190,0.930,
21-06 02:10:13,3.0,0.0,0.0,371343360.0,124735488.0,655605760.0,945557504.0,0.0,0.0,0.0,0.0,4858.0,11291.0,55.319,6.383,38.298,0.0,0.0,0.0,64.583,7.292,26.042,0.0,0.0,2.083,2014194.0,341394.0,0.0,0.0,2.280,1.190,0.930,
21-06 02:10:14,2.0,0.0,0.0,371376128.0,124735488.0,655605760.0,945524736.0,0.0,0.0,0.0,0.0,4337.0,10472.0,53.261,3.261,43.478,0.0,0.0,0.0,64.948,8.247,22.680,0.0,0.0,4.124,1865056.0,315826.0,0.0,0.0,2.280,1.190,0.930,
21-06 02:10:15,1.0,0.0,0.0,371408896.0,124735488.0,655605760.0,945491968.0,0.0,0.0,0.0,0.0,4328.0,10972.0,56.436,4.950,38.614,0.0,0.0,0.0,64.211,8.421,25.263,0.0,0.0,2.105,1845106.0,323373.0,0.0,0.0,2.280,1.190,0.930,
21-06 02:10:16,2.0,0.0,0.0,371367936.0,124743680.0,655605760.0,945524736.0,0.0,0.0,0.0,16384.0,4286.0,10438.0,56.250,5.208,38.542,0.0,0.0,0.0,60.204,11.224,24.490,0.0,0.0,4.082,1817634.0,310746.0,0.0,2.0,2.260,1.200,0.940,
21-06 02:10:17,2.0,0.0,0.0,371367936.0,124743680.0,655605760.0,945524736.0,0.0,0.0,0.0,0.0,4624.0,10694.0,56.522,3.261,40.217,0.0,0.0,0.0,63.265,7.143,25.510,0.0,0.0,4.082,1868792.0,319943.0,0.0,0.0,2.260,1.200,0.940,
21-06 02:10:18,3.0,0.0,0.0,371523584.0,124743680.0,655605760.0,945369088.0,0.0,0.0,0.0,0.0,4556.0,10798.0,61.386,2.970,35.644,0.0,0.0,0.0,61.957,6.522,29.348,0.0,0.0,2.174,1942236.0,329043.0,0.0,0.0,2.260,1.200,0.940,
21-06 02:10:19,2.0,0.0,0.0,371654656.0,124743680.0,655605760.0,945238016.0,0.0,0.0,0.0,0.0,4599.0,11020.0,61.957,0.0,38.043,0.0,0.0,0.0,62.500,4.167,29.167,0.0,0.0,4.167,1924262.0,334756.0,0.0,0.0,2.260,1.200,0.940,
21-06 02:10:20,2.0,0.0,0.0,371716096.0,124743680.0,655609856.0,945172480.0,0.0,0.0,0.0,0.0,4786.0,11146.0,54.444,3.333,42.222,0.0,0.0,0.0,66.667,8.333,23.958,0.0,0.0,1.042,1993726.0,342735.0,0.0,0.0,2.260,1.200,0.940,
21-06 02:10:21,3.0,0.0,0.0,371576832.0,124751872.0,655609856.0,945303552.0,0.0,0.0,0.0,12288.0,4566.0,11079.0,59.375,4.167,36.458,0.0,0.0,0.0,65.306,7.143,25.510,0.0,0.0,2.041,1964996.0,327837.0,0.0,2.0,2.320,1.230,0.950,
21-06 02:10:22,2.0,0.0,0.0,371609600.0,124751872.0,655609856.0,945270784.0,0.0,0.0,0.0,0.0,4942.0,10525.0,62.887,5.155,31.959,0.0,0.0,0.0,63.158,2.105,31.579,0.0,0.0,3.158,1946810.0,312921.0,0.0,0.0,2.320,1.230,0.950,
21-06 02:10:23,3.0,0.0,0.0,371642368.0,124751872.0,655609856.0,945238016.0,0.0,0.0,0.0,0.0,5058.0,10764.0,65.979,7.216,26.804,0.0,0.0,0.0,57.292,2.083,38.542,0.0,0.0,2.083,1920998.0,328932.0,0.0,0.0,2.320,1.230,0.950,
21-06 02:10:24,3.0,0.0,0.0,371675136.0,124751872.0,655609856.0,945205248.0,0.0,0.0,0.0,0.0,4960.0,10749.0,60.0,5.263,34.737,0.0,0.0,0.0,61.856,3.093,29.897,0.0,0.0,5.155,1907326.0,326165.0,0.0,0.0,2.320,1.230,0.950,
21-06 02:10:25,4.0,0.0,0.0,371609600.0,124751872.0,655609856.0,945270784.0,0.0,0.0,0.0,0.0,5180.0,10820.0,60.204,9.184,30.612,0.0,0.0,0.0,57.895,4.211,35.789,0.0,0.0,2.105,1951728.0,324026.0,0.0,0.0,2.320,1.230,0.950,
21-06 02:10:26,2.0,0.0,0.0,371945472.0,124760064.0,655609856.0,944926720.0,0.0,0.0,0.0,12288.0,4993.0,11399.0,64.211,7.368,28.421,0.0,0.0,0.0,58.947,2.105,34.737,0.0,0.0,4.211,2015430.0,344225.0,0.0,2.0,2.290,1.240,0.950,
21-06 02:10:27,4.0,0.0,0.0,371535872.0,124760064.0,655609856.0,945336320.0,0.0,0.0,0.0,0.0,4968.0,11562.0,62.245,7.143,30.612,0.0,0.0,0.0,59.794,3.093,34.021,0.0,0.0,3.093,2005080.0,344940.0,0.0,0.0,2.290,1.240,0.950,
21-06 02:10:28,6.0,0.0,0.0,371765248.0,124760064.0,655609856.0,945106944.0,0.0,0.0,0.0,0.0,4755.0,10556.0,61.458,5.208,33.333,0.0,0.0,0.0,58.947,5.263,29.474,0.0,0.0,6.316,1950430.0,328620.0,0.0,0.0,2.290,1.240,0.950,
