"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c64.csv",,,,"Date:","21 Jun 2018 15:30:42 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:32:09,4.0,0.0,0.0,417992704.0,132521984.0,665477120.0,881250304.0,0.0,0.0,0.0,0.0,4332.0,10614.0,94.0,4.0,2.0,0.0,0.0,0.0,85.714,8.163,2.041,0.0,0.0,4.082,2523590.0,416907.0,0.0,0.0,3.940,3.380,2.340,
21-06 15:32:10,3.0,0.0,0.0,415825920.0,132521984.0,665477120.0,883417088.0,0.0,0.0,0.0,0.0,4555.0,10823.0,91.837,4.082,4.082,0.0,0.0,0.0,84.0,8.0,4.0,0.0,0.0,4.0,2558168.0,396756.0,0.0,0.0,3.940,3.380,2.340,
21-06 15:32:11,3.0,0.0,0.0,416595968.0,132521984.0,665477120.0,882647040.0,0.0,0.0,0.0,0.0,4210.0,10273.0,89.796,7.143,3.061,0.0,0.0,0.0,88.660,6.186,2.062,0.0,0.0,3.093,2468340.0,378111.0,0.0,0.0,3.940,3.380,2.340,
21-06 15:32:12,4.0,0.0,0.0,416952320.0,132521984.0,665477120.0,882290688.0,0.0,0.0,0.0,20480.0,4488.0,10998.0,88.776,7.143,4.082,0.0,0.0,0.0,88.660,5.155,2.062,0.0,0.0,4.124,2602602.0,405798.0,0.0,5.0,3.940,3.380,2.340,
21-06 15:32:13,4.0,0.0,0.0,417116160.0,132526080.0,665477120.0,882122752.0,0.0,0.0,0.0,20480.0,4091.0,10288.0,92.929,4.040,3.030,0.0,0.0,0.0,79.798,11.111,2.020,0.0,0.0,7.071,2563510.0,411754.0,0.0,2.0,3.940,3.380,2.340,
21-06 15:32:14,3.0,0.0,0.0,417452032.0,132526080.0,665477120.0,881786880.0,0.0,0.0,0.0,0.0,3907.0,10348.0,93.814,2.062,4.124,0.0,0.0,0.0,79.0,13.0,2.0,0.0,0.0,6.0,2569384.0,413872.0,0.0,0.0,3.700,3.340,2.330,
21-06 15:32:15,4.0,0.0,0.0,416657408.0,132526080.0,665481216.0,882577408.0,0.0,0.0,0.0,0.0,4251.0,10307.0,95.0,3.0,2.0,0.0,0.0,0.0,79.798,13.131,2.020,0.0,0.0,5.051,2669414.0,416342.0,0.0,0.0,3.700,3.340,2.330,
21-06 15:32:16,4.0,0.0,0.0,424779776.0,132526080.0,665481216.0,874455040.0,0.0,0.0,0.0,0.0,4266.0,10484.0,96.970,1.010,2.020,0.0,0.0,0.0,85.859,6.061,1.010,0.0,0.0,7.071,2514458.0,404392.0,0.0,0.0,3.700,3.340,2.330,
21-06 15:32:17,3.0,0.0,0.0,422879232.0,132526080.0,665481216.0,876355584.0,0.0,0.0,0.0,0.0,4318.0,10540.0,91.919,6.061,2.020,0.0,0.0,0.0,85.149,8.911,2.970,0.0,0.0,2.970,2509118.0,398118.0,0.0,0.0,3.700,3.340,2.330,
21-06 15:32:18,4.0,0.0,0.0,420020224.0,132530176.0,665481216.0,879210496.0,0.0,0.0,0.0,12288.0,4305.0,9972.0,91.919,4.040,4.040,0.0,0.0,0.0,79.0,13.0,2.0,0.0,0.0,6.0,2517248.0,418498.0,0.0,2.0,3.700,3.340,2.330,
21-06 15:32:19,3.0,0.0,0.0,418041856.0,132530176.0,665481216.0,881188864.0,0.0,0.0,0.0,0.0,4280.0,10167.0,92.929,4.040,3.030,0.0,0.0,0.0,85.859,9.091,2.020,0.0,0.0,3.030,2498598.0,402525.0,0.0,0.0,3.810,3.370,2.340,
21-06 15:32:20,4.0,0.0,0.0,417128448.0,132530176.0,665481216.0,882102272.0,0.0,0.0,0.0,0.0,3991.0,10534.0,93.939,3.030,3.030,0.0,0.0,0.0,85.859,9.091,1.010,0.0,0.0,4.040,2588660.0,424931.0,0.0,0.0,3.810,3.370,2.340,
21-06 15:32:21,4.0,0.0,0.0,415494144.0,132530176.0,665481216.0,883736576.0,0.0,0.0,0.0,0.0,4350.0,10791.0,91.837,6.122,2.041,0.0,0.0,0.0,87.0,8.0,2.0,0.0,0.0,3.0,2548648.0,420921.0,0.0,0.0,3.810,3.370,2.340,
21-06 15:32:22,4.0,0.0,0.0,415133696.0,132530176.0,665481216.0,884097024.0,0.0,0.0,0.0,49152.0,4860.0,11036.0,92.929,4.040,3.030,0.0,0.0,0.0,83.505,11.340,1.031,0.0,0.0,4.124,2616900.0,421534.0,0.0,6.0,3.810,3.370,2.340,
21-06 15:32:23,4.0,0.0,0.0,413904896.0,132530176.0,665481216.0,885325824.0,0.0,0.0,0.0,24576.0,4259.0,10516.0,94.949,3.030,2.020,0.0,0.0,0.0,79.0,12.0,1.0,0.0,0.0,8.0,2638876.0,431943.0,0.0,2.0,3.810,3.370,2.340,
21-06 15:32:24,4.0,0.0,0.0,412663808.0,132530176.0,665481216.0,886566912.0,0.0,0.0,0.0,0.0,4105.0,10722.0,90.816,5.102,4.082,0.0,0.0,0.0,81.0,11.0,2.0,0.0,0.0,6.0,2641486.0,420405.0,0.0,0.0,3.820,3.380,2.350,
21-06 15:32:25,4.0,0.0,0.0,412483584.0,132530176.0,665481216.0,886747136.0,0.0,0.0,0.0,0.0,4275.0,11091.0,92.708,3.125,4.167,0.0,0.0,0.0,84.0,12.0,1.0,0.0,0.0,3.0,2564398.0,424602.0,0.0,0.0,3.820,3.380,2.350,
21-06 15:32:26,4.0,0.0,0.0,410648576.0,132530176.0,665481216.0,888582144.0,0.0,0.0,0.0,0.0,4619.0,10911.0,90.816,6.122,3.061,0.0,0.0,0.0,85.859,7.071,1.010,0.0,0.0,6.061,2685104.0,411763.0,0.0,0.0,3.820,3.380,2.350,
21-06 15:32:27,5.0,0.0,0.0,409018368.0,132530176.0,665481216.0,890212352.0,0.0,0.0,0.0,0.0,4280.0,10630.0,92.857,5.102,2.041,0.0,0.0,0.0,76.768,15.152,2.020,0.0,0.0,6.061,2645558.0,425981.0,0.0,0.0,3.820,3.380,2.350,
21-06 15:32:28,2.0,0.0,0.0,405942272.0,132534272.0,665481216.0,893284352.0,0.0,0.0,0.0,12288.0,4061.0,10493.0,93.939,3.030,3.030,0.0,0.0,0.0,85.859,6.061,1.010,0.0,0.0,7.071,2595564.0,422262.0,0.0,2.0,3.820,3.380,2.350,
21-06 15:32:29,5.0,0.0,0.0,403804160.0,132534272.0,665481216.0,895422464.0,0.0,0.0,0.0,0.0,4040.0,10514.0,94.059,2.970,2.970,0.0,0.0,0.0,82.828,8.081,2.020,0.0,0.0,7.071,2618734.0,398521.0,0.0,0.0,3.840,3.390,2.360,
21-06 15:32:30,5.0,0.0,0.0,431239168.0,132534272.0,665481216.0,867987456.0,0.0,0.0,0.0,0.0,3995.0,10187.0,90.909,7.071,2.020,0.0,0.0,0.0,88.0,8.0,2.0,0.0,0.0,2.0,2521736.0,418782.0,0.0,0.0,3.840,3.390,2.360,
21-06 15:32:31,4.0,0.0,0.0,432959488.0,132534272.0,665481216.0,866267136.0,0.0,0.0,0.0,0.0,4034.0,10983.0,92.0,5.0,3.0,0.0,0.0,0.0,80.198,11.881,1.980,0.0,0.0,5.941,2585146.0,425972.0,0.0,0.0,3.840,3.390,2.360,
21-06 15:32:32,5.0,0.0,0.0,432627712.0,132534272.0,665481216.0,866598912.0,0.0,0.0,0.0,0.0,4272.0,10855.0,91.753,4.124,4.124,0.0,0.0,0.0,83.838,10.101,1.010,0.0,0.0,5.051,2643490.0,443472.0,0.0,0.0,3.840,3.390,2.360,
21-06 15:32:33,5.0,0.0,0.0,430624768.0,132534272.0,665481216.0,868601856.0,0.0,0.0,0.0,12288.0,4446.0,10727.0,94.0,4.0,2.0,0.0,0.0,0.0,79.798,11.111,2.020,0.0,0.0,7.071,2706608.0,443999.0,0.0,2.0,3.840,3.390,2.360,
21-06 15:32:34,4.0,0.0,0.0,429993984.0,132534272.0,665481216.0,869232640.0,0.0,0.0,0.0,0.0,4225.0,10066.0,93.878,3.061,3.061,0.0,0.0,0.0,83.0,10.0,2.0,0.0,0.0,5.0,2593430.0,408426.0,0.0,0.0,3.850,3.400,2.370,
21-06 15:32:35,3.0,0.0,0.0,428748800.0,132534272.0,665485312.0,870473728.0,0.0,0.0,0.0,0.0,4377.0,10893.0,88.776,7.143,4.082,0.0,0.0,0.0,86.869,5.051,3.030,0.0,0.0,5.051,2602524.0,384388.0,0.0,0.0,3.850,3.400,2.370,
21-06 15:32:36,4.0,0.0,0.0,431980544.0,132534272.0,665485312.0,867241984.0,0.0,0.0,0.0,0.0,4552.0,11012.0,89.796,8.163,2.041,0.0,0.0,0.0,87.629,5.155,3.093,0.0,0.0,4.124,2620154.0,409928.0,0.0,0.0,3.850,3.400,2.370,
21-06 15:32:37,3.0,0.0,0.0,430841856.0,132534272.0,665485312.0,868380672.0,0.0,0.0,0.0,0.0,4504.0,11948.0,90.722,6.186,3.093,0.0,0.0,0.0,90.909,3.030,2.020,0.0,0.0,4.040,2684378.0,397703.0,0.0,0.0,3.850,3.400,2.370,
21-06 15:32:38,3.0,0.0,0.0,427544576.0,132534272.0,665485312.0,871677952.0,0.0,0.0,0.0,12288.0,4474.0,11295.0,90.816,4.082,5.102,0.0,0.0,0.0,83.838,8.081,3.030,0.0,0.0,5.051,2608964.0,403232.0,0.0,2.0,3.850,3.400,2.370,
21-06 15:32:39,5.0,0.0,0.0,425013248.0,132534272.0,665485312.0,874209280.0,0.0,0.0,0.0,0.0,4363.0,11160.0,88.0,8.0,4.0,0.0,0.0,0.0,85.714,8.163,2.041,0.0,0.0,4.082,2450228.0,379350.0,0.0,0.0,3.860,3.410,2.380,
21-06 15:32:40,3.0,0.0,0.0,423407616.0,132534272.0,665485312.0,875814912.0,0.0,0.0,0.0,0.0,3929.0,10004.0,95.876,2.062,2.062,0.0,0.0,0.0,85.0,10.0,2.0,0.0,0.0,3.0,2436890.0,387261.0,0.0,0.0,3.860,3.410,2.380,
21-06 15:32:41,3.0,0.0,0.0,421679104.0,132534272.0,665485312.0,877543424.0,0.0,0.0,0.0,0.0,4030.0,9921.0,92.929,3.030,4.040,0.0,0.0,0.0,77.0,13.0,3.0,0.0,0.0,7.0,2412574.0,397914.0,0.0,0.0,3.860,3.410,2.380,
21-06 15:32:42,2.0,0.0,0.0,420253696.0,132534272.0,665485312.0,878968832.0,0.0,0.0,0.0,0.0,4163.0,10285.0,94.845,3.093,2.062,0.0,0.0,0.0,82.653,10.204,2.041,0.0,0.0,5.102,2474696.0,414940.0,0.0,0.0,3.860,3.410,2.380,
21-06 15:32:43,4.0,0.0,0.0,418664448.0,132538368.0,665485312.0,880553984.0,0.0,0.0,0.0,12288.0,4572.0,10829.0,93.069,3.960,2.970,0.0,0.0,0.0,79.798,11.111,1.010,0.0,0.0,8.081,2604300.0,437375.0,0.0,2.0,3.860,3.410,2.380,
21-06 15:32:44,4.0,0.0,0.0,415473664.0,132538368.0,665485312.0,883744768.0,0.0,0.0,0.0,0.0,4343.0,11178.0,92.929,4.040,3.030,0.0,0.0,0.0,78.218,12.871,0.990,0.0,0.0,7.921,2679942.0,431017.0,0.0,0.0,3.950,3.440,2.390,
21-06 15:32:45,4.0,0.0,0.0,413876224.0,132538368.0,665485312.0,885342208.0,0.0,0.0,0.0,0.0,4562.0,10803.0,94.949,2.020,3.030,0.0,0.0,0.0,84.848,9.091,2.020,0.0,0.0,4.040,2520504.0,409899.0,0.0,0.0,3.950,3.440,2.390,
21-06 15:32:46,3.0,0.0,0.0,412717056.0,132538368.0,665485312.0,886501376.0,0.0,0.0,0.0,0.0,4550.0,10955.0,92.784,4.124,3.093,0.0,0.0,0.0,82.828,8.081,3.030,0.0,0.0,6.061,2537572.0,401588.0,0.0,0.0,3.950,3.440,2.390,
21-06 15:32:47,5.0,0.0,0.0,411586560.0,132538368.0,665485312.0,887631872.0,0.0,0.0,0.0,0.0,4766.0,11285.0,90.099,5.941,3.960,0.0,0.0,0.0,83.673,6.122,3.061,0.0,0.0,7.143,2638968.0,417109.0,0.0,0.0,3.950,3.440,2.390,
21-06 15:32:48,4.0,0.0,0.0,410656768.0,132538368.0,665485312.0,888561664.0,0.0,0.0,0.0,12288.0,4414.0,10955.0,89.691,5.155,5.155,0.0,0.0,0.0,84.848,6.061,4.040,0.0,0.0,5.051,2537210.0,405316.0,0.0,2.0,3.950,3.440,2.390,
21-06 15:32:49,4.0,0.0,0.0,410157056.0,132538368.0,665485312.0,889061376.0,0.0,0.0,0.0,0.0,4343.0,10940.0,88.776,6.122,5.102,0.0,0.0,0.0,83.673,8.163,4.082,0.0,0.0,4.082,2537272.0,397876.0,0.0,0.0,3.880,3.430,2.400,
21-06 15:32:50,4.0,0.0,0.0,410558464.0,132538368.0,665485312.0,888659968.0,0.0,0.0,0.0,0.0,4329.0,10954.0,93.939,4.040,2.020,0.0,0.0,0.0,80.392,9.804,1.961,0.0,0.0,7.843,2674360.0,441103.0,0.0,0.0,3.880,3.430,2.400,
21-06 15:32:51,5.0,0.0,0.0,411136000.0,132538368.0,665485312.0,888082432.0,0.0,0.0,0.0,0.0,4190.0,10504.0,93.878,3.061,3.061,0.0,0.0,0.0,80.808,14.141,1.010,0.0,0.0,4.040,2644428.0,432488.0,0.0,0.0,3.880,3.430,2.400,
21-06 15:32:52,5.0,0.0,0.0,411963392.0,132538368.0,665485312.0,887255040.0,0.0,0.0,0.0,20480.0,4212.0,11000.0,95.960,1.010,3.030,0.0,0.0,0.0,84.0,10.0,2.0,0.0,0.0,4.0,2673584.0,452326.0,0.0,1.0,3.880,3.430,2.400,
21-06 15:32:53,4.0,0.0,0.0,426528768.0,132542464.0,665485312.0,872685568.0,0.0,0.0,0.0,16384.0,4198.0,10378.0,92.929,5.051,2.020,0.0,0.0,0.0,83.838,11.111,1.010,0.0,0.0,4.040,2580490.0,432023.0,0.0,2.0,3.880,3.430,2.400,
21-06 15:32:54,3.0,0.0,0.0,426237952.0,132542464.0,665489408.0,872972288.0,0.0,0.0,0.0,0.0,4157.0,10405.0,95.0,2.0,3.0,0.0,0.0,0.0,87.0,8.0,2.0,0.0,0.0,3.0,2638168.0,445187.0,0.0,0.0,3.810,3.420,2.400,
21-06 15:32:55,6.0,0.0,0.0,425496576.0,132542464.0,665489408.0,873713664.0,0.0,0.0,0.0,0.0,4119.0,10154.0,91.837,4.082,4.082,0.0,0.0,0.0,78.788,15.152,1.010,0.0,0.0,5.051,2541590.0,413183.0,0.0,0.0,3.810,3.420,2.400,
21-06 15:32:56,5.0,0.0,0.0,424869888.0,132542464.0,665489408.0,874340352.0,0.0,0.0,0.0,0.0,4321.0,10701.0,94.845,2.062,3.093,0.0,0.0,0.0,86.0,6.0,2.0,0.0,0.0,6.0,2645274.0,423997.0,0.0,0.0,3.810,3.420,2.400,
21-06 15:32:57,4.0,0.0,0.0,425426944.0,132542464.0,665489408.0,873783296.0,0.0,0.0,0.0,16384.0,4327.0,10564.0,93.939,4.040,2.020,0.0,0.0,0.0,81.633,10.204,1.020,0.0,0.0,7.143,2696572.0,415098.0,0.0,2.0,3.810,3.420,2.400,
21-06 15:32:58,4.0,0.0,0.0,425680896.0,132542464.0,665489408.0,873529344.0,0.0,0.0,0.0,20480.0,4127.0,10248.0,89.796,7.143,3.061,0.0,0.0,0.0,88.0,8.0,1.0,0.0,0.0,3.0,2580594.0,402035.0,0.0,2.0,3.810,3.420,2.400,
21-06 15:32:59,6.0,0.0,0.0,426049536.0,132542464.0,665489408.0,873160704.0,0.0,0.0,0.0,0.0,4297.0,10829.0,91.837,4.082,4.082,0.0,0.0,0.0,84.694,8.163,1.020,0.0,0.0,6.122,2652342.0,413014.0,0.0,0.0,3.820,3.430,2.410,
21-06 15:33:00,3.0,0.0,0.0,425844736.0,132542464.0,665489408.0,873365504.0,0.0,0.0,0.0,0.0,4225.0,10756.0,90.909,6.061,3.030,0.0,0.0,0.0,77.778,14.141,2.020,0.0,0.0,6.061,2581428.0,420981.0,0.0,0.0,3.820,3.430,2.410,
21-06 15:33:01,4.0,0.0,0.0,425967616.0,132542464.0,665489408.0,873242624.0,0.0,0.0,0.0,0.0,4104.0,10799.0,93.814,3.093,3.093,0.0,0.0,0.0,81.188,11.881,1.980,0.0,0.0,4.950,2573004.0,395935.0,0.0,0.0,3.820,3.430,2.410,
21-06 15:33:02,5.0,0.0,0.0,426098688.0,132542464.0,665489408.0,873111552.0,0.0,0.0,0.0,0.0,4343.0,10345.0,92.929,4.040,3.030,0.0,0.0,0.0,82.653,11.224,0.0,0.0,0.0,6.122,2568280.0,409820.0,0.0,0.0,3.820,3.430,2.410,
21-06 15:33:03,4.0,0.0,0.0,425119744.0,132542464.0,665489408.0,874090496.0,0.0,0.0,0.0,12288.0,4165.0,10855.0,91.667,5.208,3.125,0.0,0.0,0.0,80.198,12.871,0.990,0.0,0.0,5.941,2593090.0,361266.0,0.0,2.0,3.820,3.430,2.410,
21-06 15:33:04,5.0,0.0,0.0,424120320.0,132542464.0,665489408.0,875089920.0,0.0,0.0,0.0,0.0,4096.0,10264.0,96.939,1.020,2.041,0.0,0.0,0.0,80.808,11.111,1.010,0.0,0.0,7.071,2587054.0,432687.0,0.0,0.0,3.840,3.440,2.420,
21-06 15:33:05,4.0,0.0,0.0,423747584.0,132542464.0,665489408.0,875462656.0,0.0,0.0,0.0,0.0,4181.0,10430.0,95.0,2.0,3.0,0.0,0.0,0.0,84.0,9.0,2.0,0.0,0.0,5.0,2486694.0,387731.0,0.0,0.0,3.840,3.440,2.420,
21-06 15:33:06,4.0,0.0,0.0,421609472.0,132542464.0,665489408.0,877600768.0,0.0,0.0,0.0,0.0,4182.0,10102.0,93.878,4.082,2.041,0.0,0.0,0.0,84.848,10.101,1.010,0.0,0.0,4.040,2507580.0,392355.0,0.0,0.0,3.840,3.440,2.420,
21-06 15:33:07,4.0,0.0,0.0,420573184.0,132542464.0,665489408.0,878637056.0,0.0,0.0,0.0,0.0,4423.0,10285.0,92.929,5.051,2.020,0.0,0.0,0.0,84.848,7.071,2.020,0.0,0.0,6.061,2531110.0,398253.0,0.0,0.0,3.840,3.440,2.420,
21-06 15:33:08,4.0,0.0,0.0,419479552.0,132546560.0,665489408.0,879726592.0,0.0,0.0,0.0,12288.0,4400.0,10628.0,92.929,4.040,3.030,0.0,0.0,0.0,87.0,5.0,1.0,0.0,0.0,7.0,2522116.0,405929.0,0.0,2.0,3.840,3.440,2.420,
21-06 15:33:09,4.0,0.0,0.0,419008512.0,132546560.0,665489408.0,880197632.0,0.0,0.0,0.0,0.0,4270.0,10789.0,93.0,5.0,2.0,0.0,0.0,0.0,83.673,10.204,0.0,0.0,0.0,6.122,2677854.0,416016.0,0.0,0.0,3.770,3.440,2.420,
21-06 15:33:10,4.0,0.0,0.0,417730560.0,132546560.0,665489408.0,881475584.0,0.0,0.0,0.0,0.0,4014.0,10095.0,91.837,5.102,3.061,0.0,0.0,0.0,84.0,8.0,4.0,0.0,0.0,4.0,2432620.0,381396.0,0.0,0.0,3.770,3.440,2.420,
21-06 15:33:11,4.0,0.0,0.0,416817152.0,132546560.0,665489408.0,882388992.0,0.0,0.0,0.0,0.0,3993.0,9959.0,93.0,3.0,4.0,0.0,0.0,0.0,84.0,10.0,0.0,0.0,0.0,6.0,2402852.0,383364.0,0.0,0.0,3.770,3.440,2.420,
21-06 15:33:12,4.0,0.0,0.0,415678464.0,132546560.0,665489408.0,883527680.0,0.0,0.0,0.0,0.0,3963.0,10502.0,95.918,2.041,2.041,0.0,0.0,0.0,81.0,11.0,2.0,0.0,0.0,6.0,2481736.0,416728.0,0.0,0.0,3.770,3.440,2.420,
21-06 15:33:13,4.0,0.0,0.0,415039488.0,132546560.0,665493504.0,884162560.0,0.0,0.0,0.0,12288.0,4232.0,10565.0,91.919,5.051,3.030,0.0,0.0,0.0,82.828,9.091,2.020,0.0,0.0,6.061,2644772.0,440262.0,0.0,2.0,3.770,3.440,2.420,
21-06 15:33:14,4.0,0.0,0.0,417472512.0,132546560.0,665493504.0,881729536.0,0.0,0.0,0.0,0.0,4506.0,10742.0,93.878,3.061,3.061,0.0,0.0,0.0,85.859,8.081,0.0,0.0,0.0,6.061,2699244.0,418126.0,0.0,0.0,3.790,3.450,2.430,
21-06 15:33:15,5.0,0.0,0.0,416661504.0,132546560.0,665493504.0,882540544.0,0.0,0.0,0.0,0.0,4274.0,10864.0,92.857,4.082,3.061,0.0,0.0,0.0,81.188,4.950,2.970,0.0,0.0,10.891,2600326.0,388506.0,0.0,0.0,3.790,3.450,2.430,
21-06 15:33:16,5.0,0.0,0.0,415670272.0,132546560.0,665493504.0,883531776.0,0.0,0.0,0.0,0.0,4270.0,10540.0,91.667,6.250,2.083,0.0,0.0,0.0,81.0,12.0,1.0,0.0,0.0,6.0,2573200.0,394339.0,0.0,0.0,3.790,3.450,2.430,
21-06 15:33:17,4.0,0.0,2.0,415404032.0,132546560.0,665493504.0,883798016.0,0.0,0.0,0.0,0.0,4642.0,10767.0,92.929,4.040,3.030,0.0,0.0,0.0,88.776,6.122,1.020,0.0,0.0,4.082,2547509.0,386023.0,0.0,0.0,3.790,3.450,2.430,
21-06 15:33:18,3.0,0.0,0.0,434483200.0,132546560.0,665493504.0,864718848.0,0.0,0.0,0.0,12288.0,4370.0,10462.0,93.939,4.040,2.020,0.0,0.0,0.0,77.778,13.131,2.020,0.0,0.0,7.071,2638180.0,432842.0,0.0,2.0,3.790,3.450,2.430,
21-06 15:33:19,4.0,0.0,0.0,436838400.0,132546560.0,665493504.0,862363648.0,0.0,0.0,0.0,0.0,4773.0,11437.0,91.919,6.061,2.020,0.0,0.0,0.0,83.673,8.163,2.041,0.0,0.0,6.122,2593568.0,391258.0,0.0,0.0,3.800,3.450,2.440,
21-06 15:33:20,4.0,0.0,0.0,435433472.0,132546560.0,665493504.0,863768576.0,0.0,0.0,0.0,0.0,4145.0,10300.0,95.960,2.020,2.020,0.0,0.0,0.0,83.0,7.0,2.0,0.0,0.0,8.0,2586144.0,394272.0,0.0,0.0,3.800,3.450,2.440,
21-06 15:33:21,4.0,0.0,0.0,434933760.0,132546560.0,665493504.0,864268288.0,0.0,0.0,0.0,0.0,4310.0,10637.0,89.899,8.081,2.020,0.0,0.0,0.0,80.0,12.0,1.0,0.0,0.0,7.0,2633052.0,413811.0,0.0,0.0,3.800,3.450,2.440,
21-06 15:33:22,5.0,0.0,0.0,433655808.0,132546560.0,665493504.0,865546240.0,0.0,0.0,0.0,16384.0,4472.0,10815.0,92.784,3.093,4.124,0.0,0.0,0.0,85.0,9.0,2.0,0.0,0.0,4.0,2635700.0,431473.0,0.0,2.0,3.800,3.450,2.440,
21-06 15:33:23,3.0,0.0,0.0,432582656.0,132546560.0,665493504.0,866619392.0,0.0,0.0,0.0,24576.0,4418.0,10755.0,90.816,5.102,4.082,0.0,0.0,0.0,87.0,8.0,1.0,0.0,0.0,4.0,2556032.0,413689.0,0.0,2.0,3.800,3.450,2.440,
21-06 15:33:24,4.0,0.0,0.0,430850048.0,132546560.0,665493504.0,868352000.0,0.0,0.0,0.0,0.0,4969.0,10958.0,88.542,7.292,4.167,0.0,0.0,0.0,83.0,9.0,3.0,0.0,0.0,5.0,2550470.0,395804.0,0.0,0.0,3.820,3.460,2.450,
21-06 15:33:25,4.0,0.0,0.0,428679168.0,132546560.0,665493504.0,870522880.0,0.0,0.0,0.0,0.0,4913.0,11297.0,90.722,7.216,2.062,0.0,0.0,0.0,86.735,7.143,3.061,0.0,0.0,3.061,2577100.0,391155.0,0.0,0.0,3.820,3.460,2.450,
21-06 15:33:26,4.0,0.0,0.0,426086400.0,132546560.0,665493504.0,873115648.0,0.0,0.0,0.0,0.0,4933.0,11103.0,94.0,3.0,3.0,0.0,0.0,0.0,88.0,4.0,2.0,0.0,0.0,6.0,2616140.0,394238.0,0.0,0.0,3.820,3.460,2.450,
21-06 15:33:27,4.0,0.0,1.0,425226240.0,132546560.0,665493504.0,873975808.0,0.0,0.0,0.0,0.0,4403.0,10995.0,90.909,5.051,4.040,0.0,0.0,0.0,85.714,8.163,1.020,0.0,0.0,5.102,2586360.0,390866.0,0.0,0.0,3.820,3.460,2.450,
21-06 15:33:28,4.0,0.0,0.0,423387136.0,132546560.0,665493504.0,875814912.0,0.0,0.0,0.0,12288.0,4268.0,11015.0,90.816,7.143,2.041,0.0,0.0,0.0,81.0,10.0,3.0,0.0,0.0,6.0,2606812.0,404223.0,0.0,2.0,3.820,3.460,2.450,
21-06 15:33:29,4.0,0.0,0.0,422957056.0,132546560.0,665493504.0,876244992.0,0.0,0.0,0.0,0.0,4067.0,10407.0,94.949,1.010,4.040,0.0,0.0,0.0,82.828,10.101,1.010,0.0,0.0,6.061,2552498.0,420710.0,0.0,0.0,3.830,3.470,2.460,
21-06 15:33:30,3.0,0.0,0.0,422055936.0,132546560.0,665493504.0,877146112.0,0.0,0.0,0.0,0.0,4222.0,10508.0,94.898,2.041,3.061,0.0,0.0,0.0,83.168,7.921,1.980,0.0,0.0,6.931,2597518.0,427033.0,0.0,0.0,3.830,3.470,2.460,
21-06 15:33:31,2.0,0.0,0.0,420884480.0,132546560.0,665493504.0,878317568.0,0.0,0.0,0.0,0.0,4299.0,10650.0,94.949,3.030,2.020,0.0,0.0,0.0,82.828,10.101,1.010,0.0,0.0,6.061,2657672.0,428669.0,0.0,0.0,3.830,3.470,2.460,
21-06 15:33:32,4.0,0.0,0.0,419622912.0,132546560.0,665497600.0,879575040.0,0.0,0.0,0.0,24576.0,4602.0,10336.0,90.909,7.071,2.020,0.0,0.0,0.0,84.0,7.0,2.0,0.0,0.0,7.0,2596708.0,423968.0,0.0,4.0,3.830,3.470,2.460,
21-06 15:33:33,4.0,0.0,0.0,418742272.0,132546560.0,665497600.0,880455680.0,0.0,0.0,0.0,24576.0,4466.0,10657.0,92.0,4.0,4.0,0.0,0.0,0.0,84.0,9.0,1.0,0.0,0.0,6.0,2639548.0,441764.0,0.0,3.0,3.830,3.470,2.460,
21-06 15:33:34,4.0,0.0,0.0,417603584.0,132546560.0,665497600.0,881594368.0,0.0,0.0,0.0,0.0,4198.0,10122.0,93.814,4.124,2.062,0.0,0.0,0.0,80.808,13.131,1.010,0.0,0.0,5.051,2550062.0,396451.0,0.0,0.0,3.850,3.480,2.460,
21-06 15:33:35,4.0,0.0,0.0,416980992.0,132546560.0,665497600.0,882216960.0,0.0,0.0,0.0,0.0,4250.0,10349.0,94.898,3.061,2.041,0.0,0.0,0.0,78.431,12.745,1.961,0.0,0.0,6.863,2594502.0,405302.0,0.0,0.0,3.850,3.480,2.460,
21-06 15:33:36,2.0,0.0,0.0,415965184.0,132546560.0,665497600.0,883232768.0,0.0,0.0,0.0,0.0,4243.0,10797.0,93.878,3.061,3.061,0.0,0.0,0.0,87.879,8.081,1.010,0.0,0.0,3.030,2627808.0,422998.0,0.0,0.0,3.850,3.480,2.460,
21-06 15:33:37,2.0,0.0,0.0,415186944.0,132546560.0,665497600.0,884011008.0,0.0,0.0,0.0,0.0,4289.0,10589.0,93.069,2.970,3.960,0.0,0.0,0.0,87.879,6.061,1.010,0.0,0.0,5.051,2645762.0,426474.0,0.0,0.0,3.850,3.480,2.460,
