"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c128.csv",,,,"Date:","21 Jun 2018 15:34:45 UTC"

"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c128.csv",,,,"Date:","21 Jun 2018 15:34:54 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:36:20,4.0,0.0,0.0,437817344.0,132603904.0,665534464.0,861286400.0,0.0,0.0,0.0,28672.0,4608.0,10849.0,91.837,5.102,3.061,0.0,0.0,0.0,80.808,11.111,2.020,0.0,0.0,6.061,2665130.0,418911.0,0.0,2.0,3.580,3.290,2.540,
21-06 15:36:21,4.0,0.0,0.0,435302400.0,132603904.0,665538560.0,863797248.0,0.0,0.0,0.0,0.0,4477.0,10912.0,91.919,5.051,3.030,0.0,0.0,0.0,87.879,6.061,2.020,0.0,0.0,4.040,2665470.0,415367.0,0.0,0.0,3.580,3.290,2.540,
21-06 15:36:22,4.0,0.0,0.0,433430528.0,132603904.0,665538560.0,865669120.0,0.0,0.0,0.0,16384.0,4326.0,10793.0,95.876,2.062,2.062,0.0,0.0,0.0,82.828,10.101,0.0,0.0,0.0,7.071,2661762.0,423101.0,0.0,2.0,3.580,3.290,2.540,
21-06 15:36:23,4.0,0.0,0.0,431456256.0,132603904.0,665538560.0,867643392.0,0.0,0.0,0.0,0.0,4738.0,10476.0,94.0,4.0,2.0,0.0,0.0,0.0,86.0,6.0,2.0,0.0,0.0,6.0,2608988.0,405376.0,0.0,0.0,3.580,3.290,2.540,
21-06 15:36:24,4.0,0.0,0.0,439451648.0,132603904.0,665538560.0,859648000.0,0.0,0.0,0.0,0.0,4398.0,10650.0,88.660,8.247,3.093,0.0,0.0,0.0,86.598,5.155,3.093,0.0,0.0,5.155,2587994.0,392268.0,0.0,0.0,3.580,3.290,2.540,
21-06 15:36:25,4.0,0.0,0.0,439283712.0,132603904.0,665538560.0,859815936.0,0.0,0.0,0.0,16384.0,4706.0,11074.0,88.776,8.163,3.061,0.0,0.0,0.0,83.168,5.941,3.960,0.0,0.0,6.931,2552206.0,403052.0,0.0,2.0,3.610,3.300,2.550,
21-06 15:36:26,5.0,0.0,0.0,436613120.0,132603904.0,665538560.0,862486528.0,0.0,0.0,0.0,0.0,4311.0,11042.0,88.776,7.143,4.082,0.0,0.0,0.0,85.417,6.250,3.125,0.0,0.0,5.208,2525884.0,376410.0,0.0,0.0,3.610,3.300,2.550,
21-06 15:36:27,5.0,0.0,0.0,434724864.0,132603904.0,665538560.0,864374784.0,0.0,0.0,0.0,0.0,4535.0,11030.0,95.960,2.020,2.020,0.0,0.0,0.0,88.119,5.941,2.970,0.0,0.0,2.970,2662444.0,406445.0,0.0,0.0,3.610,3.300,2.550,
21-06 15:36:28,5.0,0.0,0.0,437497856.0,132603904.0,665538560.0,861601792.0,0.0,0.0,0.0,0.0,4452.0,10695.0,91.919,5.051,3.030,0.0,0.0,0.0,84.694,8.163,1.020,0.0,0.0,6.122,2627304.0,399645.0,0.0,0.0,3.610,3.300,2.550,
21-06 15:36:29,5.0,0.0,0.0,439054336.0,132603904.0,665538560.0,860045312.0,0.0,0.0,0.0,0.0,4468.0,10663.0,95.0,3.0,2.0,0.0,0.0,0.0,84.0,7.0,2.0,0.0,0.0,7.0,2647398.0,414036.0,0.0,0.0,3.610,3.300,2.550,
21-06 15:36:30,4.0,0.0,0.0,439152640.0,132603904.0,665538560.0,859947008.0,0.0,0.0,0.0,12288.0,3998.0,10492.0,93.939,4.040,2.020,0.0,0.0,0.0,83.0,8.0,2.0,0.0,0.0,7.0,2641294.0,411765.0,0.0,2.0,3.640,3.310,2.560,
21-06 15:36:31,4.0,0.0,0.0,439734272.0,132603904.0,665538560.0,859365376.0,0.0,0.0,0.0,0.0,4259.0,10573.0,92.784,6.186,1.031,0.0,0.0,0.0,81.0,14.0,1.0,0.0,0.0,4.0,2648130.0,408903.0,0.0,0.0,3.640,3.310,2.560,
21-06 15:36:32,4.0,0.0,0.0,439726080.0,132603904.0,665538560.0,859373568.0,0.0,0.0,0.0,0.0,4280.0,10623.0,93.939,3.030,3.030,0.0,0.0,0.0,81.818,9.091,1.010,0.0,0.0,8.081,2649970.0,394539.0,0.0,0.0,3.640,3.310,2.560,
21-06 15:36:33,4.0,0.0,0.0,439025664.0,132603904.0,665538560.0,860073984.0,0.0,0.0,0.0,0.0,4102.0,10636.0,92.929,4.040,3.030,0.0,0.0,0.0,85.859,6.061,2.020,0.0,0.0,6.061,2453958.0,365968.0,0.0,0.0,3.640,3.310,2.560,
21-06 15:36:34,3.0,0.0,0.0,438886400.0,132603904.0,665538560.0,860213248.0,0.0,0.0,0.0,0.0,4442.0,10661.0,91.753,5.155,3.093,0.0,0.0,0.0,84.0,7.0,4.0,0.0,0.0,5.0,2472032.0,368539.0,0.0,0.0,3.640,3.310,2.560,
21-06 15:36:35,4.0,0.0,0.0,439246848.0,132603904.0,665538560.0,859852800.0,0.0,0.0,0.0,12288.0,4840.0,11007.0,89.899,6.061,4.040,0.0,0.0,0.0,83.673,7.143,2.041,0.0,0.0,7.143,2581826.0,381955.0,0.0,2.0,3.590,3.300,2.560,
21-06 15:36:36,4.0,0.0,0.0,437833728.0,132603904.0,665538560.0,861265920.0,0.0,0.0,0.0,0.0,4429.0,10804.0,88.776,6.122,5.102,0.0,0.0,0.0,86.458,7.292,2.083,0.0,0.0,4.167,2545650.0,387401.0,0.0,0.0,3.590,3.300,2.560,
21-06 15:36:37,6.0,0.0,0.0,434995200.0,132603904.0,665538560.0,864104448.0,0.0,0.0,0.0,28672.0,4560.0,11151.0,87.629,10.309,2.062,0.0,0.0,0.0,84.0,5.0,3.0,0.0,0.0,8.0,2614368.0,418689.0,0.0,7.0,3.590,3.300,2.560,
21-06 15:36:38,5.0,0.0,0.0,434917376.0,132603904.0,665538560.0,864182272.0,0.0,0.0,0.0,0.0,3893.0,10826.0,92.929,6.061,1.010,0.0,0.0,0.0,89.899,3.030,3.030,0.0,0.0,4.040,2591428.0,410150.0,0.0,0.0,3.590,3.300,2.560,
21-06 15:36:39,5.0,0.0,0.0,440012800.0,132603904.0,665538560.0,859086848.0,0.0,0.0,0.0,0.0,4325.0,11039.0,91.089,7.921,0.990,0.0,0.0,0.0,92.784,2.062,2.062,0.0,0.0,3.093,2674230.0,418552.0,0.0,0.0,3.590,3.300,2.560,
21-06 15:36:40,4.0,0.0,0.0,440463360.0,132608000.0,665538560.0,858632192.0,0.0,0.0,0.0,24576.0,4396.0,11090.0,92.857,7.143,0.0,0.0,0.0,0.0,89.899,4.040,3.030,0.0,0.0,3.030,2694536.0,441846.0,0.0,3.0,3.310,3.250,2.550,
21-06 15:36:41,2.0,0.0,0.0,438599680.0,132608000.0,665542656.0,860491776.0,0.0,0.0,0.0,0.0,4366.0,11859.0,86.0,13.0,1.0,0.0,0.0,0.0,87.629,3.093,3.093,0.0,0.0,6.186,2671890.0,448465.0,0.0,0.0,3.310,3.250,2.550,
21-06 15:36:42,3.0,0.0,0.0,439492608.0,132608000.0,665542656.0,859598848.0,0.0,0.0,0.0,4096.0,4548.0,11337.0,90.0,8.0,2.0,0.0,0.0,0.0,88.889,3.030,3.030,0.0,0.0,5.051,2662180.0,438560.0,0.0,1.0,3.310,3.250,2.550,
21-06 15:36:43,4.0,0.0,0.0,440307712.0,132608000.0,665542656.0,858783744.0,0.0,0.0,0.0,0.0,4789.0,10964.0,87.129,11.881,0.990,0.0,0.0,0.0,89.691,1.031,3.093,0.0,0.0,6.186,2653166.0,430415.0,0.0,0.0,3.310,3.250,2.550,
21-06 15:36:44,4.0,0.0,0.0,440197120.0,132608000.0,665542656.0,858894336.0,0.0,0.0,0.0,0.0,4564.0,11692.0,93.750,3.125,3.125,0.0,0.0,0.0,88.776,5.102,4.082,0.0,0.0,2.041,2675842.0,417849.0,0.0,0.0,3.310,3.250,2.550,
21-06 15:36:45,5.0,0.0,0.0,439705600.0,132608000.0,665542656.0,859385856.0,0.0,0.0,0.0,12288.0,4295.0,10226.0,93.939,3.030,3.030,0.0,0.0,0.0,84.694,11.224,1.020,0.0,0.0,3.061,2606322.0,417704.0,0.0,2.0,3.440,3.280,2.560,
21-06 15:36:46,3.0,0.0,0.0,439820288.0,132608000.0,665542656.0,859271168.0,0.0,0.0,0.0,0.0,4488.0,10604.0,93.939,4.040,2.020,0.0,0.0,0.0,79.798,13.131,1.010,0.0,0.0,6.061,2616322.0,423610.0,0.0,0.0,3.440,3.280,2.560,
21-06 15:36:47,4.0,0.0,0.0,440852480.0,132608000.0,665542656.0,858238976.0,0.0,0.0,0.0,0.0,4500.0,10906.0,94.059,3.960,1.980,0.0,0.0,0.0,86.0,6.0,1.0,0.0,0.0,7.0,2617566.0,421802.0,0.0,0.0,3.440,3.280,2.560,
21-06 15:36:48,3.0,0.0,0.0,440668160.0,132608000.0,665542656.0,858423296.0,0.0,0.0,0.0,0.0,4071.0,10754.0,92.857,5.102,2.041,0.0,0.0,0.0,85.859,8.081,1.010,0.0,0.0,5.051,2542410.0,385098.0,0.0,0.0,3.440,3.280,2.560,
21-06 15:36:49,3.0,0.0,0.0,439037952.0,132608000.0,665542656.0,860053504.0,0.0,0.0,0.0,0.0,4144.0,10253.0,91.0,5.0,4.0,0.0,0.0,0.0,88.0,7.0,1.0,0.0,0.0,4.0,2538750.0,394115.0,0.0,0.0,3.440,3.280,2.560,
21-06 15:36:50,4.0,0.0,0.0,438673408.0,132608000.0,665542656.0,860418048.0,0.0,0.0,0.0,12288.0,3865.0,9990.0,95.876,1.031,3.093,0.0,0.0,0.0,78.0,14.0,2.0,0.0,0.0,6.0,2421140.0,355936.0,0.0,2.0,3.490,3.290,2.570,
21-06 15:36:51,5.0,0.0,0.0,440283136.0,132608000.0,665542656.0,858808320.0,0.0,0.0,0.0,0.0,4077.0,10179.0,94.949,4.040,1.010,0.0,0.0,0.0,85.859,8.081,1.010,0.0,0.0,5.051,2472742.0,378038.0,0.0,0.0,3.490,3.290,2.570,
21-06 15:36:52,4.0,0.0,0.0,439902208.0,132608000.0,665542656.0,859189248.0,0.0,0.0,0.0,16384.0,4060.0,10483.0,93.878,3.061,3.061,0.0,0.0,0.0,80.808,11.111,1.010,0.0,0.0,7.071,2540402.0,398283.0,0.0,2.0,3.490,3.290,2.570,
21-06 15:36:53,5.0,0.0,0.0,440291328.0,132608000.0,665542656.0,858800128.0,0.0,0.0,0.0,0.0,4291.0,10302.0,92.929,5.051,2.020,0.0,0.0,0.0,81.188,8.911,2.970,0.0,0.0,6.931,2547614.0,379129.0,0.0,0.0,3.490,3.290,2.570,
21-06 15:36:54,4.0,0.0,0.0,440111104.0,132608000.0,665542656.0,858980352.0,0.0,0.0,0.0,0.0,4156.0,10609.0,96.907,1.031,2.062,0.0,0.0,0.0,87.755,6.122,0.0,0.0,0.0,6.122,2598788.0,401754.0,0.0,0.0,3.490,3.290,2.570,
21-06 15:36:55,4.0,0.0,0.0,439885824.0,132608000.0,665542656.0,859205632.0,0.0,0.0,0.0,16384.0,4291.0,10575.0,94.845,3.093,2.062,0.0,0.0,0.0,85.149,6.931,1.980,0.0,0.0,5.941,2651202.0,392790.0,0.0,2.0,3.530,3.300,2.570,
21-06 15:36:56,3.0,0.0,0.0,438280192.0,132608000.0,665542656.0,860811264.0,0.0,0.0,0.0,0.0,3973.0,10331.0,93.939,3.030,3.030,0.0,0.0,0.0,85.859,6.061,2.020,0.0,0.0,6.061,2526118.0,385662.0,0.0,0.0,3.530,3.300,2.570,
21-06 15:36:57,4.0,0.0,0.0,438730752.0,132608000.0,665542656.0,860360704.0,0.0,0.0,0.0,0.0,4779.0,10019.0,95.918,4.082,0.0,0.0,0.0,0.0,83.0,9.0,1.0,0.0,0.0,7.0,2571820.0,393450.0,0.0,0.0,3.530,3.300,2.570,
21-06 15:36:58,3.0,0.0,0.0,439615488.0,132608000.0,665542656.0,859475968.0,0.0,0.0,0.0,0.0,4192.0,10510.0,92.157,2.941,4.902,0.0,0.0,0.0,86.869,8.081,1.010,0.0,0.0,4.040,2604936.0,407620.0,0.0,0.0,3.530,3.300,2.570,
21-06 15:36:59,4.0,0.0,0.0,439459840.0,132608000.0,665542656.0,859631616.0,0.0,0.0,0.0,0.0,4151.0,10723.0,92.0,5.0,3.0,0.0,0.0,0.0,84.848,8.081,1.010,0.0,0.0,6.061,2635202.0,415066.0,0.0,0.0,3.530,3.300,2.570,
21-06 15:37:00,3.0,0.0,0.0,439808000.0,132608000.0,665546752.0,859279360.0,0.0,0.0,0.0,12288.0,4152.0,10712.0,95.833,2.083,2.083,0.0,0.0,0.0,84.0,8.0,1.0,0.0,0.0,7.0,2650592.0,397065.0,0.0,2.0,3.570,3.310,2.580,
21-06 15:37:01,6.0,0.0,0.0,440102912.0,132608000.0,665546752.0,858984448.0,0.0,0.0,0.0,0.0,4232.0,10893.0,93.0,5.0,2.0,0.0,0.0,0.0,84.848,7.071,1.010,0.0,0.0,7.071,2642102.0,429713.0,0.0,0.0,3.570,3.310,2.580,
21-06 15:37:02,5.0,0.0,0.0,438374400.0,132608000.0,665546752.0,860712960.0,0.0,0.0,0.0,0.0,4036.0,10307.0,92.857,3.061,4.082,0.0,0.0,0.0,85.0,9.0,2.0,0.0,0.0,4.0,2580766.0,418580.0,0.0,0.0,3.570,3.310,2.580,
21-06 15:37:03,5.0,0.0,0.0,439189504.0,132608000.0,665546752.0,859897856.0,0.0,0.0,0.0,0.0,4420.0,10946.0,95.0,3.0,2.0,0.0,0.0,0.0,77.0,13.0,1.0,0.0,0.0,9.0,2614046.0,408407.0,0.0,0.0,3.570,3.310,2.580,
21-06 15:37:04,5.0,0.0,0.0,439836672.0,132608000.0,665546752.0,859250688.0,0.0,0.0,0.0,0.0,4505.0,11156.0,90.909,7.071,2.020,0.0,0.0,0.0,83.673,8.163,2.041,0.0,0.0,6.122,2585188.0,405958.0,0.0,0.0,3.570,3.310,2.580,
21-06 15:37:05,4.0,0.0,0.0,437551104.0,132612096.0,665546752.0,861532160.0,0.0,0.0,0.0,12288.0,4357.0,10840.0,96.0,2.0,2.0,0.0,0.0,0.0,83.333,9.804,1.961,0.0,0.0,4.902,2711402.0,456651.0,0.0,2.0,3.440,3.290,2.580,
21-06 15:37:06,4.0,0.0,0.0,435974144.0,132612096.0,665546752.0,863109120.0,0.0,0.0,0.0,0.0,4532.0,10744.0,92.079,4.950,2.970,0.0,0.0,0.0,84.848,10.101,1.010,0.0,0.0,4.040,2553492.0,424630.0,0.0,0.0,3.440,3.290,2.580,
21-06 15:37:07,0.0,0.0,0.0,434155520.0,132612096.0,665546752.0,864927744.0,0.0,0.0,0.0,0.0,4440.0,10614.0,94.949,3.030,2.020,0.0,0.0,0.0,87.0,6.0,1.0,0.0,0.0,6.0,2565288.0,426839.0,0.0,0.0,3.440,3.290,2.580,
21-06 15:37:08,3.0,0.0,0.0,438415360.0,132612096.0,665546752.0,860667904.0,0.0,0.0,0.0,0.0,4190.0,10677.0,93.814,4.124,2.062,0.0,0.0,0.0,81.0,11.0,2.0,0.0,0.0,6.0,2608266.0,417577.0,0.0,0.0,3.440,3.290,2.580,
21-06 15:37:09,4.0,0.0,0.0,439656448.0,132612096.0,665546752.0,859426816.0,0.0,0.0,0.0,0.0,4355.0,10992.0,91.837,4.082,4.082,0.0,0.0,0.0,84.211,8.421,1.053,0.0,0.0,6.316,2581686.0,407353.0,0.0,0.0,3.440,3.290,2.580,
21-06 15:37:10,4.0,0.0,0.0,439521280.0,132612096.0,665546752.0,859561984.0,0.0,0.0,0.0,12288.0,4117.0,10840.0,93.939,3.030,3.030,0.0,0.0,0.0,89.0,3.0,3.0,0.0,0.0,5.0,2489834.0,390560.0,0.0,2.0,3.560,3.320,2.590,
21-06 15:37:11,5.0,0.0,0.0,439967744.0,132612096.0,665546752.0,859115520.0,0.0,0.0,0.0,0.0,4322.0,10496.0,92.784,5.155,2.062,0.0,0.0,0.0,79.798,8.081,2.020,0.0,0.0,10.101,2602686.0,423865.0,0.0,0.0,3.560,3.320,2.590,
21-06 15:37:12,4.0,0.0,0.0,439787520.0,132612096.0,665546752.0,859295744.0,0.0,0.0,0.0,16384.0,4166.0,10764.0,94.949,2.020,3.030,0.0,0.0,0.0,85.859,7.071,2.020,0.0,0.0,5.051,2607984.0,430255.0,0.0,3.0,3.560,3.320,2.590,
21-06 15:37:13,4.0,0.0,0.0,439717888.0,132612096.0,665546752.0,859365376.0,0.0,0.0,0.0,0.0,4332.0,10477.0,93.939,5.051,1.010,0.0,0.0,0.0,80.0,13.0,1.0,0.0,0.0,6.0,2647448.0,440433.0,0.0,0.0,3.560,3.320,2.590,
21-06 15:37:14,4.0,0.0,0.0,439709696.0,132612096.0,665546752.0,859373568.0,0.0,0.0,0.0,0.0,4146.0,10678.0,92.929,3.030,4.040,0.0,0.0,0.0,82.0,9.0,2.0,0.0,0.0,7.0,2573714.0,425035.0,0.0,0.0,3.560,3.320,2.590,
21-06 15:37:15,4.0,0.0,2.0,441221120.0,132616192.0,665546752.0,857858048.0,0.0,0.0,0.0,24576.0,4801.0,11177.0,92.929,4.040,3.030,0.0,0.0,0.0,86.735,7.143,2.041,0.0,0.0,4.082,2592455.0,407807.0,0.0,3.0,3.600,3.330,2.600,
21-06 15:37:16,3.0,0.0,0.0,441032704.0,132616192.0,665546752.0,858046464.0,0.0,0.0,0.0,0.0,4643.0,11192.0,92.784,3.093,4.124,0.0,0.0,0.0,87.879,6.061,3.030,0.0,0.0,3.030,2569648.0,411996.0,0.0,0.0,3.600,3.330,2.600,
21-06 15:37:17,5.0,0.0,0.0,438300672.0,132616192.0,665546752.0,860778496.0,0.0,0.0,0.0,0.0,4937.0,11093.0,91.579,5.263,3.158,0.0,0.0,0.0,84.694,7.143,4.082,0.0,0.0,4.082,2576078.0,405246.0,0.0,0.0,3.600,3.330,2.600,
21-06 15:37:18,4.0,0.0,0.0,437125120.0,132616192.0,665546752.0,861954048.0,0.0,0.0,0.0,0.0,4455.0,10873.0,86.869,9.091,4.040,0.0,0.0,0.0,80.808,9.091,4.040,0.0,0.0,6.061,2576036.0,412716.0,0.0,0.0,3.600,3.330,2.600,
21-06 15:37:19,4.0,0.0,0.0,439873536.0,132616192.0,665550848.0,859201536.0,0.0,0.0,0.0,0.0,5008.0,11049.0,93.814,4.124,2.062,0.0,0.0,0.0,87.879,6.061,1.010,0.0,0.0,5.051,2648218.0,422001.0,0.0,0.0,3.600,3.330,2.600,
21-06 15:37:20,5.0,0.0,0.0,440352768.0,132620288.0,665550848.0,858718208.0,0.0,0.0,0.0,20480.0,4289.0,10863.0,92.0,4.0,4.0,0.0,0.0,0.0,84.0,11.0,1.0,0.0,0.0,4.0,2616300.0,448789.0,0.0,2.0,3.630,3.340,2.610,
21-06 15:37:21,3.0,0.0,0.0,440766464.0,132620288.0,665550848.0,858304512.0,0.0,0.0,0.0,0.0,4475.0,10823.0,94.0,4.0,2.0,0.0,0.0,0.0,79.0,10.0,3.0,0.0,0.0,8.0,2666986.0,444602.0,0.0,0.0,3.630,3.340,2.610,
21-06 15:37:22,4.0,0.0,0.0,440782848.0,132620288.0,665550848.0,858288128.0,0.0,0.0,0.0,16384.0,4335.0,10630.0,90.816,7.143,2.041,0.0,0.0,0.0,82.653,11.224,1.020,0.0,0.0,5.102,2594496.0,445466.0,0.0,2.0,3.630,3.340,2.610,
21-06 15:37:23,4.0,0.0,0.0,440512512.0,132620288.0,665550848.0,858558464.0,0.0,0.0,0.0,0.0,4193.0,10665.0,93.814,4.124,2.062,0.0,0.0,0.0,79.208,10.891,0.990,0.0,0.0,8.911,2661442.0,449356.0,0.0,0.0,3.630,3.340,2.610,
21-06 15:37:24,4.0,0.0,0.0,440680448.0,132620288.0,665550848.0,858390528.0,0.0,0.0,0.0,0.0,4432.0,10895.0,93.939,4.040,2.020,0.0,0.0,0.0,86.869,4.040,2.020,0.0,0.0,7.071,2694114.0,453328.0,0.0,0.0,3.630,3.340,2.610,
21-06 15:37:25,3.0,0.0,0.0,440561664.0,132624384.0,665550848.0,858505216.0,0.0,0.0,0.0,16384.0,4511.0,11184.0,92.857,4.082,3.061,0.0,0.0,0.0,77.0,13.0,3.0,0.0,0.0,7.0,2644344.0,446378.0,0.0,2.0,3.740,3.370,2.620,
21-06 15:37:26,5.0,0.0,0.0,439472128.0,132624384.0,665550848.0,859594752.0,0.0,0.0,0.0,0.0,4145.0,10161.0,94.845,2.062,3.093,0.0,0.0,0.0,83.0,8.0,1.0,0.0,0.0,8.0,2532174.0,427914.0,0.0,0.0,3.740,3.370,2.620,
21-06 15:37:27,4.0,0.0,0.0,440512512.0,132624384.0,665550848.0,858554368.0,0.0,0.0,0.0,45056.0,4084.0,10421.0,92.0,4.0,4.0,0.0,0.0,0.0,84.848,8.081,1.010,0.0,0.0,6.061,2623016.0,449435.0,0.0,8.0,3.740,3.370,2.620,
21-06 15:37:28,4.0,0.0,0.0,438403072.0,132624384.0,665550848.0,860663808.0,0.0,0.0,0.0,0.0,4828.0,11194.0,89.899,8.081,2.020,0.0,0.0,0.0,80.0,11.0,2.0,0.0,0.0,7.0,2672888.0,438489.0,0.0,0.0,3.740,3.370,2.620,
21-06 15:37:29,3.0,0.0,0.0,440033280.0,132624384.0,665550848.0,859033600.0,0.0,0.0,0.0,0.0,4838.0,11118.0,91.0,5.0,4.0,0.0,0.0,0.0,87.0,8.0,2.0,0.0,0.0,3.0,2687626.0,455377.0,0.0,0.0,3.740,3.370,2.620,
21-06 15:37:30,4.0,0.0,0.0,439881728.0,132628480.0,665550848.0,859181056.0,0.0,0.0,0.0,28672.0,4195.0,10536.0,96.907,2.062,1.031,0.0,0.0,0.0,79.0,12.0,2.0,0.0,0.0,7.0,2695502.0,458272.0,0.0,3.0,3.920,3.420,2.640,
21-06 15:37:31,5.0,0.0,0.0,437538816.0,132628480.0,665550848.0,861523968.0,0.0,0.0,0.0,0.0,4787.0,11280.0,92.929,4.040,3.030,0.0,0.0,0.0,78.788,11.111,2.020,0.0,0.0,8.081,2630816.0,429055.0,0.0,0.0,3.920,3.420,2.640,
21-06 15:37:32,3.0,0.0,0.0,436125696.0,132628480.0,665550848.0,862937088.0,0.0,0.0,0.0,0.0,4694.0,10678.0,91.837,5.102,3.061,0.0,0.0,0.0,89.691,6.186,1.031,0.0,0.0,3.093,2662724.0,427483.0,0.0,0.0,3.920,3.420,2.640,
21-06 15:37:33,4.0,0.0,0.0,433995776.0,132628480.0,665550848.0,865067008.0,0.0,0.0,0.0,0.0,4248.0,10816.0,91.753,6.186,2.062,0.0,0.0,0.0,82.828,9.091,2.020,0.0,0.0,6.061,2635244.0,432138.0,0.0,0.0,3.920,3.420,2.640,
21-06 15:37:34,4.0,0.0,0.0,439754752.0,132628480.0,665550848.0,859308032.0,0.0,0.0,0.0,0.0,4299.0,10512.0,93.939,4.040,2.020,0.0,0.0,0.0,81.0,10.0,1.0,0.0,0.0,8.0,2628768.0,449818.0,0.0,0.0,3.920,3.420,2.640,
21-06 15:37:35,4.0,0.0,0.0,440283136.0,132632576.0,665550848.0,858775552.0,0.0,0.0,0.0,12288.0,4292.0,10709.0,92.929,4.040,3.030,0.0,0.0,0.0,80.0,12.0,1.0,0.0,0.0,7.0,2652560.0,453417.0,0.0,2.0,3.850,3.410,2.640,
21-06 15:37:36,4.0,0.0,0.0,438566912.0,132632576.0,665550848.0,860491776.0,0.0,0.0,0.0,0.0,4237.0,10291.0,94.949,3.030,2.020,0.0,0.0,0.0,82.828,11.111,1.010,0.0,0.0,5.051,2601968.0,429077.0,0.0,0.0,3.850,3.410,2.640,
21-06 15:37:37,4.0,0.0,0.0,439992320.0,132632576.0,665550848.0,859066368.0,0.0,0.0,0.0,0.0,4710.0,10700.0,94.0,3.0,3.0,0.0,0.0,0.0,76.0,15.0,1.0,0.0,0.0,8.0,2673026.0,454434.0,0.0,0.0,3.850,3.410,2.640,
21-06 15:37:38,4.0,0.0,0.0,441028608.0,132632576.0,665554944.0,858025984.0,0.0,0.0,0.0,0.0,4974.0,10790.0,94.0,4.0,2.0,0.0,0.0,0.0,89.899,4.040,2.020,0.0,0.0,4.040,2681946.0,455501.0,0.0,0.0,3.850,3.410,2.640,
21-06 15:37:39,4.0,0.0,0.0,439083008.0,132632576.0,665554944.0,859971584.0,0.0,0.0,0.0,0.0,4509.0,11169.0,94.898,2.041,3.061,0.0,0.0,0.0,89.109,3.960,2.970,0.0,0.0,3.960,2653432.0,411665.0,0.0,0.0,3.850,3.410,2.640,
21-06 15:37:40,6.0,0.0,0.0,440532992.0,132636672.0,665554944.0,858517504.0,0.0,0.0,0.0,12288.0,4264.0,11087.0,92.784,5.155,2.062,0.0,0.0,0.0,77.778,14.141,1.010,0.0,0.0,7.071,2675558.0,455339.0,0.0,2.0,3.780,3.400,2.640,
21-06 15:37:41,4.0,0.0,0.0,440709120.0,132636672.0,665554944.0,858341376.0,0.0,0.0,0.0,0.0,4108.0,10363.0,92.857,5.102,2.041,0.0,0.0,0.0,85.714,8.163,1.020,0.0,0.0,5.102,2655346.0,448261.0,0.0,0.0,3.780,3.400,2.640,
21-06 15:37:42,4.0,0.0,0.0,439242752.0,132636672.0,665554944.0,859807744.0,0.0,0.0,0.0,0.0,4536.0,10900.0,92.857,5.102,2.041,0.0,0.0,0.0,86.0,7.0,2.0,0.0,0.0,5.0,2604840.0,422552.0,0.0,0.0,3.780,3.400,2.640,
21-06 15:37:43,4.0,0.0,0.0,437657600.0,132636672.0,665554944.0,861392896.0,0.0,0.0,0.0,0.0,4436.0,10651.0,93.939,3.030,3.030,0.0,0.0,0.0,87.755,7.143,2.041,0.0,0.0,3.061,2568064.0,434570.0,0.0,0.0,3.780,3.400,2.640,
21-06 15:37:44,5.0,0.0,0.0,440729600.0,132636672.0,665554944.0,858320896.0,0.0,0.0,0.0,0.0,4572.0,10875.0,92.857,5.102,2.041,0.0,0.0,0.0,84.0,9.0,2.0,0.0,0.0,5.0,2582614.0,442017.0,0.0,0.0,3.780,3.400,2.640,
21-06 15:37:45,3.0,0.0,0.0,440250368.0,132636672.0,665554944.0,858800128.0,0.0,0.0,0.0,12288.0,4202.0,10816.0,94.898,2.041,3.061,0.0,0.0,0.0,85.714,8.163,2.041,0.0,0.0,4.082,2572018.0,438913.0,0.0,2.0,3.800,3.410,2.650,
21-06 15:37:46,5.0,0.0,0.0,439013376.0,132636672.0,665554944.0,860037120.0,0.0,0.0,0.0,0.0,4454.0,10913.0,92.857,5.102,2.041,0.0,0.0,0.0,82.178,10.891,0.990,0.0,0.0,5.941,2621788.0,443438.0,0.0,0.0,3.800,3.410,2.650,
21-06 15:37:47,4.0,0.0,0.0,439738368.0,132636672.0,665554944.0,859312128.0,0.0,0.0,0.0,0.0,4148.0,10567.0,94.898,3.061,2.041,0.0,0.0,0.0,83.0,11.0,1.0,0.0,0.0,5.0,2655578.0,436585.0,0.0,0.0,3.800,3.410,2.650,
21-06 15:37:48,4.0,0.0,0.0,440528896.0,132636672.0,665554944.0,858521600.0,0.0,0.0,0.0,0.0,4063.0,10371.0,92.0,4.0,4.0,0.0,0.0,0.0,86.869,10.101,0.0,0.0,0.0,3.030,2567634.0,418138.0,0.0,0.0,3.800,3.410,2.650,
